Position,Value
971334,0
971335,0
971336,0
971337,0
971338,0
971339,33
971340,0
971341,0
971342,0
971343,0
971344,0
971345,0
971346,0
971347,0
971348,30
971349,0
971350,24
971351,0
971352,0
971353,31
971354,0
971355,0
971356,37
971357,0
971358,0
971359,0
971360,0
971361,35
971362,25
971363,0
971364,30
971365,0
971366,0
971367,33
971368,0
971369,39
971370,0
971371,0
971372,0
971373,47
971374,30
971375,0
971376,40
971377,0
971378,0
971379,0
971380,0
971381,0
971382,0
971383,33
971384,0
971385,21
971386,0
971387,20
971388,0
971389,0
971390,0
971391,40
971392,0
971393,0
971394,23
971395,0
971396,0
971397,0
971398,0
971399,0
971400,0
971401,0
971402,0
971403,0
971404,31
971405,22
971406,0
971407,0
971408,0
971409,0
971410,31
971411,0
971412,0
971413,0
971414,0
971415,0
971416,0
971417,42
971418,35
971419,0
971420,29
971421,39
971422,33
971423,0
971424,0
971425,0
971426,25
971427,38
971428,0
971429,35
971430,0
971431,0
971432,0
971433,0
971434,0
971435,0
971436,0
971437,0
971438,0
971439,0
971440,38
971441,0
971442,0
971443,0
971444,0
971445,0
971446,0
971447,0
971448,0
971449,0
971450,0
971451,43
971452,0
971453,0
971454,0
971455,0
971456,0
971457,0
971458,0
971459,29
971460,0
971461,0
971462,0
971463,0
971464,0
971465,0
971466,53
971467,0
971468,0
971469,0
971470,0
971471,0
971472,0
971473,0
971474,0
971475,0
971476,0
971477,0
971478,0
971479,0
971480,0
971481,48
971482,0
971483,26
971484,0
971485,0
971486,0
971487,0
971488,0
971489,0
971490,0
971491,0
971492,0
971493,0
971494,0
971495,0
971496,0
971497,0
971498,0
971499,0
971500,0
971501,0
971502,44
971503,45
971504,0
971505,0
971506,0
971507,0
971508,0
971509,0
971510,22
971511,0
971512,0
971513,0
971514,0
971515,38
971516,0
971517,35
971518,0
971519,0
971520,26
971521,0
971522,0
971523,0
971524,0
971525,0
971526,0
971527,0
971528,0
971529,0
971530,0
971531,0
971532,0
971533,0
971534,0
971535,0
971536,0
971537,0
971538,18
971539,0
971540,41
971541,0
971542,0
971543,0
971544,0
971545,30
971546,0
971547,0
971548,0
971549,0
971550,39
971551,0
971552,0
971553,0
971554,0
971555,0
971556,0
971557,0
971558,0
971559,0
971560,0
971561,0
971562,0
971563,0
971564,0
971565,0
971566,0
971567,0
971568,0
971569,0
971570,0
971571,0
971572,0
971573,0
971574,35
971575,29
971576,0
971577,0
971578,0
971579,0
971580,0
971581,0
971582,0
971583,0
971584,0
971585,0
971586,0
971587,0
971588,0
971589,0
971590,0
971591,0
971592,27
971593,0
971594,0
971595,0
971596,0
971597,0
971598,0
971599,0
971600,0
971601,0
971602,0
971603,37
971604,0
971605,21
971606,0
971607,0
971608,0
971609,0
971610,0
971611,0
971612,0
971613,0
971614,0
971615,0
971616,0
971617,0
971618,0
971619,0
971620,0
971621,0
971622,0
971623,41
971624,0
971625,0
971626,0
971627,44
971628,0
971629,0
971630,0
971631,39
971632,0
971633,0
971634,0
971635,0
971636,0
971637,0
971638,0
971639,0
971640,0
971641,0
971642,0
971643,0
971644,0
971645,0
971646,0
971647,0
971648,0
971649,0
971650,0
971651,0
971652,0
971653,0
971654,0
971655,0
971656,0
971657,0
971658,0
971659,0
971660,0
971661,0
971662,48
971663,39
971664,0
971665,0
971666,0
971667,48
971668,0
971669,0
971670,0
971671,0
971672,0
971673,0
971674,0
971675,0
971676,0
971677,0
971678,0
971679,0
971680,0
971681,0
971682,0
971683,43
971684,0
971685,0
971686,0
971687,0
971688,0
971689,0
971690,0
971691,0
971692,0
971693,43
971694,0
971695,0
971696,0
971697,0
971698,0
971699,0
971700,0
971701,0
971702,0
971703,0
971704,0
971705,0
971706,0
971707,0
971708,0
971709,0
971710,0
971711,0
971712,43
971713,0
971714,0
971715,37
971716,0
971717,0
971718,0
971719,0
971720,0
971721,0
971722,0
971723,0
971724,0
971725,0
971726,0
971727,0
971728,0
971729,38
971730,0
971731,0
971732,0
971733,0
971734,0
971735,0
971736,0
971737,0
971738,0
971739,0
971740,0
971741,0
971742,0
971743,0
971744,0
971745,0
971746,0
971747,0
971748,0
971749,35
971750,0
971751,0
971752,0
971753,0
971754,0
971755,0
971756,0
971757,0
971758,0
971759,0
971760,0
971761,0
971762,0
971763,40
971764,0
971765,0
971766,0
971767,0
971768,0
971769,33
971770,0
971771,0
971772,0
971773,0
971774,0
971775,0
971776,0
971777,0
971778,0
971779,50
971780,0
971781,0
971782,0
971783,0
971784,0
971785,0
971786,0
971787,0
971788,0
971789,0
971790,0
971791,0
971792,38
971793,0
971794,0
971795,0
971796,0
971797,0
971798,0
971799,44
971800,0
971801,0
971802,0
971803,48
971804,0
971805,0
971806,0
971807,0
971808,0
971809,0
971810,0
971811,0
971812,48
971813,0
971814,46
971815,0
971816,0
971817,25
971818,0
971819,0
971820,0
971821,0
971822,0
971823,0
971824,0
971825,0
971826,0
971827,0
971828,0
971829,0
971830,0
971831,0
971832,0
971833,0
971834,0
971835,0
971836,0
971837,0
971838,0
971839,0
971840,0
971841,0
971842,0
971843,0
971844,40
971845,0
971846,0
971847,36
971848,0
971849,0
971850,0
971851,0
971852,0
971853,0
971854,0
971855,0
971856,0
971857,0
971858,25
971859,24
971860,0
971861,0
971862,0
971863,0
971864,0
971865,0
971866,0
971867,0
971868,0
971869,0
971870,0
971871,0
971872,0
971873,0
971874,0
971875,0
971876,0
971877,0
971878,0
971879,0
971880,0
971881,0
971882,0
971883,0
971884,0
971885,0
971886,0
971887,0
971888,41
971889,0
971890,0
971891,0
971892,0
971893,0
971894,0
971895,0
971896,0
971897,0
971898,0
971899,0
971900,0
971901,0
971902,0
971903,0
971904,0
971905,0
971906,0
971907,0
971908,37
971909,0
971910,0
971911,0
971912,0
971913,0
971914,0
971915,0
971916,0
971917,0
971918,0
971919,0
971920,0
971921,0
971922,0
971923,0
971924,0
971925,0
971926,0
971927,0
971928,0
971929,0
971930,0
971931,0
971932,0
971933,0
971934,0
971935,0
971936,0
971937,0
971938,0
971939,0
971940,51
971941,0
971942,0
971943,0
971944,0
971945,0
971946,0
971947,20
971948,0
971949,0
971950,0
971951,0
971952,0
971953,0
971954,0
971955,0
971956,0
971957,0
971958,0
971959,0
971960,0
971961,0
971962,0
971963,0
971964,0
971965,0
971966,0
971967,0
971968,0
971969,0
971970,0
971971,0
971972,0
971973,0
971974,0
971975,0
971976,0
971977,0
971978,33
971979,0
971980,0
971981,0
971982,0
971983,0
971984,0
971985,0
971986,0
971987,0
971988,0
971989,0
971990,47
971991,32
971992,0
971993,0
971994,0
971995,0
971996,0
971997,0
971998,0
971999,0
972000,0
972001,0
972002,34
972003,0
972004,0
972005,0
972006,0
972007,0
972008,0
972009,0
972010,0
972011,0
972012,0
972013,0
972014,0
972015,0
972016,0
972017,0
972018,0
972019,0
972020,0
972021,0
972022,0
972023,0
972024,0
972025,0
972026,0
972027,0
972028,0
972029,0
972030,0
972031,0
972032,0
972033,0
972034,0
972035,0
972036,0
972037,0
972038,0
972039,0
972040,0
972041,0
972042,0
972043,0
972044,0
972045,0
972046,0
972047,0
972048,0
972049,0
972050,0
972051,0
972052,46
972053,0
972054,0
972055,0
972056,0
972057,0
972058,0
972059,46
972060,0
972061,0
972062,0
972063,0
972064,0
972065,0
972066,0
972067,42
972068,0
972069,0
972070,0
972071,0
972072,0
972073,0
972074,0
972075,0
972076,0
972077,0
972078,0
972079,0
972080,0
972081,0
972082,0
972083,26
972084,0
972085,0
972086,0
972087,0
972088,0
972089,0
972090,0
972091,0
972092,0
972093,0
972094,0
972095,28
972096,0
972097,0
972098,0
972099,0
972100,0
972101,0
972102,0
972103,0
972104,0
972105,0
972106,0
972107,0
972108,0
972109,0
972110,0
972111,0
972112,0
972113,0
972114,0
972115,0
972116,0
972117,0
972118,0
972119,0
972120,0
972121,0
972122,0
972123,0
972124,0
972125,0
972126,0
972127,0
972128,0
972129,49
972130,0
972131,0
972132,32
972133,0
972134,0
972135,0
972136,0
972137,0
972138,0
972139,63
972140,0
972141,0
972142,0
972143,0
972144,0
972145,0
972146,0
972147,0
972148,0
972149,0
972150,0
972151,0
972152,0
972153,0
972154,50
972155,0
972156,0
972157,0
972158,0
972159,0
972160,39
972161,0
972162,0
972163,50
972164,0
972165,0
972166,0
972167,0
972168,0
972169,0
972170,0
972171,0
972172,0
972173,0
972174,0
972175,0
972176,0
972177,0
972178,0
972179,0
972180,0
972181,0
972182,0
972183,48
972184,32
972185,0
972186,0
972187,0
972188,0
972189,0
972190,0
972191,0
972192,0
972193,0
972194,0
972195,0
972196,0
972197,0
972198,0
972199,23
972200,0
972201,0
972202,0
972203,0
972204,0
972205,0
972206,0
972207,0
972208,0
972209,0
972210,0
972211,0
972212,0
972213,0
972214,0
972215,0
972216,0
972217,0
972218,0
972219,0
972220,0
972221,0
972222,0
972223,0
972224,0
972225,0
972226,0
972227,0
972228,0
972229,0
972230,0
972231,0
972232,0
972233,40
972234,0
972235,0
972236,37
972237,0
972238,36
972239,0
972240,0
972241,0
972242,0
972243,0
972244,0
972245,0
972246,0
972247,43
972248,0
972249,0
972250,0
972251,0
972252,0
972253,0
972254,0
972255,0
972256,0
972257,0
972258,0
972259,0
972260,31
972261,0
972262,0
972263,0
972264,55
972265,37
972266,0
972267,0
972268,0
972269,0
972270,0
972271,0
972272,45
972273,0
972274,0
972275,0
972276,0
972277,0
972278,0
972279,0
972280,44
972281,0
972282,0
972283,0
972284,0
972285,0
972286,0
972287,0
972288,0
972289,0
972290,0
972291,0
972292,0
972293,0
972294,55
972295,0
972296,0
972297,34
972298,0
972299,0
972300,0
972301,0
972302,0
972303,31
972304,0
972305,24
972306,0
972307,0
972308,0
972309,0
972310,0
972311,0
972312,0
972313,0
972314,39
972315,0
972316,0
972317,0
972318,0
972319,0
972320,0
972321,0
972322,0
972323,0
972324,0
972325,0
972326,0
972327,0
972328,0
972329,0
972330,0
972331,0
972332,0
972333,33
972334,0
972335,0
972336,0
972337,0
972338,0
972339,0
972340,0
972341,0
972342,0
972343,43
972344,0
972345,0
972346,0
972347,0
972348,0
972349,0
972350,0
972351,0
972352,0
972353,0
972354,0
972355,0
972356,0
972357,0
972358,0
972359,0
972360,0
972361,0
972362,0
972363,0
972364,0
972365,0
972366,0
972367,0
972368,0
972369,0
972370,0
972371,0
972372,0
972373,0
972374,48
972375,0
972376,0
972377,0
972378,0
972379,0
972380,0
972381,0
972382,0
972383,0
972384,0
972385,0
972386,0
972387,0
972388,0
972389,0
972390,0
972391,0
972392,0
972393,0
972394,0
972395,0
972396,0
972397,0
972398,0
972399,0
972400,0
972401,0
972402,0
972403,0
972404,0
972405,0
972406,0
972407,0
972408,0
972409,0
972410,0
972411,0
972412,0
972413,0
972414,0
972415,0
972416,0
972417,0
972418,0
972419,0
972420,0
972421,0
972422,0
972423,0
972424,0
972425,32
972426,0
972427,33
972428,0
972429,0
972430,0
972431,0
972432,0
972433,0
972434,0
972435,0
972436,0
972437,0
972438,0
972439,0
972440,0
972441,0
972442,0
972443,0
972444,0
972445,0
972446,0
972447,0
972448,0
972449,0
972450,0
972451,0
972452,0
972453,0
972454,0
972455,0
972456,0
972457,0
972458,0
972459,0
972460,0
972461,0
972462,0
972463,0
972464,0
972465,40
972466,0
972467,0
972468,0
972469,0
972470,0
972471,0
972472,0
972473,0
972474,0
972475,0
972476,46
972477,0
972478,0
972479,0
972480,0
972481,0
972482,0
972483,0
972484,0
972485,0
972486,0
972487,0
972488,43
972489,0
972490,0
972491,33
972492,0
972493,0
972494,0
972495,0
972496,0
972497,0
972498,0
972499,27
972500,0
972501,0
972502,0
972503,0
972504,0
972505,40
972506,0
972507,0
972508,0
972509,0
972510,0
972511,0
972512,0
972513,0
972514,0
972515,0
972516,0
972517,0
972518,0
972519,0
972520,0
972521,0
972522,0
972523,0
972524,0
972525,0
972526,0
972527,0
972528,0
972529,0
972530,0
972531,0
972532,0
972533,0
972534,0
972535,0
972536,0
972537,0
972538,0
972539,0
972540,0
972541,0
972542,0
972543,0
972544,0
972545,0
972546,0
972547,0
972548,0
972549,0
972550,0
972551,0
972552,0
972553,0
972554,0
972555,0
972556,0
972557,0
972558,0
972559,0
972560,0
972561,0
972562,0
972563,0
972564,0
972565,0
972566,0
972567,0
972568,37
972569,0
972570,0
972571,0
972572,0
972573,0
972574,0
972575,0
972576,0
972577,0
972578,0
972579,0
972580,0
972581,0
972582,0
972583,23
972584,0
972585,0
972586,41
972587,0
972588,0
972589,0
972590,41
972591,0
972592,0
972593,0
972594,0
972595,0
972596,0
972597,0
972598,0
972599,0
972600,0
972601,0
972602,0
972603,0
972604,0
972605,0
972606,0
972607,0
972608,0
972609,0
972610,0
972611,0
972612,0
972613,0
972614,0
972615,0
972616,0
972617,0
972618,0
972619,1
972620,0
972621,0
972622,0
972623,0
972624,0
972625,0
972626,0
972627,0
972628,0
972629,0
972630,0
972631,0
972632,0
972633,0
972634,0
972635,0
972636,0
972637,0
972638,0
972639,0
972640,0
972641,0
972642,0
972643,0
972644,0
972645,0
972646,0
972647,0
972648,0
972649,0
972650,0
972651,0
972652,0
972653,0
972654,0
972655,0
972656,0
972657,0
972658,0
972659,0
972660,0
972661,0
972662,0
972663,0
972664,0
972665,0
972666,0
972667,0
972668,0
972669,0
972670,0
972671,0
972672,0
972673,0
972674,0
972675,0
972676,0
972677,0
972678,0
972679,0
972680,0
972681,0
972682,0
972683,0
972684,0
972685,0
972686,0
972687,0
972688,0
972689,0
972690,0
972691,0
972692,0
972693,0
972694,0
972695,0
972696,0
972697,0
972698,0
972699,0
972700,0
972701,0
972702,0
972703,0
972704,0
972705,0
972706,0
972707,0
972708,0
972709,0
972710,0
972711,0
972712,0
972713,0
972714,0
972715,0
972716,0
972717,0
972718,0
972719,0
972720,0
972721,0
972722,0
972723,0
972724,0
972725,0
972726,0
972727,0
972728,0
972729,0
972730,0
972731,0
972732,0
972733,0
972734,0
972735,0
972736,0
972737,0
972738,0
972739,0
972740,0
972741,0
972742,0
972743,0
972744,0
972745,0
972746,0
972747,0
972748,0
972749,0
972750,0
972751,0
972752,0
972753,0
972754,0
972755,0
972756,0
972757,0
972758,0
972759,0
972760,0
972761,0
972762,0
972763,0
972764,0
972765,0
972766,0
972767,0
972768,0
972769,0
972770,0
972771,0
972772,0
972773,0
972774,0
972775,0
972776,0
972777,0
972778,0
972779,0
972780,0
972781,0
972782,0
972783,0
972784,0
972785,0
972786,0
972787,0
972788,0
972789,0
972790,0
972791,0
972792,0
972793,0
972794,0
972795,0
972796,0
972797,0
972798,0
972799,0
972800,0
972801,0
972802,0
972803,0
972804,0
972805,0
972806,0
972807,0
972808,0
972809,0
972810,0
972811,0
972812,0
972813,0
972814,0
972815,0
972816,0
972817,0
972818,0
972819,0
972820,0
972821,0
972822,0
972823,0
972824,0
972825,0
972826,0
972827,0
972828,0
972829,0
972830,0
972831,0
972832,0
972833,0
972834,0
972835,0
972836,0
972837,0
972838,0
972839,0
972840,0
972841,0
972842,1
972843,0
972844,0
972845,0
972846,0
972847,0
972848,0
972849,0
972850,0
972851,0
972852,0
972853,0
972854,0
972855,0
972856,0
972857,0
972858,0
972859,0
972860,0
972861,0
972862,0
972863,0
972864,0
972865,0
972866,0
972867,0
972868,0
972869,0
972870,0
972871,0
972872,0
972873,0
972874,0
972875,0
972876,0
972877,0
972878,0
972879,0
972880,0
972881,0
972882,0
972883,0
972884,0
972885,0
972886,0
972887,0
972888,0
972889,0
972890,0
972891,0
972892,0
972893,0
972894,0
972895,0
972896,0
972897,0
972898,0
972899,0
972900,0
972901,0
972902,0
972903,0
972904,0
972905,0
972906,0
972907,0
972908,0
972909,0
972910,0
972911,0
972912,0
972913,0
972914,0
972915,0
972916,0
972917,0
972918,0
972919,0
972920,0
972921,0
972922,0
972923,0
972924,0
972925,0
972926,0
972927,0
972928,0
972929,0
972930,0
972931,0
972932,0
972933,0
972934,0
972935,0
972936,0
972937,0
972938,0
972939,0
972940,0
972941,0
972942,0
972943,0
972944,0
972945,0
972946,0
972947,1
972948,0
972949,0
972950,0
972951,0
972952,0
972953,0
972954,0
972955,0
972956,0
972957,0
972958,0
972959,0
972960,0
972961,0
972962,0
972963,0
972964,0
972965,0
972966,0
972967,0
972968,0
972969,0
972970,0
972971,0
972972,0
972973,0
972974,0
972975,0
972976,0
972977,0
972978,0
972979,0
972980,0
972981,0
972982,0
972983,0
972984,0
972985,0
972986,0
972987,0
972988,0
972989,0
972990,0
972991,0
972992,0
972993,0
972994,0
972995,0
972996,0
972997,0
972998,0
972999,0
973000,0
973001,0
973002,0
973003,0
973004,0
973005,0
973006,0
973007,0
973008,0
973009,0
973010,19
973011,0
973012,25
973013,0
973014,0
973015,0
973016,0
973017,0
973018,0
973019,0
973020,0
973021,0
973022,0
973023,0
973024,0
973025,9
973026,0
973027,0
973028,0
973029,0
973030,0
973031,0
973032,0
973033,0
973034,0
973035,0
973036,0
973037,25
973038,0
973039,0
973040,0
973041,0
973042,0
973043,0
973044,0
973045,0
973046,0
973047,0
973048,0
973049,0
973050,0
973051,0
973052,0
973053,0
973054,13
973055,0
973056,0
973057,0
973058,0
973059,0
973060,0
973061,0
973062,0
973063,0
973064,0
973065,0
973066,0
973067,0
973068,0
973069,0
973070,0
973071,0
973072,0
973073,0
973074,0
973075,0
973076,0
973077,0
973078,0
973079,0
973080,0
973081,0
973082,0
973083,0
973084,0
973085,0
973086,0
973087,0
973088,0
973089,0
973090,0
973091,0
973092,0
973093,0
973094,0
973095,0
973096,0
973097,0
973098,0
973099,0
973100,0
973101,0
973102,0
973103,0
973104,0
973105,0
973106,0
973107,0
973108,0
973109,0
973110,0
973111,0
973112,0
973113,0
973114,0
973115,0
973116,0
973117,0
973118,18
973119,0
973120,0
973121,0
973122,0
973123,0
973124,0
973125,0
973126,0
973127,0
973128,0
973129,0
973130,0
973131,0
973132,0
973133,0
973134,11
973135,0
973136,21
973137,0
973138,0
973139,0
973140,0
973141,0
973142,0
973143,0
973144,0
973145,0
973146,0
973147,0
973148,18
973149,0
973150,30
973151,0
973152,0
973153,0
973154,0
973155,0
973156,0
973157,0
973158,0
973159,0
973160,14
973161,0
973162,0
973163,0
973164,0
973165,0
973166,0
973167,0
973168,0
973169,0
973170,0
973171,15
973172,0
973173,10
973174,0
973175,0
973176,0
973177,0
973178,0
973179,0
973180,0
973181,0
973182,0
973183,0
973184,0
973185,0
973186,0
973187,28
973188,0
973189,0
973190,0
973191,0
973192,0
973193,0
973194,0
973195,0
973196,0
973197,29
973198,0
973199,0
973200,16
973201,0
973202,0
973203,0
973204,0
973205,0
973206,0
973207,0
973208,0
973209,0
973210,0
973211,21
973212,0
973213,0
973214,0
973215,0
973216,0
973217,0
973218,16
973219,0
973220,0
973221,0
973222,0
973223,0
973224,0
973225,0
973226,0
973227,0
973228,0
973229,0
973230,15
973231,0
973232,0
973233,0
973234,0
973235,0
973236,0
973237,0
973238,0
973239,0
973240,0
973241,0
973242,0
973243,0
973244,0
973245,0
973246,0
973247,0
973248,0
973249,0
973250,0
973251,0
973252,0
973253,0
973254,0
973255,0
973256,0
973257,0
973258,0
973259,0
973260,0
973261,0
973262,0
973263,0
973264,0
973265,0
973266,0
973267,0
973268,0
973269,0
973270,0
973271,19
973272,0
973273,0
973274,0
973275,0
973276,0
973277,0
973278,0
973279,0
973280,0
973281,17
973282,0
973283,0
973284,0
973285,24
973286,0
973287,0
973288,0
973289,0
973290,0
973291,0
973292,0
973293,0
973294,0
973295,0
973296,0
973297,27
973298,0
973299,0
973300,0
973301,0
973302,13
973303,0
973304,0
973305,0
973306,0
973307,0
973308,0
973309,0
973310,0
973311,0
973312,0
973313,0
973314,0
973315,29
973316,0
973317,0
973318,0
973319,0
973320,0
973321,0
973322,0
973323,0
973324,0
973325,0
973326,19
973327,0
973328,0
973329,0
973330,0
973331,22
973332,0
973333,0
973334,0
973335,0
973336,0
973337,0
973338,0
973339,0
973340,13
973341,0
973342,0
973343,0
973344,0
973345,14
973346,0
973347,0
973348,0
973349,0
973350,0
973351,0
973352,0
973353,22
973354,0
973355,0
973356,0
973357,0
973358,0
973359,0
973360,0
973361,0
973362,0
973363,0
973364,0
973365,0
973366,0
973367,20
973368,0
973369,0
973370,0
973371,0
973372,0
973373,0
973374,0
973375,0
973376,0
973377,0
973378,0
973379,0
973380,0
973381,0
973382,0
973383,0
973384,22
973385,0
973386,0
973387,0
973388,0
973389,0
973390,0
973391,0
973392,0
973393,0
973394,0
973395,0
973396,0
973397,24
973398,0
973399,0
973400,0
973401,0
973402,0
973403,25
973404,0
973405,23
973406,0
973407,0
973408,0
973409,0
973410,0
973411,0
973412,0
973413,0
973414,0
973415,0
973416,0
973417,0
973418,14
973419,0
973420,0
973421,0
973422,0
973423,0
973424,0
973425,0
973426,0
973427,0
973428,0
973429,0
973430,0
973431,0
973432,0
973433,0
973434,15
973435,0
973436,0
973437,7
973438,26
973439,0
973440,0
973441,0
973442,0
973443,0
973444,0
973445,0
973446,0
973447,0
973448,0
973449,28
973450,0
973451,0
973452,0
973453,22
973454,0
973455,0
973456,0
973457,0
973458,0
973459,0
973460,0
973461,0
973462,0
973463,0
973464,0
973465,0
973466,0
973467,0
973468,0
973469,0
973470,0
973471,22
973472,17
973473,0
973474,0
973475,0
973476,0
973477,0
973478,0
973479,0
973480,0
973481,17
973482,0
973483,16
973484,0
973485,0
973486,0
973487,0
973488,0
973489,0
973490,0
973491,0
973492,0
973493,0
973494,0
973495,0
973496,0
973497,0
973498,0
973499,0
973500,0
973501,0
973502,0
973503,0
973504,0
973505,0
973506,0
973507,0
973508,0
973509,0
973510,0
973511,0
973512,13
973513,22
973514,0
973515,0
973516,22
973517,0
973518,0
973519,12
973520,0
973521,29
973522,25
973523,0
973524,0
973525,0
973526,0
973527,0
973528,0
973529,0
973530,0
973531,0
973532,0
973533,0
973534,16
973535,0
973536,0
973537,0
973538,0
973539,0
973540,0
973541,0
973542,0
973543,0
973544,0
973545,0
973546,0
973547,0
973548,0
973549,0
973550,0
973551,0
973552,0
973553,26
973554,0
973555,0
973556,22
973557,0
973558,0
973559,0
973560,0
973561,0
973562,0
973563,0
973564,0
973565,18
973566,0
973567,0
973568,0
973569,0
973570,0
973571,18
973572,0
973573,0
973574,17
973575,23
973576,15
973577,0
973578,0
973579,0
973580,0
973581,0
973582,0
973583,0
973584,0
973585,0
973586,0
973587,0
973588,0
973589,0
973590,0
973591,22
973592,0
973593,0
973594,0
973595,0
973596,0
973597,0
973598,0
973599,0
973600,0
973601,0
973602,11
973603,0
973604,0
973605,0
973606,0
973607,0
973608,0
973609,0
973610,12
973611,0
973612,0
973613,0
973614,16
973615,0
973616,0
973617,0
973618,0
973619,0
973620,0
973621,0
973622,0
973623,0
973624,0
973625,0
973626,0
973627,0
973628,0
973629,0
973630,0
973631,0
973632,0
973633,0
973634,0
973635,0
973636,0
973637,0
973638,0
973639,0
973640,0
973641,0
973642,0
973643,0
973644,0
973645,0
973646,0
973647,0
973648,0
973649,0
973650,0
973651,0
973652,8
973653,10
973654,0
973655,0
973656,0
973657,0
973658,0
973659,0
973660,0
973661,20
973662,0
973663,0
973664,0
973665,24
973666,0
973667,0
973668,0
973669,0
973670,0
973671,0
973672,0
973673,0
973674,0
973675,0
973676,0
973677,0
973678,0
973679,0
973680,0
973681,0
973682,0
973683,0
973684,0
973685,15
973686,0
973687,0
973688,0
973689,0
973690,0
973691,0
973692,0
973693,0
973694,0
973695,14
973696,0
973697,0
973698,0
973699,0
973700,0
973701,0
973702,0
973703,0
973704,15
973705,0
973706,0
973707,0
973708,12
973709,0
973710,0
973711,0
973712,0
973713,0
973714,0
973715,16
973716,0
973717,0
973718,0
973719,27
973720,0
973721,0
973722,0
973723,0
973724,0
973725,0
973726,0
973727,0
973728,0
973729,0
973730,0
973731,0
973732,0
973733,0
973734,18
973735,0
973736,29
973737,16
973738,0
973739,0
973740,0
973741,0
973742,0
973743,0
973744,0
973745,0
973746,0
973747,0
973748,14
973749,0
973750,0
973751,0
973752,0
973753,0
973754,0
973755,0
973756,0
973757,0
973758,0
973759,0
973760,0
973761,0
973762,0
973763,0
973764,0
973765,0
973766,0
973767,0
973768,0
973769,0
973770,0
973771,0
973772,0
973773,0
973774,0
973775,0
973776,0
973777,0
973778,0
973779,0
973780,0
973781,0
973782,0
973783,19
973784,0
973785,0
973786,0
973787,0
973788,0
973789,0
973790,0
973791,0
973792,0
973793,0
973794,0
973795,0
973796,0
973797,0
973798,0
973799,0
973800,18
973801,0
973802,0
973803,0
973804,0
973805,0
973806,0
973807,0
973808,26
973809,0
973810,0
973811,0
973812,0
973813,0
973814,0
973815,0
973816,0
973817,14
973818,0
973819,0
973820,0
973821,0
973822,0
973823,0
973824,0
973825,0
973826,15
973827,0
973828,0
973829,0
973830,0
973831,0
973832,0
973833,0
973834,0
973835,0
973836,0
973837,0
973838,0
973839,0
973840,0
973841,0
973842,0
973843,0
973844,0
973845,0
973846,0
973847,0
973848,0
973849,0
973850,0
973851,0
973852,0
973853,0
973854,0
973855,19
973856,0
973857,0
973858,0
973859,0
973860,18
973861,0
973862,0
973863,0
973864,0
973865,0
973866,0
973867,0
973868,0
973869,0
973870,0
973871,0
973872,0
973873,0
973874,0
973875,20
973876,0
973877,0
973878,0
973879,0
973880,0
973881,0
973882,0
973883,0
973884,0
973885,0
973886,0
973887,0
973888,0
973889,0
973890,0
973891,0
973892,0
973893,0
973894,0
973895,0
973896,10
973897,0
973898,0
973899,0
973900,0
973901,0
973902,28
973903,0
973904,0
973905,0
973906,0
973907,0
973908,0
973909,15
973910,0
973911,0
973912,11
973913,0
973914,0
973915,0
973916,0
973917,0
973918,0
973919,0
973920,0
973921,0
973922,0
973923,25
973924,0
973925,0
973926,0
973927,0
973928,0
973929,33
973930,38
973931,0
973932,0
973933,0
973934,0
973935,0
973936,0
973937,0
973938,36
973939,54
973940,0
973941,0
973942,0
973943,0
973944,50
973945,0
973946,0
973947,24
973948,0
973949,0
973950,0
973951,0
973952,0
973953,0
973954,0
973955,0
973956,0
973957,0
973958,0
973959,0
