Position,Value
973960,0
973961,0
973962,0
973963,0
973964,0
973965,0
973966,0
973967,38
973968,41
973969,0
973970,0
973971,39
973972,0
973973,35
973974,0
973975,0
973976,26
973977,0
973978,0
973979,0
973980,0
973981,0
973982,0
973983,0
973984,0
973985,0
973986,0
973987,0
973988,0
973989,28
973990,0
973991,0
973992,0
973993,0
973994,0
973995,0
973996,0
973997,0
973998,0
973999,0
974000,0
974001,0
974002,0
974003,0
974004,0
974005,0
974006,0
974007,0
974008,0
974009,0
974010,0
974011,0
974012,0
974013,31
974014,0
974015,0
974016,0
974017,0
974018,0
974019,40
974020,0
974021,0
974022,0
974023,0
974024,0
974025,0
974026,26
974027,0
974028,0
974029,0
974030,0
974031,0
974032,0
974033,0
974034,0
974035,0
974036,0
974037,0
974038,0
974039,0
974040,0
974041,0
974042,0
974043,0
974044,0
974045,0
974046,0
974047,0
974048,0
974049,0
974050,0
974051,0
974052,0
974053,25
974054,0
974055,0
974056,0
974057,0
974058,0
974059,0
974060,0
974061,0
974062,0
974063,0
974064,0
974065,0
974066,0
974067,0
974068,0
974069,0
974070,0
974071,45
974072,0
974073,0
974074,0
974075,0
974076,0
974077,0
974078,0
974079,0
974080,50
974081,0
974082,39
974083,0
974084,0
974085,0
974086,0
974087,0
974088,0
974089,0
974090,0
974091,54
974092,0
974093,0
974094,0
974095,0
974096,0
974097,0
974098,0
974099,0
974100,0
974101,0
974102,0
974103,0
974104,0
974105,0
974106,0
974107,0
974108,0
974109,0
974110,0
974111,0
974112,0
974113,0
974114,49
974115,0
974116,0
974117,0
974118,0
974119,0
974120,0
974121,0
974122,0
974123,0
974124,28
974125,0
974126,0
974127,0
974128,0
974129,42
974130,0
974131,0
974132,0
974133,0
974134,0
974135,0
974136,0
974137,0
974138,0
974139,0
974140,0
974141,0
974142,0
974143,0
974144,0
974145,0
974146,0
974147,0
974148,0
974149,0
974150,0
974151,0
974152,0
974153,0
974154,0
974155,0
974156,0
974157,0
974158,0
974159,0
974160,0
974161,0
974162,0
974163,0
974164,0
974165,0
974166,33
974167,0
974168,0
974169,0
974170,0
974171,0
974172,0
974173,0
974174,0
974175,0
974176,30
974177,0
974178,0
974179,0
974180,0
974181,0
974182,0
974183,30
974184,0
974185,0
974186,0
974187,0
974188,0
974189,0
974190,0
974191,0
974192,0
974193,0
974194,0
974195,0
974196,0
974197,0
974198,0
974199,0
974200,0
974201,0
974202,0
974203,0
974204,0
974205,0
974206,0
974207,0
974208,0
974209,0
974210,0
974211,0
974212,0
974213,0
974214,0
974215,0
974216,0
974217,0
974218,0
974219,0
974220,0
974221,0
974222,0
974223,0
974224,0
974225,0
974226,0
974227,0
974228,0
974229,0
974230,0
974231,0
974232,42
974233,0
974234,0
974235,0
974236,0
974237,0
974238,0
974239,0
974240,0
974241,0
974242,0
974243,0
974244,0
974245,0
974246,0
974247,0
974248,0
974249,0
974250,0
974251,0
974252,0
974253,0
974254,0
974255,29
974256,39
974257,0
974258,0
974259,0
974260,0
974261,0
974262,0
974263,0
974264,0
974265,0
974266,0
974267,0
974268,0
974269,0
974270,0
974271,0
974272,0
974273,0
974274,0
974275,0
974276,0
974277,0
974278,0
974279,0
974280,0
974281,0
974282,0
974283,0
974284,41
974285,0
974286,0
974287,0
974288,0
974289,0
974290,0
974291,0
974292,0
974293,0
974294,0
974295,0
974296,0
974297,0
974298,0
974299,0
974300,0
974301,0
974302,0
974303,0
974304,0
974305,39
974306,0
974307,0
974308,0
974309,0
974310,42
974311,0
974312,0
974313,0
974314,0
974315,0
974316,0
974317,0
974318,0
974319,0
974320,0
974321,0
974322,0
974323,0
974324,0
974325,0
974326,0
974327,0
974328,0
974329,0
974330,0
974331,0
974332,0
974333,0
974334,0
974335,0
974336,0
974337,0
974338,0
974339,0
974340,33
974341,0
974342,0
974343,0
974344,0
974345,0
974346,0
974347,0
974348,0
974349,0
974350,0
974351,0
974352,0
974353,0
974354,0
974355,0
974356,0
974357,0
974358,0
974359,0
974360,0
974361,46
974362,0
974363,0
974364,0
974365,0
974366,0
974367,0
974368,0
974369,0
974370,0
974371,0
974372,0
974373,0
974374,24
974375,0
974376,0
974377,44
974378,0
974379,0
974380,0
974381,0
974382,0
974383,0
974384,0
974385,0
974386,36
974387,0
974388,0
974389,0
974390,0
974391,0
974392,0
974393,0
974394,0
974395,0
974396,0
974397,0
974398,11
974399,0
974400,0
974401,0
974402,0
974403,0
974404,0
974405,0
974406,0
974407,0
974408,0
974409,0
974410,0
974411,8
974412,0
974413,0
974414,0
974415,0
974416,0
974417,7
974418,0
974419,10
974420,9
974421,0
974422,0
974423,0
974424,0
974425,0
974426,0
974427,0
974428,0
974429,0
974430,0
974431,0
974432,7
974433,0
974434,0
974435,0
974436,0
974437,0
974438,0
974439,0
974440,0
974441,0
974442,0
974443,0
974444,6
974445,0
974446,0
974447,0
974448,0
974449,12
974450,0
974451,6
974452,8
974453,0
974454,9
974455,0
974456,0
974457,0
974458,7
974459,4
974460,0
974461,0
974462,0
974463,0
974464,17
974465,15
974466,0
974467,0
974468,0
974469,0
974470,0
974471,0
974472,0
974473,8
974474,0
974475,0
974476,0
974477,0
974478,0
974479,0
974480,15
974481,0
974482,7
974483,0
974484,0
974485,0
974486,0
974487,0
974488,5
974489,0
974490,0
974491,0
974492,0
974493,0
974494,0
974495,0
974496,0
974497,0
974498,0
974499,0
974500,5
974501,0
974502,0
974503,10
974504,0
974505,0
974506,0
974507,0
974508,0
974509,11
974510,0
974511,0
974512,7
974513,0
974514,0
974515,0
974516,0
974517,7
974518,0
974519,15
974520,9
974521,0
974522,0
974523,0
974524,0
974525,0
974526,0
974527,0
974528,0
974529,0
974530,0
974531,0
974532,0
974533,0
974534,0
974535,0
974536,8
974537,0
974538,0
974539,7
974540,7
974541,0
974542,0
974543,0
974544,10
974545,0
974546,0
974547,0
974548,0
974549,0
974550,7
974551,0
974552,0
974553,0
974554,0
974555,0
974556,0
974557,9
974558,0
974559,0
974560,0
974561,0
974562,10
974563,11
974564,0
974565,0
974566,0
974567,0
974568,0
974569,0
974570,0
974571,0
974572,0
974573,0
974574,0
974575,0
974576,0
974577,0
974578,0
974579,0
974580,0
974581,0
974582,0
974583,0
974584,0
974585,9
974586,4
974587,0
974588,0
974589,10
974590,0
974591,0
974592,0
974593,0
974594,0
974595,0
974596,10
974597,0
974598,0
974599,5
974600,0
974601,0
974602,0
974603,0
974604,0
974605,0
974606,0
974607,0
974608,0
974609,0
974610,3
974611,0
974612,0
974613,8
974614,7
974615,0
974616,0
974617,0
974618,0
974619,5
974620,0
974621,0
974622,0
974623,0
974624,0
974625,0
974626,0
974627,0
974628,0
974629,0
974630,12
974631,0
974632,0
974633,0
974634,0
974635,7
974636,0
974637,0
974638,0
974639,0
974640,0
974641,0
974642,0
974643,0
974644,0
974645,0
974646,0
974647,0
974648,0
974649,0
974650,7
974651,0
974652,0
974653,0
974654,0
974655,0
974656,10
974657,0
974658,0
974659,0
974660,0
974661,9
974662,0
974663,0
974664,0
974665,0
974666,0
974667,12
974668,0
974669,0
974670,0
974671,9
974672,0
974673,0
974674,10
974675,0
974676,0
974677,7
974678,0
974679,0
974680,13
974681,0
974682,0
974683,5
974684,17
974685,0
974686,0
974687,0
974688,0
974689,0
974690,0
974691,0
974692,0
974693,0
974694,0
974695,0
974696,7
974697,10
974698,5
974699,0
974700,0
974701,4
974702,10
974703,0
974704,0
974705,7
974706,0
974707,0
974708,4
974709,0
974710,8
974711,0
974712,0
974713,0
974714,0
974715,0
974716,0
974717,0
974718,0
974719,0
974720,0
974721,0
974722,0
974723,0
974724,9
974725,0
974726,6
974727,0
974728,0
974729,0
974730,0
974731,0
974732,0
974733,0
974734,0
974735,0
974736,0
974737,0
974738,0
974739,0
974740,0
974741,4
974742,0
974743,0
974744,0
974745,0
974746,0
974747,0
974748,7
974749,0
974750,0
974751,0
974752,0
974753,0
974754,0
974755,0
974756,5
974757,0
974758,0
974759,9
974760,0
974761,0
974762,0
974763,0
974764,0
974765,0
974766,0
974767,0
974768,0
974769,5
974770,0
974771,0
974772,11
974773,0
974774,0
974775,0
974776,0
974777,0
974778,7
974779,0
974780,0
974781,0
974782,0
974783,0
974784,8
974785,0
974786,0
974787,0
974788,5
974789,10
974790,0
974791,0
974792,0
974793,0
974794,0
974795,0
974796,0
974797,0
974798,10
974799,0
974800,0
974801,0
974802,0
974803,0
974804,7
974805,0
974806,0
974807,0
974808,0
974809,0
974810,0
974811,0
974812,0
974813,0
974814,0
974815,7
974816,0
974817,0
974818,0
974819,6
974820,3
974821,0
974822,8
974823,0
974824,0
974825,0
974826,0
974827,0
974828,0
974829,8
974830,0
974831,0
974832,0
974833,6
974834,0
974835,0
974836,0
974837,0
974838,8
974839,0
974840,0
974841,0
974842,0
974843,0
974844,0
974845,0
974846,9
974847,0
974848,0
974849,0
974850,0
974851,5
974852,0
974853,0
974854,0
974855,0
974856,6
974857,7
974858,0
974859,0
974860,0
974861,0
974862,0
974863,0
974864,17
974865,0
974866,8
974867,3
974868,0
974869,0
974870,0
974871,0
974872,3
974873,10
974874,0
974875,0
974876,4
974877,0
974878,0
974879,11
974880,0
974881,7
974882,0
974883,0
974884,0
974885,0
974886,0
974887,6
974888,0
974889,0
974890,0
974891,0
974892,0
974893,0
974894,0
974895,0
974896,0
974897,0
974898,0
974899,0
974900,7
974901,0
974902,5
974903,0
974904,0
974905,10
974906,0
974907,0
974908,0
974909,7
974910,7
974911,0
974912,6
974913,0
974914,0
974915,0
974916,0
974917,0
974918,0
974919,0
974920,9
974921,0
974922,0
974923,0
974924,0
974925,12
974926,0
974927,12
974928,0
974929,0
974930,0
974931,5
974932,0
974933,0
974934,0
974935,0
974936,0
974937,4
974938,0
974939,14
974940,0
974941,0
974942,0
974943,6
974944,0
974945,0
974946,0
974947,0
974948,0
974949,0
974950,0
974951,5
974952,0
974953,0
974954,0
974955,0
974956,12
974957,0
974958,0
974959,0
974960,4
974961,0
974962,0
974963,4
974964,7
974965,14
974966,0
974967,0
974968,0
974969,0
974970,0
974971,0
974972,0
974973,0
974974,0
974975,8
974976,0
974977,0
974978,0
974979,0
974980,11
974981,0
974982,9
974983,0
974984,0
974985,12
974986,0
974987,0
974988,0
974989,4
974990,0
974991,0
974992,0
974993,1
974994,0
974995,8
974996,0
974997,0
974998,0
974999,9
975000,0
975001,0
975002,0
975003,0
975004,0
975005,6
975006,0
975007,0
975008,0
975009,0
975010,0
975011,0
975012,4
975013,5
975014,7
975015,0
975016,0
975017,0
975018,0
975019,4
975020,0
975021,8
975022,0
975023,8
975024,0
975025,0
975026,0
975027,0
975028,0
975029,0
975030,0
975031,0
975032,0
975033,7
975034,0
975035,0
975036,0
975037,0
975038,0
975039,0
975040,0
975041,0
975042,0
975043,0
975044,0
975045,0
975046,0
975047,0
975048,0
975049,0
975050,0
975051,0
975052,0
975053,0
975054,0
975055,0
975056,0
975057,0
975058,0
975059,0
975060,0
975061,0
975062,0
975063,0
975064,8
975065,0
975066,0
975067,0
975068,0
975069,0
975070,0
975071,0
975072,11
975073,0
975074,0
975075,0
975076,0
975077,0
975078,0
975079,0
975080,0
975081,0
975082,0
975083,5
975084,0
975085,0
975086,9
975087,0
975088,0
975089,8
975090,0
975091,4
975092,0
975093,0
975094,13
975095,0
975096,0
975097,0
975098,0
975099,0
975100,7
975101,0
975102,0
975103,6
975104,0
975105,0
975106,0
975107,0
975108,0
975109,0
975110,0
975111,8
975112,17
975113,0
975114,9
975115,0
975116,0
975117,12
975118,0
975119,0
975120,0
975121,0
975122,0
975123,0
975124,0
975125,0
975126,0
975127,0
975128,0
975129,0
975130,0
975131,0
975132,0
975133,0
975134,0
975135,0
975136,0
975137,8
975138,0
975139,0
975140,5
975141,0
975142,0
975143,0
975144,0
975145,0
975146,0
975147,0
975148,0
975149,0
975150,8
975151,5
975152,11
975153,0
975154,0
975155,0
975156,0
975157,0
975158,0
975159,0
975160,0
975161,0
975162,0
975163,0
975164,0
975165,0
975166,0
975167,14
975168,0
975169,0
975170,0
975171,0
975172,0
975173,0
975174,0
975175,0
975176,0
975177,0
975178,0
975179,12
975180,8
975181,0
975182,0
975183,0
975184,12
975185,0
975186,0
975187,0
975188,8
975189,0
975190,0
975191,0
975192,7
975193,0
975194,0
975195,0
975196,0
975197,0
975198,0
975199,12
975200,0
975201,0
975202,0
975203,0
975204,0
975205,0
975206,0
975207,0
975208,0
975209,0
975210,0
975211,0
975212,12
975213,0
975214,0
975215,0
975216,12
975217,0
975218,0
975219,0
975220,0
975221,0
975222,0
975223,0
975224,0
975225,0
975226,0
975227,0
975228,0
975229,0
975230,0
975231,0
975232,0
975233,0
975234,0
975235,0
975236,0
975237,0
975238,0
975239,0
975240,0
975241,0
975242,0
975243,0
975244,0
975245,0
975246,0
975247,0
975248,0
975249,0
975250,0
975251,0
975252,0
975253,0
975254,0
975255,0
975256,0
975257,0
975258,0
975259,0
975260,9
975261,0
975262,9
975263,10
975264,3
975265,0
975266,0
975267,0
975268,0
975269,6
975270,0
975271,7
975272,10
975273,0
975274,0
975275,0
975276,7
975277,3
975278,0
975279,0
975280,0
975281,0
975282,8
975283,0
975284,0
975285,7
975286,0
975287,0
975288,0
975289,0
975290,0
975291,0
975292,0
975293,6
975294,0
975295,0
975296,0
975297,0
975298,0
975299,0
975300,0
975301,0
975302,0
975303,0
975304,10
975305,0
975306,0
975307,9
975308,0
975309,0
975310,0
975311,0
975312,0
975313,3
975314,13
975315,0
975316,8
975317,0
975318,0
975319,0
975320,0
975321,0
975322,0
975323,0
975324,6
975325,0
975326,11
975327,0
975328,29
975329,0
975330,0
975331,0
975332,0
975333,32
975334,0
975335,0
975336,0
975337,0
975338,0
975339,0
975340,0
975341,0
975342,0
975343,0
975344,0
975345,30
975346,0
975347,0
975348,0
975349,0
975350,0
975351,0
975352,0
975353,0
975354,0
975355,0
975356,0
975357,0
975358,17
975359,0
975360,0
975361,0
975362,0
975363,0
975364,0
975365,0
975366,0
975367,0
975368,0
975369,0
975370,0
975371,0
975372,27
975373,0
975374,0
975375,0
975376,24
975377,0
975378,0
975379,0
975380,0
975381,0
975382,0
975383,0
975384,0
975385,0
975386,0
975387,0
975388,0
975389,0
975390,0
975391,0
975392,0
975393,0
975394,0
975395,0
975396,34
975397,0
975398,0
975399,0
975400,0
975401,0
975402,0
975403,0
975404,0
975405,0
975406,0
975407,0
975408,0
975409,0
975410,0
975411,0
975412,0
975413,0
975414,0
975415,0
975416,0
975417,0
975418,0
975419,0
975420,0
975421,26
975422,0
975423,0
975424,0
975425,0
975426,0
975427,0
975428,0
975429,0
975430,24
975431,0
975432,0
975433,0
975434,37
975435,0
975436,0
975437,0
975438,0
975439,0
975440,0
975441,0
975442,0
975443,0
975444,0
975445,0
975446,0
975447,17
975448,0
975449,0
975450,0
975451,0
975452,0
975453,0
975454,0
975455,0
975456,0
975457,0
975458,0
975459,0
975460,0
975461,0
975462,0
975463,0
975464,0
975465,0
975466,0
975467,43
975468,0
975469,0
975470,0
975471,0
975472,0
975473,0
975474,0
975475,0
975476,0
975477,0
975478,0
975479,0
975480,0
975481,0
975482,0
975483,0
975484,0
975485,0
975486,0
975487,0
975488,0
975489,0
975490,0
975491,24
975492,0
975493,0
975494,0
975495,0
975496,0
975497,0
975498,0
975499,0
975500,0
975501,0
975502,0
975503,0
975504,0
975505,0
975506,0
975507,0
975508,22
975509,0
975510,0
975511,0
975512,0
975513,0
975514,0
975515,0
975516,20
975517,30
975518,0
975519,0
975520,0
975521,0
975522,0
975523,0
975524,0
975525,0
975526,0
975527,0
975528,0
975529,0
975530,0
975531,0
975532,0
975533,0
975534,38
975535,0
975536,0
975537,0
975538,0
975539,0
975540,0
975541,0
975542,0
975543,0
975544,0
975545,0
975546,0
975547,26
975548,0
975549,0
975550,0
975551,0
975552,0
975553,0
975554,0
975555,0
975556,0
975557,0
975558,0
975559,0
975560,0
975561,0
975562,0
975563,0
975564,0
975565,0
975566,0
975567,25
975568,0
975569,32
975570,0
975571,0
975572,0
975573,0
975574,0
975575,0
975576,0
975577,0
975578,0
975579,0
975580,0
975581,0
975582,0
975583,0
975584,0
975585,0
975586,0
975587,0
975588,0
975589,15
975590,0
975591,0
975592,0
975593,0
975594,0
975595,0
975596,0
975597,0
975598,0
975599,0
975600,0
975601,0
975602,0
975603,0
975604,0
975605,0
975606,0
975607,0
975608,0
975609,0
975610,0
975611,0
975612,0
975613,0
975614,0
975615,0
975616,0
975617,0
975618,0
975619,0
975620,30
975621,32
975622,0
975623,0
975624,0
975625,0
975626,0
975627,0
975628,0
975629,0
975630,0
975631,0
975632,0
975633,0
975634,0
975635,0
975636,0
975637,0
975638,0
975639,0
975640,0
975641,0
975642,0
975643,0
975644,24
975645,0
975646,0
975647,0
975648,0
975649,0
975650,0
975651,34
975652,0
975653,0
975654,0
975655,0
975656,0
975657,0
975658,0
975659,0
975660,0
975661,0
975662,0
975663,0
975664,0
975665,0
975666,0
975667,0
975668,0
975669,0
975670,0
975671,0
975672,0
975673,0
975674,0
975675,0
975676,0
975677,0
975678,0
975679,35
975680,0
975681,0
975682,0
975683,0
975684,0
975685,0
975686,0
975687,0
975688,0
975689,0
975690,0
975691,0
975692,0
975693,0
975694,0
975695,33
975696,0
975697,0
975698,0
975699,0
975700,23
975701,0
975702,0
975703,0
975704,0
975705,0
975706,0
975707,0
975708,0
975709,0
975710,0
975711,0
975712,0
975713,0
975714,0
975715,0
975716,0
975717,0
975718,0
975719,0
975720,0
975721,0
975722,0
975723,0
975724,0
975725,0
975726,0
975727,0
975728,0
975729,0
975730,0
975731,0
975732,0
975733,25
975734,0
975735,0
975736,0
975737,0
975738,0
975739,32
975740,0
975741,0
975742,27
975743,0
975744,0
975745,0
975746,35
975747,0
975748,0
975749,0
975750,0
975751,0
975752,0
975753,0
975754,0
975755,0
975756,0
975757,0
975758,0
975759,0
975760,0
975761,0
975762,0
975763,29
975764,0
975765,0
975766,0
975767,0
975768,0
975769,0
975770,0
975771,0
975772,0
975773,0
975774,0
975775,0
975776,0
975777,0
975778,0
975779,0
975780,0
975781,0
975782,0
975783,0
975784,0
975785,0
975786,0
975787,31
975788,0
975789,0
975790,0
975791,0
975792,0
975793,0
975794,0
975795,0
975796,46
975797,0
975798,0
975799,0
975800,0
975801,0
975802,0
975803,0
975804,24
975805,0
975806,0
975807,0
975808,0
975809,0
975810,0
975811,0
975812,38
975813,0
975814,0
975815,0
975816,33
975817,0
975818,0
975819,30
975820,0
975821,0
975822,0
975823,0
975824,0
975825,0
975826,0
975827,0
975828,0
975829,0
975830,0
975831,0
975832,0
975833,0
975834,0
975835,0
975836,0
975837,0
975838,41
975839,0
975840,0
975841,0
975842,0
975843,0
975844,0
975845,0
975846,0
975847,0
975848,0
975849,0
975850,0
975851,0
975852,0
975853,0
975854,0
975855,0
975856,0
975857,0
975858,33
975859,0
975860,0
975861,0
975862,0
975863,0
975864,0
975865,0
975866,0
975867,0
975868,0
975869,0
975870,33
975871,0
975872,0
975873,0
975874,0
975875,0
975876,0
975877,0
975878,0
975879,0
975880,0
975881,0
975882,0
975883,0
975884,0
975885,0
975886,0
975887,0
975888,0
975889,0
975890,0
975891,0
975892,0
975893,0
975894,0
975895,0
975896,0
975897,0
975898,0
975899,0
975900,0
975901,0
975902,0
975903,0
975904,0
975905,0
975906,52
975907,0
975908,0
975909,0
975910,0
975911,0
975912,0
975913,0
975914,0
975915,0
975916,0
975917,39
975918,0
975919,0
975920,21
975921,0
975922,0
975923,0
975924,0
975925,0
975926,0
975927,28
975928,0
975929,0
975930,0
975931,0
975932,0
975933,44
975934,0
975935,47
975936,0
975937,0
975938,0
975939,0
975940,0
975941,0
975942,0
975943,0
975944,0
975945,0
975946,0
975947,0
975948,0
975949,0
975950,0
975951,0
975952,14
975953,10
975954,9
975955,15
975956,0
975957,0
975958,0
975959,0
975960,0
975961,0
975962,0
975963,0
975964,0
975965,0
975966,0
975967,0
975968,0
975969,0
975970,0
975971,0
975972,0
975973,0
975974,0
975975,0
975976,0
975977,0
975978,0
975979,0
975980,0
975981,0
975982,0
975983,16
975984,0
975985,0
975986,0
975987,0
975988,0
975989,0
975990,0
975991,0
975992,19
975993,0
975994,0
975995,0
975996,0
975997,0
975998,0
975999,0
976000,0
976001,0
976002,0
976003,47
976004,0
976005,0
976006,0
976007,0
976008,0
976009,0
976010,0
976011,0
976012,31
976013,0
976014,0
976015,0
976016,0
976017,31
976018,33
976019,0
976020,37
976021,36
976022,32
976023,0
976024,36
976025,0
976026,36
976027,0
976028,0
976029,0
976030,0
976031,0
976032,0
976033,0
976034,0
976035,0
976036,0
976037,0
976038,0
976039,0
976040,0
976041,0
976042,0
976043,0
976044,0
976045,0
976046,0
976047,0
976048,30
976049,0
976050,0
976051,0
976052,0
976053,0
976054,35
976055,0
976056,0
976057,30
976058,0
976059,0
976060,34
976061,0
976062,0
976063,0
976064,0
976065,0
976066,0
976067,0
976068,34
976069,0
976070,0
976071,0
976072,0
976073,0
976074,0
976075,28
976076,0
976077,34
976078,0
976079,0
976080,0
976081,0
976082,0
976083,0
976084,39
976085,0
976086,0
976087,36
976088,53
976089,0
976090,0
976091,35
976092,0
976093,0
976094,0
976095,0
976096,30
976097,0
976098,0
976099,0
976100,39
976101,0
976102,0
976103,0
976104,21
976105,39
976106,0
976107,0
976108,0
976109,0
976110,0
976111,36
976112,0
976113,30
976114,0
976115,0
976116,35
976117,46
976118,0
976119,0
976120,0
976121,0
976122,0
976123,27
976124,39
976125,0
976126,34
976127,0
976128,0
976129,34
976130,0
976131,0
976132,0
976133,0
976134,0
976135,41
976136,0
976137,0
976138,0
976139,42
976140,0
976141,0
976142,0
976143,0
976144,0
976145,0
976146,0
976147,0
976148,0
976149,0
976150,0
976151,39
976152,0
976153,25
976154,0
976155,0
976156,0
976157,28
976158,0
976159,0
976160,0
976161,0
976162,0
976163,45
976164,0
976165,0
976166,0
976167,0
976168,0
976169,0
976170,0
976171,0
976172,0
976173,0
976174,0
976175,0
976176,0
976177,32
976178,0
976179,0
976180,0
976181,0
976182,0
976183,0
976184,0
976185,0
976186,0
976187,0
976188,0
976189,0
976190,0
976191,0
976192,0
976193,32
976194,34
976195,0
976196,0
976197,0
976198,0
976199,0
976200,0
976201,0
976202,41
976203,0
976204,0
976205,0
976206,0
976207,0
976208,0
976209,0
976210,39
976211,0
976212,0
976213,0
976214,0
976215,0
976216,0
976217,42
976218,0
976219,37
976220,24
976221,0
976222,0
976223,0
976224,0
976225,0
976226,0
976227,0
976228,0
976229,33
976230,0
976231,0
976232,41
976233,39
976234,0
976235,0
976236,49
976237,0
976238,0
976239,0
976240,0
976241,0
976242,0
976243,0
976244,32
976245,31
976246,29
976247,0
976248,0
976249,0
976250,0
976251,0
976252,0
976253,0
976254,0
976255,0
976256,0
976257,0
976258,0
976259,0
976260,0
976261,0
976262,33
976263,0
976264,38
976265,0
976266,0
976267,0
976268,0
976269,0
976270,0
976271,0
976272,0
976273,0
976274,37
976275,24
976276,0
976277,0
976278,0
976279,0
976280,0
976281,0
976282,0
976283,30
976284,0
976285,0
976286,42
976287,0
976288,38
976289,40
976290,0
976291,0
976292,0
976293,0
976294,0
976295,0
976296,0
976297,46
976298,0
976299,0
976300,45
976301,0
976302,0
976303,0
976304,0
976305,0
976306,0
976307,33
976308,0
976309,0
976310,0
976311,0
976312,0
976313,0
976314,0
976315,36
976316,0
976317,0
976318,0
976319,0
976320,32
976321,0
976322,0
976323,36
976324,0
976325,0
976326,0
976327,30
976328,0
976329,0
976330,18
976331,29
976332,0
976333,0
976334,0
976335,0
976336,0
976337,34
976338,0
976339,0
976340,0
976341,0
976342,0
976343,43
976344,0
976345,0
976346,0
976347,40
976348,0
976349,0
976350,40
976351,0
976352,0
976353,0
976354,0
976355,0
976356,0
976357,0
976358,0
976359,0
976360,40
976361,29
976362,0
976363,0
976364,0
976365,29
976366,0
976367,30
976368,0
976369,0
976370,40
976371,0
976372,0
976373,0
976374,0
976375,0
976376,0
976377,0
976378,0
976379,0
976380,0
976381,0
976382,0
976383,0
976384,0
976385,31
976386,0
976387,0
976388,0
976389,0
976390,29
976391,43
976392,0
976393,0
976394,0
976395,42
976396,0
976397,0
976398,0
976399,0
976400,0
976401,33
976402,0
976403,0
976404,0
976405,0
976406,0
976407,33
976408,0
976409,37
976410,34
976411,0
976412,0
976413,0
976414,0
976415,0
976416,26
976417,28
976418,0
976419,0
976420,0
976421,0
976422,0
976423,0
976424,0
976425,29
976426,0
976427,0
976428,0
976429,44
976430,0
976431,0
976432,0
976433,24
976434,0
976435,0
976436,0
976437,0
976438,0
976439,0
976440,34
976441,0
976442,0
976443,32
976444,0
976445,0
976446,0
976447,0
976448,46
976449,0
976450,0
976451,0
976452,0
976453,0
976454,0
976455,33
976456,0
976457,0
976458,0
976459,0
976460,0
976461,0
976462,0
976463,0
976464,0
976465,0
976466,0
976467,0
976468,0
976469,0
976470,31
976471,0
976472,0
976473,0
976474,34
976475,0
976476,0
976477,19
976478,0
976479,45
976480,0
976481,0
976482,33
976483,0
976484,0
976485,0
976486,0
976487,0
976488,0
976489,0
976490,43
976491,0
976492,0
976493,29
976494,0
976495,0
976496,0
976497,0
976498,0
976499,0
976500,0
976501,0
976502,0
976503,34
976504,0
976505,0
976506,24
976507,0
976508,0
976509,0
976510,0
976511,0
976512,0
976513,0
976514,0
976515,0
976516,0
976517,0
976518,0
976519,0
976520,31
976521,0
976522,0
976523,0
976524,0
976525,0
976526,0
976527,0
976528,0
976529,0
976530,0
976531,0
976532,0
976533,0
976534,0
976535,0
976536,0
976537,0
976538,35
976539,0
976540,0
976541,0
976542,0
976543,0
976544,0
976545,44
976546,0
976547,0
976548,0
976549,0
976550,0
976551,0
976552,0
976553,0
976554,54
976555,0
976556,0
976557,0
976558,0
976559,38
976560,0
976561,0
976562,0
976563,0
976564,47
976565,0
976566,0
976567,0
976568,44
976569,32
976570,0
976571,0
976572,0
976573,41
976574,0
976575,46
976576,0
976577,0
976578,0
976579,0
976580,0
976581,0
