Position,Value
976582,0
976583,0
976584,0
976585,0
976586,0
976587,14
976588,0
976589,0
976590,0
976591,0
976592,33
976593,0
976594,0
976595,0
976596,0
976597,0
976598,0
976599,31
976600,0
976601,0
976602,0
976603,34
976604,0
976605,0
976606,0
976607,35
976608,0
976609,0
976610,0
976611,29
976612,40
976613,0
976614,0
976615,0
976616,0
976617,0
976618,0
976619,0
976620,0
976621,0
976622,26
976623,0
976624,42
976625,0
976626,0
976627,21
976628,23
976629,0
976630,39
976631,0
976632,0
976633,0
976634,0
976635,0
976636,0
976637,29
976638,0
976639,0
976640,0
976641,0
976642,0
976643,0
976644,0
976645,0
976646,0
976647,36
976648,0
976649,40
976650,0
976651,0
976652,0
976653,0
976654,0
976655,0
976656,0
976657,0
976658,0
976659,0
976660,0
976661,0
976662,0
976663,0
976664,0
976665,0
976666,0
976667,0
976668,0
976669,0
976670,46
976671,0
976672,0
976673,0
976674,0
976675,0
976676,0
976677,31
976678,34
976679,0
976680,0
976681,0
976682,0
976683,0
976684,25
976685,39
976686,0
976687,0
976688,0
976689,0
976690,0
976691,0
976692,0
976693,41
976694,0
976695,0
976696,0
976697,0
976698,0
976699,0
976700,0
976701,0
976702,0
976703,0
976704,0
976705,0
976706,0
976707,0
976708,0
976709,0
976710,0
976711,0
976712,0
976713,0
976714,23
976715,0
976716,0
976717,30
976718,0
976719,0
976720,0
976721,0
976722,0
976723,0
976724,0
976725,0
976726,0
976727,0
976728,0
976729,0
976730,0
976731,0
976732,0
976733,0
976734,31
976735,0
976736,44
976737,0
976738,0
976739,33
976740,34
976741,0
976742,42
976743,0
976744,0
976745,0
976746,0
976747,0
976748,0
976749,0
976750,0
976751,27
976752,0
976753,0
976754,0
976755,38
976756,0
976757,0
976758,0
976759,0
976760,0
976761,0
976762,0
976763,0
976764,0
976765,32
976766,0
976767,0
976768,0
976769,0
976770,0
976771,0
976772,0
976773,55
976774,0
976775,0
976776,0
976777,0
976778,0
976779,36
976780,0
976781,29
976782,0
976783,0
976784,0
976785,35
976786,0
976787,0
976788,34
976789,22
976790,0
976791,0
976792,41
976793,0
976794,0
976795,32
976796,0
976797,0
976798,47
976799,0
976800,31
976801,0
976802,39
976803,38
976804,0
976805,0
976806,0
976807,0
976808,24
976809,0
976810,0
976811,0
976812,0
976813,0
976814,27
976815,34
976816,0
976817,37
976818,0
976819,0
976820,0
976821,0
976822,0
976823,0
976824,0
976825,0
976826,0
976827,36
976828,46
976829,0
976830,0
976831,0
976832,0
976833,0
976834,33
976835,40
976836,0
976837,0
976838,0
976839,0
976840,0
976841,0
976842,0
976843,43
976844,0
976845,0
976846,0
976847,0
976848,0
976849,37
976850,0
976851,0
976852,0
976853,0
976854,0
976855,0
976856,0
976857,24
976858,0
976859,0
976860,0
976861,0
976862,0
976863,0
976864,0
976865,41
976866,31
976867,0
976868,0
976869,42
976870,0
976871,0
976872,0
976873,0
976874,0
976875,0
976876,0
976877,36
976878,0
976879,0
976880,0
976881,0
976882,0
976883,35
976884,0
976885,0
976886,0
976887,40
976888,0
976889,0
976890,32
976891,0
976892,0
976893,0
976894,0
976895,0
976896,30
976897,0
976898,0
976899,0
976900,40
976901,0
976902,0
976903,39
976904,0
976905,0
976906,0
976907,0
976908,0
976909,0
976910,0
976911,34
976912,0
976913,0
976914,30
976915,0
976916,0
976917,0
976918,0
976919,0
976920,41
976921,0
976922,32
976923,0
976924,43
976925,0
976926,40
976927,0
976928,0
976929,0
976930,0
976931,0
976932,0
976933,0
976934,0
976935,31
976936,0
976937,28
976938,0
976939,0
976940,0
976941,37
976942,33
976943,0
976944,31
976945,0
976946,0
976947,35
976948,0
976949,0
976950,0
976951,35
976952,0
976953,0
976954,33
976955,0
976956,47
976957,0
976958,0
976959,0
976960,0
976961,0
976962,0
976963,0
976964,28
976965,34
976966,0
976967,0
976968,0
976969,0
976970,26
976971,47
976972,0
976973,0
976974,21
976975,0
976976,0
976977,0
976978,43
976979,28
976980,31
976981,0
976982,0
976983,0
976984,0
976985,36
976986,0
976987,0
976988,29
976989,35
976990,0
976991,0
976992,35
976993,0
976994,0
976995,0
976996,0
976997,0
976998,0
976999,44
977000,0
977001,0
977002,0
977003,0
977004,45
977005,0
977006,0
977007,0
977008,0
977009,0
977010,0
977011,0
977012,41
977013,0
977014,45
977015,0
977016,0
977017,0
977018,0
977019,42
977020,35
977021,0
977022,0
977023,0
977024,0
977025,0
977026,29
977027,43
977028,0
977029,0
977030,0
977031,0
977032,0
977033,28
977034,0
977035,44
977036,0
977037,64
977038,0
977039,0
977040,0
977041,0
977042,0
977043,0
977044,0
977045,0
977046,31
977047,0
977048,0
977049,41
977050,0
977051,0
977052,30
977053,0
977054,0
977055,0
977056,53
977057,40
977058,0
977059,0
977060,44
977061,26
977062,0
977063,0
977064,0
977065,25
977066,0
977067,30
977068,10
977069,0
977070,0
977071,0
977072,0
977073,0
977074,0
977075,31
977076,0
977077,0
977078,0
977079,0
977080,0
977081,0
977082,0
977083,0
977084,0
977085,0
977086,0
977087,0
977088,0
977089,0
977090,0
977091,0
977092,0
977093,0
977094,0
977095,0
977096,0
977097,0
977098,0
977099,0
977100,0
977101,0
977102,0
977103,34
977104,0
977105,0
977106,0
977107,0
977108,0
977109,0
977110,0
977111,47
977112,0
977113,0
977114,0
977115,0
977116,0
977117,0
977118,29
977119,36
977120,44
977121,0
977122,0
977123,29
977124,0
977125,41
977126,0
977127,0
977128,0
977129,0
977130,0
977131,0
977132,0
977133,0
977134,24
977135,0
977136,0
977137,0
977138,0
977139,38
977140,0
977141,0
977142,0
977143,0
977144,0
977145,0
977146,0
977147,41
977148,0
977149,27
977150,0
977151,0
977152,0
977153,0
977154,0
977155,29
977156,0
977157,0
977158,0
977159,0
977160,22
977161,0
977162,0
977163,0
977164,0
977165,0
977166,0
977167,0
977168,24
977169,0
977170,0
977171,0
977172,0
977173,36
977174,0
977175,0
977176,31
977177,0
977178,26
977179,0
977180,0
977181,35
977182,0
977183,0
977184,0
977185,0
977186,0
977187,0
977188,0
977189,0
977190,0
977191,0
977192,0
977193,65
977194,0
977195,60
977196,29
977197,0
977198,46
977199,0
977200,0
977201,0
977202,0
977203,0
977204,0
977205,52
977206,0
977207,0
977208,0
977209,0
977210,43
977211,0
977212,0
977213,0
977214,0
977215,0
977216,0
977217,27
977218,0
977219,0
977220,0
977221,0
977222,0
977223,0
977224,0
977225,40
977226,0
977227,0
977228,0
977229,0
977230,0
977231,0
977232,0
977233,34
977234,0
977235,34
977236,44
977237,44
977238,28
977239,0
977240,0
977241,0
977242,0
977243,0
977244,0
977245,35
977246,0
977247,0
977248,0
977249,0
977250,32
977251,0
977252,0
977253,0
977254,33
977255,0
977256,31
977257,0
977258,0
977259,0
977260,0
977261,27
977262,25
977263,42
977264,0
977265,0
977266,0
977267,0
977268,39
977269,0
977270,0
977271,0
977272,0
977273,0
977274,47
977275,0
977276,0
977277,0
977278,0
977279,37
977280,0
977281,32
977282,0
977283,42
977284,19
977285,0
977286,0
977287,0
977288,0
977289,0
977290,0
977291,42
977292,0
977293,0
977294,42
977295,0
977296,27
977297,0
977298,0
977299,0
977300,45
977301,0
977302,0
977303,0
977304,0
977305,39
977306,0
977307,0
977308,0
977309,0
977310,0
977311,0
977312,0
977313,0
977314,0
977315,0
977316,25
977317,0
977318,0
977319,0
977320,0
977321,0
977322,0
977323,0
977324,51
977325,0
977326,0
977327,36
977328,31
977329,0
977330,0
977331,56
977332,0
977333,0
977334,0
977335,0
977336,0
977337,0
977338,0
977339,0
977340,0
977341,0
977342,0
977343,34
977344,0
977345,0
977346,38
977347,0
977348,0
977349,0
977350,0
977351,39
977352,0
977353,31
977354,43
977355,0
977356,0
977357,0
977358,0
977359,34
977360,0
977361,0
977362,0
977363,0
977364,32
977365,0
977366,0
977367,0
977368,0
977369,0
977370,0
977371,27
977372,36
977373,0
977374,0
977375,0
977376,0
977377,0
977378,38
977379,0
977380,26
977381,0
977382,0
977383,0
977384,0
977385,0
977386,24
977387,0
977388,0
977389,0
977390,0
977391,0
977392,0
977393,0
977394,0
977395,40
977396,0
977397,0
977398,0
977399,0
977400,42
977401,0
977402,0
977403,24
977404,0
977405,0
977406,0
977407,0
977408,0
977409,0
977410,44
977411,0
977412,0
977413,35
977414,0
977415,0
977416,0
977417,0
977418,0
977419,0
977420,0
977421,0
977422,0
977423,0
977424,0
977425,0
977426,0
977427,0
977428,0
977429,0
977430,0
977431,0
977432,0
977433,0
977434,0
977435,30
977436,0
977437,0
977438,0
977439,0
977440,0
977441,0
977442,0
977443,34
977444,0
977445,0
977446,0
977447,0
977448,0
977449,41
977450,0
977451,0
977452,0
977453,0
977454,0
977455,35
977456,0
977457,0
977458,0
977459,0
977460,0
977461,0
977462,47
977463,0
977464,0
977465,0
977466,0
977467,0
977468,0
977469,0
977470,44
977471,0
977472,43
977473,0
977474,0
977475,0
977476,0
977477,0
977478,0
977479,0
977480,0
977481,0
977482,0
977483,0
977484,0
977485,0
977486,0
977487,0
977488,0
977489,0
977490,47
977491,53
977492,0
977493,0
977494,0
977495,0
977496,0
977497,0
977498,35
977499,36
977500,0
977501,0
977502,42
977503,0
977504,0
977505,31
977506,0
977507,0
977508,0
977509,0
977510,0
977511,0
977512,0
977513,0
977514,0
977515,50
977516,0
977517,0
977518,0
977519,0
977520,0
977521,29
977522,0
977523,29
977524,0
977525,0
977526,0
977527,0
977528,0
977529,43
977530,27
977531,0
977532,0
977533,34
977534,0
977535,0
977536,0
977537,0
977538,0
977539,25
977540,0
977541,0
977542,0
977543,0
977544,45
977545,0
977546,0
977547,0
977548,0
977549,28
977550,0
977551,0
977552,0
977553,0
977554,0
977555,0
977556,0
977557,0
977558,38
977559,0
977560,0
977561,0
977562,0
977563,0
977564,0
977565,0
977566,0
977567,0
977568,0
977569,0
977570,0
977571,0
977572,0
977573,0
977574,0
977575,0
977576,1
977577,0
977578,0
977579,0
977580,0
977581,0
977582,0
977583,0
977584,0
977585,0
977586,0
977587,0
977588,0
977589,0
977590,0
977591,0
977592,0
977593,0
977594,0
977595,0
977596,0
977597,0
977598,0
977599,0
977600,0
977601,0
977602,0
977603,0
977604,0
977605,0
977606,0
977607,0
977608,0
977609,0
977610,0
977611,0
977612,0
977613,0
977614,0
977615,0
977616,2
977617,0
977618,0
977619,0
977620,0
977621,0
977622,0
977623,0
977624,1
977625,0
977626,0
977627,0
977628,0
977629,0
977630,0
977631,0
977632,0
977633,0
977634,0
977635,0
977636,0
977637,0
977638,0
977639,0
977640,0
977641,0
977642,0
977643,0
977644,0
977645,0
977646,0
977647,0
977648,0
977649,0
977650,0
977651,0
977652,0
977653,0
977654,0
977655,0
977656,0
977657,0
977658,0
977659,0
977660,0
977661,0
977662,0
977663,0
977664,0
977665,0
977666,0
977667,0
977668,0
977669,0
977670,0
977671,0
977672,0
977673,0
977674,0
977675,0
977676,0
977677,0
977678,0
977679,0
977680,0
977681,0
977682,0
977683,0
977684,0
977685,0
977686,0
977687,0
977688,0
977689,0
977690,0
977691,3
977692,0
977693,0
977694,0
977695,0
977696,0
977697,0
977698,0
977699,0
977700,0
977701,0
977702,0
977703,0
977704,0
977705,0
977706,0
977707,0
977708,0
977709,0
977710,0
977711,0
977712,0
977713,0
977714,0
977715,0
977716,0
977717,0
977718,0
977719,0
977720,0
977721,0
977722,0
977723,0
977724,0
977725,0
977726,0
977727,0
977728,0
977729,0
977730,0
977731,0
977732,0
977733,0
977734,0
977735,0
977736,0
977737,0
977738,0
977739,0
977740,0
977741,0
977742,0
977743,0
977744,0
977745,0
977746,0
977747,0
977748,0
977749,0
977750,0
977751,0
977752,0
977753,0
977754,0
977755,0
977756,0
977757,0
977758,0
977759,0
977760,0
977761,0
977762,0
977763,0
977764,0
977765,0
977766,0
977767,0
977768,0
977769,0
977770,0
977771,0
977772,0
977773,0
977774,0
977775,0
977776,0
977777,0
977778,0
977779,0
977780,0
977781,0
977782,0
977783,1
977784,0
977785,0
977786,0
977787,0
977788,0
977789,0
977790,0
977791,0
977792,0
977793,0
977794,0
977795,0
977796,0
977797,0
977798,0
977799,0
977800,0
977801,0
977802,0
977803,0
977804,0
977805,0
977806,0
977807,0
977808,0
977809,0
977810,0
977811,0
977812,0
977813,0
977814,0
977815,0
977816,0
977817,0
977818,0
977819,0
977820,0
977821,0
977822,0
977823,0
977824,0
977825,0
977826,0
977827,0
977828,0
977829,0
977830,0
977831,0
977832,0
977833,0
977834,0
977835,0
977836,0
977837,0
977838,0
977839,0
977840,0
977841,0
977842,0
977843,0
977844,0
977845,0
977846,0
977847,0
977848,0
977849,0
977850,0
977851,0
977852,0
977853,0
977854,0
977855,0
977856,0
977857,0
977858,0
977859,0
977860,0
977861,0
977862,0
977863,0
977864,0
977865,0
977866,0
977867,0
977868,0
977869,0
977870,0
977871,0
977872,0
977873,0
977874,0
977875,0
977876,0
977877,0
977878,0
977879,0
977880,0
977881,0
977882,0
977883,0
977884,0
977885,0
977886,0
977887,0
977888,0
977889,0
977890,0
977891,0
977892,0
977893,0
977894,0
977895,0
977896,0
977897,0
977898,0
977899,0
977900,0
977901,0
977902,0
977903,0
977904,0
977905,0
977906,0
977907,0
977908,0
977909,1
977910,0
977911,0
977912,0
977913,0
977914,0
977915,0
977916,0
977917,0
977918,0
977919,0
977920,0
977921,0
977922,0
977923,0
977924,0
977925,0
977926,0
977927,0
977928,0
977929,1
977930,0
977931,0
977932,0
977933,0
977934,0
977935,0
977936,0
977937,0
977938,0
977939,0
977940,1
977941,0
977942,0
977943,0
977944,0
977945,0
977946,0
977947,0
977948,0
977949,0
977950,0
977951,0
977952,0
977953,0
977954,0
977955,0
977956,0
977957,0
977958,0
977959,0
977960,0
977961,0
977962,0
977963,0
977964,0
977965,0
977966,0
977967,0
977968,0
977969,0
977970,0
977971,0
977972,0
977973,0
977974,0
977975,0
977976,0
977977,0
977978,0
977979,0
977980,0
977981,0
977982,0
977983,0
977984,0
977985,0
977986,1
977987,0
977988,0
977989,0
977990,0
977991,0
977992,0
977993,0
977994,0
977995,0
977996,0
977997,0
977998,0
977999,0
978000,0
978001,0
978002,0
978003,0
978004,0
978005,0
978006,0
978007,0
978008,0
978009,0
978010,0
978011,1
978012,0
978013,0
978014,0
978015,0
978016,0
978017,0
978018,0
978019,0
978020,0
978021,1
978022,0
978023,0
978024,0
978025,0
978026,0
978027,0
978028,2
978029,0
978030,0
978031,0
978032,0
978033,0
978034,0
978035,0
978036,0
978037,0
978038,0
978039,0
978040,0
978041,0
978042,0
978043,0
978044,0
978045,0
978046,0
978047,0
978048,0
978049,0
978050,0
978051,0
978052,0
978053,0
978054,0
978055,0
978056,0
978057,0
978058,0
978059,0
978060,0
978061,0
978062,0
978063,0
978064,0
978065,0
978066,0
978067,0
978068,0
978069,0
978070,0
978071,0
978072,0
978073,0
978074,0
978075,0
978076,0
978077,0
978078,0
978079,0
978080,0
978081,0
978082,0
978083,0
978084,0
978085,0
978086,0
978087,0
978088,0
978089,0
978090,0
978091,0
978092,0
978093,0
978094,0
978095,0
978096,0
978097,0
978098,0
978099,0
978100,0
978101,0
978102,0
978103,0
978104,0
978105,0
978106,0
978107,0
978108,0
978109,0
978110,0
978111,0
978112,0
978113,0
978114,0
978115,0
978116,0
978117,0
978118,0
978119,0
978120,0
978121,0
978122,0
978123,0
978124,0
978125,0
978126,0
978127,0
978128,0
978129,0
978130,0
978131,0
978132,0
978133,0
978134,0
978135,0
978136,0
978137,0
978138,0
978139,0
978140,0
978141,0
978142,0
978143,0
978144,0
978145,0
978146,0
978147,0
978148,0
978149,0
978150,0
978151,0
978152,0
978153,0
978154,0
978155,0
978156,0
978157,0
978158,0
978159,0
978160,0
978161,0
978162,0
978163,0
978164,0
978165,0
978166,0
978167,0
978168,0
978169,0
978170,0
978171,0
978172,0
978173,0
978174,0
978175,0
978176,0
978177,0
978178,0
978179,0
978180,0
978181,0
978182,0
978183,0
978184,0
978185,0
978186,0
978187,0
978188,0
978189,0
978190,0
978191,0
978192,0
978193,0
978194,0
978195,0
978196,0
978197,0
978198,0
978199,0
978200,0
978201,0
978202,0
978203,0
978204,0
978205,0
978206,0
978207,0
978208,0
978209,0
978210,0
978211,0
978212,0
978213,0
978214,0
978215,0
978216,0
978217,0
978218,0
978219,0
978220,0
978221,0
978222,0
978223,0
978224,0
978225,0
978226,0
978227,0
978228,1
978229,0
978230,0
978231,0
978232,0
978233,0
978234,0
978235,0
978236,0
978237,0
978238,0
978239,1
978240,0
978241,0
978242,0
978243,0
978244,0
978245,0
978246,0
978247,0
978248,0
978249,0
978250,0
978251,0
978252,0
978253,0
978254,0
978255,0
978256,0
978257,0
978258,0
978259,0
978260,0
978261,0
978262,0
978263,0
978264,0
978265,0
978266,0
978267,0
978268,0
978269,0
978270,0
978271,0
978272,0
978273,0
978274,0
978275,0
978276,0
978277,0
978278,0
978279,0
978280,0
978281,0
978282,0
978283,0
978284,0
978285,0
978286,0
978287,0
978288,0
978289,0
978290,0
978291,0
978292,0
978293,0
978294,0
978295,0
978296,0
978297,0
978298,0
978299,0
978300,0
978301,0
978302,0
978303,0
978304,0
978305,0
978306,0
978307,0
978308,0
978309,0
978310,0
978311,1
978312,0
978313,0
978314,0
978315,0
978316,0
978317,0
978318,0
978319,0
978320,1
978321,0
978322,0
978323,0
978324,0
978325,0
978326,0
978327,0
978328,0
978329,0
978330,0
978331,0
978332,0
978333,0
978334,0
978335,0
978336,0
978337,0
978338,0
978339,0
978340,0
978341,0
978342,0
978343,0
978344,0
978345,0
978346,0
978347,0
978348,0
978349,0
978350,0
978351,0
978352,0
978353,0
978354,0
978355,0
978356,0
978357,0
978358,0
978359,0
978360,0
978361,0
978362,0
978363,0
978364,0
978365,0
978366,0
978367,0
978368,0
978369,0
978370,0
978371,0
978372,0
978373,0
978374,0
978375,0
978376,0
978377,0
978378,0
978379,0
978380,0
978381,0
978382,0
978383,0
978384,0
978385,0
978386,0
978387,0
978388,0
978389,0
978390,0
978391,0
978392,0
978393,0
978394,0
978395,0
978396,0
978397,0
978398,0
978399,0
978400,0
978401,0
978402,0
978403,0
978404,0
978405,0
978406,0
978407,0
978408,0
978409,0
978410,0
978411,0
978412,0
978413,0
978414,0
978415,0
978416,0
978417,0
978418,0
978419,0
978420,0
978421,0
978422,1
978423,1
978424,0
978425,0
978426,0
978427,0
978428,0
978429,0
978430,0
978431,2
978432,0
978433,0
978434,0
978435,0
978436,0
978437,0
978438,0
978439,0
978440,0
978441,0
978442,0
978443,0
978444,0
978445,0
978446,0
978447,0
978448,0
978449,0
978450,0
978451,0
978452,0
978453,0
978454,0
978455,0
978456,0
978457,0
978458,0
978459,0
978460,0
978461,0
978462,0
978463,0
978464,0
978465,0
978466,0
978467,0
978468,0
978469,0
978470,0
978471,0
978472,0
978473,0
978474,0
978475,0
978476,0
978477,1
978478,0
978479,0
978480,0
978481,0
978482,0
978483,0
978484,0
978485,0
978486,0
978487,0
978488,0
978489,9
978490,3
978491,0
978492,4
978493,0
978494,0
978495,4
978496,0
978497,4
978498,0
978499,0
978500,0
978501,0
978502,0
978503,0
978504,0
978505,0
978506,0
978507,7
978508,0
978509,0
978510,0
978511,3
978512,0
978513,0
978514,0
978515,0
978516,0
978517,9
978518,0
978519,0
978520,0
978521,4
978522,0
978523,0
978524,0
978525,0
978526,0
978527,0
978528,0
978529,5
978530,6
978531,0
978532,0
978533,0
978534,0
978535,7
978536,0
978537,8
978538,5
978539,0
978540,0
978541,0
978542,7
978543,7
978544,0
978545,4
978546,1
978547,11
978548,10
978549,0
978550,0
978551,0
978552,0
978553,8
978554,0
978555,6
978556,4
978557,3
978558,0
978559,0
978560,0
978561,7
978562,0
978563,0
978564,0
978565,5
978566,5
978567,0
978568,11
978569,10
978570,0
978571,10
978572,0
978573,0
978574,0
978575,0
978576,5
978577,17
978578,7
978579,7
978580,0
978581,0
978582,0
978583,0
978584,0
978585,0
978586,0
978587,0
978588,0
978589,7
978590,0
978591,0
978592,0
978593,0
978594,0
978595,0
978596,0
978597,0
978598,5
978599,0
978600,0
978601,9
978602,0
978603,0
978604,0
978605,5
978606,4
978607,0
978608,10
978609,8
978610,14
978611,0
978612,7
978613,0
978614,0
978615,5
978616,4
978617,0
978618,0
978619,0
978620,0
978621,0
978622,3
978623,4
978624,0
978625,0
978626,0
978627,0
978628,0
978629,0
978630,7
978631,10
978632,0
978633,0
978634,6
978635,0
978636,0
978637,0
978638,0
978639,7
978640,0
978641,13
978642,6
978643,0
978644,4
978645,5
978646,0
978647,0
978648,0
978649,4
978650,7
978651,0
978652,9
978653,0
978654,0
978655,0
978656,12
978657,6
978658,0
978659,0
978660,9
978661,0
978662,5
978663,0
978664,0
978665,0
978666,0
978667,0
978668,0
978669,0
978670,0
978671,0
978672,0
978673,0
978674,0
978675,0
978676,5
978677,0
978678,7
978679,0
978680,0
978681,0
978682,0
978683,6
978684,0
978685,0
978686,8
978687,0
978688,7
978689,9
978690,0
978691,0
978692,0
978693,0
978694,0
978695,4
978696,0
978697,0
978698,0
978699,0
978700,0
978701,0
978702,0
978703,0
978704,0
978705,5
978706,0
978707,0
978708,0
978709,0
978710,0
978711,0
978712,0
978713,0
978714,0
978715,0
978716,0
978717,15
978718,0
978719,4
978720,6
978721,0
978722,0
978723,0
978724,0
978725,0
978726,6
978727,0
978728,6
978729,0
978730,0
978731,0
978732,9
978733,0
978734,0
978735,0
978736,5
978737,0
978738,0
978739,0
978740,0
978741,0
978742,0
978743,4
978744,7
978745,0
978746,0
978747,5
978748,0
978749,0
978750,0
978751,0
978752,0
978753,0
978754,0
978755,0
978756,0
978757,8
978758,0
978759,14
978760,0
978761,10
978762,12
978763,0
978764,0
978765,0
978766,7
978767,0
978768,0
978769,0
978770,0
978771,0
978772,0
978773,7
978774,0
978775,6
978776,0
978777,0
978778,6
978779,0
978780,0
978781,0
978782,4
978783,0
978784,0
978785,0
978786,6
978787,5
978788,18
978789,0
978790,0
978791,0
978792,0
978793,6
978794,2
978795,0
978796,0
978797,0
978798,0
978799,10
978800,10
978801,0
978802,0
978803,14
978804,0
978805,7
978806,9
978807,7
978808,0
978809,4
978810,0
978811,0
978812,0
978813,0
978814,0
978815,10
978816,0
978817,0
978818,10
978819,8
978820,0
978821,3
978822,5
978823,0
978824,0
978825,5
978826,0
978827,0
978828,5
978829,5
978830,0
978831,6
978832,6
978833,0
978834,10
978835,0
978836,0
978837,0
978838,4
978839,0
978840,0
978841,11
978842,0
978843,0
978844,5
978845,0
978846,10
978847,0
978848,5
978849,8
978850,0
978851,0
978852,0
978853,0
978854,0
978855,9
978856,0
978857,5
978858,0
978859,0
978860,0
978861,0
978862,0
978863,0
978864,7
978865,10
978866,0
978867,6
978868,0
978869,0
978870,0
978871,0
978872,0
978873,0
978874,0
978875,0
978876,0
978877,0
978878,4
978879,0
978880,0
978881,0
978882,0
978883,6
978884,5
978885,0
978886,1
978887,6
978888,7
978889,0
978890,0
978891,12
978892,0
978893,0
978894,0
978895,0
978896,0
978897,0
978898,1
978899,0
978900,0
978901,0
978902,8
978903,0
978904,0
978905,6
978906,3
978907,0
978908,0
978909,0
978910,0
978911,0
978912,0
978913,0
978914,11
978915,0
978916,6
978917,5
978918,0
978919,0
978920,7
978921,0
978922,0
978923,0
978924,0
978925,5
978926,0
978927,7
978928,0
978929,8
978930,0
978931,0
978932,6
978933,7
978934,0
978935,0
978936,11
978937,0
978938,0
978939,0
978940,0
978941,0
978942,0
978943,0
978944,0
978945,0
978946,5
978947,0
978948,0
978949,6
978950,0
978951,0
978952,0
978953,0
978954,0
978955,3
978956,11
978957,0
978958,0
978959,0
978960,0
978961,0
978962,0
978963,0
978964,0
978965,0
978966,7
978967,0
978968,0
978969,0
978970,4
978971,0
978972,5
978973,0
978974,0
978975,0
978976,0
978977,0
978978,8
978979,0
978980,0
978981,8
978982,0
978983,5
978984,0
978985,0
978986,0
978987,0
978988,0
978989,10
978990,0
978991,0
978992,0
978993,0
978994,0
978995,0
978996,0
978997,0
978998,0
978999,0
979000,7
979001,8
979002,0
979003,8
979004,0
979005,5
979006,0
979007,3
979008,0
979009,0
979010,0
979011,0
979012,0
979013,9
979014,0
979015,0
979016,0
979017,0
979018,0
979019,0
979020,0
979021,0
979022,0
979023,0
979024,9
979025,0
979026,0
979027,0
979028,0
979029,0
979030,7
979031,9
979032,0
979033,8
979034,0
979035,0
979036,9
979037,0
979038,5
979039,0
979040,9
979041,0
979042,12
979043,0
979044,0
979045,0
979046,0
979047,7
979048,4
979049,0
979050,0
979051,0
979052,7
979053,1
979054,0
979055,0
979056,0
979057,4
979058,0
979059,0
979060,0
979061,0
979062,0
979063,0
979064,0
979065,0
979066,5
979067,0
979068,0
979069,0
979070,9
979071,0
979072,0
979073,9
979074,0
979075,0
979076,6
979077,0
979078,9
979079,0
979080,0
979081,0
979082,0
979083,0
979084,0
979085,0
979086,7
979087,0
979088,0
979089,0
979090,0
979091,0
979092,5
979093,0
979094,7
979095,0
979096,14
979097,0
979098,0
979099,5
979100,0
979101,9
979102,0
979103,0
979104,8
979105,0
979106,0
979107,0
979108,0
979109,0
979110,0
979111,0
979112,0
979113,0
979114,0
979115,0
979116,0
979117,4
979118,0
979119,0
979120,0
979121,8
979122,0
979123,0
979124,0
979125,11
979126,0
979127,0
979128,0
979129,0
979130,0
979131,0
979132,0
979133,0
979134,8
979135,0
979136,6
979137,5
979138,0
979139,8
979140,0
979141,8
979142,0
979143,6
979144,0
979145,0
979146,10
979147,0
979148,0
979149,0
979150,0
979151,0
979152,0
979153,0
979154,9
979155,0
979156,0
979157,0
979158,0
979159,0
979160,0
979161,10
979162,6
979163,0
979164,4
979165,8
979166,0
979167,0
979168,0
979169,12
979170,0
979171,0
979172,9
979173,0
979174,0
979175,4
979176,10
979177,0
979178,0
979179,0
979180,12
979181,0
979182,6
979183,6
979184,0
979185,0
979186,0
979187,0
979188,0
979189,15
979190,0
979191,10
979192,0
979193,0
979194,0
979195,0
979196,8
979197,0
979198,0
979199,0
979200,8
979201,0
979202,0
979203,0
979204,2
