Position,Value
979205,0
979206,9
979207,0
979208,0
979209,0
979210,0
979211,9
979212,0
979213,0
979214,4
979215,0
979216,3
979217,0
979218,5
979219,13
979220,0
979221,7
979222,7
979223,0
979224,0
979225,0
979226,0
979227,9
979228,0
979229,0
979230,0
979231,0
979232,0
979233,0
979234,0
979235,5
979236,0
979237,7
979238,0
979239,0
979240,9
979241,6
979242,0
979243,8
979244,6
979245,9
979246,3
979247,0
979248,0
979249,10
979250,0
979251,0
979252,0
979253,0
979254,5
979255,0
979256,0
979257,0
979258,5
979259,4
979260,5
979261,5
979262,0
979263,0
979264,0
979265,0
979266,0
979267,5
979268,6
979269,0
979270,0
979271,9
979272,2
979273,5
979274,0
979275,0
979276,0
979277,0
979278,0
979279,10
979280,12
979281,5
979282,0
979283,9
979284,0
979285,0
979286,0
979287,0
979288,0
979289,0
979290,15
979291,6
979292,9
979293,0
979294,8
979295,0
979296,0
979297,0
979298,6
979299,11
979300,0
979301,0
979302,7
979303,9
979304,0
979305,0
979306,0
979307,0
979308,7
979309,4
979310,0
979311,0
979312,7
979313,0
979314,0
979315,0
979316,6
979317,0
979318,0
979319,0
979320,0
979321,0
979322,0
979323,0
979324,0
979325,3
979326,10
979327,0
979328,0
979329,0
979330,0
979331,0
979332,8
979333,8
979334,0
979335,0
979336,0
979337,0
979338,0
979339,3
979340,0
979341,0
979342,0
979343,0
979344,0
979345,0
979346,6
979347,0
979348,5
979349,8
979350,4
979351,0
979352,0
979353,0
979354,0
979355,0
979356,0
979357,0
979358,0
979359,11
979360,0
979361,0
979362,0
979363,11
979364,0
979365,0
979366,0
979367,1
979368,6
979369,0
979370,8
979371,0
979372,3
979373,0
979374,0
979375,0
979376,0
979377,0
979378,4
979379,0
979380,0
979381,0
979382,15
979383,0
979384,0
979385,0
979386,0
979387,0
979388,0
979389,11
979390,0
979391,0
979392,0
979393,0
979394,0
979395,0
979396,13
979397,0
979398,11
979399,0
979400,0
979401,0
979402,0
979403,0
979404,0
979405,6
979406,0
979407,0
979408,15
979409,0
979410,11
979411,0
979412,0
979413,0
979414,0
979415,17
979416,0
979417,0
979418,0
979419,0
979420,12
979421,0
979422,0
979423,0
979424,0
979425,18
979426,0
979427,0
979428,0
979429,0
979430,0
979431,0
979432,9
979433,0
979434,0
979435,0
979436,0
979437,0
979438,0
979439,0
979440,0
979441,17
979442,0
979443,0
979444,0
979445,0
979446,0
979447,0
979448,17
979449,0
979450,0
979451,0
979452,0
979453,0
979454,14
979455,0
979456,0
979457,0
979458,0
979459,0
979460,0
979461,0
979462,0
979463,0
979464,0
979465,13
979466,0
979467,0
979468,0
979469,0
979470,0
979471,0
979472,0
979473,11
979474,0
979475,24
979476,0
979477,0
979478,0
979479,0
979480,0
979481,0
979482,0
979483,0
979484,0
979485,0
979486,0
979487,0
979488,0
979489,0
979490,0
979491,20
979492,16
979493,0
979494,0
979495,0
979496,15
979497,0
979498,0
979499,0
979500,0
979501,0
979502,0
979503,0
979504,15
979505,0
979506,0
979507,0
979508,0
979509,26
979510,0
979511,0
979512,0
979513,0
979514,0
979515,0
979516,11
979517,0
979518,0
979519,0
979520,0
979521,0
979522,0
979523,0
979524,11
979525,0
979526,0
979527,0
979528,0
979529,0
979530,0
979531,0
979532,0
979533,0
979534,16
979535,0
979536,0
979537,15
979538,0
979539,0
979540,0
979541,0
979542,0
979543,21
979544,12
979545,20
979546,11
979547,0
979548,0
979549,0
979550,0
979551,0
979552,0
979553,0
979554,0
979555,0
979556,0
979557,0
979558,0
979559,0
979560,0
979561,0
979562,0
979563,0
979564,0
979565,0
979566,0
979567,0
979568,0
979569,0
979570,0
979571,0
979572,0
979573,0
979574,0
979575,0
979576,0
979577,0
979578,19
979579,13
979580,0
979581,0
979582,0
979583,0
979584,0
979585,0
979586,0
979587,0
979588,0
979589,0
979590,0
979591,0
979592,0
979593,0
979594,0
979595,0
979596,15
979597,0
979598,0
979599,0
979600,10
979601,0
979602,9
979603,0
979604,0
979605,0
979606,14
979607,0
979608,0
979609,0
979610,0
979611,0
979612,0
979613,0
979614,0
979615,0
979616,0
979617,0
979618,0
979619,0
979620,0
979621,0
979622,0
979623,0
979624,20
979625,0
979626,12
979627,0
979628,0
979629,0
979630,0
979631,0
979632,0
979633,0
979634,0
979635,0
979636,25
979637,0
979638,0
979639,0
979640,0
979641,0
979642,12
979643,15
979644,8
979645,0
979646,0
979647,0
979648,0
979649,0
979650,0
979651,0
979652,12
979653,0
979654,0
979655,22
979656,0
979657,0
979658,0
979659,0
979660,0
979661,0
979662,0
979663,0
979664,0
979665,0
979666,0
979667,0
979668,22
979669,0
979670,0
979671,14
979672,16
979673,12
979674,0
979675,15
979676,11
979677,0
979678,0
979679,0
979680,0
979681,0
979682,15
979683,0
979684,0
979685,0
979686,0
979687,0
979688,0
979689,0
979690,0
979691,0
979692,0
979693,14
979694,0
979695,0
979696,0
979697,20
979698,10
979699,0
979700,0
979701,10
979702,0
979703,0
979704,15
979705,0
979706,10
979707,0
979708,0
979709,0
979710,0
979711,0
979712,0
979713,0
979714,0
979715,0
979716,0
979717,0
979718,0
979719,0
979720,0
979721,0
979722,0
979723,0
979724,0
979725,0
979726,0
979727,0
979728,0
979729,0
979730,0
979731,0
979732,0
979733,0
979734,0
979735,0
979736,0
979737,0
979738,0
979739,0
979740,0
979741,13
979742,0
979743,0
979744,0
979745,0
979746,0
979747,0
979748,0
979749,0
979750,0
979751,12
979752,14
979753,0
979754,0
979755,0
979756,12
979757,15
979758,0
979759,0
979760,0
979761,18
979762,0
979763,0
979764,0
979765,20
979766,0
979767,0
979768,0
979769,0
979770,0
979771,0
979772,0
979773,0
979774,0
979775,0
979776,12
979777,0
979778,0
979779,0
979780,0
979781,0
979782,0
979783,0
979784,0
979785,0
979786,0
979787,15
979788,0
979789,0
979790,0
979791,0
979792,9
979793,12
979794,15
979795,0
979796,0
979797,0
979798,0
979799,0
979800,0
979801,0
979802,0
979803,0
979804,0
979805,0
979806,0
979807,0
979808,0
979809,0
979810,0
979811,0
979812,14
979813,10
979814,0
979815,0
979816,0
979817,0
979818,9
979819,0
979820,0
979821,0
979822,0
979823,0
979824,0
979825,0
979826,0
979827,0
979828,16
979829,18
979830,18
979831,0
979832,0
979833,0
979834,0
979835,13
979836,0
979837,0
979838,0
979839,21
979840,0
979841,0
979842,0
979843,0
979844,0
979845,0
979846,0
979847,0
979848,0
979849,0
979850,17
979851,0
979852,0
979853,0
979854,0
979855,0
979856,0
979857,0
979858,0
979859,0
979860,0
979861,0
979862,0
979863,15
979864,0
979865,0
979866,0
979867,0
979868,0
979869,0
979870,0
979871,0
979872,0
979873,0
979874,0
979875,10
979876,0
979877,0
979878,0
979879,12
979880,0
979881,0
979882,0
979883,0
979884,0
979885,0
979886,0
979887,13
979888,0
979889,0
979890,0
979891,0
979892,0
979893,0
979894,16
979895,0
979896,0
979897,0
979898,0
979899,0
979900,0
979901,0
979902,0
979903,18
979904,0
979905,9
979906,0
979907,0
979908,14
979909,0
979910,0
979911,0
979912,12
979913,0
979914,0
979915,0
979916,0
979917,0
979918,0
979919,12
979920,0
979921,0
979922,0
979923,0
979924,0
979925,0
979926,0
979927,28
979928,19
979929,0
979930,0
979931,0
979932,0
979933,0
979934,0
979935,0
979936,0
979937,0
979938,0
979939,45
979940,0
979941,0
979942,0
979943,0
979944,31
979945,0
979946,0
979947,0
979948,24
979949,40
979950,0
979951,0
979952,0
979953,31
979954,0
979955,0
979956,32
979957,54
979958,0
979959,0
979960,0
979961,32
979962,46
979963,0
979964,28
979965,0
979966,0
979967,27
979968,31
979969,0
979970,0
979971,0
979972,0
979973,0
979974,0
979975,0
979976,28
979977,0
979978,34
979979,0
979980,0
979981,0
979982,0
979983,0
979984,0
979985,0
979986,0
979987,34
979988,25
979989,0
979990,0
979991,0
979992,0
979993,0
979994,0
979995,0
979996,0
979997,42
979998,0
979999,0
980000,0
980001,0
980002,41
980003,30
980004,0
980005,29
980006,0
980007,0
980008,0
980009,0
980010,36
980011,0
980012,0
980013,32
980014,0
980015,0
980016,0
980017,60
980018,59
980019,0
980020,0
980021,0
980022,0
980023,0
980024,0
980025,0
980026,46
980027,0
980028,0
980029,0
980030,0
980031,22
980032,59
980033,0
980034,0
980035,0
980036,47
980037,0
980038,46
980039,0
980040,0
980041,44
980042,0
980043,0
980044,0
980045,0
980046,39
980047,0
980048,21
980049,0
980050,0
980051,22
980052,0
980053,0
980054,0
980055,0
980056,0
980057,0
980058,0
980059,0
980060,0
980061,43
980062,0
980063,0
980064,0
980065,30
980066,0
980067,0
980068,0
980069,0
980070,0
980071,0
980072,31
980073,0
980074,38
980075,27
980076,0
980077,0
980078,0
980079,40
980080,0
980081,31
980082,66
980083,0
980084,0
980085,0
980086,0
980087,0
980088,0
980089,45
980090,35
980091,0
980092,0
980093,0
980094,0
980095,0
980096,0
980097,0
980098,0
980099,0
980100,0
980101,62
980102,0
980103,0
980104,0
980105,26
980106,0
980107,54
980108,0
980109,23
980110,0
980111,27
980112,0
980113,0
980114,0
980115,0
980116,0
980117,0
980118,0
980119,56
980120,0
980121,37
980122,0
980123,46
980124,0
980125,32
980126,0
980127,0
980128,0
980129,0
980130,0
980131,37
980132,0
980133,0
980134,0
980135,42
980136,52
980137,0
980138,0
980139,0
980140,0
980141,0
980142,49
980143,0
980144,56
980145,0
980146,0
980147,36
980148,0
980149,0
980150,45
980151,52
980152,47
980153,45
980154,41
980155,0
980156,0
980157,26
980158,35
980159,0
980160,48
980161,18
980162,45
980163,0
980164,35
980165,0
980166,0
980167,0
980168,0
980169,63
980170,0
980171,0
980172,37
980173,0
980174,0
980175,0
980176,22
980177,0
980178,48
980179,0
980180,0
980181,0
980182,42
980183,0
980184,0
980185,29
980186,0
980187,0
980188,0
980189,0
980190,34
980191,0
980192,0
980193,30
980194,0
980195,0
980196,60
980197,0
980198,0
980199,0
980200,0
980201,26
980202,0
980203,0
980204,0
980205,22
980206,0
980207,0
980208,0
980209,33
980210,0
980211,0
980212,0
980213,0
980214,0
980215,31
980216,21
980217,45
980218,0
980219,43
980220,0
980221,0
980222,0
980223,29
980224,0
980225,35
980226,0
980227,0
980228,0
980229,34
980230,0
980231,0
980232,35
980233,54
980234,0
980235,0
980236,0
980237,0
980238,0
980239,0
980240,0
980241,30
980242,0
980243,0
980244,0
980245,0
980246,0
980247,0
980248,0
980249,31
980250,0
980251,46
980252,49
980253,0
980254,0
980255,0
980256,0
980257,0
980258,0
980259,22
980260,0
980261,0
980262,0
980263,0
980264,0
980265,37
980266,60
980267,0
980268,0
980269,0
980270,0
980271,0
980272,0
980273,0
980274,0
980275,0
980276,34
980277,26
980278,0
980279,0
980280,37
980281,0
980282,0
980283,0
980284,0
980285,0
980286,0
980287,0
980288,0
980289,0
980290,34
980291,49
980292,0
980293,46
980294,34
980295,0
980296,0
980297,0
980298,0
980299,0
980300,39
980301,0
980302,0
980303,0
980304,0
980305,0
980306,0
980307,0
980308,0
980309,0
980310,0
980311,55
980312,0
980313,54
980314,0
980315,0
980316,0
980317,0
980318,0
980319,0
980320,0
980321,28
980322,0
980323,0
980324,0
980325,41
980326,42
980327,0
980328,0
980329,26
980330,0
980331,0
980332,54
980333,0
980334,0
980335,50
980336,0
980337,12
980338,0
980339,0
980340,0
980341,0
980342,0
980343,0
980344,0
980345,0
980346,44
980347,37
980348,0
980349,35
980350,0
980351,0
980352,56
980353,32
980354,0
980355,0
980356,0
980357,35
980358,0
980359,0
980360,0
980361,0
980362,0
980363,0
980364,23
980365,38
980366,48
980367,0
980368,0
980369,52
980370,43
980371,0
980372,0
980373,0
980374,51
980375,0
980376,39
980377,0
980378,36
980379,57
980380,0
980381,0
980382,0
980383,0
980384,34
980385,38
980386,42
980387,0
980388,0
980389,0
980390,0
980391,0
980392,0
980393,0
980394,34
980395,0
980396,0
980397,30
980398,56
980399,0
980400,0
980401,44
980402,0
980403,0
980404,0
980405,0
980406,26
980407,0
980408,56
980409,0
980410,47
980411,42
980412,0
980413,0
980414,0
980415,41
980416,0
980417,0
980418,58
980419,0
980420,0
980421,0
980422,0
980423,0
980424,41
980425,0
980426,45
980427,0
980428,0
980429,0
980430,0
980431,0
980432,33
980433,0
980434,0
980435,54
980436,41
980437,0
980438,0
980439,0
980440,26
980441,34
980442,0
980443,0
980444,0
980445,41
980446,24
980447,0
980448,33
980449,0
980450,0
980451,0
980452,0
980453,0
980454,28
980455,0
980456,36
980457,0
980458,0
980459,0
980460,0
980461,0
980462,0
980463,0
980464,0
980465,0
980466,0
980467,42
980468,0
980469,0
980470,36
980471,0
980472,0
980473,45
980474,38
980475,28
980476,0
980477,44
980478,0
980479,46
980480,0
980481,0
980482,0
980483,0
980484,29
980485,0
980486,54
980487,0
980488,0
980489,0
980490,0
980491,56
980492,0
980493,39
980494,39
980495,0
980496,35
980497,0
980498,0
980499,0
980500,0
980501,0
980502,33
980503,0
980504,0
980505,0
980506,0
980507,0
980508,0
980509,42
980510,48
980511,0
980512,0
980513,0
980514,0
980515,0
980516,35
980517,0
980518,0
980519,44
980520,0
980521,0
980522,0
980523,24
980524,0
980525,0
980526,0
980527,0
980528,0
980529,0
980530,0
980531,0
980532,0
980533,0
980534,0
980535,0
980536,0
980537,0
980538,0
980539,0
980540,0
980541,0
980542,64
980543,74
980544,0
980545,0
980546,0
980547,0
980548,0
980549,0
980550,50
980551,34
980552,0
980553,0
980554,0
980555,0
980556,0
980557,32
980558,0
980559,0
980560,0
980561,0
980562,22
980563,34
980564,44
980565,0
980566,0
980567,0
980568,0
980569,0
980570,0
980571,0
980572,0
980573,0
980574,0
980575,0
980576,0
980577,0
980578,57
980579,20
980580,0
980581,0
980582,0
980583,0
980584,0
980585,36
980586,0
980587,34
980588,51
980589,0
980590,0
980591,0
980592,0
980593,0
980594,0
980595,37
980596,0
980597,0
980598,0
980599,0
980600,0
980601,45
980602,0
980603,33
980604,31
980605,0
980606,0
980607,0
980608,0
980609,25
980610,0
980611,0
980612,0
980613,0
980614,0
980615,0
980616,0
980617,0
980618,0
980619,0
980620,0
980621,0
980622,47
980623,0
980624,64
980625,0
980626,19
980627,0
980628,73
980629,69
980630,0
980631,51
980632,34
980633,29
980634,0
980635,28
980636,0
980637,0
980638,0
980639,0
980640,0
980641,0
980642,0
980643,0
980644,38
980645,0
980646,0
980647,0
980648,0
980649,53
980650,0
980651,25
980652,0
980653,0
980654,0
980655,0
980656,44
980657,0
980658,0
980659,39
980660,41
980661,0
980662,0
980663,0
980664,0
980665,30
980666,0
980667,23
980668,0
980669,0
980670,51
980671,47
980672,0
980673,0
980674,36
980675,0
980676,0
980677,41
980678,0
980679,0
980680,53
980681,0
980682,40
980683,30
980684,43
980685,42
980686,0
980687,0
980688,0
980689,0
980690,69
980691,43
980692,0
980693,46
980694,29
980695,0
980696,73
980697,0
980698,0
980699,30
980700,49
980701,48
980702,32
980703,0
980704,58
980705,0
980706,0
980707,0
980708,0
980709,0
980710,28
980711,0
980712,0
980713,0
980714,0
980715,21
980716,0
980717,0
980718,0
980719,0
980720,0
980721,0
980722,9
980723,0
980724,9
980725,9
980726,0
980727,0
980728,0
980729,7
980730,0
980731,0
980732,14
980733,0
980734,0
980735,15
980736,0
980737,0
980738,13
980739,17
980740,9
980741,0
980742,0
980743,0
980744,0
980745,12
980746,0
980747,8
980748,0
980749,0
980750,20
980751,0
980752,0
980753,13
980754,0
980755,7
980756,11
980757,0
980758,5
980759,0
980760,0
980761,0
980762,17
980763,0
980764,0
980765,0
980766,0
980767,8
980768,13
980769,0
980770,0
980771,10
980772,16
980773,0
980774,0
980775,19
980776,0
980777,0
980778,15
980779,0
980780,0
980781,8
980782,0
980783,0
980784,11
980785,12
980786,0
980787,0
980788,0
980789,8
980790,0
980791,0
980792,0
980793,12
980794,0
980795,0
980796,0
980797,0
980798,0
980799,0
980800,0
980801,0
980802,0
980803,18
980804,0
980805,0
980806,0
980807,8
980808,0
980809,0
980810,11
980811,0
980812,10
980813,0
980814,0
980815,0
980816,9
980817,0
980818,0
980819,0
980820,0
980821,13
980822,0
980823,0
980824,0
980825,0
980826,21
980827,0
980828,0
980829,7
980830,0
980831,0
980832,11
980833,0
980834,0
980835,0
980836,0
980837,0
980838,0
980839,13
980840,0
980841,14
980842,0
980843,0
980844,0
980845,0
980846,0
980847,11
980848,7
980849,16
980850,0
980851,15
980852,0
980853,0
980854,0
980855,0
980856,0
980857,7
980858,8
980859,0
980860,0
980861,3
980862,6
980863,0
980864,0
980865,0
980866,0
980867,13
980868,0
980869,0
980870,0
980871,10
980872,0
980873,6
980874,0
980875,0
980876,0
980877,0
980878,0
980879,0
980880,0
980881,0
980882,0
980883,0
980884,0
980885,0
980886,0
980887,10
980888,7
980889,0
980890,0
980891,0
980892,0
980893,0
980894,0
980895,0
980896,0
980897,0
980898,0
980899,0
980900,0
980901,8
980902,0
980903,0
980904,12
980905,10
980906,4
980907,0
980908,0
980909,9
980910,0
980911,4
980912,6
980913,0
980914,0
980915,0
980916,0
980917,15
980918,12
980919,0
980920,0
980921,0
980922,0
980923,0
980924,4
980925,0
980926,0
980927,0
980928,14
980929,0
980930,0
980931,6
980932,0
980933,0
980934,7
980935,0
980936,0
980937,5
980938,0
980939,0
980940,6
980941,7
980942,0
980943,0
980944,0
980945,0
980946,6
980947,0
980948,0
980949,9
980950,0
980951,4
980952,0
980953,0
980954,0
980955,0
980956,0
980957,0
980958,0
980959,0
980960,0
980961,0
980962,0
980963,0
980964,0
980965,0
980966,0
980967,0
980968,0
980969,8
980970,0
980971,0
980972,0
980973,11
980974,10
980975,0
980976,6
980977,0
980978,0
980979,0
980980,0
980981,7
980982,0
980983,0
980984,0
980985,0
980986,0
980987,3
980988,0
980989,0
980990,0
980991,0
980992,0
980993,4
980994,0
980995,0
980996,0
980997,8
980998,0
980999,0
981000,10
981001,0
981002,0
981003,7
981004,0
981005,0
981006,0
981007,0
981008,0
981009,0
981010,7
981011,0
981012,0
981013,0
981014,0
981015,0
981016,6
981017,0
981018,4
981019,0
981020,0
981021,0
981022,0
981023,0
981024,0
981025,0
981026,0
981027,11
981028,0
981029,0
981030,0
981031,0
981032,9
981033,0
981034,0
981035,0
981036,0
981037,0
981038,10
981039,0
981040,10
981041,7
981042,0
981043,10
981044,0
981045,0
981046,0
981047,5
981048,0
981049,6
981050,0
981051,6
981052,0
981053,0
981054,9
981055,0
981056,12
981057,0
981058,0
981059,0
981060,0
981061,9
981062,0
981063,0
981064,7
981065,0
981066,13
981067,0
981068,4
981069,0
981070,0
981071,0
981072,0
981073,0
981074,0
981075,0
981076,6
981077,0
981078,4
981079,0
981080,0
981081,4
981082,3
981083,0
981084,0
981085,0
981086,0
981087,0
981088,4
981089,0
981090,2
981091,0
981092,11
981093,0
981094,0
981095,4
981096,0
981097,13
981098,6
981099,0
981100,11
981101,11
981102,13
981103,0
981104,0
981105,0
981106,0
981107,0
981108,3
981109,0
981110,0
981111,0
981112,0
981113,0
981114,8
981115,0
981116,0
981117,0
981118,0
981119,6
981120,0
981121,0
981122,0
981123,0
981124,0
981125,0
981126,5
981127,0
981128,0
981129,0
981130,0
981131,7
981132,0
981133,0
981134,0
981135,10
981136,0
981137,0
981138,0
981139,0
981140,7
981141,0
981142,0
981143,0
981144,10
981145,0
981146,10
981147,0
981148,0
981149,0
981150,9
981151,0
981152,0
981153,0
981154,4
981155,0
981156,0
981157,9
981158,2
981159,16
981160,11
981161,0
981162,0
981163,0
981164,5
981165,0
981166,6
981167,0
981168,0
981169,10
981170,0
981171,0
981172,0
981173,6
981174,9
981175,0
981176,0
981177,0
981178,0
981179,0
981180,0
981181,4
981182,0
981183,0
981184,0
981185,0
981186,8
981187,7
981188,0
981189,0
981190,11
981191,0
981192,0
981193,0
981194,0
981195,0
981196,13
981197,0
981198,0
981199,0
981200,5
981201,0
981202,0
981203,0
981204,11
981205,9
981206,0
981207,0
981208,0
981209,0
981210,0
981211,5
981212,0
981213,0
981214,0
981215,0
981216,4
981217,0
981218,8
981219,0
981220,0
981221,0
981222,0
981223,8
981224,0
981225,0
981226,0
981227,0
981228,0
981229,0
981230,0
981231,0
981232,9
981233,8
981234,0
981235,0
981236,8
981237,0
981238,11
981239,0
981240,0
981241,8
981242,0
981243,0
981244,7
981245,0
981246,0
981247,0
981248,0
981249,13
981250,0
981251,0
981252,11
981253,0
981254,0
981255,0
981256,0
981257,0
981258,0
981259,5
981260,0
981261,0
981262,0
981263,0
981264,0
981265,0
981266,0
981267,8
981268,0
981269,0
981270,0
981271,2
981272,7
981273,0
981274,0
981275,5
981276,0
981277,0
981278,0
981279,0
981280,0
981281,0
981282,0
981283,0
981284,5
981285,0
981286,0
981287,0
981288,0
981289,0
981290,0
981291,0
981292,7
981293,0
981294,0
981295,0
981296,0
981297,0
981298,0
981299,0
981300,0
981301,2
981302,0
981303,0
981304,14
981305,7
981306,0
981307,9
981308,5
981309,0
981310,0
981311,0
981312,0
981313,5
981314,0
981315,0
981316,0
981317,4
981318,0
981319,0
981320,0
981321,0
981322,0
981323,0
981324,7
981325,0
981326,4
981327,0
981328,0
981329,0
981330,0
981331,0
981332,5
981333,0
981334,6
981335,0
981336,0
981337,0
981338,0
981339,0
981340,0
981341,0
981342,0
981343,14
981344,0
981345,0
981346,0
981347,0
981348,0
981349,0
981350,0
981351,7
981352,0
981353,0
981354,0
981355,6
981356,15
981357,13
981358,0
981359,11
981360,0
981361,13
981362,0
981363,7
981364,0
981365,0
981366,0
981367,0
981368,0
981369,0
981370,0
981371,0
981372,0
981373,11
981374,8
981375,0
981376,0
981377,0
981378,0
981379,0
981380,0
981381,0
981382,0
981383,0
981384,0
981385,16
981386,11
981387,0
981388,11
981389,0
981390,0
981391,0
981392,0
981393,0
981394,13
981395,19
981396,0
981397,13
981398,6
981399,0
981400,0
981401,0
981402,0
981403,0
981404,0
981405,0
981406,0
981407,14
981408,0
981409,0
981410,0
981411,2
981412,12
981413,0
981414,0
981415,19
981416,0
981417,0
981418,0
981419,14
981420,9
981421,0
981422,5
981423,0
981424,14
981425,18
981426,0
981427,0
981428,0
981429,7
981430,0
981431,0
981432,0
981433,0
981434,11
981435,0
981436,0
981437,0
981438,0
981439,8
981440,0
981441,0
981442,0
981443,0
981444,0
981445,0
981446,16
981447,0
981448,16
981449,0
981450,0
981451,0
981452,0
981453,0
981454,14
981455,0
981456,0
981457,0
981458,0
981459,6
981460,11
981461,9
981462,0
981463,0
981464,0
981465,15
981466,0
981467,0
981468,12
981469,12
981470,0
981471,0
981472,0
981473,17
981474,0
981475,0
981476,0
981477,0
981478,0
981479,13
981480,0
981481,0
981482,0
981483,10
981484,0
981485,0
981486,0
981487,0
981488,0
981489,0
981490,18
981491,0
981492,0
981493,0
981494,0
981495,0
981496,0
981497,0
981498,12
981499,0
981500,0
981501,0
981502,0
981503,0
981504,0
981505,0
981506,0
981507,0
981508,0
981509,0
981510,0
981511,0
981512,0
981513,0
981514,0
981515,0
981516,0
981517,0
981518,0
981519,0
981520,0
981521,0
981522,0
981523,0
981524,0
981525,0
981526,0
981527,0
981528,0
981529,0
981530,0
981531,0
981532,0
981533,0
981534,0
981535,0
981536,0
981537,0
981538,0
981539,0
981540,0
981541,0
981542,0
981543,0
981544,0
981545,0
981546,0
981547,0
981548,0
981549,0
981550,0
981551,0
981552,0
981553,0
981554,0
981555,0
981556,0
981557,0
981558,0
981559,0
981560,0
981561,0
981562,0
981563,0
981564,0
981565,0
981566,0
981567,0
981568,0
981569,0
981570,0
981571,0
981572,0
981573,0
981574,0
981575,0
981576,0
981577,0
981578,0
981579,0
981580,0
981581,0
981582,0
981583,0
981584,0
981585,0
981586,0
981587,0
981588,0
981589,0
981590,0
981591,0
981592,0
981593,0
981594,0
981595,0
981596,0
981597,0
981598,0
981599,0
981600,0
981601,0
981602,0
981603,0
981604,0
981605,0
981606,0
981607,0
981608,0
981609,0
981610,0
981611,0
981612,0
981613,0
981614,0
981615,0
981616,0
981617,0
981618,0
981619,0
981620,0
981621,0
981622,0
981623,0
981624,0
981625,0
981626,0
981627,0
981628,0
981629,0
981630,0
981631,0
981632,0
981633,0
981634,0
981635,0
981636,0
981637,0
981638,0
981639,0
981640,0
981641,0
981642,0
981643,0
981644,0
981645,0
981646,0
981647,0
981648,0
981649,0
981650,0
981651,0
981652,0
981653,0
981654,0
981655,0
981656,0
981657,0
981658,0
981659,0
981660,0
981661,0
981662,0
981663,0
981664,0
981665,0
981666,0
981667,0
981668,0
981669,0
981670,0
981671,0
981672,0
981673,0
981674,0
981675,0
981676,0
981677,0
981678,0
981679,0
981680,0
981681,0
981682,0
981683,0
981684,0
981685,0
981686,0
981687,0
981688,0
981689,0
981690,0
981691,0
981692,0
981693,0
981694,0
981695,0
981696,0
981697,0
981698,0
981699,0
981700,0
981701,0
981702,0
981703,0
981704,0
981705,0
981706,0
981707,0
981708,0
981709,0
981710,0
981711,0
981712,0
981713,0
981714,0
981715,0
981716,0
981717,0
981718,0
981719,0
981720,0
981721,0
981722,0
981723,0
981724,0
981725,0
981726,0
981727,0
981728,0
981729,0
981730,0
981731,0
981732,0
981733,0
981734,0
981735,0
981736,0
981737,0
981738,0
981739,0
981740,0
981741,0
981742,0
981743,0
981744,0
981745,0
981746,0
981747,0
981748,0
981749,0
981750,0
981751,0
981752,0
981753,0
981754,0
981755,0
981756,0
981757,0
981758,0
981759,0
981760,0
981761,0
981762,0
981763,0
981764,0
981765,0
981766,0
981767,0
981768,0
981769,0
981770,0
981771,0
981772,0
981773,0
981774,0
981775,0
981776,0
981777,0
981778,0
981779,0
981780,0
981781,0
981782,0
981783,0
981784,0
981785,0
981786,0
981787,0
981788,0
981789,0
981790,0
981791,0
981792,0
981793,0
981794,0
981795,0
981796,0
981797,0
981798,0
981799,0
981800,0
981801,0
981802,0
981803,0
981804,0
981805,0
981806,0
981807,0
981808,0
