Position,Value
981809,0
981810,0
981811,0
981812,0
981813,0
981814,0
981815,0
981816,0
981817,0
981818,0
981819,0
981820,0
981821,0
981822,0
981823,0
981824,0
981825,0
981826,0
981827,0
981828,0
981829,0
981830,0
981831,0
981832,0
981833,0
981834,0
981835,0
981836,0
981837,0
981838,0
981839,0
981840,0
981841,0
981842,0
981843,0
981844,0
981845,0
981846,0
981847,0
981848,0
981849,1
981850,0
981851,0
981852,0
981853,0
981854,0
981855,0
981856,0
981857,0
981858,0
981859,0
981860,0
981861,0
981862,0
981863,0
981864,0
981865,0
981866,0
981867,0
981868,0
981869,0
981870,0
981871,0
981872,0
981873,0
981874,0
981875,0
981876,0
981877,0
981878,0
981879,0
981880,0
981881,0
981882,0
981883,0
981884,0
981885,0
981886,0
981887,0
981888,0
981889,0
981890,0
981891,0
981892,0
981893,0
981894,0
981895,0
981896,0
981897,0
981898,0
981899,0
981900,0
981901,0
981902,0
981903,0
981904,0
981905,0
981906,0
981907,0
981908,0
981909,0
981910,0
981911,0
981912,0
981913,0
981914,0
981915,0
981916,0
981917,0
981918,0
981919,0
981920,0
981921,0
981922,0
981923,0
981924,0
981925,0
981926,0
981927,0
981928,0
981929,0
981930,0
981931,0
981932,0
981933,0
981934,0
981935,0
981936,0
981937,0
981938,0
981939,0
981940,0
981941,0
981942,0
981943,0
981944,0
981945,0
981946,0
981947,0
981948,0
981949,0
981950,0
981951,0
981952,0
981953,0
981954,0
981955,0
981956,0
981957,1
981958,0
981959,0
981960,0
981961,0
981962,0
981963,0
981964,0
981965,0
981966,0
981967,0
981968,0
981969,0
981970,0
981971,0
981972,0
981973,0
981974,0
981975,0
981976,0
981977,0
981978,0
981979,0
981980,0
981981,0
981982,0
981983,0
981984,0
981985,0
981986,0
981987,0
981988,0
981989,0
981990,0
981991,0
981992,0
981993,0
981994,0
981995,0
981996,0
981997,0
981998,0
981999,0
982000,0
982001,0
982002,0
982003,0
982004,0
982005,0
982006,0
982007,0
982008,0
982009,0
982010,0
982011,0
982012,0
982013,0
982014,0
982015,0
982016,0
982017,0
982018,0
982019,0
982020,0
982021,0
982022,0
982023,0
982024,0
982025,0
982026,0
982027,0
982028,0
982029,0
982030,0
982031,0
982032,0
982033,0
982034,0
982035,0
982036,0
982037,0
982038,0
982039,0
982040,0
982041,0
982042,0
982043,0
982044,0
982045,0
982046,0
982047,0
982048,0
982049,0
982050,0
982051,0
982052,0
982053,0
982054,0
982055,0
982056,0
982057,0
982058,0
982059,0
982060,0
982061,0
982062,0
982063,0
982064,0
982065,0
982066,0
982067,0
982068,0
982069,0
982070,0
982071,0
982072,0
982073,0
982074,0
982075,0
982076,0
982077,0
982078,0
982079,0
982080,0
982081,0
982082,0
982083,0
982084,0
982085,0
982086,0
982087,0
982088,0
982089,0
982090,0
982091,0
982092,0
982093,0
982094,0
982095,0
982096,0
982097,0
982098,0
982099,0
982100,0
982101,0
982102,0
982103,0
982104,0
982105,0
982106,0
982107,0
982108,0
982109,0
982110,0
982111,0
982112,0
982113,0
982114,0
982115,0
982116,0
982117,0
982118,0
982119,0
982120,0
982121,0
982122,0
982123,0
982124,0
982125,0
982126,0
982127,0
982128,0
982129,0
982130,0
982131,0
982132,0
982133,0
982134,0
982135,0
982136,0
982137,0
982138,0
982139,0
982140,0
982141,0
982142,0
982143,0
982144,0
982145,0
982146,0
982147,0
982148,0
982149,0
982150,0
982151,0
982152,0
982153,0
982154,0
982155,0
982156,0
982157,0
982158,0
982159,0
982160,0
982161,0
982162,0
982163,0
982164,0
982165,0
982166,0
982167,0
982168,0
982169,0
982170,0
982171,0
982172,0
982173,0
982174,0
982175,0
982176,0
982177,0
982178,0
982179,0
982180,0
982181,0
982182,0
982183,0
982184,0
982185,0
982186,0
982187,0
982188,0
982189,0
982190,0
982191,0
982192,0
982193,0
982194,0
982195,0
982196,0
982197,0
982198,0
982199,0
982200,0
982201,0
982202,0
982203,0
982204,0
982205,0
982206,0
982207,0
982208,0
982209,0
982210,0
982211,0
982212,0
982213,0
982214,0
982215,0
982216,0
982217,0
982218,0
982219,0
982220,0
982221,0
982222,0
982223,0
982224,0
982225,0
982226,0
982227,0
982228,0
982229,0
982230,0
982231,0
982232,0
982233,0
982234,0
982235,0
982236,0
982237,0
982238,0
982239,0
982240,0
982241,0
982242,0
982243,0
982244,0
982245,0
982246,0
982247,0
982248,0
982249,0
982250,0
982251,0
982252,0
982253,0
982254,0
982255,0
982256,0
982257,0
982258,0
982259,0
982260,0
982261,0
982262,0
982263,0
982264,0
982265,0
982266,0
982267,0
982268,0
982269,0
982270,0
982271,0
982272,0
982273,0
982274,0
982275,0
982276,0
982277,0
982278,0
982279,0
982280,0
982281,0
982282,0
982283,0
982284,0
982285,0
982286,0
982287,0
982288,0
982289,0
982290,0
982291,0
982292,0
982293,0
982294,0
982295,0
982296,0
982297,0
982298,0
982299,0
982300,0
982301,0
982302,0
982303,0
982304,0
982305,0
982306,0
982307,0
982308,0
982309,0
982310,0
982311,0
982312,0
982313,0
982314,0
982315,0
982316,0
982317,0
982318,0
982319,0
982320,0
982321,0
982322,0
982323,0
982324,0
982325,0
982326,0
982327,0
982328,0
982329,0
982330,0
982331,0
982332,0
982333,0
982334,0
982335,0
982336,0
982337,0
982338,0
982339,0
982340,0
982341,1
982342,0
982343,2
982344,5
982345,3
982346,7
982347,2
982348,0
982349,0
982350,6
982351,5
982352,4
982353,3
982354,3
982355,0
982356,0
982357,0
982358,0
982359,0
982360,0
982361,0
982362,3
982363,6
982364,1
982365,0
982366,0
982367,0
982368,0
982369,0
982370,0
982371,0
982372,0
982373,0
982374,0
982375,0
982376,0
982377,0
982378,0
982379,0
982380,6
982381,0
982382,0
982383,0
982384,0
982385,2
982386,0
982387,0
982388,0
982389,2
982390,0
982391,0
982392,2
982393,0
982394,0
982395,5
982396,0
982397,0
982398,0
982399,5
982400,0
982401,0
982402,0
982403,0
982404,0
982405,0
982406,0
982407,7
982408,0
982409,3
982410,0
982411,0
982412,0
982413,1
982414,4
982415,0
982416,1
982417,0
982418,0
982419,0
982420,0
982421,0
982422,0
982423,12
982424,0
982425,0
982426,0
982427,2
982428,0
982429,0
982430,0
982431,0
982432,1
982433,0
982434,4
982435,0
982436,0
982437,0
982438,0
982439,3
982440,0
982441,0
982442,0
982443,0
982444,0
982445,3
982446,0
982447,2
982448,2
982449,0
982450,0
982451,0
982452,0
982453,1
982454,0
982455,0
982456,0
982457,0
982458,0
982459,0
982460,0
982461,0
982462,4
982463,0
982464,0
982465,3
982466,2
982467,0
982468,2
982469,0
982470,7
982471,2
982472,5
982473,0
982474,0
982475,0
982476,0
982477,3
982478,0
982479,0
982480,0
982481,0
982482,0
982483,5
982484,0
982485,0
982486,0
982487,0
982488,4
982489,0
982490,0
982491,0
982492,0
982493,0
982494,0
982495,7
982496,4
982497,0
982498,0
982499,4
982500,0
982501,0
982502,0
982503,0
982504,0
982505,0
982506,3
982507,0
982508,0
982509,0
982510,1
982511,0
982512,0
982513,0
982514,2
982515,3
982516,0
982517,0
982518,3
982519,0
982520,1
982521,3
982522,0
982523,4
982524,0
982525,0
982526,0
982527,2
982528,1
982529,0
982530,0
982531,0
982532,0
982533,0
982534,4
982535,4
982536,0
982537,5
982538,0
982539,0
982540,5
982541,0
982542,0
982543,3
982544,0
982545,5
982546,3
982547,0
982548,0
982549,5
982550,0
982551,0
982552,0
982553,0
982554,2
982555,0
982556,0
982557,0
982558,1
982559,3
982560,0
982561,4
982562,0
982563,7
982564,0
982565,0
982566,0
982567,0
982568,0
982569,0
982570,0
982571,0
982572,0
982573,0
982574,0
982575,0
982576,4
982577,4
982578,0
982579,2
982580,0
982581,0
982582,0
982583,2
982584,0
982585,0
982586,0
982587,5
982588,6
982589,0
982590,0
982591,0
982592,4
982593,0
982594,0
982595,0
982596,6
982597,0
982598,0
982599,0
982600,0
982601,2
982602,0
982603,0
982604,0
982605,0
982606,0
982607,0
982608,0
982609,0
982610,0
982611,0
982612,0
982613,0
982614,0
982615,0
982616,2
982617,4
982618,0
982619,0
982620,0
982621,0
982622,0
982623,0
982624,1
982625,2
982626,0
982627,0
982628,0
982629,0
982630,0
982631,4
982632,0
982633,0
982634,0
982635,0
982636,0
982637,2
982638,0
982639,0
982640,3
982641,0
982642,4
982643,0
982644,0
982645,0
982646,0
982647,0
982648,0
982649,0
982650,0
982651,0
982652,0
982653,22
982654,0
982655,0
982656,0
982657,0
982658,0
982659,0
982660,0
982661,0
982662,0
982663,27
982664,0
982665,0
982666,0
982667,0
982668,0
982669,34
982670,0
982671,0
982672,0
982673,0
982674,0
982675,0
982676,0
982677,0
982678,0
982679,0
982680,0
982681,0
982682,0
982683,0
982684,0
982685,0
982686,0
982687,25
982688,0
982689,0
982690,0
982691,0
982692,0
982693,0
982694,30
982695,0
982696,0
982697,0
982698,0
982699,0
982700,37
982701,0
982702,0
982703,0
982704,0
982705,0
982706,0
982707,19
982708,0
982709,0
982710,0
982711,28
982712,34
982713,0
982714,0
982715,0
982716,0
982717,0
982718,0
982719,0
982720,35
982721,0
982722,24
982723,0
982724,0
982725,0
982726,0
982727,0
982728,0
982729,23
982730,0
982731,0
982732,0
982733,0
982734,0
982735,0
982736,0
982737,0
982738,0
982739,18
982740,0
982741,0
982742,0
982743,13
982744,0
982745,0
982746,29
982747,0
982748,28
982749,0
982750,0
982751,0
982752,44
982753,29
982754,0
982755,0
982756,0
982757,0
982758,0
982759,0
982760,0
982761,0
982762,0
982763,0
982764,0
982765,0
982766,32
982767,0
982768,0
982769,15
982770,0
982771,0
982772,34
982773,23
982774,0
982775,0
982776,0
982777,0
982778,0
982779,0
982780,0
982781,0
982782,27
982783,41
982784,0
982785,0
982786,18
982787,0
982788,0
982789,27
982790,0
982791,0
982792,0
982793,0
982794,0
982795,0
982796,0
982797,0
982798,0
982799,32
982800,0
982801,0
982802,0
982803,0
982804,0
982805,0
982806,20
982807,0
982808,21
982809,27
982810,0
982811,37
982812,28
982813,0
982814,0
982815,0
982816,0
982817,24
982818,27
982819,0
982820,0
982821,0
982822,0
982823,0
982824,0
982825,0
982826,0
982827,0
982828,0
982829,29
982830,0
982831,33
982832,0
982833,0
982834,0
982835,0
982836,0
982837,0
982838,0
982839,0
982840,0
982841,25
982842,0
982843,0
982844,0
982845,0
982846,0
982847,0
982848,0
982849,0
982850,0
982851,0
982852,0
982853,0
982854,0
982855,0
982856,0
982857,24
982858,0
982859,26
982860,0
982861,0
982862,0
982863,0
982864,0
982865,0
982866,0
982867,0
982868,20
982869,0
982870,0
982871,0
982872,0
982873,0
982874,0
982875,0
982876,0
982877,0
982878,0
982879,0
982880,0
982881,29
982882,0
982883,36
982884,20
982885,25
982886,0
982887,0
982888,0
982889,0
982890,19
982891,0
982892,0
982893,0
982894,0
982895,0
982896,0
982897,0
982898,0
982899,0
982900,23
982901,0
982902,0
982903,0
982904,0
982905,0
982906,0
982907,0
982908,0
982909,28
982910,0
982911,0
982912,22
982913,0
982914,21
982915,0
982916,0
982917,0
982918,0
982919,0
982920,0
982921,24
982922,0
982923,0
982924,0
982925,0
982926,0
982927,0
982928,19
982929,0
982930,0
982931,34
982932,0
982933,0
982934,0
982935,0
982936,0
982937,0
982938,0
982939,0
982940,0
982941,20
982942,0
982943,32
982944,0
982945,0
982946,0
982947,0
982948,0
982949,0
982950,0
982951,26
982952,0
982953,0
982954,0
982955,0
982956,26
982957,0
982958,0
982959,0
982960,0
982961,21
982962,0
982963,0
982964,0
982965,0
982966,0
982967,0
982968,0
982969,0
982970,0
982971,0
982972,26
982973,0
982974,0
982975,0
982976,0
982977,0
982978,0
982979,0
982980,0
982981,0
982982,0
982983,0
982984,0
982985,0
982986,0
982987,0
982988,0
982989,0
982990,0
982991,0
982992,0
982993,21
982994,0
982995,0
982996,0
982997,0
982998,0
982999,0
983000,0
983001,0
983002,20
983003,0
983004,0
983005,0
983006,0
983007,0
983008,0
983009,0
983010,15
983011,30
983012,0
983013,0
983014,0
983015,0
983016,0
983017,0
983018,0
983019,0
983020,0
983021,0
983022,0
983023,0
983024,0
983025,0
983026,0
983027,0
983028,0
983029,0
983030,0
983031,0
983032,30
983033,0
983034,0
983035,0
983036,0
983037,0
983038,0
983039,0
983040,0
983041,30
983042,36
983043,14
983044,0
983045,0
983046,0
983047,32
983048,0
983049,35
983050,18
983051,0
983052,0
983053,0
983054,0
983055,0
983056,0
983057,0
983058,0
983059,0
983060,0
983061,0
983062,0
983063,0
983064,0
983065,0
983066,0
983067,0
983068,0
983069,0
983070,0
983071,0
983072,0
983073,0
983074,0
983075,0
983076,0
983077,45
983078,0
983079,0
983080,0
983081,0
983082,0
983083,0
983084,0
983085,29
983086,0
983087,28
983088,0
983089,24
983090,37
983091,0
983092,0
983093,0
983094,0
983095,0
983096,0
983097,0
983098,0
983099,0
983100,0
983101,0
983102,0
983103,0
983104,0
983105,0
983106,0
983107,0
983108,0
983109,40
983110,0
983111,0
983112,0
983113,0
983114,0
983115,0
983116,0
983117,0
983118,0
983119,0
983120,0
983121,0
983122,0
983123,0
983124,0
983125,0
983126,32
983127,0
983128,0
983129,0
983130,0
983131,0
983132,0
983133,0
983134,25
983135,0
983136,0
983137,0
983138,0
983139,0
983140,0
983141,0
983142,22
983143,30
983144,0
983145,0
983146,0
983147,0
983148,0
983149,0
983150,24
983151,0
983152,0
983153,0
983154,19
983155,0
983156,0
983157,0
983158,0
983159,40
983160,0
983161,0
983162,0
983163,0
983164,0
983165,0
983166,0
983167,0
983168,0
983169,0
983170,0
983171,0
983172,0
983173,0
983174,0
983175,0
983176,0
983177,0
983178,0
983179,0
983180,0
983181,0
983182,0
983183,0
983184,33
983185,16
983186,43
983187,0
983188,0
983189,0
983190,0
983191,0
983192,0
983193,0
983194,0
983195,9
983196,0
983197,0
983198,0
983199,0
983200,0
983201,0
983202,0
983203,31
983204,0
983205,0
983206,0
983207,0
983208,0
983209,0
983210,0
983211,0
983212,0
983213,0
983214,0
983215,0
983216,0
983217,0
983218,0
983219,0
983220,0
983221,0
983222,0
983223,0
983224,0
983225,0
983226,0
983227,0
983228,0
983229,0
983230,0
983231,0
983232,0
983233,0
983234,0
983235,0
983236,0
983237,0
983238,0
983239,0
983240,0
983241,0
983242,0
983243,0
983244,0
983245,0
983246,0
983247,0
983248,0
983249,0
983250,0
983251,0
983252,0
983253,0
983254,0
983255,0
983256,0
983257,0
983258,0
983259,0
983260,0
983261,0
983262,0
983263,0
983264,0
983265,0
983266,0
983267,0
983268,0
983269,0
983270,0
983271,0
983272,0
983273,0
983274,0
983275,0
983276,0
983277,0
983278,0
983279,0
983280,0
983281,0
983282,0
983283,0
983284,0
983285,0
983286,0
983287,0
983288,0
983289,0
983290,0
983291,0
983292,0
983293,0
983294,0
983295,0
983296,0
983297,0
983298,0
983299,0
983300,0
983301,0
983302,0
983303,0
983304,0
983305,0
983306,0
983307,0
983308,0
983309,0
983310,0
983311,0
983312,0
983313,0
983314,0
983315,0
983316,0
983317,0
983318,0
983319,0
983320,0
983321,0
983322,0
983323,0
983324,0
983325,0
983326,0
983327,0
983328,0
983329,0
983330,0
983331,0
983332,0
983333,0
983334,0
983335,0
983336,0
983337,0
983338,0
983339,0
983340,0
983341,0
983342,0
983343,0
983344,0
983345,0
983346,0
983347,0
983348,0
983349,0
983350,0
983351,0
983352,0
983353,0
983354,0
983355,0
983356,0
983357,0
983358,0
983359,0
983360,0
983361,0
983362,0
983363,0
983364,0
983365,0
983366,0
983367,0
983368,0
983369,0
983370,0
983371,0
983372,0
983373,0
983374,0
983375,0
983376,0
983377,0
983378,0
983379,0
983380,0
983381,0
983382,0
983383,0
983384,0
983385,0
983386,0
983387,0
983388,0
983389,0
983390,0
983391,0
983392,0
983393,0
983394,0
983395,0
983396,0
983397,0
983398,0
983399,0
983400,0
983401,0
983402,0
983403,0
983404,0
983405,0
983406,0
983407,0
983408,0
983409,0
983410,0
983411,0
983412,0
983413,0
983414,0
983415,0
983416,0
983417,0
983418,0
983419,0
983420,0
983421,0
983422,0
983423,0
983424,0
983425,0
983426,0
983427,0
983428,0
983429,0
983430,0
983431,0
983432,0
983433,0
983434,0
983435,0
983436,0
983437,0
983438,0
983439,0
983440,0
983441,0
983442,0
983443,0
983444,0
983445,0
983446,0
983447,0
983448,0
983449,0
983450,0
983451,0
983452,0
983453,0
983454,0
983455,0
983456,0
983457,0
983458,0
983459,0
983460,0
983461,0
983462,0
983463,0
983464,0
983465,0
983466,0
983467,0
983468,0
983469,0
983470,0
983471,0
983472,0
983473,0
983474,0
983475,0
983476,0
983477,0
983478,0
983479,0
983480,0
983481,0
983482,0
983483,0
983484,0
983485,0
983486,0
983487,0
983488,0
983489,0
983490,0
983491,0
983492,0
983493,0
983494,0
983495,0
983496,0
983497,0
983498,0
983499,0
983500,0
983501,0
983502,0
983503,0
983504,0
983505,0
983506,0
983507,0
983508,0
983509,0
983510,0
983511,0
983512,0
983513,0
983514,0
983515,0
983516,0
983517,0
983518,0
983519,0
983520,0
983521,0
983522,0
983523,0
983524,0
983525,0
983526,0
983527,0
983528,0
983529,0
983530,0
983531,0
983532,0
983533,0
983534,0
983535,0
983536,0
983537,0
983538,0
983539,0
983540,0
983541,0
983542,0
983543,0
983544,0
983545,0
983546,0
983547,0
983548,0
983549,0
983550,0
983551,0
983552,0
983553,0
983554,0
983555,0
983556,0
983557,0
983558,0
983559,0
983560,0
983561,0
983562,0
983563,0
983564,0
983565,0
983566,0
983567,0
983568,0
983569,0
983570,0
983571,0
983572,0
983573,0
983574,0
983575,0
983576,0
983577,0
983578,0
983579,0
983580,0
983581,0
983582,0
983583,0
983584,0
983585,0
983586,0
983587,0
983588,0
983589,0
983590,0
983591,0
983592,0
983593,0
983594,0
983595,0
983596,0
983597,0
983598,0
983599,0
983600,0
983601,0
983602,0
983603,0
983604,0
983605,0
983606,0
983607,0
983608,0
983609,0
983610,0
983611,0
983612,0
983613,0
983614,0
983615,0
983616,0
983617,0
983618,0
983619,0
983620,0
983621,0
983622,0
983623,0
983624,0
983625,0
983626,0
983627,0
983628,0
983629,0
983630,0
983631,0
983632,0
983633,0
983634,0
983635,0
983636,0
983637,0
983638,0
983639,0
983640,0
983641,0
983642,0
983643,0
983644,0
983645,0
983646,0
983647,0
983648,0
983649,0
983650,0
983651,0
983652,0
983653,0
983654,0
983655,0
983656,0
983657,0
983658,0
983659,0
983660,0
983661,0
983662,0
983663,0
983664,0
983665,0
983666,0
983667,0
983668,0
983669,0
983670,0
983671,0
983672,0
983673,0
983674,0
983675,0
983676,0
983677,0
983678,0
983679,0
983680,0
983681,0
983682,0
983683,0
983684,0
983685,0
983686,0
983687,0
983688,0
983689,0
983690,0
983691,0
983692,0
983693,0
983694,0
983695,0
983696,0
983697,0
983698,0
983699,0
983700,0
983701,0
983702,0
983703,0
983704,0
983705,0
983706,0
983707,0
983708,0
983709,0
983710,0
983711,0
983712,0
983713,0
983714,0
983715,0
983716,0
983717,0
983718,0
983719,0
983720,0
983721,0
983722,0
983723,0
983724,0
983725,0
983726,0
983727,0
983728,0
983729,0
983730,0
983731,0
983732,0
983733,0
983734,0
983735,0
983736,0
983737,0
983738,0
983739,0
983740,0
983741,0
983742,0
983743,0
983744,0
983745,0
983746,0
983747,0
983748,0
983749,0
983750,0
983751,0
983752,0
983753,0
983754,0
983755,0
983756,0
983757,0
983758,0
983759,0
983760,0
983761,0
983762,0
983763,0
983764,0
983765,0
983766,0
983767,0
983768,0
983769,0
983770,0
983771,0
983772,0
983773,0
983774,0
983775,0
983776,0
983777,0
983778,0
983779,0
983780,0
983781,0
983782,0
983783,0
983784,0
983785,0
983786,0
983787,0
983788,0
983789,0
983790,0
983791,0
983792,0
983793,0
983794,0
983795,0
983796,0
983797,0
983798,0
983799,0
983800,0
983801,0
983802,0
983803,0
983804,0
983805,0
983806,0
983807,0
983808,0
983809,0
983810,0
983811,0
983812,0
983813,0
983814,0
983815,0
983816,0
983817,0
983818,0
983819,0
983820,0
983821,0
983822,0
983823,0
983824,0
983825,0
983826,0
983827,0
983828,0
983829,0
983830,0
983831,0
983832,0
983833,0
983834,0
983835,0
983836,0
983837,0
983838,0
983839,0
983840,0
983841,0
983842,0
983843,0
983844,0
983845,0
983846,0
983847,0
983848,0
983849,0
983850,0
983851,0
983852,0
983853,0
983854,0
983855,0
983856,0
983857,0
983858,0
983859,0
983860,0
983861,0
983862,0
983863,0
983864,0
983865,0
983866,0
983867,0
983868,0
983869,0
983870,0
983871,0
983872,0
983873,0
983874,0
983875,0
983876,0
983877,0
983878,0
983879,0
983880,0
983881,0
983882,0
983883,0
983884,0
983885,0
983886,0
983887,0
983888,0
983889,0
983890,0
983891,0
983892,0
983893,0
983894,0
983895,0
983896,0
983897,0
983898,0
983899,0
983900,0
983901,0
983902,0
983903,0
983904,0
983905,0
983906,0
983907,0
983908,0
983909,0
983910,0
983911,0
983912,0
983913,0
983914,0
983915,0
983916,0
983917,0
983918,0
983919,0
983920,0
983921,0
983922,0
983923,0
983924,0
983925,0
983926,0
983927,0
983928,0
983929,0
983930,0
983931,0
983932,0
983933,0
983934,0
983935,0
983936,0
983937,0
983938,0
983939,0
983940,0
983941,0
983942,0
983943,0
983944,0
983945,0
983946,0
983947,0
983948,0
983949,0
983950,0
983951,0
983952,0
983953,0
983954,0
983955,0
983956,0
983957,0
983958,10
983959,0
983960,0
983961,11
983962,0
983963,10
983964,0
983965,0
983966,0
983967,0
983968,0
983969,0
983970,9
983971,0
983972,0
983973,0
983974,0
983975,0
983976,0
983977,0
983978,0
983979,0
983980,0
983981,0
983982,0
983983,0
983984,0
983985,0
983986,0
983987,0
983988,0
983989,0
983990,0
983991,0
983992,0
983993,10
983994,0
983995,0
983996,0
983997,0
983998,0
983999,15
984000,0
984001,0
984002,0
984003,0
984004,0
984005,0
984006,0
984007,0
984008,0
984009,0
984010,0
984011,18
984012,0
984013,0
984014,0
984015,0
984016,11
984017,0
984018,0
984019,0
984020,0
984021,0
984022,0
984023,0
984024,0
984025,0
984026,0
984027,0
984028,7
984029,0
984030,0
984031,0
984032,0
984033,0
984034,13
984035,0
984036,0
984037,0
984038,0
984039,0
984040,10
984041,0
984042,0
984043,0
984044,0
984045,0
984046,0
984047,0
984048,0
984049,0
984050,0
984051,0
984052,0
984053,10
984054,0
984055,0
984056,0
984057,6
984058,11
984059,0
984060,0
984061,0
984062,0
984063,0
984064,0
984065,0
984066,14
984067,8
984068,13
984069,0
984070,0
984071,0
984072,0
984073,12
984074,0
984075,0
984076,0
984077,0
984078,0
984079,9
984080,0
984081,0
984082,12
984083,0
984084,0
984085,0
984086,0
984087,0
984088,0
984089,0
984090,0
984091,0
984092,0
984093,0
984094,0
984095,5
984096,0
984097,0
984098,0
984099,10
984100,0
984101,0
984102,0
984103,0
984104,8
984105,0
984106,0
984107,0
984108,0
984109,0
984110,0
984111,0
984112,0
984113,0
984114,0
984115,0
984116,0
984117,14
984118,0
984119,0
984120,0
984121,0
984122,0
984123,0
984124,0
984125,0
984126,0
984127,9
984128,0
984129,10
984130,0
984131,0
984132,0
984133,0
984134,7
984135,0
984136,0
984137,0
984138,9
984139,0
984140,0
984141,0
984142,0
984143,0
984144,0
984145,0
984146,0
984147,0
984148,0
984149,0
984150,0
984151,0
984152,0
984153,0
984154,14
984155,13
984156,0
984157,0
984158,0
984159,0
984160,0
984161,0
984162,0
984163,0
984164,0
984165,0
984166,0
984167,0
984168,0
984169,0
984170,0
984171,0
984172,0
984173,0
984174,0
984175,0
984176,0
984177,0
984178,10
984179,4
984180,0
984181,0
984182,0
984183,0
984184,0
984185,0
984186,0
984187,0
984188,9
984189,0
984190,0
984191,0
984192,10
984193,0
984194,0
984195,0
984196,0
984197,0
984198,0
984199,0
984200,0
984201,5
984202,0
984203,0
984204,7
984205,0
984206,0
984207,0
984208,0
984209,0
984210,0
984211,0
984212,0
984213,0
984214,0
984215,0
984216,0
984217,9
984218,6
984219,0
984220,0
984221,0
984222,0
984223,7
984224,0
984225,0
984226,0
984227,0
984228,0
984229,0
984230,0
984231,0
984232,0
984233,0
984234,0
984235,0
984236,0
984237,13
984238,0
984239,0
984240,0
984241,17
984242,0
984243,12
984244,0
984245,6
984246,0
984247,0
984248,0
984249,0
984250,0
984251,0
984252,0
984253,0
984254,0
984255,0
984256,0
984257,0
984258,0
984259,12
984260,0
984261,0
984262,0
984263,0
984264,0
984265,0
984266,0
984267,0
984268,10
984269,0
984270,0
984271,9
984272,0
984273,0
984274,0
984275,0
984276,0
984277,0
984278,0
984279,16
984280,0
984281,0
984282,0
984283,9
984284,0
984285,0
984286,0
984287,0
984288,0
984289,0
984290,0
984291,0
984292,9
984293,0
984294,0
984295,8
984296,0
984297,0
984298,13
984299,0
984300,7
984301,0
984302,0
984303,0
984304,0
984305,0
984306,0
984307,4
984308,0
984309,0
984310,0
984311,0
984312,0
984313,0
984314,0
984315,0
984316,20
984317,0
984318,0
984319,0
984320,0
984321,14
984322,0
984323,0
984324,0
984325,0
984326,0
984327,0
984328,0
984329,0
984330,0
984331,0
984332,0
984333,11
984334,0
984335,0
984336,0
984337,0
984338,0
984339,0
984340,0
984341,0
984342,0
984343,0
984344,0
984345,0
984346,0
984347,0
984348,10
984349,17
984350,0
984351,0
984352,0
984353,13
984354,0
984355,0
984356,0
984357,0
984358,0
984359,0
984360,0
984361,0
984362,0
984363,0
984364,0
984365,9
984366,0
984367,0
984368,8
984369,0
984370,0
984371,0
984372,0
984373,0
984374,13
984375,0
984376,11
984377,12
984378,0
984379,12
984380,0
984381,0
984382,11
984383,0
984384,5
984385,0
984386,0
984387,0
984388,5
984389,0
984390,0
984391,0
984392,0
984393,0
984394,0
984395,0
984396,0
984397,4
984398,0
984399,0
984400,8
984401,0
984402,0
984403,0
984404,0
984405,0
984406,0
984407,0
984408,0
984409,0
984410,0
984411,0
984412,0
984413,0
984414,0
984415,5
984416,0
984417,0
984418,0
984419,0
984420,0
984421,0
984422,0
984423,10
984424,0
984425,0
984426,0
984427,0
984428,12
984429,0
984430,0
984431,0
984432,0
984433,0
984434,0
984435,0
984436,0
984437,0
984438,0
984439,0
984440,12
984441,0
984442,0
984443,7
984444,0
