Position,Value
984445,0
984446,0
984447,0
984448,0
984449,0
984450,0
984451,0
984452,0
984453,0
984454,0
984455,0
984456,0
984457,0
984458,0
984459,0
984460,0
984461,0
984462,15
984463,0
984464,7
984465,0
984466,0
984467,0
984468,7
984469,0
984470,0
984471,10
984472,0
984473,0
984474,22
984475,9
984476,7
984477,0
984478,0
984479,0
984480,0
984481,0
984482,0
984483,13
984484,0
984485,0
984486,0
984487,0
984488,19
984489,17
984490,0
984491,0
984492,0
984493,0
984494,7
984495,9
984496,0
984497,0
984498,12
984499,0
984500,0
984501,17
984502,0
984503,7
984504,0
984505,0
984506,0
984507,0
984508,0
984509,0
984510,0
984511,0
984512,0
984513,0
984514,0
984515,0
984516,0
984517,0
984518,0
984519,0
984520,0
984521,12
984522,0
984523,0
984524,0
984525,0
984526,13
984527,0
984528,0
984529,0
984530,0
984531,0
984532,0
984533,13
984534,0
984535,0
984536,0
984537,13
984538,0
984539,0
984540,0
984541,0
984542,0
984543,9
984544,0
984545,11
984546,0
984547,0
984548,0
984549,0
984550,0
984551,0
984552,0
984553,5
984554,0
984555,0
984556,0
984557,0
984558,0
984559,0
984560,0
984561,0
984562,0
984563,0
984564,0
984565,0
984566,0
984567,0
984568,0
984569,5
984570,0
984571,9
984572,0
984573,0
984574,0
984575,0
984576,0
984577,0
984578,0
984579,0
984580,0
984581,5
984582,0
984583,15
984584,0
984585,0
984586,0
984587,0
984588,0
984589,0
984590,0
984591,0
984592,0
984593,0
984594,0
984595,0
984596,0
984597,0
984598,0
984599,0
984600,0
984601,9
984602,0
984603,0
984604,0
984605,0
984606,11
984607,0
984608,0
984609,0
984610,0
984611,0
984612,0
984613,0
984614,0
984615,0
984616,0
984617,0
984618,14
984619,0
984620,0
984621,0
984622,0
984623,6
984624,11
984625,12
984626,0
984627,0
984628,0
984629,0
984630,0
984631,0
984632,0
984633,0
984634,0
984635,11
984636,3
984637,0
984638,0
984639,0
984640,0
984641,0
984642,0
984643,0
984644,0
984645,7
984646,0
984647,0
984648,0
984649,0
984650,0
984651,0
984652,0
984653,0
984654,6
984655,0
984656,0
984657,0
984658,0
984659,0
984660,0
984661,0
984662,0
984663,0
984664,0
984665,0
984666,0
984667,0
984668,0
984669,0
984670,14
984671,0
984672,0
984673,0
984674,0
984675,0
984676,0
984677,0
984678,0
984679,12
984680,0
984681,0
984682,0
984683,0
984684,10
984685,0
984686,0
984687,0
984688,0
984689,0
984690,0
984691,0
984692,0
984693,0
984694,0
984695,0
984696,0
984697,0
984698,0
984699,12
984700,0
984701,0
984702,0
984703,0
984704,0
984705,0
984706,0
984707,0
984708,0
984709,0
984710,5
984711,0
984712,0
984713,0
984714,0
984715,0
984716,0
984717,0
984718,11
984719,0
984720,0
984721,0
984722,0
984723,0
984724,0
984725,0
984726,0
984727,0
984728,0
984729,0
984730,0
984731,0
984732,0
984733,0
984734,11
984735,0
984736,0
984737,0
984738,11
984739,0
984740,8
984741,0
984742,0
984743,10
984744,0
984745,0
984746,0
984747,0
984748,0
984749,0
984750,0
984751,6
984752,0
984753,0
984754,0
984755,5
984756,0
984757,0
984758,0
984759,0
984760,0
984761,0
984762,0
984763,0
984764,0
984765,0
984766,0
984767,0
984768,13
984769,0
984770,15
984771,0
984772,0
984773,0
984774,0
984775,0
984776,0
984777,0
984778,0
984779,16
984780,0
984781,0
984782,0
984783,0
984784,11
984785,0
984786,0
984787,0
984788,0
984789,0
984790,0
984791,0
984792,0
984793,0
984794,0
984795,0
984796,0
984797,0
984798,0
984799,12
984800,11
984801,0
984802,0
984803,0
984804,0
984805,0
984806,0
984807,0
984808,0
984809,0
984810,0
984811,0
984812,0
984813,0
984814,0
984815,0
984816,0
984817,0
984818,0
984819,0
984820,0
984821,0
984822,0
984823,15
984824,0
984825,0
984826,0
984827,0
984828,0
984829,0
984830,0
984831,0
984832,0
984833,9
984834,0
984835,0
984836,0
984837,0
984838,0
984839,6
984840,0
984841,6
984842,0
984843,0
984844,0
984845,0
984846,0
984847,0
984848,0
984849,0
984850,7
984851,0
984852,0
984853,0
984854,0
984855,20
984856,0
984857,0
984858,0
984859,0
984860,0
984861,0
984862,12
984863,0
984864,10
984865,15
984866,0
984867,0
984868,7
984869,0
984870,0
984871,0
984872,0
984873,0
984874,0
984875,5
984876,0
984877,0
984878,0
984879,12
984880,0
984881,0
984882,0
984883,7
984884,0
984885,0
984886,0
984887,18
984888,0
984889,0
984890,0
984891,0
984892,0
984893,0
984894,0
984895,0
984896,0
984897,0
984898,0
984899,0
984900,0
984901,0
984902,0
984903,0
984904,0
984905,0
984906,0
984907,0
984908,11
984909,0
984910,0
984911,9
984912,0
984913,0
984914,0
984915,0
984916,0
984917,0
984918,0
984919,6
984920,0
984921,0
984922,0
984923,0
984924,0
984925,6
984926,0
984927,8
984928,0
984929,0
984930,0
984931,0
984932,0
984933,0
984934,7
984935,0
984936,0
984937,0
984938,0
984939,0
984940,0
984941,0
984942,0
984943,6
984944,0
984945,0
984946,0
984947,0
984948,0
984949,0
984950,0
984951,0
984952,0
984953,0
984954,0
984955,0
984956,0
984957,0
984958,0
984959,0
984960,0
984961,0
984962,0
984963,0
984964,0
984965,0
984966,0
984967,0
984968,0
984969,0
984970,0
984971,0
984972,0
984973,0
984974,0
984975,0
984976,0
984977,0
984978,0
984979,0
984980,0
984981,0
984982,0
984983,0
984984,0
984985,0
984986,0
984987,0
984988,0
984989,0
984990,0
984991,0
984992,0
984993,0
984994,0
984995,0
984996,0
984997,0
984998,0
984999,0
985000,0
985001,0
985002,0
985003,0
985004,0
985005,0
985006,0
985007,0
985008,0
985009,0
985010,0
985011,0
985012,0
985013,0
985014,0
985015,0
985016,0
985017,0
985018,0
985019,0
985020,0
985021,0
985022,0
985023,0
985024,0
985025,0
985026,0
985027,0
985028,0
985029,0
985030,0
985031,0
985032,0
985033,0
985034,0
985035,0
985036,0
985037,0
985038,0
985039,0
985040,0
985041,0
985042,0
985043,0
985044,0
985045,0
985046,0
985047,0
985048,0
985049,0
985050,0
985051,0
985052,0
985053,0
985054,0
985055,0
985056,0
985057,0
985058,0
985059,0
985060,0
985061,0
985062,0
985063,0
985064,1
985065,0
985066,0
985067,0
985068,0
985069,0
985070,0
985071,0
985072,0
985073,0
985074,0
985075,1
985076,0
985077,0
985078,0
985079,0
985080,0
985081,0
985082,0
985083,0
985084,0
985085,0
985086,0
985087,0
985088,0
985089,0
985090,0
985091,0
985092,0
985093,0
985094,0
985095,0
985096,0
985097,0
985098,0
985099,0
985100,0
985101,0
985102,0
985103,0
985104,0
985105,0
985106,0
985107,0
985108,0
985109,0
985110,0
985111,0
985112,0
985113,0
985114,0
985115,0
985116,0
985117,0
985118,0
985119,0
985120,0
985121,0
985122,0
985123,0
985124,0
985125,0
985126,0
985127,0
985128,1
985129,0
985130,0
985131,0
985132,0
985133,0
985134,0
985135,0
985136,0
985137,0
985138,0
985139,0
985140,0
985141,0
985142,0
985143,0
985144,0
985145,0
985146,0
985147,1
985148,0
985149,0
985150,21
985151,0
985152,0
985153,0
985154,0
985155,0
985156,0
985157,0
985158,0
985159,0
985160,0
985161,0
985162,25
985163,0
985164,0
985165,0
985166,24
985167,0
985168,0
985169,0
985170,22
985171,20
985172,0
985173,0
985174,18
985175,0
985176,0
985177,0
985178,0
985179,0
985180,12
985181,0
985182,0
985183,0
985184,0
985185,0
985186,0
985187,22
985188,28
985189,15
985190,0
985191,0
985192,0
985193,0
985194,0
985195,0
985196,21
985197,0
985198,0
985199,0
985200,16
985201,25
985202,0
985203,0
985204,0
985205,0
985206,22
985207,0
985208,0
985209,0
985210,0
985211,0
985212,0
985213,0
985214,0
985215,0
985216,0
985217,0
985218,0
985219,0
985220,0
985221,0
985222,0
985223,0
985224,0
985225,0
985226,0
985227,0
985228,24
985229,0
985230,23
985231,0
985232,0
985233,0
985234,0
985235,0
985236,0
985237,0
985238,13
985239,0
985240,21
985241,0
985242,30
985243,0
985244,22
985245,0
985246,0
985247,0
985248,0
985249,0
985250,0
985251,0
985252,29
985253,0
985254,0
985255,0
985256,0
985257,0
985258,0
985259,31
985260,0
985261,0
985262,0
985263,0
985264,0
985265,0
985266,0
985267,0
985268,0
985269,0
985270,0
985271,0
985272,0
985273,0
985274,0
985275,19
985276,0
985277,0
985278,27
985279,0
985280,0
985281,26
985282,0
985283,0
985284,28
985285,0
985286,0
985287,16
985288,0
985289,0
985290,0
985291,0
985292,0
985293,0
985294,0
985295,0
985296,0
985297,0
985298,0
985299,0
985300,0
985301,0
985302,0
985303,0
985304,24
985305,16
985306,18
985307,0
985308,0
985309,0
985310,0
985311,0
985312,0
985313,16
985314,0
985315,23
985316,0
985317,0
985318,0
985319,28
985320,0
985321,0
985322,0
985323,0
985324,17
985325,0
985326,14
985327,0
985328,0
985329,0
985330,16
985331,0
985332,0
985333,0
985334,0
985335,0
985336,0
985337,0
985338,0
985339,0
985340,0
985341,16
985342,0
985343,0
985344,0
985345,0
985346,0
985347,0
985348,0
985349,0
985350,0
985351,0
985352,8
985353,0
985354,0
985355,0
985356,0
985357,20
985358,0
985359,0
985360,0
985361,11
985362,0
985363,0
985364,0
985365,0
985366,0
985367,0
985368,0
985369,0
985370,0
985371,0
985372,0
985373,0
985374,0
985375,0
985376,0
985377,0
985378,0
985379,15
985380,18
985381,19
985382,13
985383,0
985384,0
985385,0
985386,0
985387,0
985388,21
985389,0
985390,0
985391,0
985392,26
985393,0
985394,0
985395,0
985396,0
985397,17
985398,0
985399,10
985400,0
985401,0
985402,0
985403,0
985404,0
985405,11
985406,0
985407,0
985408,20
985409,22
985410,0
985411,0
985412,0
985413,0
985414,0
985415,22
985416,0
985417,0
985418,32
985419,0
985420,0
985421,0
985422,21
985423,0
985424,0
985425,0
985426,0
985427,0
985428,17
985429,0
985430,0
985431,0
985432,13
985433,0
985434,0
985435,14
985436,0
985437,16
985438,0
985439,0
985440,0
985441,0
985442,0
985443,0
985444,0
985445,0
985446,0
985447,0
985448,0
985449,25
985450,0
985451,0
985452,0
985453,19
985454,0
985455,0
985456,0
985457,0
985458,0
985459,15
985460,20
985461,0
985462,0
985463,0
985464,0
985465,0
985466,0
985467,0
985468,27
985469,0
985470,0
985471,0
985472,19
985473,0
985474,0
985475,0
985476,0
985477,0
985478,20
985479,0
985480,0
985481,0
985482,0
985483,0
985484,0
985485,0
985486,0
985487,0
985488,0
985489,0
985490,0
985491,0
985492,0
985493,0
985494,0
985495,0
985496,14
985497,20
985498,0
985499,0
985500,0
985501,20
985502,0
985503,0
985504,21
985505,0
985506,0
985507,0
985508,0
985509,0
985510,17
985511,0
985512,0
985513,0
985514,0
985515,0
985516,0
985517,0
985518,15
985519,13
985520,0
985521,0
985522,13
985523,0
985524,0
985525,0
985526,0
985527,0
985528,0
985529,0
985530,15
985531,0
985532,0
985533,0
985534,0
985535,0
985536,0
985537,0
985538,0
985539,25
985540,0
985541,0
985542,0
985543,0
985544,0
985545,0
985546,0
985547,0
985548,28
985549,0
985550,0
985551,0
985552,0
985553,0
985554,15
985555,0
985556,0
985557,0
985558,0
985559,0
985560,0
985561,26
985562,0
985563,0
985564,0
985565,0
985566,0
985567,0
985568,0
985569,0
985570,0
985571,0
985572,0
985573,13
985574,0
985575,13
985576,0
985577,0
985578,0
985579,0
985580,0
985581,0
985582,0
985583,0
985584,0
985585,0
985586,0
985587,8
985588,0
985589,0
985590,0
985591,0
985592,0
985593,0
985594,0
985595,0
985596,0
985597,0
985598,0
985599,0
985600,0
985601,0
985602,0
985603,0
985604,0
985605,0
985606,0
985607,0
985608,0
985609,0
985610,0
985611,0
985612,0
985613,0
985614,0
985615,0
985616,0
985617,0
985618,0
985619,0
985620,0
985621,0
985622,0
985623,0
985624,0
985625,0
985626,0
985627,0
985628,0
985629,0
985630,0
985631,0
985632,0
985633,0
985634,0
985635,0
985636,0
985637,0
985638,0
985639,0
985640,21
985641,31
985642,15
985643,0
985644,0
985645,0
985646,0
985647,0
985648,0
985649,0
985650,24
985651,0
985652,0
985653,0
985654,0
985655,16
985656,0
985657,0
985658,0
985659,13
985660,0
985661,0
985662,0
985663,0
985664,0
985665,0
985666,0
985667,0
985668,0
985669,0
985670,0
985671,0
985672,0
985673,0
985674,0
985675,0
985676,0
985677,27
985678,0
985679,0
985680,0
985681,0
985682,0
985683,0
985684,15
985685,0
985686,0
985687,11
985688,0
985689,0
985690,0
985691,0
985692,0
985693,12
985694,18
985695,0
985696,0
985697,0
985698,0
985699,15
985700,25
985701,0
985702,0
985703,0
985704,0
985705,0
985706,0
985707,16
985708,21
985709,27
985710,0
985711,0
985712,0
985713,0
985714,0
985715,35
985716,0
985717,23
985718,0
985719,25
985720,0
985721,0
985722,0
985723,0
985724,0
985725,0
985726,0
985727,0
985728,0
985729,0
985730,19
985731,22
985732,0
985733,0
985734,0
985735,0
985736,0
985737,0
985738,0
985739,0
985740,0
985741,0
985742,31
985743,0
985744,0
985745,0
985746,0
985747,0
985748,0
985749,0
985750,0
985751,0
985752,17
985753,0
985754,0
985755,0
985756,0
985757,0
985758,0
985759,22
985760,0
985761,0
985762,0
985763,0
985764,0
985765,0
985766,0
985767,0
985768,0
985769,0
985770,0
985771,0
985772,0
985773,14
985774,0
985775,0
985776,0
985777,0
985778,0
985779,0
985780,0
985781,0
985782,0
985783,0
985784,24
985785,0
985786,17
985787,0
985788,0
985789,0
985790,0
985791,0
985792,0
985793,0
985794,14
985795,0
985796,0
985797,0
985798,0
985799,33
985800,0
985801,0
985802,0
985803,0
985804,27
985805,10
985806,0
985807,0
985808,0
985809,0
985810,0
985811,0
985812,22
985813,0
985814,0
985815,0
985816,0
985817,0
985818,0
985819,0
985820,0
985821,0
985822,29
985823,0
985824,0
985825,0
985826,0
985827,0
985828,0
985829,0
985830,0
985831,0
985832,0
985833,17
985834,0
985835,0
985836,0
985837,0
985838,0
985839,0
985840,0
985841,0
985842,0
985843,0
985844,0
985845,0
985846,0
985847,0
985848,0
985849,0
985850,0
985851,0
985852,0
985853,0
985854,0
985855,0
985856,29
985857,0
985858,14
985859,20
985860,0
985861,0
985862,0
985863,0
985864,0
985865,0
985866,24
985867,0
985868,21
985869,15
985870,0
985871,21
985872,0
985873,18
985874,0
985875,0
985876,16
985877,0
985878,0
985879,17
985880,19
985881,0
985882,0
985883,0
985884,0
985885,0
985886,0
985887,15
985888,0
985889,0
985890,0
985891,0
985892,0
985893,0
985894,0
985895,0
985896,0
985897,0
985898,0
985899,0
985900,27
985901,0
985902,0
985903,0
985904,18
985905,0
985906,0
985907,0
985908,0
985909,0
985910,0
985911,30
985912,0
985913,0
985914,0
985915,24
985916,0
985917,0
985918,0
985919,0
985920,0
985921,0
985922,0
985923,0
985924,0
985925,0
985926,0
985927,0
985928,0
985929,0
985930,0
985931,0
985932,0
985933,0
985934,0
985935,0
985936,14
985937,0
985938,0
985939,0
985940,0
985941,0
985942,0
985943,0
985944,0
985945,0
985946,0
985947,0
985948,31
985949,0
985950,0
985951,0
985952,0
985953,0
985954,0
985955,0
985956,14
985957,0
985958,0
985959,0
985960,0
985961,0
985962,0
985963,0
985964,0
985965,16
985966,0
985967,14
985968,0
985969,23
985970,0
985971,0
985972,24
985973,0
985974,0
985975,0
985976,0
985977,0
985978,0
985979,0
985980,0
985981,0
985982,0
985983,19
985984,0
985985,0
985986,22
985987,0
985988,0
985989,0
985990,0
985991,16
985992,0
985993,0
985994,0
985995,0
985996,0
985997,0
985998,0
985999,22
986000,0
986001,15
986002,0
986003,0
986004,0
986005,0
986006,0
986007,0
986008,0
986009,0
986010,0
986011,0
986012,0
986013,15
986014,0
986015,0
986016,0
986017,15
986018,0
986019,0
986020,0
986021,0
986022,11
986023,0
986024,0
986025,0
986026,0
986027,0
986028,0
986029,0
986030,0
986031,0
986032,0
986033,18
986034,0
986035,0
986036,0
986037,0
986038,18
986039,0
986040,0
986041,0
986042,0
986043,27
986044,0
986045,0
986046,15
986047,0
986048,23
986049,26
986050,0
986051,0
986052,0
986053,0
986054,0
986055,0
986056,0
986057,0
986058,0
986059,0
986060,0
986061,23
986062,0
986063,0
986064,0
986065,0
986066,0
986067,0
986068,0
986069,0
986070,0
986071,0
986072,16
986073,24
986074,0
986075,0
986076,0
986077,0
986078,0
986079,0
986080,0
986081,17
986082,0
986083,0
986084,0
986085,9
986086,0
986087,25
986088,0
986089,0
986090,20
986091,0
986092,0
986093,15
986094,0
986095,0
986096,0
986097,0
986098,0
986099,0
986100,0
986101,0
986102,12
986103,0
986104,0
986105,14
986106,0
986107,0
986108,0
986109,16
986110,0
986111,0
986112,0
986113,0
986114,0
986115,0
986116,0
986117,0
986118,19
986119,0
986120,0
986121,0
986122,0
986123,0
986124,0
986125,0
986126,0
986127,0
986128,0
986129,0
986130,0
986131,0
986132,0
986133,0
986134,0
986135,0
986136,0
986137,0
986138,0
986139,0
986140,0
986141,0
986142,0
986143,0
986144,0
986145,0
986146,0
986147,0
986148,0
986149,0
986150,0
986151,0
986152,0
986153,0
986154,0
986155,0
986156,0
986157,0
986158,0
986159,0
986160,0
986161,0
986162,0
986163,0
986164,0
986165,0
986166,0
986167,0
986168,0
986169,0
986170,0
986171,0
986172,0
986173,0
986174,0
986175,0
986176,0
986177,0
986178,0
986179,0
986180,0
986181,0
986182,0
986183,0
986184,0
986185,0
986186,0
986187,0
986188,0
986189,0
986190,0
986191,0
986192,0
986193,0
986194,0
986195,0
986196,0
986197,0
986198,0
986199,0
986200,0
986201,0
986202,0
986203,0
986204,0
986205,0
986206,0
986207,0
986208,0
986209,0
986210,0
986211,0
986212,0
986213,0
986214,0
986215,0
986216,0
986217,0
986218,0
986219,0
986220,0
986221,0
986222,0
986223,0
986224,0
986225,0
986226,0
986227,0
986228,0
986229,0
986230,0
986231,0
986232,0
986233,0
986234,0
986235,0
986236,0
986237,0
986238,0
986239,0
986240,0
986241,0
986242,0
986243,0
986244,0
986245,1
986246,0
986247,0
986248,0
986249,0
986250,0
986251,0
986252,0
986253,0
986254,0
986255,0
986256,0
986257,0
986258,0
986259,0
986260,0
986261,0
986262,0
986263,0
986264,0
986265,0
986266,0
986267,0
986268,0
986269,0
986270,1
986271,0
986272,0
986273,0
986274,0
986275,0
986276,0
986277,0
986278,0
986279,0
986280,0
986281,0
986282,0
986283,0
986284,0
986285,0
986286,0
986287,0
986288,1
986289,0
986290,0
986291,0
986292,0
986293,0
986294,0
986295,0
986296,0
986297,0
986298,0
986299,0
986300,0
986301,0
986302,0
986303,0
986304,0
986305,0
986306,0
986307,0
986308,0
986309,0
986310,0
986311,0
986312,0
986313,0
986314,0
986315,0
986316,1
986317,0
986318,0
986319,0
986320,0
986321,0
986322,0
986323,0
986324,0
986325,0
986326,0
986327,0
986328,0
986329,0
986330,0
986331,0
986332,0
986333,0
986334,0
986335,0
986336,0
986337,0
986338,0
986339,0
986340,0
986341,0
986342,0
986343,0
986344,0
986345,0
986346,0
986347,0
986348,0
986349,0
986350,0
986351,0
986352,0
986353,0
986354,0
986355,0
986356,0
986357,0
986358,0
986359,0
986360,0
986361,0
986362,0
986363,0
986364,0
986365,0
986366,0
986367,0
986368,0
986369,0
986370,0
986371,0
986372,0
986373,0
986374,0
986375,0
986376,0
986377,0
986378,0
986379,0
986380,0
986381,0
986382,0
986383,0
986384,0
986385,0
986386,0
986387,0
986388,0
986389,0
986390,0
986391,0
986392,0
986393,0
986394,0
986395,0
986396,0
986397,0
986398,0
986399,0
986400,0
986401,0
986402,0
986403,0
986404,0
986405,0
986406,0
986407,0
986408,0
986409,0
986410,0
986411,0
986412,0
986413,0
986414,0
986415,0
986416,0
986417,0
986418,0
986419,0
986420,0
986421,0
986422,0
986423,0
986424,0
986425,0
986426,0
986427,0
986428,0
986429,0
986430,0
986431,0
986432,0
986433,0
986434,0
986435,0
986436,0
986437,0
986438,0
986439,0
986440,0
986441,0
986442,0
986443,0
986444,0
986445,0
986446,0
986447,0
986448,0
986449,0
986450,0
986451,0
986452,0
986453,0
986454,0
986455,0
986456,0
986457,0
986458,0
986459,0
986460,0
986461,0
986462,0
986463,0
986464,0
986465,0
986466,0
986467,0
986468,0
986469,0
986470,0
986471,0
986472,0
986473,0
986474,0
986475,0
986476,0
986477,0
986478,0
986479,0
986480,0
986481,0
986482,0
986483,0
986484,0
986485,0
986486,0
986487,0
986488,0
986489,0
986490,0
986491,0
986492,0
986493,0
986494,0
986495,0
986496,0
986497,0
986498,0
986499,0
986500,0
986501,0
986502,0
986503,0
986504,0
986505,0
986506,0
986507,0
986508,0
986509,0
986510,0
986511,0
986512,0
986513,0
986514,0
986515,0
986516,0
986517,0
986518,0
986519,0
986520,1
986521,0
986522,0
986523,0
986524,0
986525,0
986526,0
986527,0
986528,0
986529,0
986530,0
986531,0
986532,0
986533,0
986534,0
986535,0
986536,0
986537,0
986538,0
986539,0
986540,0
986541,0
986542,0
986543,0
986544,0
986545,0
986546,0
986547,0
986548,0
986549,0
986550,0
986551,0
986552,0
986553,0
986554,0
986555,0
986556,0
986557,0
986558,0
986559,0
986560,0
986561,0
986562,0
986563,0
986564,0
986565,0
986566,0
986567,0
986568,0
986569,0
986570,0
986571,0
986572,0
986573,0
986574,0
986575,0
986576,0
986577,0
986578,0
986579,0
986580,0
986581,0
986582,0
986583,0
986584,0
986585,0
986586,0
986587,0
986588,0
986589,0
986590,0
986591,0
986592,0
986593,0
986594,0
986595,0
986596,0
986597,0
986598,0
986599,0
986600,0
986601,0
986602,0
986603,0
986604,0
986605,0
986606,0
986607,0
986608,0
986609,0
986610,0
986611,0
986612,0
986613,0
986614,0
986615,0
986616,0
986617,0
986618,0
986619,0
986620,0
986621,0
986622,0
986623,0
986624,0
986625,0
986626,0
986627,0
986628,0
986629,0
986630,0
986631,0
986632,0
986633,0
986634,0
986635,0
986636,0
986637,0
986638,0
986639,0
986640,0
986641,0
986642,0
986643,0
986644,0
986645,0
986646,0
986647,0
986648,0
986649,0
986650,0
986651,0
986652,0
986653,0
986654,0
986655,0
986656,0
986657,0
986658,0
986659,0
986660,0
986661,0
986662,0
986663,0
986664,0
986665,0
986666,0
986667,0
986668,0
986669,0
986670,0
986671,0
986672,0
986673,0
986674,0
986675,0
986676,0
986677,0
986678,0
986679,0
986680,0
986681,0
986682,0
986683,0
986684,0
986685,0
986686,0
986687,0
986688,0
986689,0
986690,0
986691,0
986692,0
986693,0
986694,0
986695,0
986696,0
986697,0
986698,0
986699,1
986700,0
986701,1
986702,0
986703,0
986704,0
986705,0
986706,0
986707,0
986708,0
986709,0
986710,0
986711,0
986712,0
986713,1
986714,0
986715,0
986716,0
986717,0
986718,0
986719,0
986720,0
986721,0
986722,0
986723,0
986724,0
986725,0
986726,0
986727,0
986728,0
986729,0
986730,0
986731,0
986732,0
986733,0
986734,0
986735,0
986736,0
986737,0
986738,0
986739,0
986740,0
986741,0
986742,0
986743,0
986744,0
986745,0
986746,0
986747,0
986748,0
986749,0
986750,0
986751,0
986752,0
986753,0
986754,0
986755,0
986756,0
986757,0
986758,0
986759,0
986760,0
986761,0
986762,0
986763,0
986764,0
986765,0
986766,0
986767,0
986768,0
986769,0
986770,0
986771,0
986772,0
986773,0
986774,0
986775,0
986776,0
986777,0
986778,0
986779,0
986780,0
986781,0
986782,0
986783,0
986784,0
986785,0
986786,0
986787,0
986788,0
986789,0
986790,0
986791,0
986792,0
986793,0
986794,0
986795,0
986796,0
986797,0
986798,0
986799,0
986800,0
986801,0
986802,0
986803,0
986804,0
986805,0
986806,0
986807,0
986808,0
986809,0
986810,0
986811,0
986812,0
986813,0
986814,0
986815,0
986816,0
986817,0
986818,0
986819,0
986820,0
986821,0
986822,0
986823,0
986824,0
986825,0
986826,0
986827,0
986828,0
986829,0
986830,0
986831,0
986832,0
986833,0
986834,0
986835,0
986836,0
986837,0
986838,0
986839,0
986840,0
986841,0
986842,0
986843,0
986844,0
986845,0
986846,0
986847,0
986848,0
986849,0
986850,0
986851,0
986852,0
986853,0
986854,0
986855,0
986856,0
986857,0
986858,0
986859,0
986860,0
986861,0
986862,0
986863,0
986864,0
986865,0
986866,0
986867,0
986868,0
986869,0
986870,0
986871,0
986872,0
986873,0
986874,0
986875,0
986876,0
986877,0
986878,0
986879,0
986880,0
986881,0
986882,0
986883,0
986884,0
986885,0
986886,0
986887,0
986888,0
986889,0
986890,0
986891,0
986892,0
986893,0
986894,0
986895,0
986896,0
986897,0
986898,0
986899,0
986900,0
986901,0
986902,0
986903,0
986904,0
986905,0
986906,0
986907,0
986908,0
986909,0
986910,0
986911,0
986912,0
986913,0
986914,0
986915,0
986916,0
986917,0
986918,0
986919,0
986920,0
986921,0
986922,0
986923,0
986924,0
986925,0
986926,0
986927,0
986928,0
986929,0
986930,0
986931,0
986932,0
986933,0
986934,0
986935,0
986936,0
986937,0
986938,0
986939,0
986940,0
986941,0
986942,0
986943,0
986944,0
986945,0
986946,0
986947,0
986948,0
986949,0
986950,0
986951,0
986952,0
986953,0
986954,0
986955,0
986956,0
986957,0
986958,0
986959,0
986960,0
986961,0
986962,0
986963,0
986964,0
986965,0
986966,0
986967,0
986968,0
986969,0
986970,0
986971,0
986972,0
986973,0
986974,0
986975,0
986976,1
986977,0
986978,0
986979,0
986980,0
986981,0
986982,0
986983,0
986984,0
986985,0
986986,0
986987,0
986988,0
986989,0
986990,0
986991,0
986992,0
986993,0
986994,15
986995,0
986996,24
986997,34
986998,0
986999,0
987000,44
987001,0
987002,0
987003,0
987004,36
987005,0
987006,29
987007,0
987008,0
987009,0
987010,27
987011,0
987012,0
987013,19
987014,0
987015,0
987016,0
987017,25
987018,46
987019,0
987020,0
987021,0
987022,0
987023,0
987024,0
987025,0
987026,0
987027,34
987028,0
987029,35
987030,39
987031,0
987032,0
987033,36
987034,0
987035,29
987036,0
987037,0
987038,0
987039,0
987040,43
987041,0
987042,36
987043,41
987044,0
987045,0
987046,0
987047,0
987048,0
987049,0
987050,0
987051,0
987052,0
987053,0
987054,27
987055,29
987056,0
987057,0
987058,0
987059,0
987060,0
987061,0
987062,0
987063,23
987064,0
987065,0
987066,0
987067,0
987068,0
987069,0
987070,0
