Position,Value
987071,0
987072,0
987073,0
987074,0
987075,0
987076,23
987077,0
987078,0
987079,0
987080,33
987081,35
987082,21
987083,0
987084,0
987085,0
987086,0
987087,0
987088,38
987089,36
987090,0
987091,28
987092,0
987093,0
987094,0
987095,40
987096,0
987097,0
987098,30
987099,0
987100,0
987101,0
987102,39
987103,41
987104,0
987105,0
987106,0
987107,38
987108,0
987109,31
987110,23
987111,31
987112,32
987113,52
987114,0
987115,0
987116,24
987117,50
987118,0
987119,0
987120,0
987121,0
987122,0
987123,0
987124,29
987125,0
987126,0
987127,35
987128,0
987129,16
987130,0
987131,0
987132,0
987133,0
987134,36
987135,41
987136,39
987137,23
987138,32
987139,33
987140,0
987141,0
987142,0
987143,0
987144,0
987145,30
987146,0
987147,0
987148,0
987149,0
987150,0
987151,0
987152,0
987153,21
987154,40
987155,30
987156,37
987157,36
987158,0
987159,39
987160,0
987161,0
987162,0
987163,0
987164,0
987165,0
987166,0
987167,0
987168,29
987169,0
987170,0
987171,31
987172,43
987173,0
987174,0
987175,0
987176,0
987177,0
987178,50
987179,0
987180,0
987181,25
987182,39
987183,0
987184,0
987185,0
987186,0
987187,0
987188,0
987189,34
987190,0
987191,0
987192,0
987193,0
987194,0
987195,0
987196,0
987197,28
987198,0
987199,0
987200,0
987201,33
987202,0
987203,0
987204,0
987205,0
987206,0
987207,0
987208,0
987209,0
987210,0
987211,40
987212,0
987213,0
987214,0
987215,35
987216,0
987217,0
987218,0
987219,0
987220,0
987221,0
987222,0
987223,0
987224,0
987225,0
987226,1
987227,0
987228,0
987229,0
987230,0
987231,0
987232,0
987233,0
987234,6
987235,0
987236,0
987237,0
987238,0
987239,0
987240,2
987241,0
987242,0
987243,0
987244,3
987245,0
987246,0
987247,0
987248,0
987249,0
987250,0
987251,0
987252,0
987253,0
987254,0
987255,0
987256,0
987257,0
987258,0
987259,0
987260,4
987261,0
987262,0
987263,0
987264,2
987265,0
987266,1
987267,0
987268,0
987269,0
987270,0
987271,0
987272,0
987273,0
987274,0
987275,0
987276,0
987277,0
987278,1
987279,0
987280,0
987281,0
987282,0
987283,0
987284,0
987285,0
987286,0
987287,0
987288,0
987289,0
987290,0
987291,0
987292,0
987293,4
987294,0
987295,0
987296,0
987297,0
987298,0
987299,0
987300,3
987301,0
987302,0
987303,0
987304,0
987305,1
987306,0
987307,0
987308,0
987309,0
987310,0
987311,1
987312,0
987313,0
987314,0
987315,0
987316,0
987317,0
987318,0
987319,0
987320,0
987321,0
987322,1
987323,0
987324,0
987325,0
987326,0
987327,0
987328,0
987329,1
987330,0
987331,0
987332,0
987333,0
987334,0
987335,0
987336,0
987337,1
987338,0
987339,0
987340,0
987341,0
987342,0
987343,0
987344,0
987345,0
987346,0
987347,0
987348,0
987349,0
987350,0
987351,0
987352,0
987353,0
987354,0
987355,1
987356,0
987357,0
987358,1
987359,0
987360,0
987361,0
987362,0
987363,4
987364,0
987365,0
987366,0
987367,0
987368,0
987369,0
987370,3
987371,0
987372,0
987373,0
987374,0
987375,0
987376,0
987377,0
987378,0
987379,0
987380,0
987381,0
987382,0
987383,0
987384,0
987385,4
987386,0
987387,0
987388,0
987389,0
987390,0
987391,0
987392,0
987393,0
987394,5
987395,0
987396,3
987397,0
987398,0
987399,0
987400,0
987401,1
987402,0
987403,0
987404,0
987405,0
987406,0
987407,0
987408,0
987409,0
987410,2
987411,0
987412,0
987413,0
987414,4
987415,0
987416,0
987417,0
987418,0
987419,0
987420,0
987421,0
987422,0
987423,0
987424,0
987425,0
987426,1
987427,0
987428,0
987429,0
987430,0
987431,0
987432,0
987433,0
987434,2
987435,0
987436,0
987437,4
987438,0
987439,0
987440,0
987441,0
987442,0
987443,0
987444,0
987445,0
987446,0
987447,4
987448,0
987449,0
987450,4
987451,0
987452,1
987453,0
987454,0
987455,0
987456,0
987457,0
987458,0
987459,2
987460,0
987461,0
987462,0
987463,0
987464,0
987465,0
987466,0
987467,0
987468,0
987469,0
987470,0
987471,0
987472,0
987473,0
987474,0
987475,0
987476,0
987477,0
987478,0
987479,0
987480,0
987481,0
987482,0
987483,0
987484,0
987485,0
987486,0
987487,0
987488,0
987489,4
987490,0
987491,5
987492,5
987493,0
987494,0
987495,0
987496,0
987497,0
987498,0
987499,0
987500,0
987501,0
987502,0
987503,0
987504,0
987505,0
987506,0
987507,0
987508,0
987509,0
987510,0
987511,0
987512,0
987513,0
987514,0
987515,0
987516,0
987517,0
987518,0
987519,0
987520,0
987521,0
987522,0
987523,0
987524,0
987525,0
987526,0
987527,0
987528,0
987529,2
987530,0
987531,0
987532,0
987533,0
987534,0
987535,0
987536,0
987537,0
987538,0
987539,0
987540,0
987541,4
987542,0
987543,0
987544,0
987545,0
987546,0
987547,0
987548,0
987549,0
987550,0
987551,0
987552,5
987553,0
987554,0
987555,0
987556,0
987557,0
987558,0
987559,0
987560,0
987561,0
987562,0
987563,0
987564,0
987565,0
987566,0
987567,0
987568,0
987569,0
987570,0
987571,0
987572,0
987573,2
987574,0
987575,0
987576,0
987577,6
987578,6
987579,0
987580,6
987581,5
987582,0
987583,0
987584,0
987585,0
987586,0
987587,0
987588,0
987589,0
987590,0
987591,0
987592,0
987593,0
987594,2
987595,4
987596,2
987597,0
987598,0
987599,0
987600,0
987601,0
987602,0
987603,0
987604,0
987605,0
987606,0
987607,0
987608,0
987609,0
987610,0
987611,0
987612,0
987613,0
987614,0
987615,0
987616,0
987617,8
987618,0
987619,0
987620,0
987621,6
987622,0
987623,0
987624,0
987625,0
987626,0
987627,0
987628,0
987629,0
987630,0
987631,0
987632,0
987633,0
987634,4
987635,0
987636,0
987637,0
987638,0
987639,7
987640,3
987641,0
987642,0
987643,0
987644,0
987645,0
987646,0
987647,0
987648,0
987649,8
987650,0
987651,0
987652,0
987653,0
987654,0
987655,1
987656,0
987657,0
987658,0
987659,1
987660,0
987661,0
987662,2
987663,2
987664,6
987665,0
987666,3
987667,5
987668,0
987669,0
987670,0
987671,0
987672,0
987673,0
987674,0
987675,0
987676,0
987677,0
987678,0
987679,6
987680,0
987681,0
987682,0
987683,0
987684,2
987685,0
987686,0
987687,0
987688,0
987689,0
987690,0
987691,0
987692,0
987693,0
987694,0
987695,0
987696,0
987697,0
987698,0
987699,0
987700,0
987701,0
987702,0
987703,0
987704,0
987705,5
987706,0
987707,0
987708,0
987709,0
987710,0
987711,0
987712,0
987713,0
987714,0
987715,0
987716,0
987717,0
987718,0
987719,0
987720,0
987721,0
987722,0
987723,0
987724,0
987725,0
987726,0
987727,0
987728,0
987729,0
987730,3
987731,0
987732,0
987733,0
987734,0
987735,0
987736,4
987737,0
987738,0
987739,1
987740,0
987741,0
987742,0
987743,0
987744,0
987745,0
987746,0
987747,0
987748,0
987749,0
987750,0
987751,0
987752,0
987753,0
987754,0
987755,1
987756,0
987757,0
987758,0
987759,0
987760,0
987761,0
987762,5
987763,0
987764,0
987765,0
987766,0
987767,0
987768,0
987769,0
987770,4
987771,0
987772,0
987773,0
987774,0
987775,3
987776,0
987777,0
987778,0
987779,0
987780,0
987781,6
987782,0
987783,0
987784,0
987785,0
987786,3
987787,0
987788,3
987789,0
987790,0
987791,0
987792,0
987793,8
987794,0
987795,8
987796,0
987797,0
987798,0
987799,0
987800,0
987801,3
987802,0
987803,0
987804,7
987805,0
987806,0
987807,0
987808,0
987809,9
987810,2
987811,0
987812,3
987813,0
987814,6
987815,0
987816,0
987817,0
987818,0
987819,0
987820,2
987821,0
987822,0
987823,4
987824,0
987825,0
987826,0
987827,2
987828,0
987829,7
987830,0
987831,0
987832,0
987833,0
987834,0
987835,7
987836,0
987837,0
987838,0
987839,0
987840,0
987841,0
987842,0
987843,0
987844,0
987845,0
987846,0
987847,6
987848,0
987849,2
987850,0
987851,2
987852,0
987853,0
987854,0
987855,0
987856,4
987857,0
987858,0
987859,0
987860,0
987861,0
987862,0
987863,0
987864,0
987865,1
987866,0
987867,2
987868,0
987869,0
987870,0
987871,7
987872,0
987873,0
987874,1
987875,3
987876,0
987877,0
987878,0
987879,0
987880,0
987881,1
987882,0
987883,0
987884,0
987885,0
987886,0
987887,0
987888,0
987889,0
987890,0
987891,0
987892,0
987893,0
987894,0
987895,0
987896,0
987897,0
987898,0
987899,4
987900,0
987901,0
987902,4
987903,0
987904,0
987905,7
987906,0
987907,0
987908,0
987909,0
987910,0
987911,0
987912,0
987913,0
987914,0
987915,0
987916,0
987917,3
987918,0
987919,0
987920,0
987921,0
987922,0
987923,0
987924,0
987925,0
987926,0
987927,0
987928,0
987929,0
987930,0
987931,0
987932,7
987933,0
987934,0
987935,0
987936,0
987937,0
987938,3
987939,2
987940,0
987941,0
987942,0
987943,0
987944,0
987945,0
987946,0
987947,0
987948,0
987949,0
987950,0
987951,0
987952,0
987953,0
987954,0
987955,0
987956,0
987957,5
987958,0
987959,0
987960,0
987961,0
987962,0
987963,0
987964,0
987965,5
987966,0
987967,0
987968,0
987969,0
987970,0
987971,0
987972,2
987973,0
987974,0
987975,0
987976,0
987977,0
987978,0
987979,0
987980,0
987981,0
987982,0
987983,0
987984,0
987985,0
987986,5
987987,0
987988,0
987989,0
987990,0
987991,0
987992,0
987993,0
987994,0
987995,0
987996,0
987997,0
987998,0
987999,0
988000,0
988001,0
988002,0
988003,0
988004,0
988005,9
988006,0
988007,0
988008,0
988009,0
988010,0
988011,0
988012,0
988013,0
988014,0
988015,0
988016,7
988017,0
988018,0
988019,0
988020,0
988021,0
988022,0
988023,0
988024,0
988025,0
988026,0
988027,1
988028,0
988029,0
988030,0
988031,0
988032,0
988033,0
988034,0
988035,0
988036,0
988037,0
988038,0
988039,0
988040,4
988041,1
988042,0
988043,0
988044,0
988045,0
988046,0
988047,0
988048,0
988049,0
988050,0
988051,6
988052,5
988053,0
988054,0
988055,0
988056,0
988057,0
988058,0
988059,0
988060,0
988061,4
988062,0
988063,0
988064,0
988065,0
988066,0
988067,0
988068,0
988069,0
988070,8
988071,0
988072,3
988073,0
988074,4
988075,0
988076,0
988077,0
988078,0
988079,0
988080,3
988081,0
988082,0
988083,2
988084,0
988085,3
988086,4
988087,0
988088,0
988089,0
988090,0
988091,3
988092,6
988093,0
988094,0
988095,0
988096,0
988097,0
988098,0
988099,0
988100,0
988101,0
988102,0
988103,0
988104,2
988105,0
988106,0
988107,0
988108,0
988109,0
988110,0
988111,0
988112,0
988113,0
988114,0
988115,0
988116,0
988117,0
988118,0
988119,0
988120,0
988121,4
988122,0
988123,0
988124,6
988125,0
988126,0
988127,0
988128,0
988129,0
988130,3
988131,0
988132,0
988133,0
988134,0
988135,0
988136,0
988137,0
988138,5
988139,0
988140,0
988141,0
988142,0
988143,0
988144,2
988145,0
988146,0
988147,0
988148,0
988149,0
988150,0
988151,0
988152,0
988153,4
988154,6
988155,0
988156,0
988157,0
988158,0
988159,0
988160,2
988161,0
988162,0
988163,0
988164,0
988165,0
988166,0
988167,0
988168,0
988169,0
988170,0
988171,0
988172,0
988173,0
988174,0
988175,6
988176,0
988177,0
988178,0
988179,0
988180,0
988181,0
988182,4
988183,0
988184,0
988185,0
988186,6
988187,5
988188,0
988189,0
988190,0
988191,0
988192,0
988193,0
988194,0
988195,0
988196,5
988197,0
988198,0
988199,0
988200,0
988201,5
988202,0
988203,0
988204,6
988205,0
988206,5
988207,1
988208,0
988209,2
988210,0
988211,0
988212,3
988213,0
988214,7
988215,2
988216,1
988217,4
988218,0
988219,0
988220,5
988221,0
988222,0
988223,0
988224,0
988225,5
988226,0
988227,0
988228,6
988229,0
988230,0
988231,0
988232,0
988233,0
988234,0
988235,0
988236,0
988237,7
988238,0
988239,3
988240,2
988241,0
988242,0
988243,0
988244,0
988245,0
988246,0
988247,2
988248,0
988249,0
988250,0
988251,0
988252,0
988253,3
988254,0
988255,0
988256,0
988257,0
988258,4
988259,0
988260,0
988261,0
988262,0
988263,0
988264,0
988265,0
988266,4
988267,0
988268,0
988269,3
988270,0
988271,0
988272,0
988273,0
988274,3
988275,0
988276,0
988277,0
988278,0
988279,3
988280,0
988281,4
988282,0
988283,4
988284,0
988285,0
988286,0
988287,0
988288,0
988289,0
988290,0
988291,0
988292,0
988293,0
988294,0
988295,0
988296,0
988297,0
988298,28
988299,0
988300,0
988301,0
988302,0
988303,0
988304,28
988305,0
988306,0
988307,0
988308,0
988309,0
988310,0
988311,0
988312,0
988313,43
988314,0
988315,0
988316,0
988317,31
988318,0
988319,0
988320,0
988321,0
988322,19
988323,0
988324,0
988325,28
988326,0
988327,0
988328,25
988329,0
988330,0
988331,0
988332,0
988333,0
988334,0
988335,0
988336,20
988337,0
988338,0
988339,0
988340,0
988341,0
988342,26
988343,26
988344,0
988345,26
988346,0
988347,0
988348,0
988349,0
988350,0
988351,33
988352,0
988353,0
988354,0
988355,20
988356,0
988357,0
988358,0
988359,20
988360,0
988361,0
988362,0
988363,0
988364,0
988365,0
988366,0
988367,0
988368,0
988369,0
988370,0
988371,0
988372,0
988373,0
988374,0
988375,0
988376,0
988377,38
988378,41
988379,38
988380,0
988381,0
988382,0
988383,0
988384,0
988385,0
988386,0
988387,0
988388,30
988389,34
988390,0
988391,0
988392,0
988393,0
988394,0
988395,0
988396,0
988397,0
988398,0
988399,40
988400,0
988401,0
988402,0
988403,0
988404,36
988405,0
988406,0
988407,0
988408,0
988409,0
988410,0
988411,0
988412,0
988413,0
988414,0
988415,0
988416,0
988417,0
988418,0
988419,0
988420,0
988421,0
988422,0
988423,0
988424,0
988425,0
988426,0
988427,0
988428,0
988429,0
988430,25
988431,0
988432,0
988433,23
988434,0
988435,0
988436,0
988437,0
988438,0
988439,0
988440,39
988441,0
988442,0
988443,0
988444,0
988445,0
988446,27
988447,0
988448,0
988449,0
988450,43
988451,19
988452,43
988453,31
988454,40
988455,0
988456,0
988457,0
988458,0
988459,0
988460,0
988461,0
988462,31
988463,31
988464,0
988465,0
988466,0
988467,0
988468,0
988469,0
988470,0
988471,14
988472,0
988473,0
988474,0
988475,0
988476,0
988477,16
988478,0
988479,0
988480,0
988481,0
988482,0
988483,0
988484,0
988485,0
988486,0
988487,0
988488,0
988489,21
988490,0
988491,0
988492,0
988493,0
988494,0
988495,0
988496,0
988497,0
988498,0
988499,0
988500,0
988501,0
988502,0
988503,0
988504,0
988505,26
988506,0
988507,47
988508,37
988509,0
988510,0
988511,0
988512,0
988513,20
988514,34
988515,25
988516,0
988517,0
988518,0
988519,0
988520,0
988521,0
988522,0
988523,0
988524,0
988525,0
988526,0
988527,31
988528,0
988529,0
988530,0
988531,29
988532,0
988533,0
988534,0
988535,0
988536,24
988537,0
988538,0
988539,0
988540,0
988541,0
988542,0
988543,26
988544,0
988545,0
988546,0
988547,0
988548,0
988549,0
988550,33
988551,0
988552,0
988553,26
988554,0
988555,0
988556,0
988557,0
988558,30
988559,0
988560,0
988561,0
988562,0
988563,0
988564,0
988565,25
988566,0
988567,32
988568,0
988569,0
988570,29
988571,28
988572,0
988573,0
988574,19
988575,0
988576,0
988577,44
988578,0
988579,43
988580,0
988581,29
988582,0
988583,25
988584,0
988585,34
988586,0
988587,0
988588,0
988589,0
988590,0
988591,0
988592,0
988593,0
988594,26
988595,0
988596,0
988597,28
988598,0
988599,0
988600,0
988601,36
988602,0
988603,0
988604,0
988605,27
988606,0
988607,0
988608,0
988609,0
988610,0
988611,0
988612,0
988613,0
988614,0
988615,0
988616,0
988617,37
988618,0
988619,0
988620,27
988621,0
988622,0
988623,0
988624,34
988625,31
988626,22
988627,0
988628,0
988629,0
988630,0
988631,16
988632,28
988633,32
988634,0
988635,0
988636,22
988637,0
988638,0
988639,0
988640,0
988641,0
988642,0
988643,0
988644,0
988645,0
988646,26
988647,0
988648,0
988649,0
988650,0
988651,0
988652,0
988653,30
988654,0
988655,0
988656,0
988657,0
988658,0
988659,0
988660,0
988661,0
988662,22
988663,0
988664,0
988665,44
988666,0
988667,0
988668,0
988669,0
988670,0
988671,24
988672,0
988673,0
988674,25
988675,0
988676,0
988677,0
988678,0
988679,0
988680,53
988681,0
988682,0
988683,0
988684,0
988685,0
988686,0
988687,0
988688,0
988689,0
988690,0
988691,0
988692,0
988693,0
988694,36
988695,0
988696,0
988697,41
988698,25
988699,0
988700,0
988701,0
988702,0
988703,32
988704,0
988705,0
988706,0
988707,0
988708,39
988709,0
988710,0
988711,0
988712,0
988713,0
988714,0
988715,0
988716,0
988717,45
988718,0
988719,0
988720,0
988721,0
988722,0
988723,0
988724,0
988725,33
988726,0
988727,0
988728,44
988729,0
988730,0
988731,0
988732,31
988733,0
988734,0
988735,0
988736,40
988737,0
988738,0
988739,0
988740,0
988741,0
988742,0
988743,0
988744,0
988745,23
988746,0
988747,31
988748,0
988749,0
988750,0
988751,0
988752,0
988753,0
988754,36
988755,0
988756,0
988757,0
988758,0
988759,43
988760,0
988761,35
988762,0
988763,28
988764,0
988765,0
988766,29
988767,0
988768,0
988769,26
988770,0
988771,0
988772,0
988773,0
988774,17
988775,0
988776,0
988777,31
988778,24
988779,0
988780,0
988781,18
988782,0
988783,0
988784,0
988785,0
988786,0
988787,0
988788,0
988789,0
988790,0
988791,0
988792,29
988793,0
988794,0
988795,0
988796,27
988797,25
988798,39
988799,33
988800,22
988801,24
988802,0
988803,0
988804,0
988805,0
988806,31
988807,0
988808,0
988809,0
988810,0
988811,0
988812,0
988813,0
988814,0
988815,0
988816,35
988817,33
988818,0
988819,0
988820,0
988821,0
988822,0
988823,24
988824,14
988825,0
988826,0
988827,20
988828,0
988829,0
988830,0
988831,0
988832,0
988833,0
988834,0
988835,0
988836,0
988837,0
988838,0
988839,24
988840,0
988841,0
988842,0
988843,0
988844,33
988845,0
988846,0
988847,0
988848,0
988849,0
988850,0
988851,0
988852,0
988853,0
988854,0
988855,0
988856,26
988857,0
988858,21
988859,0
988860,0
988861,0
988862,0
988863,30
988864,0
988865,0
988866,0
988867,0
988868,0
988869,0
988870,0
988871,28
988872,0
988873,0
988874,20
988875,0
988876,25
988877,0
988878,0
988879,40
988880,0
988881,0
988882,0
988883,40
988884,0
988885,0
988886,20
988887,0
988888,25
988889,0
988890,0
988891,0
988892,0
988893,23
988894,38
988895,0
988896,0
988897,0
988898,35
988899,0
988900,0
988901,0
988902,0
988903,0
988904,0
988905,0
988906,0
988907,0
988908,0
988909,0
988910,0
988911,0
988912,0
988913,31
988914,22
988915,0
988916,0
988917,0
988918,0
988919,0
988920,0
988921,0
988922,0
988923,0
988924,0
988925,23
988926,0
988927,30
988928,25
988929,0
988930,0
988931,0
988932,24
988933,0
988934,34
988935,0
988936,26
988937,0
988938,34
988939,0
988940,0
988941,0
988942,0
988943,28
988944,0
988945,0
988946,0
988947,0
988948,14
988949,17
988950,0
988951,0
988952,19
988953,0
988954,0
988955,0
988956,0
988957,0
988958,0
988959,0
988960,0
988961,0
988962,20
988963,0
988964,0
988965,0
988966,0
988967,0
988968,0
988969,0
988970,0
988971,0
988972,17
988973,0
988974,24
988975,0
988976,0
988977,0
988978,0
988979,16
988980,0
988981,0
988982,0
988983,0
988984,0
988985,0
988986,0
988987,0
988988,0
988989,0
988990,22
988991,0
988992,0
988993,14
988994,0
988995,17
988996,24
988997,0
988998,16
988999,27
989000,0
989001,0
989002,14
989003,0
989004,0
989005,0
989006,0
989007,18
989008,0
989009,0
989010,0
989011,0
989012,0
989013,0
989014,0
989015,17
989016,20
989017,19
989018,0
989019,18
989020,0
989021,0
989022,16
989023,16
989024,10
989025,16
989026,21
989027,0
989028,0
989029,0
989030,28
989031,0
989032,25
989033,18
989034,19
989035,0
989036,0
989037,0
989038,0
989039,0
989040,0
989041,0
989042,0
989043,0
989044,0
989045,15
989046,0
989047,0
989048,0
989049,0
989050,0
989051,15
989052,0
989053,21
989054,0
989055,0
989056,0
989057,0
989058,0
989059,0
989060,0
989061,23
989062,14
989063,0
989064,0
989065,0
989066,17
989067,0
989068,0
989069,0
989070,0
989071,0
989072,0
989073,0
989074,0
989075,0
989076,0
989077,0
989078,0
989079,17
989080,0
989081,0
989082,15
989083,0
989084,18
989085,0
989086,0
989087,0
989088,17
989089,0
989090,0
989091,23
989092,0
989093,0
989094,0
989095,0
989096,0
989097,0
989098,0
989099,0
989100,14
989101,0
989102,0
989103,0
989104,23
989105,18
989106,17
989107,0
989108,0
989109,0
989110,0
989111,0
989112,0
989113,13
989114,17
989115,28
989116,20
989117,0
989118,0
989119,0
989120,0
989121,20
989122,0
989123,22
989124,0
989125,21
989126,0
989127,20
989128,0
989129,0
989130,0
989131,18
989132,27
989133,0
989134,0
989135,0
989136,13
989137,0
989138,0
989139,0
989140,0
989141,0
989142,19
989143,15
989144,20
989145,18
989146,0
989147,0
989148,30
989149,0
989150,0
989151,20
989152,0
989153,0
989154,21
989155,0
989156,0
989157,14
989158,0
989159,16
989160,0
989161,0
989162,0
989163,0
989164,0
989165,0
989166,0
989167,0
989168,13
989169,18
989170,26
989171,0
989172,0
989173,0
989174,20
989175,0
989176,0
989177,0
989178,15
989179,0
989180,0
989181,12
989182,0
989183,0
989184,0
989185,0
989186,0
989187,16
989188,17
989189,0
989190,0
989191,17
989192,0
989193,0
989194,0
989195,0
989196,0
989197,0
989198,0
989199,0
989200,0
989201,0
989202,0
989203,18
989204,0
989205,0
989206,15
989207,14
989208,22
989209,0
989210,0
989211,0
989212,0
989213,0
989214,17
989215,0
989216,21
989217,0
989218,0
989219,26
989220,16
989221,0
989222,0
989223,0
989224,0
989225,15
989226,20
989227,0
989228,0
989229,0
989230,0
989231,19
989232,17
989233,0
989234,16
989235,25
989236,0
989237,22
989238,0
989239,0
989240,0
989241,0
989242,0
989243,0
989244,0
989245,25
989246,0
989247,0
989248,0
989249,15
989250,0
989251,0
989252,0
989253,0
989254,29
989255,0
989256,16
989257,15
989258,0
989259,0
989260,0
989261,0
989262,15
989263,10
989264,0
989265,6
989266,0
989267,0
989268,0
989269,7
989270,5
989271,0
989272,0
989273,0
989274,0
989275,0
989276,10
989277,0
989278,0
989279,0
989280,0
989281,0
989282,9
989283,0
989284,0
989285,11
989286,6
989287,0
989288,0
989289,0
989290,0
989291,0
989292,0
989293,0
989294,0
989295,0
989296,8
989297,0
989298,0
989299,0
989300,0
989301,0
989302,0
989303,0
989304,8
989305,0
989306,0
989307,0
989308,0
989309,0
989310,13
989311,0
989312,0
989313,0
989314,0
989315,0
989316,0
989317,0
989318,0
989319,0
989320,0
989321,0
989322,0
989323,0
989324,0
989325,0
989326,0
989327,0
989328,9
989329,0
989330,0
989331,0
989332,0
989333,0
989334,0
989335,0
989336,12
989337,0
989338,0
989339,0
989340,0
989341,0
989342,0
989343,0
989344,0
989345,0
989346,0
989347,0
989348,0
989349,3
989350,0
989351,0
989352,0
989353,0
989354,0
989355,7
989356,0
989357,0
989358,12
989359,0
989360,0
989361,0
989362,0
989363,0
989364,8
989365,0
989366,8
989367,0
989368,0
989369,0
989370,9
989371,0
989372,0
989373,0
989374,0
989375,0
989376,6
989377,0
989378,0
989379,0
989380,0
989381,0
989382,0
989383,0
989384,0
989385,0
989386,0
989387,0
989388,0
989389,0
989390,0
989391,0
989392,0
989393,0
989394,0
989395,8
989396,0
989397,5
989398,0
989399,0
989400,0
989401,0
989402,0
989403,12
989404,14
989405,0
989406,0
989407,0
989408,6
989409,0
989410,0
989411,0
989412,0
989413,2
989414,0
989415,0
989416,0
989417,0
989418,0
989419,0
989420,0
989421,0
989422,0
989423,0
989424,0
989425,0
989426,0
989427,0
989428,0
989429,0
989430,0
989431,0
989432,0
989433,0
989434,0
989435,0
989436,0
989437,0
989438,0
989439,0
989440,0
989441,0
989442,0
989443,0
989444,0
989445,0
989446,0
989447,0
989448,0
989449,0
989450,0
989451,0
989452,0
989453,0
989454,0
989455,0
989456,0
989457,0
989458,0
989459,0
989460,0
989461,0
989462,1
989463,0
989464,0
989465,0
989466,0
989467,0
989468,0
989469,0
989470,0
989471,0
989472,0
989473,0
989474,0
989475,0
989476,0
989477,0
989478,0
989479,0
989480,0
989481,4
989482,0
989483,13
989484,0
989485,0
989486,0
989487,0
989488,0
989489,0
989490,0
989491,0
989492,0
989493,8
989494,0
989495,0
989496,0
989497,4
989498,0
989499,0
989500,0
989501,7
989502,0
989503,0
989504,0
989505,0
989506,0
989507,0
989508,0
989509,0
989510,13
989511,0
989512,11
989513,0
989514,0
989515,5
989516,0
989517,0
989518,0
989519,4
989520,0
989521,0
989522,0
989523,0
989524,0
989525,0
989526,0
989527,0
989528,13
989529,0
989530,0
989531,0
989532,0
989533,0
989534,0
989535,8
989536,0
989537,0
989538,0
989539,0
989540,0
989541,0
989542,0
989543,7
989544,0
989545,0
989546,13
989547,0
989548,0
989549,3
989550,0
989551,6
989552,0
989553,0
989554,10
989555,0
989556,0
989557,0
989558,0
989559,16
989560,0
989561,0
989562,0
989563,0
989564,4
989565,0
989566,0
989567,0
989568,0
989569,0
989570,0
989571,0
989572,0
989573,0
989574,0
989575,7
989576,0
989577,0
989578,0
989579,0
989580,6
989581,0
989582,0
989583,10
989584,0
989585,0
989586,0
989587,5
989588,0
989589,0
989590,0
989591,0
989592,0
989593,0
989594,0
989595,0
989596,0
989597,0
989598,0
989599,0
989600,0
989601,0
989602,0
989603,0
989604,0
989605,0
989606,0
989607,5
989608,0
989609,0
989610,0
989611,0
989612,0
989613,0
989614,0
989615,0
989616,0
989617,0
989618,0
989619,0
989620,10
989621,0
989622,0
989623,0
989624,0
989625,0
989626,0
989627,0
989628,12
989629,0
989630,0
989631,0
989632,0
989633,0
989634,0
989635,0
989636,7
989637,0
989638,8
989639,10
989640,7
989641,0
989642,0
989643,0
989644,7
989645,7
989646,0
989647,0
989648,5
989649,0
989650,0
989651,0
989652,0
989653,0
989654,0
989655,0
989656,7
989657,0
989658,10
989659,0
989660,10
989661,0
989662,0
989663,0
989664,0
989665,0
989666,0
989667,0
989668,5
989669,0
989670,0
989671,0
989672,0
989673,0
989674,0
989675,7
989676,0
989677,0
989678,0
989679,6
989680,0
989681,0
989682,0
989683,6
989684,0
989685,0
989686,6
989687,0
