Position,Value
989688,13
989689,0
989690,0
989691,0
989692,0
989693,0
989694,0
989695,0
989696,0
989697,0
989698,0
989699,0
989700,0
989701,0
989702,0
989703,0
989704,11
989705,0
989706,1
989707,0
989708,0
989709,0
989710,0
989711,0
989712,0
989713,0
989714,0
989715,0
989716,0
989717,6
989718,0
989719,0
989720,0
989721,0
989722,0
989723,0
989724,0
989725,0
989726,8
989727,0
989728,0
989729,0
989730,0
989731,0
989732,10
989733,0
989734,0
989735,0
989736,0
989737,0
989738,0
989739,8
989740,0
989741,0
989742,12
989743,0
989744,0
989745,11
989746,0
989747,0
989748,0
989749,0
989750,0
989751,9
989752,0
989753,0
989754,0
989755,0
989756,0
989757,0
989758,0
989759,0
989760,0
989761,0
989762,0
989763,0
989764,0
989765,0
989766,0
989767,0
989768,0
989769,4
989770,0
989771,0
989772,0
989773,0
989774,0
989775,0
989776,0
989777,0
989778,0
989779,0
989780,0
989781,0
989782,0
989783,0
989784,0
989785,0
989786,0
989787,0
989788,0
989789,9
989790,0
989791,0
989792,0
989793,0
989794,0
989795,0
989796,0
989797,0
989798,0
989799,0
989800,0
989801,0
989802,0
989803,0
989804,0
989805,0
989806,0
989807,0
989808,0
989809,0
989810,0
989811,0
989812,9
989813,0
989814,0
989815,0
989816,0
989817,0
989818,3
989819,5
989820,0
989821,0
989822,0
989823,0
989824,0
989825,10
989826,0
989827,0
989828,0
989829,0
989830,0
989831,0
989832,5
989833,0
989834,0
989835,0
989836,0
989837,0
989838,0
989839,0
989840,0
989841,0
989842,0
989843,0
989844,0
989845,0
989846,8
989847,0
989848,0
989849,0
989850,0
989851,0
989852,0
989853,0
989854,0
989855,0
989856,0
989857,10
989858,7
989859,0
989860,6
989861,9
989862,0
989863,0
989864,9
989865,0
989866,0
989867,0
989868,0
989869,6
989870,0
989871,0
989872,0
989873,0
989874,0
989875,0
989876,0
989877,0
989878,0
989879,0
989880,0
989881,0
989882,0
989883,0
989884,0
989885,0
989886,0
989887,0
989888,0
989889,0
989890,6
989891,0
989892,0
989893,9
989894,0
989895,4
989896,0
989897,0
989898,0
989899,0
989900,7
989901,0
989902,0
989903,0
989904,7
989905,0
989906,0
989907,5
989908,0
989909,0
989910,0
989911,0
989912,0
989913,0
989914,0
989915,0
989916,0
989917,0
989918,8
989919,0
989920,0
989921,0
989922,0
989923,9
989924,0
989925,0
989926,0
989927,0
989928,0
989929,4
989930,8
989931,7
989932,0
989933,0
989934,6
989935,0
989936,0
989937,0
989938,0
989939,9
989940,0
989941,0
989942,0
989943,0
989944,0
989945,12
989946,0
989947,0
989948,0
989949,0
989950,5
989951,0
989952,0
989953,0
989954,0
989955,0
989956,0
989957,6
989958,0
989959,0
989960,0
989961,0
989962,0
989963,4
989964,0
989965,0
989966,11
989967,0
989968,0
989969,0
989970,0
989971,9
989972,0
989973,0
989974,0
989975,5
989976,0
989977,0
989978,0
989979,0
989980,5
989981,0
989982,0
989983,0
989984,0
989985,0
989986,0
989987,0
989988,0
989989,5
989990,0
989991,9
989992,0
989993,0
989994,0
989995,0
989996,0
989997,0
989998,0
989999,0
990000,9
990001,0
990002,0
990003,10
990004,0
990005,0
990006,1
990007,0
990008,0
990009,0
990010,0
990011,0
990012,0
990013,0
990014,0
990015,0
990016,9
990017,0
990018,0
990019,0
990020,0
990021,0
990022,0
990023,0
990024,0
990025,0
990026,0
990027,0
990028,0
990029,0
990030,0
990031,0
990032,0
990033,12
990034,0
990035,0
990036,0
990037,0
990038,0
990039,0
990040,0
990041,0
990042,0
990043,0
990044,0
990045,0
990046,0
990047,0
990048,8
990049,0
990050,10
990051,0
990052,0
990053,0
990054,0
990055,0
990056,0
990057,0
990058,0
990059,0
990060,0
990061,0
990062,9
990063,0
990064,0
990065,0
990066,0
990067,0
990068,0
990069,0
990070,0
990071,0
990072,0
990073,0
990074,0
990075,0
990076,0
990077,0
990078,0
990079,0
990080,0
990081,0
990082,0
990083,0
990084,0
990085,0
990086,0
990087,0
990088,0
990089,0
990090,0
990091,0
990092,0
990093,0
990094,0
990095,0
990096,0
990097,0
990098,0
990099,0
990100,1
990101,0
990102,0
990103,0
990104,3
990105,0
990106,0
990107,0
990108,2
990109,0
990110,0
990111,0
990112,0
990113,0
990114,0
990115,0
990116,0
990117,0
990118,0
990119,0
990120,0
990121,0
990122,0
990123,0
990124,5
990125,0
990126,0
990127,0
990128,0
990129,0
990130,0
990131,0
990132,0
990133,0
990134,0
990135,0
990136,3
990137,0
990138,3
990139,0
990140,1
990141,0
990142,0
990143,0
990144,0
990145,0
990146,0
990147,0
990148,0
990149,0
990150,0
990151,1
990152,0
990153,0
990154,2
990155,0
990156,0
990157,0
990158,0
990159,0
990160,0
990161,0
990162,0
990163,0
990164,0
990165,0
990166,0
990167,0
990168,0
990169,0
990170,9
990171,0
990172,9
990173,0
990174,0
990175,0
990176,0
990177,7
990178,0
990179,0
990180,9
990181,0
990182,0
990183,0
990184,0
990185,0
990186,11
990187,0
990188,0
990189,0
990190,0
990191,0
990192,0
990193,0
990194,7
990195,4
990196,0
990197,0
990198,0
990199,0
990200,8
990201,0
990202,0
990203,0
990204,0
990205,0
990206,0
990207,22
990208,0
990209,0
990210,0
990211,0
990212,0
990213,3
990214,9
990215,0
990216,0
990217,0
990218,0
990219,0
990220,0
990221,0
990222,0
990223,0
990224,0
990225,0
990226,8
990227,9
990228,0
990229,0
990230,0
990231,0
990232,0
990233,0
990234,0
990235,0
990236,0
990237,0
990238,5
990239,0
990240,0
990241,0
990242,16
990243,17
990244,16
990245,0
990246,0
990247,12
990248,0
990249,0
990250,7
990251,0
990252,13
990253,6
990254,4
990255,0
990256,0
990257,0
990258,0
990259,0
990260,7
990261,0
990262,7
990263,12
990264,0
990265,0
990266,11
990267,3
990268,0
990269,15
990270,0
990271,11
990272,0
990273,0
990274,9
990275,0
990276,0
990277,0
990278,0
990279,0
990280,0
990281,0
990282,0
990283,0
990284,12
990285,12
990286,0
990287,13
990288,0
990289,0
990290,0
990291,0
990292,0
990293,0
990294,0
990295,0
990296,0
990297,0
990298,0
990299,0
990300,0
990301,0
990302,9
990303,15
990304,0
990305,0
990306,0
990307,0
990308,0
990309,15
990310,0
990311,0
990312,0
990313,0
990314,0
990315,0
990316,0
990317,0
990318,0
990319,0
990320,0
990321,9
990322,0
990323,0
990324,0
990325,9
990326,0
990327,0
990328,0
990329,11
990330,0
990331,0
990332,0
990333,0
990334,12
990335,7
990336,0
990337,10
990338,8
990339,19
990340,0
990341,0
990342,4
990343,8
990344,0
990345,0
990346,0
990347,0
990348,0
990349,16
990350,9
990351,0
990352,0
990353,0
990354,0
990355,0
990356,0
990357,0
990358,0
990359,0
990360,12
990361,0
990362,0
990363,9
990364,0
990365,0
990366,8
990367,25
990368,0
990369,0
990370,14
990371,0
990372,3
990373,0
990374,0
990375,0
990376,0
990377,9
990378,0
990379,0
990380,0
990381,0
990382,0
990383,0
990384,0
990385,0
990386,0
990387,0
990388,0
990389,0
990390,6
990391,10
990392,0
990393,0
990394,0
990395,11
990396,0
990397,0
990398,0
990399,17
990400,13
990401,0
990402,0
990403,7
990404,13
990405,0
990406,0
990407,13
990408,0
990409,14
990410,12
990411,0
990412,15
990413,0
990414,0
990415,10
990416,0
990417,0
990418,0
990419,0
990420,0
990421,0
990422,0
990423,5
990424,5
990425,12
990426,0
990427,0
990428,0
990429,17
990430,0
990431,0
990432,0
990433,0
990434,0
990435,0
990436,9
990437,0
990438,8
990439,0
990440,0
990441,0
990442,0
990443,0
990444,0
990445,0
990446,0
990447,0
990448,0
990449,14
990450,0
990451,12
990452,0
990453,0
990454,6
990455,0
990456,8
990457,0
990458,0
990459,10
990460,12
990461,0
990462,0
990463,0
990464,0
990465,0
990466,0
990467,6
990468,6
990469,0
990470,0
990471,0
990472,6
990473,0
990474,7
990475,0
990476,0
990477,0
990478,7
990479,0
990480,0
990481,0
990482,0
990483,0
990484,9
990485,0
990486,0
990487,0
990488,18
990489,0
990490,0
990491,10
990492,0
990493,24
990494,0
990495,8
990496,0
990497,0
990498,0
990499,0
990500,0
990501,0
990502,0
990503,0
990504,7
990505,13
990506,0
990507,0
990508,0
990509,0
990510,0
990511,0
990512,11
990513,0
990514,0
990515,0
990516,0
990517,0
990518,7
990519,15
990520,0
990521,0
990522,0
990523,0
990524,0
990525,0
990526,0
990527,0
990528,0
990529,13
990530,14
990531,0
990532,0
990533,0
990534,0
990535,10
990536,0
990537,0
990538,19
990539,0
990540,14
990541,0
990542,0
990543,0
990544,0
990545,0
990546,0
990547,0
990548,4
990549,0
990550,6
990551,0
990552,0
990553,7
990554,0
990555,9
990556,0
990557,5
990558,0
990559,0
990560,0
990561,0
990562,12
990563,0
990564,0
990565,8
990566,0
990567,11
990568,0
990569,0
990570,0
990571,0
990572,0
990573,7
990574,0
990575,0
990576,0
990577,0
990578,4
990579,0
990580,9
990581,7
990582,0
990583,0
990584,0
990585,17
990586,0
990587,0
990588,14
990589,0
990590,10
990591,13
990592,3
990593,0
990594,9
990595,11
990596,0
990597,0
990598,0
990599,0
990600,0
990601,0
990602,0
990603,0
990604,0
990605,21
990606,0
990607,0
990608,0
990609,7
990610,9
990611,0
990612,0
990613,0
990614,0
990615,0
990616,0
990617,0
990618,6
990619,0
990620,0
990621,0
990622,12
990623,0
990624,0
990625,11
990626,0
990627,9
990628,0
990629,0
990630,0
990631,0
990632,0
990633,11
990634,0
990635,0
990636,0
990637,0
990638,0
990639,0
990640,6
990641,0
990642,0
990643,0
990644,0
990645,0
990646,0
990647,7
990648,0
990649,0
990650,0
990651,14
990652,0
990653,0
990654,0
990655,0
990656,0
990657,10
990658,0
990659,0
990660,9
990661,0
990662,8
990663,0
990664,0
990665,0
990666,9
990667,0
990668,0
990669,0
990670,0
990671,0
990672,0
990673,0
990674,0
990675,0
990676,7
990677,0
990678,0
990679,0
990680,0
990681,0
990682,0
990683,0
990684,14
990685,0
990686,0
990687,0
990688,0
990689,0
990690,16
990691,0
990692,0
990693,10
990694,0
990695,0
990696,7
990697,0
990698,0
990699,0
990700,0
990701,0
990702,11
990703,0
990704,0
990705,12
990706,0
990707,0
990708,0
990709,8
990710,0
990711,0
990712,0
990713,0
990714,0
990715,9
990716,2
990717,0
990718,0
990719,5
990720,0
990721,0
990722,0
990723,0
990724,0
990725,7
990726,6
990727,0
990728,0
990729,0
990730,0
990731,13
990732,4
990733,0
990734,0
990735,0
990736,0
990737,6
990738,0
990739,0
990740,0
990741,7
990742,10
990743,11
990744,0
990745,0
990746,0
990747,11
990748,0
990749,0
990750,13
990751,0
990752,0
990753,8
990754,0
990755,0
990756,14
990757,0
990758,13
990759,11
990760,0
990761,16
990762,0
990763,0
990764,0
990765,0
990766,0
990767,0
990768,0
990769,0
990770,0
990771,0
990772,0
990773,5
990774,0
990775,0
990776,0
990777,0
990778,0
990779,0
990780,6
990781,0
990782,0
990783,0
990784,0
990785,0
990786,0
990787,0
990788,14
990789,0
990790,0
990791,0
990792,0
990793,11
990794,0
990795,0
990796,8
990797,12
990798,0
990799,5
990800,0
990801,10
990802,0
990803,8
990804,10
990805,0
990806,0
990807,0
990808,0
990809,7
990810,0
990811,0
990812,0
990813,11
990814,0
990815,0
990816,0
990817,0
990818,0
990819,0
990820,0
990821,0
990822,0
990823,0
990824,0
990825,8
990826,0
990827,0
990828,8
990829,0
990830,0
990831,0
990832,0
990833,0
990834,0
990835,0
990836,0
990837,0
990838,0
990839,0
990840,0
990841,0
990842,0
990843,11
990844,0
990845,8
990846,0
990847,0
990848,8
990849,4
990850,0
990851,0
990852,0
990853,3
990854,0
990855,0
990856,0
990857,11
990858,0
990859,0
990860,14
990861,0
990862,0
990863,15
990864,0
990865,0
990866,0
990867,0
990868,8
990869,0
990870,0
990871,0
990872,14
990873,0
990874,0
990875,0
990876,3
990877,7
990878,6
990879,0
990880,0
990881,0
990882,7
990883,0
990884,0
990885,0
990886,0
990887,7
990888,0
990889,0
990890,0
990891,0
990892,0
990893,0
990894,0
990895,0
990896,8
990897,0
990898,18
990899,0
990900,0
990901,0
990902,0
990903,0
990904,5
990905,0
990906,0
990907,8
990908,0
990909,10
990910,0
990911,13
990912,0
990913,0
990914,5
990915,7
990916,0
990917,0
990918,0
990919,0
990920,0
990921,0
990922,0
990923,0
990924,6
990925,9
990926,0
990927,8
990928,0
990929,0
990930,0
990931,0
990932,0
990933,0
990934,0
990935,0
990936,0
990937,0
990938,11
990939,0
990940,0
990941,0
990942,0
990943,0
990944,0
990945,0
990946,0
990947,0
990948,5
990949,0
990950,0
990951,0
990952,0
990953,13
990954,0
990955,0
990956,7
990957,0
990958,0
990959,0
990960,14
990961,10
990962,5
990963,0
990964,6
990965,12
990966,0
990967,0
990968,0
990969,0
990970,0
990971,7
990972,0
990973,0
990974,0
990975,0
990976,0
990977,0
990978,0
990979,0
990980,9
990981,0
990982,7
990983,8
990984,0
990985,8
990986,5
990987,0
990988,0
990989,0
990990,0
990991,0
990992,0
990993,0
990994,10
990995,0
990996,0
990997,6
990998,12
990999,14
991000,0
991001,0
991002,0
991003,0
991004,0
991005,0
991006,0
991007,0
991008,0
991009,0
991010,0
991011,7
991012,0
991013,0
991014,12
991015,14
991016,0
991017,0
991018,0
991019,0
991020,0
991021,0
991022,7
991023,0
991024,0
991025,0
991026,0
991027,0
991028,0
991029,0
991030,13
991031,0
991032,0
991033,0
991034,0
991035,0
991036,0
991037,0
991038,0
991039,0
991040,0
991041,0
991042,0
991043,0
991044,0
991045,0
991046,0
991047,0
991048,7
991049,0
991050,0
991051,0
991052,0
991053,0
991054,0
991055,0
991056,0
991057,0
991058,12
991059,0
991060,0
991061,0
991062,0
991063,0
991064,0
991065,15
991066,0
991067,14
991068,0
991069,0
991070,0
991071,6
991072,0
991073,0
991074,0
991075,0
991076,0
991077,0
991078,0
991079,9
991080,0
991081,8
991082,0
991083,0
991084,0
991085,0
991086,0
991087,0
991088,0
991089,0
991090,0
991091,0
991092,0
991093,0
991094,0
991095,0
991096,12
991097,0
991098,0
991099,0
991100,0
991101,8
991102,0
991103,0
991104,0
991105,6
991106,0
991107,9
991108,0
991109,11
991110,18
991111,6
991112,0
991113,9
991114,0
991115,0
991116,0
991117,0
991118,0
991119,0
991120,0
991121,0
991122,0
991123,0
991124,0
991125,10
991126,19
991127,0
991128,0
991129,0
991130,0
991131,0
991132,0
991133,0
991134,6
991135,0
991136,0
991137,0
991138,0
991139,0
991140,0
991141,0
991142,0
991143,0
991144,0
991145,0
991146,6
991147,0
991148,0
991149,11
991150,0
991151,0
991152,8
991153,9
991154,0
991155,0
991156,0
991157,5
991158,0
991159,0
991160,0
991161,0
991162,6
991163,0
991164,10
991165,0
991166,0
991167,0
991168,0
991169,0
991170,0
991171,0
991172,0
991173,0
991174,0
991175,0
991176,0
991177,0
991178,0
991179,0
991180,0
991181,0
991182,0
991183,13
991184,0
991185,0
991186,0
991187,3
991188,0
991189,0
991190,0
991191,13
991192,0
991193,0
991194,16
991195,15
991196,0
991197,0
991198,0
991199,0
991200,0
991201,0
991202,0
991203,0
991204,0
991205,6
991206,0
991207,0
991208,0
991209,0
991210,0
991211,0
991212,10
991213,0
991214,0
991215,0
991216,0
991217,0
991218,0
991219,0
991220,0
991221,0
991222,0
991223,7
991224,10
991225,11
991226,0
991227,0
991228,0
991229,0
991230,0
991231,0
991232,13
991233,0
991234,0
991235,0
991236,15
991237,0
991238,9
991239,0
991240,0
991241,0
991242,0
991243,0
991244,0
991245,0
991246,0
991247,0
991248,0
991249,11
991250,0
991251,0
991252,0
991253,0
991254,0
991255,0
991256,15
991257,0
991258,12
991259,0
991260,0
991261,0
991262,0
991263,14
991264,9
991265,0
991266,0
991267,0
991268,10
991269,0
991270,0
991271,0
991272,0
991273,4
991274,0
991275,0
991276,0
991277,0
991278,8
991279,0
991280,10
991281,0
991282,0
991283,13
991284,0
991285,16
991286,0
991287,0
991288,0
991289,0
991290,0
991291,0
991292,0
991293,0
991294,0
991295,8
991296,0
991297,8
991298,0
991299,0
991300,0
991301,6
991302,0
991303,0
991304,0
991305,0
991306,0
991307,0
991308,0
991309,0
991310,0
991311,15
991312,0
991313,8
991314,0
991315,0
991316,0
991317,0
991318,0
991319,0
991320,0
991321,6
991322,14
991323,0
991324,0
991325,0
991326,0
991327,0
991328,0
991329,4
991330,0
991331,0
991332,8
991333,0
991334,0
991335,0
991336,0
991337,9
991338,0
991339,0
991340,0
991341,0
991342,0
991343,0
991344,12
991345,0
991346,0
991347,4
991348,7
991349,0
991350,0
991351,0
991352,4
991353,0
991354,0
991355,4
991356,0
991357,0
991358,0
991359,0
991360,0
991361,0
991362,0
991363,0
991364,0
991365,0
991366,0
991367,16
991368,0
991369,9
991370,0
991371,0
991372,0
991373,0
991374,0
991375,0
991376,0
991377,0
991378,0
991379,0
991380,15
991381,0
991382,0
991383,0
991384,0
991385,6
991386,0
991387,0
991388,0
991389,0
991390,0
991391,0
991392,0
991393,0
991394,12
991395,0
991396,11
991397,4
991398,0
991399,9
991400,0
991401,0
991402,0
991403,0
991404,0
991405,0
991406,0
991407,0
991408,0
991409,4
991410,6
991411,0
991412,0
991413,0
991414,8
991415,0
991416,0
991417,0
991418,0
991419,8
991420,0
991421,8
991422,0
991423,0
991424,0
991425,0
991426,0
991427,0
991428,8
991429,0
991430,0
991431,0
991432,7
991433,0
991434,0
991435,0
991436,0
991437,0
991438,11
991439,0
991440,0
991441,0
991442,9
991443,0
991444,0
991445,0
991446,0
991447,0
991448,0
991449,0
991450,0
991451,8
991452,0
991453,0
991454,9
991455,0
991456,13
991457,13
991458,11
991459,0
991460,12
991461,0
991462,0
991463,5
991464,0
991465,0
991466,0
991467,11
991468,0
991469,0
991470,0
991471,0
991472,0
991473,0
991474,0
991475,0
991476,0
991477,0
991478,0
991479,0
991480,0
991481,0
991482,15
991483,0
991484,0
991485,9
991486,12
991487,0
991488,0
991489,0
991490,0
991491,6
991492,0
991493,0
991494,0
991495,6
991496,0
991497,12
991498,0
991499,0
991500,0
991501,0
991502,0
991503,14
991504,0
991505,5
991506,0
991507,0
991508,10
991509,0
991510,0
991511,17
991512,0
991513,0
991514,0
991515,0
991516,0
991517,0
991518,10
991519,0
991520,12
991521,0
991522,0
991523,0
991524,0
991525,0
991526,0
991527,12
991528,0
991529,0
991530,0
991531,9
991532,0
991533,11
991534,0
991535,0
991536,9
991537,0
991538,0
991539,0
991540,0
991541,0
991542,0
991543,10
991544,0
991545,0
991546,0
991547,0
991548,0
991549,0
991550,0
991551,13
991552,0
991553,0
991554,0
991555,0
991556,0
991557,0
991558,0
991559,5
991560,0
991561,0
991562,6
991563,0
991564,7
991565,0
991566,6
991567,0
991568,15
991569,0
991570,0
991571,5
991572,7
991573,0
991574,0
991575,0
991576,5
991577,9
991578,0
991579,0
991580,0
991581,0
991582,0
991583,0
991584,0
991585,0
991586,0
991587,0
991588,0
991589,0
991590,0
991591,0
991592,0
991593,0
991594,0
991595,0
991596,0
991597,0
991598,0
991599,13
991600,0
991601,0
991602,0
991603,0
991604,0
991605,0
991606,0
991607,0
991608,0
991609,0
991610,0
991611,0
991612,0
991613,12
991614,0
991615,0
991616,9
991617,5
991618,0
991619,6
991620,0
991621,12
991622,0
991623,0
991624,0
991625,0
991626,0
991627,0
991628,8
991629,0
991630,0
991631,12
991632,0
991633,0
991634,0
991635,9
991636,0
991637,0
991638,0
991639,0
991640,0
991641,0
991642,0
991643,0
991644,0
991645,0
991646,3
991647,0
991648,0
991649,0
991650,0
991651,18
991652,10
991653,0
991654,0
991655,0
991656,0
991657,0
991658,0
991659,0
991660,0
991661,8
991662,0
991663,0
991664,0
991665,0
991666,0
991667,0
991668,0
991669,0
991670,0
991671,0
991672,0
991673,11
991674,0
991675,0
991676,0
991677,0
991678,0
991679,0
991680,0
991681,0
991682,8
991683,0
991684,0
991685,0
991686,0
991687,0
991688,0
991689,0
991690,0
991691,0
991692,0
991693,0
991694,0
991695,0
991696,0
991697,0
991698,1
991699,0
991700,0
991701,0
991702,0
991703,0
991704,0
991705,0
991706,0
991707,0
991708,0
991709,0
991710,0
991711,0
991712,0
991713,0
991714,0
991715,0
991716,0
991717,2
991718,0
991719,0
991720,2
991721,0
991722,0
991723,0
991724,0
991725,0
991726,0
991727,0
991728,1
991729,0
991730,0
991731,0
991732,0
991733,0
991734,0
991735,0
991736,0
991737,0
991738,0
991739,0
991740,1
991741,0
991742,0
991743,0
991744,2
991745,0
991746,0
991747,0
991748,0
991749,0
991750,0
991751,0
991752,2
991753,1
991754,0
991755,0
991756,0
991757,0
991758,0
991759,0
991760,0
991761,0
991762,0
991763,0
991764,0
991765,0
991766,0
991767,4
991768,0
991769,0
991770,0
991771,0
991772,0
991773,0
991774,0
991775,0
991776,0
991777,0
991778,0
991779,0
991780,0
991781,0
991782,0
991783,0
991784,0
991785,0
991786,0
991787,0
991788,0
991789,0
991790,0
991791,0
991792,0
991793,0
991794,0
991795,0
991796,0
991797,0
991798,0
991799,0
991800,0
991801,0
991802,0
991803,0
991804,0
991805,0
991806,0
991807,0
991808,0
991809,0
991810,0
991811,0
991812,0
991813,5
991814,0
991815,0
991816,0
991817,0
991818,0
991819,0
991820,0
991821,0
991822,0
991823,0
991824,0
991825,2
991826,0
991827,0
991828,0
991829,0
991830,0
991831,0
991832,0
991833,0
991834,0
991835,0
991836,0
991837,0
991838,0
991839,0
991840,0
991841,0
991842,0
991843,0
991844,1
991845,1
991846,0
991847,1
991848,0
991849,0
991850,0
991851,0
991852,0
991853,0
991854,0
991855,0
991856,0
991857,0
991858,0
991859,0
991860,0
991861,0
991862,0
991863,0
991864,0
991865,0
991866,0
991867,0
991868,3
991869,0
991870,0
991871,0
991872,0
991873,0
991874,0
991875,0
991876,1
991877,0
991878,0
991879,0
991880,1
991881,0
991882,0
991883,0
991884,0
991885,0
991886,0
991887,2
991888,0
991889,0
991890,0
991891,0
991892,0
991893,0
991894,0
991895,0
991896,0
991897,1
991898,0
991899,0
991900,0
991901,0
991902,0
991903,0
991904,0
991905,0
991906,0
991907,0
991908,0
991909,0
991910,0
991911,0
991912,0
991913,0
991914,1
991915,0
991916,0
991917,0
991918,4
991919,0
991920,1
991921,0
991922,0
991923,0
991924,0
991925,0
991926,1
991927,1
991928,1
991929,0
991930,0
991931,3
991932,0
991933,0
991934,0
991935,0
991936,0
991937,0
991938,0
991939,0
991940,0
991941,0
991942,0
991943,0
991944,0
991945,0
991946,0
991947,0
991948,0
991949,3
991950,0
991951,0
991952,0
991953,0
991954,0
991955,0
991956,0
991957,0
991958,0
991959,0
991960,0
991961,0
991962,0
991963,0
991964,1
991965,0
991966,0
991967,0
991968,0
991969,1
991970,0
991971,0
991972,0
991973,0
991974,0
991975,0
991976,0
991977,0
991978,0
991979,0
991980,0
991981,0
991982,0
991983,0
991984,0
991985,0
991986,1
991987,0
991988,0
991989,0
991990,0
991991,0
991992,0
991993,0
991994,0
991995,0
991996,0
991997,0
991998,3
991999,0
992000,2
992001,0
992002,0
992003,0
992004,2
992005,0
992006,1
992007,1
992008,0
992009,0
992010,0
992011,0
992012,0
992013,0
992014,0
992015,0
992016,0
992017,0
992018,0
992019,0
992020,0
992021,0
992022,2
992023,1
992024,0
992025,1
992026,0
992027,0
992028,0
992029,0
992030,0
992031,0
992032,0
992033,0
992034,0
992035,0
992036,0
992037,0
992038,0
992039,0
992040,0
992041,0
992042,0
992043,0
992044,0
992045,0
992046,0
992047,0
992048,8
992049,0
992050,11
992051,0
992052,0
992053,0
992054,0
992055,0
992056,0
992057,0
992058,0
992059,0
992060,0
992061,0
992062,0
992063,0
992064,0
992065,0
992066,0
992067,0
992068,0
992069,0
992070,0
992071,0
992072,0
992073,0
992074,0
992075,0
992076,0
992077,0
992078,0
992079,20
992080,0
992081,0
992082,0
992083,0
992084,0
992085,0
992086,0
992087,0
992088,0
992089,0
992090,0
992091,0
992092,0
992093,0
992094,0
992095,0
992096,16
992097,7
992098,0
992099,0
992100,0
992101,0
992102,0
992103,0
992104,0
992105,0
992106,0
992107,25
992108,0
992109,0
992110,0
992111,0
992112,0
992113,23
992114,0
992115,0
992116,0
992117,13
992118,0
992119,0
992120,0
992121,0
992122,0
992123,0
992124,0
992125,0
992126,0
992127,0
992128,13
992129,0
992130,0
992131,0
992132,0
992133,0
992134,0
992135,0
992136,0
992137,0
992138,0
992139,20
992140,0
992141,0
992142,0
992143,0
992144,0
992145,0
992146,0
992147,0
992148,0
992149,0
992150,0
992151,0
992152,0
992153,0
992154,0
992155,0
992156,0
992157,0
992158,0
992159,0
992160,0
992161,0
992162,0
992163,0
992164,0
992165,0
992166,0
992167,6
992168,14
992169,0
992170,0
992171,0
992172,0
992173,0
992174,0
992175,0
992176,0
992177,0
992178,0
992179,0
992180,0
992181,0
992182,0
992183,0
992184,0
992185,0
992186,0
992187,0
992188,0
992189,0
992190,0
992191,0
992192,0
992193,0
992194,0
992195,0
992196,0
992197,0
992198,0
992199,0
992200,0
992201,0
992202,0
992203,0
992204,0
992205,0
992206,0
992207,23
992208,0
992209,0
992210,0
992211,0
992212,0
992213,0
992214,0
992215,0
992216,0
992217,0
992218,0
992219,0
992220,0
992221,0
992222,0
992223,0
992224,0
992225,0
992226,0
992227,0
992228,0
992229,0
992230,0
992231,0
992232,0
992233,0
992234,0
992235,14
992236,0
992237,0
992238,0
992239,0
992240,0
992241,0
992242,0
992243,0
992244,0
992245,0
992246,0
992247,0
992248,24
992249,23
992250,0
992251,0
992252,0
992253,0
992254,0
992255,17
992256,0
992257,0
992258,0
992259,0
992260,14
992261,0
992262,0
992263,0
992264,0
992265,0
992266,0
992267,0
992268,0
992269,0
992270,0
992271,0
992272,0
992273,0
992274,0
992275,10
992276,0
992277,0
992278,0
992279,0
992280,0
992281,0
992282,0
992283,0
992284,0
992285,0
992286,0
992287,0
992288,0
992289,0
992290,0
992291,0
992292,0
992293,0
992294,0
992295,0
992296,0
992297,0
992298,0
992299,0
992300,0
992301,0
992302,0
992303,0
992304,13
992305,0
992306,0
992307,0
992308,0
992309,0
992310,0
992311,0
992312,0
992313,29
992314,0
992315,0
992316,0
