Position,Value
992317,0
992318,0
992319,0
992320,0
992321,0
992322,0
992323,0
992324,0
992325,0
992326,0
992327,19
992328,0
992329,0
992330,0
992331,0
992332,0
992333,0
992334,0
992335,0
992336,0
992337,0
992338,0
992339,0
992340,0
992341,0
992342,0
992343,0
992344,0
992345,0
992346,0
992347,0
992348,0
992349,0
992350,0
992351,0
992352,0
992353,0
992354,0
992355,0
992356,0
992357,0
992358,0
992359,0
992360,0
992361,12
992362,0
992363,0
992364,25
992365,0
992366,0
992367,0
992368,0
992369,0
992370,0
992371,0
992372,0
992373,0
992374,0
992375,0
992376,0
992377,0
992378,6
992379,0
992380,0
992381,0
992382,0
992383,0
992384,0
992385,0
992386,0
992387,0
992388,0
992389,13
992390,0
992391,15
992392,0
992393,0
992394,0
992395,0
992396,5
992397,0
992398,0
992399,0
992400,0
992401,0
992402,0
992403,0
992404,17
992405,0
992406,0
992407,0
992408,0
992409,0
992410,0
992411,0
992412,0
992413,0
992414,0
992415,0
992416,0
992417,0
992418,0
992419,0
992420,0
992421,0
992422,0
992423,0
992424,0
992425,0
992426,15
992427,0
992428,0
992429,0
992430,11
992431,0
992432,0
992433,15
992434,0
992435,0
992436,20
992437,0
992438,0
992439,0
992440,0
992441,0
992442,0
992443,0
992444,0
992445,0
992446,0
992447,0
992448,0
992449,0
992450,0
992451,0
992452,15
992453,17
992454,0
992455,0
992456,0
992457,0
992458,0
992459,9
992460,0
992461,0
992462,0
992463,0
992464,0
992465,0
992466,0
992467,0
992468,0
992469,0
992470,0
992471,0
992472,0
992473,21
992474,0
992475,0
992476,0
992477,0
992478,0
992479,0
992480,0
992481,0
992482,0
992483,0
992484,0
992485,0
992486,0
992487,0
992488,0
992489,0
992490,0
992491,0
992492,0
992493,0
992494,0
992495,0
992496,0
992497,0
992498,0
992499,0
992500,16
992501,0
992502,0
992503,0
992504,11
992505,0
992506,0
992507,0
992508,0
992509,0
992510,0
992511,0
992512,6
992513,0
992514,0
992515,0
992516,0
992517,0
992518,0
992519,0
992520,20
992521,0
992522,0
992523,0
992524,0
992525,0
992526,0
992527,0
992528,0
992529,13
992530,0
992531,0
992532,0
992533,19
992534,0
992535,0
992536,0
992537,0
992538,0
992539,0
992540,0
992541,0
992542,0
992543,0
992544,0
992545,0
992546,0
992547,0
992548,0
992549,0
992550,0
992551,0
992552,0
992553,0
992554,0
992555,0
992556,0
992557,0
992558,0
992559,0
992560,0
992561,0
992562,0
992563,0
992564,0
992565,0
992566,0
992567,21
992568,0
992569,0
992570,0
992571,13
992572,0
992573,0
992574,0
992575,0
992576,0
992577,0
992578,0
992579,0
992580,0
992581,0
992582,11
992583,0
992584,0
992585,0
992586,0
992587,0
992588,0
992589,0
992590,0
992591,0
992592,0
992593,0
992594,0
992595,0
992596,0
992597,0
992598,0
992599,0
992600,0
992601,0
992602,0
992603,0
992604,0
992605,0
992606,0
992607,0
992608,0
992609,0
992610,0
992611,0
992612,0
992613,0
992614,0
992615,0
992616,0
992617,0
992618,0
992619,0
992620,0
992621,0
992622,0
992623,0
992624,0
992625,0
992626,0
992627,0
992628,0
992629,0
992630,0
992631,0
992632,0
992633,0
992634,0
992635,0
992636,14
992637,0
992638,0
992639,0
992640,0
992641,0
992642,0
992643,0
992644,0
992645,0
992646,0
992647,0
992648,0
992649,0
992650,0
992651,0
992652,0
992653,0
992654,0
992655,0
992656,19
992657,0
992658,0
992659,0
992660,0
992661,0
992662,0
992663,0
992664,0
992665,20
992666,0
992667,0
992668,0
992669,0
992670,0
992671,0
992672,0
992673,0
992674,0
992675,0
992676,0
992677,7
992678,0
992679,0
992680,0
992681,0
992682,0
992683,0
992684,0
992685,0
992686,0
992687,0
992688,0
992689,0
992690,0
992691,0
992692,0
992693,0
992694,21
992695,0
992696,0
992697,0
992698,0
992699,0
992700,0
992701,0
992702,0
992703,0
992704,0
992705,0
992706,0
992707,0
992708,0
992709,0
992710,0
992711,0
992712,0
992713,0
992714,0
992715,0
992716,6
992717,0
992718,0
992719,0
992720,0
992721,10
992722,0
992723,0
992724,0
992725,0
992726,8
992727,0
992728,0
992729,0
992730,0
992731,0
992732,0
992733,0
992734,0
992735,0
992736,0
992737,0
992738,0
992739,0
992740,0
992741,0
992742,0
992743,0
992744,4
992745,0
992746,0
992747,0
992748,5
992749,11
992750,0
992751,4
992752,0
992753,0
992754,0
992755,0
992756,0
992757,9
992758,0
992759,0
992760,0
992761,0
992762,0
992763,0
992764,0
992765,0
992766,0
992767,13
992768,0
992769,0
992770,13
992771,10
992772,0
992773,0
992774,0
992775,0
992776,0
992777,0
992778,0
992779,0
992780,0
992781,0
992782,0
992783,0
992784,0
992785,9
992786,0
992787,0
992788,0
992789,0
992790,0
992791,4
992792,0
992793,0
992794,12
992795,0
992796,0
992797,0
992798,0
992799,0
992800,6
992801,0
992802,0
992803,0
992804,0
992805,0
992806,0
992807,0
992808,0
992809,0
992810,0
992811,0
992812,0
992813,0
992814,9
992815,0
992816,0
992817,0
992818,0
992819,0
992820,0
992821,0
992822,7
992823,0
992824,0
992825,10
992826,0
992827,8
992828,0
992829,9
992830,0
992831,0
992832,9
992833,0
992834,0
992835,0
992836,0
992837,0
992838,0
992839,0
992840,0
992841,0
992842,0
992843,0
992844,0
992845,0
992846,0
992847,0
992848,0
992849,0
992850,0
992851,0
992852,0
992853,0
992854,10
992855,0
992856,7
992857,0
992858,0
992859,0
992860,0
992861,0
992862,0
992863,0
992864,0
992865,0
992866,0
992867,0
992868,5
992869,0
992870,0
992871,0
992872,0
992873,0
992874,0
992875,0
992876,0
992877,0
992878,0
992879,0
992880,9
992881,0
992882,0
992883,0
992884,0
992885,0
992886,0
992887,0
992888,0
992889,0
992890,0
992891,0
992892,0
992893,0
992894,0
992895,0
992896,0
992897,0
992898,8
992899,0
992900,0
992901,0
992902,0
992903,7
992904,0
992905,6
992906,0
992907,0
992908,0
992909,0
992910,0
992911,0
992912,0
992913,0
992914,0
992915,0
992916,0
992917,0
992918,0
992919,0
992920,0
992921,0
992922,0
992923,0
992924,0
992925,0
992926,0
992927,0
992928,0
992929,0
992930,0
992931,0
992932,0
992933,0
992934,0
992935,0
992936,0
992937,7
992938,0
992939,0
992940,0
992941,0
992942,0
992943,0
992944,0
992945,0
992946,0
992947,0
992948,0
992949,9
992950,0
992951,0
992952,10
992953,0
992954,0
992955,0
992956,0
992957,0
992958,0
992959,0
992960,0
992961,0
992962,0
992963,12
992964,0
992965,0
992966,0
992967,4
992968,0
992969,0
992970,0
992971,0
992972,0
992973,0
992974,0
992975,0
992976,0
992977,0
992978,0
992979,0
992980,0
992981,4
992982,0
992983,0
992984,0
992985,0
992986,0
992987,0
992988,11
992989,0
992990,0
992991,0
992992,0
992993,0
992994,8
992995,0
992996,0
992997,13
992998,0
992999,0
993000,12
993001,0
993002,0
993003,0
993004,0
993005,0
993006,0
993007,13
993008,0
993009,0
993010,0
993011,0
993012,0
993013,0
993014,0
993015,0
993016,0
993017,0
993018,4
993019,0
993020,0
993021,0
993022,0
993023,13
993024,0
993025,0
993026,0
993027,0
993028,0
993029,0
993030,0
993031,13
993032,0
993033,0
993034,0
993035,0
993036,0
993037,5
993038,0
993039,0
993040,4
993041,0
993042,0
993043,0
993044,0
993045,0
993046,0
993047,7
993048,0
993049,0
993050,0
993051,0
993052,0
993053,0
993054,0
993055,0
993056,0
993057,0
993058,16
993059,3
993060,0
993061,13
993062,0
993063,0
993064,0
993065,0
993066,0
993067,0
993068,6
993069,0
993070,0
993071,0
993072,0
993073,0
993074,0
993075,0
993076,0
993077,10
993078,0
993079,0
993080,0
993081,0
993082,0
993083,0
993084,0
993085,0
993086,0
993087,10
993088,0
993089,0
993090,0
993091,0
993092,0
993093,0
993094,0
993095,0
993096,0
993097,0
993098,0
993099,0
993100,0
993101,0
993102,0
993103,0
993104,0
993105,0
993106,5
993107,0
993108,0
993109,0
993110,0
993111,0
993112,0
993113,0
993114,0
993115,0
993116,3
993117,0
993118,0
993119,0
993120,0
993121,0
993122,0
993123,0
993124,4
993125,0
993126,0
993127,0
993128,0
993129,4
993130,0
993131,0
993132,0
993133,0
993134,0
993135,0
993136,0
993137,0
993138,0
993139,0
993140,0
993141,0
993142,0
993143,0
993144,0
993145,0
993146,0
993147,0
993148,14
993149,0
993150,8
993151,0
993152,0
993153,0
993154,0
993155,0
993156,0
993157,0
993158,14
993159,5
993160,0
993161,0
993162,0
993163,0
993164,0
993165,0
993166,0
993167,0
993168,0
993169,0
993170,5
993171,0
993172,0
993173,0
993174,0
993175,0
993176,0
993177,0
993178,0
993179,0
993180,5
993181,0
993182,0
993183,0
993184,0
993185,0
993186,0
993187,0
993188,0
993189,0
993190,0
993191,0
993192,0
993193,0
993194,0
993195,0
993196,0
993197,0
993198,0
993199,0
993200,0
993201,0
993202,0
993203,0
993204,0
993205,0
993206,0
993207,0
993208,0
993209,3
993210,0
993211,0
993212,0
993213,0
993214,0
993215,0
993216,0
993217,0
993218,0
993219,0
993220,0
993221,0
993222,0
993223,0
993224,0
993225,9
993226,0
993227,0
993228,0
993229,6
993230,0
993231,0
993232,13
993233,0
993234,8
993235,0
993236,0
993237,0
993238,9
993239,0
993240,0
993241,0
993242,0
993243,0
993244,0
993245,17
993246,0
993247,0
993248,0
993249,0
993250,0
993251,0
993252,0
993253,0
993254,3
993255,0
993256,0
993257,0
993258,0
993259,0
993260,0
993261,0
993262,0
993263,0
993264,0
993265,0
993266,0
993267,0
993268,0
993269,6
993270,0
993271,0
993272,0
993273,0
993274,0
993275,0
993276,5
993277,7
993278,0
993279,0
993280,0
993281,0
993282,0
993283,0
993284,0
993285,0
993286,0
993287,0
993288,0
993289,9
993290,0
993291,0
993292,0
993293,0
993294,0
993295,0
993296,0
993297,7
993298,0
993299,0
993300,6
993301,0
993302,0
993303,0
993304,0
993305,0
993306,0
993307,0
993308,0
993309,0
993310,0
993311,0
993312,0
993313,0
993314,0
993315,0
993316,0
993317,0
993318,0
993319,9
993320,5
993321,0
993322,0
993323,8
993324,0
993325,0
993326,0
993327,0
993328,0
993329,9
993330,0
993331,0
993332,0
993333,0
993334,0
993335,0
993336,0
993337,0
993338,0
993339,0
993340,7
993341,0
993342,0
993343,0
993344,0
993345,0
993346,0
993347,0
993348,0
993349,0
993350,0
993351,0
993352,0
993353,0
993354,0
993355,0
993356,13
993357,0
993358,0
993359,4
993360,9
993361,0
993362,0
993363,0
993364,0
993365,0
993366,0
993367,0
993368,0
993369,0
993370,0
993371,0
993372,0
993373,0
993374,0
993375,0
993376,0
993377,0
993378,0
993379,0
993380,6
993381,0
993382,0
993383,0
993384,0
993385,0
993386,0
993387,0
993388,0
993389,0
993390,8
993391,0
993392,16
993393,0
993394,0
993395,0
993396,0
993397,0
993398,0
993399,0
993400,0
993401,0
993402,0
993403,0
993404,0
993405,0
993406,7
993407,0
993408,0
993409,8
993410,0
993411,0
993412,0
993413,0
993414,6
993415,0
993416,0
993417,0
993418,0
993419,0
993420,0
993421,0
993422,10
993423,12
993424,0
993425,0
993426,0
993427,0
993428,0
993429,0
993430,0
993431,0
993432,0
993433,0
993434,0
993435,0
993436,8
993437,0
993438,0
993439,0
993440,0
993441,0
993442,0
993443,0
993444,5
993445,0
993446,0
993447,0
993448,0
993449,0
993450,0
993451,0
993452,0
993453,0
993454,0
993455,0
993456,9
993457,0
993458,0
993459,0
993460,0
993461,12
993462,0
993463,0
993464,0
993465,0
993466,0
993467,0
993468,0
993469,0
993470,0
993471,0
993472,0
993473,5
993474,0
993475,0
993476,0
993477,0
993478,0
993479,0
993480,0
993481,0
993482,0
993483,0
993484,0
993485,0
993486,0
993487,0
993488,0
993489,0
993490,0
993491,0
993492,0
993493,0
993494,0
993495,0
993496,0
993497,0
993498,0
993499,0
993500,0
993501,5
993502,0
993503,0
993504,0
993505,8
993506,0
993507,0
993508,0
993509,0
993510,0
993511,0
993512,0
993513,0
993514,0
993515,6
993516,0
993517,0
993518,0
993519,0
993520,0
993521,0
993522,0
993523,0
993524,0
993525,0
993526,0
993527,0
993528,0
993529,0
993530,0
993531,0
993532,0
993533,0
993534,0
993535,0
993536,0
993537,0
993538,0
993539,0
993540,0
993541,0
993542,0
993543,0
993544,0
993545,0
993546,0
993547,0
993548,0
993549,0
993550,0
993551,0
993552,0
993553,0
993554,0
993555,4
993556,0
993557,0
993558,0
993559,0
993560,0
993561,0
993562,0
993563,3
993564,0
993565,0
993566,0
993567,0
993568,0
993569,0
993570,0
993571,0
993572,0
993573,0
993574,4
993575,0
993576,0
993577,0
993578,0
993579,4
993580,0
993581,0
993582,0
993583,0
993584,0
993585,0
993586,0
993587,7
993588,0
993589,0
993590,0
993591,0
993592,0
993593,0
993594,0
993595,0
993596,0
993597,0
993598,0
993599,0
993600,0
993601,0
993602,0
993603,0
993604,0
993605,0
993606,0
993607,5
993608,0
993609,0
993610,0
993611,0
993612,0
993613,0
993614,0
993615,0
993616,0
993617,0
993618,0
993619,0
993620,0
993621,0
993622,0
993623,0
993624,0
993625,0
993626,0
993627,0
993628,0
993629,0
993630,0
993631,0
993632,0
993633,0
993634,0
993635,0
993636,0
993637,0
993638,0
993639,0
993640,0
993641,0
993642,0
993643,0
993644,0
993645,0
993646,0
993647,0
993648,0
993649,0
993650,0
993651,0
993652,0
993653,0
993654,0
993655,0
993656,0
993657,0
993658,0
993659,0
993660,0
993661,0
993662,0
993663,0
993664,0
993665,0
993666,0
993667,0
993668,3
993669,0
993670,0
993671,0
993672,0
993673,0
993674,0
993675,0
993676,0
993677,0
993678,0
993679,0
993680,0
993681,0
993682,0
993683,0
993684,0
993685,0
993686,0
993687,0
993688,0
993689,8
993690,0
993691,7
993692,0
993693,0
993694,0
993695,0
993696,0
993697,2
993698,0
993699,0
993700,0
993701,0
993702,0
993703,0
993704,0
993705,0
993706,0
993707,0
993708,0
993709,0
993710,0
993711,0
993712,0
993713,0
993714,0
993715,0
993716,0
993717,0
993718,0
993719,0
993720,0
993721,0
993722,5
993723,0
993724,0
993725,0
993726,0
993727,0
993728,3
993729,0
993730,0
993731,0
993732,0
993733,0
993734,0
993735,0
993736,4
993737,0
993738,0
993739,0
993740,0
993741,0
993742,0
993743,6
993744,0
993745,0
993746,0
993747,0
993748,0
993749,0
993750,0
993751,0
993752,0
993753,0
993754,0
993755,0
993756,0
993757,0
993758,0
993759,0
993760,0
993761,0
993762,0
993763,0
993764,0
993765,0
993766,0
993767,0
993768,0
993769,0
993770,0
993771,0
993772,0
993773,0
993774,0
993775,0
993776,0
993777,0
993778,0
993779,0
993780,0
993781,0
993782,0
993783,0
993784,3
993785,0
993786,0
993787,0
993788,0
993789,5
993790,0
993791,0
993792,0
993793,0
993794,0
993795,0
993796,0
993797,7
993798,0
993799,0
993800,0
993801,0
993802,0
993803,0
993804,0
993805,0
993806,0
993807,0
993808,0
993809,0
993810,0
993811,0
993812,0
993813,0
993814,0
993815,0
993816,0
993817,0
993818,0
993819,0
993820,0
993821,0
993822,0
993823,0
993824,0
993825,0
993826,0
993827,0
993828,1
993829,0
993830,0
993831,0
993832,0
993833,0
993834,0
993835,0
993836,5
993837,20
993838,0
993839,3
993840,10
993841,15
993842,0
993843,11
993844,0
993845,0
993846,0
993847,0
993848,11
993849,20
993850,0
993851,22
993852,0
993853,0
993854,0
993855,0
993856,0
993857,12
993858,0
993859,0
993860,0
993861,0
993862,0
993863,0
993864,0
993865,20
993866,12
993867,24
993868,0
993869,0
993870,11
993871,0
993872,0
993873,0
993874,0
993875,0
993876,12
993877,9
993878,0
993879,0
993880,0
993881,0
993882,0
993883,0
993884,0
993885,0
993886,0
993887,0
993888,0
993889,0
993890,6
993891,17
993892,0
993893,0
993894,6
993895,0
993896,5
993897,9
993898,0
993899,0
993900,0
993901,0
993902,26
993903,0
993904,0
993905,44
993906,0
993907,34
993908,0
993909,0
993910,0
993911,0
993912,0
993913,0
993914,0
993915,0
993916,0
993917,0
993918,0
993919,0
993920,0
993921,0
993922,0
993923,0
993924,30
993925,0
993926,0
993927,0
993928,0
993929,22
993930,0
993931,0
993932,0
993933,0
993934,0
993935,0
993936,0
993937,0
993938,45
993939,0
993940,0
993941,0
993942,23
993943,0
993944,0
993945,0
993946,27
993947,0
993948,0
993949,0
993950,0
993951,36
993952,0
993953,0
993954,32
993955,29
993956,0
993957,0
993958,30
993959,0
993960,0
993961,0
993962,0
993963,30
993964,0
993965,0
993966,0
993967,37
993968,38
993969,0
993970,41
993971,29
993972,24
993973,24
993974,0
993975,0
993976,0
993977,36
993978,0
993979,0
993980,0
993981,0
993982,0
993983,0
993984,0
993985,16
993986,30
993987,35
993988,0
993989,0
993990,0
993991,0
993992,33
993993,0
993994,0
993995,13
993996,19
993997,0
993998,0
993999,21
994000,0
994001,0
994002,0
994003,0
994004,0
994005,0
994006,0
994007,0
994008,0
994009,0
994010,0
994011,0
994012,0
994013,0
994014,0
994015,0
994016,0
994017,0
994018,0
994019,0
994020,0
994021,0
994022,0
994023,0
994024,0
994025,0
994026,0
994027,0
994028,0
994029,0
994030,0
994031,0
994032,0
994033,0
994034,0
994035,0
994036,26
994037,0
994038,0
994039,0
994040,0
994041,0
994042,0
994043,0
994044,0
994045,0
994046,0
994047,0
994048,32
994049,0
994050,0
994051,30
994052,0
994053,0
994054,34
994055,0
994056,0
994057,16
994058,12
994059,35
994060,0
994061,0
994062,0
994063,0
994064,0
994065,0
994066,0
994067,0
994068,0
994069,25
994070,0
994071,0
994072,0
994073,39
994074,26
994075,0
994076,0
994077,0
994078,0
994079,0
994080,0
994081,29
994082,0
994083,22
994084,0
994085,0
994086,0
994087,0
994088,0
994089,0
994090,0
994091,31
994092,0
994093,0
994094,22
994095,37
994096,0
994097,0
994098,27
994099,24
994100,25
994101,0
994102,0
994103,41
994104,0
994105,0
994106,0
994107,0
994108,0
994109,25
994110,0
994111,0
994112,0
994113,0
994114,0
994115,0
994116,0
994117,0
994118,0
994119,0
994120,0
994121,0
994122,0
994123,28
994124,0
994125,0
994126,0
994127,25
994128,0
994129,0
994130,0
994131,30
994132,0
994133,37
994134,21
994135,0
994136,0
994137,27
994138,0
994139,33
994140,0
994141,21
994142,0
994143,0
994144,0
994145,0
994146,45
994147,35
994148,26
994149,16
994150,31
994151,0
994152,0
994153,0
994154,0
994155,0
994156,0
994157,0
994158,35
994159,0
994160,0
994161,0
994162,0
994163,0
994164,0
994165,33
994166,0
994167,0
994168,0
994169,0
994170,0
994171,0
994172,16
994173,45
994174,0
994175,32
994176,0
994177,0
994178,0
994179,0
994180,0
994181,0
994182,0
994183,35
994184,0
994185,0
994186,0
994187,0
994188,0
994189,0
994190,0
994191,0
994192,0
994193,26
994194,0
994195,25
994196,0
994197,0
994198,0
994199,0
994200,29
994201,0
994202,0
994203,0
994204,0
994205,0
994206,0
994207,19
994208,0
994209,28
994210,0
994211,37
994212,20
994213,0
994214,0
994215,0
994216,32
994217,0
994218,33
994219,0
994220,0
994221,0
994222,0
994223,0
994224,0
994225,0
994226,0
994227,0
994228,0
994229,0
994230,0
994231,0
994232,0
994233,0
994234,0
994235,0
994236,34
994237,23
994238,0
994239,0
994240,0
994241,20
994242,31
994243,0
994244,0
994245,0
994246,0
994247,0
994248,0
994249,0
994250,0
994251,0
994252,0
994253,0
994254,0
994255,0
994256,0
994257,0
994258,0
994259,0
994260,0
994261,0
994262,0
994263,0
994264,0
994265,0
994266,26
994267,0
994268,0
994269,0
994270,24
994271,0
994272,30
994273,23
994274,0
994275,0
994276,0
994277,0
994278,0
994279,34
994280,0
994281,0
994282,0
994283,32
994284,0
994285,0
994286,0
994287,0
994288,0
994289,0
994290,0
994291,0
994292,24
994293,0
994294,31
994295,0
994296,29
994297,0
994298,34
994299,0
994300,0
994301,0
994302,0
994303,38
994304,0
994305,0
994306,0
994307,0
994308,0
994309,0
994310,0
994311,25
994312,0
994313,36
994314,31
994315,0
994316,0
994317,0
994318,0
994319,0
994320,0
994321,0
994322,15
994323,0
994324,0
994325,0
994326,0
994327,0
994328,0
994329,0
994330,0
994331,0
994332,0
994333,0
994334,0
994335,31
994336,0
994337,0
994338,0
994339,0
994340,0
994341,0
994342,0
994343,25
994344,0
994345,29
994346,0
994347,0
994348,35
994349,0
994350,0
994351,0
994352,0
994353,0
994354,31
994355,0
994356,0
994357,0
994358,0
994359,25
994360,27
994361,0
994362,0
994363,28
994364,26
994365,0
994366,0
994367,0
994368,0
994369,0
994370,0
994371,0
994372,0
994373,0
994374,0
994375,0
994376,0
994377,0
994378,0
994379,0
994380,0
994381,26
994382,0
994383,22
994384,40
994385,32
994386,0
994387,0
994388,0
994389,0
994390,0
994391,0
994392,28
994393,0
994394,0
994395,0
994396,30
994397,0
994398,0
994399,0
994400,31
994401,0
994402,0
994403,29
994404,0
994405,0
994406,0
994407,0
994408,0
994409,0
994410,0
994411,0
994412,28
994413,31
994414,26
994415,0
994416,0
994417,0
994418,0
994419,0
994420,0
994421,0
994422,0
994423,0
994424,0
994425,0
994426,0
994427,0
994428,0
994429,28
994430,0
994431,0
994432,0
994433,0
994434,0
994435,29
994436,22
994437,0
994438,0
994439,33
994440,0
994441,0
994442,0
994443,0
994444,34
994445,0
994446,0
994447,0
994448,0
994449,37
994450,21
994451,0
994452,0
994453,0
994454,0
994455,0
994456,0
994457,0
994458,0
994459,0
994460,0
994461,0
994462,25
994463,0
994464,0
994465,0
994466,0
994467,0
994468,0
994469,42
994470,0
994471,0
994472,0
994473,0
994474,0
994475,19
994476,0
994477,0
994478,20
994479,0
994480,0
994481,0
994482,0
994483,43
994484,0
994485,0
994486,0
994487,0
994488,0
994489,0
994490,0
994491,0
994492,28
994493,0
994494,33
994495,0
994496,0
994497,34
994498,0
994499,0
994500,0
994501,0
994502,0
994503,0
994504,0
994505,0
994506,0
994507,0
994508,0
994509,0
994510,0
994511,0
994512,0
994513,21
994514,23
994515,0
994516,0
994517,28
994518,0
994519,0
994520,0
994521,0
994522,0
994523,0
994524,29
994525,0
994526,0
994527,0
994528,0
994529,0
994530,0
994531,0
994532,0
994533,0
994534,0
994535,0
994536,0
994537,0
994538,0
994539,0
994540,0
994541,0
994542,0
994543,0
994544,0
994545,28
994546,0
994547,0
994548,0
994549,20
994550,0
994551,0
994552,0
994553,21
994554,33
994555,0
994556,0
994557,0
994558,0
994559,35
994560,0
994561,20
994562,35
994563,0
994564,0
994565,0
994566,0
994567,0
994568,0
994569,0
994570,0
994571,30
994572,44
994573,0
994574,23
994575,0
994576,0
994577,0
994578,0
994579,0
994580,34
994581,0
994582,0
994583,0
994584,0
994585,35
994586,0
994587,0
994588,0
994589,0
994590,30
994591,0
994592,30
994593,0
994594,22
994595,0
994596,0
994597,0
994598,0
994599,29
994600,0
994601,0
994602,0
994603,0
994604,33
994605,0
994606,0
994607,0
994608,30
994609,30
994610,0
994611,0
994612,0
994613,0
994614,0
994615,0
994616,25
994617,0
994618,25
994619,0
994620,0
994621,0
994622,0
994623,0
994624,0
994625,0
994626,21
994627,25
994628,0
994629,0
994630,0
994631,0
994632,0
994633,0
994634,0
994635,0
994636,0
994637,0
994638,0
994639,0
994640,0
994641,0
994642,0
994643,36
994644,0
994645,0
994646,0
994647,15
994648,0
994649,0
994650,0
994651,0
994652,0
994653,28
994654,0
994655,0
994656,0
994657,0
994658,0
994659,0
994660,0
994661,0
994662,0
994663,0
994664,0
994665,0
994666,0
994667,0
994668,0
994669,0
994670,0
994671,0
994672,0
994673,0
994674,0
994675,0
994676,0
994677,0
994678,0
994679,0
994680,0
994681,0
994682,0
994683,0
994684,0
994685,0
994686,0
994687,0
994688,0
994689,0
994690,0
994691,0
994692,0
994693,0
994694,0
994695,0
994696,0
994697,0
994698,0
994699,0
994700,0
994701,0
994702,0
994703,0
994704,0
994705,0
994706,0
994707,0
994708,0
994709,0
994710,0
994711,0
994712,0
994713,0
994714,0
994715,0
994716,0
994717,0
994718,0
994719,0
994720,0
994721,0
994722,0
994723,0
994724,0
994725,0
994726,43
994727,33
994728,0
994729,0
994730,0
994731,0
994732,0
994733,0
994734,0
994735,0
994736,30
994737,0
994738,0
994739,0
994740,0
994741,0
994742,0
994743,0
994744,0
994745,45
994746,0
994747,0
994748,0
994749,0
994750,0
994751,0
994752,0
994753,0
994754,0
994755,0
994756,0
994757,0
994758,0
994759,0
994760,0
994761,0
994762,0
994763,0
994764,0
994765,0
994766,0
994767,0
994768,0
994769,0
994770,0
994771,34
994772,0
994773,0
994774,0
994775,0
994776,0
994777,0
994778,0
994779,0
994780,0
994781,0
994782,0
994783,0
994784,0
994785,31
994786,0
994787,0
994788,0
994789,0
994790,0
994791,0
994792,0
994793,0
994794,0
994795,0
994796,0
994797,0
994798,0
994799,0
994800,0
994801,0
994802,0
994803,0
994804,0
994805,0
994806,0
994807,0
994808,0
994809,0
994810,0
994811,0
994812,0
994813,26
994814,0
994815,0
994816,21
994817,0
994818,0
994819,29
994820,0
994821,0
994822,0
994823,36
994824,0
994825,0
994826,0
994827,0
994828,0
994829,0
994830,0
994831,0
994832,0
994833,0
994834,0
994835,0
994836,0
994837,0
994838,0
994839,0
994840,0
994841,0
994842,0
994843,0
994844,0
994845,0
994846,0
994847,0
994848,0
994849,0
994850,0
994851,0
994852,0
994853,0
994854,0
994855,0
994856,0
994857,0
994858,0
994859,0
994860,0
994861,0
994862,0
994863,0
994864,0
994865,0
994866,0
994867,25
994868,0
994869,0
994870,0
994871,0
994872,0
994873,0
994874,0
994875,0
994876,0
994877,0
994878,0
994879,0
994880,0
994881,0
994882,0
994883,0
994884,0
994885,0
994886,0
994887,0
994888,0
994889,0
994890,0
994891,0
994892,0
994893,0
994894,0
994895,0
994896,0
994897,0
994898,0
994899,0
994900,0
994901,28
994902,0
994903,0
994904,0
994905,0
994906,0
994907,0
994908,0
994909,0
994910,0
994911,0
994912,0
994913,0
994914,0
994915,0
994916,0
994917,0
994918,0
994919,0
994920,0
994921,0
994922,0
994923,0
994924,0
994925,0
994926,0
994927,0
994928,0
994929,0
994930,0
994931,0
994932,0
994933,0
994934,43
994935,0
994936,0
994937,0
994938,0
994939,0
994940,0
