Position,Value
994941,0
994942,0
994943,0
994944,0
994945,0
994946,0
994947,38
994948,0
994949,0
994950,0
994951,0
994952,0
994953,0
994954,0
994955,0
994956,0
994957,0
994958,0
994959,0
994960,0
994961,31
994962,0
994963,0
994964,0
994965,0
994966,0
994967,0
994968,0
994969,0
994970,0
994971,0
994972,0
994973,0
994974,0
994975,0
994976,0
994977,0
994978,0
994979,0
994980,0
994981,0
994982,0
994983,0
994984,0
994985,32
994986,0
994987,0
994988,0
994989,0
994990,0
994991,0
994992,0
994993,0
994994,0
994995,34
994996,0
994997,0
994998,0
994999,0
995000,0
995001,0
995002,0
995003,0
995004,0
995005,0
995006,0
995007,0
995008,0
995009,0
995010,0
995011,0
995012,29
995013,0
995014,0
995015,0
995016,0
995017,0
995018,0
995019,0
995020,0
995021,0
995022,0
995023,0
995024,0
995025,0
995026,0
995027,0
995028,0
995029,34
995030,0
995031,0
995032,0
995033,0
995034,0
995035,0
995036,0
995037,0
995038,0
995039,0
995040,0
995041,0
995042,0
995043,0
995044,0
995045,0
995046,32
995047,0
995048,0
995049,0
995050,0
995051,24
995052,0
995053,0
995054,0
995055,0
995056,0
995057,0
995058,0
995059,0
995060,0
995061,0
995062,0
995063,0
995064,0
995065,0
995066,0
995067,0
995068,0
995069,0
995070,0
995071,0
995072,0
995073,0
995074,0
995075,0
995076,0
995077,0
995078,0
995079,0
995080,0
995081,0
995082,0
995083,0
995084,33
995085,0
995086,0
995087,0
995088,0
995089,0
995090,0
995091,25
995092,0
995093,36
995094,0
995095,0
995096,0
995097,0
995098,0
995099,0
995100,0
995101,0
995102,36
995103,0
995104,0
995105,0
995106,0
995107,0
995108,0
995109,0
995110,0
995111,0
995112,0
995113,0
995114,0
995115,0
995116,0
995117,0
995118,0
995119,0
995120,0
995121,0
995122,0
995123,30
995124,0
995125,0
995126,0
995127,0
995128,0
995129,35
995130,0
995131,0
995132,0
995133,0
995134,0
995135,0
995136,0
995137,0
995138,0
995139,0
995140,0
995141,0
995142,0
995143,0
995144,0
995145,0
995146,0
995147,27
995148,0
995149,0
995150,0
995151,0
995152,0
995153,0
995154,38
995155,0
995156,0
995157,0
995158,23
995159,0
995160,0
995161,0
995162,0
995163,29
995164,0
995165,0
995166,0
995167,0
995168,0
995169,0
995170,0
995171,0
995172,0
995173,0
995174,0
995175,0
995176,0
995177,0
995178,0
995179,0
995180,0
995181,0
995182,0
995183,0
995184,39
995185,0
995186,0
995187,0
995188,0
995189,0
995190,44
995191,0
995192,31
995193,0
995194,0
995195,0
995196,0
995197,25
995198,0
995199,0
995200,0
995201,0
995202,0
995203,0
995204,0
995205,0
995206,0
995207,0
995208,0
995209,0
995210,0
995211,0
995212,0
995213,0
995214,0
995215,0
995216,0
995217,0
995218,0
995219,0
995220,0
995221,0
995222,0
995223,0
995224,0
995225,0
995226,0
995227,0
995228,0
995229,0
995230,0
995231,0
995232,0
995233,0
995234,0
995235,0
995236,0
995237,0
995238,0
995239,0
995240,0
995241,0
995242,0
995243,0
995244,0
995245,0
995246,0
995247,0
995248,0
995249,0
995250,0
995251,0
995252,0
995253,0
995254,0
995255,0
995256,0
995257,0
995258,0
995259,0
995260,0
995261,0
995262,0
995263,0
995264,0
995265,0
995266,0
995267,0
995268,0
995269,0
995270,0
995271,0
995272,0
995273,0
995274,0
995275,0
995276,0
995277,0
995278,0
995279,0
995280,0
995281,0
995282,0
995283,0
995284,0
995285,0
995286,0
995287,0
995288,0
995289,0
995290,0
995291,0
995292,0
995293,0
995294,0
995295,0
995296,35
995297,0
995298,0
995299,0
995300,0
995301,0
995302,0
995303,0
995304,27
995305,0
995306,0
995307,0
995308,0
995309,0
995310,0
995311,0
995312,0
995313,0
995314,0
995315,0
995316,0
995317,0
995318,0
995319,0
995320,0
995321,0
995322,0
995323,0
995324,0
995325,0
995326,0
995327,0
995328,0
995329,0
995330,0
995331,29
995332,0
995333,0
995334,0
995335,0
995336,31
995337,0
995338,89
995339,0
995340,0
995341,0
995342,0
995343,40
995344,0
995345,0
995346,0
995347,0
995348,0
995349,0
995350,0
995351,0
995352,0
995353,0
995354,0
995355,27
995356,45
995357,0
995358,0
995359,0
995360,0
995361,0
995362,0
995363,0
995364,0
995365,43
995366,0
995367,0
995368,0
995369,0
995370,0
995371,0
995372,47
995373,0
995374,0
995375,0
995376,0
995377,0
995378,0
995379,0
995380,0
995381,0
995382,20
995383,0
995384,0
995385,0
995386,0
995387,38
995388,0
995389,29
995390,0
995391,0
995392,0
995393,0
995394,0
995395,0
995396,0
995397,0
995398,0
995399,0
995400,50
995401,0
995402,0
995403,0
995404,0
995405,0
995406,18
995407,0
995408,45
995409,0
995410,0
995411,0
995412,0
995413,0
995414,0
995415,0
995416,0
995417,0
995418,0
995419,0
995420,0
995421,0
995422,0
995423,0
995424,0
995425,0
995426,0
995427,0
995428,49
995429,0
995430,0
995431,0
995432,0
995433,0
995434,0
995435,0
995436,0
995437,0
995438,0
995439,0
995440,0
995441,0
995442,0
995443,28
995444,0
995445,0
995446,0
995447,0
995448,0
995449,0
995450,0
995451,0
995452,0
995453,18
995454,0
995455,0
995456,0
995457,0
995458,0
995459,0
995460,21
995461,33
995462,0
995463,0
995464,0
995465,0
995466,0
995467,0
995468,0
995469,0
995470,0
995471,0
995472,0
995473,0
995474,0
995475,0
995476,0
995477,0
995478,0
995479,0
995480,0
995481,0
995482,0
995483,0
995484,0
995485,0
995486,0
995487,0
995488,0
995489,16
995490,0
995491,0
995492,0
995493,23
995494,0
995495,0
995496,0
995497,0
995498,0
995499,0
995500,0
995501,0
995502,34
995503,0
995504,19
995505,0
995506,0
995507,0
995508,0
995509,0
995510,31
995511,0
995512,0
995513,0
995514,41
995515,0
995516,0
995517,0
995518,0
995519,0
995520,0
995521,0
995522,0
995523,49
995524,0
995525,33
995526,43
995527,0
995528,20
995529,0
995530,0
995531,0
995532,0
995533,32
995534,0
995535,0
995536,0
995537,28
995538,37
995539,0
995540,0
995541,0
995542,0
995543,0
995544,0
995545,0
995546,0
995547,0
995548,0
995549,0
995550,0
995551,0
995552,0
995553,0
995554,0
995555,0
995556,0
995557,0
995558,0
995559,55
995560,0
995561,0
995562,0
995563,0
995564,43
995565,0
995566,0
995567,0
995568,0
995569,0
995570,0
995571,0
995572,0
995573,0
995574,46
995575,0
995576,42
995577,0
995578,0
995579,0
995580,0
995581,0
995582,0
995583,0
995584,0
995585,0
995586,0
995587,0
995588,24
995589,0
995590,0
995591,0
995592,0
995593,0
995594,0
995595,36
995596,0
995597,0
995598,0
995599,0
995600,0
995601,0
995602,0
995603,0
995604,0
995605,0
995606,0
995607,40
995608,0
995609,40
995610,0
995611,0
995612,57
995613,0
995614,0
995615,0
995616,0
995617,0
995618,0
995619,0
995620,0
995621,0
995622,0
995623,0
995624,0
995625,0
995626,0
995627,54
995628,0
995629,67
995630,0
995631,0
995632,0
995633,0
995634,0
995635,26
995636,0
995637,0
995638,0
995639,0
995640,0
995641,0
995642,0
995643,0
995644,0
995645,23
995646,0
995647,0
995648,0
995649,0
995650,0
995651,0
995652,0
995653,0
995654,0
995655,0
995656,34
995657,0
995658,49
995659,0
995660,42
995661,0
995662,0
995663,0
995664,0
995665,0
995666,0
995667,0
995668,0
995669,0
995670,0
995671,0
995672,0
995673,0
995674,0
995675,0
995676,0
995677,51
995678,0
995679,0
995680,0
995681,0
995682,0
995683,0
995684,38
995685,0
995686,0
995687,0
995688,0
995689,0
995690,23
995691,0
995692,0
995693,0
995694,0
995695,0
995696,0
995697,0
995698,30
995699,0
995700,61
995701,40
995702,0
995703,0
995704,0
995705,0
995706,0
995707,0
995708,0
995709,0
995710,0
995711,0
995712,0
995713,0
995714,0
995715,0
995716,33
995717,0
995718,0
995719,33
995720,0
995721,0
995722,0
995723,0
995724,0
995725,0
995726,32
995727,0
995728,0
995729,0
995730,40
995731,0
995732,0
995733,36
995734,0
995735,0
995736,0
995737,0
995738,0
995739,0
995740,0
995741,0
995742,0
995743,0
995744,0
995745,0
995746,0
995747,0
995748,0
995749,0
995750,0
995751,0
995752,0
995753,0
995754,41
995755,0
995756,0
995757,0
995758,0
995759,0
995760,0
995761,0
995762,0
995763,0
995764,53
995765,0
995766,0
995767,0
995768,41
995769,0
995770,0
995771,0
995772,0
995773,0
995774,0
995775,47
995776,0
995777,41
995778,0
995779,0
995780,0
995781,0
995782,0
995783,0
995784,0
995785,0
995786,0
995787,17
995788,0
995789,0
995790,0
995791,0
995792,0
995793,0
995794,0
995795,0
995796,0
995797,15
995798,0
995799,0
995800,0
995801,0
995802,0
995803,0
995804,0
995805,0
995806,33
995807,0
995808,0
995809,0
995810,0
995811,0
995812,0
995813,0
995814,0
995815,0
995816,0
995817,0
995818,0
995819,0
995820,0
995821,0
995822,25
995823,0
995824,0
995825,0
995826,0
995827,0
995828,21
995829,0
995830,0
995831,0
995832,0
995833,0
995834,36
995835,0
995836,0
995837,0
995838,0
995839,0
995840,0
995841,43
995842,0
995843,0
995844,0
995845,0
995846,0
995847,0
995848,0
995849,16
995850,0
995851,0
995852,0
995853,0
995854,0
995855,0
995856,0
995857,0
995858,0
995859,0
995860,0
995861,0
995862,0
995863,0
995864,0
995865,0
995866,0
995867,0
995868,0
995869,0
995870,0
995871,0
995872,0
995873,0
995874,0
995875,0
995876,0
995877,0
995878,0
995879,0
995880,48
995881,0
995882,0
995883,0
995884,0
995885,38
995886,0
995887,59
995888,0
995889,0
995890,0
995891,0
995892,0
995893,0
995894,0
995895,0
995896,0
995897,0
995898,0
995899,20
995900,0
995901,0
995902,0
995903,0
995904,0
995905,0
995906,0
995907,0
995908,0
995909,0
995910,0
995911,0
995912,0
995913,0
995914,0
995915,0
995916,0
995917,0
995918,0
995919,30
995920,0
995921,0
995922,0
995923,0
995924,0
995925,0
995926,30
995927,0
995928,0
995929,29
995930,0
995931,0
995932,0
995933,0
995934,0
995935,0
995936,0
995937,53
995938,42
995939,0
995940,0
995941,0
995942,0
995943,42
995944,0
995945,0
995946,0
995947,0
995948,0
995949,0
995950,41
995951,43
995952,0
995953,0
995954,0
995955,0
995956,0
995957,0
995958,0
995959,0
995960,28
995961,0
995962,0
995963,0
995964,0
995965,0
995966,44
995967,0
995968,0
995969,0
995970,0
995971,26
995972,0
995973,0
995974,52
995975,0
995976,0
995977,0
995978,0
995979,0
995980,0
995981,62
995982,0
995983,0
995984,0
995985,0
995986,0
995987,0
995988,0
995989,0
995990,0
995991,0
995992,0
995993,0
995994,0
995995,0
995996,0
995997,0
995998,0
995999,0
996000,0
996001,0
996002,0
996003,0
996004,0
996005,0
996006,0
996007,0
996008,0
996009,0
996010,0
996011,0
996012,0
996013,0
996014,0
996015,0
996016,0
996017,65
996018,0
996019,62
996020,0
996021,0
996022,0
996023,0
996024,0
996025,0
996026,0
996027,0
996028,0
996029,0
996030,0
996031,0
996032,0
996033,0
996034,0
996035,22
996036,0
996037,0
996038,21
996039,0
996040,0
996041,0
996042,0
996043,0
996044,0
996045,22
996046,0
996047,72
996048,0
996049,0
996050,0
996051,0
996052,0
996053,0
996054,34
996055,0
996056,45
996057,0
996058,53
996059,0
996060,0
996061,0
996062,38
996063,0
996064,0
996065,20
996066,0
996067,0
996068,60
996069,22
996070,35
996071,68
996072,0
996073,0
996074,0
996075,0
996076,0
996077,0
996078,0
996079,0
996080,0
996081,0
996082,0
996083,22
996084,0
996085,0
996086,0
996087,0
996088,0
996089,0
996090,0
996091,0
996092,22
996093,0
996094,0
996095,60
996096,0
996097,0
996098,0
996099,0
996100,0
996101,0
996102,0
996103,39
996104,0
996105,0
996106,0
996107,0
996108,0
996109,0
996110,0
996111,0
996112,0
996113,0
996114,0
996115,0
996116,0
996117,0
996118,0
996119,0
996120,0
996121,0
996122,49
996123,0
996124,43
996125,0
996126,0
996127,0
996128,0
996129,0
996130,22
996131,30
996132,0
996133,0
996134,0
996135,0
996136,0
996137,0
996138,0
996139,0
996140,42
996141,0
996142,0
996143,0
996144,0
996145,0
996146,0
996147,0
996148,0
996149,0
996150,0
996151,0
996152,0
996153,0
996154,0
996155,0
996156,0
996157,73
996158,0
996159,0
996160,0
996161,0
996162,0
996163,0
996164,0
996165,0
996166,0
996167,0
996168,0
996169,15
996170,0
996171,18
996172,18
996173,0
996174,0
996175,0
996176,0
996177,0
996178,27
996179,0
996180,0
996181,0
996182,0
996183,0
996184,0
996185,27
996186,0
996187,0
996188,0
996189,34
996190,0
996191,41
996192,0
996193,32
996194,0
996195,0
996196,0
996197,0
996198,0
996199,0
996200,0
996201,0
996202,0
996203,33
996204,49
996205,0
996206,0
996207,0
996208,0
996209,0
996210,43
996211,0
996212,0
996213,0
996214,0
996215,0
996216,0
996217,0
996218,0
996219,0
996220,0
996221,0
996222,0
996223,0
996224,0
996225,0
996226,0
996227,0
996228,0
996229,0
996230,0
996231,0
996232,0
996233,0
996234,21
996235,0
996236,0
996237,0
996238,0
996239,0
996240,0
996241,41
996242,27
996243,0
996244,0
996245,0
996246,0
996247,0
996248,0
996249,0
996250,0
996251,0
996252,0
996253,0
996254,32
996255,14
996256,0
996257,0
996258,0
996259,0
996260,0
996261,0
996262,0
996263,0
996264,0
996265,0
996266,0
996267,42
996268,0
996269,0
996270,0
996271,0
996272,19
996273,0
996274,0
996275,43
996276,0
996277,0
996278,0
996279,0
996280,0
996281,0
996282,46
996283,0
996284,0
996285,4
996286,0
996287,0
996288,0
996289,0
996290,0
996291,0
996292,0
996293,0
996294,2
996295,0
996296,0
996297,0
996298,5
996299,0
996300,0
996301,0
996302,5
996303,0
996304,0
996305,0
996306,0
996307,0
996308,0
996309,1
996310,6
996311,4
996312,0
996313,0
996314,0
996315,0
996316,0
996317,0
996318,0
996319,0
996320,0
996321,0
996322,0
996323,0
996324,0
996325,0
996326,0
996327,0
996328,4
996329,0
996330,0
996331,0
996332,3
996333,0
996334,0
996335,1
996336,0
996337,0
996338,0
996339,3
996340,0
996341,0
996342,0
996343,3
996344,0
996345,2
996346,2
996347,4
996348,0
996349,0
996350,0
996351,0
996352,0
996353,1
996354,0
996355,0
996356,0
996357,6
996358,0
996359,0
996360,0
996361,4
996362,0
996363,0
996364,4
996365,0
996366,0
996367,0
996368,0
996369,0
996370,0
996371,0
996372,0
996373,1
996374,0
996375,5
996376,0
996377,6
996378,0
996379,0
996380,0
996381,0
996382,0
996383,0
996384,4
996385,0
996386,0
996387,0
996388,0
996389,0
996390,0
996391,0
996392,0
996393,0
996394,0
996395,0
996396,3
996397,3
996398,2
996399,0
996400,0
996401,0
996402,5
996403,6
996404,7
996405,0
996406,0
996407,0
996408,3
996409,0
996410,0
996411,4
996412,0
996413,1
996414,3
996415,0
996416,0
996417,0
996418,4
996419,0
996420,0
996421,0
996422,0
996423,0
996424,0
996425,0
996426,0
996427,2
996428,0
996429,0
996430,1
996431,0
996432,3
996433,0
996434,0
996435,0
996436,4
996437,3
996438,0
996439,2
996440,0
996441,0
996442,0
996443,0
996444,5
996445,0
996446,2
996447,0
996448,0
996449,0
996450,0
996451,0
996452,0
996453,0
996454,3
996455,1
996456,0
996457,0
996458,3
996459,0
996460,0
996461,5
996462,0
996463,0
996464,0
996465,3
996466,0
996467,0
996468,0
996469,0
996470,0
996471,0
996472,0
996473,0
996474,0
996475,0
996476,0
996477,9
996478,0
996479,2
996480,0
996481,0
996482,0
996483,0
996484,0
996485,0
996486,0
996487,0
996488,0
996489,0
996490,0
996491,0
996492,0
996493,0
996494,0
996495,0
996496,0
996497,0
996498,0
996499,0
996500,0
996501,0
996502,0
996503,0
996504,0
996505,0
996506,0
996507,0
996508,0
996509,0
996510,4
996511,0
996512,0
996513,0
996514,0
996515,0
996516,2
996517,1
996518,0
996519,0
996520,0
996521,0
996522,0
996523,0
996524,0
996525,6
996526,0
996527,0
996528,0
996529,0
996530,0
996531,0
996532,0
996533,5
996534,0
996535,0
996536,0
996537,0
996538,0
996539,0
996540,3
996541,0
996542,0
996543,0
996544,0
996545,0
996546,0
996547,0
996548,0
996549,0
996550,4
996551,6
996552,0
996553,5
996554,0
996555,0
996556,5
996557,0
996558,0
996559,0
996560,0
996561,0
996562,0
996563,4
996564,0
996565,5
996566,0
996567,3
996568,0
996569,0
996570,7
996571,5
996572,0
996573,0
996574,0
996575,0
996576,0
996577,0
996578,0
996579,0
996580,4
996581,0
996582,0
996583,0
996584,0
996585,0
996586,0
996587,0
996588,4
996589,5
996590,0
996591,3
996592,0
996593,0
996594,0
996595,0
996596,0
996597,0
996598,0
996599,0
996600,0
996601,0
996602,1
996603,6
996604,2
996605,0
996606,0
996607,0
996608,0
996609,0
996610,0
996611,0
996612,0
996613,0
996614,0
996615,0
996616,0
996617,0
996618,3
996619,0
996620,0
996621,0
996622,0
996623,0
996624,0
996625,0
996626,0
996627,0
996628,0
996629,5
996630,0
996631,0
996632,0
996633,0
996634,0
996635,0
996636,0
996637,0
996638,0
996639,0
996640,4
996641,0
996642,0
996643,0
996644,0
996645,0
996646,2
996647,0
996648,0
996649,0
996650,0
996651,3
996652,0
996653,4
996654,3
996655,5
996656,0
996657,2
996658,0
996659,0
996660,0
996661,0
996662,2
996663,0
996664,0
996665,0
996666,1
996667,2
996668,0
996669,0
996670,0
996671,4
996672,0
996673,0
996674,0
996675,0
996676,0
996677,1
996678,0
996679,0
996680,1
996681,0
996682,2
996683,0
996684,0
996685,0
996686,0
996687,0
996688,0
996689,0
996690,0
996691,0
996692,0
996693,4
996694,0
996695,0
996696,0
996697,0
996698,0
996699,5
996700,0
996701,0
996702,0
996703,6
996704,0
996705,5
996706,3
996707,0
996708,0
996709,2
996710,3
996711,0
996712,0
996713,0
996714,0
996715,0
996716,0
996717,0
996718,2
996719,0
996720,0
996721,0
996722,0
996723,4
996724,0
996725,0
996726,0
996727,0
996728,0
996729,0
996730,7
996731,6
996732,0
996733,0
996734,0
996735,0
996736,0
996737,0
996738,0
996739,0
996740,0
996741,0
996742,0
996743,0
996744,0
996745,0
996746,3
996747,0
996748,6
996749,1
996750,0
996751,0
996752,0
996753,2
996754,0
996755,0
996756,0
996757,0
996758,0
996759,0
996760,0
996761,0
996762,3
996763,0
996764,0
996765,5
996766,0
996767,3
996768,1
996769,0
996770,0
996771,0
996772,0
996773,0
996774,0
996775,0
996776,0
996777,0
996778,0
996779,0
996780,0
996781,0
996782,0
996783,4
996784,3
996785,0
996786,0
996787,0
996788,0
996789,0
996790,0
996791,7
996792,0
996793,0
996794,0
996795,0
996796,0
996797,0
996798,0
996799,0
996800,0
996801,0
996802,0
996803,0
996804,0
996805,0
996806,0
996807,0
996808,5
996809,4
996810,0
996811,0
996812,0
996813,0
996814,0
996815,0
996816,0
996817,4
996818,0
996819,0
996820,0
996821,2
996822,0
996823,0
996824,0
996825,0
996826,3
996827,3
996828,0
996829,0
996830,0
996831,0
996832,4
996833,0
996834,0
996835,3
996836,0
996837,0
996838,0
996839,4
996840,0
996841,0
996842,0
996843,0
996844,4
996845,0
996846,6
996847,0
996848,0
996849,0
996850,7
996851,0
996852,0
996853,3
996854,2
996855,0
996856,0
996857,3
996858,0
996859,0
996860,0
996861,0
996862,0
996863,0
996864,0
996865,1
996866,0
996867,0
996868,0
996869,0
996870,4
996871,0
996872,0
996873,0
996874,0
996875,0
996876,0
996877,0
996878,3
996879,2
996880,0
996881,3
996882,0
996883,0
996884,0
996885,3
996886,0
996887,0
996888,0
996889,0
996890,0
996891,0
996892,0
996893,0
996894,0
996895,0
996896,0
996897,5
996898,0
996899,2
996900,0
996901,0
996902,0
996903,0
996904,0
996905,1
996906,6
996907,0
996908,0
996909,1
996910,0
996911,4
996912,8
996913,5
996914,2
996915,0
996916,0
996917,0
996918,0
996919,0
996920,0
996921,0
996922,1
996923,0
996924,0
996925,0
996926,2
996927,0
996928,0
996929,3
996930,0
996931,3
996932,0
996933,0
996934,0
996935,0
996936,0
996937,0
996938,0
996939,0
996940,0
996941,4
996942,4
996943,0
996944,0
996945,0
996946,0
996947,0
996948,0
996949,0
996950,0
996951,0
996952,0
996953,4
996954,0
996955,0
996956,0
996957,0
996958,0
996959,4
996960,0
996961,0
996962,0
996963,0
996964,0
996965,0
996966,0
996967,0
996968,0
996969,3
996970,0
996971,0
996972,0
996973,0
996974,0
996975,4
996976,1
996977,0
996978,0
996979,0
996980,0
996981,0
996982,0
996983,0
996984,0
996985,0
996986,0
996987,0
996988,0
996989,0
996990,0
996991,0
996992,5
996993,1
996994,4
996995,0
996996,0
996997,0
996998,0
996999,0
997000,0
997001,1
997002,0
997003,0
997004,0
997005,0
997006,0
997007,0
997008,0
997009,3
997010,0
997011,0
997012,1
997013,0
997014,2
997015,0
997016,0
997017,0
997018,4
997019,22
997020,0
997021,0
997022,32
997023,43
997024,0
997025,34
997026,0
997027,71
997028,0
997029,0
997030,0
997031,25
997032,26
997033,0
997034,34
997035,0
997036,0
997037,32
997038,0
997039,0
997040,17
997041,0
997042,0
997043,0
997044,0
997045,0
997046,0
997047,31
997048,42
997049,0
997050,0
997051,0
997052,40
997053,0
997054,0
997055,0
997056,0
997057,42
997058,0
997059,0
997060,0
997061,0
997062,0
997063,47
997064,0
997065,0
997066,0
997067,0
997068,0
997069,0
997070,0
997071,16
997072,21
997073,0
997074,0
997075,33
997076,36
997077,0
997078,0
997079,0
997080,0
997081,0
997082,30
997083,0
997084,0
997085,0
997086,0
997087,0
997088,0
997089,0
997090,0
997091,0
997092,0
997093,0
997094,0
997095,0
997096,0
997097,33
997098,0
997099,0
997100,0
997101,0
997102,0
997103,0
997104,31
997105,0
997106,0
997107,0
997108,0
997109,0
997110,33
997111,40
997112,44
997113,0
997114,0
997115,25
997116,28
997117,0
997118,0
997119,23
997120,0
997121,0
997122,48
997123,31
997124,0
997125,33
997126,23
997127,40
997128,0
997129,31
997130,0
997131,0
997132,0
997133,0
997134,0
997135,24
997136,0
997137,0
997138,0
997139,46
997140,35
997141,38
997142,0
997143,0
997144,29
997145,0
997146,0
997147,18
997148,0
997149,0
997150,44
997151,0
997152,0
997153,0
997154,26
997155,31
997156,38
997157,0
997158,0
997159,24
997160,0
997161,0
997162,0
997163,0
997164,28
997165,0
997166,0
997167,0
997168,0
997169,41
997170,0
997171,0
997172,0
997173,0
997174,0
997175,0
997176,0
997177,36
997178,0
997179,0
997180,0
997181,0
997182,35
997183,0
997184,0
997185,0
997186,0
997187,0
997188,0
997189,0
997190,49
997191,0
997192,0
997193,0
997194,0
997195,0
997196,0
997197,0
997198,0
997199,23
997200,0
997201,45
997202,32
997203,0
997204,0
997205,0
997206,31
997207,0
997208,0
997209,30
997210,46
997211,33
997212,0
997213,0
997214,0
997215,32
997216,0
997217,0
997218,0
997219,0
997220,33
997221,0
997222,0
997223,0
997224,42
997225,34
997226,0
997227,0
997228,34
997229,0
997230,0
997231,0
997232,0
997233,0
997234,0
997235,33
997236,56
997237,38
997238,0
997239,0
997240,0
997241,0
997242,38
997243,0
997244,0
997245,34
997246,42
997247,0
997248,23
997249,0
997250,0
997251,49
997252,0
997253,0
997254,0
997255,0
997256,36
997257,0
997258,0
997259,56
997260,31
997261,0
997262,0
997263,0
997264,0
997265,0
997266,0
997267,0
997268,0
997269,0
997270,0
997271,0
997272,0
997273,0
997274,22
997275,0
997276,0
997277,0
997278,0
997279,39
997280,0
997281,0
997282,0
997283,0
997284,57
997285,0
997286,0
997287,0
997288,0
997289,0
997290,0
997291,28
997292,45
997293,29
997294,0
997295,0
997296,0
997297,0
997298,0
997299,36
997300,0
997301,0
997302,0
997303,0
997304,0
997305,0
997306,33
997307,0
997308,21
997309,0
997310,0
997311,0
997312,0
997313,0
997314,26
997315,45
997316,55
997317,0
997318,24
997319,0
997320,0
997321,23
997322,0
997323,0
997324,0
997325,33
997326,0
997327,0
997328,0
997329,0
997330,29
997331,0
997332,0
997333,0
997334,0
997335,0
997336,0
997337,14
997338,34
997339,0
997340,0
997341,0
997342,0
997343,40
997344,21
997345,0
997346,0
997347,34
997348,0
997349,0
997350,22
997351,0
997352,0
997353,0
997354,0
997355,46
997356,19
997357,17
997358,0
997359,0
997360,0
997361,0
997362,0
997363,0
997364,0
997365,0
997366,0
997367,0
997368,0
997369,0
997370,0
997371,0
997372,0
997373,0
997374,0
997375,0
997376,51
997377,0
997378,0
997379,0
997380,0
997381,0
997382,28
997383,31
997384,47
997385,0
997386,0
997387,0
997388,28
997389,0
997390,0
997391,33
997392,0
997393,0
997394,34
997395,22
997396,0
997397,41
997398,0
997399,54
997400,0
997401,0
997402,0
997403,0
997404,38
997405,0
997406,25
997407,0
997408,0
997409,0
997410,0
997411,34
997412,0
997413,37
997414,45
997415,40
997416,0
997417,32
997418,0
997419,36
997420,0
997421,39
997422,0
997423,0
997424,57
997425,0
997426,0
997427,35
997428,0
997429,0
997430,31
997431,0
997432,39
997433,0
997434,31
997435,0
997436,36
997437,0
997438,0
997439,0
997440,0
997441,0
997442,51
997443,0
997444,0
997445,0
997446,0
997447,0
997448,54
997449,0
997450,32
997451,0
997452,25
997453,0
997454,0
997455,0
997456,37
997457,0
997458,0
997459,0
997460,37
997461,0
997462,0
997463,0
997464,0
997465,33
997466,27
997467,0
997468,0
997469,0
997470,0
997471,0
997472,0
997473,0
997474,0
997475,0
997476,0
997477,0
997478,0
997479,0
997480,38
997481,0
997482,20
997483,0
997484,27
997485,0
997486,0
997487,0
997488,0
997489,0
997490,38
997491,45
997492,0
997493,0
997494,0
997495,38
997496,0
997497,0
997498,0
997499,0
997500,35
997501,38
997502,0
997503,34
997504,0
997505,0
997506,0
997507,0
997508,28
997509,0
997510,0
997511,0
997512,0
997513,0
997514,0
997515,42
997516,0
997517,0
997518,0
997519,0
997520,0
997521,0
997522,0
997523,0
997524,0
997525,0
997526,27
997527,47
997528,0
997529,0
997530,0
997531,0
997532,0
997533,35
997534,0
997535,0
997536,0
997537,34
997538,0
997539,0
997540,47
997541,0
997542,0
997543,0
997544,0
997545,0
997546,0
997547,35
997548,0
997549,0
997550,45
997551,38
997552,32
997553,25
997554,0
997555,42
997556,0
