Position,Value
997557,43
997558,33
997559,45
997560,0
997561,39
997562,0
997563,0
997564,0
997565,0
997566,38
997567,0
997568,0
997569,0
997570,0
997571,0
997572,0
997573,0
997574,28
997575,28
997576,0
997577,0
997578,33
997579,26
997580,0
997581,0
997582,0
997583,0
997584,0
997585,42
997586,0
997587,26
997588,0
997589,0
997590,0
997591,0
997592,0
997593,0
997594,0
997595,0
997596,0
997597,0
997598,0
997599,61
997600,36
997601,0
997602,0
997603,0
997604,0
997605,0
997606,0
997607,0
997608,0
997609,0
997610,0
997611,0
997612,0
997613,0
997614,38
997615,0
997616,0
997617,0
997618,0
997619,0
997620,0
997621,0
997622,0
997623,0
997624,0
997625,0
997626,46
997627,0
997628,0
997629,0
997630,0
997631,0
997632,0
997633,0
997634,0
997635,29
997636,0
997637,0
997638,0
997639,0
997640,31
997641,0
997642,0
997643,0
997644,0
997645,22
997646,0
997647,0
997648,0
997649,0
997650,0
997651,0
997652,0
997653,0
997654,0
997655,22
997656,0
997657,0
997658,0
997659,0
997660,0
997661,0
997662,33
997663,0
997664,0
997665,0
997666,0
997667,0
997668,34
997669,0
997670,0
997671,0
997672,0
997673,0
997674,0
997675,0
997676,0
997677,0
997678,0
997679,0
997680,0
997681,0
997682,21
997683,0
997684,0
997685,0
997686,0
997687,0
997688,0
997689,0
997690,0
997691,25
997692,0
997693,0
997694,0
997695,43
997696,0
997697,0
997698,0
997699,0
997700,0
997701,0
997702,0
997703,0
997704,0
997705,0
997706,0
997707,0
997708,0
997709,0
997710,0
997711,0
997712,47
997713,0
997714,0
997715,0
997716,0
997717,0
997718,0
997719,0
997720,0
997721,37
997722,0
997723,0
997724,0
997725,0
997726,0
997727,0
997728,0
997729,0
997730,0
997731,0
997732,0
997733,0
997734,0
997735,0
997736,0
997737,0
997738,0
997739,0
997740,0
997741,0
997742,0
997743,0
997744,0
997745,0
997746,0
997747,0
997748,0
997749,0
997750,0
997751,0
997752,0
997753,27
997754,0
997755,0
997756,0
997757,0
997758,0
997759,0
997760,0
997761,0
997762,0
997763,0
997764,0
997765,0
997766,0
997767,0
997768,0
997769,0
997770,0
997771,0
997772,0
997773,0
997774,0
997775,0
997776,0
997777,0
997778,0
997779,0
997780,0
997781,0
997782,0
997783,0
997784,0
997785,0
997786,0
997787,0
997788,0
997789,0
997790,37
997791,0
997792,39
997793,0
997794,0
997795,0
997796,0
997797,0
997798,0
997799,0
997800,0
997801,0
997802,0
997803,0
997804,0
997805,0
997806,0
997807,0
997808,0
997809,0
997810,0
997811,0
997812,0
997813,0
997814,0
997815,0
997816,0
997817,0
997818,0
997819,0
997820,0
997821,0
997822,0
997823,0
997824,39
997825,0
997826,0
997827,0
997828,0
997829,0
997830,0
997831,0
997832,0
997833,0
997834,0
997835,0
997836,0
997837,30
997838,0
997839,0
997840,0
997841,0
997842,0
997843,0
997844,0
997845,0
997846,0
997847,0
997848,19
997849,0
997850,0
997851,0
997852,0
997853,0
997854,0
997855,0
997856,0
997857,0
997858,0
997859,0
997860,41
997861,0
997862,0
997863,0
997864,0
997865,0
997866,0
997867,0
997868,0
997869,0
997870,0
997871,0
997872,30
997873,0
997874,53
997875,0
997876,0
997877,0
997878,31
997879,0
997880,0
997881,45
997882,0
997883,0
997884,0
997885,0
997886,0
997887,26
997888,0
997889,0
997890,0
997891,0
997892,0
997893,0
997894,0
997895,0
997896,0
997897,0
997898,0
997899,0
997900,0
997901,0
997902,0
997903,35
997904,0
997905,0
997906,0
997907,0
997908,0
997909,0
997910,0
997911,0
997912,0
997913,0
997914,0
997915,0
997916,0
997917,0
997918,0
997919,0
997920,0
997921,0
997922,0
997923,0
997924,0
997925,0
997926,0
997927,0
997928,0
997929,0
997930,0
997931,42
997932,0
997933,0
997934,0
997935,0
997936,0
997937,0
997938,0
997939,0
997940,0
997941,26
997942,0
997943,0
997944,21
997945,0
997946,0
997947,0
997948,0
997949,0
997950,0
997951,0
997952,0
997953,0
997954,0
997955,0
997956,0
997957,0
997958,29
997959,0
997960,0
997961,0
997962,0
997963,0
997964,0
997965,0
997966,0
997967,0
997968,0
997969,0
997970,0
997971,0
997972,39
997973,0
997974,0
997975,0
997976,0
997977,0
997978,0
997979,0
997980,0
997981,31
997982,0
997983,0
997984,28
997985,0
997986,0
997987,0
997988,0
997989,0
997990,0
997991,0
997992,0
997993,28
997994,0
997995,0
997996,0
997997,0
997998,0
997999,0
998000,0
998001,0
998002,0
998003,0
998004,0
998005,46
998006,0
998007,0
998008,0
998009,0
998010,0
998011,22
998012,0
998013,0
998014,0
998015,0
998016,27
998017,0
998018,0
998019,0
998020,0
998021,0
998022,0
998023,0
998024,41
998025,0
998026,0
998027,0
998028,0
998029,0
998030,0
998031,0
998032,0
998033,0
998034,0
998035,0
998036,0
998037,0
998038,0
998039,0
998040,0
998041,0
998042,0
998043,0
998044,0
998045,0
998046,0
998047,0
998048,0
998049,0
998050,0
998051,0
998052,0
998053,0
998054,0
998055,0
998056,0
998057,0
998058,0
998059,0
998060,0
998061,0
998062,0
998063,0
998064,0
998065,0
998066,0
998067,0
998068,0
998069,38
998070,0
998071,0
998072,0
998073,0
998074,0
998075,0
998076,0
998077,0
998078,0
998079,0
998080,0
998081,0
998082,0
998083,53
998084,0
998085,0
998086,0
998087,30
998088,0
998089,0
998090,0
998091,0
998092,32
998093,0
998094,0
998095,0
998096,20
998097,0
998098,0
998099,0
998100,0
998101,0
998102,0
998103,0
998104,45
998105,0
998106,0
998107,38
998108,0
998109,0
998110,0
998111,0
998112,0
998113,0
998114,0
998115,0
998116,0
998117,38
998118,0
998119,24
998120,0
998121,0
998122,0
998123,0
998124,0
998125,0
998126,0
998127,0
998128,0
998129,0
998130,0
998131,0
998132,0
998133,0
998134,0
998135,46
998136,0
998137,0
998138,0
998139,0
998140,0
998141,0
998142,0
998143,0
998144,0
998145,0
998146,0
998147,0
998148,0
998149,0
998150,0
998151,0
998152,0
998153,0
998154,0
998155,0
998156,0
998157,0
998158,14
998159,12
998160,0
998161,16
998162,0
998163,0
998164,0
998165,0
998166,0
998167,0
998168,0
998169,0
998170,0
998171,0
998172,0
998173,0
998174,12
998175,0
998176,0
998177,0
998178,0
998179,0
998180,0
998181,0
998182,0
998183,0
998184,0
998185,0
998186,0
998187,0
998188,0
998189,0
998190,0
998191,0
998192,0
998193,0
998194,0
998195,0
998196,8
998197,10
998198,0
998199,19
998200,0
998201,0
998202,0
998203,0
998204,0
998205,18
998206,0
998207,0
998208,0
998209,0
998210,0
998211,0
998212,0
998213,0
998214,0
998215,0
998216,0
998217,11
998218,0
998219,0
998220,12
998221,9
998222,0
998223,0
998224,0
998225,0
998226,0
998227,0
998228,0
998229,0
998230,0
998231,0
998232,19
998233,0
998234,0
998235,0
998236,0
998237,0
998238,0
998239,0
998240,0
998241,0
998242,7
998243,14
998244,0
998245,0
998246,0
998247,0
998248,0
998249,0
998250,0
998251,12
998252,0
998253,0
998254,0
998255,0
998256,0
998257,0
998258,0
998259,0
998260,0
998261,0
998262,0
998263,0
998264,0
998265,5
998266,0
998267,0
998268,0
998269,0
998270,0
998271,0
998272,12
998273,14
998274,0
998275,8
998276,0
998277,9
998278,0
998279,18
998280,0
998281,13
998282,0
998283,14
998284,0
998285,0
998286,8
998287,0
998288,0
998289,0
998290,13
998291,0
998292,0
998293,17
998294,0
998295,0
998296,5
998297,0
998298,0
998299,0
998300,0
998301,0
998302,0
998303,18
998304,12
998305,0
998306,0
998307,22
998308,0
998309,0
998310,0
998311,0
998312,0
998313,0
998314,0
998315,0
998316,0
998317,0
998318,0
998319,0
998320,0
998321,12
998322,0
998323,0
998324,0
998325,22
998326,0
998327,0
998328,15
998329,0
998330,0
998331,0
998332,0
998333,0
998334,12
998335,0
998336,0
998337,0
998338,0
998339,15
998340,0
998341,0
998342,0
998343,0
998344,0
998345,0
998346,0
998347,0
998348,0
998349,0
998350,0
998351,0
998352,0
998353,0
998354,0
998355,0
998356,10
998357,0
998358,0
998359,13
998360,12
998361,9
998362,0
998363,0
998364,0
998365,7
998366,0
998367,7
998368,0
998369,0
998370,6
998371,0
998372,0
998373,8
998374,0
998375,0
998376,15
998377,0
998378,0
998379,14
998380,0
998381,13
998382,0
998383,0
998384,0
998385,21
998386,0
998387,10
998388,0
998389,0
998390,0
998391,0
998392,7
998393,0
998394,0
998395,12
998396,0
998397,0
998398,0
998399,0
998400,12
998401,7
998402,0
998403,0
998404,12
998405,11
998406,0
998407,0
998408,0
998409,0
998410,0
998411,9
998412,0
998413,10
998414,8
998415,0
998416,0
998417,0
998418,13
998419,0
998420,20
998421,0
998422,0
998423,0
998424,8
998425,0
998426,0
998427,0
998428,0
998429,0
998430,8
998431,0
998432,30
998433,0
998434,0
998435,0
998436,0
998437,38
998438,0
998439,0
998440,0
998441,0
998442,0
998443,0
998444,0
998445,0
998446,33
998447,0
998448,0
998449,0
998450,0
998451,19
998452,0
998453,0
998454,0
998455,0
998456,25
998457,0
998458,0
998459,38
998460,0
998461,0
998462,0
998463,18
998464,0
998465,0
998466,0
998467,0
998468,0
998469,0
998470,29
998471,0
998472,0
998473,0
998474,0
998475,42
998476,0
998477,0
998478,0
998479,0
998480,0
998481,0
998482,0
998483,0
998484,0
998485,0
998486,0
998487,0
998488,40
998489,0
998490,0
998491,0
998492,0
998493,0
998494,0
998495,0
998496,0
998497,0
998498,0
998499,0
998500,0
998501,0
998502,0
998503,0
998504,0
998505,0
998506,0
998507,0
998508,0
998509,0
998510,0
998511,0
998512,0
998513,24
998514,0
998515,0
998516,0
998517,0
998518,0
998519,0
998520,0
998521,27
998522,0
998523,0
998524,0
998525,0
998526,29
998527,0
998528,0
998529,0
998530,0
998531,0
998532,0
998533,0
998534,0
998535,0
998536,0
998537,0
998538,0
998539,0
998540,0
998541,0
998542,0
998543,0
998544,0
998545,0
998546,19
998547,0
998548,0
998549,0
998550,33
998551,0
998552,0
998553,0
998554,0
998555,0
998556,0
998557,30
998558,17
998559,0
998560,0
998561,0
998562,0
998563,0
998564,0
998565,0
998566,0
998567,0
998568,0
998569,0
998570,0
998571,0
998572,0
998573,0
998574,0
998575,22
998576,0
998577,0
998578,0
998579,0
998580,0
998581,0
998582,0
998583,0
998584,0
998585,0
998586,0
998587,0
998588,0
998589,0
998590,0
998591,0
998592,0
998593,0
998594,0
998595,0
998596,0
998597,0
998598,0
998599,0
998600,0
998601,0
998602,0
998603,0
998604,0
998605,0
998606,0
998607,0
998608,34
998609,0
998610,0
998611,0
998612,0
998613,0
998614,0
998615,0
998616,0
998617,0
998618,0
998619,0
998620,17
998621,0
998622,46
998623,0
998624,0
998625,0
998626,18
998627,0
998628,0
998629,0
998630,0
998631,0
998632,0
998633,25
998634,0
998635,0
998636,0
998637,0
998638,0
998639,0
998640,0
998641,0
998642,0
998643,0
998644,23
998645,0
998646,0
998647,38
998648,0
998649,25
998650,0
998651,0
998652,0
998653,0
998654,0
998655,0
998656,0
998657,0
998658,0
998659,0
998660,24
998661,0
998662,0
998663,0
998664,0
998665,0
998666,0
998667,0
998668,0
998669,0
998670,21
998671,0
998672,0
998673,0
998674,0
998675,0
998676,0
998677,0
998678,19
998679,0
998680,0
998681,0
998682,0
998683,0
998684,0
998685,32
998686,0
998687,0
998688,0
998689,0
998690,0
998691,41
998692,0
998693,0
998694,0
998695,0
998696,30
998697,0
998698,0
998699,0
998700,0
998701,0
998702,0
998703,0
998704,31
998705,35
998706,35
998707,0
998708,0
998709,0
998710,0
998711,37
998712,0
998713,23
998714,0
998715,0
998716,0
998717,0
998718,25
998719,0
998720,0
998721,0
998722,0
998723,0
998724,0
998725,0
998726,41
998727,0
998728,0
998729,0
998730,0
998731,0
998732,0
998733,0
998734,0
998735,35
998736,0
998737,26
998738,0
998739,0
998740,0
998741,0
998742,34
998743,0
998744,35
998745,0
998746,0
998747,0
998748,0
998749,0
998750,0
998751,0
998752,0
998753,0
998754,0
998755,0
998756,0
998757,0
998758,0
998759,0
998760,30
998761,0
998762,0
998763,0
998764,0
998765,0
998766,0
998767,25
998768,0
998769,0
998770,0
998771,0
998772,30
998773,0
998774,0
998775,0
998776,0
998777,0
998778,0
998779,0
998780,0
998781,27
998782,33
998783,0
998784,0
998785,0
998786,0
998787,0
998788,0
998789,0
998790,0
998791,0
998792,0
998793,37
998794,0
998795,0
998796,0
998797,0
998798,0
998799,0
998800,0
998801,0
998802,0
998803,0
998804,35
998805,0
998806,0
998807,0
998808,0
998809,34
998810,0
998811,0
998812,0
998813,0
998814,0
998815,0
998816,35
998817,0
998818,0
998819,0
998820,11
998821,50
998822,0
998823,0
998824,0
998825,0
998826,0
998827,0
998828,0
998829,0
998830,30
998831,0
998832,0
998833,0
998834,0
998835,0
998836,0
998837,0
998838,0
998839,0
998840,26
998841,0
998842,0
998843,0
998844,0
998845,0
998846,0
998847,25
998848,0
998849,0
998850,0
998851,0
998852,0
998853,0
998854,0
998855,0
998856,0
998857,0
998858,0
998859,0
998860,0
998861,0
998862,0
998863,0
998864,0
998865,0
998866,0
998867,29
998868,24
998869,0
998870,0
998871,0
998872,0
998873,0
998874,0
998875,0
998876,0
998877,36
998878,0
998879,0
998880,0
998881,0
998882,0
998883,0
998884,0
998885,0
998886,0
998887,0
998888,0
998889,0
998890,0
998891,0
998892,0
998893,33
998894,0
998895,0
998896,0
998897,0
998898,0
998899,0
998900,0
998901,29
998902,0
998903,0
998904,0
998905,0
998906,0
998907,0
998908,0
998909,0
998910,0
998911,0
998912,0
998913,0
998914,0
998915,0
998916,0
998917,0
998918,0
998919,28
998920,0
998921,0
998922,0
998923,0
998924,0
998925,26
998926,0
998927,0
998928,0
998929,0
998930,0
998931,0
998932,0
998933,0
998934,0
998935,38
998936,0
998937,0
998938,0
998939,0
998940,0
998941,0
998942,0
998943,0
998944,0
998945,0
998946,0
998947,0
998948,0
998949,0
998950,0
998951,0
998952,0
998953,0
998954,0
998955,0
998956,0
998957,0
998958,31
998959,0
998960,0
998961,0
998962,0
998963,0
998964,0
998965,0
998966,23
998967,0
998968,0
998969,0
998970,0
998971,0
998972,24
998973,0
998974,0
998975,0
998976,0
998977,0
998978,28
998979,0
998980,0
998981,30
998982,43
998983,0
998984,0
998985,0
998986,0
998987,0
998988,0
998989,0
998990,0
998991,0
998992,0
998993,0
998994,38
998995,0
998996,0
998997,0
998998,0
998999,31
999000,0
999001,38
999002,0
999003,0
999004,0
999005,0
999006,0
999007,0
999008,0
999009,0
999010,0
999011,0
999012,0
999013,0
999014,0
999015,0
999016,0
999017,0
999018,0
999019,0
999020,25
999021,0
999022,22
999023,0
999024,0
999025,0
999026,0
999027,0
999028,0
999029,0
999030,0
999031,0
999032,0
999033,0
999034,0
999035,0
999036,0
999037,0
999038,20
999039,0
999040,0
999041,22
999042,38
999043,0
999044,0
999045,0
999046,0
999047,0
999048,0
999049,0
999050,0
999051,30
999052,0
999053,0
999054,0
999055,0
999056,0
999057,0
999058,0
999059,0
999060,0
999061,0
999062,0
999063,0
999064,0
999065,0
999066,0
999067,0
999068,0
999069,0
999070,35
999071,0
999072,0
999073,0
999074,0
999075,0
999076,0
999077,0
999078,0
999079,0
999080,0
999081,0
999082,0
999083,0
999084,0
999085,0
999086,0
999087,0
999088,0
999089,0
999090,0
999091,0
999092,23
999093,0
999094,0
999095,0
999096,0
999097,0
999098,0
999099,0
999100,0
999101,0
999102,0
999103,0
999104,0
999105,0
999106,0
999107,0
999108,0
999109,0
999110,0
999111,0
999112,0
999113,0
999114,0
999115,0
999116,0
999117,18
999118,0
999119,0
999120,0
999121,0
999122,0
999123,0
999124,0
999125,0
999126,0
999127,0
999128,33
999129,0
999130,0
999131,0
999132,31
999133,0
999134,27
999135,0
999136,0
999137,0
999138,0
999139,0
999140,27
999141,0
999142,0
999143,0
999144,0
999145,0
999146,0
999147,0
999148,0
999149,0
999150,0
999151,0
999152,0
999153,0
999154,0
999155,36
999156,0
999157,38
999158,0
999159,0
999160,0
999161,0
999162,0
999163,0
999164,0
999165,0
999166,0
999167,0
999168,27
999169,0
999170,0
999171,0
999172,26
999173,0
999174,0
999175,0
999176,0
999177,0
999178,0
999179,0
999180,0
999181,25
999182,0
999183,0
999184,0
999185,0
999186,0
999187,0
999188,24
999189,0
999190,0
999191,0
999192,0
999193,0
999194,0
999195,0
999196,0
999197,0
999198,26
999199,0
999200,0
999201,0
999202,35
999203,25
999204,25
999205,0
999206,0
999207,0
999208,0
999209,0
999210,0
999211,0
999212,0
999213,0
999214,0
999215,0
999216,0
999217,0
999218,0
999219,20
999220,27
999221,27
999222,21
999223,0
999224,0
999225,0
999226,0
999227,36
999228,0
999229,0
999230,0
999231,23
999232,0
999233,0
999234,0
999235,25
999236,0
999237,0
999238,0
999239,0
999240,0
999241,0
999242,0
999243,37
999244,0
999245,0
999246,0
999247,28
999248,26
999249,0
999250,0
999251,0
999252,0
999253,0
999254,0
999255,0
999256,0
999257,25
999258,24
999259,0
999260,0
999261,0
999262,0
999263,0
999264,0
999265,0
999266,28
999267,19
999268,0
999269,0
999270,28
999271,0
999272,0
999273,0
999274,0
999275,0
999276,0
999277,0
999278,0
999279,0
999280,0
999281,13
999282,0
999283,0
999284,0
999285,0
999286,0
999287,0
999288,0
999289,41
999290,19
999291,0
999292,0
999293,0
999294,0
999295,0
999296,21
999297,0
999298,24
999299,0
999300,37
999301,0
999302,0
999303,0
999304,0
999305,30
999306,0
999307,0
999308,0
999309,0
999310,0
999311,0
999312,0
999313,0
999314,0
999315,24
999316,0
999317,0
999318,0
999319,0
999320,0
999321,0
999322,0
999323,0
999324,0
999325,0
999326,0
999327,0
999328,0
999329,0
999330,0
999331,0
999332,0
999333,0
999334,0
999335,0
999336,21
999337,22
999338,0
999339,0
999340,0
999341,30
999342,0
999343,0
999344,0
999345,0
999346,0
999347,0
999348,0
999349,0
999350,0
999351,0
999352,35
999353,0
999354,0
999355,36
999356,0
999357,0
999358,0
999359,0
999360,0
999361,13
999362,0
999363,0
999364,0
999365,0
999366,0
999367,0
999368,0
999369,17
999370,8
999371,13
999372,21
999373,14
999374,0
999375,0
999376,20
999377,0
999378,0
999379,0
999380,0
999381,0
999382,0
999383,0
999384,0
999385,12
999386,0
999387,0
999388,21
999389,0
999390,11
999391,0
999392,12
999393,0
999394,0
999395,13
999396,9
999397,0
999398,0
999399,0
999400,0
999401,0
999402,0
999403,0
999404,0
999405,19
999406,0
999407,0
999408,0
999409,0
999410,0
999411,10
999412,18
999413,12
999414,0
999415,0
999416,0
999417,12
999418,0
999419,17
999420,0
999421,0
999422,0
999423,0
999424,0
999425,7
999426,0
999427,14
999428,0
999429,0
999430,0
999431,0
999432,16
999433,14
999434,16
999435,0
999436,0
999437,0
999438,0
999439,0
999440,0
999441,0
999442,0
999443,0
999444,0
999445,0
999446,0
999447,0
999448,0
999449,21
999450,0
999451,0
999452,0
999453,12
999454,0
999455,15
999456,0
999457,12
999458,0
999459,0
999460,9
999461,0
999462,9
999463,0
999464,0
999465,0
999466,0
999467,0
999468,13
999469,0
999470,0
999471,0
999472,18
999473,0
999474,0
999475,13
999476,18
999477,18
999478,0
999479,0
999480,0
999481,0
999482,19
999483,0
999484,0
999485,0
999486,11
999487,12
999488,0
999489,0
999490,0
999491,12
999492,0
999493,13
999494,0
999495,0
999496,0
999497,0
999498,0
999499,0
999500,0
999501,0
999502,0
999503,12
999504,10
999505,0
999506,0
999507,0
999508,0
999509,0
999510,0
999511,0
999512,0
999513,0
999514,0
999515,0
999516,11
999517,0
999518,23
999519,0
999520,0
999521,0
999522,17
999523,0
999524,0
999525,0
999526,0
999527,0
999528,0
999529,0
999530,0
999531,0
999532,0
999533,0
999534,0
999535,0
999536,20
999537,0
999538,13
999539,0
999540,16
999541,10
999542,0
999543,0
999544,24
999545,0
999546,19
999547,15
999548,0
999549,26
999550,25
999551,0
999552,0
999553,0
999554,0
999555,18
999556,0
999557,0
999558,0
999559,16
999560,0
999561,0
999562,0
999563,0
999564,0
999565,0
999566,0
999567,14
999568,0
999569,0
999570,0
999571,0
999572,0
999573,0
999574,0
999575,19
999576,0
999577,21
999578,0
999579,21
999580,20
999581,0
999582,0
999583,0
999584,0
999585,0
999586,0
999587,0
999588,0
999589,0
999590,0
999591,11
999592,19
999593,0
999594,0
999595,0
999596,0
999597,14
999598,0
999599,0
999600,0
999601,25
999602,0
999603,0
999604,19
999605,0
999606,0
999607,0
999608,0
999609,0
999610,0
999611,0
999612,0
999613,0
999614,6
999615,0
999616,0
999617,0
999618,0
999619,0
999620,16
999621,16
999622,0
999623,0
999624,0
999625,9
999626,0
999627,0
999628,14
999629,14
999630,0
999631,0
999632,20
999633,0
999634,0
999635,13
999636,0
999637,0
999638,13
999639,0
999640,13
999641,0
999642,0
999643,0
999644,0
999645,0
999646,0
999647,0
999648,0
999649,0
999650,0
999651,0
999652,0
999653,15
999654,0
999655,18
999656,0
999657,0
999658,0
999659,5
999660,0
999661,0
999662,13
999663,0
999664,0
999665,0
999666,14
999667,0
999668,0
999669,0
999670,0
999671,0
999672,0
999673,0
999674,0
999675,0
999676,0
999677,0
999678,0
999679,0
999680,11
999681,0
999682,0
999683,12
999684,0
999685,0
999686,20
999687,0
999688,0
999689,0
999690,17
999691,0
999692,0
999693,0
999694,0
999695,0
999696,0
999697,0
999698,11
999699,0
999700,0
999701,0
999702,0
999703,19
999704,0
999705,0
999706,0
999707,15
999708,0
999709,0
999710,14
999711,13
999712,17
999713,0
999714,0
999715,0
999716,17
999717,7
999718,0
999719,0
999720,0
999721,0
999722,0
999723,19
999724,15
999725,0
999726,0
999727,10
999728,0
999729,0
999730,14
999731,4
999732,0
999733,14
999734,0
999735,0
999736,0
999737,0
999738,0
999739,0
999740,0
999741,11
999742,0
999743,0
999744,0
999745,0
999746,0
999747,18
999748,0
999749,14
999750,0
999751,0
999752,0
999753,0
999754,0
999755,0
999756,0
999757,0
999758,0
999759,0
999760,14
999761,0
999762,0
999763,0
999764,0
999765,0
999766,9
999767,0
999768,0
999769,0
999770,0
999771,23
999772,21
999773,0
999774,3
999775,0
999776,17
999777,0
999778,17
999779,0
999780,0
999781,0
999782,0
999783,0
999784,11
999785,0
999786,0
999787,0
999788,0
999789,0
999790,0
999791,0
999792,0
999793,0
999794,0
999795,0
999796,0
999797,0
999798,0
999799,0
999800,0
999801,0
999802,0
999803,0
999804,0
999805,0
999806,0
999807,0
999808,11
999809,17
999810,0
999811,0
999812,8
999813,0
999814,0
999815,31
999816,0
999817,0
999818,0
999819,0
999820,13
999821,0
999822,0
999823,8
999824,15
999825,0
999826,10
999827,0
999828,0
999829,0
999830,24
999831,0
999832,0
999833,16
999834,0
999835,10
999836,6
999837,0
999838,0
999839,0
999840,0
999841,0
999842,0
999843,13
999844,20
999845,0
999846,0
999847,18
999848,0
999849,0
999850,0
999851,0
999852,9
999853,0
999854,0
999855,0
999856,9
999857,0
999858,17
999859,0
999860,0
999861,0
999862,0
999863,0
999864,0
999865,0
999866,0
999867,0
999868,0
999869,0
999870,0
999871,0
999872,0
999873,1
999874,0
999875,0
999876,0
999877,0
999878,0
999879,0
999880,0
999881,0
999882,0
999883,0
999884,0
999885,0
999886,0
999887,0
999888,0
999889,0
999890,0
999891,0
999892,0
999893,0
999894,0
999895,0
999896,0
999897,0
999898,0
999899,0
999900,0
999901,0
999902,0
999903,0
999904,0
999905,0
999906,0
999907,0
999908,0
999909,0
999910,0
999911,0
999912,0
999913,0
999914,0
999915,0
999916,1
999917,0
999918,0
999919,0
999920,0
999921,0
999922,0
999923,0
999924,0
999925,0
999926,0
999927,0
999928,0
999929,0
999930,0
999931,0
999932,0
999933,0
999934,0
999935,0
999936,0
999937,0
999938,0
999939,0
999940,0
999941,0
999942,0
999943,0
999944,0
999945,0
999946,0
999947,0
999948,0
999949,0
999950,0
999951,0
999952,0
999953,0
999954,0
999955,0
999956,0
999957,0
999958,0
999959,0
999960,0
999961,0
999962,0
999963,0
999964,0
999965,0
999966,0
999967,0
999968,0
999969,0
999970,0
999971,0
999972,0
999973,0
999974,0
999975,0
999976,0
999977,0
999978,0
999979,0
999980,0
999981,0
999982,0
999983,0
999984,0
999985,0
999986,0
999987,0
999988,0
999989,0
999990,0
999991,0
999992,0
999993,0
999994,0
999995,0
999996,0
999997,0
999998,0
999999,0
1000000,0
1000001,0
1000002,0
1000003,0
1000004,0
1000005,0
1000006,0
1000007,0
1000008,1
1000009,0
1000010,0
1000011,0
1000012,0
1000013,0
1000014,0
1000015,0
1000016,0
1000017,0
1000018,0
1000019,0
1000020,0
1000021,0
1000022,0
1000023,0
1000024,0
1000025,0
1000026,0
1000027,0
1000028,2
1000029,0
1000030,0
1000031,0
1000032,0
1000033,0
1000034,0
1000035,0
1000036,0
1000037,0
1000038,0
1000039,0
1000040,0
1000041,0
1000042,0
1000043,0
1000044,0
1000045,0
1000046,0
1000047,0
1000048,0
1000049,0
1000050,0
1000051,0
1000052,0
1000053,0
1000054,0
1000055,0
1000056,0
1000057,0
1000058,0
1000059,0
1000060,0
1000061,0
1000062,0
1000063,0
1000064,0
1000065,0
1000066,0
1000067,0
1000068,0
1000069,0
1000070,0
1000071,0
1000072,0
1000073,0
1000074,0
1000075,0
1000076,0
1000077,0
1000078,0
1000079,0
1000080,0
1000081,0
1000082,0
1000083,0
1000084,0
1000085,0
1000086,0
1000087,0
1000088,0
1000089,0
1000090,2
1000091,0
1000092,0
1000093,0
1000094,0
1000095,0
1000096,0
1000097,0
1000098,0
1000099,0
1000100,0
1000101,0
1000102,0
1000103,0
1000104,0
1000105,0
1000106,0
1000107,0
1000108,0
1000109,0
1000110,0
1000111,0
1000112,0
1000113,0
1000114,0
1000115,0
1000116,0
1000117,0
1000118,0
1000119,0
1000120,0
1000121,0
1000122,0
1000123,0
1000124,0
1000125,0
1000126,0
1000127,0
1000128,0
1000129,0
1000130,0
1000131,0
1000132,0
1000133,2
1000134,0
1000135,0
1000136,0
1000137,0
1000138,0
1000139,0
1000140,0
1000141,0
1000142,0
1000143,0
1000144,0
1000145,0
1000146,0
1000147,0
1000148,0
1000149,0
1000150,0
1000151,0
1000152,0
