Position,Value
1000153,0
1000154,0
1000155,0
1000156,0
1000157,0
1000158,0
1000159,0
1000160,0
1000161,0
1000162,0
1000163,0
1000164,0
1000165,0
1000166,0
1000167,0
1000168,0
1000169,0
1000170,0
1000171,0
1000172,1
1000173,0
1000174,0
1000175,0
1000176,0
1000177,0
1000178,0
1000179,0
1000180,0
1000181,0
1000182,0
1000183,0
1000184,0
1000185,0
1000186,0
1000187,0
1000188,0
1000189,0
1000190,0
1000191,0
1000192,0
1000193,0
1000194,0
1000195,0
1000196,0
1000197,0
1000198,0
1000199,0
1000200,0
1000201,0
1000202,0
1000203,1
1000204,0
1000205,0
1000206,0
1000207,0
1000208,0
1000209,0
1000210,0
1000211,0
1000212,0
1000213,0
1000214,0
1000215,0
1000216,0
1000217,0
1000218,0
1000219,0
1000220,0
1000221,0
1000222,0
1000223,0
1000224,0
1000225,0
1000226,0
1000227,0
1000228,0
1000229,0
1000230,0
1000231,0
1000232,0
1000233,0
1000234,0
1000235,0
1000236,0
1000237,0
1000238,0
1000239,0
1000240,0
1000241,0
1000242,1
1000243,0
1000244,0
1000245,2
1000246,0
1000247,0
1000248,0
1000249,0
1000250,0
1000251,0
1000252,0
1000253,0
1000254,1
1000255,0
1000256,0
1000257,0
1000258,0
1000259,0
1000260,0
1000261,0
1000262,0
1000263,0
1000264,0
1000265,0
1000266,0
1000267,0
1000268,0
1000269,0
1000270,0
1000271,0
1000272,0
1000273,0
1000274,0
1000275,1
1000276,0
1000277,0
1000278,0
1000279,0
1000280,0
1000281,0
1000282,0
1000283,0
1000284,0
1000285,0
1000286,0
1000287,0
1000288,0
1000289,0
1000290,0
1000291,0
1000292,0
1000293,0
1000294,0
1000295,0
1000296,0
1000297,0
1000298,0
1000299,0
1000300,0
1000301,0
1000302,0
1000303,0
1000304,0
1000305,0
1000306,0
1000307,0
1000308,0
1000309,0
1000310,0
1000311,0
1000312,0
1000313,0
1000314,0
1000315,0
1000316,0
1000317,0
1000318,0
1000319,0
1000320,0
1000321,0
1000322,0
1000323,0
1000324,0
1000325,0
1000326,0
1000327,0
1000328,0
1000329,0
1000330,0
1000331,0
1000332,0
1000333,0
1000334,0
1000335,0
1000336,0
1000337,0
1000338,0
1000339,0
1000340,0
1000341,0
1000342,1
1000343,0
1000344,0
1000345,0
1000346,0
1000347,0
1000348,0
1000349,0
1000350,0
1000351,0
1000352,0
1000353,0
1000354,0
1000355,0
1000356,0
1000357,0
1000358,0
1000359,0
1000360,0
1000361,0
1000362,0
1000363,0
1000364,0
1000365,0
1000366,0
1000367,0
1000368,0
1000369,0
1000370,0
1000371,0
1000372,0
1000373,0
1000374,0
1000375,0
1000376,0
1000377,0
1000378,0
1000379,0
1000380,0
1000381,0
1000382,0
1000383,0
1000384,0
1000385,0
1000386,0
1000387,0
1000388,0
1000389,0
1000390,0
1000391,0
1000392,0
1000393,0
1000394,0
1000395,0
1000396,0
1000397,0
1000398,0
1000399,0
1000400,0
1000401,0
1000402,0
1000403,1
1000404,0
1000405,0
1000406,0
1000407,0
1000408,0
1000409,0
1000410,0
1000411,0
1000412,0
1000413,0
1000414,0
1000415,0
1000416,0
1000417,0
1000418,0
1000419,0
1000420,0
1000421,0
1000422,0
1000423,0
1000424,0
1000425,0
1000426,0
1000427,0
1000428,0
1000429,0
1000430,0
1000431,0
1000432,0
1000433,0
1000434,1
1000435,1
1000436,0
1000437,0
1000438,0
1000439,0
1000440,0
1000441,0
1000442,0
1000443,0
1000444,0
1000445,0
1000446,0
1000447,0
1000448,0
1000449,0
1000450,0
1000451,0
1000452,0
1000453,0
1000454,0
1000455,0
1000456,0
1000457,0
1000458,0
1000459,0
1000460,0
1000461,0
1000462,0
1000463,0
1000464,0
1000465,0
1000466,0
1000467,0
1000468,0
1000469,0
1000470,0
1000471,0
1000472,0
1000473,0
1000474,0
1000475,0
1000476,0
1000477,0
1000478,0
1000479,0
1000480,0
1000481,0
1000482,0
1000483,0
1000484,0
1000485,0
1000486,0
1000487,0
1000488,1
1000489,0
1000490,0
1000491,0
1000492,0
1000493,0
1000494,0
1000495,0
1000496,0
1000497,0
1000498,0
1000499,0
1000500,0
1000501,0
1000502,0
1000503,0
1000504,0
1000505,0
1000506,0
1000507,0
1000508,0
1000509,0
1000510,0
1000511,0
1000512,0
1000513,0
1000514,0
1000515,0
1000516,0
1000517,0
1000518,0
1000519,0
1000520,0
1000521,0
1000522,0
1000523,0
1000524,0
1000525,0
1000526,0
1000527,0
1000528,0
1000529,0
1000530,0
1000531,0
1000532,0
1000533,0
1000534,0
1000535,0
1000536,0
1000537,0
1000538,1
1000539,0
1000540,0
1000541,0
1000542,0
1000543,0
1000544,0
1000545,0
1000546,0
1000547,0
1000548,0
1000549,0
1000550,0
1000551,0
1000552,0
1000553,0
1000554,0
1000555,0
1000556,0
1000557,0
1000558,0
1000559,0
1000560,0
1000561,0
1000562,0
1000563,0
1000564,0
1000565,0
1000566,0
1000567,0
1000568,1
1000569,0
1000570,0
1000571,0
1000572,1
1000573,0
1000574,0
1000575,0
1000576,0
1000577,0
1000578,0
1000579,0
1000580,0
1000581,0
1000582,0
1000583,0
1000584,0
1000585,0
1000586,0
1000587,0
1000588,0
1000589,0
1000590,0
1000591,0
1000592,0
1000593,0
1000594,0
1000595,0
1000596,0
1000597,0
1000598,0
1000599,0
1000600,0
1000601,0
1000602,0
1000603,0
1000604,0
1000605,1
1000606,0
1000607,0
1000608,0
1000609,0
1000610,0
1000611,0
1000612,0
1000613,0
1000614,0
1000615,0
1000616,0
1000617,0
1000618,0
1000619,0
1000620,0
1000621,0
1000622,0
1000623,0
1000624,0
1000625,0
1000626,0
1000627,0
1000628,0
1000629,0
1000630,0
1000631,1
1000632,0
1000633,0
1000634,0
1000635,0
1000636,0
1000637,0
1000638,0
1000639,0
1000640,0
1000641,0
1000642,0
1000643,0
1000644,0
1000645,0
1000646,0
1000647,0
1000648,0
1000649,0
1000650,0
1000651,0
1000652,0
1000653,0
1000654,0
1000655,8
1000656,0
1000657,0
1000658,9
1000659,10
1000660,0
1000661,0
1000662,0
1000663,0
1000664,0
1000665,0
1000666,11
1000667,10
1000668,0
1000669,0
1000670,0
1000671,0
1000672,0
1000673,0
1000674,0
1000675,0
1000676,0
1000677,0
1000678,0
1000679,0
1000680,0
1000681,11
1000682,0
1000683,10
1000684,0
1000685,0
1000686,0
1000687,0
1000688,0
1000689,0
1000690,12
1000691,0
1000692,0
1000693,12
1000694,0
1000695,0
1000696,0
1000697,0
1000698,0
1000699,0
1000700,11
1000701,0
1000702,0
1000703,0
1000704,0
1000705,0
1000706,0
1000707,0
1000708,0
1000709,0
1000710,0
1000711,7
1000712,0
1000713,0
1000714,0
1000715,0
1000716,0
1000717,0
1000718,0
1000719,0
1000720,0
1000721,0
1000722,0
1000723,0
1000724,0
1000725,0
1000726,0
1000727,0
1000728,0
1000729,0
1000730,0
1000731,0
1000732,0
1000733,0
1000734,0
1000735,0
1000736,0
1000737,0
1000738,0
1000739,15
1000740,0
1000741,0
1000742,0
1000743,0
1000744,0
1000745,0
1000746,7
1000747,0
1000748,0
1000749,0
1000750,0
1000751,0
1000752,0
1000753,10
1000754,0
1000755,0
1000756,0
1000757,0
1000758,0
1000759,4
1000760,0
1000761,15
1000762,0
1000763,0
1000764,12
1000765,0
1000766,0
1000767,0
1000768,0
1000769,0
1000770,0
1000771,0
1000772,0
1000773,0
1000774,0
1000775,0
1000776,0
1000777,0
1000778,0
1000779,6
1000780,0
1000781,0
1000782,0
1000783,0
1000784,0
1000785,0
1000786,0
1000787,11
1000788,0
1000789,0
1000790,0
1000791,15
1000792,0
1000793,0
1000794,0
1000795,9
1000796,0
1000797,0
1000798,0
1000799,0
1000800,0
1000801,0
1000802,0
1000803,0
1000804,0
1000805,0
1000806,10
1000807,7
1000808,0
1000809,0
1000810,10
1000811,0
1000812,0
1000813,0
1000814,0
1000815,0
1000816,0
1000817,0
1000818,0
1000819,0
1000820,0
1000821,0
1000822,0
1000823,0
1000824,13
1000825,0
1000826,12
1000827,0
1000828,0
1000829,0
1000830,0
1000831,0
1000832,0
1000833,0
1000834,0
1000835,0
1000836,0
1000837,0
1000838,0
1000839,0
1000840,0
1000841,7
1000842,8
1000843,0
1000844,0
1000845,0
1000846,0
1000847,0
1000848,0
1000849,0
1000850,7
1000851,0
1000852,9
1000853,0
1000854,0
1000855,0
1000856,0
1000857,0
1000858,0
1000859,0
1000860,0
1000861,0
1000862,0
1000863,0
1000864,11
1000865,0
1000866,0
1000867,0
1000868,0
1000869,0
1000870,7
1000871,0
1000872,0
1000873,0
1000874,0
1000875,11
1000876,0
1000877,0
1000878,0
1000879,0
1000880,0
1000881,0
1000882,7
1000883,0
1000884,8
1000885,0
1000886,12
1000887,0
1000888,0
1000889,0
1000890,0
1000891,0
1000892,0
1000893,6
1000894,0
1000895,0
1000896,0
1000897,0
1000898,0
1000899,0
1000900,0
1000901,0
1000902,0
1000903,0
1000904,0
1000905,0
1000906,0
1000907,0
1000908,0
1000909,0
1000910,0
1000911,0
1000912,0
1000913,12
1000914,0
1000915,0
1000916,0
1000917,0
1000918,0
1000919,7
1000920,0
1000921,0
1000922,0
1000923,0
1000924,0
1000925,0
1000926,0
1000927,0
1000928,0
1000929,12
1000930,0
1000931,0
1000932,0
1000933,0
1000934,0
1000935,6
1000936,0
1000937,0
1000938,0
1000939,0
1000940,7
1000941,0
1000942,0
1000943,0
1000944,0
1000945,0
1000946,0
1000947,0
1000948,0
1000949,0
1000950,15
1000951,0
1000952,0
1000953,0
1000954,0
1000955,13
1000956,11
1000957,0
1000958,0
1000959,6
1000960,0
1000961,0
1000962,0
1000963,0
1000964,0
1000965,0
1000966,12
1000967,0
1000968,0
1000969,10
1000970,0
1000971,0
1000972,0
1000973,0
1000974,2
1000975,0
1000976,0
1000977,0
1000978,0
1000979,0
1000980,0
1000981,0
1000982,0
1000983,0
1000984,0
1000985,0
1000986,0
1000987,12
1000988,0
1000989,0
1000990,0
1000991,9
1000992,0
1000993,0
1000994,0
1000995,10
1000996,8
1000997,0
1000998,0
1000999,0
1001000,0
1001001,0
1001002,9
1001003,5
1001004,0
1001005,0
1001006,0
1001007,0
1001008,0
1001009,8
1001010,0
1001011,0
1001012,0
1001013,0
1001014,0
1001015,0
1001016,7
1001017,0
1001018,0
1001019,0
1001020,0
1001021,0
1001022,0
1001023,0
1001024,0
1001025,0
1001026,7
1001027,0
1001028,0
1001029,0
1001030,0
1001031,0
1001032,0
1001033,0
1001034,0
1001035,0
1001036,0
1001037,0
1001038,0
1001039,0
1001040,0
1001041,0
1001042,0
1001043,8
1001044,7
1001045,0
1001046,0
1001047,0
1001048,3
1001049,0
1001050,0
1001051,0
1001052,0
1001053,0
1001054,0
1001055,10
1001056,0
1001057,0
1001058,4
1001059,0
1001060,0
1001061,0
1001062,0
1001063,0
1001064,9
1001065,0
1001066,0
1001067,6
1001068,0
1001069,15
1001070,0
1001071,0
1001072,0
1001073,0
1001074,0
1001075,0
1001076,0
1001077,0
1001078,0
1001079,0
1001080,0
1001081,0
1001082,0
1001083,0
1001084,0
1001085,11
1001086,0
1001087,0
1001088,0
1001089,0
1001090,0
1001091,0
1001092,0
1001093,0
1001094,0
1001095,0
1001096,0
1001097,0
1001098,0
1001099,7
1001100,0
1001101,0
1001102,0
1001103,0
1001104,8
1001105,10
1001106,13
1001107,0
1001108,0
1001109,0
1001110,8
1001111,0
1001112,0
1001113,0
1001114,0
1001115,0
1001116,0
1001117,12
1001118,0
1001119,0
1001120,0
1001121,0
1001122,0
1001123,9
1001124,0
1001125,0
1001126,0
1001127,0
1001128,0
1001129,0
1001130,0
1001131,0
1001132,0
1001133,0
1001134,0
1001135,0
1001136,0
1001137,10
1001138,0
1001139,7
1001140,0
1001141,0
1001142,0
1001143,0
1001144,9
1001145,0
1001146,0
1001147,0
1001148,10
1001149,0
1001150,0
1001151,0
1001152,0
1001153,0
1001154,0
1001155,0
1001156,0
1001157,0
1001158,0
1001159,0
1001160,0
1001161,0
1001162,0
1001163,5
1001164,0
1001165,11
1001166,0
1001167,0
1001168,0
1001169,0
1001170,0
1001171,17
1001172,0
1001173,0
1001174,0
1001175,0
1001176,0
1001177,0
1001178,0
1001179,0
1001180,0
1001181,0
1001182,13
1001183,0
1001184,0
1001185,0
1001186,0
1001187,0
1001188,0
1001189,11
1001190,0
1001191,0
1001192,0
1001193,0
1001194,0
1001195,0
1001196,6
1001197,0
1001198,0
1001199,0
1001200,0
1001201,0
1001202,0
1001203,0
1001204,0
1001205,0
1001206,0
1001207,0
1001208,0
1001209,0
1001210,0
1001211,0
1001212,6
1001213,0
1001214,7
1001215,12
1001216,0
1001217,5
1001218,0
1001219,0
1001220,0
1001221,0
1001222,4
1001223,0
1001224,0
1001225,11
1001226,5
1001227,0
1001228,0
1001229,0
1001230,0
1001231,0
1001232,0
1001233,4
1001234,0
1001235,10
1001236,10
1001237,0
1001238,0
1001239,0
1001240,0
1001241,0
1001242,11
1001243,0
1001244,0
1001245,0
1001246,0
1001247,15
1001248,0
1001249,0
1001250,0
1001251,0
1001252,0
1001253,4
1001254,0
1001255,0
1001256,0
1001257,0
1001258,0
1001259,0
1001260,0
1001261,0
1001262,0
1001263,0
1001264,0
1001265,0
1001266,0
1001267,0
1001268,0
1001269,0
1001270,0
1001271,0
1001272,0
1001273,0
1001274,0
1001275,0
1001276,0
1001277,7
1001278,0
1001279,9
1001280,0
1001281,0
1001282,0
1001283,0
1001284,0
1001285,0
1001286,5
1001287,0
1001288,7
1001289,0
1001290,0
1001291,0
1001292,0
1001293,12
1001294,9
1001295,0
1001296,0
1001297,0
1001298,9
1001299,6
1001300,11
1001301,0
1001302,0
1001303,0
1001304,0
1001305,0
1001306,0
1001307,6
1001308,0
1001309,0
1001310,0
1001311,0
1001312,0
1001313,0
1001314,0
1001315,0
1001316,0
1001317,0
1001318,0
1001319,7
1001320,7
1001321,0
1001322,0
1001323,0
1001324,10
1001325,0
1001326,0
1001327,0
1001328,0
1001329,0
1001330,12
1001331,0
1001332,0
1001333,0
1001334,0
1001335,0
1001336,0
1001337,0
1001338,0
1001339,0
