Position,Value
1001340,0
1001341,0
1001342,0
1001343,0
1001344,0
1001345,0
1001346,6
1001347,0
1001348,0
1001349,0
1001350,0
1001351,0
1001352,11
1001353,0
1001354,0
1001355,0
1001356,0
1001357,0
1001358,8
1001359,0
1001360,0
1001361,12
1001362,0
1001363,0
1001364,10
1001365,0
1001366,13
1001367,0
1001368,0
1001369,0
1001370,0
1001371,0
1001372,0
1001373,0
1001374,0
1001375,10
1001376,0
1001377,7
1001378,0
1001379,0
1001380,0
1001381,0
1001382,0
1001383,0
1001384,0
1001385,6
1001386,0
1001387,0
1001388,10
1001389,0
1001390,0
1001391,0
1001392,0
1001393,0
1001394,0
1001395,0
1001396,0
1001397,0
1001398,0
1001399,0
1001400,0
1001401,0
1001402,0
1001403,14
1001404,9
1001405,0
1001406,0
1001407,0
1001408,0
1001409,0
1001410,0
1001411,0
1001412,5
1001413,0
1001414,0
1001415,0
1001416,0
1001417,0
1001418,8
1001419,9
1001420,16
1001421,0
1001422,0
1001423,0
1001424,0
1001425,0
1001426,0
1001427,10
1001428,8
1001429,12
1001430,0
1001431,13
1001432,0
1001433,0
1001434,0
1001435,0
1001436,0
1001437,0
1001438,0
1001439,0
1001440,9
1001441,7
1001442,0
1001443,5
1001444,0
1001445,0
1001446,0
1001447,0
1001448,0
1001449,0
1001450,0
1001451,6
1001452,5
1001453,0
1001454,0
1001455,0
1001456,0
1001457,0
1001458,0
1001459,0
1001460,0
1001461,0
1001462,13
1001463,0
1001464,0
1001465,0
1001466,0
1001467,0
1001468,0
1001469,0
1001470,0
1001471,0
1001472,9
1001473,16
1001474,0
1001475,0
1001476,12
1001477,0
1001478,0
1001479,8
1001480,0
1001481,0
1001482,14
1001483,6
1001484,0
1001485,0
1001486,0
1001487,0
1001488,0
1001489,8
1001490,0
1001491,0
1001492,0
1001493,0
1001494,0
1001495,0
1001496,0
1001497,0
1001498,0
1001499,0
1001500,0
1001501,0
1001502,0
1001503,0
1001504,0
1001505,0
1001506,1
1001507,0
1001508,0
1001509,0
1001510,0
1001511,0
1001512,0
1001513,0
1001514,0
1001515,0
1001516,0
1001517,0
1001518,0
1001519,0
1001520,0
1001521,0
1001522,0
1001523,0
1001524,0
1001525,0
1001526,0
1001527,0
1001528,0
1001529,0
1001530,0
1001531,0
1001532,0
1001533,0
1001534,0
1001535,0
1001536,0
1001537,0
1001538,0
1001539,0
1001540,0
1001541,0
1001542,1
1001543,0
1001544,0
1001545,0
1001546,0
1001547,2
1001548,0
1001549,0
1001550,0
1001551,0
1001552,0
1001553,0
1001554,0
1001555,0
1001556,0
1001557,0
1001558,0
1001559,0
1001560,0
1001561,0
1001562,0
1001563,0
1001564,0
1001565,0
1001566,0
1001567,0
1001568,0
1001569,0
1001570,0
1001571,0
1001572,0
1001573,0
1001574,0
1001575,0
1001576,0
1001577,0
1001578,0
1001579,0
1001580,0
1001581,0
1001582,0
1001583,0
1001584,0
1001585,0
1001586,0
1001587,0
1001588,0
1001589,0
1001590,0
1001591,0
1001592,0
1001593,0
1001594,0
1001595,0
1001596,0
1001597,0
1001598,0
1001599,0
1001600,0
1001601,0
1001602,0
1001603,0
1001604,0
1001605,0
1001606,0
1001607,0
1001608,0
1001609,0
1001610,1
1001611,0
1001612,0
1001613,0
1001614,2
1001615,0
1001616,0
1001617,0
1001618,0
1001619,0
1001620,0
1001621,0
1001622,0
1001623,0
1001624,0
1001625,0
1001626,0
1001627,0
1001628,0
1001629,0
1001630,0
1001631,0
1001632,0
1001633,0
1001634,0
1001635,0
1001636,0
1001637,0
1001638,0
1001639,0
1001640,0
1001641,0
1001642,0
1001643,0
1001644,0
1001645,0
1001646,0
1001647,0
1001648,0
1001649,0
1001650,0
1001651,0
1001652,0
1001653,0
1001654,0
1001655,0
1001656,0
1001657,0
1001658,0
1001659,0
1001660,0
1001661,0
1001662,1
1001663,0
1001664,0
1001665,0
1001666,0
1001667,0
1001668,0
1001669,0
1001670,0
1001671,0
1001672,0
1001673,0
1001674,0
1001675,0
1001676,0
1001677,0
1001678,0
1001679,0
1001680,0
1001681,0
1001682,0
1001683,0
1001684,0
1001685,0
1001686,0
1001687,0
1001688,0
1001689,0
1001690,0
1001691,0
1001692,0
1001693,0
1001694,1
1001695,0
1001696,0
1001697,0
1001698,0
1001699,0
1001700,0
1001701,0
1001702,0
1001703,0
1001704,0
1001705,0
1001706,0
1001707,0
1001708,0
1001709,0
1001710,0
1001711,0
1001712,0
1001713,0
1001714,0
1001715,0
1001716,0
1001717,0
1001718,0
1001719,0
1001720,0
1001721,0
1001722,0
1001723,0
1001724,0
1001725,0
1001726,1
1001727,0
1001728,0
1001729,0
1001730,0
1001731,0
1001732,0
1001733,0
1001734,1
1001735,0
1001736,0
1001737,0
1001738,0
1001739,0
1001740,0
1001741,0
1001742,0
1001743,0
1001744,0
1001745,0
1001746,0
1001747,0
1001748,0
1001749,0
1001750,0
1001751,0
1001752,0
1001753,0
1001754,0
1001755,0
1001756,0
1001757,0
1001758,0
1001759,0
1001760,0
1001761,0
1001762,0
1001763,0
1001764,0
1001765,0
1001766,0
1001767,0
1001768,0
1001769,0
1001770,0
1001771,0
1001772,0
1001773,0
1001774,0
1001775,0
1001776,0
1001777,0
1001778,0
1001779,0
1001780,0
1001781,0
1001782,0
1001783,0
1001784,0
1001785,0
1001786,0
1001787,0
1001788,0
1001789,0
1001790,0
1001791,0
1001792,0
1001793,0
1001794,0
1001795,0
1001796,0
1001797,0
1001798,0
1001799,0
1001800,0
1001801,0
1001802,0
1001803,0
1001804,0
1001805,0
1001806,0
1001807,0
1001808,0
1001809,0
1001810,0
1001811,0
1001812,0
1001813,0
1001814,0
1001815,0
1001816,0
1001817,0
1001818,0
1001819,0
1001820,0
1001821,0
1001822,0
1001823,0
1001824,0
1001825,0
1001826,0
1001827,0
1001828,0
1001829,0
1001830,0
1001831,0
1001832,0
1001833,0
1001834,0
1001835,0
1001836,0
1001837,0
1001838,0
1001839,0
1001840,0
1001841,0
1001842,1
1001843,0
1001844,0
1001845,0
1001846,0
1001847,0
1001848,0
1001849,0
1001850,0
1001851,0
1001852,0
1001853,0
1001854,0
1001855,0
1001856,0
1001857,0
1001858,0
1001859,0
1001860,0
1001861,0
1001862,0
1001863,0
1001864,0
1001865,0
1001866,0
1001867,0
1001868,0
1001869,0
1001870,0
1001871,0
1001872,0
1001873,0
1001874,0
1001875,0
1001876,0
1001877,0
1001878,0
1001879,0
1001880,0
1001881,0
1001882,0
1001883,0
1001884,0
1001885,0
1001886,0
1001887,0
1001888,0
1001889,0
1001890,0
1001891,0
1001892,0
1001893,0
1001894,0
1001895,0
1001896,0
1001897,0
1001898,0
1001899,0
1001900,0
1001901,0
1001902,0
1001903,0
1001904,0
1001905,0
1001906,0
1001907,0
1001908,0
1001909,0
1001910,0
1001911,0
1001912,0
1001913,0
1001914,0
1001915,0
1001916,0
1001917,0
1001918,0
1001919,0
1001920,0
1001921,0
1001922,0
1001923,0
1001924,0
1001925,0
1001926,0
1001927,0
1001928,0
1001929,0
1001930,0
1001931,0
1001932,0
1001933,0
1001934,0
1001935,0
1001936,0
1001937,0
1001938,0
1001939,0
1001940,0
1001941,0
1001942,0
1001943,0
1001944,0
1001945,0
1001946,0
1001947,0
1001948,0
1001949,0
1001950,0
1001951,0
1001952,0
1001953,0
1001954,0
1001955,0
1001956,0
1001957,0
1001958,0
1001959,1
1001960,0
1001961,0
1001962,0
1001963,0
1001964,0
1001965,0
1001966,0
1001967,0
1001968,0
1001969,0
1001970,0
1001971,0
1001972,0
1001973,0
1001974,0
1001975,0
1001976,0
1001977,0
1001978,0
1001979,0
1001980,0
1001981,0
1001982,0
1001983,0
1001984,0
1001985,0
1001986,0
1001987,0
1001988,0
1001989,0
1001990,1
1001991,0
1001992,0
1001993,0
1001994,0
1001995,0
1001996,0
1001997,0
1001998,0
1001999,0
1002000,0
1002001,0
1002002,0
1002003,0
1002004,0
1002005,0
1002006,0
1002007,0
1002008,0
1002009,0
1002010,0
1002011,0
1002012,0
1002013,0
1002014,0
1002015,0
1002016,0
1002017,0
1002018,1
1002019,0
1002020,0
1002021,0
1002022,0
1002023,0
1002024,0
1002025,0
1002026,0
1002027,0
1002028,0
1002029,0
1002030,0
1002031,0
1002032,0
1002033,0
1002034,0
1002035,0
1002036,0
1002037,0
1002038,0
1002039,0
1002040,0
1002041,0
1002042,0
1002043,0
1002044,0
1002045,0
1002046,0
1002047,0
1002048,0
1002049,0
1002050,0
1002051,0
1002052,0
1002053,2
1002054,0
1002055,0
1002056,0
1002057,0
1002058,0
1002059,0
1002060,0
1002061,0
1002062,0
1002063,1
1002064,0
1002065,0
1002066,0
1002067,0
1002068,0
1002069,0
1002070,0
1002071,0
1002072,0
1002073,0
1002074,1
1002075,0
1002076,0
1002077,0
1002078,0
1002079,0
1002080,0
1002081,0
1002082,0
1002083,0
1002084,0
1002085,0
1002086,0
1002087,0
1002088,0
1002089,0
1002090,0
1002091,0
1002092,0
1002093,0
1002094,0
1002095,0
1002096,0
1002097,0
1002098,0
1002099,1
1002100,0
1002101,0
1002102,0
1002103,0
1002104,0
1002105,0
1002106,0
1002107,0
1002108,0
1002109,0
1002110,0
1002111,0
1002112,0
1002113,0
1002114,0
1002115,0
1002116,0
1002117,0
1002118,0
1002119,0
1002120,0
1002121,0
1002122,0
1002123,0
1002124,0
1002125,0
1002126,0
1002127,0
1002128,0
1002129,0
1002130,0
1002131,0
1002132,0
1002133,0
1002134,0
1002135,0
1002136,0
1002137,0
1002138,0
1002139,0
1002140,0
1002141,0
1002142,0
1002143,0
1002144,0
1002145,0
1002146,0
1002147,1
1002148,0
1002149,0
1002150,0
1002151,0
1002152,0
1002153,0
1002154,2
1002155,0
1002156,0
1002157,0
1002158,0
1002159,0
1002160,0
1002161,0
1002162,0
1002163,0
1002164,0
1002165,0
1002166,0
1002167,0
1002168,0
1002169,0
1002170,0
1002171,0
1002172,0
1002173,0
1002174,0
1002175,0
1002176,0
1002177,0
1002178,0
1002179,1
1002180,0
1002181,0
1002182,0
1002183,0
1002184,0
1002185,0
1002186,0
1002187,0
1002188,0
1002189,0
1002190,0
1002191,0
1002192,0
1002193,0
1002194,0
1002195,0
1002196,0
1002197,0
1002198,0
1002199,0
1002200,0
1002201,0
1002202,0
1002203,0
1002204,0
1002205,0
1002206,0
1002207,0
1002208,0
1002209,0
1002210,0
1002211,0
1002212,1
1002213,0
1002214,0
1002215,0
1002216,1
1002217,0
1002218,0
1002219,0
1002220,0
1002221,0
1002222,1
1002223,0
1002224,0
1002225,0
1002226,0
1002227,0
1002228,0
1002229,1
1002230,0
1002231,0
1002232,0
1002233,0
1002234,0
1002235,0
1002236,0
1002237,1
1002238,0
1002239,0
1002240,0
1002241,0
1002242,0
1002243,0
1002244,0
1002245,0
1002246,0
1002247,0
1002248,0
1002249,0
1002250,0
1002251,0
1002252,0
1002253,0
1002254,0
1002255,0
1002256,0
1002257,1
1002258,0
1002259,0
1002260,0
1002261,0
1002262,0
1002263,0
1002264,0
1002265,0
1002266,0
1002267,0
1002268,0
1002269,0
1002270,1
1002271,0
1002272,0
1002273,0
1002274,0
1002275,0
1002276,0
1002277,0
1002278,0
1002279,0
1002280,0
1002281,0
1002282,0
1002283,0
1002284,0
1002285,0
1002286,0
1002287,0
1002288,0
1002289,0
1002290,0
1002291,0
1002292,0
1002293,0
1002294,0
1002295,0
1002296,0
1002297,0
1002298,0
1002299,0
1002300,0
1002301,1
1002302,0
1002303,0
1002304,0
1002305,0
1002306,0
1002307,0
1002308,0
1002309,0
1002310,0
1002311,0
1002312,0
1002313,0
1002314,0
1002315,0
1002316,0
1002317,0
1002318,0
1002319,0
1002320,0
1002321,0
1002322,0
1002323,0
1002324,0
1002325,0
1002326,0
1002327,0
1002328,0
1002329,0
1002330,0
1002331,0
1002332,0
1002333,0
1002334,0
1002335,0
1002336,0
1002337,0
1002338,0
1002339,0
1002340,0
1002341,0
1002342,0
1002343,0
1002344,0
1002345,0
1002346,0
1002347,0
1002348,0
1002349,0
1002350,0
1002351,0
1002352,0
1002353,0
1002354,0
1002355,0
1002356,0
1002357,0
1002358,0
1002359,0
1002360,0
1002361,0
1002362,0
1002363,0
1002364,0
1002365,0
1002366,0
1002367,0
1002368,0
1002369,0
1002370,0
1002371,0
1002372,0
1002373,0
1002374,0
1002375,0
1002376,0
1002377,24
1002378,0
1002379,0
1002380,0
1002381,0
1002382,0
1002383,0
1002384,0
1002385,0
1002386,21
1002387,0
1002388,0
1002389,0
1002390,0
1002391,0
1002392,0
1002393,28
1002394,0
1002395,16
1002396,0
1002397,18
1002398,0
1002399,0
1002400,0
1002401,0
1002402,15
1002403,0
1002404,0
1002405,0
1002406,0
1002407,0
1002408,0
1002409,0
1002410,0
1002411,0
1002412,0
1002413,0
1002414,0
1002415,0
1002416,0
1002417,0
1002418,19
1002419,0
1002420,0
1002421,0
1002422,23
1002423,0
1002424,0
1002425,0
1002426,0
1002427,0
1002428,0
1002429,0
1002430,0
1002431,0
1002432,0
1002433,0
1002434,0
1002435,16
1002436,0
1002437,23
1002438,0
1002439,0
1002440,22
1002441,0
1002442,0
1002443,0
1002444,0
1002445,32
1002446,0
1002447,0
1002448,0
1002449,0
1002450,0
1002451,0
1002452,0
1002453,0
1002454,0
1002455,0
1002456,0
1002457,14
1002458,0
1002459,0
1002460,0
1002461,38
1002462,0
1002463,0
1002464,0
1002465,34
1002466,19
1002467,0
1002468,0
1002469,0
1002470,0
1002471,0
1002472,19
1002473,0
1002474,0
1002475,0
1002476,18
1002477,0
1002478,0
1002479,18
1002480,0
1002481,0
1002482,0
1002483,0
1002484,0
1002485,0
1002486,18
1002487,0
1002488,0
1002489,0
1002490,21
1002491,0
1002492,0
1002493,15
1002494,0
1002495,0
1002496,0
1002497,0
1002498,27
1002499,17
1002500,33
1002501,0
1002502,0
1002503,0
1002504,16
1002505,0
1002506,0
1002507,0
1002508,0
1002509,0
1002510,0
1002511,0
1002512,14
1002513,0
1002514,0
1002515,0
1002516,0
1002517,0
1002518,0
1002519,0
1002520,0
1002521,25
1002522,30
1002523,0
1002524,0
1002525,0
1002526,0
1002527,22
1002528,0
