Position,Value
1002529,0
1002530,0
1002531,23
1002532,0
1002533,0
1002534,0
1002535,20
1002536,0
1002537,0
1002538,0
1002539,0
1002540,0
1002541,0
1002542,19
1002543,0
1002544,0
1002545,16
1002546,0
1002547,32
1002548,0
1002549,0
1002550,24
1002551,0
1002552,0
1002553,20
1002554,0
1002555,17
1002556,0
1002557,0
1002558,0
1002559,0
1002560,0
1002561,0
1002562,0
1002563,24
1002564,0
1002565,0
1002566,0
1002567,0
1002568,0
1002569,0
1002570,0
1002571,0
1002572,20
1002573,0
1002574,18
1002575,0
1002576,0
1002577,0
1002578,20
1002579,16
1002580,0
1002581,0
1002582,0
1002583,0
1002584,0
1002585,0
1002586,0
1002587,29
1002588,0
1002589,0
1002590,0
1002591,0
1002592,0
1002593,0
1002594,0
1002595,0
1002596,0
1002597,0
1002598,0
1002599,0
1002600,0
1002601,0
1002602,26
1002603,0
1002604,0
1002605,0
1002606,23
1002607,0
1002608,0
1002609,0
1002610,0
1002611,0
1002612,0
1002613,22
1002614,0
1002615,0
1002616,0
1002617,0
1002618,0
1002619,0
1002620,0
1002621,0
1002622,0
1002623,0
1002624,22
1002625,18
1002626,0
1002627,0
1002628,0
1002629,0
1002630,0
1002631,0
1002632,0
1002633,0
1002634,0
1002635,18
1002636,0
1002637,0
1002638,0
1002639,0
1002640,0
1002641,0
1002642,0
1002643,0
1002644,16
1002645,12
1002646,0
1002647,24
1002648,22
1002649,0
1002650,0
1002651,0
1002652,0
1002653,0
1002654,0
1002655,0
1002656,0
1002657,27
1002658,0
1002659,0
1002660,37
1002661,0
1002662,0
1002663,0
1002664,0
1002665,0
1002666,0
1002667,0
1002668,0
1002669,0
1002670,17
1002671,24
1002672,0
1002673,17
1002674,0
1002675,38
1002676,0
1002677,0
1002678,0
1002679,0
1002680,0
1002681,0
1002682,0
1002683,0
1002684,33
1002685,0
1002686,0
1002687,0
1002688,0
1002689,0
1002690,16
1002691,0
1002692,0
1002693,0
1002694,20
1002695,0
1002696,0
1002697,0
1002698,0
1002699,0
1002700,0
1002701,0
1002702,0
1002703,0
1002704,24
1002705,0
1002706,0
1002707,0
1002708,0
1002709,0
1002710,0
1002711,0
1002712,0
1002713,0
1002714,0
1002715,0
1002716,0
1002717,0
1002718,0
1002719,0
1002720,0
1002721,28
1002722,21
1002723,0
1002724,0
1002725,0
1002726,14
1002727,0
1002728,0
1002729,0
1002730,0
1002731,0
1002732,0
1002733,0
1002734,14
1002735,0
1002736,0
1002737,0
1002738,28
1002739,0
1002740,21
1002741,0
1002742,0
1002743,0
1002744,0
1002745,0
1002746,0
1002747,0
1002748,0
1002749,0
1002750,0
1002751,0
1002752,0
1002753,0
1002754,0
1002755,0
1002756,0
1002757,0
1002758,0
1002759,0
1002760,0
1002761,0
1002762,0
1002763,0
1002764,27
1002765,0
1002766,0
1002767,0
1002768,0
1002769,0
1002770,0
1002771,0
1002772,0
1002773,0
1002774,0
1002775,0
1002776,0
1002777,0
1002778,0
1002779,0
1002780,0
1002781,0
1002782,0
1002783,0
1002784,31
1002785,42
1002786,0
1002787,0
1002788,26
1002789,0
1002790,0
1002791,0
1002792,0
1002793,0
1002794,0
1002795,0
1002796,0
1002797,34
1002798,0
1002799,0
1002800,0
1002801,0
1002802,0
1002803,0
1002804,0
1002805,26
1002806,0
1002807,39
1002808,0
1002809,0
1002810,0
1002811,0
1002812,0
1002813,0
1002814,24
1002815,0
1002816,0
1002817,0
1002818,0
1002819,0
1002820,0
1002821,0
1002822,0
1002823,0
1002824,0
1002825,0
1002826,0
1002827,0
1002828,0
1002829,0
1002830,0
1002831,0
1002832,32
1002833,0
1002834,0
1002835,0
1002836,0
1002837,0
1002838,0
1002839,0
1002840,0
1002841,52
1002842,0
1002843,0
1002844,0
1002845,0
1002846,0
1002847,0
1002848,0
1002849,0
1002850,0
1002851,38
1002852,0
1002853,0
1002854,0
1002855,0
1002856,0
1002857,0
1002858,40
1002859,0
1002860,0
1002861,0
1002862,0
1002863,20
1002864,30
1002865,0
1002866,0
1002867,0
1002868,0
1002869,0
1002870,0
1002871,0
1002872,29
1002873,0
1002874,0
1002875,0
1002876,0
1002877,0
1002878,0
1002879,0
1002880,0
1002881,0
1002882,0
1002883,23
1002884,0
1002885,0
1002886,0
1002887,0
1002888,0
1002889,0
1002890,0
1002891,0
1002892,0
1002893,0
1002894,0
1002895,0
1002896,0
1002897,0
1002898,32
1002899,0
1002900,0
1002901,0
1002902,0
1002903,0
1002904,0
1002905,0
1002906,0
1002907,0
1002908,0
1002909,0
1002910,0
1002911,39
1002912,0
1002913,0
1002914,0
1002915,0
1002916,0
1002917,0
1002918,0
1002919,0
1002920,0
1002921,0
1002922,0
1002923,36
1002924,0
1002925,41
1002926,0
1002927,0
1002928,0
1002929,0
1002930,0
1002931,0
1002932,0
1002933,0
1002934,0
1002935,0
1002936,0
1002937,0
1002938,0
1002939,0
1002940,0
1002941,0
1002942,0
1002943,0
1002944,0
1002945,33
1002946,0
1002947,0
1002948,0
1002949,0
1002950,0
1002951,0
1002952,0
1002953,0
1002954,0
1002955,0
1002956,32
1002957,0
1002958,0
1002959,0
1002960,0
1002961,0
1002962,0
1002963,0
1002964,0
1002965,0
1002966,0
1002967,0
1002968,0
1002969,0
1002970,0
1002971,31
1002972,0
1002973,0
1002974,0
1002975,34
1002976,0
1002977,0
1002978,0
1002979,0
1002980,0
1002981,0
1002982,27
1002983,0
1002984,0
1002985,0
1002986,0
1002987,0
1002988,0
1002989,0
1002990,0
1002991,0
1002992,0
1002993,0
1002994,0
1002995,31
1002996,0
1002997,20
1002998,0
1002999,0
1003000,0
1003001,0
1003002,0
1003003,0
1003004,0
1003005,0
1003006,0
1003007,0
1003008,0
1003009,0
1003010,34
1003011,33
1003012,0
1003013,0
1003014,0
1003015,0
1003016,0
1003017,0
1003018,31
1003019,0
1003020,44
1003021,0
1003022,0
1003023,0
1003024,0
1003025,0
1003026,0
1003027,0
1003028,0
1003029,0
1003030,0
1003031,38
1003032,0
1003033,0
1003034,0
1003035,0
1003036,0
1003037,0
1003038,0
1003039,0
1003040,0
1003041,0
1003042,0
1003043,0
1003044,0
1003045,0
1003046,0
1003047,0
1003048,0
1003049,31
1003050,0
1003051,0
1003052,0
1003053,0
1003054,0
1003055,0
1003056,0
1003057,0
1003058,0
1003059,0
1003060,0
1003061,0
1003062,0
1003063,0
1003064,0
1003065,0
1003066,0
1003067,0
1003068,0
1003069,0
1003070,0
1003071,0
1003072,0
1003073,0
1003074,0
1003075,0
1003076,0
1003077,0
1003078,0
1003079,0
1003080,0
1003081,0
1003082,0
1003083,0
1003084,0
1003085,47
1003086,0
1003087,0
1003088,0
1003089,0
1003090,0
1003091,0
1003092,0
1003093,0
1003094,0
1003095,0
1003096,0
1003097,0
1003098,0
1003099,35
1003100,0
1003101,33
1003102,0
1003103,0
1003104,29
1003105,0
1003106,0
1003107,0
1003108,0
1003109,0
1003110,0
1003111,0
1003112,0
1003113,0
1003114,0
1003115,0
1003116,0
1003117,0
1003118,0
1003119,0
1003120,0
1003121,0
1003122,24
1003123,0
1003124,0
1003125,0
1003126,0
1003127,0
1003128,0
1003129,42
1003130,0
1003131,0
1003132,0
1003133,0
1003134,0
1003135,0
1003136,0
1003137,0
1003138,0
1003139,0
1003140,0
1003141,0
1003142,24
1003143,0
1003144,0
1003145,0
1003146,0
1003147,0
1003148,0
1003149,0
1003150,33
1003151,35
1003152,0
1003153,0
1003154,0
1003155,0
1003156,0
1003157,0
1003158,0
1003159,0
1003160,0
1003161,0
1003162,0
1003163,0
1003164,29
1003165,0
1003166,0
1003167,0
1003168,0
1003169,0
1003170,0
1003171,40
1003172,0
1003173,45
1003174,0
1003175,0
1003176,0
1003177,0
1003178,0
1003179,0
1003180,0
1003181,0
1003182,0
1003183,48
1003184,0
1003185,41
1003186,0
1003187,41
1003188,0
1003189,0
1003190,0
1003191,0
1003192,0
1003193,0
1003194,0
1003195,0
1003196,0
1003197,31
1003198,0
1003199,0
1003200,0
1003201,29
1003202,0
1003203,0
1003204,0
1003205,0
1003206,0
1003207,0
1003208,0
1003209,0
1003210,0
1003211,0
1003212,0
1003213,0
1003214,0
1003215,0
1003216,0
1003217,42
1003218,0
1003219,0
1003220,0
1003221,0
1003222,0
1003223,0
1003224,0
1003225,29
1003226,0
1003227,0
1003228,0
1003229,0
1003230,0
1003231,0
1003232,0
1003233,0
1003234,0
1003235,0
1003236,0
1003237,36
1003238,0
1003239,0
1003240,0
1003241,0
1003242,0
1003243,39
1003244,30
1003245,0
1003246,0
1003247,0
1003248,0
1003249,0
1003250,0
1003251,0
1003252,0
1003253,0
1003254,0
1003255,37
1003256,0
1003257,20
1003258,0
1003259,0
1003260,0
1003261,0
1003262,0
1003263,0
1003264,0
1003265,0
1003266,0
1003267,38
1003268,0
1003269,0
1003270,0
1003271,0
1003272,31
1003273,39
1003274,20
1003275,0
1003276,0
1003277,0
1003278,0
1003279,0
1003280,0
1003281,32
1003282,0
1003283,45
1003284,0
1003285,0
1003286,0
1003287,0
1003288,0
1003289,0
1003290,0
1003291,0
1003292,0
1003293,0
1003294,0
1003295,0
1003296,0
1003297,0
1003298,24
1003299,0
1003300,45
1003301,0
1003302,46
1003303,0
1003304,0
1003305,0
1003306,0
1003307,0
1003308,0
1003309,0
1003310,0
1003311,0
1003312,0
1003313,0
1003314,0
1003315,39
1003316,0
1003317,0
1003318,0
1003319,0
1003320,0
1003321,0
1003322,0
1003323,35
1003324,0
1003325,0
1003326,0
1003327,0
1003328,0
1003329,0
1003330,0
1003331,0
1003332,0
1003333,0
1003334,0
1003335,29
1003336,0
1003337,0
1003338,0
1003339,0
1003340,0
1003341,0
1003342,0
1003343,0
1003344,0
1003345,0
1003346,0
1003347,0
1003348,0
1003349,0
1003350,0
1003351,23
1003352,0
1003353,0
1003354,0
1003355,45
1003356,0
1003357,0
1003358,0
1003359,0
1003360,0
1003361,0
1003362,0
1003363,0
1003364,0
1003365,0
1003366,0
1003367,46
1003368,0
1003369,0
1003370,0
1003371,0
1003372,47
1003373,0
1003374,0
1003375,0
1003376,0
1003377,0
1003378,0
1003379,0
1003380,0
1003381,0
1003382,0
1003383,0
1003384,0
1003385,0
1003386,0
1003387,38
1003388,0
1003389,0
1003390,0
1003391,0
1003392,31
1003393,0
1003394,0
1003395,0
1003396,0
1003397,0
1003398,0
1003399,0
1003400,33
1003401,0
1003402,0
1003403,0
1003404,0
1003405,0
1003406,0
1003407,0
1003408,0
1003409,0
1003410,0
1003411,0
1003412,0
1003413,0
1003414,0
1003415,0
1003416,0
1003417,0
1003418,0
1003419,0
1003420,0
1003421,0
1003422,0
1003423,0
1003424,0
1003425,0
1003426,0
1003427,0
1003428,0
1003429,0
1003430,45
1003431,0
1003432,0
1003433,0
1003434,0
1003435,0
1003436,0
1003437,0
1003438,0
1003439,0
1003440,0
1003441,0
1003442,0
1003443,0
1003444,0
1003445,40
1003446,0
1003447,0
1003448,0
1003449,0
1003450,0
1003451,36
1003452,0
1003453,0
1003454,0
1003455,0
1003456,0
1003457,0
1003458,0
1003459,0
1003460,0
1003461,0
1003462,0
1003463,0
1003464,0
1003465,0
1003466,0
1003467,0
1003468,0
1003469,0
1003470,0
1003471,0
1003472,0
1003473,0
1003474,0
1003475,0
1003476,0
1003477,0
1003478,0
1003479,0
1003480,36
1003481,0
1003482,0
1003483,0
1003484,0
1003485,0
1003486,0
1003487,0
1003488,0
1003489,0
1003490,0
1003491,0
1003492,0
1003493,0
1003494,0
1003495,0
1003496,29
1003497,0
1003498,0
1003499,0
1003500,0
1003501,0
1003502,0
1003503,0
1003504,0
1003505,38
1003506,0
1003507,0
1003508,0
1003509,0
1003510,0
1003511,0
1003512,0
1003513,38
1003514,0
1003515,0
1003516,0
1003517,0
1003518,0
1003519,0
1003520,34
1003521,0
1003522,0
1003523,0
1003524,0
1003525,0
1003526,0
1003527,30
1003528,0
1003529,27
1003530,0
1003531,0
1003532,0
1003533,55
1003534,0
1003535,0
1003536,0
1003537,0
1003538,0
1003539,0
1003540,0
1003541,0
1003542,0
1003543,0
1003544,0
1003545,0
1003546,0
1003547,0
1003548,0
1003549,0
1003550,0
1003551,0
1003552,0
1003553,26
1003554,0
1003555,0
1003556,0
1003557,0
1003558,0
1003559,0
1003560,0
1003561,0
1003562,0
1003563,0
1003564,0
1003565,0
1003566,0
1003567,0
1003568,0
1003569,0
1003570,25
1003571,0
1003572,0
1003573,0
1003574,0
1003575,0
1003576,0
1003577,0
1003578,0
1003579,0
1003580,23
1003581,0
1003582,0
1003583,0
1003584,0
1003585,0
1003586,0
1003587,0
1003588,0
1003589,0
1003590,0
1003591,0
1003592,0
1003593,0
1003594,28
1003595,43
1003596,0
1003597,0
1003598,0
1003599,0
1003600,0
1003601,0
1003602,0
1003603,0
1003604,28
1003605,0
1003606,32
1003607,0
1003608,0
1003609,0
1003610,0
1003611,0
1003612,0
1003613,0
1003614,0
1003615,0
1003616,29
1003617,0
1003618,0
1003619,0
1003620,0
1003621,0
1003622,0
1003623,0
1003624,0
1003625,25
1003626,0
1003627,0
1003628,0
1003629,0
1003630,0
1003631,0
1003632,49
1003633,0
1003634,34
1003635,0
1003636,0
1003637,0
1003638,0
1003639,0
1003640,0
1003641,0
1003642,43
1003643,0
1003644,0
1003645,0
1003646,0
1003647,0
1003648,0
1003649,35
1003650,0
1003651,0
1003652,0
1003653,47
1003654,0
1003655,0
1003656,0
1003657,0
1003658,0
1003659,0
1003660,0
1003661,36
1003662,0
1003663,0
1003664,0
1003665,0
1003666,0
1003667,0
1003668,0
1003669,0
1003670,0
1003671,25
1003672,0
1003673,0
1003674,0
1003675,0
1003676,0
1003677,0
1003678,0
1003679,0
1003680,0
1003681,0
1003682,0
1003683,0
1003684,0
1003685,25
1003686,0
1003687,0
1003688,0
1003689,0
1003690,0
1003691,0
1003692,0
1003693,0
1003694,0
1003695,0
1003696,0
1003697,0
1003698,0
1003699,25
1003700,0
1003701,0
1003702,0
1003703,0
1003704,0
1003705,0
1003706,0
