Position,Value
1003707,0
1003708,0
1003709,33
1003710,0
1003711,37
1003712,0
1003713,0
1003714,0
1003715,0
1003716,0
1003717,0
1003718,0
1003719,0
1003720,21
1003721,0
1003722,0
1003723,27
1003724,0
1003725,0
1003726,0
1003727,0
1003728,0
1003729,0
1003730,0
1003731,0
1003732,26
1003733,0
1003734,0
1003735,0
1003736,0
1003737,0
1003738,30
1003739,0
1003740,0
1003741,25
1003742,0
1003743,25
1003744,28
1003745,17
1003746,0
1003747,17
1003748,0
1003749,19
1003750,20
1003751,17
1003752,0
1003753,0
1003754,0
1003755,0
1003756,0
1003757,27
1003758,0
1003759,17
1003760,0
1003761,0
1003762,0
1003763,0
1003764,0
1003765,0
1003766,21
1003767,0
1003768,0
1003769,0
1003770,0
1003771,14
1003772,0
1003773,22
1003774,0
1003775,0
1003776,0
1003777,0
1003778,0
1003779,0
1003780,0
1003781,0
1003782,0
1003783,0
1003784,0
1003785,0
1003786,15
1003787,0
1003788,0
1003789,0
1003790,27
1003791,0
1003792,0
1003793,0
1003794,0
1003795,0
1003796,20
1003797,0
1003798,25
1003799,33
1003800,21
1003801,0
1003802,0
1003803,0
1003804,0
1003805,0
1003806,0
1003807,0
1003808,0
1003809,0
1003810,0
1003811,0
1003812,0
1003813,0
1003814,0
1003815,0
1003816,0
1003817,0
1003818,0
1003819,0
1003820,0
1003821,0
1003822,0
1003823,0
1003824,0
1003825,0
1003826,23
1003827,0
1003828,0
1003829,0
1003830,27
1003831,0
1003832,0
1003833,29
1003834,0
1003835,0
1003836,0
1003837,0
1003838,22
1003839,0
1003840,0
1003841,37
1003842,0
1003843,32
1003844,0
1003845,0
1003846,0
1003847,0
1003848,0
1003849,22
1003850,0
1003851,0
1003852,0
1003853,0
1003854,0
1003855,0
1003856,0
1003857,26
1003858,0
1003859,0
1003860,19
1003861,0
1003862,0
1003863,25
1003864,0
1003865,0
1003866,33
1003867,0
1003868,0
1003869,17
1003870,0
1003871,0
1003872,0
1003873,0
1003874,30
1003875,0
1003876,0
1003877,0
1003878,0
1003879,0
1003880,0
1003881,25
1003882,0
1003883,0
1003884,0
1003885,0
1003886,0
1003887,0
1003888,0
1003889,0
1003890,15
1003891,0
1003892,0
1003893,0
1003894,0
1003895,0
1003896,0
1003897,0
1003898,0
1003899,0
1003900,0
1003901,0
1003902,0
1003903,0
1003904,0
1003905,0
1003906,18
1003907,0
1003908,0
1003909,0
1003910,0
1003911,0
1003912,21
1003913,0
1003914,0
1003915,0
1003916,0
1003917,0
1003918,0
1003919,26
1003920,0
1003921,0
1003922,0
1003923,0
1003924,0
1003925,0
1003926,0
1003927,0
1003928,0
1003929,0
1003930,0
1003931,25
1003932,0
1003933,0
1003934,0
1003935,0
1003936,0
1003937,0
1003938,0
1003939,0
1003940,0
1003941,0
1003942,27
1003943,0
1003944,0
1003945,0
1003946,21
1003947,40
1003948,0
1003949,12
1003950,0
1003951,0
1003952,0
1003953,21
1003954,0
1003955,0
1003956,28
1003957,0
1003958,37
1003959,24
1003960,0
1003961,0
1003962,0
1003963,0
1003964,31
1003965,28
1003966,30
1003967,0
1003968,0
1003969,0
1003970,18
1003971,0
1003972,0
1003973,0
1003974,0
1003975,31
1003976,0
1003977,0
1003978,0
1003979,0
1003980,0
1003981,35
1003982,0
1003983,25
1003984,0
1003985,0
1003986,0
1003987,0
1003988,0
1003989,0
1003990,29
1003991,0
1003992,36
1003993,11
1003994,0
1003995,0
1003996,0
1003997,0
1003998,0
1003999,0
1004000,0
1004001,0
1004002,0
1004003,0
1004004,0
1004005,0
1004006,0
1004007,37
1004008,0
1004009,0
1004010,0
1004011,9
1004012,0
1004013,0
1004014,0
1004015,0
1004016,13
1004017,0
1004018,0
1004019,0
1004020,0
1004021,0
1004022,10
1004023,0
1004024,8
1004025,0
1004026,0
1004027,0
1004028,0
1004029,0
1004030,0
1004031,0
1004032,0
1004033,0
1004034,0
1004035,0
1004036,0
1004037,0
1004038,0
1004039,0
1004040,5
1004041,19
1004042,22
1004043,0
1004044,0
1004045,0
1004046,0
1004047,0
1004048,0
1004049,0
1004050,0
1004051,0
1004052,0
1004053,0
1004054,29
1004055,0
1004056,0
1004057,26
1004058,0
1004059,0
1004060,13
1004061,8
1004062,0
1004063,0
1004064,0
1004065,15
1004066,0
1004067,0
1004068,22
1004069,0
1004070,16
1004071,0
1004072,0
1004073,40
1004074,0
1004075,12
1004076,16
1004077,24
1004078,0
1004079,20
1004080,32
1004081,29
1004082,14
1004083,0
1004084,29
1004085,0
1004086,0
1004087,0
1004088,16
1004089,0
1004090,0
1004091,0
1004092,0
1004093,0
1004094,20
1004095,24
1004096,0
1004097,0
1004098,0
1004099,0
1004100,11
1004101,0
1004102,0
1004103,21
1004104,0
1004105,14
1004106,0
1004107,0
1004108,0
1004109,0
1004110,18
1004111,0
1004112,0
1004113,6
1004114,0
1004115,0
1004116,0
1004117,0
1004118,6
1004119,0
1004120,0
1004121,9
1004122,25
1004123,18
1004124,0
1004125,26
1004126,0
1004127,0
1004128,29
1004129,0
1004130,0
1004131,0
1004132,0
1004133,0
1004134,9
1004135,0
1004136,0
1004137,0
1004138,0
1004139,0
1004140,0
1004141,4
1004142,0
1004143,0
1004144,0
1004145,0
1004146,0
1004147,0
1004148,0
1004149,0
1004150,16
1004151,0
1004152,0
1004153,0
1004154,0
1004155,22
1004156,0
1004157,0
1004158,0
1004159,0
1004160,0
1004161,14
1004162,0
1004163,19
1004164,0
1004165,0
1004166,0
1004167,10
1004168,0
1004169,0
1004170,0
1004171,0
1004172,0
1004173,0
1004174,19
1004175,0
1004176,0
1004177,0
1004178,0
1004179,0
1004180,17
1004181,16
1004182,0
1004183,0
1004184,26
1004185,11
1004186,19
1004187,0
1004188,0
1004189,0
1004190,15
1004191,0
1004192,20
1004193,0
1004194,0
1004195,19
1004196,8
1004197,0
1004198,19
1004199,0
1004200,17
1004201,0
1004202,51
1004203,0
1004204,0
1004205,0
1004206,0
1004207,0
1004208,0
1004209,0
1004210,30
1004211,12
1004212,0
1004213,0
1004214,0
1004215,0
1004216,17
1004217,0
1004218,0
1004219,0
1004220,0
1004221,0
1004222,22
1004223,0
1004224,0
1004225,4
1004226,0
1004227,0
1004228,0
1004229,14
1004230,0
1004231,0
1004232,11
1004233,15
1004234,0
1004235,0
1004236,0
1004237,0
1004238,0
1004239,0
1004240,0
1004241,0
1004242,0
1004243,0
1004244,17
1004245,0
1004246,0
1004247,0
1004248,0
1004249,40
1004250,0
1004251,0
1004252,0
1004253,0
1004254,0
1004255,0
1004256,0
1004257,0
1004258,0
1004259,0
1004260,0
1004261,25
1004262,54
1004263,0
1004264,0
1004265,0
1004266,0
1004267,30
1004268,13
1004269,0
1004270,39
1004271,22
1004272,21
1004273,13
1004274,0
1004275,0
1004276,18
1004277,0
1004278,0
1004279,0
1004280,18
1004281,0
1004282,0
1004283,24
1004284,21
1004285,17
1004286,0
1004287,0
1004288,15
1004289,0
1004290,33
1004291,0
1004292,0
1004293,0
1004294,3
1004295,0
1004296,0
1004297,0
1004298,0
1004299,12
1004300,0
1004301,0
1004302,0
1004303,0
1004304,0
1004305,0
1004306,0
1004307,0
1004308,0
1004309,0
1004310,0
1004311,0
1004312,0
1004313,17
1004314,0
1004315,29
1004316,0
1004317,0
1004318,0
1004319,0
1004320,0
1004321,0
1004322,0
1004323,0
1004324,0
1004325,0
1004326,0
1004327,0
1004328,4
1004329,20
1004330,24
1004331,22
1004332,20
1004333,0
1004334,0
1004335,0
1004336,26
1004337,0
1004338,10
1004339,6
1004340,28
1004341,0
1004342,0
1004343,0
1004344,0
1004345,0
1004346,19
1004347,0
1004348,0
1004349,0
1004350,0
1004351,0
1004352,0
1004353,9
1004354,14
1004355,24
1004356,0
1004357,0
1004358,0
1004359,23
1004360,0
1004361,21
1004362,18
1004363,0
1004364,0
1004365,13
1004366,0
1004367,13
1004368,0
1004369,18
1004370,30
1004371,26
1004372,13
1004373,12
1004374,0
1004375,0
1004376,26
1004377,0
1004378,0
1004379,0
1004380,8
1004381,0
1004382,0
1004383,0
1004384,21
1004385,0
1004386,0
1004387,0
1004388,0
1004389,0
1004390,0
1004391,0
1004392,19
1004393,0
1004394,0
1004395,0
1004396,19
1004397,29
1004398,0
1004399,0
1004400,15
1004401,0
1004402,0
1004403,0
1004404,0
1004405,0
1004406,0
1004407,12
1004408,0
1004409,0
1004410,35
1004411,0
1004412,0
1004413,23
1004414,0
1004415,0
1004416,0
1004417,0
1004418,0
1004419,0
1004420,0
1004421,0
1004422,0
1004423,0
1004424,0
1004425,3
1004426,21
1004427,0
1004428,0
1004429,0
1004430,0
1004431,25
1004432,32
1004433,19
1004434,0
1004435,0
1004436,0
1004437,0
1004438,0
1004439,0
1004440,0
1004441,0
1004442,0
1004443,0
1004444,0
1004445,0
1004446,0
1004447,17
1004448,0
1004449,0
1004450,0
1004451,0
1004452,0
1004453,13
1004454,0
1004455,0
1004456,0
1004457,0
1004458,0
1004459,0
1004460,0
1004461,26
1004462,16
1004463,14
1004464,0
1004465,0
1004466,22
1004467,0
1004468,0
1004469,12
1004470,0
1004471,0
1004472,0
1004473,0
1004474,0
1004475,0
1004476,0
1004477,0
1004478,0
1004479,0
1004480,0
1004481,0
1004482,0
1004483,0
1004484,0
1004485,16
1004486,0
1004487,0
1004488,0
1004489,0
1004490,0
1004491,0
1004492,0
1004493,0
1004494,0
1004495,0
1004496,31
1004497,0
1004498,12
1004499,0
1004500,0
1004501,0
1004502,0
1004503,0
1004504,0
1004505,14
1004506,11
1004507,0
1004508,15
1004509,15
1004510,0
1004511,10
1004512,0
1004513,12
1004514,18
1004515,24
1004516,23
1004517,26
1004518,0
1004519,0
1004520,0
1004521,0
1004522,0
1004523,0
1004524,0
1004525,0
1004526,0
1004527,0
1004528,11
1004529,15
1004530,0
1004531,0
1004532,0
1004533,0
1004534,0
1004535,14
1004536,0
1004537,0
1004538,0
1004539,0
1004540,16
1004541,18
1004542,10
1004543,14
1004544,0
1004545,0
1004546,23
1004547,0
1004548,0
1004549,0
1004550,0
1004551,0
1004552,0
1004553,0
1004554,0
1004555,0
1004556,0
1004557,0
1004558,0
1004559,0
1004560,6
1004561,0
1004562,0
1004563,0
1004564,0
1004565,14
1004566,0
1004567,0
1004568,5
1004569,0
1004570,0
1004571,0
1004572,0
1004573,8
1004574,7
1004575,0
1004576,0
1004577,15
1004578,0
1004579,0
1004580,0
1004581,0
1004582,0
1004583,0
1004584,0
1004585,0
1004586,0
1004587,0
1004588,0
1004589,0
1004590,0
1004591,0
1004592,0
1004593,0
1004594,0
1004595,8
1004596,0
1004597,13
1004598,10
1004599,0
1004600,0
1004601,0
1004602,0
1004603,0
1004604,6
1004605,0
1004606,14
1004607,0
1004608,0
1004609,0
1004610,0
1004611,0
1004612,0
1004613,9
1004614,0
1004615,0
1004616,0
1004617,0
1004618,0
1004619,0
1004620,0
1004621,0
1004622,0
1004623,9
1004624,0
1004625,0
1004626,0
1004627,0
1004628,9
1004629,7
1004630,9
1004631,0
1004632,0
1004633,0
1004634,4
1004635,0
1004636,9
1004637,0
1004638,7
1004639,0
1004640,9
1004641,7
1004642,0
1004643,0
1004644,0
1004645,10
1004646,7
1004647,0
1004648,13
1004649,0
1004650,0
1004651,0
1004652,0
1004653,6
1004654,0
1004655,0
1004656,6
1004657,0
1004658,9
1004659,4
1004660,0
1004661,11
1004662,0
1004663,16
1004664,0
1004665,9
1004666,0
1004667,0
1004668,9
1004669,0
1004670,0
1004671,0
1004672,0
1004673,0
1004674,0
1004675,0
1004676,0
1004677,0
1004678,0
1004679,0
1004680,0
1004681,6
1004682,0
1004683,0
1004684,9
1004685,11
1004686,12
1004687,1
1004688,0
1004689,10
1004690,0
1004691,10
1004692,0
1004693,0
1004694,0
1004695,0
1004696,8
1004697,6
1004698,4
1004699,0
1004700,0
1004701,0
1004702,7
1004703,0
1004704,8
1004705,12
1004706,0
1004707,0
1004708,13
1004709,0
1004710,0
1004711,10
1004712,13
1004713,0
1004714,3
1004715,0
1004716,0
1004717,5
1004718,0
1004719,0
1004720,9
1004721,0
1004722,0
1004723,0
1004724,0
1004725,0
1004726,0
1004727,8
1004728,0
1004729,0
1004730,0
1004731,0
1004732,0
1004733,0
1004734,0
1004735,6
1004736,0
1004737,0
1004738,0
1004739,4
1004740,0
1004741,0
1004742,0
1004743,2
1004744,0
1004745,0
1004746,5
1004747,0
1004748,0
1004749,0
1004750,0
1004751,0
1004752,8
1004753,0
1004754,0
1004755,0
1004756,8
1004757,0
1004758,0
1004759,0
1004760,0
1004761,0
1004762,0
1004763,0
1004764,0
1004765,15
1004766,0
1004767,0
1004768,3
1004769,0
1004770,0
1004771,0
1004772,4
1004773,5
1004774,5
1004775,0
1004776,0
1004777,0
1004778,0
1004779,3
1004780,0
1004781,0
1004782,0
1004783,0
1004784,7
1004785,0
1004786,8
1004787,0
1004788,0
1004789,0
1004790,0
1004791,0
1004792,0
1004793,0
1004794,0
1004795,0
1004796,0
1004797,0
1004798,0
1004799,0
1004800,6
1004801,8
1004802,0
1004803,0
1004804,0
1004805,0
1004806,0
1004807,17
1004808,0
1004809,0
1004810,8
1004811,0
1004812,0
1004813,0
1004814,0
1004815,0
1004816,0
1004817,7
1004818,0
1004819,7
1004820,0
1004821,13
1004822,0
1004823,0
1004824,0
1004825,0
1004826,0
1004827,0
1004828,6
1004829,0
1004830,6
1004831,0
1004832,0
1004833,0
1004834,0
1004835,0
1004836,0
1004837,0
1004838,0
1004839,6
1004840,12
1004841,11
1004842,10
1004843,6
1004844,5
1004845,0
1004846,0
1004847,6
1004848,0
1004849,11
1004850,0
1004851,7
1004852,6
1004853,9
1004854,6
1004855,0
1004856,0
1004857,0
1004858,13
1004859,6
1004860,8
1004861,0
1004862,0
1004863,8
1004864,0
1004865,0
1004866,11
1004867,0
1004868,0
1004869,0
1004870,0
1004871,0
1004872,0
1004873,6
1004874,0
1004875,0
1004876,6
1004877,0
