Position,Value
1004878,0
1004879,0
1004880,3
1004881,0
1004882,0
1004883,3
1004884,0
1004885,0
1004886,13
1004887,0
1004888,0
1004889,0
1004890,8
1004891,2
1004892,0
1004893,10
1004894,0
1004895,0
1004896,0
1004897,9
1004898,0
1004899,5
1004900,6
1004901,0
1004902,0
1004903,9
1004904,3
1004905,0
1004906,0
1004907,5
1004908,6
1004909,0
1004910,0
1004911,0
1004912,0
1004913,8
1004914,0
1004915,0
1004916,8
1004917,0
1004918,0
1004919,0
1004920,0
1004921,0
1004922,9
1004923,0
1004924,0
1004925,0
1004926,0
1004927,0
1004928,6
1004929,0
1004930,0
1004931,0
1004932,0
1004933,0
1004934,4
1004935,0
1004936,0
1004937,9
1004938,0
1004939,0
1004940,0
1004941,0
1004942,0
1004943,0
1004944,0
1004945,0
1004946,0
1004947,0
1004948,0
1004949,0
1004950,0
1004951,8
1004952,0
1004953,3
1004954,12
1004955,0
1004956,0
1004957,0
1004958,9
1004959,8
1004960,0
1004961,5
1004962,6
1004963,0
1004964,0
1004965,0
1004966,0
1004967,0
1004968,0
1004969,0
1004970,11
1004971,0
1004972,0
1004973,0
1004974,0
1004975,0
1004976,0
1004977,0
1004978,0
1004979,0
1004980,0
1004981,0
1004982,0
1004983,0
1004984,0
1004985,0
1004986,6
1004987,0
1004988,0
1004989,0
1004990,0
1004991,0
1004992,0
1004993,0
1004994,0
1004995,0
1004996,5
1004997,0
1004998,0
1004999,0
1005000,0
1005001,0
1005002,0
1005003,9
1005004,0
1005005,8
1005006,3
1005007,11
1005008,0
1005009,18
1005010,15
1005011,0
1005012,11
1005013,0
1005014,0
1005015,0
1005016,0
1005017,0
1005018,4
1005019,0
1005020,0
1005021,0
1005022,0
1005023,0
1005024,0
1005025,0
1005026,8
1005027,6
1005028,7
1005029,9
1005030,0
1005031,0
1005032,5
1005033,8
1005034,11
1005035,0
1005036,0
1005037,0
1005038,0
1005039,0
1005040,0
1005041,0
1005042,0
1005043,0
1005044,0
1005045,0
1005046,0
1005047,8
1005048,8
1005049,0
1005050,0
1005051,0
1005052,9
1005053,0
1005054,6
1005055,0
1005056,0
1005057,0
1005058,0
1005059,11
1005060,0
1005061,10
1005062,7
1005063,0
1005064,0
1005065,7
1005066,8
1005067,0
1005068,7
1005069,14
1005070,0
1005071,0
1005072,0
1005073,0
1005074,6
1005075,0
1005076,8
1005077,0
1005078,0
1005079,0
1005080,0
1005081,0
1005082,0
1005083,0
1005084,9
1005085,8
1005086,0
1005087,11
1005088,6
1005089,0
1005090,0
1005091,0
1005092,0
1005093,0
1005094,0
1005095,0
1005096,7
1005097,0
1005098,0
1005099,7
1005100,0
1005101,6
1005102,6
1005103,0
1005104,8
1005105,10
1005106,0
1005107,18
1005108,0
1005109,0
1005110,0
1005111,2
1005112,6
1005113,12
1005114,0
1005115,4
1005116,0
1005117,12
1005118,0
1005119,12
1005120,0
1005121,0
1005122,9
1005123,0
1005124,9
1005125,0
1005126,0
1005127,10
1005128,0
1005129,0
1005130,0
1005131,0
1005132,9
1005133,7
1005134,0
1005135,16
1005136,0
1005137,6
1005138,0
1005139,8
1005140,0
1005141,0
1005142,0
1005143,0
1005144,7
1005145,0
1005146,5
1005147,0
1005148,6
1005149,0
1005150,0
1005151,0
1005152,0
1005153,9
1005154,8
1005155,0
1005156,0
1005157,0
1005158,10
1005159,0
1005160,0
1005161,15
1005162,11
1005163,0
1005164,0
1005165,0
1005166,0
1005167,0
1005168,0
1005169,0
1005170,0
1005171,0
1005172,0
1005173,0
1005174,11
1005175,6
1005176,5
1005177,8
1005178,9
1005179,7
1005180,0
1005181,15
1005182,5
1005183,7
1005184,0
1005185,0
1005186,0
1005187,0
1005188,0
1005189,0
1005190,0
1005191,0
1005192,0
1005193,0
1005194,0
1005195,0
1005196,13
1005197,7
1005198,0
1005199,8
1005200,0
1005201,0
1005202,13
1005203,8
1005204,10
1005205,0
1005206,12
1005207,9
1005208,0
1005209,8
1005210,5
1005211,5
1005212,0
1005213,0
1005214,4
1005215,0
1005216,0
1005217,0
1005218,0
1005219,0
1005220,0
1005221,0
1005222,11
1005223,0
1005224,0
1005225,8
1005226,0
1005227,3
1005228,9
1005229,0
1005230,0
1005231,0
1005232,0
1005233,7
1005234,10
1005235,0
1005236,0
1005237,0
1005238,6
1005239,3
1005240,0
1005241,0
1005242,8
1005243,7
1005244,0
1005245,0
1005246,0
1005247,6
1005248,0
1005249,0
1005250,0
1005251,5
1005252,0
1005253,0
1005254,10
1005255,0
1005256,0
1005257,0
1005258,0
1005259,0
1005260,0
1005261,9
1005262,0
1005263,0
1005264,0
1005265,0
1005266,0
1005267,0
1005268,0
1005269,0
1005270,0
1005271,10
1005272,0
1005273,0
1005274,0
1005275,2
1005276,9
1005277,0
1005278,0
1005279,10
1005280,5
1005281,4
1005282,0
1005283,10
1005284,3
1005285,0
1005286,0
1005287,0
1005288,0
1005289,0
1005290,6
1005291,0
1005292,5
1005293,0
1005294,0
1005295,0
1005296,0
1005297,0
1005298,0
1005299,0
1005300,0
1005301,0
1005302,6
1005303,0
1005304,0
1005305,0
1005306,0
1005307,0
1005308,0
1005309,0
1005310,0
1005311,0
1005312,0
1005313,0
1005314,12
1005315,0
1005316,0
1005317,10
1005318,0
1005319,12
1005320,0
1005321,0
1005322,0
1005323,11
1005324,0
1005325,4
1005326,5
1005327,9
1005328,4
1005329,0
1005330,0
1005331,0
1005332,0
1005333,0
1005334,13
1005335,0
1005336,0
1005337,7
1005338,6
1005339,0
1005340,0
1005341,5
1005342,0
1005343,0
1005344,0
1005345,11
1005346,5
1005347,0
1005348,0
1005349,0
1005350,7
1005351,0
1005352,8
1005353,0
1005354,0
1005355,0
1005356,6
1005357,0
1005358,0
1005359,0
1005360,0
1005361,0
1005362,0
1005363,6
1005364,6
1005365,0
1005366,0
1005367,0
1005368,0
1005369,9
1005370,0
1005371,0
1005372,0
1005373,0
1005374,0
1005375,7
1005376,0
1005377,2
1005378,0
1005379,0
1005380,0
1005381,0
1005382,0
1005383,6
1005384,0
1005385,0
1005386,0
1005387,19
1005388,0
1005389,0
1005390,0
1005391,0
1005392,8
1005393,8
1005394,0
1005395,3
1005396,10
1005397,7
1005398,6
1005399,0
1005400,0
1005401,0
1005402,0
1005403,0
1005404,0
1005405,0
1005406,0
1005407,6
1005408,0
1005409,7
1005410,0
1005411,0
1005412,0
1005413,0
1005414,0
1005415,0
1005416,0
1005417,0
1005418,0
1005419,0
1005420,0
1005421,12
1005422,0
1005423,0
1005424,0
1005425,0
1005426,4
1005427,0
1005428,0
1005429,0
1005430,0
1005431,0
1005432,0
1005433,0
1005434,0
1005435,0
1005436,0
1005437,0
1005438,6
1005439,0
1005440,0
1005441,0
1005442,0
1005443,9
1005444,5
1005445,6
1005446,5
1005447,11
1005448,3
1005449,11
1005450,0
1005451,0
1005452,9
1005453,0
1005454,10
1005455,10
1005456,0
1005457,8
1005458,0
1005459,0
1005460,7
1005461,0
1005462,0
1005463,0
1005464,6
1005465,0
1005466,0
1005467,10
1005468,10
1005469,0
1005470,0
1005471,0
1005472,0
1005473,9
1005474,0
1005475,9
1005476,0
1005477,0
1005478,0
1005479,0
1005480,0
1005481,15
1005482,0
1005483,0
1005484,0
1005485,0
1005486,0
1005487,0
1005488,9
1005489,0
1005490,0
1005491,4
1005492,0
1005493,9
1005494,0
1005495,4
1005496,0
1005497,0
1005498,0
1005499,0
1005500,5
1005501,0
1005502,0
1005503,0
1005504,0
1005505,0
1005506,0
1005507,12
1005508,0
1005509,0
1005510,13
1005511,0
1005512,6
1005513,0
1005514,0
1005515,0
1005516,11
1005517,9
1005518,0
1005519,0
1005520,0
1005521,0
1005522,0
1005523,0
1005524,6
1005525,0
1005526,6
1005527,2
1005528,10
1005529,9
1005530,0
1005531,9
1005532,0
1005533,0
1005534,0
1005535,13
1005536,0
1005537,0
1005538,0
1005539,0
1005540,0
1005541,0
1005542,0
1005543,0
1005544,0
1005545,0
1005546,0
1005547,0
1005548,0
1005549,0
1005550,0
1005551,0
1005552,0
1005553,0
1005554,0
1005555,0
1005556,0
1005557,0
1005558,0
1005559,0
1005560,0
1005561,0
1005562,0
1005563,0
1005564,20
1005565,0
1005566,0
1005567,0
1005568,0
1005569,0
1005570,0
1005571,0
1005572,0
1005573,0
1005574,0
1005575,0
1005576,0
1005577,0
1005578,0
1005579,0
1005580,0
1005581,0
1005582,0
1005583,0
1005584,0
1005585,0
1005586,0
1005587,0
1005588,25
1005589,0
1005590,22
1005591,0
1005592,0
1005593,22
1005594,0
1005595,0
1005596,0
1005597,0
1005598,0
1005599,0
1005600,0
1005601,0
1005602,0
1005603,0
1005604,0
1005605,0
1005606,0
1005607,0
1005608,0
1005609,0
1005610,0
1005611,0
1005612,0
1005613,0
1005614,0
1005615,0
1005616,0
1005617,0
1005618,29
1005619,0
1005620,0
1005621,0
1005622,0
1005623,0
1005624,0
1005625,0
1005626,0
1005627,0
1005628,0
1005629,0
1005630,0
1005631,0
1005632,0
1005633,0
1005634,0
1005635,0
1005636,0
1005637,0
1005638,0
1005639,0
1005640,0
1005641,0
1005642,0
1005643,0
1005644,0
1005645,0
1005646,0
1005647,0
1005648,0
1005649,0
1005650,0
1005651,0
1005652,0
1005653,20
1005654,0
1005655,0
1005656,0
1005657,0
1005658,0
1005659,0
1005660,0
1005661,0
1005662,0
1005663,0
1005664,0
1005665,0
1005666,0
1005667,0
1005668,0
1005669,0
1005670,0
1005671,0
1005672,0
1005673,0
1005674,0
1005675,0
1005676,0
1005677,0
1005678,0
1005679,0
1005680,0
1005681,0
1005682,0
1005683,0
1005684,0
1005685,0
1005686,0
1005687,0
1005688,0
1005689,0
1005690,0
1005691,0
1005692,0
1005693,0
1005694,0
1005695,0
1005696,0
1005697,0
1005698,0
1005699,0
1005700,0
1005701,0
1005702,0
1005703,0
1005704,0
1005705,0
1005706,0
1005707,0
1005708,0
1005709,0
1005710,0
1005711,0
1005712,0
1005713,0
1005714,0
1005715,0
1005716,0
1005717,0
1005718,0
1005719,0
1005720,0
1005721,0
1005722,0
1005723,0
1005724,0
1005725,0
1005726,0
1005727,0
1005728,0
1005729,16
1005730,0
1005731,0
1005732,0
1005733,0
1005734,12
1005735,0
1005736,0
1005737,0
1005738,0
1005739,0
1005740,0
1005741,0
1005742,0
1005743,0
1005744,0
1005745,0
1005746,0
1005747,0
1005748,0
1005749,0
1005750,0
1005751,0
1005752,0
1005753,19
1005754,0
1005755,0
1005756,0
1005757,0
1005758,0
1005759,0
1005760,0
1005761,16
1005762,22
1005763,0
1005764,0
1005765,0
1005766,0
1005767,0
1005768,0
1005769,0
1005770,0
1005771,0
1005772,0
1005773,0
1005774,0
1005775,0
1005776,0
1005777,0
1005778,0
1005779,0
1005780,0
1005781,20
1005782,0
1005783,0
1005784,0
1005785,0
1005786,0
1005787,0
1005788,0
1005789,0
1005790,0
1005791,0
1005792,0
1005793,0
1005794,0
1005795,0
1005796,0
1005797,0
1005798,0
1005799,0
1005800,0
1005801,0
1005802,0
1005803,0
1005804,0
1005805,0
1005806,0
1005807,0
1005808,0
1005809,0
1005810,0
1005811,0
1005812,0
1005813,0
1005814,0
1005815,0
1005816,0
1005817,0
1005818,0
1005819,0
1005820,0
1005821,0
1005822,19
1005823,0
1005824,0
1005825,0
1005826,0
1005827,0
1005828,0
1005829,0
1005830,0
1005831,0
1005832,0
1005833,0
1005834,0
1005835,0
1005836,0
1005837,0
1005838,0
1005839,0
1005840,0
1005841,0
1005842,0
1005843,0
1005844,0
1005845,0
1005846,0
1005847,0
1005848,0
1005849,0
1005850,0
1005851,0
1005852,0
1005853,0
1005854,0
1005855,0
1005856,0
1005857,0
1005858,0
1005859,0
1005860,0
1005861,0
1005862,0
1005863,0
1005864,0
1005865,0
1005866,0
1005867,0
1005868,0
1005869,0
1005870,0
1005871,0
1005872,0
1005873,0
1005874,0
1005875,0
1005876,0
1005877,13
1005878,0
1005879,0
1005880,0
1005881,0
1005882,0
1005883,0
1005884,0
1005885,14
1005886,0
1005887,0
1005888,0
1005889,0
1005890,0
1005891,0
1005892,0
1005893,0
1005894,0
1005895,0
1005896,0
1005897,0
1005898,0
1005899,0
1005900,0
1005901,0
1005902,0
1005903,0
1005904,0
1005905,17
1005906,0
1005907,0
1005908,0
1005909,0
1005910,0
1005911,0
1005912,0
1005913,0
1005914,0
1005915,0
1005916,0
1005917,0
1005918,0
1005919,0
1005920,0
1005921,17
1005922,0
1005923,0
1005924,11
1005925,0
1005926,0
1005927,0
1005928,0
1005929,0
1005930,0
1005931,0
1005932,0
1005933,25
1005934,0
1005935,0
1005936,0
1005937,0
1005938,0
1005939,0
1005940,0
1005941,0
1005942,16
1005943,0
1005944,0
1005945,0
1005946,0
1005947,0
1005948,0
1005949,0
1005950,0
1005951,0
1005952,0
1005953,0
1005954,0
1005955,0
1005956,0
1005957,0
1005958,0
1005959,0
1005960,0
1005961,0
1005962,0
1005963,0
1005964,0
1005965,0
1005966,0
1005967,0
1005968,0
1005969,0
1005970,0
1005971,0
1005972,0
1005973,0
1005974,0
1005975,0
1005976,0
1005977,0
1005978,0
1005979,0
1005980,15
1005981,0
1005982,0
1005983,0
1005984,0
1005985,0
1005986,0
1005987,0
1005988,0
1005989,0
1005990,0
1005991,0
1005992,0
1005993,0
1005994,0
1005995,0
1005996,0
1005997,0
1005998,0
1005999,0
1006000,0
1006001,20
1006002,0
1006003,16
1006004,0
1006005,0
1006006,0
1006007,0
1006008,0
1006009,0
1006010,0
1006011,0
1006012,0
1006013,0
1006014,0
1006015,0
1006016,0
1006017,0
1006018,0
1006019,0
1006020,0
1006021,0
1006022,0
1006023,0
1006024,0
1006025,0
1006026,0
1006027,0
1006028,0
1006029,0
1006030,0
1006031,13
1006032,0
1006033,0
1006034,0
1006035,0
1006036,0
1006037,0
1006038,0
1006039,0
1006040,0
1006041,0
1006042,0
1006043,0
1006044,0
1006045,0
1006046,0
1006047,0
1006048,0
1006049,0
1006050,0
1006051,0
1006052,0
1006053,0
1006054,0
1006055,0
1006056,0
1006057,0
1006058,0
1006059,0
1006060,0
1006061,0
