Position,Value
1006062,0
1006063,0
1006064,0
1006065,0
1006066,0
1006067,0
1006068,0
1006069,0
1006070,0
1006071,0
1006072,0
1006073,0
1006074,0
1006075,0
1006076,7
1006077,0
1006078,0
1006079,4
1006080,0
1006081,0
1006082,0
1006083,4
1006084,0
1006085,0
1006086,0
1006087,0
1006088,0
1006089,0
1006090,0
1006091,0
1006092,0
1006093,0
1006094,0
1006095,6
1006096,0
1006097,0
1006098,0
1006099,0
1006100,0
1006101,0
1006102,0
1006103,0
1006104,6
1006105,0
1006106,6
1006107,0
1006108,7
1006109,0
1006110,0
1006111,0
1006112,0
1006113,4
1006114,0
1006115,0
1006116,0
1006117,0
1006118,5
1006119,0
1006120,0
1006121,0
1006122,0
1006123,0
1006124,0
1006125,0
1006126,0
1006127,0
1006128,0
1006129,0
1006130,8
1006131,0
1006132,0
1006133,0
1006134,0
1006135,0
1006136,0
1006137,0
1006138,0
1006139,0
1006140,0
1006141,0
1006142,4
1006143,0
1006144,0
1006145,0
1006146,0
1006147,0
1006148,0
1006149,0
1006150,0
1006151,0
1006152,0
1006153,0
1006154,5
1006155,0
1006156,0
1006157,0
1006158,4
1006159,0
1006160,0
1006161,0
1006162,0
1006163,0
1006164,0
1006165,0
1006166,8
1006167,0
1006168,0
1006169,0
1006170,0
1006171,0
1006172,9
1006173,0
1006174,0
1006175,0
1006176,0
1006177,0
1006178,0
1006179,0
1006180,0
1006181,4
1006182,0
1006183,9
1006184,0
1006185,0
1006186,0
1006187,0
1006188,0
1006189,4
1006190,0
1006191,0
1006192,0
1006193,0
1006194,8
1006195,0
1006196,0
1006197,0
1006198,0
1006199,0
1006200,0
1006201,0
1006202,0
1006203,1
1006204,0
1006205,0
1006206,0
1006207,0
1006208,0
1006209,0
1006210,0
1006211,0
1006212,0
1006213,5
1006214,0
1006215,0
1006216,0
1006217,0
1006218,0
1006219,0
1006220,0
1006221,0
1006222,9
1006223,0
1006224,5
1006225,0
1006226,0
1006227,5
1006228,0
1006229,0
1006230,3
1006231,7
1006232,0
1006233,9
1006234,0
1006235,4
1006236,0
1006237,0
1006238,0
1006239,0
1006240,0
1006241,9
1006242,0
1006243,6
1006244,6
1006245,0
1006246,0
1006247,4
1006248,5
1006249,0
1006250,4
1006251,0
1006252,0
1006253,0
1006254,4
1006255,0
1006256,0
1006257,0
1006258,6
1006259,0
1006260,0
1006261,0
1006262,0
1006263,0
1006264,0
1006265,0
1006266,12
1006267,0
1006268,0
1006269,0
1006270,0
1006271,0
1006272,0
1006273,0
1006274,0
1006275,0
1006276,0
1006277,4
1006278,5
1006279,0
1006280,0
1006281,0
1006282,0
1006283,0
1006284,11
1006285,0
1006286,0
1006287,0
1006288,3
1006289,0
1006290,0
1006291,0
1006292,2
1006293,7
1006294,0
1006295,0
1006296,0
1006297,0
1006298,5
1006299,0
1006300,0
1006301,0
1006302,0
1006303,0
1006304,3
1006305,0
1006306,0
1006307,0
1006308,3
1006309,0
1006310,0
1006311,0
1006312,0
1006313,0
1006314,0
1006315,8
1006316,0
1006317,0
1006318,0
1006319,4
1006320,0
1006321,0
1006322,0
1006323,7
1006324,0
1006325,4
1006326,0
1006327,3
1006328,2
1006329,0
1006330,0
1006331,0
1006332,0
1006333,5
1006334,0
1006335,0
1006336,0
1006337,0
1006338,7
1006339,0
1006340,6
1006341,0
1006342,0
1006343,0
1006344,0
1006345,0
1006346,0
1006347,0
1006348,0
1006349,0
1006350,0
1006351,0
1006352,0
1006353,0
1006354,0
1006355,0
1006356,0
1006357,0
1006358,0
1006359,0
1006360,0
1006361,0
1006362,8
1006363,0
1006364,0
1006365,0
1006366,0
1006367,7
1006368,0
1006369,0
1006370,0
1006371,0
1006372,0
1006373,0
1006374,4
1006375,0
1006376,0
1006377,0
1006378,5
1006379,7
1006380,0
1006381,4
1006382,0
1006383,0
1006384,8
1006385,3
1006386,0
1006387,6
1006388,6
1006389,7
1006390,0
1006391,0
1006392,5
1006393,0
1006394,0
1006395,0
1006396,0
1006397,0
1006398,0
1006399,0
1006400,0
1006401,0
1006402,0
1006403,0
1006404,4
1006405,0
1006406,6
1006407,4
1006408,0
1006409,4
1006410,0
1006411,0
1006412,0
1006413,0
1006414,0
1006415,0
1006416,0
1006417,0
1006418,0
1006419,0
1006420,0
1006421,6
1006422,3
1006423,0
1006424,0
1006425,0
1006426,0
1006427,2
1006428,0
1006429,0
1006430,0
1006431,0
1006432,4
1006433,0
1006434,6
1006435,0
1006436,0
1006437,5
1006438,0
1006439,4
1006440,0
1006441,0
1006442,0
1006443,6
1006444,5
1006445,0
1006446,0
1006447,0
1006448,0
1006449,0
1006450,0
1006451,0
1006452,0
1006453,7
1006454,0
1006455,0
1006456,0
1006457,0
1006458,2
1006459,0
1006460,0
1006461,6
1006462,11
1006463,0
1006464,0
1006465,6
1006466,0
1006467,2
1006468,0
1006469,0
1006470,2
1006471,0
1006472,0
1006473,0
1006474,0
1006475,0
1006476,0
1006477,0
1006478,0
1006479,4
1006480,0
1006481,0
1006482,8
1006483,0
1006484,0
1006485,5
1006486,0
1006487,0
1006488,0
1006489,0
1006490,0
1006491,0
1006492,0
1006493,0
1006494,0
1006495,8
1006496,0
1006497,0
1006498,0
1006499,0
1006500,0
1006501,0
1006502,0
1006503,0
1006504,0
1006505,0
1006506,0
1006507,0
1006508,0
1006509,0
1006510,0
1006511,0
1006512,0
1006513,0
1006514,0
1006515,0
1006516,0
1006517,0
1006518,5
1006519,0
1006520,0
1006521,0
1006522,0
1006523,3
1006524,0
1006525,0
1006526,7
1006527,0
1006528,0
1006529,0
1006530,0
1006531,0
1006532,8
1006533,0
1006534,8
1006535,0
1006536,2
1006537,0
1006538,0
1006539,0
1006540,0
1006541,0
1006542,0
1006543,0
1006544,7
1006545,0
1006546,0
1006547,6
1006548,0
1006549,0
1006550,0
1006551,0
1006552,0
1006553,0
1006554,0
1006555,0
1006556,0
1006557,0
1006558,9
1006559,0
1006560,0
1006561,0
1006562,0
1006563,0
1006564,0
1006565,3
1006566,0
1006567,0
1006568,0
1006569,0
1006570,4
1006571,0
1006572,1
1006573,0
1006574,0
1006575,0
1006576,0
1006577,6
1006578,0
1006579,0
1006580,0
1006581,0
1006582,0
1006583,0
1006584,0
1006585,0
1006586,0
1006587,0
1006588,0
1006589,0
1006590,0
1006591,10
1006592,3
1006593,0
1006594,0
1006595,7
1006596,5
1006597,5
1006598,9
1006599,0
1006600,0
1006601,0
1006602,0
1006603,0
1006604,0
1006605,0
1006606,0
1006607,0
1006608,0
1006609,0
1006610,0
1006611,3
1006612,0
1006613,0
1006614,0
1006615,0
1006616,0
1006617,0
1006618,0
1006619,0
1006620,0
1006621,0
1006622,0
1006623,0
1006624,0
1006625,0
1006626,0
1006627,0
1006628,0
1006629,0
1006630,0
1006631,0
1006632,4
1006633,0
1006634,0
1006635,7
1006636,0
1006637,0
1006638,0
1006639,0
1006640,0
1006641,0
1006642,0
1006643,0
1006644,0
1006645,0
1006646,0
1006647,0
1006648,0
1006649,0
1006650,5
1006651,0
1006652,0
1006653,0
1006654,6
1006655,0
1006656,0
1006657,0
1006658,0
1006659,0
1006660,0
1006661,0
1006662,2
1006663,0
1006664,0
1006665,0
1006666,0
1006667,0
1006668,0
1006669,0
1006670,0
1006671,0
1006672,0
1006673,0
1006674,0
1006675,0
1006676,0
1006677,0
1006678,0
1006679,0
1006680,0
1006681,0
1006682,0
1006683,0
1006684,0
1006685,0
1006686,0
1006687,0
1006688,0
1006689,0
1006690,0
1006691,0
1006692,0
1006693,1
1006694,3
1006695,0
1006696,0
1006697,0
1006698,0
1006699,0
1006700,0
1006701,0
1006702,0
1006703,0
1006704,0
1006705,0
1006706,0
1006707,0
1006708,0
1006709,0
1006710,0
1006711,0
1006712,0
1006713,0
1006714,0
1006715,0
1006716,0
1006717,2
1006718,0
1006719,0
1006720,3
1006721,0
1006722,0
1006723,6
1006724,8
1006725,5
1006726,0
1006727,5
1006728,4
1006729,0
1006730,5
1006731,0
1006732,0
1006733,0
1006734,0
1006735,0
1006736,0
1006737,0
1006738,0
1006739,0
1006740,0
1006741,0
1006742,0
1006743,0
1006744,0
1006745,6
1006746,2
1006747,0
1006748,0
1006749,6
1006750,0
1006751,0
1006752,2
1006753,0
1006754,0
1006755,6
1006756,0
1006757,5
1006758,5
1006759,0
1006760,0
1006761,0
1006762,0
1006763,0
1006764,0
1006765,0
1006766,0
1006767,0
1006768,6
1006769,0
1006770,0
1006771,0
1006772,5
1006773,0
1006774,0
1006775,0
1006776,0
1006777,2
1006778,0
1006779,0
1006780,0
1006781,0
1006782,0
1006783,0
1006784,5
1006785,0
1006786,0
1006787,0
1006788,0
1006789,5
1006790,0
1006791,2
1006792,0
1006793,0
1006794,2
1006795,0
1006796,0
1006797,0
1006798,2
1006799,0
1006800,0
1006801,0
1006802,0
1006803,0
1006804,0
1006805,0
1006806,0
1006807,0
1006808,0
1006809,0
1006810,0
1006811,0
1006812,0
1006813,0
1006814,0
1006815,0
1006816,0
1006817,2
1006818,0
1006819,3
1006820,0
1006821,0
1006822,0
1006823,0
1006824,0
1006825,0
1006826,3
1006827,0
1006828,2
1006829,0
1006830,2
1006831,0
1006832,0
1006833,0
1006834,0
1006835,0
1006836,0
1006837,0
1006838,0
1006839,0
1006840,0
1006841,2
1006842,0
1006843,0
1006844,0
1006845,0
1006846,0
1006847,0
1006848,0
1006849,0
1006850,0
1006851,0
1006852,0
1006853,0
1006854,0
1006855,0
1006856,0
1006857,0
1006858,0
1006859,0
1006860,0
1006861,0
1006862,0
1006863,0
1006864,0
1006865,0
1006866,0
1006867,0
1006868,0
1006869,0
1006870,0
1006871,0
1006872,0
1006873,0
1006874,0
1006875,0
1006876,0
1006877,0
1006878,0
1006879,0
1006880,0
1006881,0
1006882,0
1006883,0
1006884,0
1006885,0
1006886,0
1006887,0
1006888,0
1006889,0
1006890,0
1006891,0
1006892,0
1006893,0
1006894,0
1006895,0
1006896,0
1006897,0
1006898,0
1006899,0
1006900,0
1006901,0
1006902,0
1006903,0
1006904,0
1006905,0
1006906,0
1006907,0
1006908,4
1006909,0
1006910,0
1006911,0
1006912,6
1006913,0
1006914,0
1006915,0
1006916,0
1006917,0
1006918,0
1006919,0
1006920,0
1006921,0
1006922,0
1006923,1
1006924,0
1006925,2
1006926,0
1006927,0
1006928,0
1006929,0
1006930,0
1006931,0
1006932,3
1006933,0
1006934,0
1006935,0
1006936,3
1006937,0
1006938,0
1006939,0
1006940,0
1006941,0
1006942,0
1006943,0
1006944,0
1006945,0
1006946,0
1006947,0
1006948,0
1006949,0
1006950,0
1006951,0
1006952,0
1006953,0
1006954,0
1006955,0
1006956,0
1006957,0
1006958,0
1006959,0
1006960,0
1006961,0
1006962,0
1006963,0
1006964,0
1006965,0
1006966,0
1006967,0
1006968,0
1006969,0
1006970,0
1006971,0
1006972,0
1006973,0
1006974,0
1006975,0
1006976,0
1006977,0
1006978,0
1006979,0
1006980,0
1006981,0
1006982,0
1006983,3
1006984,1
1006985,0
1006986,0
1006987,0
1006988,0
1006989,2
1006990,3
1006991,0
1006992,0
1006993,0
1006994,0
1006995,0
1006996,0
1006997,0
1006998,0
1006999,0
1007000,0
1007001,0
1007002,0
1007003,0
1007004,0
1007005,0
1007006,0
1007007,0
1007008,0
1007009,0
1007010,0
1007011,0
1007012,0
1007013,0
1007014,0
1007015,0
1007016,0
1007017,0
1007018,0
1007019,0
1007020,0
1007021,0
1007022,0
1007023,0
1007024,0
1007025,0
1007026,0
1007027,0
1007028,0
1007029,0
1007030,0
1007031,0
1007032,0
1007033,0
1007034,2
1007035,0
1007036,0
1007037,0
1007038,0
1007039,0
1007040,0
1007041,0
1007042,0
1007043,0
1007044,0
1007045,0
1007046,0
1007047,0
1007048,0
1007049,0
1007050,0
1007051,0
1007052,0
1007053,0
1007054,0
1007055,0
1007056,0
1007057,0
1007058,0
1007059,0
1007060,0
1007061,0
1007062,0
1007063,0
1007064,0
1007065,0
1007066,0
1007067,0
1007068,1
1007069,0
1007070,0
1007071,0
1007072,0
1007073,0
1007074,0
1007075,0
1007076,0
1007077,0
1007078,0
1007079,0
1007080,0
1007081,0
1007082,0
1007083,0
1007084,0
1007085,0
1007086,0
1007087,0
1007088,0
1007089,0
1007090,0
1007091,0
1007092,2
1007093,0
1007094,0
1007095,0
1007096,1
1007097,0
1007098,0
1007099,0
1007100,0
1007101,0
1007102,0
1007103,2
1007104,1
1007105,0
1007106,0
1007107,0
1007108,0
1007109,0
1007110,0
1007111,0
1007112,0
1007113,0
1007114,0
1007115,0
1007116,0
1007117,0
1007118,0
1007119,0
1007120,0
1007121,0
1007122,0
1007123,0
1007124,0
1007125,0
1007126,1
1007127,0
1007128,0
1007129,0
1007130,0
1007131,0
1007132,0
1007133,0
1007134,0
1007135,0
1007136,0
1007137,0
1007138,0
1007139,0
1007140,0
1007141,0
1007142,0
1007143,0
1007144,0
1007145,0
1007146,0
1007147,0
1007148,0
1007149,0
1007150,0
1007151,0
1007152,0
1007153,0
1007154,0
1007155,0
1007156,0
1007157,0
1007158,0
1007159,0
1007160,0
1007161,0
1007162,0
1007163,0
1007164,0
1007165,2
1007166,0
1007167,0
1007168,0
1007169,0
1007170,0
1007171,0
1007172,2
1007173,0
1007174,3
1007175,0
1007176,0
1007177,0
1007178,0
1007179,0
1007180,0
1007181,0
1007182,0
1007183,0
1007184,0
1007185,7
1007186,0
1007187,0
1007188,0
1007189,0
1007190,0
1007191,0
1007192,0
1007193,0
1007194,0
1007195,0
1007196,0
1007197,0
1007198,0
1007199,0
1007200,0
1007201,0
1007202,0
1007203,0
1007204,0
1007205,0
1007206,0
1007207,0
1007208,0
1007209,0
1007210,0
1007211,0
1007212,0
1007213,0
1007214,0
1007215,0
1007216,0
1007217,0
1007218,0
1007219,0
1007220,0
1007221,0
1007222,0
1007223,0
1007224,0
1007225,0
1007226,0
1007227,0
1007228,0
1007229,0
1007230,0
1007231,0
1007232,1
1007233,0
1007234,0
1007235,0
1007236,0
1007237,0
1007238,0
1007239,0
1007240,0
1007241,0
1007242,0
1007243,0
1007244,0
1007245,0
1007246,0
1007247,0
1007248,0
1007249,0
1007250,0
1007251,0
1007252,0
1007253,0
1007254,0
