Position,Value
1007255,0
1007256,3
1007257,0
1007258,0
1007259,0
1007260,2
1007261,0
1007262,2
1007263,0
1007264,0
1007265,0
1007266,0
1007267,0
1007268,0
1007269,0
1007270,3
1007271,0
1007272,0
1007273,0
1007274,0
1007275,0
1007276,0
1007277,0
1007278,0
1007279,0
1007280,0
1007281,0
1007282,0
1007283,1
1007284,0
1007285,0
1007286,0
1007287,2
1007288,0
1007289,0
1007290,0
1007291,0
1007292,0
1007293,0
1007294,0
1007295,0
1007296,0
1007297,0
1007298,0
1007299,0
1007300,0
1007301,1
1007302,0
1007303,0
1007304,0
1007305,2
1007306,0
1007307,0
1007308,0
1007309,0
1007310,0
1007311,0
1007312,0
1007313,0
1007314,0
1007315,0
1007316,0
1007317,0
1007318,0
1007319,0
1007320,0
1007321,0
1007322,0
1007323,0
1007324,0
1007325,0
1007326,0
1007327,0
1007328,0
1007329,0
1007330,0
1007331,0
1007332,0
1007333,0
1007334,0
1007335,0
1007336,0
1007337,0
1007338,1
1007339,0
1007340,0
1007341,0
1007342,0
1007343,0
1007344,0
1007345,0
1007346,0
1007347,0
1007348,0
1007349,0
1007350,0
1007351,0
1007352,0
1007353,2
1007354,0
1007355,0
1007356,0
1007357,0
1007358,2
1007359,0
1007360,0
1007361,0
1007362,0
1007363,0
1007364,0
1007365,0
1007366,0
1007367,0
1007368,0
1007369,0
1007370,0
1007371,0
1007372,0
1007373,0
1007374,3
1007375,0
1007376,0
1007377,3
1007378,0
1007379,0
1007380,0
1007381,0
1007382,0
1007383,0
1007384,0
1007385,0
1007386,5
1007387,0
1007388,0
1007389,0
1007390,0
1007391,0
1007392,0
1007393,0
1007394,0
1007395,0
1007396,0
1007397,0
1007398,0
1007399,0
1007400,0
1007401,0
1007402,0
1007403,0
1007404,0
1007405,0
1007406,0
1007407,0
1007408,0
1007409,0
1007410,0
1007411,3
1007412,0
1007413,0
1007414,0
1007415,0
1007416,0
1007417,0
1007418,0
1007419,0
1007420,0
1007421,0
1007422,0
1007423,0
1007424,0
1007425,0
1007426,0
1007427,0
1007428,0
1007429,2
1007430,0
1007431,0
1007432,0
1007433,0
1007434,0
1007435,0
1007436,0
1007437,0
1007438,0
1007439,0
1007440,0
1007441,0
1007442,0
1007443,0
1007444,0
1007445,0
1007446,2
1007447,0
1007448,0
1007449,0
1007450,0
1007451,0
1007452,0
1007453,0
1007454,0
1007455,0
1007456,0
1007457,0
1007458,0
1007459,0
1007460,0
1007461,0
1007462,0
1007463,0
1007464,0
1007465,0
1007466,0
1007467,0
1007468,0
1007469,0
1007470,0
1007471,0
1007472,0
1007473,0
1007474,0
1007475,0
1007476,0
1007477,0
1007478,0
1007479,0
1007480,1
1007481,0
1007482,0
1007483,0
1007484,0
1007485,0
1007486,0
1007487,0
1007488,0
1007489,0
1007490,2
1007491,0
1007492,0
1007493,0
1007494,0
1007495,0
1007496,0
1007497,0
1007498,0
1007499,0
1007500,0
1007501,0
1007502,1
1007503,0
1007504,0
1007505,0
1007506,0
1007507,0
1007508,0
1007509,0
1007510,0
1007511,0
1007512,0
1007513,0
1007514,0
1007515,0
1007516,0
1007517,0
1007518,0
1007519,0
1007520,0
1007521,0
1007522,0
1007523,0
1007524,0
1007525,0
1007526,1
1007527,0
1007528,0
1007529,0
1007530,0
1007531,0
1007532,0
1007533,1
1007534,0
1007535,0
1007536,0
1007537,1
1007538,0
1007539,0
1007540,0
1007541,0
1007542,0
1007543,0
1007544,0
1007545,0
1007546,0
1007547,0
1007548,0
1007549,0
1007550,0
1007551,0
1007552,0
1007553,0
1007554,0
1007555,0
1007556,0
1007557,0
1007558,0
1007559,0
1007560,0
1007561,0
1007562,0
1007563,0
1007564,0
1007565,0
1007566,0
1007567,0
1007568,0
1007569,0
1007570,0
1007571,0
1007572,0
1007573,0
1007574,0
1007575,0
1007576,0
1007577,0
1007578,0
1007579,0
1007580,0
1007581,0
1007582,10
1007583,0
1007584,0
1007585,0
1007586,0
1007587,0
1007588,0
1007589,0
1007590,0
1007591,0
1007592,8
1007593,0
1007594,0
1007595,0
1007596,0
1007597,0
1007598,0
1007599,0
1007600,0
1007601,0
1007602,0
1007603,0
1007604,0
1007605,0
1007606,0
1007607,0
1007608,0
1007609,0
1007610,0
1007611,0
1007612,0
1007613,0
1007614,0
1007615,0
1007616,0
1007617,0
1007618,0
1007619,16
1007620,0
1007621,0
1007622,0
1007623,0
1007624,0
1007625,0
1007626,0
1007627,0
1007628,0
1007629,0
1007630,0
1007631,0
1007632,0
1007633,0
1007634,9
1007635,0
1007636,0
1007637,0
1007638,0
1007639,0
1007640,0
1007641,0
1007642,11
1007643,0
1007644,0
1007645,10
1007646,0
1007647,0
1007648,0
1007649,0
1007650,0
1007651,0
1007652,0
1007653,19
1007654,0
1007655,0
1007656,0
1007657,0
1007658,0
1007659,19
1007660,0
1007661,0
1007662,17
1007663,0
1007664,0
1007665,0
1007666,0
1007667,0
1007668,0
1007669,0
1007670,22
1007671,0
1007672,9
1007673,0
1007674,0
1007675,0
1007676,0
1007677,10
1007678,0
1007679,10
1007680,0
1007681,0
1007682,0
1007683,0
1007684,0
1007685,0
1007686,0
1007687,0
1007688,0
1007689,0
1007690,0
1007691,0
1007692,0
1007693,0
1007694,0
1007695,0
1007696,0
1007697,0
1007698,0
1007699,0
1007700,0
1007701,0
1007702,11
1007703,0
1007704,0
1007705,0
1007706,16
1007707,0
1007708,8
1007709,0
1007710,12
1007711,0
1007712,0
1007713,0
1007714,0
1007715,0
1007716,0
1007717,0
1007718,0
1007719,15
1007720,0
1007721,0
1007722,0
1007723,0
1007724,16
1007725,0
1007726,0
1007727,0
1007728,0
1007729,0
1007730,0
1007731,0
1007732,0
1007733,0
1007734,0
1007735,0
1007736,0
1007737,15
1007738,0
1007739,0
1007740,0
1007741,0
1007742,13
1007743,0
1007744,0
1007745,14
1007746,0
1007747,7
1007748,9
1007749,0
1007750,0
1007751,10
1007752,0
1007753,0
1007754,28
1007755,11
1007756,0
1007757,0
1007758,0
1007759,0
1007760,0
1007761,0
1007762,0
1007763,0
1007764,0
1007765,0
1007766,0
1007767,0
1007768,0
1007769,0
1007770,0
1007771,0
1007772,0
1007773,0
1007774,0
1007775,0
1007776,0
1007777,0
1007778,0
1007779,0
1007780,0
1007781,20
1007782,0
1007783,0
1007784,0
1007785,0
1007786,0
1007787,0
1007788,0
1007789,0
1007790,0
1007791,0
1007792,0
1007793,11
1007794,0
1007795,0
1007796,0
1007797,0
1007798,0
1007799,0
1007800,0
1007801,0
1007802,0
1007803,14
1007804,0
1007805,0
1007806,0
1007807,0
1007808,0
1007809,0
1007810,0
1007811,0
1007812,0
1007813,0
1007814,0
1007815,0
1007816,7
1007817,0
1007818,0
1007819,0
1007820,0
1007821,10
1007822,0
1007823,0
1007824,0
1007825,10
1007826,8
1007827,17
1007828,8
1007829,0
1007830,0
1007831,0
1007832,0
1007833,0
1007834,0
1007835,13
1007836,0
1007837,0
1007838,0
1007839,0
1007840,0
1007841,17
1007842,0
1007843,0
1007844,0
1007845,0
1007846,0
1007847,0
1007848,7
1007849,0
1007850,0
1007851,0
1007852,0
1007853,11
1007854,0
1007855,0
1007856,0
1007857,0
1007858,0
1007859,0
1007860,0
1007861,0
1007862,0
1007863,0
1007864,0
1007865,0
1007866,0
1007867,15
1007868,0
1007869,0
1007870,12
1007871,0
1007872,0
1007873,0
1007874,10
1007875,0
1007876,0
1007877,0
1007878,11
1007879,0
1007880,0
1007881,0
1007882,0
1007883,0
1007884,0
1007885,0
1007886,0
1007887,0
1007888,0
1007889,13
1007890,0
1007891,0
1007892,0
1007893,0
1007894,0
1007895,0
1007896,0
1007897,0
1007898,0
1007899,0
1007900,10
1007901,0
1007902,0
1007903,0
1007904,0
1007905,13
1007906,0
1007907,0
1007908,0
1007909,0
1007910,0
1007911,0
1007912,0
1007913,0
1007914,0
1007915,0
1007916,0
1007917,0
1007918,0
1007919,0
1007920,0
1007921,0
1007922,0
1007923,0
1007924,0
1007925,0
1007926,0
1007927,0
1007928,13
1007929,0
1007930,0
1007931,0
1007932,0
1007933,0
1007934,0
1007935,0
1007936,8
1007937,0
1007938,0
1007939,0
1007940,14
1007941,0
1007942,0
1007943,0
1007944,0
1007945,0
1007946,0
1007947,0
1007948,0
1007949,10
1007950,0
1007951,11
1007952,14
1007953,0
1007954,0
1007955,0
1007956,0
1007957,0
1007958,0
1007959,0
1007960,0
1007961,0
1007962,0
1007963,0
1007964,0
1007965,0
1007966,0
1007967,0
1007968,13
1007969,9
1007970,0
1007971,0
1007972,0
1007973,0
1007974,0
1007975,0
1007976,0
1007977,0
1007978,0
1007979,0
1007980,13
1007981,0
1007982,0
1007983,0
1007984,0
1007985,0
1007986,10
1007987,0
1007988,11
1007989,0
1007990,8
1007991,0
1007992,13
1007993,0
1007994,0
1007995,0
1007996,0
1007997,0
1007998,0
1007999,0
1008000,0
1008001,0
1008002,0
1008003,0
1008004,0
1008005,0
1008006,0
1008007,0
1008008,0
1008009,0
1008010,0
1008011,0
1008012,0
1008013,0
1008014,0
1008015,0
1008016,0
1008017,0
1008018,0
1008019,0
1008020,0
1008021,0
1008022,0
1008023,0
1008024,0
1008025,0
1008026,0
1008027,0
1008028,0
1008029,0
1008030,0
1008031,0
1008032,0
1008033,0
1008034,0
1008035,0
1008036,0
1008037,0
1008038,0
1008039,0
1008040,0
1008041,0
1008042,0
1008043,0
1008044,0
1008045,0
1008046,0
1008047,0
1008048,0
1008049,0
1008050,0
1008051,0
1008052,0
1008053,0
1008054,0
1008055,0
1008056,0
1008057,0
1008058,0
1008059,0
1008060,0
1008061,0
1008062,0
1008063,0
1008064,0
1008065,0
1008066,0
1008067,0
1008068,0
1008069,0
1008070,0
1008071,0
1008072,0
1008073,0
1008074,0
1008075,0
1008076,0
1008077,0
1008078,0
1008079,0
1008080,0
1008081,0
1008082,0
1008083,0
1008084,0
1008085,0
1008086,0
1008087,0
1008088,0
1008089,0
1008090,0
1008091,0
1008092,0
1008093,0
1008094,0
1008095,0
1008096,0
1008097,0
1008098,0
1008099,0
1008100,0
1008101,0
1008102,0
1008103,0
1008104,0
1008105,0
1008106,0
1008107,0
1008108,0
1008109,0
1008110,0
1008111,0
1008112,0
1008113,0
1008114,0
1008115,0
1008116,0
1008117,0
1008118,0
1008119,0
1008120,0
1008121,0
1008122,0
1008123,0
1008124,0
1008125,0
1008126,0
1008127,0
1008128,0
1008129,0
1008130,0
1008131,0
1008132,0
1008133,0
1008134,0
1008135,0
1008136,0
1008137,0
1008138,0
1008139,0
1008140,0
1008141,0
1008142,0
1008143,0
1008144,0
1008145,0
1008146,0
1008147,0
1008148,0
1008149,0
1008150,0
1008151,0
1008152,0
1008153,0
1008154,0
1008155,0
1008156,1
1008157,0
1008158,0
1008159,0
1008160,0
1008161,0
1008162,0
1008163,0
1008164,0
1008165,0
1008166,0
1008167,0
1008168,0
1008169,0
1008170,0
1008171,0
1008172,0
1008173,0
1008174,0
1008175,0
1008176,0
1008177,0
1008178,0
1008179,0
1008180,0
1008181,0
1008182,0
1008183,0
1008184,0
1008185,0
1008186,0
1008187,0
1008188,0
1008189,0
1008190,0
1008191,0
1008192,0
1008193,0
1008194,0
1008195,0
1008196,0
1008197,0
1008198,0
1008199,0
1008200,0
1008201,0
1008202,0
1008203,0
1008204,0
1008205,0
1008206,0
1008207,0
1008208,0
1008209,0
1008210,0
1008211,0
1008212,0
1008213,0
1008214,0
1008215,0
1008216,0
1008217,0
1008218,1
1008219,0
1008220,0
1008221,0
1008222,0
1008223,0
1008224,0
1008225,0
1008226,0
1008227,0
1008228,0
1008229,0
1008230,0
1008231,0
1008232,0
1008233,0
1008234,0
1008235,0
1008236,0
1008237,0
1008238,0
1008239,0
1008240,0
1008241,0
1008242,0
1008243,0
1008244,0
1008245,0
1008246,0
1008247,0
1008248,0
1008249,0
1008250,0
1008251,0
1008252,0
1008253,0
1008254,0
1008255,0
1008256,0
1008257,0
1008258,0
1008259,0
1008260,0
1008261,0
1008262,0
1008263,0
1008264,0
1008265,0
1008266,0
1008267,0
1008268,0
1008269,0
1008270,0
1008271,0
1008272,0
1008273,0
1008274,0
1008275,0
1008276,0
1008277,0
1008278,0
1008279,0
1008280,0
1008281,0
1008282,0
1008283,0
1008284,0
1008285,0
1008286,0
1008287,0
1008288,0
1008289,0
1008290,0
1008291,0
1008292,0
1008293,0
1008294,0
1008295,0
1008296,0
1008297,0
1008298,0
1008299,0
1008300,0
1008301,0
1008302,0
1008303,0
1008304,0
1008305,0
1008306,0
1008307,0
1008308,0
1008309,0
1008310,0
1008311,0
1008312,0
1008313,0
1008314,0
1008315,0
1008316,0
1008317,0
1008318,0
1008319,0
1008320,0
1008321,0
1008322,0
1008323,0
1008324,0
1008325,0
1008326,0
1008327,0
1008328,0
1008329,0
1008330,0
1008331,0
1008332,0
1008333,0
1008334,0
1008335,0
1008336,0
1008337,0
1008338,0
1008339,0
1008340,0
1008341,0
1008342,0
1008343,0
1008344,0
1008345,0
1008346,0
1008347,0
1008348,0
1008349,0
1008350,0
1008351,0
1008352,0
1008353,0
1008354,0
1008355,0
1008356,0
1008357,0
1008358,0
1008359,0
1008360,0
1008361,0
1008362,0
1008363,0
1008364,0
1008365,0
1008366,0
1008367,0
1008368,0
1008369,0
1008370,0
1008371,0
1008372,0
1008373,0
1008374,0
1008375,0
1008376,0
1008377,0
1008378,0
1008379,0
1008380,0
1008381,0
1008382,0
1008383,0
1008384,0
1008385,0
1008386,0
1008387,0
1008388,0
1008389,0
1008390,0
1008391,0
1008392,0
1008393,0
1008394,0
1008395,0
1008396,0
1008397,0
1008398,0
1008399,0
1008400,0
1008401,0
1008402,0
1008403,0
1008404,0
1008405,0
1008406,0
1008407,0
1008408,0
1008409,0
1008410,0
1008411,0
1008412,0
1008413,0
1008414,0
1008415,0
1008416,0
1008417,0
1008418,0
1008419,0
1008420,0
1008421,0
1008422,0
1008423,0
1008424,0
1008425,0
1008426,0
1008427,0
1008428,0
1008429,0
1008430,0
1008431,0
1008432,0
1008433,0
1008434,0
1008435,0
1008436,0
1008437,0
1008438,0
1008439,0
1008440,0
1008441,0
1008442,0
