Position,Value
1008443,0
1008444,0
1008445,0
1008446,0
1008447,0
1008448,0
1008449,0
1008450,0
1008451,0
1008452,0
1008453,0
1008454,0
1008455,0
1008456,0
1008457,0
1008458,0
1008459,0
1008460,0
1008461,0
1008462,0
1008463,0
1008464,0
1008465,0
1008466,0
1008467,0
1008468,0
1008469,0
1008470,0
1008471,0
1008472,0
1008473,0
1008474,0
1008475,0
1008476,0
1008477,0
1008478,0
1008479,0
1008480,0
1008481,0
1008482,0
1008483,0
1008484,0
1008485,0
1008486,0
1008487,0
1008488,0
1008489,0
1008490,0
1008491,0
1008492,0
1008493,0
1008494,0
1008495,0
1008496,0
1008497,0
1008498,0
1008499,0
1008500,0
1008501,0
1008502,0
1008503,0
1008504,0
1008505,0
1008506,0
1008507,0
1008508,0
1008509,0
1008510,0
1008511,0
1008512,0
1008513,0
1008514,0
1008515,0
1008516,0
1008517,0
1008518,0
1008519,0
1008520,0
1008521,0
1008522,0
1008523,0
1008524,0
1008525,0
1008526,1
1008527,0
1008528,0
1008529,0
1008530,0
1008531,0
1008532,0
1008533,0
1008534,0
1008535,0
1008536,0
1008537,0
1008538,0
1008539,0
1008540,0
1008541,1
1008542,0
1008543,0
1008544,0
1008545,0
1008546,0
1008547,0
1008548,0
1008549,0
1008550,0
1008551,0
1008552,0
1008553,0
1008554,0
1008555,0
1008556,0
1008557,0
1008558,0
1008559,0
1008560,0
1008561,0
1008562,0
1008563,0
1008564,0
1008565,0
1008566,0
1008567,0
1008568,0
1008569,0
1008570,0
1008571,0
1008572,0
1008573,0
1008574,0
1008575,0
1008576,0
1008577,0
1008578,0
1008579,0
1008580,0
1008581,0
1008582,0
1008583,0
1008584,0
1008585,0
1008586,0
1008587,0
1008588,0
1008589,0
1008590,0
1008591,0
1008592,2
1008593,0
1008594,0
1008595,0
1008596,0
1008597,0
1008598,0
1008599,0
1008600,0
1008601,0
1008602,0
1008603,0
1008604,0
1008605,0
1008606,0
1008607,0
1008608,0
1008609,0
1008610,0
1008611,0
1008612,0
1008613,0
1008614,0
1008615,0
1008616,0
1008617,0
1008618,0
1008619,0
1008620,0
1008621,0
1008622,0
1008623,0
1008624,0
1008625,0
1008626,0
1008627,0
1008628,0
1008629,0
1008630,0
1008631,0
1008632,0
1008633,0
1008634,0
1008635,0
1008636,0
1008637,0
1008638,0
1008639,0
1008640,0
1008641,0
1008642,0
1008643,0
1008644,0
1008645,0
1008646,0
1008647,0
1008648,0
1008649,0
1008650,0
1008651,0
1008652,0
1008653,0
1008654,0
1008655,0
1008656,0
1008657,0
1008658,0
1008659,0
1008660,0
1008661,0
1008662,0
1008663,0
1008664,0
1008665,0
1008666,0
1008667,0
1008668,0
1008669,0
1008670,0
1008671,0
1008672,0
1008673,0
1008674,0
1008675,0
1008676,0
1008677,0
1008678,0
1008679,0
1008680,0
1008681,0
1008682,0
1008683,0
1008684,0
1008685,0
1008686,0
1008687,0
1008688,0
1008689,0
1008690,0
1008691,0
1008692,0
1008693,0
1008694,0
1008695,0
1008696,0
1008697,0
1008698,0
1008699,0
1008700,0
1008701,0
1008702,0
1008703,0
1008704,0
1008705,0
1008706,0
1008707,0
1008708,0
1008709,0
1008710,0
1008711,0
1008712,0
1008713,0
1008714,0
1008715,0
1008716,0
1008717,0
1008718,0
1008719,0
1008720,0
1008721,0
1008722,0
1008723,0
1008724,0
1008725,0
1008726,0
1008727,0
1008728,0
1008729,0
1008730,0
1008731,0
1008732,0
1008733,0
1008734,0
1008735,0
1008736,0
1008737,0
1008738,0
1008739,0
1008740,0
1008741,0
1008742,0
1008743,0
1008744,0
1008745,0
1008746,0
1008747,0
1008748,1
1008749,0
1008750,0
1008751,0
1008752,0
1008753,0
1008754,0
1008755,0
1008756,0
1008757,0
1008758,0
1008759,0
1008760,0
1008761,0
1008762,0
1008763,0
1008764,0
1008765,0
1008766,0
1008767,1
1008768,0
1008769,0
1008770,0
1008771,0
1008772,0
1008773,0
1008774,0
1008775,0
1008776,0
1008777,0
1008778,0
1008779,0
1008780,0
1008781,0
1008782,0
1008783,0
1008784,0
1008785,0
1008786,0
1008787,0
1008788,0
1008789,0
1008790,0
1008791,0
1008792,0
1008793,0
1008794,1
1008795,0
1008796,0
1008797,0
1008798,0
1008799,0
1008800,0
1008801,0
1008802,0
1008803,0
1008804,0
1008805,0
1008806,0
1008807,0
1008808,0
1008809,0
1008810,0
1008811,0
1008812,0
1008813,0
1008814,0
1008815,0
1008816,0
1008817,0
1008818,0
1008819,0
1008820,0
1008821,0
1008822,0
1008823,0
1008824,0
1008825,0
1008826,0
1008827,0
1008828,0
1008829,0
1008830,0
1008831,0
1008832,0
1008833,0
1008834,0
1008835,0
1008836,0
1008837,0
1008838,0
1008839,0
1008840,0
1008841,0
1008842,0
1008843,0
1008844,0
1008845,0
1008846,0
1008847,0
1008848,0
1008849,0
1008850,0
1008851,0
1008852,0
1008853,0
1008854,0
1008855,0
1008856,0
1008857,0
1008858,0
1008859,0
1008860,0
1008861,0
1008862,0
1008863,0
1008864,0
1008865,0
1008866,0
1008867,0
1008868,0
1008869,0
1008870,0
1008871,0
1008872,0
1008873,0
1008874,0
1008875,0
1008876,0
1008877,0
1008878,0
1008879,0
1008880,0
1008881,0
1008882,0
1008883,0
1008884,0
1008885,0
1008886,0
1008887,0
1008888,0
1008889,1
1008890,0
1008891,0
1008892,0
1008893,0
1008894,0
1008895,2
1008896,0
1008897,0
1008898,0
1008899,2
1008900,0
1008901,0
1008902,0
1008903,1
1008904,0
1008905,0
1008906,0
1008907,0
1008908,0
1008909,0
1008910,0
1008911,0
1008912,3
1008913,0
1008914,0
1008915,0
1008916,0
1008917,0
1008918,0
1008919,0
1008920,0
1008921,3
1008922,0
1008923,0
1008924,0
1008925,0
1008926,0
1008927,0
1008928,0
1008929,0
1008930,0
1008931,0
1008932,0
1008933,0
1008934,0
1008935,0
1008936,0
1008937,0
1008938,0
1008939,0
1008940,0
1008941,0
1008942,0
1008943,0
1008944,0
1008945,0
1008946,0
1008947,0
1008948,0
1008949,0
1008950,2
1008951,0
1008952,0
1008953,0
1008954,0
1008955,0
1008956,0
1008957,0
1008958,0
1008959,0
1008960,0
1008961,0
1008962,0
1008963,0
1008964,0
1008965,0
1008966,0
1008967,0
1008968,0
1008969,0
1008970,0
1008971,1
1008972,2
1008973,0
1008974,0
1008975,2
1008976,2
1008977,0
1008978,0
1008979,0
1008980,2
1008981,0
1008982,0
1008983,0
1008984,0
1008985,0
1008986,3
1008987,0
1008988,0
1008989,2
1008990,0
1008991,1
1008992,0
1008993,2
1008994,2
1008995,0
1008996,0
1008997,0
1008998,1
1008999,0
1009000,0
1009001,0
1009002,0
1009003,0
1009004,0
1009005,0
1009006,0
1009007,5
1009008,0
1009009,0
1009010,0
1009011,0
1009012,0
1009013,0
1009014,0
1009015,0
1009016,0
1009017,0
1009018,0
1009019,0
1009020,2
1009021,0
1009022,0
1009023,0
1009024,0
1009025,3
1009026,0
1009027,0
1009028,0
1009029,1
1009030,0
1009031,0
1009032,0
1009033,0
1009034,0
1009035,0
1009036,0
1009037,0
1009038,0
1009039,0
1009040,4
1009041,0
1009042,0
1009043,0
1009044,0
1009045,0
1009046,0
1009047,2
1009048,0
1009049,1
1009050,1
1009051,0
1009052,0
1009053,1
1009054,0
1009055,0
1009056,0
1009057,4
1009058,0
1009059,0
1009060,0
1009061,0
1009062,0
1009063,0
1009064,0
1009065,0
1009066,0
1009067,0
1009068,0
1009069,1
1009070,0
1009071,1
1009072,0
1009073,0
1009074,2
1009075,0
1009076,3
1009077,0
1009078,0
1009079,0
1009080,4
1009081,0
1009082,0
1009083,1
1009084,0
1009085,4
1009086,0
1009087,0
1009088,0
1009089,0
1009090,0
1009091,0
1009092,0
1009093,0
1009094,0
1009095,0
1009096,0
1009097,0
1009098,0
1009099,1
1009100,0
1009101,0
1009102,0
1009103,0
1009104,0
1009105,0
1009106,2
1009107,0
1009108,0
1009109,3
1009110,1
1009111,0
1009112,0
1009113,0
1009114,0
1009115,2
1009116,3
1009117,0
1009118,0
1009119,0
1009120,0
1009121,0
1009122,0
1009123,0
1009124,1
1009125,0
1009126,0
1009127,0
1009128,0
1009129,0
1009130,0
1009131,0
1009132,0
1009133,0
1009134,0
1009135,0
1009136,0
1009137,0
1009138,1
1009139,0
1009140,0
1009141,0
1009142,0
1009143,0
1009144,0
1009145,0
1009146,0
1009147,0
1009148,0
1009149,0
1009150,0
1009151,0
1009152,0
1009153,0
1009154,0
1009155,2
1009156,0
1009157,0
1009158,0
1009159,0
1009160,0
1009161,0
1009162,0
1009163,0
1009164,0
1009165,1
1009166,0
1009167,0
1009168,0
1009169,0
1009170,0
1009171,0
1009172,0
1009173,0
1009174,0
1009175,0
1009176,0
1009177,0
1009178,0
1009179,0
1009180,2
1009181,0
1009182,0
1009183,0
1009184,0
1009185,0
1009186,0
1009187,0
1009188,2
1009189,0
1009190,0
1009191,3
1009192,0
1009193,0
1009194,0
1009195,0
1009196,0
1009197,3
1009198,2
1009199,1
1009200,1
1009201,0
1009202,0
1009203,0
1009204,0
1009205,0
1009206,0
1009207,0
1009208,0
1009209,0
1009210,2
1009211,0
1009212,0
1009213,0
1009214,0
1009215,0
1009216,0
1009217,0
1009218,0
1009219,0
1009220,0
1009221,0
1009222,0
1009223,0
1009224,0
1009225,0
1009226,0
1009227,0
1009228,0
1009229,0
1009230,0
1009231,0
1009232,0
1009233,2
1009234,1
1009235,0
1009236,0
1009237,0
1009238,0
1009239,0
1009240,0
1009241,0
1009242,0
1009243,2
1009244,1
1009245,2
1009246,0
1009247,0
1009248,0
1009249,0
1009250,0
1009251,0
1009252,0
1009253,0
1009254,0
1009255,0
1009256,1
1009257,0
1009258,0
1009259,0
1009260,0
1009261,3
1009262,0
1009263,0
1009264,0
1009265,2
1009266,0
1009267,0
1009268,0
1009269,0
1009270,0
1009271,0
1009272,0
1009273,0
1009274,0
1009275,0
1009276,0
1009277,0
1009278,0
1009279,0
1009280,0
1009281,0
1009282,0
1009283,0
1009284,0
1009285,0
1009286,0
1009287,0
1009288,0
1009289,0
1009290,0
1009291,0
1009292,0
1009293,0
1009294,0
1009295,0
1009296,0
1009297,0
1009298,0
1009299,0
1009300,1
1009301,0
1009302,0
1009303,0
1009304,0
1009305,2
1009306,0
1009307,0
1009308,0
1009309,0
1009310,0
1009311,0
1009312,0
1009313,0
1009314,0
1009315,0
1009316,0
1009317,0
1009318,0
1009319,0
1009320,0
1009321,0
1009322,0
1009323,0
1009324,0
1009325,4
1009326,0
1009327,0
1009328,0
1009329,1
1009330,1
1009331,0
1009332,0
1009333,0
1009334,2
1009335,2
1009336,0
1009337,2
1009338,0
1009339,0
1009340,0
1009341,0
1009342,0
1009343,0
1009344,0
1009345,0
1009346,0
1009347,0
1009348,0
1009349,0
1009350,0
1009351,0
1009352,0
1009353,0
1009354,0
1009355,1
1009356,0
1009357,0
1009358,0
1009359,0
1009360,0
1009361,3
1009362,1
1009363,0
1009364,0
1009365,0
1009366,0
1009367,0
1009368,0
1009369,1
1009370,0
1009371,0
1009372,1
1009373,0
1009374,1
1009375,0
1009376,0
1009377,0
1009378,0
1009379,4
1009380,0
1009381,0
1009382,0
1009383,0
1009384,0
1009385,0
1009386,0
1009387,3
1009388,0
1009389,0
1009390,0
1009391,0
1009392,0
1009393,0
1009394,0
1009395,1
1009396,2
1009397,0
1009398,2
1009399,2
1009400,3
1009401,0
1009402,0
1009403,0
1009404,0
1009405,0
1009406,2
1009407,0
1009408,4
1009409,0
1009410,0
1009411,0
1009412,8
1009413,0
1009414,19
1009415,0
1009416,0
1009417,0
1009418,0
1009419,0
1009420,0
1009421,0
1009422,0
1009423,0
1009424,0
1009425,18
1009426,0
1009427,0
1009428,0
1009429,0
1009430,0
1009431,0
1009432,0
1009433,0
1009434,0
1009435,0
1009436,0
1009437,0
1009438,0
1009439,0
1009440,9
1009441,0
1009442,0
1009443,0
1009444,0
1009445,0
1009446,0
1009447,14
1009448,0
1009449,0
1009450,14
1009451,0
1009452,0
1009453,0
1009454,19
1009455,0
1009456,0
1009457,0
1009458,0
1009459,0
1009460,0
1009461,0
1009462,0
1009463,0
1009464,0
1009465,0
1009466,0
1009467,0
1009468,0
1009469,0
1009470,0
1009471,0
1009472,0
1009473,0
1009474,0
1009475,0
1009476,0
1009477,0
1009478,0
1009479,0
1009480,0
1009481,0
1009482,0
1009483,0
1009484,0
1009485,0
1009486,0
1009487,0
1009488,0
1009489,13
1009490,0
1009491,0
1009492,0
1009493,10
1009494,0
1009495,0
1009496,0
1009497,0
1009498,0
1009499,0
1009500,18
1009501,17
1009502,0
1009503,0
1009504,0
1009505,0
1009506,0
1009507,0
1009508,0
1009509,0
1009510,13
1009511,0
1009512,0
1009513,0
1009514,0
1009515,0
1009516,0
1009517,10
1009518,0
1009519,0
1009520,0
1009521,0
1009522,0
1009523,0
1009524,0
1009525,0
1009526,0
1009527,0
1009528,0
1009529,8
1009530,0
1009531,0
1009532,0
1009533,0
1009534,0
1009535,0
1009536,0
1009537,0
1009538,0
1009539,0
1009540,0
1009541,0
1009542,15
1009543,0
1009544,0
1009545,14
1009546,0
1009547,0
1009548,0
1009549,0
1009550,0
1009551,0
1009552,0
1009553,0
1009554,0
1009555,0
1009556,0
1009557,0
1009558,0
1009559,0
1009560,0
1009561,16
1009562,0
1009563,0
1009564,0
1009565,10
1009566,0
1009567,0
1009568,0
1009569,0
1009570,0
1009571,0
1009572,0
1009573,0
1009574,0
1009575,0
1009576,0
1009577,0
1009578,0
1009579,0
1009580,0
1009581,0
1009582,0
1009583,0
1009584,0
1009585,0
1009586,0
1009587,0
1009588,19
1009589,12
1009590,0
1009591,0
1009592,0
1009593,8
1009594,0
1009595,0
1009596,0
1009597,8
1009598,0
1009599,0
1009600,0
1009601,0
1009602,19
1009603,0
1009604,0
1009605,0
1009606,0
1009607,0
1009608,0
1009609,0
1009610,0
1009611,0
1009612,0
1009613,0
1009614,0
1009615,0
1009616,0
1009617,0
1009618,0
1009619,0
1009620,0
1009621,0
1009622,0
1009623,0
1009624,0
1009625,11
1009626,0
1009627,0
1009628,0
1009629,0
1009630,0
1009631,0
1009632,0
1009633,11
