Position,Value
1009634,0
1009635,0
1009636,0
1009637,0
1009638,0
1009639,0
1009640,0
1009641,0
1009642,0
1009643,0
1009644,0
1009645,13
1009646,0
1009647,0
1009648,0
1009649,0
1009650,0
1009651,0
1009652,5
1009653,17
1009654,0
1009655,0
1009656,0
1009657,0
1009658,0
1009659,0
1009660,0
1009661,0
1009662,0
1009663,0
1009664,0
1009665,0
1009666,15
1009667,0
1009668,0
1009669,0
1009670,0
1009671,11
1009672,0
1009673,0
1009674,0
1009675,0
1009676,0
1009677,17
1009678,0
1009679,0
1009680,0
1009681,0
1009682,0
1009683,0
1009684,0
1009685,0
1009686,0
1009687,0
1009688,0
1009689,0
1009690,0
1009691,0
1009692,0
1009693,0
1009694,0
1009695,0
1009696,18
1009697,0
1009698,0
1009699,0
1009700,0
1009701,0
1009702,0
1009703,13
1009704,0
1009705,0
1009706,0
1009707,0
1009708,0
1009709,0
1009710,0
1009711,0
1009712,0
1009713,0
1009714,0
1009715,16
1009716,0
1009717,0
1009718,0
1009719,0
1009720,0
1009721,0
1009722,0
1009723,0
1009724,0
1009725,0
1009726,0
1009727,0
1009728,0
1009729,0
1009730,0
1009731,0
1009732,0
1009733,0
1009734,0
1009735,0
1009736,0
1009737,0
1009738,0
1009739,19
1009740,0
1009741,0
1009742,0
1009743,0
1009744,0
1009745,0
1009746,0
1009747,0
1009748,0
1009749,0
1009750,0
1009751,0
1009752,0
1009753,0
1009754,0
1009755,0
1009756,0
1009757,0
1009758,0
1009759,0
1009760,0
1009761,0
1009762,0
1009763,0
1009764,0
1009765,0
1009766,0
1009767,0
1009768,0
1009769,0
1009770,0
1009771,0
1009772,0
1009773,0
1009774,0
1009775,0
1009776,0
1009777,26
1009778,0
1009779,0
1009780,0
1009781,0
1009782,17
1009783,0
1009784,0
1009785,0
1009786,0
1009787,0
1009788,0
1009789,0
1009790,0
1009791,0
1009792,0
1009793,0
1009794,0
1009795,0
1009796,0
1009797,0
1009798,11
1009799,0
1009800,0
1009801,0
1009802,0
1009803,0
1009804,25
1009805,0
1009806,0
1009807,0
1009808,10
1009809,7
1009810,0
1009811,0
1009812,0
1009813,0
1009814,0
1009815,26
1009816,0
1009817,0
1009818,0
1009819,0
1009820,0
1009821,11
1009822,0
1009823,0
1009824,0
1009825,0
1009826,23
1009827,0
1009828,0
1009829,0
1009830,0
1009831,0
1009832,0
1009833,0
1009834,0
1009835,0
1009836,0
1009837,0
1009838,0
1009839,0
1009840,0
1009841,0
1009842,0
1009843,0
1009844,12
1009845,0
1009846,0
1009847,0
1009848,0
1009849,0
1009850,0
1009851,0
1009852,22
1009853,0
1009854,0
1009855,0
1009856,0
1009857,0
1009858,0
1009859,0
1009860,0
1009861,16
1009862,18
1009863,0
1009864,0
1009865,0
1009866,0
1009867,0
1009868,0
1009869,0
1009870,0
1009871,0
1009872,0
1009873,8
1009874,30
1009875,0
1009876,0
1009877,0
1009878,0
1009879,0
1009880,0
1009881,0
1009882,17
1009883,0
1009884,0
1009885,0
1009886,0
1009887,0
1009888,0
1009889,18
1009890,0
1009891,0
1009892,0
1009893,19
1009894,0
1009895,0
1009896,11
1009897,8
1009898,0
1009899,0
1009900,0
1009901,0
1009902,12
1009903,0
1009904,0
1009905,0
1009906,0
1009907,0
1009908,0
1009909,0
1009910,0
1009911,0
1009912,0
1009913,0
1009914,0
1009915,0
1009916,14
1009917,0
1009918,0
1009919,12
1009920,0
1009921,0
1009922,14
1009923,0
1009924,0
1009925,0
1009926,0
1009927,0
1009928,0
1009929,0
1009930,7
1009931,0
1009932,0
1009933,0
1009934,0
1009935,15
1009936,16
1009937,0
1009938,0
1009939,0
1009940,0
1009941,0
1009942,0
1009943,0
1009944,0
1009945,0
1009946,13
1009947,0
1009948,0
1009949,0
1009950,0
1009951,0
1009952,22
1009953,0
1009954,0
1009955,0
1009956,0
1009957,0
1009958,0
1009959,0
1009960,0
1009961,0
1009962,0
1009963,0
1009964,0
1009965,0
1009966,0
1009967,0
1009968,0
1009969,0
1009970,0
1009971,0
1009972,11
1009973,0
1009974,17
1009975,10
1009976,0
1009977,0
1009978,0
1009979,0
1009980,0
1009981,0
1009982,10
1009983,0
1009984,0
1009985,0
1009986,0
1009987,10
1009988,0
1009989,0
1009990,0
1009991,0
1009992,0
1009993,0
1009994,0
1009995,0
1009996,0
1009997,0
1009998,0
1009999,0
1010000,0
1010001,0
1010002,12
1010003,0
1010004,0
1010005,0
1010006,0
1010007,0
1010008,0
1010009,0
1010010,0
1010011,0
1010012,0
1010013,0
1010014,0
1010015,0
1010016,0
1010017,0
1010018,0
1010019,0
1010020,0
1010021,0
1010022,0
1010023,0
1010024,0
1010025,0
1010026,0
1010027,0
1010028,0
1010029,17
1010030,0
1010031,0
1010032,0
1010033,0
1010034,0
1010035,0
1010036,0
1010037,0
1010038,0
1010039,0
1010040,0
1010041,0
1010042,0
1010043,0
1010044,0
1010045,0
1010046,0
1010047,0
1010048,0
1010049,0
1010050,0
1010051,0
1010052,0
1010053,0
1010054,15
1010055,13
1010056,0
1010057,13
1010058,0
1010059,0
1010060,0
1010061,0
1010062,0
1010063,8
1010064,0
1010065,0
1010066,0
1010067,0
1010068,0
1010069,0
1010070,0
1010071,0
1010072,0
1010073,0
1010074,0
1010075,0
1010076,17
1010077,0
1010078,0
1010079,0
1010080,0
1010081,0
1010082,9
1010083,19
1010084,0
1010085,0
1010086,0
1010087,0
1010088,0
1010089,0
1010090,0
1010091,0
1010092,0
1010093,0
1010094,0
1010095,14
1010096,0
1010097,0
1010098,0
1010099,0
1010100,0
1010101,0
1010102,0
1010103,0
1010104,0
1010105,0
1010106,0
1010107,0
1010108,0
1010109,0
1010110,0
1010111,0
1010112,0
1010113,0
1010114,25
1010115,0
1010116,0
1010117,0
1010118,0
1010119,0
1010120,0
1010121,0
1010122,0
1010123,0
1010124,0
1010125,9
1010126,0
1010127,19
1010128,0
1010129,0
1010130,0
1010131,0
1010132,0
1010133,0
1010134,0
1010135,0
1010136,0
1010137,11
1010138,0
1010139,0
1010140,0
1010141,0
1010142,0
1010143,0
1010144,0
1010145,0
1010146,0
1010147,0
1010148,0
1010149,0
1010150,0
1010151,8
1010152,0
1010153,0
1010154,0
1010155,0
1010156,0
1010157,0
1010158,0
1010159,0
1010160,0
1010161,0
1010162,0
1010163,0
1010164,0
1010165,16
1010166,0
1010167,0
1010168,0
1010169,0
1010170,0
1010171,0
1010172,0
1010173,22
1010174,17
1010175,0
1010176,0
1010177,0
1010178,0
1010179,0
1010180,0
1010181,0
1010182,0
1010183,0
1010184,0
1010185,0
1010186,0
1010187,0
1010188,0
1010189,0
1010190,27
1010191,0
1010192,0
1010193,0
1010194,0
1010195,29
1010196,0
1010197,0
1010198,0
1010199,0
1010200,0
1010201,0
1010202,27
1010203,28
1010204,0
1010205,0
1010206,0
1010207,0
1010208,25
1010209,0
1010210,0
1010211,0
1010212,29
1010213,31
1010214,16
1010215,0
1010216,0
1010217,0
1010218,23
1010219,0
1010220,35
1010221,35
1010222,34
1010223,33
1010224,0
1010225,33
1010226,0
1010227,0
1010228,0
1010229,28
1010230,0
1010231,0
1010232,0
1010233,39
1010234,28
1010235,17
1010236,0
1010237,0
1010238,31
1010239,0
1010240,0
1010241,0
1010242,0
1010243,27
1010244,27
1010245,19
1010246,0
1010247,0
1010248,0
1010249,33
1010250,0
1010251,0
1010252,0
1010253,0
1010254,25
1010255,0
1010256,33
1010257,0
1010258,0
1010259,0
1010260,0
1010261,24
1010262,0
1010263,19
1010264,0
1010265,0
1010266,30
1010267,0
1010268,0
1010269,0
1010270,34
1010271,0
1010272,0
1010273,35
1010274,0
1010275,0
1010276,36
1010277,0
1010278,0
1010279,0
1010280,0
1010281,34
1010282,0
1010283,0
1010284,0
1010285,0
1010286,35
1010287,22
1010288,0
1010289,26
1010290,28
1010291,37
1010292,0
1010293,0
1010294,0
1010295,0
1010296,25
1010297,0
1010298,0
1010299,0
1010300,21
1010301,0
1010302,0
1010303,0
1010304,0
1010305,0
1010306,0
1010307,0
1010308,0
1010309,0
1010310,26
1010311,0
1010312,29
1010313,0
1010314,0
1010315,0
1010316,0
1010317,29
1010318,42
1010319,0
1010320,0
1010321,0
1010322,0
1010323,0
1010324,31
1010325,0
1010326,0
1010327,0
1010328,0
1010329,42
1010330,0
1010331,0
1010332,0
1010333,44
1010334,0
1010335,0
1010336,0
1010337,31
1010338,0
1010339,40
1010340,0
1010341,0
1010342,0
1010343,0
1010344,32
1010345,0
1010346,0
1010347,0
1010348,23
1010349,0
1010350,38
1010351,38
1010352,29
1010353,0
1010354,0
1010355,0
1010356,0
1010357,36
1010358,0
1010359,0
1010360,0
1010361,0
1010362,34
1010363,42
1010364,23
1010365,0
1010366,0
1010367,0
1010368,0
1010369,31
1010370,0
1010371,0
1010372,0
1010373,0
1010374,0
1010375,0
1010376,31
1010377,0
1010378,0
1010379,0
1010380,0
1010381,0
1010382,0
1010383,0
1010384,28
1010385,0
1010386,0
1010387,0
1010388,0
1010389,0
1010390,0
1010391,0
1010392,0
1010393,0
1010394,0
1010395,35
1010396,29
1010397,34
1010398,0
1010399,24
1010400,0
1010401,30
1010402,0
1010403,0
1010404,0
1010405,0
1010406,0
1010407,0
1010408,0
1010409,0
1010410,24
1010411,0
1010412,0
1010413,0
1010414,0
1010415,0
1010416,0
1010417,39
1010418,0
1010419,0
1010420,0
1010421,0
1010422,0
1010423,0
1010424,0
1010425,0
1010426,0
1010427,0
1010428,36
1010429,0
1010430,0
1010431,0
1010432,31
1010433,0
1010434,0
1010435,0
1010436,27
1010437,0
1010438,0
1010439,38
1010440,0
1010441,0
1010442,34
1010443,0
1010444,27
1010445,0
1010446,0
1010447,0
1010448,0
1010449,20
1010450,0
1010451,0
1010452,19
1010453,0
1010454,0
1010455,0
1010456,0
1010457,0
1010458,0
1010459,30
1010460,0
1010461,0
1010462,0
1010463,46
1010464,0
1010465,18
1010466,0
1010467,0
1010468,0
1010469,0
1010470,0
1010471,0
1010472,0
1010473,0
1010474,0
1010475,0
1010476,0
1010477,0
1010478,0
1010479,0
1010480,0
1010481,0
1010482,25
1010483,0
1010484,0
1010485,40
1010486,0
1010487,24
1010488,34
1010489,0
1010490,0
1010491,0
1010492,21
1010493,0
1010494,30
1010495,0
1010496,0
1010497,26
1010498,47
1010499,26
1010500,0
1010501,30
1010502,30
1010503,44
1010504,0
1010505,20
1010506,32
1010507,0
1010508,30
1010509,30
1010510,0
1010511,0
1010512,0
1010513,23
1010514,0
1010515,0
1010516,0
1010517,0
1010518,0
1010519,42
1010520,0
1010521,42
1010522,39
1010523,0
1010524,0
1010525,0
1010526,0
1010527,23
1010528,0
1010529,42
1010530,0
1010531,0
1010532,0
1010533,0
1010534,0
1010535,19
1010536,0
1010537,0
1010538,0
1010539,0
1010540,21
1010541,0
1010542,0
1010543,0
1010544,0
1010545,0
1010546,0
1010547,0
1010548,0
1010549,0
1010550,0
1010551,0
1010552,20
1010553,0
1010554,25
1010555,0
1010556,0
1010557,34
1010558,0
1010559,37
1010560,39
1010561,0
1010562,0
1010563,36
1010564,0
1010565,0
1010566,0
1010567,0
1010568,21
1010569,0
1010570,35
1010571,0
1010572,0
1010573,0
1010574,0
1010575,0
1010576,0
1010577,42
1010578,0
1010579,0
1010580,0
1010581,0
1010582,0
1010583,0
1010584,0
1010585,0
1010586,0
1010587,0
1010588,0
1010589,0
1010590,27
1010591,0
1010592,0
1010593,30
1010594,0
1010595,26
1010596,0
1010597,0
1010598,32
1010599,0
1010600,0
1010601,0
1010602,0
1010603,0
1010604,0
1010605,0
1010606,0
1010607,0
1010608,0
1010609,31
1010610,0
1010611,0
1010612,25
1010613,0
1010614,0
1010615,0
1010616,0
1010617,38
1010618,0
1010619,0
1010620,0
1010621,0
1010622,28
1010623,0
1010624,0
1010625,0
1010626,0
1010627,0
1010628,21
1010629,0
1010630,11
1010631,50
1010632,0
1010633,0
1010634,0
1010635,0
1010636,0
1010637,24
1010638,24
1010639,26
1010640,0
1010641,0
1010642,27
1010643,0
1010644,33
1010645,0
1010646,0
1010647,41
1010648,0
1010649,0
1010650,0
1010651,0
1010652,0
1010653,0
1010654,0
1010655,0
1010656,0
1010657,0
1010658,32
1010659,0
1010660,0
1010661,0
1010662,0
1010663,35
1010664,22
1010665,0
1010666,0
1010667,40
1010668,0
1010669,0
1010670,0
1010671,0
1010672,0
1010673,0
1010674,0
1010675,0
1010676,0
1010677,19
1010678,0
1010679,0
1010680,27
1010681,0
1010682,0
1010683,0
1010684,0
1010685,0
1010686,0
1010687,0
1010688,0
1010689,0
1010690,0
1010691,44
1010692,0
1010693,0
1010694,0
1010695,0
1010696,0
1010697,0
1010698,0
1010699,24
1010700,32
1010701,0
1010702,19
1010703,0
1010704,0
1010705,0
1010706,40
1010707,31
1010708,0
1010709,0
1010710,22
1010711,0
1010712,37
1010713,0
1010714,0
1010715,0
1010716,0
1010717,0
1010718,0
1010719,0
1010720,0
1010721,32
1010722,0
1010723,0
1010724,0
1010725,0
1010726,17
1010727,0
1010728,0
1010729,0
1010730,22
1010731,0
1010732,0
1010733,0
1010734,0
1010735,46
1010736,0
1010737,0
1010738,0
1010739,0
1010740,28
1010741,0
1010742,0
1010743,27
1010744,30
1010745,24
1010746,0
1010747,0
1010748,45
1010749,0
1010750,0
1010751,0
1010752,27
1010753,0
1010754,0
1010755,0
1010756,49
1010757,0
1010758,34
1010759,0
1010760,29
1010761,31
1010762,0
1010763,0
1010764,25
1010765,0
1010766,0
1010767,0
1010768,0
1010769,0
1010770,45
1010771,29
1010772,0
1010773,0
1010774,29
1010775,0
1010776,0
1010777,0
1010778,30
1010779,30
1010780,0
1010781,0
1010782,0
1010783,0
1010784,0
1010785,24
1010786,0
1010787,0
1010788,38
1010789,0
1010790,28
1010791,0
1010792,0
1010793,0
1010794,0
1010795,0
1010796,31
1010797,0
1010798,0
1010799,0
1010800,0
1010801,25
1010802,0
1010803,0
