Position,Value
1010804,0
1010805,0
1010806,0
1010807,37
1010808,0
1010809,0
1010810,0
1010811,0
1010812,0
1010813,0
1010814,0
1010815,0
1010816,0
1010817,0
1010818,0
1010819,0
1010820,0
1010821,0
1010822,0
1010823,30
1010824,0
1010825,0
1010826,0
1010827,0
1010828,20
1010829,0
1010830,46
1010831,0
1010832,0
1010833,0
1010834,0
1010835,26
1010836,0
1010837,0
1010838,24
1010839,0
1010840,0
1010841,36
1010842,37
1010843,0
1010844,29
1010845,12
1010846,23
1010847,0
1010848,0
1010849,0
1010850,0
1010851,0
1010852,0
1010853,0
1010854,0
1010855,0
1010856,29
1010857,30
1010858,0
1010859,0
1010860,0
1010861,0
1010862,0
1010863,42
1010864,0
1010865,0
1010866,19
1010867,22
1010868,0
1010869,0
1010870,0
1010871,24
1010872,0
1010873,0
1010874,0
1010875,26
1010876,24
1010877,0
1010878,0
1010879,0
1010880,33
1010881,0
1010882,0
1010883,0
1010884,20
1010885,0
1010886,0
1010887,0
1010888,28
1010889,0
1010890,0
1010891,0
1010892,20
1010893,0
1010894,0
1010895,21
1010896,0
1010897,0
1010898,0
1010899,0
1010900,25
1010901,0
1010902,0
1010903,0
1010904,0
1010905,0
1010906,0
1010907,0
1010908,0
1010909,0
1010910,33
1010911,0
1010912,0
1010913,0
1010914,35
1010915,28
1010916,0
1010917,34
1010918,34
1010919,0
1010920,0
1010921,0
1010922,37
1010923,33
1010924,17
1010925,0
1010926,35
1010927,32
1010928,0
1010929,0
1010930,0
1010931,0
1010932,33
1010933,31
1010934,50
1010935,0
1010936,0
1010937,21
1010938,0
1010939,0
1010940,0
1010941,0
1010942,0
1010943,0
1010944,0
1010945,0
1010946,22
1010947,0
1010948,0
1010949,0
1010950,0
1010951,0
1010952,0
1010953,0
1010954,0
1010955,0
1010956,0
1010957,29
1010958,0
1010959,0
1010960,0
1010961,0
1010962,0
1010963,0
1010964,0
1010965,0
1010966,0
1010967,0
1010968,0
1010969,0
1010970,0
1010971,0
1010972,0
1010973,0
1010974,0
1010975,0
1010976,0
1010977,0
1010978,0
1010979,0
1010980,0
1010981,0
1010982,0
1010983,0
1010984,0
1010985,0
1010986,0
1010987,0
1010988,0
1010989,0
1010990,0
1010991,0
1010992,0
1010993,0
1010994,0
1010995,0
1010996,0
1010997,0
1010998,0
1010999,0
1011000,0
1011001,0
1011002,0
1011003,0
1011004,0
1011005,37
1011006,0
1011007,0
1011008,0
1011009,0
1011010,0
1011011,0
1011012,0
1011013,0
1011014,20
1011015,0
1011016,0
1011017,33
1011018,0
1011019,0
1011020,0
1011021,0
1011022,0
1011023,0
1011024,0
1011025,0
1011026,0
1011027,0
1011028,0
1011029,0
1011030,0
1011031,0
1011032,0
1011033,0
1011034,0
1011035,0
1011036,0
1011037,0
1011038,0
1011039,0
1011040,0
1011041,0
1011042,0
1011043,0
1011044,0
1011045,0
1011046,0
1011047,0
1011048,0
1011049,28
1011050,0
1011051,26
1011052,0
1011053,0
1011054,0
1011055,0
1011056,0
1011057,0
1011058,0
1011059,0
1011060,0
1011061,0
1011062,0
1011063,0
1011064,0
1011065,0
1011066,0
1011067,0
1011068,0
1011069,0
1011070,0
1011071,0
1011072,0
1011073,0
1011074,0
1011075,0
1011076,0
1011077,0
1011078,0
1011079,0
1011080,0
1011081,0
1011082,0
1011083,0
1011084,0
1011085,0
1011086,0
1011087,0
1011088,0
1011089,0
1011090,0
1011091,0
1011092,0
1011093,0
1011094,0
1011095,35
1011096,0
1011097,0
1011098,0
1011099,41
1011100,0
1011101,0
1011102,0
1011103,0
1011104,0
1011105,0
1011106,0
1011107,0
1011108,0
1011109,0
1011110,0
1011111,0
1011112,0
1011113,0
1011114,0
1011115,0
1011116,0
1011117,0
1011118,0
1011119,0
1011120,0
1011121,0
1011122,0
1011123,0
1011124,0
1011125,0
1011126,0
1011127,0
1011128,0
1011129,0
1011130,0
1011131,0
1011132,0
1011133,0
1011134,0
1011135,0
1011136,0
1011137,0
1011138,0
1011139,0
1011140,0
1011141,0
1011142,0
1011143,28
1011144,0
1011145,0
1011146,0
1011147,0
1011148,0
1011149,0
1011150,30
1011151,0
1011152,0
1011153,0
1011154,0
1011155,35
1011156,0
1011157,0
1011158,0
1011159,0
1011160,0
1011161,0
1011162,0
1011163,0
1011164,0
1011165,0
1011166,0
1011167,0
1011168,0
1011169,0
1011170,0
1011171,0
1011172,0
1011173,0
1011174,0
1011175,0
1011176,0
1011177,0
1011178,0
1011179,31
1011180,34
1011181,0
1011182,32
1011183,0
1011184,0
1011185,0
1011186,0
1011187,0
1011188,0
1011189,32
1011190,0
1011191,0
1011192,0
1011193,0
1011194,0
1011195,0
1011196,0
1011197,0
1011198,0
1011199,0
1011200,0
1011201,0
1011202,0
1011203,0
1011204,0
1011205,0
1011206,0
1011207,25
1011208,0
1011209,0
1011210,0
1011211,0
1011212,0
1011213,0
1011214,0
1011215,0
1011216,0
1011217,0
1011218,0
1011219,35
1011220,0
1011221,32
1011222,0
1011223,0
1011224,0
1011225,0
1011226,33
1011227,0
1011228,0
1011229,0
1011230,0
1011231,0
1011232,0
1011233,0
1011234,0
1011235,0
1011236,0
1011237,0
1011238,0
1011239,0
1011240,0
1011241,0
1011242,0
1011243,0
1011244,32
1011245,0
1011246,0
1011247,0
1011248,0
1011249,29
1011250,31
1011251,0
1011252,0
1011253,0
1011254,0
1011255,0
1011256,0
1011257,0
1011258,30
1011259,0
1011260,0
1011261,0
1011262,0
1011263,0
1011264,0
1011265,0
1011266,0
1011267,0
1011268,28
1011269,0
1011270,0
1011271,0
1011272,0
1011273,0
1011274,0
1011275,0
1011276,0
1011277,0
1011278,0
1011279,31
1011280,0
1011281,0
1011282,0
1011283,0
1011284,0
1011285,0
1011286,0
1011287,0
1011288,0
1011289,0
1011290,0
1011291,0
1011292,0
1011293,29
1011294,0
1011295,0
1011296,0
1011297,0
1011298,0
1011299,0
1011300,0
1011301,0
1011302,0
1011303,0
1011304,0
1011305,0
1011306,0
1011307,0
1011308,0
1011309,0
1011310,0
1011311,0
1011312,0
1011313,0
1011314,0
1011315,33
1011316,0
1011317,0
1011318,0
1011319,0
1011320,0
1011321,0
1011322,0
1011323,0
1011324,0
1011325,0
1011326,0
1011327,0
1011328,0
1011329,0
1011330,0
1011331,0
1011332,0
1011333,0
1011334,0
1011335,0
1011336,0
1011337,0
1011338,0
1011339,58
1011340,0
1011341,0
1011342,0
1011343,0
1011344,0
1011345,0
1011346,0
1011347,0
1011348,0
1011349,0
1011350,0
1011351,0
1011352,0
1011353,0
1011354,0
1011355,0
1011356,0
1011357,0
1011358,44
1011359,0
1011360,0
1011361,0
1011362,0
1011363,0
1011364,26
1011365,0
1011366,0
1011367,0
1011368,30
1011369,0
1011370,0
1011371,0
1011372,0
1011373,0
1011374,16
1011375,0
1011376,0
1011377,0
1011378,0
1011379,0
1011380,0
1011381,0
1011382,0
1011383,0
1011384,0
1011385,0
1011386,0
1011387,0
1011388,35
1011389,0
1011390,0
1011391,0
1011392,0
1011393,0
1011394,0
1011395,0
1011396,0
1011397,0
1011398,0
1011399,0
1011400,0
1011401,0
1011402,0
1011403,0
1011404,41
1011405,0
1011406,0
1011407,0
1011408,0
1011409,0
1011410,0
1011411,0
1011412,30
1011413,0
1011414,0
1011415,0
1011416,0
1011417,0
1011418,0
1011419,0
1011420,0
1011421,0
1011422,0
1011423,0
1011424,0
1011425,0
1011426,0
1011427,0
1011428,0
1011429,0
1011430,0
1011431,0
1011432,0
1011433,0
1011434,24
1011435,37
1011436,0
1011437,0
1011438,0
1011439,23
1011440,0
1011441,32
1011442,0
1011443,0
1011444,0
1011445,0
1011446,0
1011447,0
1011448,0
1011449,0
1011450,0
1011451,0
1011452,0
1011453,0
1011454,0
1011455,0
1011456,0
1011457,0
1011458,0
1011459,0
1011460,0
1011461,0
1011462,0
1011463,35
1011464,0
1011465,0
1011466,0
1011467,0
1011468,0
1011469,0
1011470,0
1011471,0
1011472,0
1011473,0
1011474,0
1011475,32
1011476,0
1011477,0
1011478,0
1011479,0
1011480,0
1011481,0
1011482,0
1011483,0
1011484,0
1011485,0
1011486,0
1011487,0
1011488,0
1011489,0
1011490,0
1011491,0
1011492,0
1011493,0
1011494,0
1011495,0
1011496,0
1011497,0
1011498,0
1011499,0
1011500,30
1011501,35
1011502,0
1011503,0
1011504,0
1011505,0
1011506,23
1011507,0
1011508,0
1011509,0
1011510,0
1011511,0
1011512,0
1011513,0
1011514,0
1011515,0
1011516,0
1011517,0
1011518,0
1011519,31
1011520,0
1011521,0
1011522,0
1011523,0
1011524,0
1011525,0
1011526,0
1011527,0
1011528,0
1011529,0
1011530,0
1011531,0
1011532,0
1011533,0
1011534,0
1011535,0
1011536,0
1011537,26
1011538,0
1011539,0
1011540,0
1011541,0
1011542,0
1011543,0
1011544,0
1011545,0
1011546,0
1011547,0
1011548,0
1011549,0
1011550,0
1011551,0
1011552,0
1011553,0
1011554,0
1011555,0
1011556,0
1011557,0
1011558,0
1011559,0
1011560,0
1011561,31
1011562,0
1011563,0
1011564,0
1011565,23
1011566,0
1011567,0
1011568,0
1011569,0
1011570,0
1011571,0
1011572,0
1011573,0
1011574,0
1011575,30
1011576,0
1011577,0
1011578,0
1011579,0
1011580,0
1011581,0
1011582,31
1011583,0
1011584,0
1011585,0
1011586,0
1011587,0
1011588,0
1011589,0
1011590,0
1011591,0
1011592,0
1011593,0
1011594,0
1011595,0
1011596,0
1011597,0
1011598,0
1011599,0
1011600,0
1011601,0
1011602,0
1011603,28
1011604,0
1011605,0
1011606,0
1011607,18
1011608,0
1011609,0
1011610,0
1011611,28
1011612,0
1011613,0
1011614,0
1011615,0
1011616,0
1011617,0
1011618,0
1011619,30
1011620,0
1011621,0
1011622,0
1011623,0
1011624,0
1011625,0
1011626,0
1011627,0
1011628,0
1011629,0
1011630,25
1011631,0
1011632,0
1011633,0
1011634,0
1011635,0
1011636,0
1011637,0
1011638,0
1011639,0
1011640,0
1011641,0
1011642,0
1011643,0
1011644,0
1011645,0
1011646,0
1011647,0
1011648,0
1011649,0
1011650,0
1011651,34
1011652,0
1011653,0
1011654,31
1011655,0
1011656,0
1011657,0
1011658,0
1011659,0
1011660,0
1011661,0
1011662,0
1011663,0
1011664,0
1011665,0
1011666,0
1011667,0
1011668,0
1011669,0
1011670,0
1011671,0
1011672,0
1011673,0
1011674,0
1011675,23
1011676,0
1011677,0
1011678,0
1011679,0
1011680,0
1011681,0
1011682,0
1011683,0
1011684,0
1011685,0
1011686,0
1011687,0
1011688,24
1011689,0
1011690,0
1011691,0
1011692,0
1011693,0
1011694,0
1011695,0
1011696,0
1011697,23
1011698,0
1011699,0
1011700,0
1011701,0
1011702,0
1011703,0
1011704,0
1011705,0
1011706,0
1011707,0
1011708,0
1011709,13
1011710,0
1011711,0
1011712,0
1011713,0
1011714,0
1011715,0
1011716,0
1011717,0
1011718,0
1011719,0
1011720,0
1011721,0
1011722,0
1011723,0
1011724,0
1011725,0
1011726,0
1011727,31
1011728,0
1011729,0
1011730,0
1011731,0
1011732,25
1011733,0
1011734,0
1011735,0
1011736,0
1011737,27
1011738,0
1011739,0
1011740,0
1011741,0
1011742,0
1011743,0
1011744,0
1011745,0
1011746,28
1011747,0
1011748,0
1011749,0
1011750,0
1011751,0
1011752,0
1011753,0
1011754,24
1011755,0
1011756,0
1011757,0
1011758,0
1011759,0
1011760,0
1011761,0
1011762,0
1011763,0
1011764,0
1011765,0
1011766,0
1011767,0
1011768,0
1011769,0
1011770,0
1011771,0
1011772,0
1011773,28
1011774,0
1011775,0
1011776,0
1011777,0
1011778,0
1011779,0
1011780,27
1011781,0
1011782,0
1011783,0
1011784,0
1011785,0
1011786,0
1011787,0
1011788,0
1011789,14
1011790,34
1011791,0
1011792,0
1011793,0
1011794,0
1011795,20
1011796,0
1011797,0
1011798,0
1011799,0
1011800,0
1011801,0
1011802,0
1011803,0
1011804,23
1011805,0
1011806,0
1011807,35
1011808,0
1011809,0
1011810,34
1011811,0
1011812,0
1011813,0
1011814,0
1011815,0
1011816,0
1011817,36
1011818,0
1011819,0
1011820,0
1011821,0
1011822,0
1011823,0
1011824,0
1011825,0
1011826,0
1011827,0
1011828,17
1011829,0
1011830,0
1011831,26
1011832,31
1011833,23
1011834,0
1011835,0
1011836,0
1011837,0
1011838,23
1011839,0
1011840,0
1011841,14
1011842,11
1011843,0
1011844,0
1011845,3
1011846,0
1011847,5
1011848,0
1011849,0
1011850,0
1011851,12
1011852,7
1011853,0
1011854,0
1011855,0
1011856,0
1011857,0
1011858,0
1011859,0
1011860,0
1011861,0
1011862,0
1011863,0
1011864,0
1011865,13
1011866,20
1011867,0
1011868,0
1011869,0
1011870,0
1011871,0
1011872,0
1011873,0
1011874,0
1011875,0
1011876,0
1011877,0
1011878,0
1011879,0
1011880,0
1011881,0
1011882,0
1011883,0
1011884,0
1011885,27
1011886,0
1011887,0
1011888,18
1011889,0
1011890,0
1011891,11
1011892,23
1011893,6
1011894,0
1011895,0
1011896,0
1011897,0
1011898,0
1011899,0
1011900,14
1011901,0
1011902,0
1011903,0
1011904,0
1011905,0
1011906,24
1011907,0
1011908,9
1011909,14
1011910,0
1011911,0
1011912,0
1011913,0
1011914,0
1011915,0
1011916,0
1011917,0
1011918,0
1011919,0
1011920,0
1011921,0
1011922,0
1011923,16
1011924,0
1011925,0
1011926,0
1011927,0
1011928,0
1011929,0
1011930,0
1011931,3
1011932,0
1011933,17
1011934,0
1011935,13
1011936,0
1011937,20
1011938,14
1011939,0
1011940,0
1011941,0
1011942,0
1011943,0
1011944,0
1011945,0
1011946,0
1011947,7
1011948,0
1011949,0
1011950,14
1011951,0
1011952,0
1011953,0
1011954,0
1011955,0
1011956,0
1011957,18
1011958,0
1011959,0
1011960,0
1011961,0
1011962,0
1011963,17
1011964,0
1011965,0
1011966,0
1011967,0
1011968,0
1011969,0
1011970,0
1011971,0
1011972,0
1011973,0
1011974,0
1011975,0
1011976,1
1011977,0
1011978,0
1011979,0
1011980,0
1011981,0
1011982,2
