Position,Value
1011983,1
1011984,0
1011985,0
1011986,1
1011987,1
1011988,0
1011989,1
1011990,0
1011991,0
1011992,0
1011993,0
1011994,2
1011995,0
1011996,0
1011997,3
1011998,0
1011999,0
1012000,0
1012001,0
1012002,0
1012003,0
1012004,0
1012005,0
1012006,0
1012007,0
1012008,0
1012009,0
1012010,0
1012011,0
1012012,0
1012013,1
1012014,0
1012015,0
1012016,0
1012017,0
1012018,0
1012019,0
1012020,0
1012021,0
1012022,0
1012023,0
1012024,0
1012025,0
1012026,1
1012027,0
1012028,1
1012029,3
1012030,0
1012031,0
1012032,0
1012033,0
1012034,0
1012035,0
1012036,0
1012037,0
1012038,2
1012039,3
1012040,0
1012041,0
1012042,0
1012043,0
1012044,4
1012045,0
1012046,0
1012047,3
1012048,0
1012049,0
1012050,0
1012051,0
1012052,0
1012053,0
1012054,0
1012055,0
1012056,0
1012057,0
1012058,0
1012059,0
1012060,0
1012061,5
1012062,0
1012063,0
1012064,0
1012065,0
1012066,0
1012067,0
1012068,0
1012069,0
1012070,0
1012071,0
1012072,0
1012073,0
1012074,0
1012075,2
1012076,0
1012077,0
1012078,0
1012079,0
1012080,0
1012081,0
1012082,0
1012083,0
1012084,0
1012085,3
1012086,0
1012087,0
1012088,0
1012089,2
1012090,0
1012091,0
1012092,0
1012093,0
1012094,2
1012095,0
1012096,0
1012097,0
1012098,0
1012099,0
1012100,0
1012101,0
1012102,0
1012103,0
1012104,2
1012105,0
1012106,0
1012107,0
1012108,1
1012109,0
1012110,0
1012111,0
1012112,0
1012113,0
1012114,0
1012115,0
1012116,0
1012117,0
1012118,0
1012119,0
1012120,0
1012121,0
1012122,0
1012123,0
1012124,0
1012125,0
1012126,0
1012127,0
1012128,0
1012129,0
1012130,0
1012131,0
1012132,3
1012133,0
1012134,0
1012135,0
1012136,0
1012137,0
1012138,2
1012139,0
1012140,0
1012141,0
1012142,0
1012143,0
1012144,0
1012145,2
1012146,0
1012147,0
1012148,0
1012149,0
1012150,0
1012151,0
1012152,0
1012153,0
1012154,0
1012155,0
1012156,0
1012157,0
1012158,0
1012159,0
1012160,0
1012161,0
1012162,0
1012163,0
1012164,0
1012165,0
1012166,0
1012167,1
1012168,0
1012169,0
1012170,0
1012171,0
1012172,0
1012173,0
1012174,0
1012175,0
1012176,0
1012177,0
1012178,0
1012179,0
1012180,0
1012181,0
1012182,0
1012183,0
1012184,0
1012185,0
1012186,0
1012187,0
1012188,0
1012189,0
1012190,0
1012191,0
1012192,0
1012193,0
1012194,0
1012195,0
1012196,0
1012197,0
1012198,0
1012199,0
1012200,0
1012201,0
1012202,0
1012203,0
1012204,0
1012205,0
1012206,2
1012207,0
1012208,0
1012209,0
1012210,0
1012211,0
1012212,0
1012213,0
1012214,0
1012215,0
1012216,0
1012217,0
1012218,0
1012219,0
1012220,0
1012221,0
1012222,0
1012223,0
1012224,0
1012225,0
1012226,0
1012227,0
1012228,0
1012229,0
1012230,0
1012231,0
1012232,0
1012233,0
1012234,0
1012235,0
1012236,0
1012237,0
1012238,0
1012239,0
1012240,0
1012241,0
1012242,0
1012243,0
1012244,0
1012245,0
1012246,0
1012247,0
1012248,0
1012249,0
1012250,0
1012251,4
1012252,0
1012253,0
1012254,0
1012255,0
1012256,0
1012257,0
1012258,0
1012259,1
1012260,0
1012261,0
1012262,0
1012263,0
1012264,0
1012265,0
1012266,0
1012267,0
1012268,0
1012269,0
1012270,0
1012271,0
1012272,0
1012273,1
1012274,0
1012275,0
1012276,0
1012277,0
1012278,0
1012279,0
1012280,0
1012281,0
1012282,0
1012283,0
1012284,0
1012285,0
1012286,0
1012287,0
1012288,0
1012289,0
1012290,0
1012291,1
1012292,0
1012293,0
1012294,3
1012295,0
1012296,2
1012297,0
1012298,1
1012299,2
1012300,0
1012301,0
1012302,0
1012303,0
1012304,0
1012305,0
1012306,0
1012307,0
1012308,4
1012309,0
1012310,0
1012311,0
1012312,1
1012313,0
1012314,0
1012315,0
1012316,1
1012317,0
1012318,0
1012319,0
1012320,0
1012321,2
1012322,0
1012323,2
1012324,1
1012325,0
1012326,1
1012327,0
1012328,4
1012329,0
1012330,0
1012331,0
1012332,0
1012333,0
1012334,0
1012335,0
1012336,0
1012337,0
1012338,2
1012339,0
1012340,0
1012341,0
1012342,0
1012343,0
1012344,0
1012345,0
1012346,0
1012347,0
1012348,0
1012349,2
1012350,0
1012351,0
1012352,0
1012353,0
1012354,0
1012355,0
1012356,0
1012357,0
1012358,0
1012359,0
1012360,0
1012361,0
1012362,0
1012363,0
1012364,0
1012365,0
1012366,0
1012367,0
1012368,0
1012369,0
1012370,0
1012371,0
1012372,0
1012373,0
1012374,0
1012375,2
1012376,0
1012377,2
1012378,0
1012379,0
1012380,0
1012381,0
1012382,0
1012383,0
1012384,1
1012385,0
1012386,0
1012387,1
1012388,0
1012389,0
1012390,0
1012391,0
1012392,0
1012393,0
1012394,0
1012395,6
1012396,0
1012397,0
1012398,1
1012399,0
1012400,0
1012401,0
1012402,0
1012403,0
1012404,0
1012405,0
1012406,1
1012407,3
1012408,5
1012409,2
1012410,0
1012411,0
1012412,0
1012413,0
1012414,0
1012415,0
1012416,3
1012417,0
1012418,0
1012419,0
1012420,0
1012421,0
1012422,0
1012423,0
1012424,0
1012425,0
1012426,0
1012427,0
1012428,0
1012429,1
1012430,0
1012431,0
1012432,0
1012433,0
1012434,0
1012435,1
1012436,0
1012437,0
1012438,0
1012439,2
1012440,0
1012441,0
1012442,0
1012443,0
1012444,0
1012445,0
1012446,0
1012447,0
1012448,0
1012449,0
1012450,1
1012451,0
1012452,0
1012453,1
1012454,0
1012455,0
1012456,0
1012457,0
1012458,0
1012459,0
1012460,0
1012461,0
1012462,0
1012463,0
1012464,0
1012465,0
1012466,2
1012467,0
1012468,0
1012469,0
1012470,0
1012471,0
1012472,0
1012473,1
1012474,0
1012475,0
1012476,0
1012477,0
1012478,0
1012479,0
1012480,1
1012481,0
1012482,0
1012483,0
1012484,0
1012485,0
1012486,0
1012487,0
1012488,0
1012489,0
1012490,0
1012491,0
1012492,1
1012493,0
1012494,0
1012495,0
1012496,1
1012497,0
1012498,0
1012499,0
1012500,0
1012501,0
1012502,0
1012503,1
1012504,0
1012505,1
1012506,0
1012507,0
1012508,0
1012509,0
1012510,0
1012511,0
1012512,0
1012513,0
1012514,1
1012515,0
1012516,0
1012517,3
1012518,0
1012519,0
1012520,0
1012521,0
1012522,0
1012523,0
1012524,0
1012525,0
1012526,0
1012527,0
1012528,0
1012529,0
1012530,0
1012531,0
1012532,0
1012533,0
1012534,0
1012535,5
1012536,0
1012537,0
1012538,0
1012539,0
1012540,0
1012541,0
1012542,0
1012543,0
1012544,0
1012545,0
1012546,0
1012547,0
1012548,2
1012549,0
1012550,0
1012551,0
1012552,0
1012553,0
1012554,0
1012555,0
1012556,0
1012557,0
1012558,0
1012559,1
1012560,0
1012561,0
1012562,0
1012563,0
1012564,0
1012565,0
1012566,0
1012567,0
1012568,0
1012569,0
1012570,0
1012571,2
1012572,0
1012573,0
1012574,1
1012575,0
1012576,0
1012577,0
1012578,0
1012579,0
1012580,0
1012581,0
1012582,0
1012583,0
1012584,2
1012585,0
1012586,0
1012587,0
1012588,0
1012589,0
1012590,2
1012591,0
1012592,0
1012593,0
1012594,0
1012595,0
1012596,0
1012597,0
1012598,3
1012599,0
1012600,0
1012601,0
1012602,0
1012603,0
1012604,0
1012605,0
1012606,0
1012607,0
1012608,0
1012609,0
1012610,0
1012611,0
1012612,0
1012613,0
1012614,0
1012615,3
1012616,0
1012617,0
1012618,0
1012619,0
1012620,0
1012621,0
1012622,0
1012623,0
1012624,3
1012625,0
1012626,0
1012627,0
1012628,0
1012629,0
1012630,3
1012631,0
1012632,0
1012633,0
1012634,0
1012635,0
1012636,0
1012637,0
1012638,0
1012639,0
1012640,0
1012641,0
1012642,1
1012643,0
1012644,0
1012645,0
1012646,0
1012647,0
1012648,0
1012649,0
1012650,1
1012651,0
1012652,0
1012653,0
1012654,0
1012655,0
1012656,0
1012657,0
1012658,0
1012659,3
1012660,0
1012661,0
1012662,0
1012663,0
1012664,0
1012665,0
1012666,0
1012667,2
1012668,0
1012669,0
1012670,0
1012671,0
1012672,0
1012673,0
1012674,0
1012675,0
1012676,2
1012677,0
1012678,0
1012679,0
1012680,0
1012681,0
1012682,0
1012683,0
1012684,1
1012685,0
1012686,0
1012687,0
1012688,0
1012689,0
1012690,0
1012691,0
1012692,0
1012693,1
1012694,0
1012695,0
1012696,0
1012697,1
1012698,0
1012699,0
1012700,0
1012701,0
1012702,0
1012703,0
1012704,0
1012705,0
1012706,0
1012707,0
1012708,0
1012709,0
1012710,0
1012711,0
1012712,0
1012713,0
1012714,0
1012715,7
1012716,0
1012717,14
1012718,0
1012719,0
1012720,0
1012721,0
1012722,0
1012723,0
1012724,0
1012725,0
1012726,0
1012727,0
1012728,17
1012729,0
1012730,10
1012731,0
1012732,0
1012733,0
1012734,0
1012735,0
1012736,0
1012737,0
1012738,0
1012739,0
1012740,0
1012741,12
1012742,0
1012743,0
1012744,0
1012745,0
1012746,11
1012747,0
1012748,0
1012749,0
1012750,0
1012751,0
1012752,0
1012753,0
1012754,0
1012755,0
1012756,0
1012757,0
1012758,0
1012759,0
1012760,12
1012761,15
1012762,8
1012763,0
1012764,0
1012765,22
1012766,0
1012767,0
1012768,0
1012769,0
1012770,0
1012771,0
1012772,0
1012773,0
1012774,0
1012775,0
1012776,0
1012777,0
1012778,0
1012779,0
1012780,0
1012781,17
1012782,0
1012783,0
1012784,0
1012785,0
1012786,0
1012787,0
1012788,0
1012789,0
1012790,0
1012791,0
1012792,0
1012793,0
1012794,0
1012795,0
1012796,0
1012797,0
1012798,0
1012799,0
1012800,0
1012801,0
1012802,0
1012803,0
1012804,0
1012805,0
1012806,0
1012807,0
1012808,0
1012809,0
1012810,0
1012811,0
1012812,0
1012813,0
1012814,0
1012815,17
1012816,0
1012817,0
1012818,0
1012819,0
1012820,18
1012821,0
1012822,0
1012823,0
1012824,0
1012825,14
1012826,0
1012827,0
1012828,0
1012829,0
1012830,13
1012831,0
1012832,0
1012833,10
1012834,0
1012835,0
1012836,13
1012837,0
1012838,0
1012839,0
1012840,0
1012841,0
1012842,0
1012843,0
1012844,0
1012845,0
1012846,0
1012847,0
1012848,0
1012849,0
1012850,13
1012851,0
1012852,19
1012853,0
1012854,0
1012855,13
1012856,0
1012857,0
1012858,0
1012859,13
1012860,0
1012861,0
1012862,0
1012863,0
1012864,11
1012865,0
1012866,0
1012867,23
1012868,0
1012869,0
1012870,0
1012871,0
1012872,29
1012873,0
1012874,0
1012875,21
1012876,0
1012877,0
1012878,0
1012879,13
1012880,0
1012881,0
1012882,0
1012883,0
1012884,0
1012885,0
1012886,13
1012887,13
1012888,0
1012889,0
1012890,14
1012891,13
1012892,19
1012893,0
1012894,0
1012895,0
1012896,0
1012897,0
1012898,0
1012899,16
1012900,0
1012901,0
1012902,0
1012903,0
1012904,0
1012905,0
1012906,12
1012907,0
1012908,0
1012909,0
1012910,0
1012911,0
1012912,0
1012913,14
1012914,0
1012915,0
1012916,28
1012917,0
1012918,19
1012919,0
1012920,0
1012921,0
1012922,0
1012923,0
1012924,0
1012925,0
1012926,14
1012927,0
1012928,0
1012929,24
1012930,0
1012931,0
1012932,0
1012933,0
1012934,0
1012935,7
1012936,0
1012937,0
1012938,0
1012939,0
1012940,0
1012941,0
1012942,0
1012943,14
1012944,0
1012945,0
1012946,0
1012947,10
1012948,0
1012949,0
1012950,0
1012951,0
1012952,0
1012953,0
1012954,0
1012955,0
1012956,12
1012957,16
1012958,0
1012959,8
1012960,13
1012961,0
1012962,0
1012963,0
1012964,11
1012965,0
1012966,0
1012967,0
1012968,0
1012969,0
1012970,0
1012971,0
1012972,0
1012973,0
1012974,0
1012975,0
1012976,0
1012977,0
1012978,12
1012979,0
1012980,0
1012981,0
1012982,15
1012983,0
1012984,0
1012985,0
1012986,0
1012987,0
1012988,6
1012989,0
1012990,0
1012991,0
1012992,6
1012993,0
1012994,0
1012995,0
1012996,0
1012997,0
1012998,0
1012999,0
1013000,0
1013001,0
1013002,4
1013003,0
1013004,13
1013005,11
1013006,0
1013007,19
1013008,17
1013009,0
1013010,9
1013011,0
1013012,0
1013013,0
1013014,21
1013015,0
1013016,0
1013017,24
1013018,0
1013019,0
1013020,20
1013021,10
1013022,0
1013023,0
1013024,0
1013025,0
1013026,0
1013027,29
1013028,0
1013029,0
1013030,0
1013031,0
1013032,23
1013033,0
1013034,0
1013035,0
1013036,0
1013037,0
1013038,0
1013039,0
1013040,0
1013041,0
1013042,0
1013043,0
1013044,0
1013045,0
1013046,0
1013047,0
1013048,12
1013049,0
1013050,13
1013051,0
1013052,0
1013053,0
1013054,15
1013055,0
1013056,0
1013057,0
1013058,0
1013059,7
1013060,0
1013061,0
1013062,0
1013063,0
1013064,0
1013065,0
1013066,0
1013067,0
1013068,0
1013069,0
1013070,0
1013071,0
1013072,0
1013073,0
1013074,0
1013075,0
1013076,0
1013077,0
1013078,0
1013079,0
1013080,0
1013081,0
1013082,0
1013083,20
1013084,0
1013085,0
1013086,0
1013087,0
1013088,0
1013089,23
1013090,0
1013091,0
1013092,0
1013093,0
1013094,0
1013095,0
1013096,0
1013097,0
1013098,9
1013099,0
1013100,0
1013101,0
1013102,0
1013103,0
1013104,0
1013105,0
1013106,0
1013107,0
1013108,0
1013109,11
1013110,0
1013111,0
1013112,0
1013113,0
1013114,0
1013115,0
1013116,0
1013117,0
1013118,0
1013119,15
1013120,18
1013121,0
1013122,0
1013123,0
1013124,0
1013125,0
1013126,0
1013127,0
1013128,0
1013129,0
1013130,0
1013131,0
1013132,0
1013133,0
1013134,17
1013135,0
1013136,0
1013137,0
1013138,0
1013139,0
1013140,0
1013141,0
1013142,0
1013143,14
1013144,0
1013145,0
1013146,0
1013147,15
1013148,0
1013149,5
1013150,0
1013151,0
1013152,0
1013153,21
1013154,0
1013155,0
1013156,0
1013157,17
1013158,0
1013159,0
1013160,0
1013161,0
1013162,0
1013163,0
1013164,13
1013165,0
1013166,0
1013167,8
1013168,0
