Position,Value
1013169,0
1013170,0
1013171,0
1013172,0
1013173,0
1013174,0
1013175,0
1013176,0
1013177,0
1013178,0
1013179,0
1013180,9
1013181,0
1013182,0
1013183,0
1013184,0
1013185,0
1013186,9
1013187,0
1013188,0
1013189,0
1013190,0
1013191,15
1013192,0
1013193,20
1013194,0
1013195,23
1013196,0
1013197,11
1013198,0
1013199,0
1013200,0
1013201,0
1013202,0
1013203,0
1013204,0
1013205,0
1013206,8
1013207,0
1013208,0
1013209,0
1013210,16
1013211,0
1013212,0
1013213,0
1013214,0
1013215,0
1013216,0
1013217,28
1013218,0
1013219,0
1013220,0
1013221,0
1013222,0
1013223,0
1013224,0
1013225,15
1013226,0
1013227,0
1013228,0
1013229,0
1013230,0
1013231,0
1013232,0
1013233,0
1013234,0
1013235,0
1013236,0
1013237,0
1013238,0
1013239,0
1013240,0
1013241,0
1013242,0
1013243,0
1013244,0
1013245,35
1013246,0
1013247,0
1013248,0
1013249,0
1013250,0
1013251,21
1013252,0
1013253,0
1013254,0
1013255,0
1013256,32
1013257,0
1013258,0
1013259,0
1013260,0
1013261,0
1013262,0
1013263,0
1013264,0
1013265,0
1013266,0
1013267,0
1013268,0
1013269,0
1013270,0
1013271,0
1013272,0
1013273,25
1013274,0
1013275,0
1013276,0
1013277,0
1013278,0
1013279,0
1013280,24
1013281,0
1013282,0
1013283,0
1013284,0
1013285,20
1013286,0
1013287,0
1013288,0
1013289,0
1013290,0
1013291,0
1013292,0
1013293,0
1013294,0
1013295,0
1013296,0
1013297,0
1013298,0
1013299,0
1013300,0
1013301,0
1013302,0
1013303,0
1013304,0
1013305,0
1013306,0
1013307,33
1013308,0
1013309,0
1013310,0
1013311,0
1013312,0
1013313,0
1013314,0
1013315,0
1013316,35
1013317,0
1013318,0
1013319,0
1013320,0
1013321,0
1013322,0
1013323,0
1013324,0
1013325,0
1013326,0
1013327,0
1013328,0
1013329,0
1013330,0
1013331,0
1013332,26
1013333,0
1013334,0
1013335,0
1013336,0
1013337,0
1013338,0
1013339,0
1013340,54
1013341,0
1013342,0
1013343,0
1013344,0
1013345,0
1013346,42
1013347,0
1013348,0
1013349,0
1013350,0
1013351,30
1013352,0
1013353,0
1013354,33
1013355,0
1013356,22
1013357,0
1013358,0
1013359,0
1013360,22
1013361,0
1013362,0
1013363,0
1013364,0
1013365,0
1013366,0
1013367,0
1013368,0
1013369,0
1013370,26
1013371,0
1013372,0
1013373,0
1013374,0
1013375,0
1013376,0
1013377,0
1013378,0
1013379,0
1013380,27
1013381,0
1013382,0
1013383,0
1013384,0
1013385,0
1013386,0
1013387,0
1013388,13
1013389,0
1013390,22
1013391,0
1013392,0
1013393,0
1013394,0
1013395,0
1013396,0
1013397,0
1013398,0
1013399,0
1013400,0
1013401,0
1013402,0
1013403,30
1013404,0
1013405,0
1013406,22
1013407,0
1013408,0
1013409,37
1013410,0
1013411,0
1013412,0
1013413,0
1013414,0
1013415,0
1013416,0
1013417,25
1013418,0
1013419,0
1013420,0
1013421,0
1013422,0
1013423,0
1013424,0
1013425,0
1013426,0
1013427,0
1013428,0
1013429,0
1013430,30
1013431,29
1013432,15
1013433,0
1013434,0
1013435,0
1013436,0
1013437,0
1013438,0
1013439,35
1013440,0
1013441,0
1013442,0
1013443,0
1013444,0
1013445,30
1013446,28
1013447,0
1013448,30
1013449,34
1013450,0
1013451,0
1013452,0
1013453,0
1013454,0
1013455,24
1013456,0
1013457,30
1013458,0
1013459,0
1013460,0
1013461,0
1013462,0
1013463,0
1013464,22
1013465,0
1013466,0
1013467,0
1013468,0
1013469,34
1013470,0
1013471,0
1013472,0
1013473,0
1013474,0
1013475,0
1013476,0
1013477,0
1013478,0
1013479,0
1013480,19
1013481,0
1013482,31
1013483,0
1013484,0
1013485,0
1013486,37
1013487,0
1013488,0
1013489,0
1013490,0
1013491,23
1013492,0
1013493,0
1013494,0
1013495,0
1013496,0
1013497,0
1013498,0
1013499,0
1013500,0
1013501,0
1013502,23
1013503,0
1013504,0
1013505,26
1013506,19
1013507,0
1013508,0
1013509,0
1013510,0
1013511,0
1013512,0
1013513,0
1013514,25
1013515,0
1013516,0
1013517,0
1013518,0
1013519,0
1013520,0
1013521,0
1013522,0
1013523,0
1013524,29
1013525,0
1013526,37
1013527,0
1013528,0
1013529,0
1013530,0
1013531,0
1013532,0
1013533,0
1013534,0
1013535,0
1013536,0
1013537,0
1013538,21
1013539,0
1013540,0
1013541,0
1013542,0
1013543,0
1013544,31
1013545,33
1013546,0
1013547,0
1013548,0
1013549,0
1013550,0
1013551,0
1013552,0
1013553,0
1013554,0
1013555,0
1013556,0
1013557,0
1013558,0
1013559,0
1013560,0
1013561,0
1013562,34
1013563,0
1013564,0
1013565,0
1013566,37
1013567,0
1013568,0
1013569,0
1013570,0
1013571,0
1013572,26
1013573,0
1013574,25
1013575,0
1013576,0
1013577,0
1013578,0
1013579,0
1013580,33
1013581,0
1013582,0
1013583,0
1013584,0
1013585,0
1013586,0
1013587,0
1013588,0
1013589,27
1013590,0
1013591,0
1013592,32
1013593,0
1013594,0
1013595,0
1013596,32
1013597,0
1013598,0
1013599,0
1013600,0
1013601,0
1013602,0
1013603,34
1013604,0
1013605,40
1013606,0
1013607,20
1013608,0
1013609,25
1013610,0
1013611,37
1013612,33
1013613,0
1013614,0
1013615,0
1013616,0
1013617,0
1013618,0
1013619,0
1013620,0
1013621,0
1013622,0
1013623,0
1013624,0
1013625,30
1013626,0
1013627,0
1013628,23
1013629,26
1013630,0
1013631,0
1013632,0
1013633,0
1013634,0
1013635,0
1013636,0
1013637,0
1013638,39
1013639,0
1013640,0
1013641,0
1013642,0
1013643,0
1013644,0
1013645,0
1013646,0
1013647,0
1013648,24
1013649,0
1013650,0
1013651,28
1013652,0
1013653,41
1013654,0
1013655,46
1013656,0
1013657,0
1013658,23
1013659,0
1013660,0
1013661,0
1013662,0
1013663,0
1013664,0
1013665,20
1013666,28
1013667,0
1013668,0
1013669,0
1013670,0
1013671,28
1013672,27
1013673,0
1013674,0
1013675,31
1013676,0
1013677,0
1013678,0
1013679,0
1013680,0
1013681,0
1013682,29
1013683,15
1013684,0
1013685,0
1013686,0
1013687,32
1013688,0
1013689,0
1013690,0
1013691,18
1013692,0
1013693,0
1013694,39
1013695,0
1013696,0
1013697,29
1013698,29
1013699,0
1013700,0
1013701,47
1013702,0
1013703,0
1013704,0
1013705,28
1013706,0
1013707,0
1013708,34
1013709,0
1013710,0
1013711,0
1013712,0
1013713,0
1013714,0
1013715,0
1013716,38
1013717,33
1013718,0
1013719,29
1013720,0
1013721,0
1013722,0
1013723,0
1013724,24
1013725,28
1013726,0
1013727,35
1013728,0
1013729,0
1013730,0
1013731,23
1013732,0
1013733,0
1013734,0
1013735,0
1013736,0
1013737,0
1013738,0
1013739,0
1013740,0
1013741,22
1013742,0
1013743,37
1013744,0
1013745,33
1013746,0
1013747,0
1013748,18
1013749,33
1013750,0
1013751,0
1013752,19
1013753,31
1013754,0
1013755,23
1013756,30
1013757,0
1013758,0
1013759,30
1013760,34
1013761,29
1013762,0
1013763,19
1013764,31
1013765,0
1013766,0
1013767,0
1013768,0
1013769,30
1013770,0
1013771,0
1013772,33
1013773,25
1013774,0
1013775,0
1013776,23
1013777,0
1013778,31
1013779,0
1013780,0
1013781,0
1013782,0
1013783,0
1013784,0
1013785,0
1013786,0
1013787,0
1013788,0
1013789,0
1013790,0
1013791,0
1013792,0
1013793,29
1013794,18
1013795,38
1013796,0
1013797,0
1013798,0
1013799,0
1013800,0
1013801,0
1013802,0
1013803,0
1013804,0
1013805,0
1013806,0
1013807,0
1013808,0
1013809,20
1013810,0
1013811,0
1013812,28
1013813,0
1013814,0
1013815,27
1013816,20
1013817,32
1013818,36
1013819,0
1013820,0
1013821,0
1013822,24
1013823,0
1013824,0
1013825,0
1013826,0
1013827,37
1013828,31
1013829,0
1013830,0
1013831,0
1013832,0
1013833,0
1013834,27
1013835,21
1013836,0
1013837,0
1013838,0
1013839,0
1013840,0
1013841,42
1013842,0
1013843,39
1013844,0
1013845,24
1013846,30
1013847,28
1013848,29
1013849,40
1013850,30
1013851,0
1013852,32
1013853,0
1013854,0
1013855,26
1013856,0
1013857,0
1013858,29
1013859,0
1013860,0
1013861,30
1013862,0
1013863,0
1013864,0
1013865,0
1013866,0
1013867,0
1013868,38
1013869,0
1013870,0
1013871,0
1013872,28
1013873,0
1013874,0
1013875,0
1013876,0
1013877,0
1013878,0
1013879,0
1013880,0
1013881,0
1013882,0
1013883,27
1013884,0
1013885,0
1013886,0
1013887,42
1013888,0
1013889,0
1013890,0
1013891,0
1013892,0
1013893,0
1013894,33
1013895,0
1013896,37
1013897,0
1013898,0
1013899,37
1013900,0
1013901,0
1013902,0
1013903,0
1013904,24
1013905,0
1013906,0
1013907,0
1013908,0
1013909,0
1013910,25
1013911,0
1013912,0
1013913,0
1013914,0
1013915,14
1013916,0
1013917,0
1013918,0
1013919,0
1013920,0
1013921,0
1013922,0
1013923,0
1013924,0
1013925,0
1013926,31
1013927,52
1013928,0
1013929,0
1013930,16
1013931,0
1013932,27
1013933,0
1013934,0
1013935,31
1013936,0
1013937,0
1013938,0
1013939,0
1013940,0
1013941,31
1013942,0
1013943,0
1013944,0
1013945,23
1013946,26
1013947,0
1013948,0
1013949,25
1013950,0
1013951,0
1013952,12
1013953,0
1013954,0
1013955,0
1013956,0
1013957,0
1013958,0
1013959,0
1013960,0
1013961,0
1013962,0
1013963,0
1013964,0
1013965,0
1013966,20
1013967,0
1013968,0
1013969,0
1013970,0
1013971,27
1013972,25
1013973,20
1013974,27
1013975,0
1013976,28
1013977,0
1013978,42
1013979,0
1013980,0
1013981,0
1013982,25
1013983,0
1013984,27
1013985,0
1013986,0
1013987,0
1013988,0
1013989,26
1013990,0
1013991,0
1013992,32
1013993,0
1013994,0
1013995,23
1013996,23
1013997,0
1013998,0
1013999,0
1014000,18
1014001,0
1014002,39
1014003,0
1014004,0
1014005,0
1014006,29
1014007,0
1014008,0
1014009,32
1014010,0
1014011,0
1014012,0
1014013,0
1014014,34
1014015,0
1014016,42
1014017,0
1014018,0
1014019,0
1014020,0
1014021,0
1014022,0
1014023,0
1014024,0
1014025,0
1014026,0
1014027,30
1014028,0
1014029,0
1014030,0
1014031,0
1014032,0
1014033,0
1014034,0
1014035,0
1014036,0
1014037,0
1014038,0
1014039,24
1014040,0
1014041,0
1014042,0
1014043,40
1014044,0
1014045,31
1014046,0
1014047,16
1014048,0
1014049,0
1014050,29
1014051,42
1014052,27
1014053,0
1014054,0
1014055,28
1014056,0
1014057,0
1014058,0
1014059,0
1014060,31
1014061,0
1014062,33
1014063,0
1014064,0
1014065,0
1014066,0
1014067,0
1014068,0
1014069,0
1014070,0
1014071,29
1014072,0
1014073,0
1014074,0
1014075,0
1014076,0
1014077,0
1014078,30
1014079,0
1014080,28
1014081,20
1014082,39
1014083,29
1014084,31
1014085,0
1014086,0
1014087,0
1014088,0
1014089,0
1014090,28
1014091,0
1014092,0
1014093,0
1014094,30
1014095,35
1014096,42
1014097,0
1014098,0
1014099,0
1014100,30
1014101,0
1014102,47
1014103,0
1014104,34
1014105,0
1014106,0
1014107,0
1014108,34
1014109,0
1014110,0
1014111,22
1014112,0
1014113,0
1014114,29
1014115,44
1014116,0
1014117,0
1014118,43
1014119,35
1014120,0
1014121,0
1014122,23
1014123,0
1014124,0
1014125,0
1014126,0
1014127,0
1014128,0
1014129,0
1014130,31
1014131,0
1014132,0
1014133,24
1014134,28
1014135,0
1014136,0
1014137,0
1014138,30
1014139,0
1014140,33
1014141,0
1014142,0
1014143,0
1014144,0
1014145,0
1014146,34
1014147,0
1014148,0
1014149,35
1014150,27
1014151,0
1014152,0
1014153,0
1014154,26
1014155,0
1014156,0
1014157,0
1014158,0
1014159,0
1014160,0
1014161,0
1014162,0
1014163,0
1014164,0
1014165,0
1014166,30
1014167,40
1014168,0
1014169,27
1014170,0
1014171,0
1014172,0
1014173,0
1014174,26
1014175,0
1014176,0
1014177,0
1014178,0
1014179,26
1014180,0
1014181,0
1014182,0
1014183,0
1014184,0
1014185,0
1014186,0
1014187,0
1014188,0
1014189,0
1014190,0
1014191,0
1014192,0
1014193,0
1014194,0
1014195,0
1014196,0
1014197,0
1014198,0
1014199,0
1014200,0
1014201,24
1014202,0
1014203,25
1014204,0
1014205,23
1014206,0
1014207,0
1014208,26
1014209,0
1014210,0
1014211,0
1014212,28
1014213,29
1014214,0
1014215,0
1014216,0
1014217,45
1014218,0
1014219,0
1014220,11
1014221,0
1014222,0
1014223,0
1014224,24
1014225,28
1014226,0
1014227,27
1014228,0
1014229,0
1014230,0
1014231,0
1014232,0
1014233,0
1014234,28
1014235,0
1014236,0
1014237,0
1014238,33
1014239,0
1014240,33
1014241,0
1014242,0
1014243,0
1014244,30
1014245,0
1014246,0
1014247,0
1014248,40
1014249,0
1014250,0
1014251,22
1014252,44
1014253,0
1014254,37
1014255,24
1014256,0
1014257,0
1014258,0
1014259,0
1014260,0
1014261,0
1014262,0
1014263,0
1014264,22
1014265,0
1014266,32
1014267,0
1014268,0
1014269,46
1014270,0
1014271,0
1014272,0
1014273,0
1014274,0
1014275,0
1014276,0
1014277,0
1014278,0
1014279,0
1014280,0
1014281,0
1014282,37
1014283,0
1014284,27
1014285,0
1014286,20
1014287,0
1014288,37
1014289,0
1014290,0
1014291,0
1014292,0
1014293,0
1014294,0
1014295,26
1014296,21
1014297,0
1014298,0
1014299,21
1014300,0
1014301,0
1014302,0
1014303,29
1014304,24
1014305,0
1014306,41
1014307,0
1014308,32
1014309,0
1014310,40
1014311,23
1014312,0
1014313,0
1014314,0
1014315,0
1014316,23
1014317,0
1014318,0
1014319,0
1014320,0
1014321,0
1014322,0
1014323,3
1014324,0
1014325,0
1014326,0
1014327,0
1014328,0
1014329,0
1014330,0
1014331,0
1014332,3
1014333,0
1014334,0
