Position,Value
1014335,0
1014336,10
1014337,0
1014338,0
1014339,0
1014340,0
1014341,0
1014342,0
1014343,0
1014344,0
1014345,9
1014346,0
1014347,3
1014348,0
1014349,0
1014350,0
1014351,0
1014352,0
1014353,0
1014354,0
1014355,0
1014356,0
1014357,6
1014358,0
1014359,0
1014360,0
1014361,0
1014362,3
1014363,0
1014364,0
1014365,0
1014366,0
1014367,0
1014368,8
1014369,0
1014370,0
1014371,0
1014372,0
1014373,0
1014374,5
1014375,0
1014376,0
1014377,6
1014378,0
1014379,3
1014380,0
1014381,0
1014382,0
1014383,0
1014384,0
1014385,0
1014386,0
1014387,0
1014388,7
1014389,0
1014390,0
1014391,0
1014392,8
1014393,0
1014394,0
1014395,0
1014396,0
1014397,0
1014398,0
1014399,0
1014400,0
1014401,0
1014402,0
1014403,0
1014404,0
1014405,0
1014406,8
1014407,0
1014408,0
1014409,0
1014410,0
1014411,7
1014412,6
1014413,0
1014414,0
1014415,0
1014416,0
1014417,0
1014418,0
1014419,0
1014420,0
1014421,0
1014422,0
1014423,0
1014424,0
1014425,0
1014426,0
1014427,0
1014428,0
1014429,0
1014430,0
1014431,0
1014432,4
1014433,0
1014434,0
1014435,0
1014436,0
1014437,0
1014438,0
1014439,0
1014440,0
1014441,0
1014442,0
1014443,0
1014444,0
1014445,0
1014446,0
1014447,0
1014448,0
1014449,0
1014450,0
1014451,0
1014452,0
1014453,0
1014454,0
1014455,0
1014456,0
1014457,0
1014458,0
1014459,0
1014460,0
1014461,0
1014462,0
1014463,0
1014464,0
1014465,0
1014466,0
1014467,0
1014468,0
1014469,0
1014470,0
1014471,0
1014472,0
1014473,0
1014474,0
1014475,0
1014476,0
1014477,0
1014478,0
1014479,0
1014480,0
1014481,0
1014482,0
1014483,0
1014484,8
1014485,0
1014486,0
1014487,0
1014488,0
1014489,0
1014490,0
1014491,0
1014492,0
1014493,0
1014494,0
1014495,0
1014496,0
1014497,0
1014498,0
1014499,0
1014500,0
1014501,0
1014502,0
1014503,0
1014504,0
1014505,0
1014506,6
1014507,0
1014508,0
1014509,0
1014510,0
1014511,0
1014512,0
1014513,0
1014514,0
1014515,0
1014516,0
1014517,0
1014518,0
1014519,0
1014520,0
1014521,6
1014522,0
1014523,0
1014524,0
1014525,0
1014526,0
1014527,0
1014528,0
1014529,0
1014530,5
1014531,0
1014532,0
1014533,0
1014534,0
1014535,0
1014536,0
1014537,0
1014538,0
1014539,0
1014540,0
1014541,0
1014542,0
1014543,0
1014544,0
1014545,0
1014546,0
1014547,0
1014548,0
1014549,0
1014550,0
1014551,0
1014552,0
1014553,5
1014554,6
1014555,0
1014556,0
1014557,0
1014558,0
1014559,0
1014560,0
1014561,0
1014562,0
1014563,0
1014564,0
1014565,0
1014566,0
1014567,0
1014568,0
1014569,0
1014570,7
1014571,0
1014572,3
1014573,0
1014574,0
1014575,7
1014576,0
1014577,4
1014578,0
1014579,0
1014580,0
1014581,0
1014582,0
1014583,3
1014584,5
1014585,0
1014586,0
1014587,7
1014588,0
1014589,0
1014590,0
1014591,0
1014592,0
1014593,0
1014594,0
1014595,0
1014596,0
1014597,0
1014598,0
1014599,0
1014600,0
1014601,0
1014602,0
1014603,0
1014604,0
1014605,0
1014606,0
1014607,0
1014608,0
1014609,0
1014610,9
1014611,0
1014612,0
1014613,0
1014614,0
1014615,0
1014616,0
1014617,0
1014618,0
1014619,0
1014620,0
1014621,0
1014622,0
1014623,0
1014624,3
1014625,0
1014626,0
1014627,0
1014628,0
1014629,2
1014630,0
1014631,0
1014632,0
1014633,0
1014634,0
1014635,0
1014636,0
1014637,0
1014638,0
1014639,0
1014640,0
1014641,0
1014642,0
1014643,0
1014644,0
1014645,0
1014646,0
1014647,0
1014648,0
1014649,0
1014650,0
1014651,0
1014652,0
1014653,0
1014654,0
1014655,0
1014656,0
1014657,0
1014658,0
1014659,0
1014660,0
1014661,0
1014662,0
1014663,0
1014664,0
1014665,0
1014666,0
1014667,0
1014668,0
1014669,0
1014670,6
1014671,0
1014672,0
1014673,0
1014674,7
1014675,0
1014676,0
1014677,0
1014678,3
1014679,0
1014680,0
1014681,0
1014682,0
1014683,1
1014684,0
1014685,0
1014686,0
1014687,0
1014688,0
1014689,0
1014690,0
1014691,0
1014692,0
1014693,0
1014694,0
1014695,0
1014696,0
1014697,0
1014698,0
1014699,0
1014700,7
1014701,0
1014702,0
1014703,0
1014704,0
1014705,0
1014706,0
1014707,0
1014708,0
1014709,0
1014710,0
1014711,0
1014712,0
1014713,0
1014714,0
1014715,0
1014716,0
1014717,0
1014718,0
1014719,0
1014720,0
1014721,0
1014722,0
1014723,0
1014724,0
1014725,0
1014726,0
1014727,0
1014728,0
1014729,0
1014730,0
1014731,0
1014732,5
1014733,0
1014734,0
1014735,0
1014736,6
1014737,0
1014738,0
1014739,0
1014740,0
1014741,0
1014742,0
1014743,0
1014744,0
1014745,0
1014746,0
1014747,0
1014748,0
1014749,0
1014750,0
1014751,0
1014752,8
1014753,0
1014754,0
1014755,0
1014756,0
1014757,8
1014758,0
1014759,0
1014760,0
1014761,0
1014762,0
1014763,0
1014764,0
1014765,0
1014766,5
1014767,0
1014768,0
1014769,0
1014770,0
1014771,3
1014772,0
1014773,0
1014774,0
1014775,0
1014776,0
1014777,7
1014778,0
1014779,0
1014780,7
1014781,0
1014782,0
1014783,5
1014784,0
1014785,0
1014786,0
1014787,0
1014788,0
1014789,7
1014790,0
1014791,0
1014792,0
1014793,0
1014794,0
1014795,0
1014796,0
1014797,0
1014798,0
1014799,0
1014800,6
1014801,0
1014802,0
1014803,6
1014804,0
1014805,0
1014806,5
1014807,0
1014808,2
1014809,0
1014810,0
1014811,0
1014812,0
1014813,0
1014814,0
1014815,0
1014816,5
1014817,0
1014818,0
1014819,0
1014820,0
1014821,6
1014822,0
1014823,0
1014824,0
1014825,0
1014826,0
1014827,0
1014828,0
1014829,0
1014830,0
1014831,0
1014832,0
1014833,0
1014834,2
1014835,0
1014836,0
1014837,0
1014838,0
1014839,0
1014840,0
1014841,0
1014842,0
1014843,0
1014844,0
1014845,0
1014846,0
1014847,0
1014848,0
1014849,0
1014850,0
1014851,0
1014852,0
1014853,0
1014854,0
1014855,0
1014856,0
1014857,0
1014858,0
1014859,0
1014860,0
1014861,0
1014862,0
1014863,4
1014864,0
1014865,4
1014866,0
1014867,0
1014868,0
1014869,0
1014870,0
1014871,0
1014872,6
1014873,0
1014874,0
1014875,0
1014876,0
1014877,0
1014878,0
1014879,0
1014880,0
1014881,0
1014882,0
1014883,0
1014884,0
1014885,0
1014886,0
1014887,0
1014888,0
1014889,0
1014890,0
1014891,0
1014892,0
1014893,0
1014894,0
1014895,0
1014896,0
1014897,0
1014898,11
1014899,0
1014900,0
1014901,0
1014902,0
1014903,8
1014904,0
1014905,7
1014906,0
1014907,0
1014908,0
1014909,0
1014910,0
1014911,0
1014912,0
1014913,0
1014914,0
1014915,0
1014916,0
1014917,0
1014918,0
1014919,5
1014920,0
1014921,0
1014922,0
1014923,0
1014924,0
1014925,9
1014926,0
1014927,0
1014928,0
1014929,0
1014930,3
1014931,0
1014932,0
1014933,0
1014934,0
1014935,0
1014936,0
1014937,0
1014938,0
1014939,1
1014940,0
1014941,0
1014942,0
1014943,0
1014944,0
1014945,0
1014946,0
1014947,0
1014948,0
1014949,0
1014950,2
1014951,0
1014952,0
1014953,0
1014954,0
1014955,0
1014956,0
1014957,0
1014958,1
1014959,0
1014960,0
1014961,1
1014962,1
1014963,0
1014964,2
1014965,0
1014966,0
1014967,0
1014968,0
1014969,0
1014970,0
1014971,0
1014972,0
1014973,1
1014974,0
1014975,0
1014976,0
1014977,0
1014978,0
1014979,0
1014980,0
1014981,0
1014982,0
1014983,0
1014984,0
1014985,1
1014986,0
1014987,0
1014988,0
1014989,0
1014990,0
1014991,0
1014992,2
1014993,0
1014994,1
1014995,0
1014996,0
1014997,0
1014998,0
1014999,0
1015000,0
1015001,1
1015002,0
1015003,0
1015004,0
1015005,0
1015006,1
1015007,0
1015008,0
1015009,0
1015010,0
1015011,0
1015012,0
1015013,0
1015014,0
1015015,0
1015016,1
1015017,0
1015018,0
1015019,0
1015020,0
1015021,0
1015022,0
1015023,1
1015024,0
1015025,0
1015026,0
1015027,0
1015028,0
1015029,0
1015030,0
1015031,0
1015032,0
1015033,1
1015034,0
1015035,0
1015036,0
1015037,0
1015038,0
1015039,0
1015040,0
1015041,0
1015042,0
1015043,0
1015044,0
1015045,1
1015046,1
1015047,0
1015048,0
1015049,0
1015050,0
1015051,0
1015052,0
1015053,1
1015054,0
1015055,0
1015056,0
1015057,0
1015058,0
1015059,0
1015060,0
1015061,0
1015062,0
1015063,0
1015064,0
1015065,2
1015066,0
1015067,0
1015068,0
1015069,0
1015070,0
1015071,0
1015072,0
1015073,0
1015074,0
1015075,0
1015076,1
1015077,0
1015078,1
1015079,0
1015080,0
1015081,0
1015082,0
1015083,0
1015084,0
1015085,0
1015086,2
1015087,0
1015088,0
1015089,0
1015090,0
1015091,0
1015092,0
1015093,0
1015094,2
1015095,0
1015096,1
1015097,0
1015098,0
1015099,0
1015100,0
1015101,1
1015102,0
1015103,2
1015104,0
1015105,0
1015106,0
1015107,1
1015108,1
1015109,3
1015110,0
1015111,0
1015112,0
1015113,0
1015114,0
1015115,0
1015116,0
1015117,1
1015118,0
1015119,0
1015120,0
1015121,0
1015122,0
1015123,0
1015124,0
1015125,0
1015126,1
1015127,0
1015128,0
1015129,0
1015130,0
1015131,0
1015132,0
1015133,0
1015134,0
1015135,0
1015136,0
1015137,0
1015138,0
1015139,0
1015140,0
1015141,0
1015142,0
1015143,1
1015144,0
1015145,0
1015146,0
1015147,0
1015148,1
1015149,0
1015150,1
1015151,2
1015152,0
1015153,0
1015154,2
1015155,2
1015156,0
1015157,2
1015158,0
1015159,0
1015160,0
1015161,0
1015162,0
1015163,1
1015164,0
1015165,0
1015166,0
1015167,0
1015168,0
1015169,0
1015170,0
1015171,0
1015172,1
1015173,0
1015174,0
1015175,0
1015176,0
1015177,0
1015178,0
1015179,0
1015180,0
1015181,1
1015182,0
1015183,0
1015184,1
1015185,0
1015186,0
1015187,0
1015188,0
1015189,0
1015190,0
1015191,0
1015192,0
1015193,1
1015194,0
1015195,0
1015196,0
1015197,0
1015198,0
1015199,0
1015200,0
1015201,1
1015202,0
1015203,0
1015204,0
1015205,0
1015206,0
1015207,0
1015208,0
1015209,0
1015210,0
1015211,0
1015212,0
1015213,0
1015214,0
1015215,0
1015216,0
1015217,0
1015218,0
1015219,0
1015220,0
1015221,0
1015222,0
1015223,1
1015224,0
1015225,0
1015226,0
1015227,0
1015228,0
1015229,0
1015230,0
1015231,0
1015232,0
1015233,0
1015234,0
1015235,0
1015236,0
1015237,0
1015238,0
1015239,0
1015240,1
1015241,0
1015242,0
1015243,0
1015244,0
1015245,0
1015246,0
1015247,0
1015248,0
1015249,0
1015250,0
1015251,0
1015252,0
1015253,0
1015254,0
1015255,0
1015256,0
1015257,0
1015258,0
1015259,1
1015260,0
1015261,0
1015262,0
1015263,0
1015264,0
1015265,1
1015266,0
1015267,0
1015268,0
1015269,0
1015270,0
1015271,0
1015272,0
1015273,0
1015274,0
1015275,1
1015276,0
1015277,0
1015278,0
1015279,0
1015280,0
1015281,1
1015282,0
1015283,0
1015284,0
1015285,0
1015286,0
1015287,0
1015288,0
1015289,0
1015290,0
1015291,0
1015292,0
1015293,0
1015294,0
1015295,0
1015296,2
1015297,0
1015298,0
1015299,0
1015300,0
1015301,0
1015302,0
1015303,0
1015304,0
1015305,0
1015306,0
1015307,0
1015308,0
1015309,2
1015310,0
1015311,1
1015312,0
1015313,1
1015314,0
1015315,0
1015316,0
1015317,0
1015318,0
1015319,0
1015320,0
1015321,0
1015322,0
1015323,0
1015324,0
1015325,0
1015326,0
1015327,0
1015328,0
1015329,0
1015330,0
1015331,0
1015332,0
1015333,0
1015334,0
1015335,0
1015336,0
1015337,0
1015338,0
1015339,0
1015340,0
1015341,0
1015342,0
1015343,0
1015344,0
1015345,0
1015346,0
1015347,0
1015348,1
1015349,0
1015350,1
1015351,0
1015352,0
1015353,0
1015354,0
1015355,0
1015356,0
1015357,1
1015358,0
1015359,0
1015360,0
1015361,1
1015362,0
1015363,0
1015364,0
1015365,0
1015366,0
1015367,2
1015368,1
1015369,0
1015370,0
1015371,0
1015372,0
1015373,0
1015374,0
1015375,0
1015376,0
1015377,0
1015378,0
1015379,0
1015380,0
1015381,0
1015382,0
1015383,0
1015384,0
1015385,0
1015386,0
1015387,0
1015388,0
1015389,0
1015390,0
1015391,0
1015392,2
1015393,0
1015394,0
1015395,0
1015396,0
1015397,2
1015398,0
1015399,1
1015400,1
1015401,0
1015402,1
1015403,2
1015404,0
1015405,1
1015406,0
1015407,0
1015408,0
1015409,0
1015410,0
1015411,1
1015412,1
1015413,0
1015414,1
1015415,0
1015416,0
1015417,0
1015418,0
1015419,0
1015420,0
1015421,0
1015422,0
1015423,0
1015424,0
1015425,0
1015426,0
1015427,0
1015428,0
1015429,0
1015430,0
1015431,0
1015432,0
1015433,1
1015434,0
1015435,0
1015436,0
1015437,0
1015438,0
1015439,0
1015440,0
1015441,0
1015442,0
1015443,0
1015444,0
1015445,0
1015446,0
1015447,0
1015448,0
1015449,0
1015450,0
1015451,0
1015452,0
1015453,0
1015454,0
1015455,0
1015456,0
1015457,0
1015458,1
1015459,0
1015460,0
1015461,0
1015462,0
1015463,0
1015464,1
1015465,0
1015466,0
1015467,0
1015468,0
1015469,0
1015470,1
1015471,0
1015472,0
1015473,0
1015474,0
1015475,0
1015476,0
1015477,0
1015478,0
1015479,0
1015480,0
1015481,0
1015482,0
1015483,0
1015484,0
1015485,1
1015486,0
1015487,0
1015488,0
1015489,0
1015490,0
1015491,0
1015492,0
1015493,0
1015494,0
1015495,0
1015496,0
1015497,3
1015498,0
1015499,0
1015500,1
1015501,0
1015502,0
1015503,0
1015504,0
1015505,0
1015506,0
1015507,0
1015508,0
1015509,0
1015510,0
1015511,0
1015512,0
1015513,0
1015514,0
1015515,0
1015516,0
1015517,0
1015518,2
1015519,3
1015520,0
1015521,0
1015522,0
1015523,0
1015524,0
1015525,0
1015526,0
