Position,Value
1015527,0
1015528,0
1015529,1
1015530,0
1015531,3
1015532,0
1015533,0
1015534,0
1015535,0
1015536,1
1015537,0
1015538,0
1015539,0
1015540,0
1015541,4
1015542,0
1015543,1
1015544,0
1015545,0
1015546,0
1015547,0
1015548,0
1015549,0
1015550,0
1015551,0
1015552,0
1015553,0
1015554,0
1015555,0
1015556,2
1015557,1
1015558,0
1015559,0
1015560,0
1015561,1
1015562,1
1015563,1
1015564,0
1015565,0
1015566,0
1015567,0
1015568,0
1015569,0
1015570,0
1015571,2
1015572,0
1015573,0
1015574,0
1015575,0
1015576,1
1015577,0
1015578,0
1015579,0
1015580,0
1015581,0
1015582,0
1015583,0
1015584,0
1015585,0
1015586,2
1015587,0
1015588,0
1015589,0
1015590,0
1015591,0
1015592,0
1015593,0
1015594,0
1015595,0
1015596,0
1015597,0
1015598,0
1015599,0
1015600,0
1015601,0
1015602,0
1015603,0
1015604,0
1015605,0
1015606,1
1015607,0
1015608,0
1015609,0
1015610,1
1015611,0
1015612,0
1015613,2
1015614,0
1015615,1
1015616,0
1015617,0
1015618,1
1015619,0
1015620,0
1015621,0
1015622,0
1015623,0
1015624,0
1015625,0
1015626,0
1015627,1
1015628,0
1015629,0
1015630,0
1015631,0
1015632,0
1015633,3
1015634,0
1015635,0
1015636,0
1015637,0
1015638,0
1015639,1
1015640,0
1015641,0
1015642,0
1015643,0
1015644,0
1015645,0
1015646,0
1015647,0
1015648,0
1015649,0
1015650,1
1015651,0
1015652,0
1015653,0
1015654,0
1015655,0
1015656,0
1015657,0
1015658,0
1015659,2
1015660,0
1015661,0
1015662,1
1015663,1
1015664,0
1015665,0
1015666,0
1015667,1
1015668,0
1015669,0
1015670,0
1015671,0
1015672,0
1015673,0
1015674,0
1015675,0
1015676,0
1015677,0
1015678,0
1015679,0
1015680,0
1015681,0
1015682,0
1015683,2
1015684,1
1015685,0
1015686,0
1015687,0
1015688,1
1015689,0
1015690,0
1015691,0
1015692,0
1015693,2
1015694,0
1015695,0
1015696,0
1015697,0
1015698,0
1015699,1
1015700,0
1015701,0
1015702,2
1015703,0
1015704,0
1015705,0
1015706,0
1015707,0
1015708,0
1015709,1
1015710,1
1015711,1
1015712,0
1015713,3
1015714,0
1015715,0
1015716,1
1015717,0
1015718,0
1015719,3
1015720,0
1015721,0
1015722,0
1015723,1
1015724,0
1015725,0
1015726,0
1015727,1
1015728,0
1015729,0
1015730,0
1015731,0
1015732,0
1015733,0
1015734,0
1015735,0
1015736,0
1015737,0
1015738,0
1015739,0
1015740,0
1015741,0
1015742,0
1015743,0
1015744,0
1015745,0
1015746,1
1015747,0
1015748,0
1015749,0
1015750,0
1015751,0
1015752,0
1015753,1
1015754,0
1015755,0
1015756,0
1015757,0
1015758,0
1015759,0
1015760,0
1015761,0
1015762,0
1015763,0
1015764,0
1015765,0
1015766,0
1015767,0
1015768,0
1015769,0
1015770,0
1015771,0
1015772,0
1015773,1
1015774,0
1015775,0
1015776,0
1015777,0
1015778,0
1015779,0
1015780,0
1015781,0
1015782,0
1015783,0
1015784,0
1015785,0
1015786,0
1015787,0
1015788,2
1015789,0
1015790,0
1015791,0
1015792,0
1015793,0
1015794,0
1015795,0
1015796,0
1015797,0
1015798,0
1015799,0
1015800,0
1015801,0
1015802,0
1015803,0
1015804,0
1015805,1
1015806,0
1015807,0
1015808,0
1015809,0
1015810,0
1015811,0
1015812,0
1015813,0
1015814,0
1015815,0
1015816,0
1015817,0
1015818,0
1015819,0
1015820,0
1015821,0
1015822,0
1015823,0
1015824,0
1015825,0
1015826,0
1015827,0
1015828,0
1015829,0
1015830,0
1015831,0
1015832,0
1015833,0
1015834,2
1015835,0
1015836,0
1015837,0
1015838,0
1015839,0
1015840,0
1015841,0
1015842,0
1015843,0
1015844,0
1015845,0
1015846,3
1015847,0
1015848,1
1015849,5
1015850,3
1015851,0
1015852,0
1015853,0
1015854,3
1015855,0
1015856,3
1015857,4
1015858,0
1015859,0
1015860,0
1015861,0
1015862,0
1015863,0
1015864,3
1015865,4
1015866,0
1015867,0
1015868,6
1015869,0
1015870,1
1015871,2
1015872,0
1015873,0
1015874,3
1015875,0
1015876,0
1015877,0
1015878,0
1015879,3
1015880,0
1015881,0
1015882,3
1015883,3
1015884,0
1015885,4
1015886,0
1015887,0
1015888,0
1015889,0
1015890,0
1015891,0
1015892,0
1015893,0
1015894,0
1015895,0
1015896,0
1015897,0
1015898,0
1015899,0
1015900,0
1015901,0
1015902,0
1015903,0
1015904,0
1015905,0
1015906,6
1015907,3
1015908,5
1015909,0
1015910,0
1015911,0
1015912,0
1015913,0
1015914,0
1015915,0
1015916,6
1015917,0
1015918,0
1015919,5
1015920,0
1015921,2
1015922,0
1015923,2
1015924,4
1015925,0
1015926,0
1015927,0
1015928,0
1015929,5
1015930,0
1015931,0
1015932,2
1015933,0
1015934,0
1015935,0
1015936,0
1015937,0
1015938,0
1015939,0
1015940,0
1015941,0
1015942,0
1015943,0
1015944,0
1015945,0
1015946,5
1015947,5
1015948,0
1015949,0
1015950,4
1015951,0
1015952,0
1015953,0
1015954,0
1015955,0
1015956,0
1015957,2
1015958,0
1015959,5
1015960,0
1015961,0
1015962,0
1015963,0
1015964,0
1015965,0
1015966,0
1015967,0
1015968,0
1015969,4
1015970,0
1015971,0
1015972,0
1015973,0
1015974,0
1015975,0
1015976,0
1015977,7
1015978,0
1015979,0
1015980,7
1015981,5
1015982,0
1015983,0
1015984,0
1015985,0
1015986,0
1015987,0
1015988,0
1015989,0
1015990,0
1015991,0
1015992,5
1015993,0
1015994,0
1015995,0
1015996,0
1015997,5
1015998,0
1015999,0
1016000,0
1016001,0
1016002,0
1016003,0
1016004,0
1016005,0
1016006,0
1016007,0
1016008,0
1016009,0
1016010,4
1016011,0
1016012,0
1016013,0
1016014,3
1016015,0
1016016,6
1016017,0
1016018,0
1016019,4
1016020,0
1016021,0
1016022,2
1016023,6
1016024,0
1016025,0
1016026,0
1016027,0
1016028,4
1016029,0
1016030,0
1016031,0
1016032,0
1016033,0
1016034,0
1016035,0
1016036,0
1016037,0
1016038,3
1016039,0
1016040,0
1016041,3
1016042,1
1016043,0
1016044,0
1016045,2
1016046,0
1016047,0
1016048,0
1016049,0
1016050,0
1016051,0
1016052,1
1016053,2
1016054,0
1016055,0
1016056,0
1016057,0
1016058,3
1016059,3
1016060,0
1016061,0
1016062,0
1016063,5
1016064,0
1016065,0
1016066,5
1016067,0
1016068,0
1016069,0
1016070,0
1016071,5
1016072,0
1016073,0
1016074,6
1016075,1
1016076,0
1016077,0
1016078,1
1016079,0
1016080,1
1016081,0
1016082,0
1016083,0
1016084,0
1016085,0
1016086,0
1016087,0
1016088,0
1016089,0
1016090,0
1016091,1
1016092,0
1016093,0
1016094,3
1016095,0
1016096,0
1016097,0
1016098,0
1016099,0
1016100,0
1016101,0
1016102,0
1016103,0
1016104,0
1016105,0
1016106,0
1016107,3
1016108,0
1016109,4
1016110,0
1016111,0
1016112,0
1016113,0
1016114,0
1016115,0
1016116,0
1016117,0
1016118,0
1016119,0
1016120,0
1016121,2
1016122,0
1016123,0
1016124,0
1016125,0
1016126,3
1016127,5
1016128,0
1016129,0
1016130,0
1016131,0
1016132,3
1016133,1
1016134,0
1016135,0
1016136,0
1016137,0
1016138,0
1016139,3
1016140,0
1016141,0
1016142,1
1016143,0
1016144,4
1016145,0
1016146,0
1016147,0
1016148,0
1016149,0
1016150,6
1016151,0
1016152,0
1016153,0
1016154,4
1016155,0
1016156,0
1016157,0
1016158,3
1016159,0
1016160,0
1016161,5
1016162,0
1016163,0
1016164,0
1016165,2
1016166,0
1016167,0
1016168,0
1016169,5
1016170,0
1016171,0
1016172,0
1016173,0
1016174,4
1016175,0
1016176,0
1016177,7
1016178,0
1016179,0
1016180,3
1016181,0
1016182,2
1016183,0
1016184,0
1016185,0
1016186,0
1016187,0
1016188,0
1016189,0
1016190,0
1016191,4
1016192,0
1016193,0
1016194,0
1016195,3
1016196,0
1016197,0
1016198,0
1016199,5
1016200,0
1016201,0
1016202,0
1016203,0
1016204,0
1016205,5
1016206,0
1016207,0
1016208,1
1016209,4
1016210,0
1016211,0
1016212,1
1016213,0
1016214,0
1016215,4
1016216,0
1016217,0
1016218,0
1016219,0
1016220,2
1016221,0
1016222,4
1016223,0
1016224,0
1016225,4
1016226,3
1016227,4
1016228,0
1016229,0
1016230,0
1016231,0
1016232,0
1016233,0
1016234,2
1016235,0
1016236,0
1016237,0
1016238,0
1016239,0
1016240,3
1016241,6
1016242,0
1016243,0
1016244,0
1016245,0
1016246,0
1016247,0
1016248,0
1016249,0
1016250,0
1016251,0
1016252,0
1016253,0
1016254,0
1016255,0
1016256,0
1016257,0
1016258,0
1016259,0
1016260,0
1016261,0
1016262,0
1016263,1
1016264,0
1016265,0
1016266,0
1016267,4
1016268,0
1016269,0
1016270,0
1016271,0
1016272,0
1016273,1
1016274,4
1016275,0
1016276,6
1016277,8
1016278,0
1016279,0
1016280,5
1016281,0
1016282,0
1016283,5
1016284,0
1016285,0
1016286,0
1016287,0
1016288,0
1016289,0
1016290,0
1016291,0
1016292,0
1016293,0
1016294,0
1016295,0
1016296,0
1016297,1
1016298,0
1016299,0
1016300,0
1016301,0
1016302,7
1016303,0
1016304,0
1016305,0
1016306,7
1016307,0
1016308,5
1016309,0
1016310,0
1016311,1
1016312,3
1016313,0
1016314,7
1016315,0
1016316,0
1016317,0
1016318,0
1016319,0
1016320,0
1016321,0
1016322,1
1016323,0
1016324,0
1016325,7
1016326,0
1016327,3
1016328,0
1016329,0
1016330,0
1016331,1
1016332,1
1016333,0
1016334,0
1016335,3
1016336,3
1016337,1
1016338,0
1016339,0
1016340,0
1016341,0
1016342,0
1016343,0
1016344,0
1016345,0
1016346,0
1016347,0
1016348,0
1016349,0
1016350,1
1016351,0
1016352,0
1016353,0
1016354,0
1016355,5
1016356,0
1016357,0
1016358,4
1016359,0
1016360,5
1016361,0
1016362,0
1016363,0
1016364,3
1016365,4
1016366,0
1016367,0
1016368,0
1016369,1
1016370,0
1016371,0
1016372,0
1016373,0
1016374,0
1016375,0
1016376,0
1016377,0
1016378,0
1016379,0
1016380,0
1016381,1
1016382,0
1016383,0
1016384,0
1016385,8
1016386,0
1016387,0
1016388,0
1016389,0
1016390,0
1016391,0
1016392,0
1016393,2
1016394,0
1016395,6
1016396,0
1016397,0
1016398,6
1016399,0
1016400,8
1016401,2
1016402,4
1016403,0
1016404,0
1016405,5
1016406,5
1016407,3
1016408,2
1016409,0
1016410,2
1016411,0
1016412,0
1016413,0
1016414,5
1016415,2
1016416,0
1016417,0
1016418,0
1016419,0
1016420,0
1016421,3
1016422,0
1016423,5
1016424,4
1016425,0
1016426,0
1016427,3
1016428,0
1016429,0
1016430,9
1016431,0
1016432,0
1016433,0
1016434,0
1016435,4
1016436,0
1016437,0
1016438,0
1016439,0
1016440,0
1016441,0
1016442,0
1016443,0
1016444,5
1016445,0
1016446,0
1016447,0
1016448,0
1016449,4
1016450,0
1016451,3
1016452,0
1016453,1
1016454,0
1016455,0
1016456,1
1016457,0
1016458,0
1016459,0
1016460,0
1016461,0
1016462,5
1016463,0
1016464,0
1016465,0
1016466,0
1016467,0
1016468,0
1016469,2
1016470,0
1016471,0
1016472,0
1016473,2
1016474,0
1016475,0
1016476,0
1016477,5
1016478,0
1016479,0
1016480,0
1016481,7
1016482,2
1016483,0
1016484,0
1016485,0
1016486,0
1016487,0
1016488,2
1016489,0
1016490,0
1016491,1
1016492,1
1016493,2
1016494,0
1016495,5
1016496,2
1016497,1
1016498,0
1016499,0
1016500,0
1016501,0
1016502,0
1016503,0
1016504,0
1016505,0
1016506,0
1016507,0
1016508,0
1016509,0
1016510,0
1016511,2
1016512,0
1016513,0
1016514,0
1016515,0
1016516,0
1016517,7
1016518,0
1016519,0
1016520,0
1016521,2
1016522,4
1016523,0
1016524,5
1016525,3
1016526,1
1016527,0
1016528,0
1016529,6
1016530,4
1016531,0
1016532,6
1016533,0
1016534,0
1016535,0
1016536,0
1016537,5
1016538,0
1016539,0
1016540,0
1016541,0
1016542,0
1016543,0
1016544,0
1016545,0
1016546,0
1016547,0
1016548,0
1016549,0
1016550,0
1016551,0
1016552,0
1016553,0
1016554,8
1016555,3
1016556,0
1016557,8
1016558,5
1016559,1
1016560,0
1016561,0
1016562,0
1016563,4
1016564,0
1016565,0
1016566,0
1016567,2
1016568,0
1016569,0
1016570,0
1016571,3
1016572,0
1016573,0
1016574,0
1016575,1
1016576,2
1016577,4
1016578,0
1016579,0
1016580,0
1016581,1
1016582,0
1016583,0
1016584,0
1016585,0
1016586,0
1016587,0
1016588,0
1016589,0
1016590,0
1016591,2
1016592,0
1016593,0
1016594,0
1016595,2
1016596,0
1016597,0
1016598,0
1016599,0
1016600,0
1016601,0
1016602,4
1016603,0
1016604,0
1016605,1
1016606,0
1016607,0
1016608,0
1016609,0
1016610,0
1016611,3
1016612,0
1016613,4
1016614,3
1016615,0
1016616,4
1016617,0
1016618,0
1016619,0
1016620,0
1016621,3
1016622,4
1016623,0
1016624,5
1016625,0
1016626,0
1016627,0
1016628,0
1016629,0
1016630,0
1016631,5
1016632,0
1016633,1
1016634,5
1016635,3
1016636,0
1016637,0
1016638,0
1016639,4
1016640,0
1016641,4
1016642,0
1016643,0
1016644,0
1016645,0
1016646,3
1016647,3
1016648,9
1016649,0
1016650,0
1016651,3
1016652,2
1016653,0
1016654,0
1016655,0
1016656,0
1016657,8
1016658,0
1016659,2
1016660,0
1016661,0
1016662,0
1016663,0
1016664,0
1016665,0
1016666,0
1016667,0
1016668,0
1016669,0
1016670,0
1016671,0
1016672,0
1016673,0
1016674,0
1016675,0
1016676,4
1016677,2
1016678,0
1016679,0
1016680,0
1016681,3
1016682,0
1016683,0
1016684,0
1016685,0
1016686,0
1016687,0
1016688,0
1016689,0
1016690,0
1016691,0
1016692,0
1016693,0
1016694,4
1016695,1
1016696,4
1016697,0
1016698,0
1016699,0
1016700,4
1016701,0
1016702,0
1016703,0
1016704,0
1016705,0
1016706,0
1016707,0
1016708,0
1016709,0
1016710,2
1016711,3
1016712,0
1016713,0
1016714,0
1016715,0
1016716,0
1016717,0
1016718,0
1016719,5
