Position,Value
1016720,0
1016721,3
1016722,0
1016723,0
1016724,0
1016725,0
1016726,0
1016727,0
1016728,0
1016729,0
1016730,0
1016731,0
1016732,5
1016733,0
1016734,0
1016735,1
1016736,0
1016737,0
1016738,0
1016739,0
1016740,0
1016741,4
1016742,0
1016743,0
1016744,0
1016745,0
1016746,0
1016747,5
1016748,0
1016749,0
1016750,0
1016751,0
1016752,0
1016753,0
1016754,0
1016755,0
1016756,0
1016757,2
1016758,0
1016759,4
1016760,0
1016761,0
1016762,0
1016763,0
1016764,3
1016765,0
1016766,0
1016767,0
1016768,5
1016769,0
1016770,5
1016771,0
1016772,0
1016773,0
1016774,0
1016775,0
1016776,0
1016777,6
1016778,0
1016779,0
1016780,0
1016781,0
1016782,3
1016783,0
1016784,0
1016785,0
1016786,0
1016787,0
1016788,0
1016789,0
1016790,0
1016791,0
1016792,0
1016793,0
1016794,0
1016795,0
1016796,0
1016797,0
1016798,0
1016799,0
1016800,0
1016801,0
1016802,0
1016803,0
1016804,0
1016805,0
1016806,0
1016807,0
1016808,0
1016809,0
1016810,0
1016811,0
1016812,0
1016813,0
1016814,0
1016815,7
1016816,0
1016817,0
1016818,0
1016819,0
1016820,0
1016821,0
1016822,0
1016823,0
1016824,0
1016825,0
1016826,0
1016827,0
1016828,0
1016829,0
1016830,0
1016831,0
1016832,0
1016833,0
1016834,0
1016835,0
1016836,0
1016837,0
1016838,0
1016839,0
1016840,0
1016841,0
1016842,0
1016843,0
1016844,0
1016845,0
1016846,0
1016847,0
1016848,0
1016849,0
1016850,0
1016851,0
1016852,0
1016853,0
1016854,0
1016855,0
1016856,0
1016857,0
1016858,0
1016859,0
1016860,0
1016861,0
1016862,0
1016863,12
1016864,0
1016865,0
1016866,0
1016867,0
1016868,0
1016869,0
1016870,0
1016871,0
1016872,0
1016873,0
1016874,0
1016875,0
1016876,7
1016877,0
1016878,0
1016879,0
1016880,0
1016881,0
1016882,0
1016883,0
1016884,0
1016885,0
1016886,0
1016887,0
1016888,0
1016889,0
1016890,0
1016891,0
1016892,0
1016893,0
1016894,0
1016895,0
1016896,0
1016897,0
1016898,0
1016899,0
1016900,0
1016901,0
1016902,0
1016903,0
1016904,0
1016905,0
1016906,0
1016907,0
1016908,0
1016909,0
1016910,0
1016911,0
1016912,0
1016913,0
1016914,0
1016915,9
1016916,0
1016917,15
1016918,0
1016919,0
1016920,0
1016921,0
1016922,0
1016923,0
1016924,0
1016925,0
1016926,0
1016927,0
1016928,0
1016929,0
1016930,0
1016931,0
1016932,9
1016933,0
1016934,0
1016935,0
1016936,0
1016937,0
1016938,0
1016939,0
1016940,0
1016941,0
1016942,0
1016943,0
1016944,0
1016945,0
1016946,0
1016947,0
1016948,0
1016949,0
1016950,0
1016951,0
1016952,8
1016953,0
1016954,0
1016955,0
1016956,9
1016957,0
1016958,0
1016959,0
1016960,0
1016961,0
1016962,0
1016963,0
1016964,0
1016965,0
1016966,0
1016967,0
1016968,0
1016969,0
1016970,0
1016971,6
1016972,0
1016973,0
1016974,0
1016975,0
1016976,0
1016977,0
1016978,0
1016979,0
1016980,0
1016981,0
1016982,0
1016983,0
1016984,0
1016985,0
1016986,0
1016987,0
1016988,0
1016989,0
1016990,0
1016991,0
1016992,0
1016993,0
1016994,0
1016995,0
1016996,0
1016997,0
1016998,0
1016999,0
1017000,0
1017001,9
1017002,0
1017003,0
1017004,0
1017005,0
1017006,0
1017007,0
1017008,0
1017009,0
1017010,0
1017011,0
1017012,0
1017013,0
1017014,10
1017015,0
1017016,0
1017017,0
1017018,0
1017019,0
1017020,0
1017021,0
1017022,0
1017023,6
1017024,0
1017025,0
1017026,0
1017027,14
1017028,0
1017029,0
1017030,5
1017031,0
1017032,0
1017033,0
1017034,0
1017035,0
1017036,0
1017037,0
1017038,0
1017039,0
1017040,0
1017041,0
1017042,0
1017043,0
1017044,0
1017045,0
1017046,0
1017047,0
1017048,0
1017049,9
1017050,8
1017051,0
1017052,0
1017053,0
1017054,12
1017055,0
1017056,0
1017057,0
1017058,0
1017059,0
1017060,0
1017061,0
1017062,0
1017063,0
1017064,0
1017065,0
1017066,0
1017067,0
1017068,0
1017069,0
1017070,0
1017071,0
1017072,0
1017073,0
1017074,0
1017075,0
1017076,0
1017077,0
1017078,0
1017079,0
1017080,0
1017081,0
1017082,0
1017083,0
1017084,0
1017085,4
1017086,0
1017087,0
1017088,0
1017089,10
1017090,0
1017091,0
1017092,0
1017093,0
1017094,0
1017095,0
1017096,0
1017097,0
1017098,0
1017099,0
1017100,0
1017101,11
1017102,0
1017103,0
1017104,0
1017105,0
1017106,0
1017107,0
1017108,0
1017109,0
1017110,0
1017111,0
1017112,0
1017113,0
1017114,0
1017115,0
1017116,0
1017117,0
1017118,0
1017119,0
1017120,0
1017121,0
1017122,0
1017123,0
1017124,0
1017125,0
1017126,0
1017127,0
1017128,8
1017129,0
1017130,0
1017131,0
1017132,0
1017133,0
1017134,0
1017135,0
1017136,0
1017137,0
1017138,8
1017139,0
1017140,0
1017141,0
1017142,0
1017143,0
1017144,0
1017145,0
1017146,0
1017147,0
1017148,0
1017149,0
1017150,0
1017151,0
1017152,0
1017153,0
1017154,0
1017155,0
1017156,0
1017157,0
1017158,0
1017159,0
1017160,0
1017161,0
1017162,0
1017163,0
1017164,0
1017165,0
1017166,0
1017167,0
1017168,0
1017169,0
1017170,0
1017171,0
1017172,0
1017173,0
1017174,0
1017175,0
1017176,0
1017177,0
1017178,0
1017179,0
1017180,0
1017181,0
1017182,0
1017183,0
1017184,0
1017185,0
1017186,0
1017187,0
1017188,0
1017189,0
1017190,0
1017191,0
1017192,0
1017193,0
1017194,0
1017195,0
1017196,0
1017197,0
1017198,7
1017199,0
1017200,0
1017201,0
1017202,0
1017203,0
1017204,0
1017205,0
1017206,0
1017207,0
1017208,0
1017209,0
1017210,0
1017211,0
1017212,12
1017213,0
1017214,0
1017215,5
1017216,0
1017217,0
1017218,0
1017219,0
1017220,0
1017221,0
1017222,0
1017223,0
1017224,0
1017225,0
1017226,0
1017227,0
1017228,0
1017229,9
1017230,0
1017231,0
1017232,0
1017233,0
1017234,0
1017235,0
1017236,0
1017237,0
1017238,0
1017239,0
1017240,0
1017241,0
1017242,0
1017243,0
1017244,0
1017245,0
1017246,0
1017247,0
1017248,0
1017249,0
1017250,0
1017251,0
1017252,0
1017253,0
1017254,0
1017255,12
1017256,0
1017257,0
1017258,0
1017259,0
1017260,0
1017261,0
1017262,0
1017263,0
1017264,0
1017265,0
1017266,0
1017267,0
1017268,0
1017269,0
1017270,0
1017271,0
1017272,0
1017273,0
1017274,0
1017275,0
1017276,0
1017277,0
1017278,0
1017279,0
1017280,0
1017281,0
1017282,0
1017283,0
1017284,0
1017285,0
1017286,0
1017287,0
1017288,9
1017289,0
1017290,0
1017291,0
1017292,0
1017293,0
1017294,0
1017295,0
1017296,0
1017297,0
1017298,0
1017299,0
1017300,0
1017301,0
1017302,0
1017303,0
1017304,0
1017305,0
1017306,0
1017307,0
1017308,0
1017309,7
1017310,0
1017311,0
1017312,0
1017313,0
1017314,0
1017315,0
1017316,0
1017317,0
1017318,0
1017319,0
1017320,0
1017321,0
1017322,0
1017323,0
1017324,0
1017325,0
1017326,0
1017327,0
1017328,0
1017329,0
1017330,0
1017331,0
1017332,0
1017333,0
1017334,0
1017335,0
1017336,0
1017337,0
1017338,0
1017339,0
1017340,0
1017341,0
1017342,0
1017343,0
1017344,0
1017345,0
1017346,7
1017347,0
1017348,0
1017349,12
1017350,0
1017351,0
1017352,0
1017353,0
1017354,0
1017355,0
1017356,0
1017357,0
1017358,0
1017359,0
1017360,0
1017361,4
1017362,0
1017363,0
1017364,0
1017365,0
1017366,0
1017367,7
1017368,0
1017369,0
1017370,0
1017371,0
1017372,0
1017373,0
1017374,0
1017375,0
1017376,0
1017377,0
1017378,0
1017379,0
1017380,0
1017381,0
1017382,0
1017383,0
1017384,0
1017385,0
1017386,0
1017387,0
1017388,6
1017389,0
1017390,0
1017391,0
1017392,0
1017393,0
1017394,0
1017395,0
1017396,8
1017397,0
1017398,0
1017399,0
1017400,0
1017401,0
1017402,0
1017403,0
1017404,0
1017405,0
1017406,0
1017407,0
1017408,0
1017409,0
1017410,0
1017411,0
1017412,0
1017413,0
1017414,0
1017415,0
1017416,0
1017417,0
1017418,0
1017419,0
1017420,0
1017421,0
1017422,0
1017423,0
1017424,0
1017425,0
1017426,0
1017427,0
1017428,0
1017429,0
1017430,0
1017431,0
1017432,0
1017433,0
1017434,0
1017435,0
1017436,0
1017437,0
1017438,9
1017439,0
1017440,0
1017441,0
1017442,0
1017443,0
1017444,0
1017445,0
1017446,0
1017447,0
1017448,0
1017449,0
1017450,0
1017451,8
1017452,0
1017453,0
1017454,0
1017455,0
1017456,0
1017457,0
1017458,0
1017459,0
1017460,0
1017461,13
1017462,0
1017463,5
1017464,0
1017465,0
1017466,0
1017467,0
1017468,7
1017469,0
1017470,0
1017471,0
1017472,0
1017473,0
1017474,0
1017475,0
1017476,0
1017477,0
1017478,0
1017479,0
1017480,0
1017481,0
1017482,0
1017483,0
1017484,0
1017485,0
1017486,0
1017487,0
1017488,0
1017489,0
1017490,0
1017491,0
1017492,0
1017493,0
1017494,0
1017495,11
1017496,0
1017497,0
1017498,0
1017499,0
1017500,0
1017501,0
1017502,0
1017503,0
1017504,0
1017505,0
1017506,0
1017507,0
1017508,0
1017509,0
1017510,0
1017511,11
1017512,0
1017513,0
1017514,0
1017515,0
1017516,0
1017517,0
1017518,0
1017519,0
1017520,10
1017521,0
1017522,0
1017523,0
1017524,0
1017525,0
1017526,0
1017527,0
1017528,0
1017529,0
1017530,0
1017531,0
1017532,0
1017533,0
1017534,0
1017535,0
1017536,0
1017537,0
1017538,0
1017539,4
1017540,0
1017541,0
1017542,6
1017543,0
1017544,0
1017545,0
1017546,0
1017547,0
1017548,0
1017549,0
1017550,0
1017551,0
1017552,0
1017553,0
1017554,0
1017555,9
1017556,0
1017557,3
1017558,0
1017559,0
1017560,0
1017561,0
1017562,0
1017563,0
1017564,0
1017565,0
1017566,0
1017567,0
1017568,0
1017569,0
1017570,0
1017571,0
1017572,0
1017573,0
1017574,0
1017575,0
1017576,0
1017577,0
1017578,0
1017579,5
1017580,0
1017581,0
1017582,0
1017583,0
1017584,0
1017585,0
1017586,0
1017587,0
1017588,0
1017589,6
1017590,0
1017591,0
1017592,0
1017593,0
1017594,0
1017595,0
1017596,0
1017597,0
1017598,9
1017599,0
1017600,0
1017601,0
1017602,0
1017603,0
1017604,0
1017605,0
1017606,0
1017607,0
1017608,0
1017609,0
1017610,0
1017611,0
1017612,3
1017613,0
1017614,0
1017615,0
1017616,0
1017617,0
1017618,0
1017619,0
1017620,0
1017621,0
1017622,0
1017623,0
1017624,0
1017625,0
1017626,0
1017627,0
1017628,0
1017629,0
1017630,0
1017631,0
1017632,0
1017633,0
1017634,0
1017635,0
1017636,0
1017637,0
1017638,0
1017639,0
1017640,0
1017641,0
1017642,0
1017643,0
1017644,0
1017645,0
1017646,14
1017647,0
1017648,0
1017649,0
1017650,0
1017651,0
1017652,0
1017653,0
1017654,0
1017655,0
1017656,0
1017657,0
1017658,0
1017659,0
1017660,0
1017661,0
1017662,0
1017663,0
1017664,0
1017665,0
1017666,0
1017667,0
1017668,0
1017669,0
1017670,19
1017671,0
1017672,0
1017673,0
1017674,0
1017675,0
1017676,0
1017677,20
1017678,28
1017679,0
1017680,0
1017681,0
1017682,0
1017683,0
1017684,0
1017685,0
1017686,0
1017687,0
1017688,0
1017689,0
1017690,0
1017691,0
1017692,39
1017693,0
1017694,17
1017695,0
1017696,17
1017697,0
1017698,0
1017699,0
1017700,0
1017701,0
1017702,0
1017703,0
1017704,0
1017705,0
1017706,0
1017707,31
1017708,0
1017709,0
1017710,0
1017711,0
1017712,0
1017713,0
1017714,32
1017715,0
1017716,0
1017717,0
1017718,0
1017719,36
1017720,0
1017721,0
1017722,0
1017723,0
1017724,0
1017725,0
1017726,0
1017727,0
1017728,0
1017729,0
1017730,20
1017731,0
1017732,0
1017733,0
1017734,0
1017735,0
1017736,0
1017737,0
1017738,0
1017739,0
1017740,25
1017741,0
1017742,0
1017743,26
1017744,0
1017745,0
1017746,0
1017747,0
1017748,0
1017749,0
1017750,0
1017751,0
1017752,0
1017753,0
1017754,0
1017755,0
1017756,0
1017757,0
1017758,0
1017759,0
1017760,0
1017761,0
1017762,0
1017763,0
1017764,0
1017765,0
1017766,0
1017767,0
1017768,38
1017769,0
1017770,0
1017771,22
1017772,0
1017773,0
1017774,35
1017775,0
1017776,40
1017777,12
1017778,0
1017779,0
1017780,0
1017781,0
1017782,0
1017783,0
1017784,0
1017785,0
1017786,16
1017787,0
1017788,0
1017789,0
1017790,0
1017791,0
1017792,0
1017793,32
1017794,0
1017795,0
1017796,0
1017797,0
1017798,0
1017799,0
1017800,0
1017801,0
1017802,0
1017803,0
1017804,0
1017805,0
1017806,0
1017807,0
1017808,0
1017809,0
1017810,0
1017811,28
1017812,0
1017813,21
1017814,0
1017815,32
1017816,0
1017817,0
1017818,0
1017819,0
1017820,0
1017821,0
1017822,0
1017823,0
1017824,0
1017825,0
1017826,0
1017827,0
1017828,34
1017829,22
1017830,0
1017831,0
1017832,0
1017833,0
1017834,0
1017835,46
1017836,41
1017837,0
1017838,0
1017839,0
1017840,0
1017841,0
1017842,0
1017843,0
1017844,0
1017845,0
1017846,0
1017847,0
1017848,0
1017849,0
1017850,0
1017851,0
1017852,0
1017853,0
1017854,0
1017855,0
1017856,0
1017857,0
1017858,0
1017859,0
1017860,0
1017861,0
1017862,56
1017863,0
1017864,0
1017865,0
1017866,0
1017867,0
1017868,0
1017869,0
1017870,0
1017871,0
1017872,0
1017873,0
1017874,0
1017875,0
1017876,0
1017877,32
1017878,0
1017879,0
1017880,0
1017881,0
1017882,40
1017883,14
1017884,0
1017885,0
1017886,0
1017887,0
1017888,0
1017889,0
1017890,0
1017891,0
1017892,0
1017893,0
1017894,0
1017895,0
1017896,0
1017897,31
1017898,0
1017899,12
1017900,0
1017901,31
1017902,0
1017903,0
1017904,0
1017905,0
1017906,0
1017907,0
