Position,Value
1017908,0
1017909,0
1017910,0
1017911,0
1017912,20
1017913,0
1017914,0
1017915,0
1017916,0
1017917,29
1017918,0
1017919,0
1017920,0
1017921,0
1017922,0
1017923,24
1017924,0
1017925,40
1017926,0
1017927,0
1017928,0
1017929,0
1017930,0
1017931,29
1017932,34
1017933,0
1017934,0
1017935,0
1017936,0
1017937,0
1017938,0
1017939,0
1017940,0
1017941,0
1017942,35
1017943,0
1017944,0
1017945,0
1017946,0
1017947,0
1017948,0
1017949,0
1017950,0
1017951,0
1017952,0
1017953,0
1017954,31
1017955,0
1017956,0
1017957,0
1017958,0
1017959,0
1017960,0
1017961,0
1017962,0
1017963,0
1017964,0
1017965,0
1017966,34
1017967,0
1017968,0
1017969,0
1017970,0
1017971,0
1017972,0
1017973,0
1017974,0
1017975,0
1017976,33
1017977,0
1017978,0
1017979,0
1017980,0
1017981,0
1017982,0
1017983,0
1017984,31
1017985,0
1017986,0
1017987,0
1017988,0
1017989,0
1017990,24
1017991,0
1017992,0
1017993,0
1017994,0
1017995,33
1017996,34
1017997,0
1017998,53
1017999,26
1018000,0
1018001,0
1018002,0
1018003,29
1018004,0
1018005,34
1018006,0
1018007,0
1018008,0
1018009,0
1018010,0
1018011,0
1018012,0
1018013,0
1018014,0
1018015,0
1018016,0
1018017,0
1018018,37
1018019,0
1018020,0
1018021,0
1018022,27
1018023,0
1018024,0
1018025,0
1018026,0
1018027,38
1018028,0
1018029,0
1018030,0
1018031,0
1018032,0
1018033,0
1018034,0
1018035,0
1018036,0
1018037,0
1018038,0
1018039,15
1018040,0
1018041,0
1018042,0
1018043,29
1018044,0
1018045,0
1018046,0
1018047,24
1018048,0
1018049,0
1018050,22
1018051,0
1018052,29
1018053,0
1018054,0
1018055,0
1018056,0
1018057,15
1018058,0
1018059,37
1018060,0
1018061,0
1018062,0
1018063,0
1018064,0
1018065,0
1018066,0
1018067,0
1018068,0
1018069,0
1018070,0
1018071,0
1018072,0
1018073,0
1018074,0
1018075,0
1018076,0
1018077,0
1018078,0
1018079,0
1018080,0
1018081,0
1018082,16
1018083,0
1018084,0
1018085,0
1018086,0
1018087,0
1018088,51
1018089,0
1018090,0
1018091,0
1018092,0
1018093,0
1018094,0
1018095,0
1018096,0
1018097,14
1018098,0
1018099,0
1018100,0
1018101,0
1018102,26
1018103,0
1018104,0
1018105,0
1018106,32
1018107,0
1018108,0
1018109,0
1018110,0
1018111,0
1018112,0
1018113,0
1018114,0
1018115,0
1018116,0
1018117,38
1018118,0
1018119,29
1018120,29
1018121,0
1018122,0
1018123,0
1018124,0
1018125,0
1018126,0
1018127,0
1018128,0
1018129,0
1018130,33
1018131,28
1018132,0
1018133,0
1018134,0
1018135,0
1018136,0
1018137,0
1018138,0
1018139,0
1018140,0
1018141,0
1018142,0
1018143,0
1018144,0
1018145,0
1018146,34
1018147,0
1018148,0
1018149,0
1018150,0
1018151,0
1018152,0
1018153,41
1018154,0
1018155,0
1018156,0
1018157,44
1018158,0
1018159,0
1018160,0
1018161,19
1018162,0
1018163,0
1018164,0
1018165,0
1018166,0
1018167,0
1018168,16
1018169,0
1018170,0
1018171,45
1018172,0
1018173,22
1018174,0
1018175,0
1018176,0
1018177,33
1018178,0
1018179,26
1018180,43
1018181,0
1018182,0
1018183,0
1018184,0
1018185,0
1018186,0
1018187,0
1018188,0
1018189,0
1018190,0
1018191,0
1018192,48
1018193,0
1018194,0
1018195,0
1018196,0
1018197,0
1018198,20
1018199,29
1018200,0
1018201,0
1018202,0
1018203,0
1018204,0
1018205,0
1018206,0
1018207,38
1018208,0
1018209,38
1018210,0
1018211,40
1018212,0
1018213,29
1018214,0
1018215,0
1018216,0
1018217,17
1018218,0
1018219,0
1018220,0
1018221,0
1018222,26
1018223,29
1018224,0
1018225,0
1018226,53
1018227,0
1018228,0
1018229,0
1018230,0
1018231,0
1018232,25
1018233,0
1018234,0
1018235,26
1018236,0
1018237,28
1018238,0
1018239,0
1018240,14
1018241,0
1018242,0
1018243,0
1018244,0
1018245,0
1018246,0
1018247,0
1018248,0
1018249,0
1018250,0
1018251,0
1018252,0
1018253,35
1018254,33
1018255,0
1018256,0
1018257,0
1018258,0
1018259,0
1018260,32
1018261,0
1018262,0
1018263,24
1018264,31
1018265,0
1018266,0
1018267,0
1018268,0
1018269,0
1018270,0
1018271,0
1018272,28
1018273,0
1018274,0
1018275,0
1018276,0
1018277,33
1018278,0
1018279,36
1018280,0
1018281,20
1018282,0
1018283,0
1018284,0
1018285,0
1018286,45
1018287,0
1018288,0
1018289,0
1018290,0
1018291,0
1018292,0
1018293,0
1018294,18
1018295,0
1018296,0
1018297,0
1018298,0
1018299,0
1018300,0
1018301,28
1018302,18
1018303,0
1018304,0
1018305,0
1018306,0
1018307,0
1018308,0
1018309,0
1018310,0
1018311,0
1018312,0
1018313,0
1018314,0
1018315,31
1018316,0
1018317,0
1018318,0
1018319,0
1018320,0
1018321,33
1018322,0
1018323,0
1018324,39
1018325,0
1018326,0
1018327,0
1018328,0
1018329,0
1018330,0
1018331,0
1018332,0
1018333,0
1018334,0
1018335,0
1018336,0
1018337,0
1018338,0
1018339,0
1018340,39
1018341,0
1018342,0
1018343,0
1018344,0
1018345,0
1018346,0
1018347,0
1018348,0
1018349,0
1018350,0
1018351,0
1018352,0
1018353,0
1018354,0
1018355,0
1018356,0
1018357,0
1018358,0
1018359,0
1018360,0
1018361,0
1018362,0
1018363,0
1018364,0
1018365,0
1018366,0
1018367,0
1018368,0
1018369,0
1018370,22
1018371,0
1018372,0
1018373,0
1018374,0
1018375,0
1018376,0
1018377,0
1018378,0
1018379,25
1018380,0
1018381,0
1018382,0
1018383,0
1018384,0
1018385,34
1018386,0
1018387,0
1018388,0
1018389,0
1018390,0
1018391,0
1018392,0
1018393,0
1018394,0
1018395,28
1018396,0
1018397,46
1018398,0
1018399,0
1018400,0
1018401,0
1018402,0
1018403,0
1018404,0
1018405,0
1018406,0
1018407,0
1018408,29
1018409,0
1018410,0
1018411,0
1018412,0
1018413,0
1018414,0
1018415,0
1018416,27
1018417,0
1018418,0
1018419,0
1018420,0
1018421,0
1018422,0
1018423,0
1018424,0
1018425,0
1018426,0
1018427,0
1018428,0
1018429,0
1018430,13
1018431,0
1018432,0
1018433,0
1018434,0
1018435,0
1018436,0
1018437,0
1018438,0
1018439,0
1018440,0
1018441,45
1018442,0
1018443,0
1018444,0
1018445,0
1018446,0
1018447,0
1018448,0
1018449,0
1018450,0
1018451,0
1018452,0
1018453,21
1018454,0
1018455,0
1018456,0
1018457,0
1018458,0
1018459,0
1018460,0
1018461,19
1018462,0
1018463,46
1018464,0
1018465,0
1018466,29
1018467,0
1018468,0
1018469,0
1018470,0
1018471,0
1018472,0
1018473,0
1018474,34
1018475,0
1018476,0
1018477,0
1018478,0
1018479,26
1018480,0
1018481,0
1018482,68
1018483,0
1018484,0
1018485,0
1018486,0
1018487,0
1018488,19
1018489,0
1018490,0
1018491,0
1018492,0
1018493,0
1018494,0
1018495,0
1018496,0
1018497,0
1018498,11
1018499,35
1018500,0
1018501,0
1018502,0
1018503,0
1018504,31
1018505,0
1018506,0
1018507,0
1018508,0
1018509,0
1018510,23
1018511,0
1018512,0
1018513,0
1018514,0
1018515,0
1018516,34
1018517,0
1018518,0
1018519,0
1018520,0
1018521,0
1018522,0
1018523,0
1018524,0
1018525,0
1018526,0
1018527,0
1018528,42
1018529,0
1018530,46
1018531,0
1018532,0
1018533,0
1018534,22
1018535,44
1018536,0
1018537,0
1018538,0
1018539,0
1018540,0
1018541,0
1018542,0
1018543,0
1018544,0
1018545,0
1018546,0
1018547,0
1018548,0
1018549,0
1018550,0
1018551,0
1018552,0
1018553,0
1018554,0
1018555,0
1018556,0
1018557,0
1018558,0
1018559,0
1018560,0
1018561,0
1018562,0
1018563,0
1018564,0
1018565,0
1018566,0
1018567,0
1018568,0
1018569,0
1018570,0
1018571,0
1018572,0
1018573,0
1018574,0
1018575,0
1018576,0
1018577,0
1018578,0
1018579,0
1018580,0
1018581,0
1018582,0
1018583,0
1018584,0
1018585,0
1018586,0
1018587,0
1018588,0
1018589,0
1018590,0
1018591,0
1018592,0
1018593,0
1018594,0
1018595,0
1018596,0
1018597,0
1018598,0
1018599,0
1018600,0
1018601,0
1018602,0
1018603,0
1018604,0
1018605,0
1018606,0
1018607,0
1018608,0
1018609,0
1018610,0
1018611,0
1018612,0
1018613,0
1018614,0
1018615,0
1018616,0
1018617,0
1018618,0
1018619,0
1018620,0
1018621,0
1018622,0
1018623,0
1018624,0
1018625,0
1018626,0
1018627,0
1018628,0
1018629,0
1018630,0
1018631,0
1018632,0
1018633,0
1018634,0
1018635,0
1018636,0
1018637,0
1018638,0
1018639,0
1018640,0
1018641,0
1018642,0
1018643,0
1018644,0
1018645,0
1018646,0
1018647,0
1018648,0
1018649,0
1018650,0
1018651,0
1018652,0
1018653,0
1018654,0
1018655,0
1018656,0
1018657,0
1018658,0
1018659,0
1018660,0
1018661,0
1018662,0
1018663,0
1018664,0
1018665,0
1018666,0
1018667,0
1018668,0
1018669,0
1018670,0
1018671,0
1018672,0
1018673,0
1018674,0
1018675,0
1018676,0
1018677,0
1018678,0
1018679,0
1018680,0
1018681,0
1018682,0
1018683,0
1018684,0
1018685,0
1018686,0
1018687,0
1018688,0
1018689,0
1018690,0
1018691,0
1018692,0
1018693,0
1018694,0
1018695,0
1018696,0
1018697,0
1018698,0
1018699,0
1018700,0
1018701,0
1018702,0
1018703,0
1018704,0
1018705,0
1018706,0
1018707,0
1018708,0
1018709,0
1018710,0
1018711,0
1018712,0
1018713,0
1018714,0
1018715,0
1018716,0
1018717,0
1018718,0
1018719,0
1018720,0
1018721,0
1018722,0
1018723,0
1018724,0
1018725,0
1018726,0
1018727,0
1018728,0
1018729,0
1018730,0
1018731,0
1018732,0
1018733,0
1018734,0
1018735,0
1018736,0
1018737,0
1018738,0
1018739,0
1018740,0
1018741,0
1018742,0
1018743,0
1018744,0
1018745,0
1018746,0
1018747,0
1018748,0
1018749,0
1018750,0
1018751,0
1018752,0
1018753,0
1018754,0
1018755,0
1018756,0
1018757,0
1018758,0
1018759,0
1018760,0
1018761,0
1018762,0
1018763,0
1018764,0
1018765,0
1018766,0
1018767,0
1018768,0
1018769,0
1018770,0
1018771,0
1018772,0
1018773,0
1018774,0
1018775,0
1018776,0
1018777,0
1018778,0
1018779,0
1018780,0
1018781,0
1018782,0
1018783,0
1018784,0
1018785,0
1018786,0
1018787,0
1018788,0
1018789,0
1018790,0
1018791,0
1018792,0
1018793,0
1018794,0
1018795,0
1018796,0
1018797,0
1018798,0
1018799,0
1018800,0
1018801,0
1018802,0
1018803,31
1018804,0
1018805,0
1018806,0
1018807,0
1018808,0
1018809,0
1018810,22
1018811,33
1018812,16
1018813,0
1018814,0
1018815,0
1018816,18
1018817,25
1018818,0
1018819,0
1018820,0
1018821,0
1018822,0
1018823,0
1018824,0
1018825,0
1018826,0
1018827,0
1018828,0
1018829,0
1018830,0
1018831,0
1018832,0
1018833,0
1018834,29
1018835,0
1018836,0
1018837,0
1018838,0
1018839,19
1018840,0
1018841,0
1018842,0
1018843,0
1018844,29
1018845,23
1018846,0
1018847,23
1018848,0
1018849,27
1018850,0
1018851,29
1018852,0
1018853,0
1018854,22
1018855,0
1018856,0
1018857,0
1018858,0
1018859,0
1018860,0
1018861,29
1018862,25
1018863,0
1018864,0
1018865,0
1018866,26
1018867,0
1018868,0
1018869,0
1018870,23
1018871,27
1018872,0
1018873,0
1018874,30
1018875,19
1018876,0
1018877,0
1018878,0
1018879,12
1018880,0
1018881,0
1018882,0
1018883,38
1018884,0
1018885,21
1018886,0
1018887,21
1018888,0
1018889,37
1018890,0
1018891,0
1018892,0
1018893,0
1018894,0
1018895,27
1018896,24
1018897,0
1018898,0
1018899,13
1018900,0
1018901,17
1018902,33
1018903,22
1018904,0
1018905,0
1018906,27
1018907,30
1018908,27
1018909,18
1018910,0
1018911,0
1018912,0
1018913,0
1018914,0
1018915,22
1018916,0
1018917,0
1018918,0
1018919,31
1018920,0
1018921,0
1018922,0
1018923,0
1018924,25
1018925,0
1018926,0
1018927,0
1018928,34
1018929,0
1018930,27
1018931,20
1018932,0
1018933,0
1018934,0
1018935,0
1018936,0
1018937,0
1018938,0
1018939,0
1018940,0
1018941,32
1018942,0
1018943,15
1018944,0
1018945,0
1018946,20
1018947,0
1018948,0
1018949,0
1018950,31
1018951,0
1018952,0
1018953,0
1018954,26
1018955,0
1018956,0
1018957,0
1018958,0
1018959,19
1018960,0
1018961,0
1018962,0
1018963,19
1018964,22
1018965,19
1018966,0
1018967,25
1018968,0
1018969,0
1018970,0
1018971,0
1018972,31
1018973,0
1018974,0
1018975,0
1018976,0
1018977,0
1018978,18
1018979,0
1018980,21
1018981,0
1018982,0
1018983,27
1018984,0
1018985,0
1018986,0
1018987,0
1018988,24
1018989,0
1018990,0
1018991,0
1018992,27
1018993,0
1018994,0
1018995,20
1018996,0
1018997,0
1018998,0
1018999,0
1019000,21
1019001,26
1019002,0
1019003,28
1019004,15
1019005,0
1019006,0
1019007,0
1019008,28
1019009,17
1019010,17
1019011,0
1019012,0
1019013,24
1019014,0
1019015,0
1019016,0
1019017,22
1019018,0
1019019,0
1019020,0
1019021,0
1019022,25
1019023,0
1019024,0
1019025,0
1019026,0
1019027,0
1019028,0
1019029,0
1019030,0
1019031,0
1019032,0
1019033,0
1019034,0
1019035,0
1019036,22
1019037,0
1019038,0
1019039,0
1019040,16
1019041,0
1019042,34
1019043,0
1019044,0
1019045,0
1019046,16
1019047,0
1019048,0
1019049,25
1019050,20
1019051,0
1019052,0
1019053,0
1019054,0
1019055,21
1019056,0
1019057,0
1019058,0
1019059,0
1019060,0
1019061,0
1019062,17
1019063,0
1019064,0
1019065,23
1019066,19
1019067,0
1019068,0
1019069,0
1019070,0
1019071,0
1019072,0
1019073,27
1019074,0
1019075,0
1019076,0
1019077,0
1019078,0
1019079,23
1019080,0
1019081,0
