Position,Value
1020263,3
1020264,0
1020265,0
1020266,0
1020267,0
1020268,0
1020269,0
1020270,0
1020271,0
1020272,2
1020273,0
1020274,0
1020275,0
1020276,0
1020277,0
1020278,0
1020279,0
1020280,0
1020281,0
1020282,5
1020283,3
1020284,0
1020285,0
1020286,0
1020287,0
1020288,0
1020289,0
1020290,0
1020291,3
1020292,0
1020293,0
1020294,1
1020295,0
1020296,0
1020297,2
1020298,0
1020299,0
1020300,0
1020301,0
1020302,0
1020303,0
1020304,0
1020305,0
1020306,0
1020307,0
1020308,0
1020309,0
1020310,0
1020311,0
1020312,0
1020313,0
1020314,0
1020315,0
1020316,0
1020317,0
1020318,0
1020319,0
1020320,0
1020321,0
1020322,0
1020323,0
1020324,0
1020325,0
1020326,6
1020327,0
1020328,2
1020329,0
1020330,0
1020331,0
1020332,0
1020333,0
1020334,2
1020335,0
1020336,0
1020337,0
1020338,0
1020339,0
1020340,0
1020341,0
1020342,0
1020343,0
1020344,0
1020345,0
1020346,0
1020347,0
1020348,0
1020349,0
1020350,0
1020351,0
1020352,0
1020353,0
1020354,0
1020355,0
1020356,0
1020357,0
1020358,0
1020359,0
1020360,0
1020361,0
1020362,0
1020363,0
1020364,0
1020365,0
1020366,0
1020367,0
1020368,0
1020369,0
1020370,0
1020371,0
1020372,0
1020373,0
1020374,0
1020375,0
1020376,0
1020377,0
1020378,0
1020379,0
1020380,0
1020381,0
1020382,0
1020383,0
1020384,0
1020385,1
1020386,0
1020387,0
1020388,0
1020389,0
1020390,0
1020391,0
1020392,0
1020393,0
1020394,4
1020395,0
1020396,0
1020397,0
1020398,0
1020399,0
1020400,0
1020401,0
1020402,0
1020403,0
1020404,0
1020405,0
1020406,0
1020407,0
1020408,0
1020409,0
1020410,0
1020411,0
1020412,0
1020413,0
1020414,0
1020415,0
1020416,0
1020417,0
1020418,0
1020419,0
1020420,0
1020421,0
1020422,0
1020423,0
1020424,0
1020425,0
1020426,0
1020427,0
1020428,0
1020429,0
1020430,0
1020431,0
1020432,0
1020433,0
1020434,0
1020435,0
1020436,0
1020437,0
1020438,0
1020439,0
1020440,0
1020441,0
1020442,0
1020443,3
1020444,0
1020445,0
1020446,0
1020447,0
1020448,0
1020449,0
1020450,0
1020451,0
1020452,0
1020453,0
1020454,0
1020455,0
1020456,0
1020457,3
1020458,0
1020459,0
1020460,0
1020461,0
1020462,0
1020463,0
1020464,0
1020465,0
1020466,0
1020467,0
1020468,0
1020469,0
1020470,0
1020471,0
1020472,0
1020473,0
1020474,0
1020475,0
1020476,0
1020477,0
1020478,0
1020479,0
1020480,0
1020481,0
1020482,0
1020483,0
1020484,0
1020485,0
1020486,0
1020487,0
1020488,0
1020489,0
1020490,0
1020491,0
1020492,0
1020493,0
1020494,0
1020495,0
1020496,0
1020497,0
1020498,4
1020499,0
1020500,0
1020501,0
1020502,0
1020503,0
1020504,0
1020505,1
1020506,2
1020507,3
1020508,0
1020509,0
1020510,0
1020511,0
1020512,0
1020513,0
1020514,0
1020515,0
1020516,0
1020517,0
1020518,0
1020519,0
1020520,0
1020521,0
1020522,0
1020523,0
1020524,0
1020525,0
1020526,0
1020527,0
1020528,0
1020529,0
1020530,0
1020531,3
1020532,0
1020533,0
1020534,0
1020535,0
1020536,0
1020537,0
1020538,0
1020539,0
1020540,1
1020541,0
1020542,3
1020543,0
1020544,0
1020545,0
1020546,0
1020547,0
1020548,0
1020549,0
1020550,0
1020551,0
1020552,2
1020553,0
1020554,0
1020555,0
1020556,0
1020557,0
1020558,0
1020559,0
1020560,0
1020561,0
1020562,0
1020563,0
1020564,0
1020565,0
1020566,0
1020567,0
1020568,0
1020569,0
1020570,0
1020571,0
1020572,0
1020573,0
1020574,0
1020575,0
1020576,0
1020577,0
1020578,0
1020579,0
1020580,0
1020581,0
1020582,0
1020583,0
1020584,2
1020585,0
1020586,0
1020587,0
1020588,0
1020589,4
1020590,0
1020591,0
1020592,0
1020593,0
1020594,0
1020595,0
1020596,0
1020597,0
1020598,0
1020599,0
1020600,0
1020601,0
1020602,0
1020603,0
1020604,0
1020605,0
1020606,0
1020607,0
1020608,0
1020609,0
1020610,4
1020611,0
1020612,0
1020613,0
1020614,3
1020615,0
1020616,0
1020617,0
1020618,0
1020619,0
1020620,0
1020621,0
1020622,0
1020623,0
1020624,0
1020625,0
1020626,0
1020627,0
1020628,0
1020629,0
1020630,0
1020631,0
1020632,0
1020633,0
1020634,0
1020635,0
1020636,4
1020637,0
1020638,0
1020639,0
1020640,0
1020641,0
1020642,0
1020643,0
1020644,0
1020645,0
1020646,0
1020647,0
1020648,1
1020649,0
1020650,0
1020651,0
1020652,0
1020653,0
1020654,0
1020655,0
1020656,0
1020657,0
1020658,0
1020659,0
1020660,0
1020661,1
1020662,0
1020663,0
1020664,0
1020665,0
1020666,0
1020667,0
1020668,0
1020669,0
1020670,0
1020671,0
1020672,0
1020673,0
1020674,0
1020675,0
1020676,0
1020677,0
1020678,0
1020679,0
1020680,0
1020681,0
1020682,0
1020683,0
1020684,0
1020685,0
1020686,0
1020687,0
1020688,0
1020689,0
1020690,0
1020691,0
1020692,0
1020693,0
1020694,0
1020695,0
1020696,0
1020697,4
1020698,0
1020699,0
1020700,5
1020701,0
1020702,0
1020703,0
1020704,0
1020705,0
1020706,0
1020707,0
1020708,0
1020709,0
1020710,0
1020711,0
1020712,2
1020713,0
1020714,0
1020715,0
1020716,0
1020717,0
1020718,0
1020719,0
1020720,0
1020721,0
1020722,0
1020723,0
1020724,0
1020725,0
1020726,6
1020727,0
1020728,0
1020729,0
1020730,4
1020731,0
1020732,0
1020733,0
1020734,0
1020735,0
1020736,0
1020737,0
1020738,0
1020739,0
1020740,0
1020741,0
1020742,0
1020743,0
1020744,0
1020745,0
1020746,0
1020747,0
1020748,0
1020749,0
1020750,0
1020751,0
1020752,0
1020753,0
1020754,2
1020755,0
1020756,0
1020757,0
1020758,0
1020759,0
1020760,0
1020761,0
1020762,0
1020763,0
1020764,0
1020765,0
1020766,4
1020767,0
1020768,0
1020769,0
1020770,0
1020771,0
1020772,0
1020773,0
1020774,0
1020775,0
1020776,0
1020777,0
1020778,0
1020779,0
1020780,0
1020781,0
1020782,0
1020783,0
1020784,0
1020785,0
1020786,0
1020787,0
1020788,0
1020789,5
1020790,0
1020791,0
1020792,0
1020793,0
1020794,0
1020795,3
1020796,0
1020797,0
1020798,0
1020799,0
1020800,0
1020801,0
1020802,0
1020803,0
1020804,0
1020805,0
1020806,6
1020807,0
1020808,0
1020809,0
1020810,0
1020811,0
1020812,2
1020813,0
1020814,0
1020815,0
1020816,0
1020817,0
1020818,7
1020819,0
1020820,0
1020821,0
1020822,0
1020823,0
1020824,0
1020825,0
1020826,2
1020827,1
1020828,0
1020829,4
1020830,0
1020831,0
1020832,0
1020833,0
1020834,0
1020835,0
1020836,0
1020837,0
1020838,0
1020839,0
1020840,0
1020841,0
1020842,0
1020843,0
1020844,0
1020845,0
1020846,0
1020847,0
1020848,0
1020849,0
1020850,0
1020851,0
1020852,0
1020853,0
1020854,0
1020855,7
1020856,0
1020857,0
1020858,1
1020859,0
1020860,0
1020861,3
1020862,0
1020863,0
1020864,2
1020865,0
1020866,0
1020867,1
1020868,0
1020869,0
1020870,0
1020871,0
1020872,0
1020873,0
1020874,0
1020875,0
1020876,0
1020877,0
1020878,0
1020879,0
1020880,0
1020881,3
1020882,0
1020883,0
1020884,0
1020885,0
1020886,3
1020887,0
1020888,0
1020889,0
1020890,0
1020891,0
1020892,0
1020893,0
1020894,0
1020895,0
1020896,0
1020897,0
1020898,0
1020899,0
1020900,0
1020901,0
1020902,0
1020903,0
1020904,2
1020905,0
1020906,0
1020907,2
1020908,0
1020909,0
1020910,0
1020911,0
1020912,0
1020913,0
1020914,0
1020915,2
1020916,0
1020917,0
1020918,0
1020919,0
1020920,0
1020921,0
1020922,0
1020923,0
1020924,0
1020925,0
1020926,0
1020927,0
1020928,0
1020929,0
1020930,0
1020931,0
1020932,0
1020933,0
1020934,0
1020935,0
1020936,0
1020937,0
1020938,0
1020939,0
1020940,0
1020941,0
1020942,0
1020943,0
1020944,0
1020945,0
1020946,0
1020947,0
1020948,0
1020949,0
1020950,0
1020951,4
1020952,0
1020953,0
1020954,0
1020955,0
1020956,0
1020957,0
1020958,0
1020959,0
1020960,0
1020961,0
1020962,0
1020963,2
1020964,0
1020965,0
1020966,0
1020967,0
1020968,0
1020969,0
1020970,0
1020971,0
1020972,0
1020973,0
1020974,0
1020975,0
1020976,0
1020977,0
1020978,0
1020979,0
1020980,0
1020981,0
1020982,0
1020983,0
1020984,0
1020985,0
1020986,0
1020987,0
1020988,0
1020989,0
1020990,0
1020991,0
1020992,0
1020993,0
1020994,0
1020995,0
1020996,0
1020997,0
1020998,0
1020999,1
1021000,2
1021001,0
1021002,0
1021003,0
1021004,3
1021005,0
1021006,0
1021007,0
1021008,1
1021009,0
1021010,0
1021011,0
1021012,0
1021013,2
1021014,0
1021015,0
1021016,3
1021017,0
1021018,0
1021019,0
1021020,0
1021021,0
1021022,0
1021023,0
1021024,0
1021025,0
1021026,0
1021027,0
1021028,0
1021029,0
1021030,0
1021031,0
1021032,0
1021033,0
1021034,1
1021035,0
1021036,0
1021037,0
1021038,26
1021039,0
1021040,0
1021041,0
1021042,0
1021043,0
1021044,0
1021045,0
1021046,0
1021047,0
1021048,0
1021049,0
1021050,0
1021051,0
1021052,0
1021053,0
1021054,0
1021055,0
1021056,0
1021057,0
1021058,0
1021059,0
1021060,0
1021061,0
1021062,32
1021063,0
1021064,0
1021065,0
1021066,0
1021067,0
1021068,0
1021069,0
1021070,0
1021071,0
1021072,0
1021073,0
1021074,0
1021075,0
1021076,0
1021077,0
1021078,24
1021079,20
1021080,0
1021081,0
1021082,0
1021083,0
1021084,0
1021085,0
1021086,0
1021087,0
1021088,0
1021089,0
1021090,0
1021091,21
1021092,0
1021093,0
1021094,0
1021095,0
1021096,0
1021097,0
1021098,0
1021099,0
1021100,0
1021101,0
1021102,0
1021103,0
1021104,0
1021105,22
1021106,17
1021107,0
1021108,0
1021109,0
1021110,0
1021111,0
1021112,26
1021113,0
1021114,0
1021115,0
1021116,0
1021117,23
1021118,0
1021119,0
1021120,0
1021121,0
1021122,0
1021123,0
1021124,0
1021125,0
1021126,0
1021127,0
1021128,0
1021129,0
1021130,0
1021131,0
1021132,0
1021133,0
1021134,0
1021135,0
1021136,0
1021137,0
1021138,0
1021139,17
1021140,0
1021141,0
1021142,19
1021143,0
1021144,19
1021145,0
1021146,0
1021147,0
1021148,20
1021149,0
1021150,0
1021151,0
1021152,0
1021153,0
1021154,0
1021155,0
1021156,0
1021157,0
1021158,0
1021159,0
1021160,0
1021161,0
1021162,19
1021163,0
1021164,0
1021165,0
1021166,0
1021167,0
1021168,0
1021169,0
1021170,0
1021171,0
1021172,0
1021173,0
1021174,0
1021175,0
1021176,0
1021177,0
1021178,0
1021179,0
1021180,22
1021181,0
1021182,0
1021183,0
1021184,0
1021185,0
1021186,0
1021187,13
1021188,0
1021189,15
1021190,0
1021191,0
1021192,0
1021193,0
1021194,0
1021195,0
1021196,0
1021197,0
1021198,0
1021199,0
1021200,0
1021201,0
1021202,0
1021203,0
1021204,0
1021205,0
1021206,0
1021207,0
1021208,0
1021209,0
1021210,0
1021211,0
1021212,0
1021213,0
1021214,0
1021215,15
1021216,0
1021217,0
1021218,28
1021219,0
1021220,13
1021221,19
1021222,0
1021223,0
1021224,23
1021225,16
1021226,0
1021227,0
1021228,0
1021229,0
1021230,0
1021231,0
1021232,0
1021233,0
1021234,0
1021235,0
1021236,0
1021237,0
1021238,0
1021239,0
1021240,0
1021241,0
1021242,0
1021243,0
1021244,0
1021245,0
1021246,0
1021247,0
1021248,0
1021249,0
1021250,0
1021251,0
1021252,0
1021253,0
1021254,0
1021255,0
1021256,0
1021257,0
1021258,0
1021259,0
1021260,0
1021261,0
1021262,0
1021263,0
1021264,0
1021265,0
1021266,0
1021267,0
1021268,0
1021269,0
1021270,0
1021271,0
1021272,0
1021273,0
1021274,26
1021275,0
1021276,0
1021277,0
1021278,0
1021279,0
1021280,0
1021281,0
1021282,0
1021283,0
1021284,0
1021285,0
1021286,0
1021287,0
1021288,0
1021289,0
1021290,0
1021291,0
1021292,0
1021293,0
1021294,0
1021295,0
1021296,24
1021297,0
1021298,0
1021299,0
1021300,0
1021301,0
1021302,0
1021303,0
1021304,0
1021305,0
1021306,0
1021307,0
1021308,0
1021309,0
1021310,0
1021311,0
1021312,0
1021313,0
1021314,0
1021315,0
1021316,0
1021317,21
1021318,0
1021319,0
1021320,0
1021321,0
1021322,0
1021323,0
1021324,0
1021325,0
1021326,0
1021327,0
1021328,0
1021329,0
1021330,0
1021331,0
1021332,0
1021333,0
1021334,0
1021335,0
1021336,0
1021337,0
1021338,0
1021339,13
1021340,0
1021341,0
1021342,19
1021343,0
1021344,0
1021345,0
1021346,0
1021347,0
1021348,0
1021349,0
1021350,0
1021351,0
1021352,24
1021353,0
1021354,0
1021355,0
1021356,0
1021357,0
1021358,0
1021359,0
1021360,27
1021361,0
1021362,0
1021363,0
1021364,0
1021365,0
1021366,0
1021367,0
1021368,0
1021369,0
1021370,31
1021371,0
1021372,0
1021373,0
1021374,0
1021375,0
1021376,0
1021377,0
1021378,0
1021379,0
1021380,0
1021381,0
1021382,0
1021383,0
1021384,0
1021385,0
1021386,0
1021387,0
1021388,0
1021389,0
1021390,0
1021391,0
1021392,17
1021393,0
1021394,0
1021395,0
1021396,0
1021397,0
1021398,0
1021399,0
1021400,0
1021401,0
1021402,0
1021403,0
1021404,0
1021405,0
1021406,0
1021407,0
1021408,0
1021409,0
1021410,0
1021411,17
1021412,0
1021413,0
1021414,16
1021415,20
1021416,0
1021417,0
1021418,0
1021419,0
1021420,0
1021421,0
1021422,0
1021423,0
1021424,0
1021425,0
1021426,0
1021427,27
1021428,0
1021429,0
1021430,0
1021431,0
1021432,0
1021433,11
1021434,0
1021435,0
1021436,26
1021437,0
1021438,27
1021439,0
1021440,0
1021441,0
1021442,0
1021443,0
1021444,19
1021445,0
1021446,0
1021447,0
1021448,0
1021449,0
1021450,0
1021451,0
