Position,Value
1021452,0
1021453,0
1021454,0
1021455,0
1021456,0
1021457,0
1021458,0
1021459,0
1021460,0
1021461,0
1021462,21
1021463,0
1021464,0
1021465,0
1021466,0
1021467,0
1021468,0
1021469,0
1021470,0
1021471,0
1021472,0
1021473,0
1021474,24
1021475,0
1021476,0
1021477,0
1021478,0
1021479,0
1021480,0
1021481,0
1021482,0
1021483,0
1021484,0
1021485,0
1021486,0
1021487,0
1021488,0
1021489,0
1021490,0
1021491,0
1021492,0
1021493,0
1021494,0
1021495,27
1021496,0
1021497,0
1021498,0
1021499,0
1021500,0
1021501,0
1021502,0
1021503,0
1021504,0
1021505,0
1021506,0
1021507,0
1021508,0
1021509,0
1021510,0
1021511,0
1021512,0
1021513,14
1021514,0
1021515,0
1021516,0
1021517,0
1021518,0
1021519,0
1021520,0
1021521,0
1021522,0
1021523,0
1021524,0
1021525,0
1021526,0
1021527,0
1021528,0
1021529,0
1021530,0
1021531,0
1021532,0
1021533,0
1021534,0
1021535,18
1021536,0
1021537,0
1021538,0
1021539,0
1021540,26
1021541,0
1021542,0
1021543,0
1021544,0
1021545,25
1021546,0
1021547,0
1021548,0
1021549,0
1021550,0
1021551,0
1021552,0
1021553,0
1021554,0
1021555,0
1021556,0
1021557,27
1021558,0
1021559,0
1021560,0
1021561,0
1021562,0
1021563,0
1021564,0
1021565,0
1021566,0
1021567,0
1021568,0
1021569,0
1021570,0
1021571,0
1021572,0
1021573,0
1021574,0
1021575,0
1021576,0
1021577,0
1021578,15
1021579,0
1021580,26
1021581,0
1021582,0
1021583,0
1021584,0
1021585,0
1021586,0
1021587,0
1021588,0
1021589,0
1021590,0
1021591,0
1021592,0
1021593,0
1021594,0
1021595,0
1021596,0
1021597,0
1021598,0
1021599,0
1021600,0
1021601,0
1021602,0
1021603,0
1021604,0
1021605,0
1021606,27
1021607,0
1021608,0
1021609,0
1021610,0
1021611,29
1021612,0
1021613,0
1021614,0
1021615,0
1021616,0
1021617,0
1021618,0
1021619,0
1021620,0
1021621,15
1021622,0
1021623,0
1021624,0
1021625,0
1021626,0
1021627,0
1021628,0
1021629,0
1021630,0
1021631,0
1021632,0
1021633,0
1021634,0
1021635,24
1021636,0
1021637,0
1021638,32
1021639,0
1021640,0
1021641,0
1021642,0
1021643,0
1021644,0
1021645,0
1021646,27
1021647,0
1021648,0
1021649,24
1021650,0
1021651,0
1021652,0
1021653,0
1021654,0
1021655,0
1021656,0
1021657,0
1021658,0
1021659,0
1021660,0
1021661,0
1021662,0
1021663,0
1021664,0
1021665,0
1021666,0
1021667,0
1021668,0
1021669,0
1021670,0
1021671,0
1021672,0
1021673,21
1021674,0
1021675,0
1021676,0
1021677,0
1021678,0
1021679,0
1021680,0
1021681,0
1021682,13
1021683,0
1021684,0
1021685,0
1021686,0
1021687,0
1021688,0
1021689,0
1021690,0
1021691,0
1021692,0
1021693,0
1021694,0
1021695,0
1021696,0
1021697,0
1021698,0
1021699,0
1021700,0
1021701,0
1021702,0
1021703,0
1021704,0
1021705,43
1021706,0
1021707,0
1021708,0
1021709,0
1021710,0
1021711,38
1021712,0
1021713,0
1021714,0
1021715,0
1021716,28
1021717,0
1021718,0
1021719,0
1021720,0
1021721,0
1021722,43
1021723,29
1021724,0
1021725,46
1021726,21
1021727,0
1021728,35
1021729,52
1021730,0
1021731,0
1021732,0
1021733,0
1021734,0
1021735,0
1021736,0
1021737,16
1021738,0
1021739,28
1021740,51
1021741,0
1021742,16
1021743,0
1021744,46
1021745,0
1021746,0
1021747,30
1021748,0
1021749,0
1021750,0
1021751,0
1021752,0
1021753,0
1021754,0
1021755,0
1021756,0
1021757,0
1021758,0
1021759,0
1021760,0
1021761,0
1021762,0
1021763,34
1021764,47
1021765,0
1021766,0
1021767,0
1021768,0
1021769,0
1021770,0
1021771,0
1021772,25
1021773,0
1021774,0
1021775,0
1021776,0
1021777,0
1021778,0
1021779,0
1021780,37
1021781,0
1021782,0
1021783,0
1021784,0
1021785,0
1021786,0
1021787,0
1021788,50
1021789,0
1021790,34
1021791,35
1021792,0
1021793,33
1021794,59
1021795,0
1021796,44
1021797,0
1021798,0
1021799,0
1021800,0
1021801,0
1021802,61
1021803,47
1021804,0
1021805,37
1021806,26
1021807,0
1021808,28
1021809,0
1021810,27
1021811,0
1021812,0
1021813,0
1021814,0
1021815,0
1021816,0
1021817,0
1021818,0
1021819,38
1021820,0
1021821,0
1021822,0
1021823,0
1021824,0
1021825,0
1021826,0
1021827,0
1021828,0
1021829,30
1021830,17
1021831,0
1021832,0
1021833,0
1021834,0
1021835,23
1021836,0
1021837,0
1021838,0
1021839,0
1021840,0
1021841,0
1021842,0
1021843,0
1021844,0
1021845,0
1021846,23
1021847,0
1021848,0
1021849,0
1021850,0
1021851,0
1021852,0
1021853,0
1021854,0
1021855,28
1021856,0
1021857,0
1021858,0
1021859,0
1021860,0
1021861,0
1021862,0
1021863,0
1021864,15
1021865,26
1021866,0
1021867,0
1021868,0
1021869,0
1021870,0
1021871,0
1021872,51
1021873,0
1021874,0
1021875,0
1021876,0
1021877,0
1021878,34
1021879,0
1021880,0
1021881,0
1021882,38
1021883,0
1021884,0
1021885,0
1021886,0
1021887,0
1021888,0
1021889,0
1021890,0
1021891,0
1021892,0
1021893,0
1021894,0
1021895,0
1021896,0
1021897,0
1021898,24
1021899,20
1021900,0
1021901,0
1021902,0
1021903,22
1021904,0
1021905,0
1021906,0
1021907,0
1021908,0
1021909,18
1021910,23
1021911,0
1021912,0
1021913,0
1021914,0
1021915,0
1021916,0
1021917,0
1021918,0
1021919,0
1021920,0
1021921,0
1021922,22
1021923,0
1021924,0
1021925,0
1021926,0
1021927,0
1021928,21
1021929,0
1021930,0
1021931,0
1021932,14
1021933,0
1021934,0
1021935,0
1021936,0
1021937,0
1021938,0
1021939,0
1021940,0
1021941,0
1021942,0
1021943,0
1021944,22
1021945,0
1021946,0
1021947,0
1021948,0
1021949,0
1021950,0
1021951,0
1021952,0
1021953,0
1021954,0
1021955,0
1021956,20
1021957,0
1021958,0
1021959,0
1021960,0
1021961,0
1021962,0
1021963,0
1021964,0
1021965,0
1021966,0
1021967,0
1021968,0
1021969,0
1021970,0
1021971,0
1021972,0
1021973,0
1021974,0
1021975,0
1021976,0
1021977,0
1021978,0
1021979,0
1021980,0
1021981,12
1021982,0
1021983,0
1021984,0
1021985,0
1021986,0
1021987,0
1021988,0
1021989,0
1021990,17
1021991,0
1021992,10
1021993,0
1021994,0
1021995,0
1021996,0
1021997,26
1021998,0
1021999,0
1022000,0
1022001,0
1022002,27
1022003,0
1022004,0
1022005,0
1022006,0
1022007,0
1022008,0
1022009,0
1022010,0
1022011,0
1022012,0
1022013,0
1022014,0
1022015,0
1022016,0
1022017,24
1022018,0
1022019,0
1022020,0
1022021,0
1022022,0
1022023,0
1022024,0
1022025,0
1022026,16
1022027,0
1022028,0
1022029,0
1022030,0
1022031,0
1022032,20
1022033,0
1022034,0
1022035,0
1022036,0
1022037,0
1022038,0
1022039,0
1022040,33
1022041,0
1022042,0
1022043,0
1022044,0
1022045,25
1022046,0
1022047,0
1022048,0
1022049,0
1022050,11
1022051,0
1022052,0
1022053,24
1022054,0
1022055,0
1022056,0
1022057,0
1022058,0
1022059,0
1022060,0
1022061,0
1022062,0
1022063,0
1022064,0
1022065,20
1022066,0
1022067,0
1022068,0
1022069,0
1022070,0
1022071,0
1022072,0
1022073,27
1022074,0
1022075,0
1022076,0
1022077,0
1022078,23
1022079,0
1022080,0
1022081,0
1022082,0
1022083,0
1022084,0
1022085,0
1022086,10
1022087,0
1022088,0
1022089,0
1022090,0
1022091,0
1022092,0
1022093,0
1022094,0
1022095,0
1022096,0
1022097,0
1022098,0
1022099,0
1022100,0
1022101,0
1022102,0
1022103,0
1022104,0
1022105,0
1022106,0
1022107,0
1022108,0
1022109,0
1022110,19
1022111,0
1022112,0
1022113,0
1022114,12
1022115,0
1022116,0
1022117,0
1022118,0
1022119,27
1022120,0
1022121,0
1022122,0
1022123,0
1022124,0
1022125,0
1022126,0
1022127,0
1022128,0
1022129,0
1022130,0
1022131,29
1022132,0
1022133,0
1022134,0
1022135,0
1022136,0
1022137,19
1022138,0
1022139,0
1022140,0
1022141,0
1022142,0
1022143,0
1022144,0
1022145,0
1022146,0
1022147,0
1022148,0
1022149,18
1022150,0
1022151,0
1022152,0
1022153,0
1022154,0
1022155,0
1022156,0
1022157,31
1022158,0
1022159,0
1022160,0
1022161,0
1022162,0
1022163,0
1022164,0
1022165,0
1022166,0
1022167,24
1022168,0
1022169,16
1022170,0
1022171,0
1022172,0
1022173,0
1022174,0
1022175,8
1022176,0
1022177,0
1022178,0
1022179,0
1022180,0
1022181,0
1022182,0
1022183,0
1022184,0
1022185,0
1022186,0
1022187,0
1022188,0
1022189,0
1022190,0
1022191,0
1022192,0
1022193,0
1022194,0
1022195,0
1022196,0
1022197,0
1022198,0
1022199,0
1022200,0
1022201,0
1022202,0
1022203,0
1022204,24
1022205,0
1022206,0
1022207,0
1022208,0
1022209,0
1022210,0
1022211,0
1022212,0
1022213,0
1022214,0
1022215,24
1022216,0
1022217,0
1022218,0
1022219,0
1022220,0
1022221,0
1022222,0
1022223,25
1022224,0
1022225,0
1022226,0
1022227,26
1022228,0
1022229,0
1022230,0
1022231,0
1022232,0
1022233,0
1022234,0
1022235,0
1022236,0
1022237,0
1022238,0
1022239,18
1022240,0
1022241,0
1022242,0
1022243,0
1022244,0
1022245,0
1022246,0
1022247,0
1022248,0
1022249,0
1022250,0
1022251,0
1022252,0
1022253,0
1022254,0
1022255,0
1022256,0
1022257,0
1022258,24
1022259,0
1022260,0
1022261,0
1022262,0
1022263,0
1022264,0
1022265,0
1022266,0
1022267,0
1022268,0
1022269,0
1022270,0
1022271,0
1022272,0
1022273,0
1022274,18
1022275,0
1022276,0
1022277,0
1022278,0
1022279,0
1022280,0
1022281,0
1022282,0
1022283,0
1022284,0
1022285,0
1022286,0
1022287,0
1022288,0
1022289,0
1022290,0
1022291,0
1022292,0
1022293,0
1022294,0
1022295,0
1022296,0
1022297,19
1022298,18
1022299,20
1022300,0
1022301,0
1022302,0
1022303,0
1022304,0
1022305,16
1022306,0
1022307,0
1022308,0
1022309,0
1022310,0
1022311,0
1022312,0
1022313,0
1022314,0
1022315,0
1022316,0
1022317,0
1022318,0
1022319,0
1022320,0
1022321,0
1022322,0
1022323,0
1022324,38
1022325,0
1022326,0
1022327,24
1022328,0
1022329,0
1022330,0
1022331,0
1022332,0
1022333,0
1022334,0
1022335,0
1022336,0
1022337,0
1022338,0
1022339,0
1022340,0
1022341,0
1022342,0
1022343,0
1022344,0
1022345,25
1022346,0
1022347,0
1022348,0
1022349,0
1022350,0
1022351,0
1022352,0
1022353,0
1022354,0
1022355,0
1022356,0
1022357,0
1022358,17
1022359,0
1022360,0
1022361,0
1022362,0
1022363,0
1022364,0
1022365,0
1022366,0
1022367,0
1022368,0
1022369,0
1022370,0
1022371,0
1022372,0
1022373,0
1022374,0
1022375,0
1022376,0
1022377,17
1022378,0
1022379,0
1022380,0
1022381,0
1022382,0
1022383,0
1022384,0
1022385,0
1022386,0
1022387,11
1022388,0
1022389,0
1022390,0
1022391,17
1022392,11
1022393,0
1022394,0
1022395,0
1022396,0
1022397,22
1022398,0
1022399,0
1022400,0
1022401,0
1022402,22
1022403,0
1022404,0
1022405,0
1022406,0
1022407,0
1022408,22
1022409,0
1022410,0
1022411,0
1022412,25
1022413,0
1022414,23
1022415,0
1022416,0
1022417,0
1022418,0
1022419,0
1022420,0
1022421,0
1022422,0
1022423,0
1022424,0
1022425,0
1022426,0
1022427,0
1022428,0
1022429,0
1022430,0
1022431,0
1022432,0
1022433,0
1022434,22
1022435,0
1022436,0
1022437,0
1022438,0
1022439,0
1022440,0
1022441,0
1022442,24
1022443,0
1022444,0
1022445,0
1022446,0
1022447,0
1022448,32
1022449,30
1022450,0
1022451,0
1022452,0
1022453,0
1022454,0
1022455,0
1022456,0
1022457,0
1022458,21
1022459,0
1022460,0
1022461,0
1022462,0
1022463,0
1022464,0
1022465,15
1022466,0
1022467,0
1022468,0
1022469,0
1022470,19
1022471,0
1022472,0
1022473,0
1022474,0
1022475,0
1022476,0
1022477,0
1022478,0
1022479,23
1022480,22
1022481,0
1022482,19
1022483,0
1022484,0
1022485,0
1022486,0
1022487,0
1022488,0
1022489,0
1022490,0
1022491,0
1022492,0
1022493,0
1022494,0
1022495,0
1022496,0
1022497,0
1022498,0
1022499,0
1022500,0
1022501,0
1022502,21
1022503,0
1022504,12
1022505,0
1022506,17
1022507,0
1022508,0
1022509,0
1022510,0
1022511,13
1022512,0
1022513,0
1022514,0
1022515,0
1022516,17
1022517,0
1022518,0
1022519,0
1022520,0
1022521,0
1022522,11
1022523,0
1022524,0
1022525,0
1022526,0
1022527,0
1022528,0
1022529,0
1022530,0
1022531,0
1022532,0
1022533,0
1022534,0
1022535,14
1022536,0
1022537,0
1022538,0
1022539,0
1022540,0
1022541,0
1022542,0
1022543,0
1022544,0
1022545,0
1022546,0
1022547,0
1022548,0
1022549,0
1022550,0
1022551,0
1022552,0
1022553,0
1022554,19
1022555,0
1022556,0
1022557,0
1022558,0
1022559,0
1022560,0
1022561,0
1022562,0
1022563,0
1022564,0
1022565,0
1022566,0
1022567,0
1022568,0
1022569,0
1022570,0
1022571,0
1022572,0
1022573,25
1022574,0
1022575,0
1022576,0
1022577,0
1022578,0
1022579,0
1022580,0
1022581,17
1022582,0
1022583,0
1022584,0
1022585,0
1022586,0
1022587,0
1022588,0
1022589,0
1022590,0
1022591,0
1022592,0
1022593,0
1022594,0
1022595,0
1022596,0
1022597,0
1022598,0
1022599,0
1022600,24
1022601,0
1022602,0
1022603,0
1022604,0
1022605,0
1022606,0
1022607,0
1022608,0
1022609,0
1022610,0
1022611,0
1022612,0
1022613,0
1022614,0
1022615,0
1022616,0
1022617,0
1022618,0
1022619,0
1022620,0
1022621,0
1022622,0
1022623,0
1022624,0
1022625,0
1022626,0
1022627,24
1022628,21
1022629,0
