Position,Value
1022630,0
1022631,34
1022632,0
1022633,0
1022634,0
1022635,0
1022636,0
1022637,0
1022638,0
1022639,0
1022640,0
1022641,0
1022642,0
1022643,0
1022644,15
1022645,20
1022646,0
1022647,0
1022648,0
1022649,0
1022650,0
1022651,21
1022652,0
1022653,23
1022654,0
1022655,0
1022656,0
1022657,0
1022658,0
1022659,0
1022660,0
1022661,0
1022662,0
1022663,0
1022664,0
1022665,0
1022666,0
1022667,0
1022668,0
1022669,0
1022670,0
1022671,0
1022672,0
1022673,0
1022674,0
1022675,0
1022676,21
1022677,0
1022678,0
1022679,17
1022680,0
1022681,0
1022682,0
1022683,0
1022684,0
1022685,0
1022686,0
1022687,0
1022688,20
1022689,24
1022690,0
1022691,0
1022692,15
1022693,0
1022694,0
1022695,0
1022696,28
1022697,0
1022698,0
1022699,0
1022700,0
1022701,0
1022702,0
1022703,0
1022704,0
1022705,0
1022706,0
1022707,0
1022708,0
1022709,0
1022710,22
1022711,0
1022712,25
1022713,0
1022714,0
1022715,0
1022716,0
1022717,19
1022718,16
1022719,13
1022720,0
1022721,0
1022722,0
1022723,0
1022724,0
1022725,14
1022726,0
1022727,0
1022728,0
1022729,27
1022730,0
1022731,0
1022732,0
1022733,0
1022734,0
1022735,0
1022736,0
1022737,0
1022738,28
1022739,0
1022740,0
1022741,15
1022742,0
1022743,0
1022744,0
1022745,0
1022746,0
1022747,0
1022748,0
1022749,0
1022750,0
1022751,0
1022752,0
1022753,0
1022754,0
1022755,0
1022756,0
1022757,0
1022758,0
1022759,0
1022760,0
1022761,0
1022762,0
1022763,0
1022764,0
1022765,23
1022766,0
1022767,0
1022768,0
1022769,0
1022770,0
1022771,0
1022772,0
1022773,0
1022774,0
1022775,0
1022776,23
1022777,0
1022778,0
1022779,0
1022780,0
1022781,0
1022782,0
1022783,11
1022784,0
1022785,0
1022786,0
1022787,0
1022788,0
1022789,0
1022790,0
1022791,0
1022792,0
1022793,2
1022794,0
1022795,0
1022796,5
1022797,0
1022798,0
1022799,0
1022800,0
1022801,0
1022802,0
1022803,0
1022804,0
1022805,0
1022806,0
1022807,0
1022808,0
1022809,0
1022810,0
1022811,0
1022812,0
1022813,0
1022814,0
1022815,1
1022816,0
1022817,0
1022818,0
1022819,0
1022820,0
1022821,0
1022822,0
1022823,2
1022824,0
1022825,0
1022826,0
1022827,0
1022828,0
1022829,1
1022830,0
1022831,0
1022832,0
1022833,0
1022834,0
1022835,0
1022836,0
1022837,0
1022838,0
1022839,3
1022840,2
1022841,0
1022842,0
1022843,0
1022844,0
1022845,0
1022846,0
1022847,0
1022848,0
1022849,0
1022850,0
1022851,0
1022852,0
1022853,0
1022854,0
1022855,0
1022856,1
1022857,0
1022858,0
1022859,0
1022860,0
1022861,0
1022862,0
1022863,0
1022864,0
1022865,0
1022866,3
1022867,0
1022868,0
1022869,0
1022870,0
1022871,0
1022872,0
1022873,0
1022874,1
1022875,0
1022876,0
1022877,0
1022878,0
1022879,0
1022880,0
1022881,0
1022882,1
1022883,0
1022884,0
1022885,0
1022886,0
1022887,0
1022888,0
1022889,0
1022890,0
1022891,0
1022892,0
1022893,0
1022894,0
1022895,0
1022896,0
1022897,0
1022898,0
1022899,0
1022900,0
1022901,0
1022902,0
1022903,0
1022904,0
1022905,0
1022906,0
1022907,0
1022908,0
1022909,0
1022910,0
1022911,0
1022912,0
1022913,0
1022914,0
1022915,0
1022916,0
1022917,0
1022918,0
1022919,0
1022920,0
1022921,0
1022922,0
1022923,0
1022924,0
1022925,0
1022926,3
1022927,0
1022928,0
1022929,0
1022930,0
1022931,0
1022932,0
1022933,0
1022934,0
1022935,0
1022936,0
1022937,0
1022938,0
1022939,0
1022940,0
1022941,0
1022942,0
1022943,0
1022944,0
1022945,0
1022946,0
1022947,0
1022948,0
1022949,1
1022950,0
1022951,0
1022952,0
1022953,0
1022954,0
1022955,0
1022956,0
1022957,1
1022958,0
1022959,0
1022960,0
1022961,2
1022962,0
1022963,0
1022964,0
1022965,0
1022966,0
1022967,0
1022968,0
1022969,0
1022970,0
1022971,0
1022972,2
1022973,0
1022974,0
1022975,3
1022976,0
1022977,0
1022978,0
1022979,0
1022980,0
1022981,0
1022982,0
1022983,1
1022984,0
1022985,0
1022986,0
1022987,0
1022988,0
1022989,0
1022990,0
1022991,0
1022992,0
1022993,0
1022994,0
1022995,0
1022996,0
1022997,0
1022998,0
1022999,0
1023000,0
1023001,0
1023002,0
1023003,0
1023004,0
1023005,0
1023006,0
1023007,0
1023008,0
1023009,0
1023010,0
1023011,0
1023012,0
1023013,0
1023014,0
1023015,0
1023016,0
1023017,0
1023018,0
1023019,0
1023020,0
1023021,0
1023022,0
1023023,0
1023024,0
1023025,0
1023026,0
1023027,0
1023028,0
1023029,0
1023030,0
1023031,0
1023032,0
1023033,0
1023034,0
1023035,0
1023036,0
1023037,0
1023038,0
1023039,0
1023040,0
1023041,0
1023042,0
1023043,0
1023044,0
1023045,0
1023046,0
1023047,0
1023048,0
1023049,0
1023050,0
1023051,0
1023052,0
1023053,0
1023054,0
1023055,0
1023056,0
1023057,0
1023058,0
1023059,0
1023060,0
1023061,0
1023062,0
1023063,0
1023064,0
1023065,0
1023066,0
1023067,0
1023068,0
1023069,0
1023070,0
1023071,0
1023072,2
1023073,0
1023074,0
1023075,0
1023076,0
1023077,1
1023078,0
1023079,0
1023080,0
1023081,3
1023082,0
1023083,0
1023084,0
1023085,2
1023086,0
1023087,0
1023088,0
1023089,0
1023090,0
1023091,2
1023092,0
1023093,0
1023094,0
1023095,4
1023096,0
1023097,0
1023098,0
1023099,0
1023100,0
1023101,0
1023102,0
1023103,0
1023104,0
1023105,0
1023106,0
1023107,0
1023108,0
1023109,0
1023110,1
1023111,0
1023112,0
1023113,0
1023114,0
1023115,0
1023116,0
1023117,0
1023118,1
1023119,0
1023120,0
1023121,0
1023122,0
1023123,0
1023124,0
1023125,3
1023126,0
1023127,0
1023128,0
1023129,0
1023130,1
1023131,1
1023132,1
1023133,0
1023134,0
1023135,0
1023136,0
1023137,0
1023138,0
1023139,4
1023140,0
1023141,0
1023142,0
1023143,0
1023144,0
1023145,3
1023146,0
1023147,0
1023148,0
1023149,0
1023150,0
1023151,0
1023152,0
1023153,0
1023154,0
1023155,0
1023156,1
1023157,0
1023158,0
1023159,0
1023160,0
1023161,0
1023162,0
1023163,0
1023164,2
1023165,0
1023166,0
1023167,0
1023168,0
1023169,0
1023170,0
1023171,2
1023172,3
1023173,0
1023174,0
1023175,0
1023176,0
1023177,1
1023178,0
1023179,0
1023180,0
1023181,0
1023182,0
1023183,0
1023184,0
1023185,0
1023186,0
1023187,0
1023188,0
1023189,0
1023190,0
1023191,0
1023192,0
1023193,0
1023194,0
1023195,0
1023196,0
1023197,0
1023198,0
1023199,0
1023200,0
1023201,0
1023202,0
1023203,0
1023204,0
1023205,2
1023206,0
1023207,0
1023208,0
1023209,0
1023210,0
1023211,0
1023212,0
1023213,1
1023214,0
1023215,1
1023216,0
1023217,0
1023218,0
1023219,0
1023220,0
1023221,0
1023222,0
1023223,0
1023224,0
1023225,2
1023226,0
1023227,1
1023228,0
1023229,0
1023230,0
1023231,0
1023232,0
1023233,0
1023234,0
1023235,0
1023236,0
1023237,0
1023238,0
1023239,0
1023240,0
1023241,2
1023242,0
1023243,0
1023244,0
1023245,0
1023246,0
1023247,0
1023248,0
1023249,0
1023250,0
1023251,0
1023252,0
1023253,0
1023254,0
1023255,1
1023256,2
1023257,0
1023258,0
1023259,0
1023260,0
1023261,0
1023262,0
1023263,1
1023264,0
1023265,0
1023266,0
1023267,0
1023268,0
1023269,0
1023270,0
1023271,1
1023272,0
1023273,0
1023274,0
1023275,0
1023276,0
1023277,0
1023278,0
1023279,4
1023280,1
1023281,0
1023282,0
1023283,0
1023284,0
1023285,0
1023286,0
1023287,3
1023288,0
1023289,1
1023290,0
1023291,0
1023292,0
1023293,0
1023294,0
1023295,0
1023296,0
1023297,0
1023298,0
1023299,0
1023300,0
1023301,0
1023302,0
1023303,0
1023304,0
1023305,0
1023306,0
1023307,0
1023308,0
1023309,0
1023310,0
1023311,0
1023312,0
1023313,0
1023314,0
1023315,0
1023316,0
1023317,0
1023318,0
1023319,0
1023320,0
1023321,0
1023322,0
1023323,0
1023324,0
1023325,0
1023326,0
1023327,0
1023328,0
1023329,0
1023330,0
1023331,0
1023332,0
1023333,0
1023334,0
1023335,0
1023336,0
1023337,0
1023338,0
1023339,0
1023340,0
1023341,0
1023342,0
1023343,0
1023344,0
1023345,0
1023346,0
1023347,0
1023348,1
1023349,0
1023350,0
1023351,0
1023352,0
1023353,0
1023354,0
1023355,0
1023356,0
1023357,0
1023358,0
1023359,0
1023360,0
1023361,0
1023362,0
1023363,0
1023364,0
1023365,0
1023366,0
1023367,0
1023368,0
1023369,0
1023370,0
1023371,0
1023372,0
1023373,0
1023374,0
1023375,0
1023376,0
1023377,0
1023378,0
1023379,0
1023380,0
1023381,0
1023382,0
1023383,0
1023384,0
1023385,0
1023386,0
1023387,0
1023388,1
1023389,1
1023390,0
1023391,0
1023392,0
1023393,0
1023394,3
1023395,2
1023396,2
1023397,0
1023398,0
1023399,0
1023400,0
1023401,0
1023402,0
1023403,0
1023404,3
1023405,2
1023406,0
1023407,0
1023408,0
1023409,0
1023410,0
1023411,2
1023412,0
1023413,0
1023414,0
1023415,0
1023416,0
1023417,0
1023418,0
1023419,2
1023420,0
1023421,0
1023422,0
1023423,0
1023424,0
1023425,0
1023426,0
1023427,0
1023428,0
1023429,0
1023430,0
1023431,0
1023432,0
1023433,0
1023434,0
1023435,0
1023436,0
1023437,0
1023438,0
1023439,0
1023440,0
1023441,0
1023442,0
1023443,0
1023444,0
1023445,0
1023446,0
1023447,0
1023448,1
1023449,0
1023450,0
1023451,0
1023452,0
1023453,0
1023454,0
1023455,0
1023456,0
1023457,0
1023458,0
1023459,0
1023460,0
1023461,0
1023462,0
1023463,2
1023464,0
1023465,0
1023466,0
1023467,0
1023468,0
1023469,0
1023470,2
1023471,0
1023472,0
1023473,0
1023474,0
1023475,0
1023476,0
1023477,0
1023478,0
1023479,0
1023480,0
1023481,0
1023482,0
1023483,0
1023484,0
1023485,0
1023486,0
1023487,0
1023488,0
1023489,0
1023490,0
1023491,0
1023492,0
1023493,0
1023494,0
1023495,1
1023496,0
1023497,0
1023498,0
1023499,0
1023500,0
1023501,2
1023502,3
1023503,0
1023504,0
1023505,0
1023506,0
1023507,0
1023508,0
1023509,0
1023510,1
1023511,0
1023512,0
1023513,0
1023514,0
1023515,0
1023516,0
1023517,0
1023518,0
1023519,0
1023520,0
1023521,2
1023522,0
1023523,0
1023524,0
1023525,0
1023526,0
1023527,0
1023528,0
1023529,0
1023530,0
1023531,2
1023532,0
1023533,0
1023534,0
1023535,0
1023536,0
1023537,0
1023538,0
1023539,0
1023540,0
1023541,0
1023542,0
1023543,0
1023544,2
1023545,0
1023546,0
1023547,0
1023548,0
1023549,0
1023550,0
1023551,0
1023552,0
1023553,0
1023554,0
1023555,0
1023556,0
1023557,0
1023558,0
1023559,0
1023560,0
1023561,0
1023562,2
1023563,0
1023564,0
1023565,0
1023566,0
1023567,0
1023568,0
1023569,0
1023570,0
1023571,1
1023572,0
1023573,0
1023574,0
1023575,0
1023576,0
1023577,0
1023578,0
1023579,0
1023580,0
1023581,0
1023582,0
1023583,2
1023584,0
1023585,0
1023586,0
1023587,0
1023588,1
1023589,0
1023590,0
1023591,0
1023592,0
1023593,0
1023594,0
1023595,0
1023596,0
1023597,0
1023598,0
1023599,0
1023600,0
1023601,0
1023602,0
1023603,0
1023604,0
1023605,0
1023606,0
1023607,0
1023608,0
1023609,0
1023610,0
1023611,0
1023612,0
1023613,0
1023614,0
1023615,0
1023616,0
1023617,0
1023618,0
1023619,2
1023620,0
1023621,2
1023622,2
1023623,0
1023624,0
1023625,2
1023626,1
1023627,0
1023628,0
1023629,0
1023630,0
1023631,0
1023632,0
1023633,0
1023634,0
1023635,0
1023636,0
1023637,0
1023638,0
1023639,0
1023640,0
1023641,0
1023642,0
1023643,0
1023644,0
1023645,0
1023646,0
1023647,0
1023648,0
1023649,42
1023650,25
1023651,0
1023652,0
1023653,0
1023654,0
1023655,0
1023656,0
1023657,0
1023658,0
1023659,0
1023660,0
1023661,0
1023662,47
1023663,0
1023664,0
1023665,0
1023666,33
1023667,0
1023668,0
1023669,37
1023670,0
1023671,0
1023672,24
1023673,0
1023674,0
1023675,0
1023676,0
1023677,0
1023678,0
1023679,0
1023680,0
1023681,0
1023682,32
1023683,0
1023684,19
1023685,0
1023686,38
1023687,0
1023688,22
1023689,0
1023690,45
1023691,0
1023692,0
1023693,0
1023694,0
1023695,33
1023696,0
1023697,0
1023698,0
1023699,37
1023700,0
1023701,0
1023702,0
1023703,0
1023704,36
1023705,0
1023706,0
1023707,0
1023708,0
1023709,0
1023710,0
1023711,0
1023712,0
1023713,0
1023714,0
1023715,0
1023716,0
1023717,0
1023718,0
1023719,0
1023720,0
1023721,0
1023722,36
1023723,0
1023724,0
1023725,21
1023726,0
1023727,0
1023728,0
1023729,0
1023730,0
1023731,30
1023732,0
1023733,43
1023734,0
1023735,0
1023736,0
1023737,29
1023738,0
1023739,0
1023740,0
1023741,0
1023742,0
1023743,0
1023744,0
1023745,0
1023746,0
1023747,0
1023748,0
1023749,0
1023750,0
1023751,0
1023752,30
1023753,0
1023754,0
1023755,0
1023756,0
1023757,0
1023758,0
1023759,23
1023760,0
1023761,0
1023762,0
1023763,33
1023764,0
1023765,0
1023766,0
1023767,0
1023768,0
1023769,0
1023770,0
1023771,0
1023772,0
1023773,0
1023774,0
1023775,19
1023776,0
1023777,32
1023778,0
1023779,0
1023780,0
1023781,0
1023782,0
1023783,0
1023784,0
1023785,0
1023786,0
1023787,0
1023788,0
1023789,0
1023790,22
1023791,0
1023792,0
1023793,0
1023794,0
1023795,0
1023796,0
1023797,0
1023798,0
1023799,0
1023800,0
1023801,0
1023802,0
1023803,28
1023804,0
1023805,34
1023806,0
1023807,0
1023808,0
1023809,31
1023810,0
1023811,0
1023812,0
1023813,0
1023814,0
1023815,23
1023816,0
1023817,0
