Position,Value
1023818,0
1023819,0
1023820,0
1023821,0
1023822,0
1023823,0
1023824,37
1023825,0
1023826,0
1023827,0
1023828,0
1023829,0
1023830,0
1023831,0
1023832,0
1023833,0
1023834,0
1023835,0
1023836,0
1023837,0
1023838,0
1023839,35
1023840,31
1023841,0
1023842,34
1023843,0
1023844,0
1023845,0
1023846,0
1023847,0
1023848,0
1023849,0
1023850,0
1023851,0
1023852,0
1023853,27
1023854,0
1023855,0
1023856,0
1023857,0
1023858,30
1023859,0
1023860,0
1023861,0
1023862,0
1023863,0
1023864,37
1023865,0
1023866,20
1023867,0
1023868,38
1023869,0
1023870,0
1023871,0
1023872,0
1023873,0
1023874,0
1023875,0
1023876,0
1023877,0
1023878,0
1023879,35
1023880,0
1023881,0
1023882,0
1023883,0
1023884,0
1023885,0
1023886,0
1023887,0
1023888,0
1023889,0
1023890,0
1023891,30
1023892,0
1023893,0
1023894,0
1023895,0
1023896,0
1023897,0
1023898,0
1023899,0
1023900,0
1023901,0
1023902,0
1023903,0
1023904,0
1023905,0
1023906,0
1023907,0
1023908,30
1023909,0
1023910,31
1023911,0
1023912,0
1023913,0
1023914,0
1023915,33
1023916,29
1023917,0
1023918,0
1023919,0
1023920,0
1023921,0
1023922,0
1023923,0
1023924,0
1023925,0
1023926,0
1023927,0
1023928,0
1023929,0
1023930,0
1023931,0
1023932,0
1023933,0
1023934,0
1023935,35
1023936,0
1023937,0
1023938,0
1023939,0
1023940,0
1023941,22
1023942,0
1023943,0
1023944,0
1023945,0
1023946,0
1023947,0
1023948,0
1023949,0
1023950,0
1023951,42
1023952,0
1023953,0
1023954,20
1023955,0
1023956,0
1023957,0
1023958,0
1023959,0
1023960,0
1023961,0
1023962,0
1023963,40
1023964,0
1023965,0
1023966,0
1023967,0
1023968,0
1023969,0
1023970,0
1023971,49
1023972,0
1023973,0
1023974,0
1023975,0
1023976,0
1023977,0
1023978,0
1023979,0
1023980,31
1023981,0
1023982,0
1023983,0
1023984,35
1023985,0
1023986,0
1023987,0
1023988,0
1023989,0
1023990,0
1023991,0
1023992,0
1023993,0
1023994,0
1023995,0
1023996,0
1023997,0
1023998,0
1023999,0
1024000,19
1024001,0
1024002,0
1024003,0
1024004,40
1024005,21
1024006,0
1024007,0
1024008,0
1024009,0
1024010,0
1024011,0
1024012,0
1024013,0
1024014,0
1024015,0
1024016,0
1024017,0
1024018,0
1024019,0
1024020,38
1024021,0
1024022,24
1024023,0
1024024,0
1024025,0
1024026,0
1024027,0
1024028,0
1024029,0
1024030,0
1024031,0
1024032,0
1024033,0
1024034,0
1024035,0
1024036,27
1024037,0
1024038,0
1024039,26
1024040,0
1024041,0
1024042,0
1024043,0
1024044,0
1024045,0
1024046,26
1024047,0
1024048,0
1024049,0
1024050,0
1024051,20
1024052,0
1024053,0
1024054,0
1024055,0
1024056,0
1024057,0
1024058,0
1024059,0
1024060,30
1024061,0
1024062,0
1024063,0
1024064,0
1024065,0
1024066,0
1024067,0
1024068,0
1024069,0
1024070,0
1024071,0
1024072,35
1024073,0
1024074,0
1024075,21
1024076,0
1024077,0
1024078,0
1024079,0
1024080,0
1024081,31
1024082,0
1024083,0
1024084,0
1024085,0
1024086,0
1024087,0
1024088,26
1024089,0
1024090,0
1024091,0
1024092,0
1024093,0
1024094,0
1024095,0
1024096,0
1024097,0
1024098,0
1024099,0
1024100,0
1024101,0
1024102,0
1024103,0
1024104,22
1024105,21
1024106,0
1024107,28
1024108,0
1024109,0
1024110,0
1024111,0
1024112,0
1024113,24
1024114,0
1024115,0
1024116,0
1024117,0
1024118,33
1024119,0
1024120,0
1024121,0
1024122,0
1024123,33
1024124,0
1024125,27
1024126,0
1024127,34
1024128,0
1024129,0
1024130,0
1024131,0
1024132,0
1024133,27
1024134,0
1024135,0
1024136,0
1024137,0
1024138,0
1024139,38
1024140,0
1024141,0
1024142,0
1024143,0
1024144,0
1024145,0
1024146,0
1024147,27
1024148,0
1024149,0
1024150,0
1024151,0
1024152,0
1024153,0
1024154,0
1024155,0
1024156,0
1024157,0
1024158,0
1024159,0
1024160,0
1024161,0
1024162,0
1024163,28
1024164,0
1024165,30
1024166,0
1024167,0
1024168,0
1024169,0
1024170,21
1024171,0
1024172,0
1024173,0
1024174,17
1024175,0
1024176,0
1024177,0
1024178,0
1024179,24
1024180,0
1024181,0
1024182,0
1024183,0
1024184,0
1024185,0
1024186,0
1024187,31
1024188,0
1024189,0
1024190,24
1024191,0
1024192,27
1024193,0
1024194,29
1024195,0
1024196,0
1024197,0
1024198,0
1024199,29
1024200,0
1024201,0
1024202,0
1024203,0
1024204,0
1024205,0
1024206,33
1024207,0
1024208,0
1024209,36
1024210,0
1024211,0
1024212,0
1024213,0
1024214,0
1024215,0
1024216,0
1024217,0
1024218,0
1024219,0
1024220,0
1024221,31
1024222,46
1024223,0
1024224,34
1024225,0
1024226,0
1024227,0
1024228,35
1024229,42
1024230,0
1024231,0
1024232,0
1024233,0
1024234,0
1024235,0
1024236,0
1024237,0
1024238,0
1024239,33
1024240,0
1024241,0
1024242,0
1024243,0
1024244,0
1024245,0
1024246,35
1024247,0
1024248,0
1024249,0
1024250,0
1024251,0
1024252,34
1024253,0
1024254,17
1024255,0
1024256,0
1024257,0
1024258,0
1024259,0
1024260,0
1024261,0
1024262,0
1024263,28
1024264,17
1024265,0
1024266,0
1024267,0
1024268,0
1024269,0
1024270,0
1024271,0
1024272,0
1024273,0
1024274,0
1024275,0
1024276,0
1024277,0
1024278,0
1024279,0
1024280,0
1024281,0
1024282,0
1024283,0
1024284,0
1024285,0
1024286,0
1024287,0
1024288,0
1024289,0
1024290,0
1024291,0
1024292,0
1024293,0
1024294,0
1024295,0
1024296,0
1024297,0
1024298,0
1024299,0
1024300,0
1024301,0
1024302,0
1024303,0
1024304,0
1024305,0
1024306,0
1024307,0
1024308,0
1024309,0
1024310,0
1024311,23
1024312,0
1024313,0
1024314,0
1024315,0
1024316,0
1024317,0
1024318,0
1024319,0
1024320,0
1024321,0
1024322,0
1024323,0
1024324,0
1024325,0
1024326,0
1024327,0
1024328,0
1024329,0
1024330,0
1024331,0
1024332,0
1024333,0
1024334,0
1024335,0
1024336,0
1024337,0
1024338,0
1024339,0
1024340,0
1024341,25
1024342,0
1024343,0
1024344,29
1024345,22
1024346,0
1024347,32
1024348,0
1024349,0
1024350,0
1024351,0
1024352,0
1024353,29
1024354,0
1024355,0
1024356,0
1024357,0
1024358,0
1024359,0
1024360,0
1024361,0
1024362,0
1024363,0
1024364,13
1024365,0
1024366,0
1024367,0
1024368,0
1024369,0
1024370,0
1024371,0
1024372,0
1024373,0
1024374,0
1024375,0
1024376,0
1024377,0
1024378,0
1024379,0
1024380,0
1024381,0
1024382,0
1024383,0
1024384,0
1024385,0
1024386,0
1024387,0
1024388,23
1024389,0
1024390,0
1024391,0
1024392,23
1024393,0
1024394,0
1024395,0
1024396,0
1024397,33
1024398,0
1024399,0
1024400,0
1024401,0
1024402,0
1024403,0
1024404,0
1024405,0
1024406,0
1024407,0
1024408,0
1024409,26
1024410,0
1024411,0
1024412,0
1024413,0
1024414,0
1024415,0
1024416,0
1024417,0
1024418,0
1024419,0
1024420,0
1024421,0
1024422,0
1024423,18
1024424,0
1024425,0
1024426,0
1024427,0
1024428,0
1024429,0
1024430,19
1024431,0
1024432,0
1024433,0
1024434,0
1024435,0
1024436,0
1024437,0
1024438,0
1024439,31
1024440,0
1024441,0
1024442,0
1024443,27
1024444,0
1024445,0
1024446,0
1024447,0
1024448,0
1024449,0
1024450,0
1024451,0
1024452,0
1024453,0
1024454,0
1024455,0
1024456,27
1024457,0
1024458,0
1024459,0
1024460,0
1024461,0
1024462,0
1024463,0
1024464,0
1024465,0
1024466,25
1024467,34
1024468,0
1024469,0
1024470,0
1024471,0
1024472,0
1024473,0
1024474,0
1024475,0
1024476,0
1024477,0
1024478,0
1024479,0
1024480,0
1024481,0
1024482,0
1024483,0
1024484,0
1024485,0
1024486,0
1024487,0
1024488,0
1024489,0
1024490,0
1024491,0
1024492,24
1024493,0
1024494,20
1024495,0
1024496,36
1024497,0
1024498,0
1024499,0
1024500,0
1024501,0
1024502,0
1024503,0
1024504,0
1024505,0
1024506,0
1024507,0
1024508,0
1024509,0
1024510,0
1024511,0
1024512,39
1024513,28
1024514,0
1024515,0
1024516,0
1024517,0
1024518,0
1024519,0
1024520,0
1024521,0
1024522,0
1024523,0
1024524,0
1024525,0
1024526,0
1024527,0
1024528,0
1024529,16
1024530,0
1024531,0
1024532,21
1024533,0
1024534,0
1024535,0
1024536,0
1024537,0
1024538,0
1024539,0
1024540,0
1024541,0
1024542,27
1024543,0
1024544,0
1024545,0
1024546,0
1024547,0
1024548,0
1024549,0
1024550,0
1024551,0
1024552,0
1024553,0
1024554,0
1024555,0
1024556,0
1024557,0
1024558,18
1024559,0
1024560,0
1024561,0
1024562,0
1024563,0
1024564,22
1024565,0
1024566,0
1024567,0
1024568,0
1024569,27
1024570,0
1024571,0
1024572,0
1024573,17
1024574,0
1024575,0
1024576,0
1024577,0
1024578,0
1024579,32
1024580,0
1024581,0
1024582,0
1024583,0
1024584,0
1024585,0
1024586,0
1024587,0
1024588,0
1024589,0
1024590,0
1024591,0
1024592,0
1024593,0
1024594,0
1024595,0
1024596,0
1024597,0
1024598,0
1024599,0
1024600,0
1024601,0
1024602,0
1024603,0
1024604,0
1024605,0
1024606,0
1024607,0
1024608,0
1024609,0
1024610,0
1024611,0
1024612,0
1024613,0
1024614,0
1024615,0
1024616,0
1024617,0
1024618,0
1024619,0
1024620,0
1024621,0
1024622,0
1024623,0
1024624,0
1024625,0
1024626,0
1024627,0
1024628,0
1024629,0
1024630,0
1024631,0
1024632,0
1024633,0
1024634,26
1024635,0
1024636,0
1024637,0
1024638,0
1024639,0
1024640,0
1024641,0
1024642,0
1024643,0
1024644,35
1024645,0
1024646,0
1024647,0
1024648,0
1024649,0
1024650,0
1024651,0
1024652,0
1024653,0
1024654,26
1024655,0
1024656,0
1024657,0
1024658,0
1024659,0
1024660,0
1024661,0
1024662,0
1024663,0
1024664,0
1024665,0
1024666,0
1024667,21
1024668,0
1024669,0
1024670,0
1024671,0
1024672,0
1024673,0
1024674,0
1024675,0
1024676,0
1024677,0
1024678,0
1024679,0
1024680,0
1024681,0
1024682,0
1024683,0
1024684,0
1024685,0
1024686,0
1024687,0
1024688,0
1024689,0
1024690,0
1024691,0
1024692,0
1024693,0
1024694,0
1024695,0
1024696,0
1024697,0
1024698,0
1024699,0
1024700,0
1024701,0
1024702,0
1024703,0
1024704,0
1024705,0
1024706,0
1024707,0
1024708,0
1024709,0
1024710,0
1024711,0
1024712,0
1024713,0
1024714,0
1024715,0
1024716,0
1024717,0
1024718,0
1024719,0
1024720,0
1024721,0
1024722,0
1024723,0
1024724,0
1024725,0
1024726,0
1024727,0
1024728,0
1024729,0
1024730,0
1024731,0
1024732,0
1024733,0
1024734,0
1024735,0
1024736,0
1024737,0
1024738,0
1024739,0
1024740,0
1024741,0
1024742,0
1024743,0
1024744,0
1024745,0
1024746,0
1024747,0
1024748,0
1024749,0
1024750,0
1024751,0
1024752,0
1024753,0
1024754,0
1024755,0
1024756,0
1024757,0
1024758,0
1024759,0
1024760,0
1024761,0
1024762,0
1024763,0
1024764,0
1024765,0
1024766,0
1024767,0
1024768,0
1024769,0
1024770,0
1024771,0
1024772,0
1024773,0
1024774,0
1024775,0
1024776,0
1024777,0
1024778,0
1024779,0
1024780,0
1024781,0
1024782,0
1024783,0
1024784,0
1024785,0
1024786,0
1024787,0
1024788,0
1024789,0
1024790,0
1024791,0
1024792,0
1024793,0
1024794,0
1024795,0
1024796,0
1024797,0
1024798,0
1024799,0
1024800,0
1024801,0
1024802,0
1024803,0
1024804,0
1024805,0
1024806,0
1024807,0
1024808,0
1024809,0
1024810,0
1024811,0
1024812,0
1024813,0
1024814,0
1024815,0
1024816,0
1024817,0
1024818,0
1024819,0
1024820,0
1024821,0
1024822,0
1024823,0
1024824,0
1024825,0
1024826,0
1024827,0
1024828,0
1024829,0
1024830,0
1024831,0
1024832,0
1024833,0
1024834,0
1024835,0
1024836,0
1024837,0
1024838,0
1024839,0
1024840,0
1024841,0
1024842,0
1024843,0
1024844,0
1024845,0
1024846,0
1024847,0
1024848,0
1024849,0
1024850,0
1024851,0
1024852,0
1024853,0
1024854,0
1024855,0
1024856,0
1024857,0
1024858,0
1024859,0
1024860,0
1024861,0
1024862,0
1024863,0
1024864,0
1024865,0
1024866,0
1024867,0
1024868,0
1024869,0
1024870,0
1024871,0
1024872,0
1024873,0
1024874,0
1024875,0
1024876,0
1024877,0
1024878,0
1024879,0
1024880,0
1024881,0
1024882,0
1024883,0
1024884,0
1024885,0
1024886,0
1024887,0
1024888,0
1024889,0
1024890,0
1024891,0
1024892,0
1024893,0
1024894,0
1024895,0
1024896,0
1024897,0
1024898,0
1024899,0
1024900,0
1024901,0
1024902,0
1024903,0
1024904,0
1024905,0
1024906,0
1024907,0
1024908,0
1024909,0
1024910,0
1024911,0
1024912,0
1024913,0
1024914,0
1024915,0
1024916,0
1024917,0
1024918,0
1024919,0
1024920,0
1024921,0
1024922,0
1024923,0
1024924,0
1024925,0
1024926,0
1024927,0
1024928,0
1024929,0
1024930,0
1024931,0
1024932,0
1024933,0
1024934,0
1024935,0
1024936,0
1024937,0
1024938,0
1024939,0
1024940,0
1024941,0
1024942,0
1024943,0
1024944,0
1024945,0
1024946,0
1024947,0
1024948,0
1024949,0
1024950,0
1024951,0
1024952,0
1024953,0
1024954,0
1024955,0
1024956,0
1024957,0
1024958,0
1024959,0
1024960,0
1024961,0
1024962,0
1024963,0
1024964,0
1024965,0
1024966,1
1024967,0
1024968,0
1024969,0
1024970,0
1024971,0
1024972,0
1024973,0
1024974,0
1024975,0
1024976,0
1024977,0
1024978,0
1024979,0
1024980,0
1024981,0
1024982,0
1024983,0
1024984,0
1024985,0
1024986,0
1024987,0
1024988,0
1024989,0
1024990,0
1024991,0
1024992,0
1024993,0
1024994,0
1024995,0
1024996,0
1024997,0
1024998,0
1024999,0
