Position,Value
1025000,0
1025001,0
1025002,0
1025003,0
1025004,0
1025005,0
1025006,0
1025007,0
1025008,0
1025009,0
1025010,0
1025011,0
1025012,0
1025013,0
1025014,0
1025015,0
1025016,0
1025017,0
1025018,0
1025019,0
1025020,0
1025021,0
1025022,0
1025023,0
1025024,0
1025025,0
1025026,0
1025027,0
1025028,0
1025029,0
1025030,0
1025031,0
1025032,0
1025033,0
1025034,0
1025035,0
1025036,0
1025037,0
1025038,0
1025039,0
1025040,0
1025041,0
1025042,0
1025043,0
1025044,0
1025045,0
1025046,0
1025047,0
1025048,0
1025049,0
1025050,0
1025051,0
1025052,0
1025053,0
1025054,0
1025055,0
1025056,0
1025057,0
1025058,0
1025059,0
1025060,0
1025061,0
1025062,0
1025063,0
1025064,0
1025065,0
1025066,0
1025067,0
1025068,0
1025069,0
1025070,0
1025071,0
1025072,0
1025073,0
1025074,0
1025075,0
1025076,0
1025077,0
1025078,0
1025079,0
1025080,0
1025081,0
1025082,0
1025083,0
1025084,0
1025085,0
1025086,0
1025087,0
1025088,0
1025089,0
1025090,0
1025091,0
1025092,0
1025093,0
1025094,0
1025095,0
1025096,0
1025097,0
1025098,0
1025099,0
1025100,0
1025101,0
1025102,1
1025103,0
1025104,0
1025105,0
1025106,0
1025107,0
1025108,0
1025109,0
1025110,0
1025111,0
1025112,0
1025113,0
1025114,0
1025115,0
1025116,0
1025117,0
1025118,0
1025119,0
1025120,0
1025121,0
1025122,0
1025123,0
1025124,0
1025125,0
1025126,0
1025127,0
1025128,0
1025129,0
1025130,0
1025131,0
1025132,0
1025133,0
1025134,0
1025135,0
1025136,0
1025137,0
1025138,0
1025139,0
1025140,0
1025141,0
1025142,0
1025143,0
1025144,0
1025145,0
1025146,0
1025147,0
1025148,0
1025149,0
1025150,0
1025151,0
1025152,0
1025153,0
1025154,0
1025155,1
1025156,0
1025157,0
1025158,0
1025159,0
1025160,0
1025161,0
1025162,0
1025163,0
1025164,0
1025165,0
1025166,0
1025167,0
1025168,0
1025169,0
1025170,0
1025171,0
1025172,0
1025173,0
1025174,0
1025175,0
1025176,0
1025177,0
1025178,0
1025179,0
1025180,0
1025181,0
1025182,0
1025183,0
1025184,0
1025185,0
1025186,0
1025187,0
1025188,0
1025189,0
1025190,0
1025191,0
1025192,0
1025193,0
1025194,0
1025195,0
1025196,0
1025197,0
1025198,0
1025199,0
1025200,0
1025201,0
1025202,0
1025203,0
1025204,0
1025205,0
1025206,0
1025207,0
1025208,0
1025209,0
1025210,0
1025211,0
1025212,0
1025213,0
1025214,0
1025215,0
1025216,0
1025217,0
1025218,0
1025219,0
1025220,0
1025221,0
1025222,0
1025223,0
1025224,0
1025225,0
1025226,0
1025227,0
1025228,0
1025229,0
1025230,0
1025231,0
1025232,0
1025233,0
1025234,0
1025235,0
1025236,0
1025237,0
1025238,0
1025239,0
1025240,0
1025241,0
1025242,0
1025243,0
1025244,0
1025245,0
1025246,0
1025247,0
1025248,0
1025249,0
1025250,0
1025251,0
1025252,0
1025253,0
1025254,0
1025255,0
1025256,0
1025257,0
1025258,0
1025259,0
1025260,0
1025261,0
1025262,0
1025263,0
1025264,0
1025265,0
1025266,0
1025267,0
1025268,0
1025269,0
1025270,0
1025271,0
1025272,0
1025273,0
1025274,0
1025275,0
1025276,0
1025277,0
1025278,0
1025279,0
1025280,0
1025281,0
1025282,0
1025283,0
1025284,0
1025285,0
1025286,0
1025287,0
1025288,0
1025289,0
1025290,0
1025291,0
1025292,0
1025293,0
1025294,0
1025295,0
1025296,0
1025297,0
1025298,0
1025299,0
1025300,0
1025301,0
1025302,0
1025303,0
1025304,0
1025305,0
1025306,0
1025307,0
1025308,0
1025309,0
1025310,0
1025311,0
1025312,0
1025313,0
1025314,0
1025315,0
1025316,0
1025317,0
1025318,0
1025319,0
1025320,0
1025321,0
1025322,0
1025323,0
1025324,0
1025325,0
1025326,0
1025327,0
1025328,0
1025329,0
1025330,0
1025331,0
1025332,0
1025333,0
1025334,0
1025335,0
1025336,0
1025337,0
1025338,0
1025339,0
1025340,0
1025341,0
1025342,0
1025343,0
1025344,0
1025345,0
1025346,0
1025347,0
1025348,0
1025349,0
1025350,0
1025351,0
1025352,0
1025353,0
1025354,1
1025355,0
1025356,0
1025357,0
1025358,0
1025359,0
1025360,0
1025361,0
1025362,0
1025363,0
1025364,0
1025365,0
1025366,0
1025367,0
1025368,0
1025369,0
1025370,0
1025371,0
1025372,0
1025373,0
1025374,0
1025375,0
1025376,0
1025377,0
1025378,0
1025379,0
1025380,0
1025381,0
1025382,0
1025383,0
1025384,0
1025385,0
1025386,0
1025387,0
1025388,0
1025389,0
1025390,0
1025391,0
1025392,0
1025393,0
1025394,0
1025395,0
1025396,0
1025397,0
1025398,0
1025399,0
1025400,0
1025401,0
1025402,0
1025403,0
1025404,0
1025405,0
1025406,0
1025407,0
1025408,0
1025409,0
1025410,0
1025411,0
1025412,0
1025413,0
1025414,0
1025415,0
1025416,0
1025417,0
1025418,0
1025419,0
1025420,0
1025421,1
1025422,0
1025423,0
1025424,0
1025425,0
1025426,0
1025427,0
1025428,0
1025429,0
1025430,0
1025431,0
1025432,0
1025433,0
1025434,0
1025435,0
1025436,0
1025437,0
1025438,0
1025439,0
1025440,0
1025441,0
1025442,0
1025443,0
1025444,0
1025445,0
1025446,0
1025447,0
1025448,0
1025449,0
1025450,0
1025451,0
1025452,0
1025453,0
1025454,0
1025455,0
1025456,0
1025457,0
1025458,0
1025459,0
1025460,0
1025461,0
1025462,0
1025463,0
1025464,0
1025465,0
1025466,0
1025467,0
1025468,0
1025469,0
1025470,0
1025471,0
1025472,0
1025473,0
1025474,0
1025475,0
1025476,1
1025477,0
1025478,0
1025479,0
1025480,0
1025481,0
1025482,0
1025483,0
1025484,0
1025485,0
1025486,0
1025487,0
1025488,0
1025489,0
1025490,0
1025491,0
1025492,0
1025493,0
1025494,0
1025495,0
1025496,0
1025497,0
1025498,0
1025499,0
1025500,0
1025501,0
1025502,0
1025503,0
1025504,0
1025505,0
1025506,0
1025507,0
1025508,0
1025509,0
1025510,0
1025511,0
1025512,0
1025513,0
1025514,0
1025515,1
1025516,0
1025517,0
1025518,0
1025519,0
1025520,0
1025521,0
1025522,0
1025523,0
1025524,0
1025525,0
1025526,0
1025527,0
1025528,0
1025529,0
1025530,0
1025531,0
1025532,0
1025533,0
1025534,0
1025535,0
1025536,0
1025537,0
1025538,0
1025539,0
1025540,0
1025541,0
1025542,0
1025543,0
1025544,0
1025545,0
1025546,0
1025547,0
1025548,0
1025549,0
1025550,0
1025551,0
1025552,0
1025553,1
1025554,0
1025555,0
1025556,0
1025557,0
1025558,0
1025559,0
1025560,0
1025561,0
1025562,0
1025563,0
1025564,0
1025565,0
1025566,0
1025567,1
1025568,0
1025569,0
1025570,0
1025571,0
1025572,0
1025573,0
1025574,0
1025575,0
1025576,0
1025577,0
1025578,0
1025579,0
1025580,0
1025581,0
1025582,0
1025583,0
1025584,0
1025585,0
1025586,0
1025587,0
1025588,0
1025589,0
1025590,0
1025591,0
1025592,0
1025593,0
1025594,0
1025595,0
1025596,0
1025597,1
1025598,0
1025599,1
1025600,0
1025601,0
1025602,0
1025603,0
1025604,0
1025605,0
1025606,1
1025607,0
1025608,0
1025609,0
1025610,1
1025611,0
1025612,0
1025613,0
1025614,0
1025615,0
1025616,0
1025617,0
1025618,0
1025619,0
1025620,0
1025621,0
1025622,0
1025623,1
1025624,0
1025625,0
1025626,0
1025627,0
1025628,0
1025629,0
1025630,0
1025631,0
1025632,0
1025633,40
1025634,0
1025635,0
1025636,0
1025637,0
1025638,0
1025639,0
1025640,0
1025641,0
1025642,0
1025643,9
1025644,30
1025645,0
1025646,0
1025647,0
1025648,0
1025649,26
1025650,0
1025651,0
1025652,0
1025653,0
1025654,0
1025655,0
1025656,0
1025657,0
1025658,0
1025659,0
1025660,0
1025661,0
1025662,0
1025663,13
1025664,0
1025665,0
1025666,26
1025667,0
1025668,0
1025669,0
1025670,0
1025671,37
1025672,0
1025673,0
1025674,0
1025675,0
1025676,25
1025677,0
1025678,0
1025679,0
1025680,0
1025681,0
1025682,0
1025683,0
1025684,0
1025685,0
1025686,27
1025687,21
1025688,0
1025689,0
1025690,0
1025691,0
1025692,0
1025693,0
1025694,44
1025695,0
1025696,30
1025697,22
1025698,0
1025699,0
1025700,0
1025701,23
1025702,0
1025703,0
1025704,30
1025705,0
1025706,24
1025707,0
1025708,0
1025709,12
1025710,0
1025711,34
1025712,0
1025713,0
1025714,0
1025715,0
1025716,0
1025717,27
1025718,43
1025719,0
1025720,37
1025721,28
1025722,28
1025723,23
1025724,0
1025725,0
1025726,34
1025727,0
1025728,0
1025729,48
1025730,0
1025731,0
1025732,19
1025733,0
1025734,0
1025735,0
1025736,21
1025737,0
1025738,0
1025739,0
1025740,0
1025741,0
1025742,25
1025743,0
1025744,25
1025745,0
1025746,0
1025747,20
1025748,0
1025749,0
1025750,10
1025751,0
1025752,28
1025753,0
1025754,39
1025755,0
1025756,0
1025757,26
1025758,27
1025759,42
1025760,0
1025761,0
1025762,0
1025763,0
1025764,36
1025765,0
1025766,0
1025767,0
1025768,0
1025769,0
1025770,0
1025771,0
1025772,21
1025773,33
1025774,0
1025775,0
1025776,18
1025777,28
1025778,23
1025779,0
1025780,47
1025781,0
1025782,0
1025783,33
1025784,0
1025785,0
1025786,0
1025787,23
1025788,29
1025789,0
1025790,0
1025791,0
1025792,0
1025793,0
1025794,0
1025795,0
1025796,0
1025797,10
1025798,0
1025799,0
1025800,0
1025801,0
1025802,0
1025803,0
1025804,0
1025805,0
1025806,36
1025807,18
1025808,0
1025809,0
1025810,0
1025811,0
1025812,0
1025813,0
1025814,0
1025815,16
1025816,0
1025817,0
1025818,0
1025819,0
1025820,26
1025821,17
1025822,0
1025823,0
1025824,0
1025825,0
1025826,0
1025827,0
1025828,24
1025829,0
1025830,0
1025831,0
1025832,0
1025833,0
1025834,0
1025835,0
1025836,0
1025837,17
1025838,0
1025839,0
1025840,0
1025841,0
1025842,0
1025843,0
1025844,0
1025845,0
1025846,0
1025847,0
1025848,0
1025849,0
1025850,0
1025851,23
1025852,0
1025853,0
1025854,0
1025855,0
1025856,0
1025857,0
1025858,0
1025859,0
1025860,0
1025861,0
1025862,43
1025863,0
1025864,0
1025865,34
1025866,0
1025867,0
1025868,0
1025869,32
1025870,0
1025871,0
1025872,0
1025873,0
1025874,0
1025875,0
1025876,30
1025877,0
1025878,0
1025879,0
1025880,0
1025881,0
1025882,24
1025883,0
1025884,0
1025885,0
1025886,0
1025887,0
1025888,0
1025889,0
1025890,0
1025891,0
1025892,0
1025893,0
1025894,0
1025895,0
1025896,0
1025897,0
1025898,0
1025899,0
1025900,0
1025901,0
1025902,0
1025903,0
1025904,0
1025905,0
1025906,0
1025907,0
1025908,35
1025909,0
1025910,24
1025911,27
1025912,37
1025913,0
1025914,0
1025915,0
1025916,0
1025917,0
1025918,0
1025919,0
1025920,0
1025921,0
1025922,0
1025923,0
1025924,0
1025925,29
1025926,0
1025927,0
1025928,0
1025929,0
1025930,0
1025931,0
1025932,0
1025933,0
1025934,0
1025935,0
1025936,26
1025937,39
1025938,0
1025939,0
1025940,0
1025941,0
1025942,0
1025943,0
1025944,0
1025945,0
1025946,0
1025947,0
1025948,47
1025949,0
1025950,0
1025951,0
1025952,0
1025953,0
1025954,0
1025955,0
1025956,0
1025957,30
1025958,0
1025959,0
1025960,0
1025961,0
1025962,0
1025963,0
1025964,0
1025965,0
1025966,32
1025967,0
1025968,25
1025969,0
1025970,0
1025971,0
1025972,0
1025973,0
1025974,22
1025975,0
1025976,0
1025977,0
1025978,0
1025979,0
1025980,0
1025981,0
1025982,0
1025983,0
1025984,0
1025985,0
1025986,0
1025987,0
1025988,0
1025989,0
1025990,0
1025991,0
1025992,0
1025993,0
1025994,0
1025995,0
1025996,0
1025997,38
1025998,0
1025999,0
1026000,0
1026001,0
1026002,0
1026003,0
1026004,0
1026005,0
1026006,0
1026007,0
1026008,0
1026009,0
1026010,0
1026011,0
1026012,0
1026013,0
1026014,0
1026015,0
1026016,36
1026017,0
1026018,37
1026019,0
1026020,0
1026021,0
1026022,18
1026023,0
1026024,0
1026025,0
1026026,0
1026027,0
1026028,0
1026029,0
1026030,0
1026031,0
1026032,0
1026033,31
1026034,0
1026035,0
1026036,0
1026037,0
1026038,0
1026039,0
1026040,38
1026041,0
1026042,0
1026043,0
1026044,0
1026045,0
1026046,0
1026047,0
1026048,0
1026049,0
1026050,0
1026051,0
1026052,0
1026053,0
1026054,0
1026055,0
1026056,0
1026057,0
1026058,0
1026059,0
1026060,0
1026061,0
1026062,0
1026063,32
1026064,0
1026065,0
1026066,0
1026067,31
1026068,0
1026069,0
1026070,34
1026071,0
1026072,0
1026073,0
1026074,0
1026075,0
1026076,0
1026077,0
1026078,41
1026079,0
1026080,0
1026081,0
1026082,0
1026083,0
1026084,0
1026085,0
1026086,0
1026087,42
1026088,0
1026089,0
1026090,0
1026091,0
1026092,0
1026093,0
1026094,0
1026095,0
1026096,0
1026097,0
1026098,0
1026099,0
1026100,29
1026101,0
1026102,0
1026103,0
1026104,0
1026105,0
1026106,0
1026107,0
1026108,0
1026109,20
1026110,0
1026111,0
1026112,0
1026113,25
1026114,0
1026115,0
1026116,0
1026117,0
1026118,28
1026119,0
1026120,0
1026121,0
1026122,0
1026123,0
1026124,0
1026125,0
1026126,0
1026127,0
1026128,26
1026129,0
1026130,0
1026131,0
1026132,0
1026133,0
1026134,0
1026135,0
1026136,0
1026137,0
1026138,0
1026139,0
1026140,45
1026141,0
1026142,0
1026143,0
1026144,0
1026145,0
1026146,0
1026147,0
1026148,0
1026149,0
1026150,0
1026151,0
1026152,0
1026153,0
1026154,21
1026155,0
1026156,0
1026157,0
1026158,29
1026159,0
1026160,0
1026161,0
1026162,0
1026163,0
1026164,39
1026165,0
1026166,0
1026167,26
1026168,0
1026169,38
1026170,0
1026171,0
1026172,0
1026173,56
1026174,0
1026175,0
1026176,0
1026177,0
1026178,0
1026179,0
1026180,0
1026181,0
1026182,0
1026183,0
