Position,Value
1026184,0
1026185,0
1026186,0
1026187,0
1026188,0
1026189,24
1026190,0
1026191,0
1026192,0
1026193,0
1026194,0
1026195,0
1026196,0
1026197,0
1026198,0
1026199,0
1026200,0
1026201,0
1026202,0
1026203,0
1026204,0
1026205,0
1026206,0
1026207,0
1026208,0
1026209,0
1026210,0
1026211,0
1026212,0
1026213,0
1026214,0
1026215,0
1026216,0
1026217,0
1026218,0
1026219,41
1026220,0
1026221,0
1026222,0
1026223,39
1026224,0
1026225,0
1026226,0
1026227,0
1026228,0
1026229,0
1026230,0
1026231,0
1026232,0
1026233,0
1026234,0
1026235,50
1026236,30
1026237,0
1026238,40
1026239,0
1026240,0
1026241,0
1026242,0
1026243,0
1026244,0
1026245,0
1026246,0
1026247,0
1026248,0
1026249,0
1026250,0
1026251,0
1026252,30
1026253,0
1026254,0
1026255,0
1026256,0
1026257,0
1026258,34
1026259,0
1026260,0
1026261,0
1026262,0
1026263,0
1026264,0
1026265,0
1026266,0
1026267,35
1026268,0
1026269,0
1026270,0
1026271,0
1026272,0
1026273,0
1026274,0
1026275,0
1026276,0
1026277,0
1026278,0
1026279,41
1026280,0
1026281,32
1026282,0
1026283,35
1026284,0
1026285,47
1026286,0
1026287,0
1026288,0
1026289,34
1026290,0
1026291,0
1026292,0
1026293,0
1026294,0
1026295,0
1026296,26
1026297,0
1026298,0
1026299,0
1026300,0
1026301,0
1026302,0
1026303,0
1026304,0
1026305,0
1026306,0
1026307,0
1026308,0
1026309,0
1026310,0
1026311,0
1026312,0
1026313,35
1026314,0
1026315,0
1026316,0
1026317,0
1026318,0
1026319,0
1026320,0
1026321,0
1026322,0
1026323,0
1026324,18
1026325,0
1026326,0
1026327,0
1026328,0
1026329,0
1026330,0
1026331,0
1026332,0
1026333,0
1026334,0
1026335,0
1026336,0
1026337,42
1026338,0
1026339,0
1026340,0
1026341,0
1026342,0
1026343,0
1026344,0
1026345,0
1026346,30
1026347,0
1026348,0
1026349,0
1026350,0
1026351,0
1026352,0
1026353,0
1026354,37
1026355,17
1026356,40
1026357,0
1026358,0
1026359,0
1026360,0
1026361,0
1026362,27
1026363,0
1026364,0
1026365,0
1026366,0
1026367,0
1026368,0
1026369,0
1026370,0
1026371,32
1026372,0
1026373,0
1026374,0
1026375,57
1026376,0
1026377,29
1026378,0
1026379,0
1026380,0
1026381,0
1026382,0
1026383,0
1026384,0
1026385,0
1026386,0
1026387,25
1026388,0
1026389,27
1026390,25
1026391,0
1026392,0
1026393,0
1026394,0
1026395,0
1026396,0
1026397,0
1026398,0
1026399,0
1026400,0
1026401,0
1026402,0
1026403,36
1026404,0
1026405,0
1026406,0
1026407,0
1026408,0
1026409,0
1026410,0
1026411,0
1026412,0
1026413,0
1026414,0
1026415,35
1026416,0
1026417,0
1026418,0
1026419,0
1026420,44
1026421,0
1026422,0
1026423,0
1026424,0
1026425,25
1026426,0
1026427,0
1026428,0
1026429,0
1026430,0
1026431,0
1026432,39
1026433,29
1026434,0
1026435,0
1026436,0
1026437,0
1026438,0
1026439,0
1026440,0
1026441,0
1026442,23
1026443,30
1026444,29
1026445,19
1026446,0
1026447,0
1026448,0
1026449,0
1026450,0
1026451,24
1026452,0
1026453,0
1026454,0
1026455,0
1026456,0
1026457,0
1026458,27
1026459,0
1026460,0
1026461,31
1026462,0
1026463,0
1026464,0
1026465,35
1026466,0
1026467,0
1026468,0
1026469,23
1026470,38
1026471,35
1026472,40
1026473,0
1026474,0
1026475,0
1026476,0
1026477,0
1026478,0
1026479,0
1026480,0
1026481,0
1026482,0
1026483,0
1026484,0
1026485,0
1026486,0
1026487,0
1026488,0
1026489,0
1026490,32
1026491,0
1026492,0
1026493,0
1026494,0
1026495,0
1026496,0
1026497,0
1026498,0
1026499,0
1026500,0
1026501,0
1026502,0
1026503,0
1026504,0
1026505,0
1026506,42
1026507,19
1026508,0
1026509,0
1026510,0
1026511,24
1026512,0
1026513,0
1026514,29
1026515,0
1026516,0
1026517,0
1026518,0
1026519,35
1026520,0
1026521,35
1026522,0
1026523,46
1026524,38
1026525,0
1026526,0
1026527,0
1026528,0
1026529,0
1026530,0
1026531,0
1026532,31
1026533,37
1026534,0
1026535,0
1026536,0
1026537,0
1026538,0
1026539,0
1026540,0
1026541,0
1026542,0
1026543,0
1026544,0
1026545,29
1026546,0
1026547,0
1026548,0
1026549,0
1026550,0
1026551,0
1026552,36
1026553,28
1026554,28
1026555,0
1026556,0
1026557,31
1026558,0
1026559,0
1026560,0
1026561,0
1026562,0
1026563,0
1026564,0
1026565,0
1026566,31
1026567,0
1026568,0
1026569,0
1026570,0
1026571,0
1026572,0
1026573,0
1026574,0
1026575,28
1026576,0
1026577,0
1026578,39
1026579,0
1026580,0
1026581,0
1026582,0
1026583,0
1026584,0
1026585,0
1026586,0
1026587,0
1026588,0
1026589,0
1026590,0
1026591,0
1026592,0
1026593,29
1026594,0
1026595,0
1026596,0
1026597,0
1026598,28
1026599,41
1026600,32
1026601,0
1026602,0
1026603,0
1026604,13
1026605,0
1026606,0
1026607,0
1026608,0
1026609,0
1026610,0
1026611,32
1026612,0
1026613,0
1026614,47
1026615,0
1026616,0
1026617,0
1026618,0
1026619,0
1026620,0
1026621,0
1026622,0
1026623,0
1026624,0
1026625,39
1026626,0
1026627,0
1026628,0
1026629,0
1026630,0
1026631,0
1026632,44
1026633,28
1026634,24
1026635,0
1026636,0
1026637,0
1026638,0
1026639,0
1026640,0
1026641,26
1026642,0
1026643,0
1026644,0
1026645,0
1026646,0
1026647,0
1026648,0
1026649,0
1026650,0
1026651,24
1026652,0
1026653,0
1026654,0
1026655,0
1026656,0
1026657,0
1026658,0
1026659,0
1026660,0
1026661,0
1026662,23
1026663,0
1026664,0
1026665,0
1026666,0
1026667,0
1026668,26
1026669,0
1026670,0
1026671,0
1026672,0
1026673,0
1026674,0
1026675,0
1026676,0
1026677,0
1026678,28
1026679,0
1026680,0
1026681,0
1026682,0
1026683,0
1026684,0
1026685,27
1026686,0
1026687,0
1026688,30
1026689,0
1026690,0
1026691,0
1026692,0
1026693,0
1026694,0
1026695,30
1026696,0
1026697,0
1026698,0
1026699,0
1026700,0
1026701,0
1026702,0
1026703,0
1026704,35
1026705,0
1026706,0
1026707,0
1026708,0
1026709,0
1026710,0
1026711,29
1026712,0
1026713,0
1026714,0
1026715,0
1026716,0
1026717,0
1026718,0
1026719,0
1026720,0
1026721,0
1026722,0
1026723,0
1026724,12
1026725,0
1026726,0
1026727,0
1026728,36
1026729,0
1026730,0
1026731,0
1026732,0
1026733,0
1026734,0
1026735,0
1026736,0
1026737,0
1026738,0
1026739,0
1026740,0
1026741,0
1026742,0
1026743,0
1026744,0
1026745,0
1026746,30
1026747,0
1026748,0
1026749,0
1026750,0
1026751,0
1026752,0
1026753,0
1026754,0
1026755,0
1026756,31
1026757,0
1026758,0
1026759,0
1026760,0
1026761,0
1026762,0
1026763,0
1026764,0
1026765,0
1026766,0
1026767,0
1026768,0
1026769,0
1026770,0
1026771,0
1026772,0
1026773,0
1026774,34
1026775,0
1026776,0
1026777,0
1026778,0
1026779,0
1026780,0
1026781,0
1026782,0
1026783,0
1026784,0
1026785,0
1026786,0
1026787,0
1026788,0
1026789,0
1026790,0
1026791,0
1026792,0
1026793,0
1026794,32
1026795,0
1026796,0
1026797,0
1026798,0
1026799,0
1026800,0
1026801,0
1026802,0
1026803,0
1026804,0
1026805,0
1026806,27
1026807,0
1026808,0
1026809,0
1026810,0
1026811,0
1026812,0
1026813,0
1026814,0
1026815,0
1026816,0
1026817,0
1026818,0
1026819,0
1026820,0
1026821,0
1026822,0
1026823,0
1026824,0
1026825,0
1026826,0
1026827,0
1026828,0
1026829,0
1026830,0
1026831,0
1026832,0
1026833,0
1026834,0
1026835,0
1026836,0
1026837,36
1026838,0
1026839,0
1026840,0
1026841,0
1026842,0
1026843,0
1026844,0
1026845,0
1026846,0
1026847,0
1026848,0
1026849,0
1026850,0
1026851,0
1026852,25
1026853,0
1026854,0
1026855,0
1026856,32
1026857,0
1026858,0
1026859,0
1026860,0
1026861,0
1026862,26
1026863,0
1026864,0
1026865,0
1026866,0
1026867,0
1026868,0
1026869,0
1026870,0
1026871,0
1026872,35
1026873,0
1026874,0
1026875,0
1026876,0
1026877,0
1026878,28
1026879,0
1026880,0
1026881,0
1026882,0
1026883,0
1026884,0
1026885,0
1026886,0
1026887,0
1026888,0
1026889,0
1026890,0
1026891,0
1026892,36
1026893,27
1026894,25
1026895,0
1026896,31
1026897,32
1026898,0
1026899,46
1026900,0
1026901,0
1026902,0
1026903,0
1026904,19
1026905,0
1026906,0
1026907,0
1026908,0
1026909,0
1026910,30
1026911,0
1026912,0
1026913,0
1026914,0
1026915,43
1026916,36
1026917,0
1026918,0
1026919,0
1026920,0
1026921,0
1026922,0
1026923,0
1026924,0
1026925,0
1026926,0
1026927,0
1026928,0
1026929,0
1026930,0
1026931,0
1026932,0
1026933,0
1026934,0
1026935,26
1026936,0
1026937,38
1026938,0
1026939,0
1026940,29
1026941,0
1026942,0
1026943,0
1026944,0
1026945,0
1026946,0
1026947,0
1026948,0
1026949,0
1026950,0
1026951,0
1026952,0
1026953,26
1026954,0
1026955,0
1026956,0
1026957,0
1026958,29
1026959,0
1026960,0
1026961,0
1026962,0
1026963,24
1026964,0
1026965,0
1026966,0
1026967,0
1026968,0
1026969,0
1026970,0
1026971,0
1026972,0
1026973,24
1026974,29
1026975,38
1026976,25
1026977,28
1026978,31
1026979,0
1026980,0
1026981,0
1026982,0
1026983,0
1026984,23
1026985,0
1026986,0
1026987,0
1026988,27
1026989,0
1026990,0
1026991,0
1026992,33
1026993,0
1026994,0
1026995,0
1026996,0
1026997,0
1026998,0
1026999,0
1027000,0
1027001,0
1027002,0
1027003,0
1027004,0
1027005,40
1027006,22
1027007,0
1027008,0
1027009,21
1027010,28
1027011,0
1027012,0
1027013,0
1027014,0
1027015,0
1027016,0
1027017,0
1027018,0
1027019,0
1027020,0
1027021,0
1027022,0
1027023,43
1027024,43
1027025,0
1027026,27
1027027,0
1027028,0
1027029,0
1027030,0
1027031,0
1027032,0
1027033,0
1027034,0
1027035,0
1027036,0
1027037,0
1027038,0
1027039,0
1027040,36
1027041,0
1027042,0
1027043,0
1027044,0
1027045,30
1027046,0
1027047,0
1027048,27
1027049,0
1027050,0
1027051,0
1027052,0
1027053,0
1027054,33
1027055,0
1027056,0
1027057,0
1027058,0
1027059,0
1027060,0
1027061,0
1027062,0
1027063,0
1027064,0
1027065,0
1027066,0
1027067,0
1027068,0
1027069,22
1027070,0
1027071,0
1027072,0
1027073,0
1027074,35
1027075,0
1027076,0
1027077,0
1027078,0
1027079,40
1027080,0
1027081,0
1027082,0
1027083,25
1027084,0
1027085,0
1027086,33
1027087,0
1027088,0
1027089,0
1027090,0
1027091,27
1027092,0
1027093,0
1027094,0
1027095,0
1027096,0
1027097,0
1027098,0
1027099,0
1027100,0
1027101,0
1027102,0
1027103,0
1027104,0
1027105,23
1027106,0
1027107,0
1027108,0
1027109,0
1027110,35
1027111,27
1027112,22
1027113,0
1027114,0
1027115,24
1027116,0
1027117,0
1027118,0
1027119,0
1027120,0
1027121,0
1027122,33
1027123,0
1027124,0
1027125,23
1027126,0
1027127,0
1027128,0
1027129,0
1027130,0
1027131,28
1027132,31
1027133,0
1027134,0
1027135,0
1027136,0
1027137,0
1027138,0
1027139,23
1027140,0
1027141,0
1027142,0
1027143,0
1027144,0
1027145,0
1027146,0
1027147,0
1027148,25
1027149,0
1027150,20
1027151,0
1027152,0
1027153,0
1027154,0
1027155,0
1027156,0
1027157,0
1027158,0
1027159,0
1027160,0
1027161,0
1027162,0
1027163,34
1027164,0
1027165,0
1027166,0
1027167,0
1027168,40
1027169,0
1027170,0
1027171,0
1027172,0
1027173,0
1027174,24
1027175,0
1027176,0
1027177,0
1027178,0
1027179,0
1027180,0
1027181,23
1027182,0
1027183,0
1027184,0
1027185,0
1027186,36
1027187,0
1027188,0
1027189,0
1027190,0
1027191,0
1027192,0
1027193,0
1027194,0
1027195,0
1027196,0
1027197,0
1027198,0
1027199,0
1027200,0
1027201,29
1027202,0
1027203,0
1027204,0
1027205,0
1027206,0
1027207,0
1027208,0
1027209,27
1027210,0
1027211,0
1027212,0
1027213,0
1027214,0
1027215,0
1027216,0
1027217,0
1027218,38
1027219,0
1027220,0
1027221,0
1027222,0
1027223,0
1027224,0
1027225,0
1027226,0
1027227,0
1027228,24
1027229,0
1027230,0
1027231,0
1027232,0
1027233,0
1027234,0
1027235,0
1027236,0
1027237,23
1027238,29
1027239,0
1027240,0
1027241,0
1027242,0
1027243,0
1027244,0
1027245,0
1027246,0
1027247,34
1027248,0
1027249,0
1027250,0
1027251,0
1027252,0
1027253,0
1027254,0
1027255,0
1027256,36
1027257,0
1027258,0
1027259,0
1027260,0
1027261,23
1027262,0
1027263,0
1027264,0
1027265,0
1027266,0
1027267,35
1027268,0
1027269,26
1027270,0
1027271,0
1027272,0
1027273,36
1027274,0
1027275,0
1027276,0
1027277,19
1027278,0
1027279,0
1027280,0
1027281,0
1027282,31
1027283,0
1027284,0
1027285,0
1027286,0
1027287,0
1027288,24
1027289,0
1027290,0
1027291,0
1027292,0
1027293,25
1027294,0
1027295,0
1027296,0
1027297,0
1027298,0
1027299,0
1027300,0
1027301,0
1027302,0
1027303,0
1027304,0
1027305,0
1027306,0
1027307,0
1027308,22
1027309,0
1027310,0
1027311,0
1027312,0
1027313,31
1027314,0
1027315,0
1027316,0
1027317,0
1027318,0
1027319,0
1027320,0
1027321,0
1027322,34
1027323,0
1027324,0
1027325,24
1027326,0
1027327,0
1027328,0
1027329,0
1027330,0
1027331,0
1027332,27
1027333,0
1027334,35
1027335,50
1027336,0
1027337,30
1027338,0
1027339,41
1027340,0
1027341,43
1027342,21
1027343,24
1027344,0
1027345,0
1027346,0
1027347,0
1027348,0
1027349,0
1027350,0
1027351,0
1027352,28
1027353,0
1027354,0
1027355,0
1027356,39
