Position,Value
1027357,0
1027358,0
1027359,0
1027360,43
1027361,0
1027362,31
1027363,0
1027364,0
1027365,0
1027366,0
1027367,0
1027368,0
1027369,0
1027370,0
1027371,0
1027372,40
1027373,0
1027374,0
1027375,0
1027376,0
1027377,0
1027378,35
1027379,43
1027380,24
1027381,0
1027382,33
1027383,43
1027384,0
1027385,0
1027386,0
1027387,34
1027388,0
1027389,39
1027390,32
1027391,0
1027392,0
1027393,23
1027394,0
1027395,0
1027396,0
1027397,0
1027398,0
1027399,0
1027400,0
1027401,45
1027402,0
1027403,0
1027404,32
1027405,0
1027406,35
1027407,37
1027408,0
1027409,0
1027410,0
1027411,0
1027412,32
1027413,33
1027414,0
1027415,0
1027416,29
1027417,0
1027418,17
1027419,30
1027420,0
1027421,0
1027422,0
1027423,0
1027424,33
1027425,42
1027426,0
1027427,0
1027428,0
1027429,0
1027430,0
1027431,0
1027432,0
1027433,0
1027434,0
1027435,0
1027436,0
1027437,0
1027438,0
1027439,0
1027440,17
1027441,0
1027442,0
1027443,0
1027444,0
1027445,0
1027446,0
1027447,32
1027448,42
1027449,0
1027450,0
1027451,0
1027452,0
1027453,0
1027454,0
1027455,0
1027456,39
1027457,0
1027458,0
1027459,0
1027460,0
1027461,0
1027462,0
1027463,0
1027464,25
1027465,0
1027466,0
1027467,0
1027468,38
1027469,0
1027470,23
1027471,0
1027472,0
1027473,0
1027474,22
1027475,22
1027476,0
1027477,0
1027478,0
1027479,0
1027480,30
1027481,40
1027482,25
1027483,0
1027484,0
1027485,0
1027486,0
1027487,0
1027488,0
1027489,53
1027490,0
1027491,0
1027492,0
1027493,0
1027494,0
1027495,23
1027496,0
1027497,0
1027498,29
1027499,0
1027500,0
1027501,0
1027502,0
1027503,0
1027504,0
1027505,0
1027506,0
1027507,0
1027508,0
1027509,32
1027510,0
1027511,0
1027512,0
1027513,0
1027514,0
1027515,0
1027516,0
1027517,0
1027518,22
1027519,0
1027520,0
1027521,0
1027522,31
1027523,0
1027524,0
1027525,19
1027526,0
1027527,0
1027528,0
1027529,29
1027530,20
1027531,0
1027532,0
1027533,0
1027534,0
1027535,26
1027536,0
1027537,0
1027538,0
1027539,0
1027540,40
1027541,0
1027542,0
1027543,0
1027544,0
1027545,0
1027546,0
1027547,0
1027548,0
1027549,0
1027550,0
1027551,0
1027552,0
1027553,0
1027554,0
1027555,25
1027556,0
1027557,0
1027558,0
1027559,0
1027560,0
1027561,0
1027562,0
1027563,36
1027564,26
1027565,0
1027566,0
1027567,0
1027568,0
1027569,33
1027570,0
1027571,37
1027572,0
1027573,41
1027574,18
1027575,0
1027576,0
1027577,0
1027578,0
1027579,0
1027580,0
1027581,34
1027582,45
1027583,33
1027584,0
1027585,37
1027586,0
1027587,24
1027588,25
1027589,0
1027590,48
1027591,34
1027592,0
1027593,0
1027594,0
1027595,0
1027596,0
1027597,32
1027598,28
1027599,0
1027600,0
1027601,31
1027602,0
1027603,0
1027604,0
1027605,23
1027606,0
1027607,0
1027608,0
1027609,0
1027610,0
1027611,15
1027612,0
1027613,0
1027614,24
1027615,0
1027616,0
1027617,0
1027618,39
1027619,0
1027620,34
1027621,0
1027622,0
1027623,0
1027624,0
1027625,0
1027626,0
1027627,0
1027628,24
1027629,0
1027630,0
1027631,33
1027632,37
1027633,0
1027634,33
1027635,0
1027636,0
1027637,23
1027638,0
1027639,25
1027640,0
1027641,0
1027642,0
1027643,34
1027644,0
1027645,0
1027646,0
1027647,0
1027648,0
1027649,0
1027650,0
1027651,0
1027652,0
1027653,0
1027654,0
1027655,0
1027656,32
1027657,0
1027658,0
1027659,29
1027660,0
1027661,37
1027662,0
1027663,0
1027664,24
1027665,31
1027666,0
1027667,0
1027668,0
1027669,0
1027670,0
1027671,0
1027672,0
1027673,0
1027674,0
1027675,35
1027676,0
1027677,0
1027678,0
1027679,25
1027680,0
1027681,0
1027682,0
1027683,0
1027684,0
1027685,0
1027686,0
1027687,34
1027688,0
1027689,33
1027690,0
1027691,0
1027692,0
1027693,29
1027694,0
1027695,0
1027696,0
1027697,0
1027698,0
1027699,0
1027700,0
1027701,0
1027702,33
1027703,0
1027704,0
1027705,45
1027706,0
1027707,0
1027708,0
1027709,0
1027710,0
1027711,0
1027712,0
1027713,0
1027714,0
1027715,0
1027716,0
1027717,0
1027718,0
1027719,40
1027720,0
1027721,0
1027722,0
1027723,0
1027724,0
1027725,32
1027726,42
1027727,0
1027728,0
1027729,0
1027730,0
1027731,0
1027732,32
1027733,0
1027734,0
1027735,0
1027736,0
1027737,0
1027738,0
1027739,0
1027740,33
1027741,30
1027742,0
1027743,0
1027744,0
1027745,35
1027746,0
1027747,0
1027748,0
1027749,0
1027750,0
1027751,0
1027752,33
1027753,0
1027754,0
1027755,0
1027756,0
1027757,32
1027758,0
1027759,0
1027760,0
1027761,0
1027762,0
1027763,0
1027764,0
1027765,0
1027766,0
1027767,0
1027768,0
1027769,0
1027770,0
1027771,0
1027772,0
1027773,0
1027774,0
1027775,0
1027776,0
1027777,0
1027778,0
1027779,0
1027780,0
1027781,0
1027782,0
1027783,0
1027784,0
1027785,0
1027786,0
1027787,0
1027788,0
1027789,0
1027790,0
1027791,0
1027792,0
1027793,0
1027794,0
1027795,0
1027796,0
1027797,0
1027798,0
1027799,0
1027800,0
1027801,0
1027802,0
1027803,0
1027804,0
1027805,0
1027806,0
1027807,0
1027808,0
1027809,0
1027810,3
1027811,0
1027812,0
1027813,0
1027814,0
1027815,0
1027816,0
1027817,0
1027818,0
1027819,0
1027820,0
1027821,0
1027822,0
1027823,0
1027824,0
1027825,0
1027826,2
1027827,0
1027828,2
1027829,2
1027830,0
1027831,4
1027832,0
1027833,3
1027834,0
1027835,0
1027836,0
1027837,0
1027838,0
1027839,0
1027840,0
1027841,4
1027842,3
1027843,0
1027844,0
1027845,0
1027846,0
1027847,0
1027848,7
1027849,0
1027850,0
1027851,1
1027852,3
1027853,0
1027854,0
1027855,0
1027856,0
1027857,0
1027858,0
1027859,1
1027860,0
1027861,3
1027862,3
1027863,0
1027864,4
1027865,0
1027866,0
1027867,0
1027868,0
1027869,0
1027870,0
1027871,0
1027872,0
1027873,0
1027874,2
1027875,0
1027876,1
1027877,0
1027878,2
1027879,0
1027880,3
1027881,0
1027882,0
1027883,3
1027884,0
1027885,0
1027886,2
1027887,0
1027888,0
1027889,3
1027890,6
1027891,0
1027892,4
1027893,5
1027894,0
1027895,0
1027896,0
1027897,0
1027898,0
1027899,0
1027900,0
1027901,0
1027902,0
1027903,3
1027904,6
1027905,2
1027906,0
1027907,3
1027908,0
1027909,3
1027910,0
1027911,0
1027912,0
1027913,1
1027914,0
1027915,0
1027916,0
1027917,0
1027918,0
1027919,0
1027920,2
1027921,6
1027922,0
1027923,0
1027924,0
1027925,5
1027926,0
1027927,0
1027928,6
1027929,0
1027930,2
1027931,0
1027932,0
1027933,0
1027934,0
1027935,0
1027936,0
1027937,0
1027938,0
1027939,0
1027940,0
1027941,0
1027942,0
1027943,0
1027944,0
1027945,0
1027946,0
1027947,0
1027948,0
1027949,3
1027950,0
1027951,0
1027952,0
1027953,4
1027954,0
1027955,0
1027956,0
1027957,0
1027958,0
1027959,0
1027960,4
1027961,0
1027962,0
1027963,0
1027964,0
1027965,0
1027966,2
1027967,5
1027968,0
1027969,2
1027970,2
1027971,0
1027972,1
1027973,0
1027974,0
1027975,0
1027976,0
1027977,0
1027978,0
1027979,5
1027980,0
1027981,0
1027982,0
1027983,0
1027984,0
1027985,0
1027986,5
1027987,0
1027988,0
1027989,0
1027990,3
1027991,0
1027992,0
1027993,2
1027994,2
1027995,0
1027996,0
1027997,1
1027998,5
1027999,0
1028000,0
1028001,0
1028002,0
1028003,0
1028004,0
1028005,0
1028006,0
1028007,0
1028008,0
1028009,0
1028010,0
1028011,0
1028012,0
1028013,0
1028014,0
1028015,0
1028016,0
1028017,0
1028018,0
1028019,0
1028020,3
1028021,0
1028022,0
1028023,0
1028024,0
1028025,0
1028026,5
1028027,0
1028028,0
1028029,0
1028030,3
1028031,3
1028032,0
1028033,5
1028034,0
1028035,2
1028036,0
1028037,0
1028038,0
1028039,0
1028040,0
1028041,0
1028042,0
1028043,2
1028044,0
1028045,0
1028046,0
1028047,0
1028048,1
1028049,0
1028050,3
1028051,0
1028052,0
1028053,5
1028054,0
1028055,0
1028056,0
1028057,0
1028058,0
1028059,0
1028060,0
1028061,0
1028062,0
1028063,4
1028064,0
1028065,3
1028066,0
1028067,0
1028068,0
1028069,0
1028070,0
1028071,2
1028072,3
1028073,0
1028074,0
1028075,0
1028076,0
1028077,0
1028078,0
1028079,0
1028080,0
1028081,0
1028082,0
1028083,1
1028084,4
1028085,0
1028086,0
1028087,0
1028088,20
1028089,0
1028090,0
1028091,0
1028092,0
1028093,0
1028094,0
1028095,0
1028096,18
1028097,0
1028098,0
1028099,0
1028100,0
1028101,0
1028102,0
1028103,0
1028104,0
1028105,0
1028106,0
1028107,0
1028108,0
1028109,0
1028110,14
1028111,0
1028112,13
1028113,0
1028114,0
1028115,0
1028116,0
1028117,0
1028118,0
1028119,0
1028120,0
1028121,0
1028122,0
1028123,0
1028124,0
1028125,0
1028126,0
1028127,0
1028128,0
1028129,0
1028130,0
1028131,0
1028132,0
1028133,0
1028134,0
1028135,0
1028136,12
1028137,0
1028138,0
1028139,0
1028140,0
1028141,0
1028142,0
1028143,0
1028144,21
1028145,12
1028146,0
1028147,0
1028148,0
1028149,0
1028150,0
1028151,0
1028152,0
1028153,25
1028154,0
1028155,0
1028156,0
1028157,0
1028158,0
1028159,13
1028160,0
1028161,0
1028162,0
1028163,0
1028164,0
1028165,0
1028166,0
1028167,0
1028168,0
1028169,0
1028170,0
1028171,0
1028172,0
1028173,0
1028174,0
1028175,0
1028176,0
1028177,0
1028178,0
1028179,0
1028180,0
1028181,0
1028182,0
1028183,0
1028184,0
1028185,0
1028186,0
1028187,0
1028188,0
1028189,0
1028190,0
1028191,0
1028192,0
1028193,0
1028194,0
1028195,0
1028196,0
1028197,0
1028198,0
1028199,0
1028200,0
1028201,0
1028202,0
1028203,21
1028204,0
1028205,0
1028206,0
1028207,0
1028208,0
1028209,0
1028210,0
1028211,0
1028212,0
1028213,0
1028214,0
1028215,0
1028216,0
1028217,0
1028218,0
1028219,0
1028220,0
1028221,0
1028222,0
1028223,0
1028224,0
1028225,0
1028226,0
1028227,0
1028228,0
1028229,13
1028230,0
1028231,0
1028232,0
1028233,0
1028234,0
1028235,0
1028236,19
1028237,0
1028238,0
1028239,25
1028240,0
1028241,0
1028242,0
1028243,0
1028244,0
1028245,0
1028246,0
1028247,0
1028248,0
1028249,0
1028250,0
1028251,0
1028252,0
1028253,0
1028254,0
1028255,0
1028256,0
1028257,0
1028258,0
1028259,0
1028260,0
1028261,0
1028262,0
1028263,0
1028264,0
1028265,0
1028266,0
1028267,0
1028268,0
1028269,0
1028270,0
1028271,0
1028272,0
1028273,0
1028274,0
1028275,0
1028276,0
1028277,0
1028278,0
1028279,0
1028280,25
1028281,0
1028282,0
1028283,0
1028284,0
1028285,23
1028286,0
1028287,0
1028288,0
1028289,0
1028290,0
1028291,0
1028292,0
1028293,0
1028294,0
1028295,0
1028296,0
1028297,0
1028298,0
1028299,0
1028300,0
1028301,0
1028302,0
1028303,0
1028304,0
1028305,0
1028306,0
1028307,0
1028308,0
1028309,0
1028310,0
1028311,0
1028312,0
1028313,0
1028314,0
1028315,0
1028316,0
1028317,0
1028318,0
1028319,0
1028320,0
1028321,0
1028322,0
1028323,0
1028324,20
1028325,0
1028326,0
1028327,0
1028328,0
1028329,0
1028330,0
1028331,0
1028332,0
1028333,0
1028334,0
1028335,0
1028336,0
1028337,0
1028338,0
1028339,15
1028340,0
1028341,0
1028342,0
1028343,0
1028344,0
1028345,0
1028346,0
1028347,0
1028348,0
1028349,0
1028350,0
1028351,29
1028352,0
1028353,0
1028354,0
1028355,0
1028356,0
1028357,0
1028358,0
1028359,0
1028360,0
1028361,0
1028362,0
1028363,0
1028364,0
1028365,0
1028366,0
1028367,0
1028368,0
1028369,0
1028370,0
1028371,0
1028372,0
1028373,0
1028374,0
1028375,0
1028376,0
1028377,0
1028378,0
1028379,0
1028380,0
1028381,0
1028382,0
1028383,0
1028384,0
1028385,0
1028386,0
1028387,0
1028388,0
1028389,0
1028390,0
1028391,0
1028392,0
1028393,0
1028394,0
1028395,0
1028396,0
1028397,0
1028398,0
1028399,0
1028400,0
1028401,0
1028402,0
1028403,0
1028404,0
1028405,0
1028406,0
1028407,0
1028408,0
1028409,0
1028410,0
1028411,0
1028412,0
1028413,14
1028414,0
1028415,0
1028416,12
1028417,0
1028418,0
1028419,0
1028420,0
1028421,0
1028422,0
1028423,0
1028424,0
1028425,27
1028426,0
1028427,0
1028428,0
1028429,0
1028430,0
1028431,0
1028432,0
1028433,0
1028434,0
1028435,0
1028436,0
1028437,0
1028438,0
1028439,0
1028440,0
1028441,0
1028442,0
1028443,0
1028444,0
1028445,0
1028446,0
1028447,0
1028448,0
1028449,0
1028450,0
1028451,0
1028452,0
1028453,0
1028454,0
1028455,0
1028456,0
1028457,0
1028458,0
1028459,0
1028460,0
1028461,0
1028462,0
1028463,0
1028464,0
1028465,0
1028466,0
1028467,0
1028468,0
1028469,0
1028470,0
1028471,0
1028472,0
1028473,0
1028474,0
1028475,0
1028476,0
1028477,0
1028478,0
1028479,12
1028480,20
1028481,0
1028482,0
1028483,0
1028484,0
1028485,0
1028486,0
1028487,0
1028488,0
1028489,0
1028490,0
1028491,0
1028492,0
1028493,0
1028494,0
1028495,0
1028496,0
1028497,15
1028498,0
1028499,0
1028500,18
1028501,0
1028502,0
1028503,0
1028504,13
1028505,0
1028506,0
1028507,0
1028508,0
1028509,0
1028510,0
1028511,0
1028512,0
1028513,0
1028514,0
1028515,0
1028516,0
1028517,0
1028518,21
1028519,0
1028520,0
1028521,0
1028522,12
1028523,0
1028524,0
1028525,0
1028526,0
1028527,0
1028528,12
1028529,0
1028530,0
1028531,0
1028532,0
1028533,0
1028534,0
1028535,0
1028536,0
1028537,0
