Position,Value
1028538,0
1028539,0
1028540,0
1028541,0
1028542,0
1028543,0
1028544,0
1028545,0
1028546,0
1028547,0
1028548,0
1028549,20
1028550,0
1028551,0
1028552,0
1028553,0
1028554,0
1028555,0
1028556,0
1028557,0
1028558,0
1028559,0
1028560,0
1028561,0
1028562,0
1028563,15
1028564,0
1028565,0
1028566,0
1028567,0
1028568,0
1028569,0
1028570,0
1028571,0
1028572,0
1028573,0
1028574,0
1028575,0
1028576,0
1028577,0
1028578,0
1028579,0
1028580,0
1028581,0
1028582,0
1028583,0
1028584,0
1028585,0
1028586,0
1028587,0
1028588,0
1028589,0
1028590,0
1028591,0
1028592,0
1028593,0
1028594,0
1028595,0
1028596,0
1028597,0
1028598,0
1028599,0
1028600,0
1028601,0
1028602,22
1028603,0
1028604,0
1028605,0
1028606,0
1028607,0
1028608,0
1028609,0
1028610,0
1028611,0
1028612,0
1028613,0
1028614,0
1028615,0
1028616,0
1028617,0
1028618,0
1028619,0
1028620,0
1028621,0
1028622,0
1028623,0
1028624,0
1028625,0
1028626,0
1028627,0
1028628,0
1028629,0
1028630,0
1028631,0
1028632,0
1028633,0
1028634,0
1028635,0
1028636,0
1028637,0
1028638,0
1028639,0
1028640,0
1028641,0
1028642,0
1028643,0
1028644,0
1028645,0
1028646,0
1028647,0
1028648,0
1028649,0
1028650,0
1028651,0
1028652,0
1028653,0
1028654,0
1028655,0
1028656,0
1028657,0
1028658,0
1028659,0
1028660,0
1028661,0
1028662,0
1028663,0
1028664,0
1028665,0
1028666,0
1028667,0
1028668,0
1028669,0
1028670,0
1028671,0
1028672,0
1028673,0
1028674,0
1028675,0
1028676,0
1028677,0
1028678,0
1028679,15
1028680,0
1028681,0
1028682,14
1028683,0
1028684,0
1028685,0
1028686,0
1028687,0
1028688,0
1028689,0
1028690,0
1028691,0
1028692,0
1028693,0
1028694,0
1028695,0
1028696,0
1028697,17
1028698,0
1028699,0
1028700,0
1028701,0
1028702,22
1028703,0
1028704,0
1028705,24
1028706,0
1028707,0
1028708,0
1028709,0
1028710,0
1028711,0
1028712,0
1028713,0
1028714,10
1028715,0
1028716,0
1028717,0
1028718,0
1028719,0
1028720,0
1028721,0
1028722,0
1028723,0
1028724,0
1028725,0
1028726,0
1028727,0
1028728,0
1028729,0
1028730,0
1028731,0
1028732,0
1028733,0
1028734,0
1028735,0
1028736,0
1028737,0
1028738,0
1028739,0
1028740,0
1028741,0
1028742,0
1028743,0
1028744,0
1028745,0
1028746,0
1028747,0
1028748,0
1028749,0
1028750,0
1028751,0
1028752,0
1028753,0
1028754,0
1028755,0
1028756,0
1028757,0
1028758,0
1028759,0
1028760,0
1028761,0
1028762,0
1028763,0
1028764,0
1028765,0
1028766,0
1028767,0
1028768,0
1028769,0
1028770,0
1028771,0
1028772,9
1028773,0
1028774,16
1028775,23
1028776,0
1028777,0
1028778,0
1028779,0
1028780,0
1028781,0
1028782,0
1028783,0
1028784,0
1028785,0
1028786,0
1028787,0
1028788,0
1028789,0
1028790,0
1028791,0
1028792,0
1028793,0
1028794,0
1028795,0
1028796,0
1028797,0
1028798,0
1028799,0
1028800,0
1028801,0
1028802,0
1028803,33
1028804,0
1028805,0
1028806,0
1028807,0
1028808,0
1028809,0
1028810,37
1028811,0
1028812,0
1028813,0
1028814,0
1028815,0
1028816,0
1028817,0
1028818,0
1028819,0
1028820,0
1028821,0
1028822,0
1028823,0
1028824,26
1028825,25
1028826,0
1028827,0
1028828,0
1028829,0
1028830,0
1028831,0
1028832,0
1028833,0
1028834,0
1028835,0
1028836,0
1028837,0
1028838,0
1028839,0
1028840,0
1028841,0
1028842,0
1028843,0
1028844,0
1028845,0
1028846,0
1028847,0
1028848,0
1028849,0
1028850,0
1028851,0
1028852,0
1028853,0
1028854,0
1028855,0
1028856,0
1028857,0
1028858,0
1028859,0
1028860,0
1028861,0
1028862,0
1028863,0
1028864,0
1028865,0
1028866,0
1028867,0
1028868,0
1028869,0
1028870,0
1028871,0
1028872,45
1028873,25
1028874,0
1028875,0
1028876,0
1028877,0
1028878,0
1028879,0
1028880,0
1028881,0
1028882,0
1028883,34
1028884,0
1028885,0
1028886,34
1028887,0
1028888,0
1028889,0
1028890,0
1028891,0
1028892,0
1028893,0
1028894,0
1028895,0
1028896,0
1028897,0
1028898,0
1028899,0
1028900,0
1028901,0
1028902,0
1028903,0
1028904,0
1028905,0
1028906,0
1028907,43
1028908,0
1028909,0
1028910,0
1028911,0
1028912,0
1028913,0
1028914,0
1028915,0
1028916,0
1028917,0
1028918,0
1028919,0
1028920,0
1028921,0
1028922,0
1028923,38
1028924,0
1028925,0
1028926,0
1028927,0
1028928,0
1028929,35
1028930,0
1028931,0
1028932,0
1028933,0
1028934,0
1028935,0
1028936,0
1028937,0
1028938,0
1028939,0
1028940,0
1028941,0
1028942,0
1028943,0
1028944,0
1028945,0
1028946,0
1028947,0
1028948,0
1028949,0
1028950,0
1028951,0
1028952,0
1028953,0
1028954,0
1028955,0
1028956,0
1028957,0
1028958,0
1028959,0
1028960,0
1028961,0
1028962,0
1028963,0
1028964,0
1028965,0
1028966,0
1028967,0
1028968,0
1028969,45
1028970,0
1028971,0
1028972,0
1028973,0
1028974,0
1028975,0
1028976,0
1028977,43
1028978,0
1028979,41
1028980,0
1028981,0
1028982,0
1028983,0
1028984,0
1028985,0
1028986,0
1028987,0
1028988,0
1028989,0
1028990,0
1028991,0
1028992,0
1028993,0
1028994,0
1028995,0
1028996,0
1028997,0
1028998,0
1028999,0
1029000,40
1029001,0
1029002,41
1029003,0
1029004,0
1029005,0
1029006,0
1029007,0
1029008,0
1029009,0
1029010,0
1029011,0
1029012,0
1029013,0
1029014,0
1029015,0
1029016,0
1029017,0
1029018,0
1029019,0
1029020,0
1029021,0
1029022,0
1029023,0
1029024,0
1029025,0
1029026,0
1029027,0
1029028,0
1029029,0
1029030,0
1029031,0
1029032,0
1029033,29
1029034,0
1029035,0
1029036,0
1029037,0
1029038,0
1029039,0
1029040,0
1029041,0
1029042,0
1029043,0
1029044,0
1029045,0
1029046,0
1029047,0
1029048,38
1029049,0
1029050,0
1029051,0
1029052,0
1029053,0
1029054,0
1029055,0
1029056,0
1029057,0
1029058,0
1029059,0
1029060,0
1029061,0
1029062,0
1029063,0
1029064,0
1029065,0
1029066,0
1029067,0
1029068,0
1029069,0
1029070,0
1029071,0
1029072,0
1029073,0
1029074,0
1029075,0
1029076,0
1029077,0
1029078,0
1029079,0
1029080,27
1029081,37
1029082,0
1029083,0
1029084,0
1029085,0
1029086,0
1029087,0
1029088,0
1029089,0
1029090,0
1029091,0
1029092,0
1029093,0
1029094,0
1029095,0
1029096,0
1029097,0
1029098,0
1029099,0
1029100,0
1029101,0
1029102,66
1029103,0
1029104,0
1029105,0
1029106,0
1029107,0
1029108,0
1029109,0
1029110,0
1029111,43
1029112,0
1029113,0
1029114,0
1029115,0
1029116,0
1029117,0
1029118,0
1029119,0
1029120,0
1029121,0
1029122,0
1029123,0
1029124,0
1029125,0
1029126,0
1029127,0
1029128,0
1029129,0
1029130,0
1029131,0
1029132,0
1029133,0
1029134,0
1029135,0
1029136,32
1029137,0
1029138,0
1029139,0
1029140,45
1029141,0
1029142,0
1029143,0
1029144,0
1029145,46
1029146,0
1029147,0
1029148,0
1029149,0
1029150,0
1029151,0
1029152,0
1029153,0
1029154,0
1029155,0
1029156,0
1029157,0
1029158,0
1029159,0
1029160,0
1029161,0
1029162,0
1029163,0
1029164,0
1029165,0
1029166,0
1029167,0
1029168,0
1029169,0
1029170,0
1029171,0
1029172,0
1029173,0
1029174,0
1029175,0
1029176,0
1029177,0
1029178,0
1029179,0
1029180,0
1029181,48
1029182,0
1029183,0
1029184,0
1029185,0
1029186,0
1029187,0
1029188,0
1029189,0
1029190,0
1029191,0
1029192,0
1029193,0
1029194,0
1029195,0
1029196,0
1029197,0
1029198,0
1029199,31
1029200,0
1029201,0
1029202,39
1029203,0
1029204,0
1029205,0
1029206,0
1029207,0
1029208,0
1029209,0
1029210,0
1029211,0
1029212,0
1029213,0
1029214,0
1029215,0
1029216,0
1029217,0
1029218,0
1029219,0
1029220,0
1029221,0
1029222,0
1029223,0
1029224,0
1029225,0
1029226,0
1029227,0
1029228,0
1029229,0
1029230,0
1029231,0
1029232,0
1029233,0
1029234,49
1029235,0
1029236,0
1029237,0
1029238,0
1029239,27
1029240,0
1029241,0
1029242,0
1029243,0
1029244,0
1029245,0
1029246,0
1029247,0
1029248,0
1029249,0
1029250,0
1029251,0
1029252,0
1029253,36
1029254,0
1029255,0
1029256,0
1029257,0
1029258,0
1029259,0
1029260,0
1029261,0
1029262,0
1029263,0
1029264,0
1029265,0
1029266,0
1029267,0
1029268,0
1029269,0
1029270,0
1029271,0
1029272,0
1029273,0
1029274,0
1029275,0
1029276,0
1029277,0
1029278,0
1029279,0
1029280,0
1029281,0
1029282,0
1029283,0
1029284,0
1029285,0
1029286,0
1029287,0
1029288,0
1029289,0
1029290,0
1029291,0
1029292,0
1029293,0
1029294,0
1029295,0
1029296,47
1029297,0
1029298,0
1029299,0
1029300,0
1029301,0
1029302,0
1029303,0
1029304,0
1029305,0
1029306,0
1029307,0
1029308,0
1029309,0
1029310,0
1029311,0
1029312,0
1029313,0
1029314,0
1029315,0
1029316,0
1029317,0
1029318,0
1029319,0
1029320,0
1029321,0
1029322,0
1029323,0
1029324,0
1029325,24
1029326,0
1029327,0
1029328,0
1029329,0
1029330,30
1029331,0
1029332,0
1029333,28
1029334,0
1029335,0
1029336,0
1029337,0
1029338,0
1029339,0
1029340,0
1029341,0
1029342,0
1029343,16
1029344,0
1029345,0
1029346,0
1029347,0
1029348,0
1029349,0
1029350,0
1029351,0
1029352,0
1029353,0
1029354,0
1029355,0
1029356,0
1029357,30
1029358,0
1029359,0
1029360,0
1029361,0
1029362,0
1029363,0
1029364,0
1029365,0
1029366,0
1029367,0
1029368,0
1029369,0
1029370,0
1029371,0
1029372,0
1029373,0
1029374,0
1029375,37
1029376,0
1029377,0
1029378,0
1029379,0
1029380,0
1029381,0
1029382,0
1029383,0
1029384,0
1029385,0
1029386,0
1029387,0
1029388,0
1029389,0
1029390,29
1029391,0
1029392,0
1029393,0
1029394,0
1029395,0
1029396,0
1029397,0
1029398,0
1029399,0
1029400,0
1029401,0
1029402,0
1029403,0
1029404,0
1029405,0
1029406,0
1029407,0
1029408,0
1029409,0
1029410,0
1029411,0
1029412,0
1029413,0
1029414,0
1029415,0
1029416,0
1029417,0
1029418,0
1029419,0
1029420,0
1029421,0
1029422,0
1029423,0
1029424,0
1029425,0
1029426,0
1029427,0
1029428,0
1029429,0
1029430,0
1029431,0
1029432,0
1029433,0
1029434,0
1029435,0
1029436,0
1029437,0
1029438,24
1029439,0
1029440,0
1029441,0
1029442,0
1029443,0
1029444,0
1029445,0
1029446,0
1029447,0
1029448,0
1029449,0
1029450,0
1029451,0
1029452,0
1029453,0
1029454,0
1029455,0
1029456,0
1029457,0
1029458,0
1029459,0
1029460,0
1029461,0
1029462,0
1029463,0
1029464,0
1029465,0
1029466,0
1029467,0
1029468,0
1029469,0
1029470,0
1029471,0
1029472,0
1029473,0
1029474,0
1029475,0
1029476,0
1029477,35
1029478,0
1029479,0
1029480,0
1029481,0
1029482,0
1029483,0
1029484,0
1029485,0
1029486,0
1029487,0
1029488,0
1029489,0
1029490,0
1029491,0
1029492,0
1029493,23
1029494,0
1029495,0
1029496,0
1029497,0
1029498,0
1029499,0
1029500,0
1029501,0
1029502,0
1029503,0
1029504,0
1029505,0
1029506,0
1029507,0
1029508,0
1029509,0
1029510,0
1029511,0
1029512,0
1029513,0
1029514,0
1029515,0
1029516,0
1029517,0
1029518,0
1029519,0
1029520,0
1029521,0
1029522,47
1029523,0
1029524,20
1029525,0
1029526,0
1029527,0
1029528,0
1029529,0
1029530,0
1029531,0
1029532,0
1029533,0
1029534,0
1029535,0
1029536,0
1029537,0
1029538,0
1029539,0
1029540,0
1029541,0
1029542,0
1029543,0
1029544,0
1029545,0
1029546,0
1029547,0
1029548,0
1029549,0
1029550,0
1029551,0
1029552,0
1029553,0
1029554,0
1029555,0
1029556,0
1029557,0
1029558,0
1029559,0
1029560,0
1029561,0
1029562,0
1029563,0
1029564,0
1029565,0
1029566,0
1029567,0
1029568,0
1029569,0
1029570,0
1029571,0
1029572,0
1029573,0
1029574,0
1029575,0
1029576,0
1029577,0
1029578,0
1029579,0
1029580,0
1029581,0
1029582,0
1029583,0
1029584,0
1029585,0
1029586,0
1029587,0
1029588,0
1029589,0
1029590,0
1029591,0
1029592,0
1029593,0
1029594,0
1029595,0
1029596,0
1029597,0
1029598,0
1029599,0
1029600,0
1029601,0
1029602,0
1029603,0
1029604,0
1029605,0
1029606,0
1029607,0
1029608,0
1029609,0
1029610,0
1029611,0
1029612,0
1029613,0
1029614,0
1029615,0
1029616,0
1029617,0
1029618,0
1029619,0
1029620,0
1029621,0
1029622,0
1029623,0
1029624,0
1029625,0
1029626,0
1029627,0
1029628,0
1029629,0
1029630,0
1029631,0
1029632,0
1029633,1
1029634,0
1029635,0
1029636,0
1029637,0
1029638,0
1029639,0
1029640,0
1029641,0
1029642,0
1029643,0
1029644,0
1029645,0
1029646,0
1029647,0
1029648,0
1029649,0
1029650,0
1029651,0
1029652,0
1029653,0
1029654,0
1029655,0
1029656,0
1029657,0
1029658,0
1029659,0
1029660,0
1029661,0
1029662,0
1029663,0
1029664,0
1029665,0
1029666,0
1029667,0
1029668,0
1029669,0
1029670,0
1029671,0
1029672,0
1029673,0
1029674,0
1029675,0
1029676,0
1029677,0
1029678,0
1029679,0
1029680,0
1029681,0
1029682,0
1029683,0
1029684,0
1029685,0
1029686,0
1029687,0
1029688,0
1029689,0
1029690,0
1029691,0
1029692,0
1029693,0
1029694,0
1029695,0
1029696,0
1029697,0
1029698,0
1029699,0
1029700,0
1029701,0
1029702,0
1029703,0
1029704,0
1029705,0
1029706,0
1029707,0
1029708,0
1029709,0
1029710,0
1029711,0
1029712,0
1029713,0
1029714,0
1029715,0
1029716,0
1029717,0
1029718,0
1029719,0
1029720,0
1029721,0
1029722,0
1029723,0
1029724,0
