Position,Value
1029725,0
1029726,0
1029727,0
1029728,0
1029729,0
1029730,0
1029731,0
1029732,0
1029733,0
1029734,0
1029735,0
1029736,0
1029737,0
1029738,0
1029739,0
1029740,0
1029741,0
1029742,0
1029743,0
1029744,0
1029745,0
1029746,0
1029747,0
1029748,0
1029749,0
1029750,0
1029751,0
1029752,0
1029753,0
1029754,0
1029755,0
1029756,0
1029757,0
1029758,0
1029759,0
1029760,36
1029761,0
1029762,0
1029763,0
1029764,0
1029765,0
1029766,0
1029767,0
1029768,30
1029769,36
1029770,32
1029771,0
1029772,0
1029773,33
1029774,0
1029775,0
1029776,0
1029777,0
1029778,0
1029779,0
1029780,0
1029781,0
1029782,0
1029783,0
1029784,0
1029785,0
1029786,0
1029787,12
1029788,0
1029789,0
1029790,0
1029791,0
1029792,0
1029793,24
1029794,0
1029795,18
1029796,0
1029797,0
1029798,0
1029799,0
1029800,0
1029801,0
1029802,0
1029803,0
1029804,0
1029805,0
1029806,0
1029807,0
1029808,0
1029809,0
1029810,0
1029811,0
1029812,27
1029813,29
1029814,0
1029815,0
1029816,0
1029817,0
1029818,0
1029819,0
1029820,0
1029821,0
1029822,0
1029823,0
1029824,0
1029825,0
1029826,0
1029827,50
1029828,0
1029829,24
1029830,0
1029831,0
1029832,0
1029833,27
1029834,0
1029835,0
1029836,0
1029837,28
1029838,0
1029839,21
1029840,0
1029841,0
1029842,0
1029843,0
1029844,0
1029845,46
1029846,0
1029847,0
1029848,36
1029849,0
1029850,0
1029851,0
1029852,0
1029853,0
1029854,0
1029855,0
1029856,14
1029857,0
1029858,0
1029859,0
1029860,0
1029861,0
1029862,0
1029863,0
1029864,0
1029865,0
1029866,0
1029867,0
1029868,0
1029869,0
1029870,0
1029871,31
1029872,0
1029873,0
1029874,0
1029875,0
1029876,0
1029877,0
1029878,0
1029879,0
1029880,34
1029881,0
1029882,0
1029883,0
1029884,0
1029885,0
1029886,0
1029887,0
1029888,0
1029889,0
1029890,0
1029891,0
1029892,0
1029893,0
1029894,0
1029895,0
1029896,10
1029897,0
1029898,0
1029899,0
1029900,0
1029901,0
1029902,0
1029903,0
1029904,0
1029905,0
1029906,0
1029907,0
1029908,0
1029909,0
1029910,0
1029911,0
1029912,0
1029913,0
1029914,0
1029915,0
1029916,0
1029917,0
1029918,0
1029919,0
1029920,0
1029921,0
1029922,0
1029923,0
1029924,0
1029925,0
1029926,0
1029927,0
1029928,0
1029929,0
1029930,0
1029931,24
1029932,0
1029933,37
1029934,0
1029935,0
1029936,0
1029937,0
1029938,0
1029939,0
1029940,0
1029941,0
1029942,0
1029943,0
1029944,0
1029945,0
1029946,28
1029947,0
1029948,0
1029949,0
1029950,0
1029951,0
1029952,0
1029953,19
1029954,0
1029955,0
1029956,22
1029957,24
1029958,0
1029959,0
1029960,0
1029961,0
1029962,0
1029963,0
1029964,0
1029965,0
1029966,0
1029967,0
1029968,0
1029969,0
1029970,0
1029971,0
1029972,23
1029973,0
1029974,0
1029975,0
1029976,0
1029977,0
1029978,0
1029979,36
1029980,0
1029981,0
1029982,0
1029983,0
1029984,0
1029985,0
1029986,16
1029987,0
1029988,0
1029989,0
1029990,0
1029991,27
1029992,0
1029993,0
1029994,0
1029995,0
1029996,0
1029997,0
1029998,0
1029999,31
1030000,0
1030001,0
1030002,0
1030003,0
1030004,0
1030005,0
1030006,0
1030007,0
1030008,0
1030009,0
1030010,0
1030011,0
1030012,0
1030013,0
1030014,0
1030015,0
1030016,36
1030017,0
1030018,0
1030019,0
1030020,0
1030021,0
1030022,0
1030023,0
1030024,0
1030025,0
1030026,0
1030027,0
1030028,0
1030029,0
1030030,0
1030031,25
1030032,0
1030033,0
1030034,0
1030035,38
1030036,0
1030037,0
1030038,0
1030039,0
1030040,0
1030041,0
1030042,0
1030043,0
1030044,0
1030045,0
1030046,23
1030047,0
1030048,0
1030049,0
1030050,31
1030051,0
1030052,0
1030053,0
1030054,0
1030055,0
1030056,0
1030057,0
1030058,0
1030059,0
1030060,0
1030061,0
1030062,40
1030063,0
1030064,0
1030065,0
1030066,0
1030067,24
1030068,0
1030069,0
1030070,31
1030071,25
1030072,0
1030073,0
1030074,21
1030075,0
1030076,0
1030077,0
1030078,0
1030079,0
1030080,0
1030081,0
1030082,30
1030083,0
1030084,0
1030085,0
1030086,0
1030087,34
1030088,0
1030089,0
1030090,0
1030091,0
1030092,0
1030093,0
1030094,0
1030095,0
1030096,0
1030097,0
1030098,0
1030099,0
1030100,0
1030101,0
1030102,0
1030103,0
1030104,0
1030105,0
1030106,0
1030107,0
1030108,0
1030109,0
1030110,25
1030111,0
1030112,0
1030113,0
1030114,0
1030115,0
1030116,0
1030117,0
1030118,0
1030119,18
1030120,19
1030121,0
1030122,0
1030123,0
1030124,0
1030125,0
1030126,0
1030127,0
1030128,34
1030129,27
1030130,0
1030131,0
1030132,0
1030133,0
1030134,0
1030135,0
1030136,0
1030137,35
1030138,0
1030139,0
1030140,0
1030141,0
1030142,0
1030143,23
1030144,0
1030145,0
1030146,36
1030147,0
1030148,0
1030149,0
1030150,0
1030151,0
1030152,0
1030153,0
1030154,32
1030155,0
1030156,0
1030157,0
1030158,10
1030159,0
1030160,0
1030161,15
1030162,21
1030163,27
1030164,0
1030165,0
1030166,0
1030167,33
1030168,0
1030169,0
1030170,0
1030171,0
1030172,0
1030173,25
1030174,0
1030175,20
1030176,20
1030177,0
1030178,0
1030179,0
1030180,25
1030181,0
1030182,0
1030183,0
1030184,0
1030185,23
1030186,0
1030187,0
1030188,0
1030189,23
1030190,0
1030191,0
1030192,0
1030193,0
1030194,0
1030195,0
1030196,0
1030197,13
1030198,0
1030199,21
1030200,0
1030201,0
1030202,0
1030203,0
1030204,0
1030205,0
1030206,0
1030207,0
1030208,0
1030209,0
1030210,36
1030211,0
1030212,0
1030213,0
1030214,0
1030215,0
1030216,0
1030217,0
1030218,0
1030219,0
1030220,25
1030221,0
1030222,0
1030223,0
1030224,24
1030225,24
1030226,0
1030227,0
1030228,30
1030229,0
1030230,18
1030231,0
1030232,32
1030233,0
1030234,0
1030235,0
1030236,26
1030237,0
1030238,0
1030239,0
1030240,0
1030241,0
1030242,0
1030243,0
1030244,26
1030245,40
1030246,30
1030247,0
1030248,0
1030249,0
1030250,32
1030251,0
1030252,0
1030253,0
1030254,0
1030255,0
1030256,27
1030257,0
1030258,26
1030259,0
1030260,0
1030261,0
1030262,0
1030263,28
1030264,0
1030265,22
1030266,0
1030267,0
1030268,0
1030269,0
1030270,33
1030271,0
1030272,0
1030273,0
1030274,0
1030275,0
1030276,0
1030277,0
1030278,0
1030279,0
1030280,0
1030281,0
1030282,0
1030283,0
1030284,0
1030285,0
1030286,41
1030287,0
1030288,0
1030289,0
1030290,0
1030291,0
1030292,0
1030293,0
1030294,0
1030295,0
1030296,0
1030297,0
1030298,0
1030299,0
1030300,0
1030301,0
1030302,45
1030303,0
1030304,0
1030305,0
1030306,0
1030307,0
1030308,0
1030309,0
1030310,19
1030311,0
1030312,0
1030313,0
1030314,0
1030315,0
1030316,0
1030317,0
1030318,0
1030319,0
1030320,0
1030321,0
1030322,0
1030323,0
1030324,0
1030325,0
1030326,0
1030327,0
1030328,0
1030329,0
1030330,0
1030331,0
1030332,0
1030333,0
1030334,0
1030335,0
1030336,0
1030337,0
1030338,0
1030339,0
1030340,0
1030341,0
1030342,0
1030343,0
1030344,0
1030345,0
1030346,0
1030347,41
1030348,0
1030349,0
1030350,0
1030351,0
1030352,0
1030353,0
1030354,0
1030355,0
1030356,0
1030357,0
1030358,36
1030359,0
1030360,0
1030361,20
1030362,0
1030363,0
1030364,0
1030365,0
1030366,0
1030367,0
1030368,0
1030369,0
1030370,28
1030371,0
1030372,0
1030373,0
1030374,0
1030375,28
1030376,0
1030377,0
1030378,0
1030379,0
1030380,0
1030381,0
1030382,0
1030383,0
1030384,0
1030385,0
1030386,0
1030387,0
1030388,0
1030389,0
1030390,23
1030391,33
1030392,0
1030393,0
1030394,0
1030395,0
1030396,0
1030397,0
1030398,0
1030399,0
1030400,0
1030401,0
1030402,0
1030403,0
1030404,0
1030405,0
1030406,0
1030407,0
1030408,0
1030409,0
1030410,0
1030411,0
1030412,0
1030413,0
1030414,0
1030415,0
1030416,0
1030417,0
1030418,0
1030419,0
1030420,0
1030421,0
1030422,0
1030423,16
1030424,0
1030425,0
1030426,0
1030427,0
1030428,0
1030429,0
1030430,0
1030431,32
1030432,0
1030433,0
1030434,0
1030435,0
1030436,22
1030437,0
1030438,0
1030439,0
1030440,0
1030441,0
1030442,0
1030443,0
1030444,15
1030445,0
1030446,0
1030447,0
1030448,0
1030449,0
1030450,0
1030451,0
1030452,0
1030453,0
1030454,0
1030455,0
1030456,0
1030457,0
1030458,0
1030459,0
1030460,0
1030461,0
1030462,40
1030463,0
1030464,0
1030465,0
1030466,0
1030467,0
1030468,0
1030469,0
1030470,0
1030471,21
1030472,0
1030473,0
1030474,0
1030475,0
1030476,0
1030477,0
1030478,25
1030479,0
1030480,0
1030481,0
1030482,0
1030483,0
1030484,20
1030485,0
1030486,0
1030487,0
1030488,0
1030489,26
1030490,20
1030491,0
1030492,0
1030493,0
1030494,0
1030495,0
1030496,0
1030497,0
1030498,0
1030499,0
1030500,0
1030501,0
1030502,0
1030503,0
1030504,24
1030505,0
1030506,0
1030507,0
1030508,0
1030509,0
1030510,0
1030511,0
1030512,0
1030513,0
1030514,0
1030515,0
1030516,0
1030517,0
1030518,0
1030519,0
1030520,29
1030521,0
1030522,30
1030523,35
1030524,0
1030525,0
1030526,0
1030527,0
1030528,31
1030529,0
1030530,0
1030531,0
1030532,0
1030533,18
1030534,0
1030535,0
1030536,0
1030537,0
1030538,0
1030539,0
1030540,0
1030541,0
1030542,0
1030543,0
1030544,0
1030545,0
1030546,0
1030547,0
1030548,0
1030549,0
1030550,0
1030551,0
1030552,0
1030553,18
1030554,0
1030555,0
1030556,0
1030557,0
1030558,0
1030559,4
1030560,0
1030561,15
1030562,19
1030563,0
1030564,10
1030565,0
1030566,0
1030567,0
1030568,25
1030569,30
1030570,10
1030571,23
1030572,0
1030573,15
1030574,21
1030575,0
1030576,0
1030577,23
1030578,0
1030579,22
1030580,0
1030581,0
1030582,12
1030583,26
1030584,0
1030585,29
1030586,0
1030587,0
1030588,0
1030589,0
1030590,0
1030591,0
1030592,0
1030593,25
1030594,0
1030595,0
1030596,0
1030597,22
1030598,30
1030599,0
1030600,0
1030601,25
1030602,23
1030603,18
1030604,22
1030605,0
1030606,0
1030607,24
1030608,10
1030609,0
1030610,13
1030611,0
1030612,18
1030613,0
1030614,0
1030615,8
1030616,0
1030617,0
1030618,0
1030619,0
1030620,0
1030621,0
1030622,9
1030623,0
1030624,19
1030625,10
1030626,24
1030627,0
1030628,17
1030629,0
1030630,0
1030631,0
1030632,0
1030633,0
1030634,0
1030635,0
1030636,0
1030637,0
1030638,0
1030639,0
1030640,0
1030641,0
1030642,12
1030643,0
1030644,0
1030645,0
1030646,0
1030647,26
1030648,0
1030649,0
1030650,10
1030651,19
1030652,0
1030653,24
1030654,0
1030655,0
1030656,0
1030657,19
1030658,29
1030659,0
1030660,0
1030661,10
1030662,0
1030663,0
1030664,0
1030665,30
1030666,0
1030667,0
1030668,0
1030669,0
1030670,0
1030671,0
1030672,0
1030673,19
1030674,0
1030675,0
1030676,28
1030677,28
1030678,0
1030679,0
1030680,0
1030681,8
1030682,0
1030683,18
1030684,0
1030685,0
1030686,10
1030687,11
1030688,16
1030689,0
1030690,0
1030691,0
1030692,0
1030693,0
1030694,36
1030695,0
1030696,0
1030697,0
1030698,0
1030699,28
1030700,0
1030701,0
1030702,0
1030703,26
1030704,0
1030705,24
1030706,0
1030707,0
1030708,0
1030709,21
1030710,0
1030711,0
1030712,0
1030713,0
1030714,0
1030715,28
1030716,0
1030717,0
1030718,0
1030719,0
1030720,0
1030721,0
1030722,17
1030723,0
1030724,35
1030725,0
1030726,17
1030727,0
1030728,0
1030729,0
1030730,0
1030731,0
1030732,30
1030733,12
1030734,0
1030735,0
1030736,0
1030737,0
1030738,0
1030739,0
1030740,18
1030741,0
1030742,9
1030743,0
1030744,22
1030745,0
1030746,33
1030747,26
1030748,8
1030749,21
1030750,0
1030751,22
1030752,0
1030753,0
1030754,37
1030755,0
1030756,0
1030757,25
1030758,0
1030759,0
1030760,10
1030761,0
1030762,0
1030763,13
1030764,0
1030765,13
1030766,0
1030767,0
1030768,19
1030769,0
1030770,0
1030771,0
1030772,24
1030773,0
1030774,0
1030775,0
1030776,0
1030777,35
1030778,26
1030779,0
1030780,21
1030781,0
1030782,14
1030783,0
1030784,14
1030785,0
1030786,0
1030787,0
1030788,0
1030789,24
1030790,0
1030791,0
1030792,0
1030793,32
1030794,0
1030795,0
1030796,0
1030797,0
1030798,0
1030799,15
1030800,0
1030801,0
1030802,11
1030803,27
1030804,0
1030805,14
1030806,0
1030807,0
1030808,0
1030809,0
1030810,0
1030811,0
1030812,0
1030813,0
1030814,0
1030815,0
1030816,0
1030817,0
1030818,0
1030819,0
1030820,0
1030821,13
1030822,0
1030823,22
1030824,0
1030825,0
1030826,0
1030827,19
1030828,0
1030829,0
1030830,10
1030831,0
1030832,0
1030833,0
1030834,0
1030835,0
1030836,0
1030837,0
1030838,0
1030839,0
1030840,20
1030841,14
1030842,0
1030843,0
1030844,21
1030845,0
1030846,0
1030847,0
1030848,22
1030849,0
1030850,0
1030851,0
1030852,0
1030853,16
1030854,0
1030855,24
1030856,23
1030857,28
1030858,14
1030859,15
1030860,0
1030861,20
1030862,0
1030863,0
1030864,18
1030865,26
1030866,0
1030867,0
1030868,0
1030869,0
1030870,16
1030871,23
1030872,21
1030873,23
1030874,0
1030875,18
1030876,0
1030877,0
1030878,13
1030879,21
1030880,0
1030881,0
1030882,0
1030883,0
1030884,25
1030885,0
1030886,0
1030887,13
1030888,0
1030889,17
1030890,0
1030891,0
1030892,0
1030893,0
1030894,0
1030895,9
1030896,0
