Position,Value
1030897,0
1030898,0
1030899,0
1030900,19
1030901,30
1030902,15
1030903,0
1030904,0
1030905,0
1030906,18
1030907,17
1030908,0
1030909,0
1030910,12
1030911,13
1030912,0
1030913,21
1030914,22
1030915,0
1030916,0
1030917,0
1030918,0
1030919,0
1030920,0
1030921,0
1030922,27
1030923,0
1030924,26
1030925,0
1030926,29
1030927,0
1030928,0
1030929,0
1030930,16
1030931,24
1030932,0
1030933,14
1030934,0
1030935,0
1030936,5
1030937,0
1030938,0
1030939,0
1030940,0
1030941,0
1030942,0
1030943,14
1030944,0
1030945,0
1030946,0
1030947,0
1030948,0
1030949,0
1030950,0
1030951,0
1030952,23
1030953,0
1030954,0
1030955,0
1030956,0
1030957,20
1030958,0
1030959,0
1030960,0
1030961,0
1030962,0
1030963,0
1030964,11
1030965,16
1030966,23
1030967,0
1030968,0
1030969,0
1030970,0
1030971,0
1030972,0
1030973,0
1030974,0
1030975,0
1030976,18
1030977,0
1030978,0
1030979,16
1030980,0
1030981,0
1030982,0
1030983,0
1030984,16
1030985,0
1030986,21
1030987,14
1030988,0
1030989,0
1030990,15
1030991,8
1030992,0
1030993,0
1030994,33
1030995,0
1030996,0
1030997,23
1030998,22
1030999,0
1031000,0
1031001,27
1031002,0
1031003,0
1031004,0
1031005,0
1031006,0
1031007,0
1031008,15
1031009,0
1031010,23
1031011,30
1031012,0
1031013,0
1031014,0
1031015,0
1031016,13
1031017,0
1031018,0
1031019,0
1031020,24
1031021,0
1031022,0
1031023,32
1031024,0
1031025,0
1031026,14
1031027,0
1031028,0
1031029,0
1031030,0
1031031,0
1031032,0
1031033,23
1031034,0
1031035,0
1031036,0
1031037,0
1031038,9
1031039,0
1031040,0
1031041,0
1031042,0
1031043,28
1031044,0
1031045,0
1031046,0
1031047,0
1031048,0
1031049,0
1031050,0
1031051,19
1031052,0
1031053,13
1031054,0
1031055,0
1031056,0
1031057,0
1031058,0
1031059,36
1031060,22
1031061,0
1031062,0
1031063,0
1031064,0
1031065,0
1031066,0
1031067,0
1031068,0
1031069,0
1031070,0
1031071,0
1031072,26
1031073,0
1031074,0
1031075,12
1031076,0
1031077,0
1031078,4
1031079,0
1031080,0
1031081,0
1031082,0
1031083,11
1031084,0
1031085,16
1031086,0
1031087,0
1031088,14
1031089,0
1031090,38
1031091,0
1031092,11
1031093,0
1031094,0
1031095,0
1031096,0
1031097,0
1031098,0
1031099,0
1031100,0
1031101,0
1031102,0
1031103,18
1031104,0
1031105,0
1031106,0
1031107,0
1031108,0
1031109,0
1031110,0
1031111,0
1031112,0
1031113,0
1031114,0
1031115,0
1031116,0
1031117,0
1031118,0
1031119,0
1031120,0
1031121,29
1031122,0
1031123,31
1031124,0
1031125,0
1031126,0
1031127,27
1031128,0
1031129,0
1031130,0
1031131,0
1031132,14
1031133,11
1031134,0
1031135,14
1031136,0
1031137,11
1031138,0
1031139,8
1031140,0
1031141,0
1031142,24
1031143,0
1031144,18
1031145,0
1031146,0
1031147,0
1031148,15
1031149,0
1031150,0
1031151,0
1031152,0
1031153,0
1031154,22
1031155,0
1031156,0
1031157,0
1031158,35
1031159,12
1031160,0
1031161,12
1031162,0
1031163,0
1031164,0
1031165,0
1031166,27
1031167,0
1031168,0
1031169,0
1031170,0
1031171,0
1031172,0
1031173,23
1031174,17
1031175,0
1031176,0
1031177,0
1031178,0
1031179,11
1031180,0
1031181,35
1031182,14
1031183,0
1031184,0
1031185,0
1031186,0
1031187,20
1031188,9
1031189,0
1031190,9
1031191,0
1031192,0
1031193,0
1031194,0
1031195,0
1031196,0
1031197,0
1031198,0
1031199,24
1031200,23
1031201,11
1031202,0
1031203,0
1031204,23
1031205,0
1031206,0
1031207,18
1031208,21
1031209,0
1031210,0
1031211,19
1031212,0
1031213,0
1031214,0
1031215,0
1031216,21
1031217,0
1031218,0
1031219,0
1031220,19
1031221,0
1031222,0
1031223,8
1031224,16
1031225,0
1031226,0
1031227,0
1031228,0
1031229,10
1031230,15
1031231,0
1031232,0
1031233,0
1031234,0
1031235,0
1031236,0
1031237,26
1031238,33
1031239,0
1031240,0
1031241,0
1031242,0
1031243,0
1031244,47
1031245,16
1031246,26
1031247,0
1031248,0
1031249,0
1031250,0
1031251,0
1031252,0
1031253,9
1031254,0
1031255,19
1031256,0
1031257,0
1031258,0
1031259,18
1031260,0
1031261,14
1031262,0
1031263,0
1031264,0
1031265,0
1031266,0
1031267,13
1031268,0
1031269,18
1031270,0
1031271,0
1031272,0
1031273,37
1031274,0
1031275,0
1031276,0
1031277,0
1031278,17
1031279,0
1031280,0
1031281,0
1031282,24
1031283,12
1031284,0
1031285,18
1031286,7
1031287,0
1031288,0
1031289,0
1031290,0
1031291,0
1031292,0
1031293,0
1031294,0
1031295,19
1031296,22
1031297,0
1031298,0
1031299,0
1031300,0
1031301,0
1031302,11
1031303,0
1031304,0
1031305,22
1031306,18
1031307,0
1031308,0
1031309,0
1031310,0
1031311,0
1031312,0
1031313,0
1031314,0
1031315,0
1031316,0
1031317,0
1031318,0
1031319,19
1031320,0
1031321,10
1031322,13
1031323,0
1031324,0
1031325,0
1031326,30
1031327,0
1031328,0
1031329,11
1031330,26
1031331,0
1031332,14
1031333,0
1031334,19
1031335,14
1031336,9
1031337,0
1031338,0
1031339,0
1031340,0
1031341,0
1031342,0
1031343,13
1031344,19
1031345,0
1031346,0
1031347,0
1031348,28
1031349,0
1031350,0
1031351,0
1031352,0
1031353,0
1031354,0
1031355,16
1031356,0
1031357,0
1031358,26
1031359,15
1031360,0
1031361,16
1031362,0
1031363,0
1031364,32
1031365,0
1031366,0
1031367,12
1031368,0
1031369,15
1031370,0
1031371,0
1031372,0
1031373,0
1031374,0
1031375,8
1031376,13
1031377,0
1031378,0
1031379,0
1031380,0
1031381,0
1031382,0
1031383,14
1031384,0
1031385,20
1031386,0
1031387,0
1031388,0
1031389,0
1031390,10
1031391,0
1031392,0
1031393,7
1031394,36
1031395,28
1031396,37
1031397,15
1031398,0
1031399,0
1031400,18
1031401,0
1031402,44
1031403,17
1031404,40
1031405,32
1031406,0
1031407,8
1031408,0
1031409,0
1031410,0
1031411,0
1031412,0
1031413,0
1031414,0
1031415,0
1031416,0
1031417,20
1031418,0
1031419,0
1031420,0
1031421,0
1031422,35
1031423,19
1031424,21
1031425,0
1031426,0
1031427,0
1031428,0
1031429,0
1031430,0
1031431,0
1031432,0
1031433,0
1031434,0
1031435,0
1031436,0
1031437,0
1031438,0
1031439,0
1031440,0
1031441,0
1031442,0
1031443,0
1031444,0
1031445,0
1031446,0
1031447,0
1031448,0
1031449,0
1031450,0
1031451,12
1031452,0
1031453,0
1031454,0
1031455,0
1031456,0
1031457,0
1031458,0
1031459,0
1031460,0
1031461,0
1031462,0
1031463,0
1031464,0
1031465,0
1031466,0
1031467,0
1031468,0
1031469,0
1031470,0
1031471,0
1031472,0
1031473,0
1031474,0
1031475,0
1031476,0
1031477,0
1031478,0
1031479,0
1031480,0
1031481,0
1031482,0
1031483,0
1031484,0
1031485,0
1031486,0
1031487,0
1031488,0
1031489,0
1031490,0
1031491,0
1031492,0
1031493,0
1031494,0
1031495,0
1031496,0
1031497,0
1031498,0
1031499,0
1031500,0
1031501,0
1031502,0
1031503,0
1031504,0
1031505,14
1031506,0
1031507,0
1031508,0
1031509,0
1031510,0
1031511,0
1031512,0
1031513,0
1031514,0
1031515,0
1031516,34
1031517,0
1031518,0
1031519,0
1031520,0
1031521,15
1031522,0
1031523,0
1031524,0
1031525,0
1031526,0
1031527,0
1031528,0
1031529,0
1031530,0
1031531,0
1031532,0
1031533,0
1031534,0
1031535,0
1031536,0
1031537,0
1031538,0
1031539,0
1031540,0
1031541,14
1031542,0
1031543,0
1031544,0
1031545,0
1031546,0
1031547,0
1031548,0
1031549,0
1031550,0
1031551,0
1031552,0
1031553,0
1031554,0
1031555,0
1031556,0
1031557,0
1031558,25
1031559,0
1031560,0
1031561,0
1031562,0
1031563,0
1031564,0
1031565,0
1031566,0
1031567,0
1031568,0
1031569,0
1031570,0
1031571,0
1031572,0
1031573,0
1031574,0
1031575,0
1031576,0
1031577,0
1031578,0
1031579,0
1031580,0
1031581,0
1031582,0
1031583,0
1031584,0
1031585,0
1031586,19
1031587,0
1031588,0
1031589,0
1031590,0
1031591,0
1031592,0
1031593,17
1031594,0
1031595,0
1031596,0
1031597,0
1031598,8
1031599,0
1031600,0
1031601,0
1031602,25
1031603,0
1031604,0
1031605,0
1031606,36
1031607,0
1031608,0
1031609,0
1031610,0
1031611,0
1031612,0
1031613,0
1031614,0
1031615,0
1031616,0
1031617,0
1031618,0
1031619,0
1031620,0
1031621,0
1031622,0
1031623,0
1031624,0
1031625,0
1031626,0
1031627,0
1031628,0
1031629,18
1031630,0
1031631,0
1031632,0
1031633,0
1031634,0
1031635,0
1031636,26
1031637,0
1031638,0
1031639,0
1031640,0
1031641,0
1031642,12
1031643,0
1031644,0
1031645,0
1031646,0
1031647,0
1031648,0
1031649,0
1031650,0
1031651,0
1031652,0
1031653,0
1031654,0
1031655,0
1031656,0
1031657,0
1031658,0
1031659,0
1031660,0
1031661,0
1031662,0
1031663,0
1031664,0
1031665,0
1031666,0
1031667,0
1031668,0
1031669,0
1031670,0
1031671,0
1031672,0
1031673,0
1031674,0
1031675,0
1031676,0
1031677,0
1031678,0
1031679,0
1031680,0
1031681,17
1031682,0
1031683,0
1031684,0
1031685,0
1031686,0
1031687,0
1031688,0
1031689,0
1031690,0
1031691,0
1031692,0
1031693,0
1031694,0
1031695,0
1031696,0
1031697,0
1031698,0
1031699,0
1031700,0
1031701,0
1031702,0
1031703,0
1031704,0
1031705,0
1031706,0
1031707,0
1031708,0
1031709,0
1031710,0
1031711,0
1031712,0
1031713,0
1031714,0
1031715,0
1031716,0
1031717,0
1031718,0
1031719,0
1031720,0
1031721,11
1031722,0
1031723,0
1031724,4
1031725,11
1031726,0
1031727,0
1031728,0
1031729,0
1031730,0
1031731,0
1031732,0
1031733,0
1031734,0
1031735,11
1031736,0
1031737,0
1031738,0
1031739,0
1031740,0
1031741,0
1031742,0
1031743,0
1031744,0
1031745,0
1031746,0
1031747,0
1031748,0
1031749,0
1031750,0
1031751,0
1031752,0
1031753,0
1031754,0
1031755,12
1031756,14
1031757,0
1031758,0
1031759,0
1031760,10
1031761,11
1031762,0
1031763,8
1031764,0
1031765,0
1031766,0
1031767,0
1031768,0
1031769,0
1031770,0
1031771,0
1031772,10
1031773,0
1031774,0
1031775,8
1031776,0
1031777,0
1031778,0
1031779,0
1031780,0
1031781,0
1031782,0
1031783,0
1031784,0
1031785,6
1031786,1
1031787,0
1031788,7
1031789,0
1031790,9
1031791,0
1031792,0
1031793,13
1031794,0
1031795,8
1031796,0
1031797,9
1031798,0
1031799,0
1031800,8
1031801,0
1031802,0
1031803,6
1031804,11
1031805,0
1031806,0
1031807,10
1031808,0
1031809,0
1031810,0
1031811,0
1031812,0
1031813,11
1031814,0
1031815,0
1031816,0
1031817,0
1031818,0
1031819,0
1031820,8
1031821,0
1031822,0
1031823,0
1031824,0
1031825,0
1031826,9
1031827,0
1031828,9
1031829,0
1031830,0
1031831,0
1031832,9
1031833,15
1031834,0
1031835,0
1031836,0
1031837,0
1031838,7
1031839,11
1031840,0
1031841,0
1031842,0
1031843,16
1031844,0
1031845,11
1031846,0
1031847,0
1031848,0
1031849,0
1031850,0
1031851,0
1031852,0
1031853,0
1031854,5
1031855,0
1031856,0
1031857,0
1031858,0
1031859,7
1031860,0
1031861,0
1031862,0
1031863,10
1031864,0
1031865,13
1031866,0
1031867,0
1031868,4
1031869,0
1031870,0
1031871,0
1031872,0
1031873,0
1031874,0
1031875,0
1031876,0
1031877,13
1031878,0
1031879,0
1031880,0
1031881,0
1031882,0
1031883,0
1031884,0
1031885,12
1031886,10
1031887,0
1031888,0
1031889,0
1031890,10
1031891,9
1031892,0
1031893,0
1031894,0
1031895,9
1031896,10
1031897,0
1031898,4
1031899,0
1031900,3
1031901,0
1031902,0
1031903,0
1031904,0
1031905,0
1031906,3
1031907,0
1031908,0
1031909,5
1031910,0
1031911,0
1031912,6
1031913,0
1031914,0
1031915,0
1031916,0
1031917,0
1031918,0
1031919,0
1031920,0
1031921,0
1031922,0
1031923,9
1031924,0
1031925,0
1031926,0
1031927,0
1031928,0
1031929,0
1031930,10
1031931,0
1031932,0
1031933,0
1031934,0
1031935,6
1031936,0
1031937,0
1031938,0
1031939,0
1031940,0
1031941,0
1031942,0
1031943,0
1031944,13
1031945,0
1031946,0
1031947,0
1031948,0
1031949,0
1031950,0
1031951,0
1031952,9
1031953,3
1031954,0
1031955,15
1031956,0
1031957,0
1031958,0
1031959,0
1031960,0
1031961,0
1031962,0
1031963,9
1031964,0
1031965,0
1031966,0
1031967,0
1031968,14
1031969,0
1031970,9
1031971,0
1031972,0
1031973,0
1031974,5
1031975,0
1031976,0
1031977,19
1031978,0
1031979,12
1031980,0
1031981,0
1031982,6
1031983,0
1031984,6
1031985,0
1031986,0
1031987,0
1031988,7
1031989,0
1031990,0
1031991,3
1031992,4
1031993,0
1031994,0
1031995,0
1031996,0
1031997,0
1031998,0
1031999,5
1032000,0
1032001,11
1032002,11
1032003,5
1032004,0
1032005,0
1032006,7
1032007,0
1032008,0
1032009,0
1032010,0
1032011,0
1032012,0
1032013,0
1032014,9
1032015,0
1032016,0
1032017,0
1032018,8
1032019,13
1032020,6
1032021,0
1032022,0
1032023,12
1032024,0
1032025,0
1032026,8
1032027,3
1032028,4
1032029,0
1032030,0
1032031,0
1032032,0
1032033,0
1032034,0
1032035,9
1032036,0
1032037,0
1032038,0
1032039,0
1032040,9
1032041,9
1032042,0
1032043,0
1032044,0
1032045,0
1032046,0
1032047,7
1032048,12
1032049,0
1032050,0
1032051,0
1032052,0
1032053,0
1032054,0
1032055,0
1032056,0
1032057,19
1032058,0
1032059,0
1032060,8
1032061,0
1032062,6
1032063,13
1032064,0
1032065,0
1032066,0
1032067,0
1032068,0
1032069,0
