Position,Value
1032070,0
1032071,0
1032072,0
1032073,0
1032074,0
1032075,0
1032076,12
1032077,0
1032078,10
1032079,10
1032080,4
1032081,9
1032082,0
1032083,0
1032084,6
1032085,0
1032086,16
1032087,0
1032088,0
1032089,0
1032090,7
1032091,0
1032092,0
1032093,5
1032094,0
1032095,0
1032096,6
1032097,0
1032098,0
1032099,0
1032100,6
1032101,13
1032102,0
1032103,0
1032104,7
1032105,0
1032106,12
1032107,0
1032108,0
1032109,0
1032110,0
1032111,0
1032112,0
1032113,6
1032114,0
1032115,0
1032116,4
1032117,0
1032118,0
1032119,0
1032120,15
1032121,0
1032122,0
1032123,7
1032124,0
1032125,2
1032126,0
1032127,0
1032128,0
1032129,0
1032130,0
1032131,12
1032132,0
1032133,0
1032134,0
1032135,12
1032136,13
1032137,9
1032138,17
1032139,0
1032140,5
1032141,0
1032142,0
1032143,0
1032144,0
1032145,0
1032146,0
1032147,0
1032148,0
1032149,0
1032150,11
1032151,9
1032152,10
1032153,14
1032154,10
1032155,0
1032156,0
1032157,3
1032158,0
1032159,0
1032160,10
1032161,3
1032162,0
1032163,0
1032164,6
1032165,0
1032166,0
1032167,4
1032168,0
1032169,0
1032170,0
1032171,0
1032172,0
1032173,0
1032174,0
1032175,0
1032176,8
1032177,12
1032178,0
1032179,0
1032180,4
1032181,0
1032182,0
1032183,0
1032184,0
1032185,0
1032186,0
1032187,9
1032188,0
1032189,11
1032190,0
1032191,9
1032192,0
1032193,3
1032194,7
1032195,0
1032196,14
1032197,3
1032198,0
1032199,0
1032200,0
1032201,12
1032202,0
1032203,0
1032204,0
1032205,0
1032206,0
1032207,0
1032208,5
1032209,7
1032210,0
1032211,0
1032212,0
1032213,13
1032214,0
1032215,9
1032216,0
1032217,0
1032218,0
1032219,0
1032220,0
1032221,0
1032222,7
1032223,0
1032224,0
1032225,0
1032226,0
1032227,10
1032228,0
1032229,6
1032230,9
1032231,10
1032232,0
1032233,9
1032234,10
1032235,6
1032236,13
1032237,0
1032238,0
1032239,0
1032240,0
1032241,0
1032242,7
1032243,0
1032244,14
1032245,0
1032246,3
1032247,0
1032248,0
1032249,0
1032250,0
1032251,8
1032252,0
1032253,4
1032254,0
1032255,0
1032256,0
1032257,0
1032258,0
1032259,0
1032260,0
1032261,0
1032262,14
1032263,0
1032264,0
1032265,0
1032266,0
1032267,0
1032268,0
1032269,0
1032270,0
1032271,0
1032272,0
1032273,12
1032274,9
1032275,0
1032276,0
1032277,0
1032278,0
1032279,0
1032280,3
1032281,0
1032282,2
1032283,0
1032284,0
1032285,12
1032286,0
1032287,0
1032288,16
1032289,0
1032290,0
1032291,3
1032292,0
1032293,0
1032294,3
1032295,0
1032296,0
1032297,0
1032298,9
1032299,8
1032300,0
1032301,13
1032302,15
1032303,0
1032304,0
1032305,0
1032306,0
1032307,0
1032308,0
1032309,0
1032310,0
1032311,0
1032312,0
1032313,0
1032314,14
1032315,0
1032316,6
1032317,0
1032318,0
1032319,0
1032320,6
1032321,0
1032322,0
1032323,10
1032324,0
1032325,0
1032326,0
1032327,0
1032328,0
1032329,3
1032330,0
1032331,8
1032332,0
1032333,0
1032334,0
1032335,15
1032336,8
1032337,12
1032338,0
1032339,7
1032340,0
1032341,7
1032342,0
1032343,0
1032344,0
1032345,2
1032346,0
1032347,8
1032348,0
1032349,0
1032350,5
1032351,0
1032352,11
1032353,0
1032354,5
1032355,0
1032356,0
1032357,0
1032358,0
1032359,0
1032360,0
1032361,0
1032362,0
1032363,0
1032364,0
1032365,0
1032366,0
1032367,8
1032368,0
1032369,8
1032370,7
1032371,11
1032372,13
1032373,0
1032374,0
1032375,0
1032376,0
1032377,0
1032378,0
1032379,6
1032380,7
1032381,0
1032382,0
1032383,15
1032384,0
1032385,0
1032386,0
1032387,0
1032388,0
1032389,5
1032390,0
1032391,0
1032392,17
1032393,0
1032394,8
1032395,9
1032396,11
1032397,9
1032398,0
1032399,8
1032400,0
1032401,10
1032402,0
1032403,0
1032404,9
1032405,0
1032406,0
1032407,0
1032408,0
1032409,0
1032410,0
1032411,0
1032412,11
1032413,0
1032414,0
1032415,8
1032416,0
1032417,0
1032418,0
1032419,0
1032420,16
1032421,0
1032422,18
1032423,0
1032424,0
1032425,0
1032426,0
1032427,0
1032428,0
1032429,0
1032430,0
1032431,16
1032432,0
1032433,0
1032434,0
1032435,0
1032436,0
1032437,0
1032438,0
1032439,19
1032440,19
1032441,0
1032442,19
1032443,0
1032444,0
1032445,14
1032446,14
1032447,0
1032448,14
1032449,0
1032450,0
1032451,15
1032452,0
1032453,0
1032454,0
1032455,17
1032456,0
1032457,0
1032458,0
1032459,14
1032460,0
1032461,19
1032462,0
1032463,0
1032464,0
1032465,0
1032466,0
1032467,0
1032468,12
1032469,0
1032470,0
1032471,17
1032472,16
1032473,0
1032474,0
1032475,0
1032476,0
1032477,18
1032478,0
1032479,0
1032480,0
1032481,14
1032482,0
1032483,13
1032484,0
1032485,19
1032486,0
1032487,0
1032488,0
1032489,0
1032490,0
1032491,0
1032492,12
1032493,0
1032494,0
1032495,0
1032496,0
1032497,0
1032498,0
1032499,0
1032500,0
1032501,20
1032502,0
1032503,0
1032504,23
1032505,11
1032506,0
1032507,0
1032508,0
1032509,0
1032510,16
1032511,0
1032512,0
1032513,0
1032514,0
1032515,0
1032516,19
1032517,0
1032518,0
1032519,0
1032520,11
1032521,13
1032522,18
1032523,0
1032524,20
1032525,0
1032526,0
1032527,0
1032528,14
1032529,0
1032530,9
1032531,11
1032532,0
1032533,0
1032534,15
1032535,0
1032536,0
1032537,0
1032538,0
1032539,0
1032540,14
1032541,0
1032542,0
1032543,0
1032544,0
1032545,8
1032546,0
1032547,0
1032548,13
1032549,0
1032550,0
1032551,24
1032552,0
1032553,16
1032554,0
1032555,0
1032556,0
1032557,0
1032558,17
1032559,0
1032560,0
1032561,0
1032562,0
1032563,0
1032564,0
1032565,0
1032566,0
1032567,0
1032568,0
1032569,0
1032570,0
1032571,0
1032572,0
1032573,0
1032574,0
1032575,0
1032576,0
1032577,0
1032578,0
1032579,0
1032580,0
1032581,0
1032582,0
1032583,0
1032584,14
1032585,0
1032586,0
1032587,0
1032588,17
1032589,0
1032590,16
1032591,0
1032592,0
1032593,13
1032594,0
1032595,0
1032596,0
1032597,0
1032598,0
1032599,20
1032600,15
1032601,0
1032602,0
1032603,0
1032604,13
1032605,0
1032606,0
1032607,0
1032608,0
1032609,0
1032610,0
1032611,10
1032612,0
1032613,11
1032614,12
1032615,0
1032616,0
1032617,0
1032618,0
1032619,8
1032620,0
1032621,0
1032622,0
1032623,0
1032624,0
1032625,0
1032626,13
1032627,0
1032628,0
1032629,0
1032630,13
1032631,0
1032632,0
1032633,0
1032634,23
1032635,0
1032636,0
1032637,0
1032638,21
1032639,0
1032640,0
1032641,18
1032642,9
1032643,0
1032644,0
1032645,0
1032646,0
1032647,0
1032648,0
1032649,13
1032650,28
1032651,17
1032652,0
1032653,0
1032654,0
1032655,0
1032656,0
1032657,0
1032658,0
1032659,0
1032660,0
1032661,0
1032662,0
1032663,0
1032664,13
1032665,8
1032666,0
1032667,0
1032668,14
1032669,0
1032670,0
1032671,0
1032672,0
1032673,0
1032674,11
1032675,0
1032676,0
1032677,13
1032678,9
1032679,14
1032680,0
1032681,12
1032682,0
1032683,19
1032684,0
1032685,0
1032686,0
1032687,0
1032688,0
1032689,19
1032690,0
1032691,0
1032692,0
1032693,15
1032694,11
1032695,0
1032696,0
1032697,10
1032698,0
1032699,10
1032700,0
1032701,11
1032702,7
1032703,0
1032704,0
1032705,19
1032706,0
1032707,0
1032708,0
1032709,0
1032710,0
1032711,0
1032712,12
1032713,0
1032714,0
1032715,16
1032716,0
1032717,0
1032718,0
1032719,0
1032720,0
1032721,0
1032722,0
1032723,0
1032724,0
1032725,0
1032726,25
1032727,14
1032728,0
1032729,0
1032730,0
1032731,0
1032732,0
1032733,0
1032734,13
1032735,21
1032736,0
1032737,0
1032738,0
1032739,11
1032740,0
1032741,0
1032742,18
1032743,15
1032744,0
1032745,0
1032746,0
1032747,25
1032748,0
1032749,0
1032750,0
1032751,0
1032752,0
1032753,0
1032754,0
1032755,16
1032756,17
1032757,20
1032758,0
1032759,0
1032760,0
1032761,19
1032762,0
1032763,0
1032764,0
1032765,15
1032766,0
1032767,15
1032768,9
1032769,0
1032770,0
1032771,0
1032772,0
1032773,0
1032774,0
1032775,0
1032776,0
1032777,0
1032778,0
1032779,0
1032780,0
1032781,17
1032782,0
1032783,0
1032784,0
1032785,0
1032786,0
1032787,14
1032788,0
1032789,0
1032790,0
1032791,16
1032792,0
1032793,0
1032794,0
1032795,0
1032796,0
1032797,17
1032798,0
1032799,0
1032800,15
1032801,0
1032802,0
1032803,0
1032804,12
1032805,0
1032806,13
1032807,0
1032808,0
1032809,0
1032810,0
1032811,0
1032812,0
1032813,0
1032814,0
1032815,0
1032816,0
1032817,23
1032818,0
1032819,0
1032820,0
1032821,0
1032822,14
1032823,0
1032824,0
1032825,0
1032826,0
1032827,0
1032828,0
1032829,0
1032830,0
1032831,0
1032832,0
1032833,0
1032834,0
1032835,13
1032836,0
1032837,0
1032838,0
1032839,17
1032840,0
1032841,10
1032842,0
1032843,0
1032844,16
1032845,18
1032846,0
1032847,0
1032848,0
1032849,0
1032850,0
1032851,0
1032852,0
1032853,0
1032854,23
1032855,0
1032856,0
1032857,0
1032858,0
1032859,22
1032860,21
1032861,0
1032862,14
1032863,0
1032864,0
1032865,9
1032866,0
1032867,16
1032868,0
1032869,14
1032870,0
1032871,0
1032872,23
1032873,0
1032874,0
1032875,0
1032876,0
1032877,23
1032878,20
1032879,10
1032880,15
1032881,24
1032882,0
1032883,0
1032884,19
1032885,17
1032886,0
1032887,8
1032888,0
1032889,0
1032890,17
1032891,20
1032892,0
1032893,0
1032894,0
1032895,9
1032896,0
1032897,11
1032898,0
1032899,11
1032900,24
1032901,11
1032902,20
1032903,0
1032904,0
1032905,0
1032906,0
1032907,21
1032908,0
1032909,0
1032910,22
1032911,0
1032912,0
1032913,0
1032914,0
1032915,15
1032916,0
1032917,0
1032918,0
1032919,0
1032920,0
1032921,0
1032922,15
1032923,0
1032924,0
1032925,0
1032926,19
1032927,0
1032928,0
1032929,0
1032930,0
1032931,0
1032932,32
1032933,0
1032934,12
1032935,19
1032936,0
1032937,18
1032938,0
1032939,14
1032940,12
1032941,26
1032942,0
1032943,0
1032944,0
1032945,0
1032946,16
1032947,0
1032948,18
1032949,0
1032950,0
1032951,8
1032952,0
1032953,21
1032954,0
1032955,0
1032956,0
1032957,0
1032958,0
1032959,0
1032960,18
1032961,0
1032962,0
1032963,23
1032964,0
1032965,0
1032966,0
1032967,0
1032968,12
1032969,0
1032970,0
1032971,0
1032972,0
1032973,0
1032974,0
1032975,0
1032976,0
1032977,0
1032978,10
1032979,15
1032980,23
1032981,18
1032982,0
1032983,0
1032984,0
1032985,0
1032986,15
1032987,8
1032988,0
1032989,10
1032990,0
1032991,0
1032992,0
1032993,14
1032994,14
1032995,0
1032996,0
1032997,0
1032998,16
1032999,17
1033000,0
1033001,0
1033002,0
1033003,21
1033004,13
1033005,0
1033006,17
1033007,0
1033008,11
1033009,0
1033010,0
1033011,0
1033012,0
1033013,0
1033014,17
1033015,0
1033016,0
1033017,9
1033018,0
1033019,0
1033020,0
1033021,0
1033022,0
1033023,21
1033024,0
1033025,0
1033026,0
1033027,0
1033028,0
1033029,0
1033030,0
1033031,12
1033032,24
1033033,0
1033034,0
1033035,0
1033036,0
1033037,0
1033038,0
1033039,20
1033040,14
1033041,0
1033042,0
1033043,0
1033044,26
1033045,0
1033046,0
1033047,18
1033048,18
1033049,18
1033050,0
1033051,0
1033052,0
1033053,0
1033054,19
1033055,19
1033056,0
1033057,16
1033058,17
1033059,0
1033060,0
1033061,13
1033062,11
1033063,0
1033064,0
1033065,23
1033066,12
1033067,20
1033068,0
1033069,0
1033070,0
1033071,0
1033072,0
1033073,15
1033074,0
1033075,0
1033076,13
1033077,16
1033078,0
1033079,12
1033080,0
1033081,0
1033082,0
1033083,0
1033084,0
1033085,20
1033086,0
1033087,0
1033088,0
1033089,7
1033090,13
1033091,15
1033092,0
1033093,0
1033094,0
1033095,16
1033096,0
1033097,0
1033098,15
1033099,0
1033100,18
1033101,17
1033102,0
1033103,23
1033104,9
1033105,0
1033106,0
1033107,12
1033108,0
1033109,0
1033110,0
1033111,20
1033112,21
1033113,0
1033114,0
1033115,0
1033116,0
1033117,0
1033118,0
1033119,0
1033120,21
1033121,0
1033122,0
1033123,0
1033124,0
1033125,0
1033126,17
1033127,0
1033128,10
1033129,0
1033130,17
1033131,0
1033132,0
1033133,0
1033134,17
1033135,0
1033136,12
1033137,0
1033138,13
1033139,0
1033140,0
1033141,0
1033142,18
1033143,0
1033144,0
1033145,14
1033146,0
1033147,0
1033148,0
1033149,0
1033150,0
1033151,15
1033152,19
1033153,0
1033154,0
1033155,0
1033156,15
1033157,0
1033158,0
1033159,19
1033160,0
1033161,0
1033162,0
1033163,0
1033164,0
1033165,0
1033166,0
1033167,17
1033168,0
1033169,13
1033170,0
1033171,0
1033172,0
1033173,0
1033174,0
1033175,0
1033176,11
1033177,15
1033178,7
1033179,0
1033180,0
1033181,0
1033182,0
1033183,0
1033184,0
1033185,0
1033186,15
1033187,0
1033188,0
1033189,0
1033190,0
1033191,0
1033192,0
1033193,0
1033194,0
1033195,0
1033196,12
1033197,0
1033198,17
1033199,0
1033200,15
1033201,7
1033202,0
1033203,0
1033204,0
1033205,0
1033206,0
1033207,0
1033208,0
1033209,0
1033210,0
1033211,0
1033212,0
1033213,0
1033214,0
1033215,0
1033216,0
1033217,0
1033218,0
1033219,0
1033220,0
1033221,0
1033222,4
1033223,0
1033224,8
1033225,0
1033226,9
1033227,0
1033228,0
1033229,0
1033230,0
1033231,8
1033232,0
1033233,0
1033234,0
1033235,0
1033236,0
1033237,0
