Position,Value
1033238,0
1033239,0
1033240,0
1033241,0
1033242,0
1033243,0
1033244,0
1033245,12
1033246,0
1033247,0
1033248,10
1033249,0
1033250,7
1033251,6
1033252,7
1033253,6
1033254,4
1033255,7
1033256,5
1033257,0
1033258,0
1033259,0
1033260,0
1033261,0
1033262,0
1033263,0
1033264,0
1033265,0
1033266,0
1033267,0
1033268,7
1033269,0
1033270,5
1033271,0
1033272,0
1033273,0
1033274,7
1033275,0
1033276,0
1033277,0
1033278,0
1033279,4
1033280,4
1033281,4
1033282,0
1033283,0
1033284,0
1033285,0
1033286,0
1033287,0
1033288,0
1033289,0
1033290,0
1033291,5
1033292,0
1033293,0
1033294,0
1033295,0
1033296,0
1033297,3
1033298,0
1033299,0
1033300,0
1033301,0
1033302,0
1033303,6
1033304,0
1033305,0
1033306,4
1033307,0
1033308,0
1033309,5
1033310,0
1033311,0
1033312,0
1033313,0
1033314,0
1033315,4
1033316,0
1033317,8
1033318,0
1033319,0
1033320,0
1033321,0
1033322,0
1033323,0
1033324,0
1033325,0
1033326,7
1033327,0
1033328,0
1033329,6
1033330,0
1033331,0
1033332,0
1033333,0
1033334,0
1033335,10
1033336,0
1033337,0
1033338,7
1033339,0
1033340,0
1033341,0
1033342,0
1033343,0
1033344,0
1033345,8
1033346,0
1033347,0
1033348,0
1033349,0
1033350,0
1033351,0
1033352,5
1033353,0
1033354,0
1033355,0
1033356,0
1033357,0
1033358,0
1033359,0
1033360,0
1033361,3
1033362,28
1033363,0
1033364,0
1033365,0
1033366,0
1033367,40
1033368,0
1033369,0
1033370,0
1033371,0
1033372,0
1033373,0
1033374,0
1033375,0
1033376,0
1033377,0
1033378,63
1033379,0
1033380,0
1033381,0
1033382,25
1033383,49
1033384,0
1033385,0
1033386,24
1033387,0
1033388,0
1033389,0
1033390,31
1033391,0
1033392,39
1033393,59
1033394,0
1033395,0
1033396,40
1033397,0
1033398,0
1033399,47
1033400,0
1033401,0
1033402,0
1033403,0
1033404,0
1033405,0
1033406,28
1033407,42
1033408,48
1033409,0
1033410,45
1033411,0
1033412,31
1033413,26
1033414,0
1033415,33
1033416,29
1033417,0
1033418,0
1033419,0
1033420,0
1033421,0
1033422,0
1033423,37
1033424,0
1033425,41
1033426,0
1033427,0
1033428,0
1033429,0
1033430,0
1033431,0
1033432,0
1033433,0
1033434,46
1033435,0
1033436,0
1033437,49
1033438,0
1033439,32
1033440,51
1033441,52
1033442,0
1033443,34
1033444,52
1033445,0
1033446,0
1033447,0
1033448,0
1033449,0
1033450,33
1033451,49
1033452,0
1033453,0
1033454,0
1033455,0
1033456,0
1033457,0
1033458,0
1033459,51
1033460,0
1033461,28
1033462,0
1033463,0
1033464,0
1033465,0
1033466,0
1033467,0
1033468,0
1033469,0
1033470,30
1033471,0
1033472,0
1033473,0
1033474,0
1033475,0
1033476,0
1033477,0
1033478,0
1033479,55
1033480,0
1033481,0
1033482,0
1033483,0
1033484,0
1033485,0
1033486,38
1033487,28
1033488,0
1033489,0
1033490,0
1033491,42
1033492,0
1033493,0
1033494,0
1033495,0
1033496,0
1033497,0
1033498,0
1033499,0
1033500,0
1033501,0
1033502,0
1033503,0
1033504,0
1033505,32
1033506,0
1033507,0
1033508,0
1033509,25
1033510,0
1033511,52
1033512,0
1033513,39
1033514,0
1033515,0
1033516,0
1033517,62
1033518,0
1033519,0
1033520,0
1033521,0
1033522,75
1033523,36
1033524,0
1033525,0
1033526,0
1033527,0
1033528,35
1033529,30
1033530,0
1033531,34
1033532,66
1033533,0
1033534,0
1033535,0
1033536,0
1033537,0
1033538,0
1033539,0
1033540,0
1033541,0
1033542,0
1033543,0
1033544,0
1033545,0
1033546,0
1033547,58
1033548,0
1033549,64
1033550,0
1033551,37
1033552,0
1033553,0
1033554,0
1033555,0
1033556,0
1033557,0
1033558,53
1033559,0
1033560,0
1033561,0
1033562,0
1033563,31
1033564,0
1033565,40
1033566,0
1033567,0
1033568,0
1033569,0
1033570,0
1033571,0
1033572,0
1033573,0
1033574,0
1033575,0
1033576,0
1033577,0
1033578,35
1033579,0
1033580,0
1033581,46
1033582,0
1033583,0
1033584,0
1033585,38
1033586,0
1033587,29
1033588,0
1033589,0
1033590,0
1033591,50
1033592,0
1033593,0
1033594,0
1033595,31
1033596,35
1033597,0
1033598,0
1033599,0
1033600,0
1033601,0
1033602,0
1033603,41
1033604,0
1033605,0
1033606,37
1033607,0
1033608,0
1033609,0
1033610,0
1033611,0
1033612,43
1033613,0
1033614,0
1033615,43
1033616,36
1033617,39
1033618,49
1033619,0
1033620,45
1033621,46
1033622,51
1033623,0
1033624,0
1033625,0
1033626,0
1033627,45
1033628,22
1033629,0
1033630,0
1033631,0
1033632,0
1033633,0
1033634,44
1033635,25
1033636,38
1033637,0
1033638,0
1033639,0
1033640,28
1033641,0
1033642,0
1033643,0
1033644,0
1033645,0
1033646,0
1033647,0
1033648,0
1033649,0
1033650,0
1033651,0
1033652,0
1033653,0
1033654,0
1033655,0
1033656,0
1033657,0
1033658,0
1033659,0
1033660,0
1033661,24
1033662,0
1033663,30
1033664,0
1033665,34
1033666,0
1033667,0
1033668,0
1033669,0
1033670,20
1033671,0
1033672,0
1033673,0
1033674,31
1033675,27
1033676,0
1033677,0
1033678,0
1033679,0
1033680,0
1033681,0
1033682,0
1033683,0
1033684,48
1033685,0
1033686,39
1033687,0
1033688,21
1033689,48
1033690,0
1033691,0
1033692,0
1033693,0
1033694,0
1033695,0
1033696,0
1033697,52
1033698,0
1033699,25
1033700,0
1033701,0
1033702,0
1033703,0
1033704,0
1033705,52
1033706,0
1033707,0
1033708,42
1033709,0
1033710,42
1033711,0
1033712,45
1033713,0
1033714,0
1033715,42
1033716,0
1033717,23
1033718,39
1033719,0
1033720,0
1033721,0
1033722,42
1033723,0
1033724,0
1033725,0
1033726,0
1033727,0
1033728,20
1033729,52
1033730,0
1033731,0
1033732,0
1033733,0
1033734,0
1033735,44
1033736,0
1033737,0
1033738,33
1033739,0
1033740,30
1033741,0
1033742,48
1033743,0
1033744,0
1033745,0
1033746,0
1033747,29
1033748,0
1033749,50
1033750,0
1033751,27
1033752,35
1033753,39
1033754,0
1033755,38
1033756,0
1033757,0
1033758,0
1033759,0
1033760,0
1033761,0
1033762,0
1033763,46
1033764,0
1033765,0
1033766,0
1033767,0
1033768,40
1033769,37
1033770,0
1033771,0
1033772,0
1033773,0
1033774,0
1033775,0
1033776,0
1033777,36
1033778,0
1033779,38
1033780,0
1033781,33
1033782,34
1033783,39
1033784,0
1033785,0
1033786,50
1033787,0
1033788,58
1033789,37
1033790,0
1033791,0
1033792,0
1033793,35
1033794,0
1033795,33
1033796,0
1033797,0
1033798,0
1033799,45
1033800,0
1033801,0
1033802,37
1033803,47
1033804,0
1033805,0
1033806,0
1033807,0
1033808,32
1033809,0
1033810,0
1033811,3
1033812,1
1033813,0
1033814,0
1033815,0
1033816,0
1033817,4
1033818,1
1033819,0
1033820,0
1033821,0
1033822,2
1033823,0
1033824,0
1033825,0
1033826,0
1033827,2
1033828,6
1033829,0
1033830,0
1033831,0
1033832,0
1033833,0
1033834,0
1033835,0
1033836,0
1033837,7
1033838,0
1033839,0
1033840,0
1033841,0
1033842,0
1033843,0
1033844,0
1033845,0
1033846,0
1033847,0
1033848,0
1033849,0
1033850,0
1033851,0
1033852,0
1033853,0
1033854,0
1033855,0
1033856,0
1033857,2
1033858,0
1033859,0
1033860,0
1033861,0
1033862,0
1033863,8
1033864,0
1033865,0
1033866,0
1033867,0
1033868,0
1033869,0
1033870,0
1033871,0
1033872,0
1033873,0
1033874,0
1033875,0
1033876,0
1033877,0
1033878,0
1033879,0
1033880,0
1033881,11
1033882,5
1033883,0
1033884,0
1033885,0
1033886,0
1033887,0
1033888,0
1033889,0
1033890,0
1033891,7
1033892,4
1033893,0
1033894,0
1033895,0
1033896,1
1033897,5
1033898,0
1033899,0
1033900,1
1033901,0
1033902,0
1033903,0
1033904,0
1033905,0
1033906,0
1033907,2
1033908,3
1033909,4
1033910,0
1033911,0
1033912,0
1033913,0
1033914,0
1033915,0
1033916,6
1033917,0
1033918,3
1033919,0
1033920,0
1033921,0
1033922,0
1033923,3
1033924,0
1033925,4
1033926,0
1033927,8
1033928,0
1033929,0
1033930,0
1033931,0
1033932,0
1033933,0
1033934,3
1033935,0
1033936,3
1033937,0
1033938,3
1033939,2
1033940,0
1033941,0
1033942,0
1033943,0
1033944,0
1033945,4
1033946,5
1033947,0
1033948,0
1033949,0
1033950,0
1033951,0
1033952,0
1033953,0
1033954,0
1033955,0
1033956,7
1033957,0
1033958,0
1033959,0
1033960,0
1033961,0
1033962,0
1033963,0
1033964,0
1033965,2
1033966,0
1033967,0
1033968,0
1033969,0
1033970,0
1033971,4
1033972,0
1033973,0
1033974,0
1033975,0
1033976,0
1033977,0
1033978,0
1033979,0
1033980,0
1033981,0
1033982,0
1033983,0
1033984,3
1033985,0
1033986,0
1033987,0
1033988,1
1033989,0
1033990,0
1033991,0
1033992,0
1033993,0
1033994,0
1033995,0
1033996,0
1033997,0
1033998,0
1033999,0
1034000,0
1034001,0
1034002,2
1034003,0
1034004,1
1034005,6
1034006,0
1034007,0
1034008,0
1034009,0
1034010,0
1034011,2
1034012,0
1034013,8
1034014,0
1034015,0
1034016,0
1034017,0
1034018,2
1034019,0
1034020,0
1034021,0
1034022,0
1034023,0
1034024,0
1034025,5
1034026,5
1034027,0
1034028,6
1034029,0
1034030,0
1034031,0
1034032,0
1034033,0
1034034,0
1034035,0
1034036,0
1034037,0
1034038,0
1034039,0
1034040,0
1034041,0
1034042,0
1034043,0
1034044,0
1034045,0
1034046,0
1034047,0
1034048,0
1034049,1
1034050,0
1034051,1
1034052,4
1034053,0
1034054,0
1034055,0
1034056,0
1034057,0
1034058,6
1034059,0
1034060,0
1034061,0
1034062,0
1034063,0
1034064,0
1034065,4
1034066,0
1034067,0
1034068,0
1034069,0
1034070,0
1034071,5
1034072,0
1034073,6
1034074,0
1034075,0
1034076,0
1034077,0
1034078,0
1034079,2
1034080,0
1034081,6
1034082,0
1034083,1
1034084,0
1034085,0
1034086,2
1034087,0
1034088,0
1034089,0
1034090,0
1034091,0
1034092,0
1034093,0
1034094,0
1034095,0
1034096,0
1034097,0
1034098,0
1034099,0
1034100,0
1034101,0
1034102,0
1034103,2
1034104,0
1034105,4
1034106,0
1034107,0
1034108,0
1034109,0
1034110,5
1034111,0
1034112,0
1034113,0
1034114,0
1034115,0
1034116,4
1034117,0
1034118,0
1034119,2
1034120,0
1034121,0
1034122,0
1034123,2
1034124,2
1034125,0
1034126,0
1034127,5
1034128,0
1034129,0
1034130,0
1034131,0
1034132,0
1034133,0
1034134,0
1034135,0
1034136,4
1034137,0
1034138,0
1034139,4
1034140,3
1034141,0
1034142,4
1034143,0
1034144,5
1034145,0
1034146,3
1034147,0
1034148,0
1034149,7
1034150,0
1034151,0
1034152,0
1034153,0
1034154,3
1034155,0
1034156,0
1034157,0
1034158,0
1034159,5
1034160,0
1034161,0
1034162,0
1034163,0
1034164,0
1034165,0
1034166,7
1034167,1
1034168,0
1034169,0
1034170,0
1034171,5
1034172,3
1034173,0
1034174,0
1034175,5
1034176,0
1034177,0
1034178,0
1034179,6
1034180,0
1034181,0
1034182,0
1034183,0
1034184,0
1034185,0
1034186,0
1034187,0
1034188,0
1034189,3
1034190,0
1034191,0
1034192,0
1034193,5
1034194,0
1034195,0
1034196,0
1034197,0
1034198,2
1034199,0
1034200,0
1034201,0
1034202,3
1034203,0
1034204,0
1034205,0
1034206,8
1034207,0
1034208,7
1034209,0
1034210,0
1034211,0
1034212,0
1034213,5
1034214,0
1034215,2
1034216,0
1034217,0
1034218,0
1034219,0
1034220,0
1034221,0
1034222,3
1034223,0
1034224,0
1034225,0
1034226,0
1034227,0
1034228,0
1034229,0
1034230,0
1034231,0
1034232,8
1034233,0
1034234,5
1034235,0
1034236,0
1034237,1
1034238,9
1034239,0
1034240,0
1034241,0
1034242,0
1034243,0
1034244,4
1034245,0
1034246,1
1034247,0
1034248,0
1034249,0
1034250,0
1034251,0
1034252,0
1034253,8
1034254,0
1034255,0
1034256,2
1034257,0
1034258,0
1034259,0
1034260,0
1034261,2
1034262,0
1034263,0
1034264,3
1034265,5
1034266,0
1034267,0
1034268,0
1034269,0
1034270,0
1034271,0
1034272,2
1034273,0
1034274,0
1034275,0
1034276,0
1034277,0
1034278,2
1034279,0
1034280,0
1034281,0
1034282,0
1034283,5
1034284,0
1034285,0
1034286,0
1034287,0
1034288,0
1034289,0
1034290,0
1034291,0
1034292,0
1034293,0
1034294,0
1034295,0
1034296,3
1034297,0
1034298,8
1034299,0
1034300,0
1034301,0
1034302,0
1034303,0
1034304,0
1034305,0
1034306,4
1034307,0
1034308,2
1034309,3
1034310,0
1034311,0
1034312,0
1034313,3
1034314,4
1034315,0
1034316,0
1034317,2
1034318,0
1034319,0
1034320,3
1034321,0
1034322,0
1034323,5
1034324,0
1034325,1
1034326,0
1034327,0
1034328,0
1034329,0
1034330,5
1034331,0
1034332,0
1034333,0
1034334,0
1034335,0
1034336,2
1034337,0
1034338,7
1034339,0
1034340,0
1034341,4
1034342,0
1034343,0
1034344,0
1034345,0
1034346,0
1034347,0
1034348,6
1034349,0
1034350,0
1034351,0
1034352,1
1034353,0
1034354,0
1034355,3
1034356,0
1034357,8
1034358,0
1034359,3
1034360,0
1034361,0
1034362,1
1034363,0
1034364,3
1034365,0
1034366,0
1034367,0
1034368,0
1034369,0
1034370,0
1034371,0
1034372,0
1034373,0
1034374,0
1034375,0
1034376,0
1034377,0
1034378,0
1034379,0
1034380,0
1034381,0
1034382,0
1034383,0
1034384,2
1034385,7
1034386,0
1034387,0
1034388,7
1034389,0
1034390,0
1034391,0
1034392,0
1034393,1
1034394,0
1034395,0
1034396,0
1034397,0
1034398,0
1034399,4
1034400,0
1034401,0
1034402,0
1034403,0
1034404,0
1034405,0
1034406,2
1034407,0
1034408,0
1034409,0
1034410,0
1034411,0
1034412,0
1034413,5
1034414,0
1034415,0
1034416,6
