Position,Value
1034417,0
1034418,0
1034419,3
1034420,2
1034421,2
1034422,0
1034423,0
1034424,0
1034425,4
1034426,9
1034427,0
1034428,0
1034429,0
1034430,0
1034431,0
1034432,2
1034433,9
1034434,6
1034435,0
1034436,0
1034437,0
1034438,6
1034439,0
1034440,4
1034441,0
1034442,0
1034443,0
1034444,0
1034445,0
1034446,0
1034447,5
1034448,4
1034449,2
1034450,3
1034451,0
1034452,0
1034453,0
1034454,3
1034455,4
1034456,4
1034457,0
1034458,0
1034459,0
1034460,0
1034461,0
1034462,0
1034463,0
1034464,0
1034465,6
1034466,0
1034467,0
1034468,0
1034469,0
1034470,0
1034471,0
1034472,5
1034473,0
1034474,4
1034475,0
1034476,0
1034477,0
1034478,0
1034479,0
1034480,0
1034481,0
1034482,0
1034483,0
1034484,0
1034485,0
1034486,11
1034487,14
1034488,15
1034489,18
1034490,14
1034491,0
1034492,0
1034493,0
1034494,0
1034495,0
1034496,0
1034497,19
1034498,0
1034499,0
1034500,0
1034501,21
1034502,0
1034503,0
1034504,0
1034505,0
1034506,0
1034507,0
1034508,0
1034509,16
1034510,0
1034511,0
1034512,13
1034513,0
1034514,15
1034515,0
1034516,0
1034517,0
1034518,0
1034519,0
1034520,11
1034521,0
1034522,0
1034523,18
1034524,0
1034525,0
1034526,0
1034527,0
1034528,0
1034529,0
1034530,0
1034531,0
1034532,0
1034533,19
1034534,17
1034535,0
1034536,0
1034537,0
1034538,0
1034539,0
1034540,0
1034541,0
1034542,0
1034543,0
1034544,0
1034545,0
1034546,0
1034547,0
1034548,15
1034549,0
1034550,0
1034551,16
1034552,0
1034553,17
1034554,0
1034555,0
1034556,0
1034557,0
1034558,0
1034559,0
1034560,0
1034561,0
1034562,0
1034563,0
1034564,0
1034565,0
1034566,0
1034567,0
1034568,0
1034569,0
1034570,0
1034571,0
1034572,0
1034573,14
1034574,0
1034575,0
1034576,0
1034577,0
1034578,12
1034579,0
1034580,0
1034581,0
1034582,0
1034583,0
1034584,19
1034585,0
1034586,0
1034587,0
1034588,0
1034589,0
1034590,0
1034591,0
1034592,0
1034593,0
1034594,6
1034595,0
1034596,0
1034597,10
1034598,0
1034599,0
1034600,0
1034601,17
1034602,0
1034603,0
1034604,12
1034605,9
1034606,0
1034607,0
1034608,13
1034609,0
1034610,19
1034611,0
1034612,13
1034613,17
1034614,0
1034615,0
1034616,0
1034617,0
1034618,9
1034619,21
1034620,0
1034621,0
1034622,11
1034623,0
1034624,0
1034625,16
1034626,0
1034627,0
1034628,0
1034629,0
1034630,0
1034631,0
1034632,12
1034633,0
1034634,0
1034635,12
1034636,0
1034637,17
1034638,0
1034639,23
1034640,17
1034641,18
1034642,0
1034643,12
1034644,0
1034645,18
1034646,0
1034647,0
1034648,14
1034649,30
1034650,0
1034651,0
1034652,0
1034653,0
1034654,0
1034655,0
1034656,0
1034657,0
1034658,0
1034659,0
1034660,0
1034661,0
1034662,0
1034663,14
1034664,0
1034665,18
1034666,0
1034667,14
1034668,0
1034669,0
1034670,0
1034671,15
1034672,0
1034673,12
1034674,0
1034675,15
1034676,18
1034677,0
1034678,29
1034679,0
1034680,0
1034681,0
1034682,13
1034683,0
1034684,0
1034685,0
1034686,0
1034687,0
1034688,0
1034689,9
1034690,0
1034691,0
1034692,0
1034693,0
1034694,0
1034695,0
1034696,0
1034697,0
1034698,0
1034699,0
1034700,0
1034701,0
1034702,14
1034703,13
1034704,0
1034705,0
1034706,21
1034707,0
1034708,22
1034709,9
1034710,0
1034711,0
1034712,12
1034713,0
1034714,0
1034715,0
1034716,0
1034717,0
1034718,0
1034719,0
1034720,0
1034721,0
1034722,0
1034723,0
1034724,14
1034725,0
1034726,19
1034727,0
1034728,0
1034729,0
1034730,15
1034731,0
1034732,0
1034733,0
1034734,0
1034735,0
1034736,13
1034737,11
1034738,20
1034739,0
1034740,12
1034741,0
1034742,0
1034743,0
1034744,0
1034745,0
1034746,0
1034747,0
1034748,26
1034749,0
1034750,0
1034751,0
1034752,0
1034753,0
1034754,0
1034755,0
1034756,0
1034757,0
1034758,0
1034759,0
1034760,0
1034761,0
1034762,0
1034763,0
1034764,0
1034765,0
1034766,0
1034767,0
1034768,13
1034769,0
1034770,0
1034771,20
1034772,0
1034773,0
1034774,0
1034775,0
1034776,0
1034777,19
1034778,0
1034779,13
1034780,0
1034781,0
1034782,0
1034783,16
1034784,0
1034785,0
1034786,0
1034787,0
1034788,22
1034789,0
1034790,0
1034791,0
1034792,12
1034793,0
1034794,0
1034795,0
1034796,0
1034797,0
1034798,0
1034799,0
1034800,0
1034801,0
1034802,0
1034803,0
1034804,17
1034805,8
1034806,0
1034807,0
1034808,0
1034809,0
1034810,0
1034811,0
1034812,17
1034813,0
1034814,0
1034815,0
1034816,17
1034817,0
1034818,0
1034819,17
1034820,0
1034821,0
1034822,0
1034823,0
1034824,0
1034825,0
1034826,0
1034827,22
1034828,18
1034829,0
1034830,0
1034831,0
1034832,0
1034833,15
1034834,0
1034835,7
1034836,0
1034837,0
1034838,0
1034839,0
1034840,0
1034841,0
1034842,0
1034843,0
1034844,0
1034845,0
1034846,0
1034847,0
1034848,0
1034849,0
1034850,12
1034851,0
1034852,0
1034853,0
1034854,0
1034855,0
1034856,0
1034857,15
1034858,0
1034859,23
1034860,0
1034861,0
1034862,0
1034863,0
1034864,0
1034865,0
1034866,18
1034867,0
1034868,37
1034869,0
1034870,0
1034871,0
1034872,0
1034873,0
1034874,0
1034875,0
1034876,0
1034877,0
1034878,0
1034879,0
1034880,13
1034881,12
1034882,0
1034883,0
1034884,0
1034885,18
1034886,0
1034887,0
1034888,0
1034889,0
1034890,14
1034891,0
1034892,0
1034893,12
1034894,0
1034895,0
1034896,0
1034897,20
1034898,0
1034899,0
1034900,0
1034901,15
1034902,16
1034903,8
1034904,0
1034905,16
1034906,19
1034907,0
1034908,0
1034909,0
1034910,0
1034911,0
1034912,0
1034913,0
1034914,19
1034915,0
1034916,0
1034917,13
1034918,0
1034919,24
1034920,0
1034921,0
1034922,0
1034923,0
1034924,0
1034925,0
1034926,0
1034927,0
1034928,12
1034929,0
1034930,0
1034931,8
1034932,14
1034933,13
1034934,11
1034935,0
1034936,0
1034937,0
1034938,16
1034939,0
1034940,0
1034941,0
1034942,0
1034943,20
1034944,0
1034945,0
1034946,0
1034947,0
1034948,0
1034949,13
1034950,0
1034951,0
1034952,0
1034953,0
1034954,17
1034955,0
1034956,0
1034957,17
1034958,0
1034959,0
1034960,0
1034961,0
1034962,0
1034963,0
1034964,17
1034965,0
1034966,13
1034967,0
1034968,18
1034969,0
1034970,0
1034971,0
1034972,0
1034973,0
1034974,0
1034975,0
1034976,10
1034977,0
1034978,0
1034979,0
1034980,0
1034981,19
1034982,16
1034983,0
1034984,0
1034985,0
1034986,0
1034987,14
1034988,16
1034989,15
1034990,0
1034991,0
1034992,0
1034993,0
1034994,9
1034995,7
1034996,0
1034997,0
1034998,0
1034999,0
1035000,15
1035001,12
1035002,0
1035003,14
1035004,0
1035005,22
1035006,0
1035007,0
1035008,0
1035009,0
1035010,0
1035011,26
1035012,0
1035013,14
1035014,14
1035015,12
1035016,0
1035017,19
1035018,12
1035019,0
1035020,16
1035021,16
1035022,0
1035023,0
1035024,16
1035025,0
1035026,0
1035027,0
1035028,0
1035029,0
1035030,0
1035031,16
1035032,0
1035033,0
1035034,0
1035035,0
1035036,0
1035037,9
1035038,0
1035039,0
1035040,0
1035041,0
1035042,22
1035043,0
1035044,0
1035045,0
1035046,0
1035047,0
1035048,0
1035049,12
1035050,0
1035051,0
1035052,0
1035053,0
1035054,0
1035055,0
1035056,0
1035057,0
1035058,0
1035059,0
1035060,0
1035061,11
1035062,20
1035063,8
1035064,0
1035065,19
1035066,0
1035067,0
1035068,0
1035069,0
1035070,15
1035071,0
1035072,0
1035073,0
1035074,0
1035075,0
1035076,0
1035077,0
1035078,0
1035079,0
1035080,0
1035081,0
1035082,0
1035083,0
1035084,0
1035085,0
1035086,0
1035087,0
1035088,0
1035089,0
1035090,0
1035091,0
1035092,0
1035093,0
1035094,0
1035095,0
1035096,0
1035097,21
1035098,17
1035099,0
1035100,10
1035101,12
1035102,0
1035103,27
1035104,0
1035105,0
1035106,10
1035107,0
1035108,0
1035109,0
1035110,15
1035111,24
1035112,0
1035113,0
1035114,0
1035115,0
1035116,0
1035117,0
1035118,19
1035119,0
1035120,0
1035121,0
1035122,0
1035123,0
1035124,0
1035125,0
1035126,0
1035127,0
1035128,0
1035129,13
1035130,13
1035131,0
1035132,0
1035133,0
1035134,0
1035135,0
1035136,0
1035137,11
1035138,21
1035139,12
1035140,0
1035141,0
1035142,0
1035143,0
1035144,0
1035145,0
1035146,0
1035147,13
1035148,19
1035149,20
1035150,0
1035151,0
1035152,0
1035153,15
1035154,0
1035155,0
1035156,0
1035157,0
1035158,6
1035159,0
1035160,18
1035161,0
1035162,0
1035163,0
1035164,16
1035165,0
1035166,17
1035167,0
1035168,0
1035169,16
1035170,0
1035171,0
1035172,0
1035173,0
1035174,0
1035175,0
1035176,11
1035177,16
1035178,0
1035179,0
1035180,0
1035181,0
1035182,9
1035183,17
1035184,0
1035185,0
1035186,0
1035187,0
1035188,0
1035189,0
1035190,0
1035191,0
1035192,0
1035193,0
1035194,0
1035195,0
1035196,0
1035197,0
1035198,20
1035199,0
1035200,0
1035201,0
1035202,0
1035203,15
1035204,22
1035205,13
1035206,14
1035207,0
1035208,13
1035209,26
1035210,0
1035211,0
1035212,12
1035213,0
1035214,0
1035215,0
1035216,0
1035217,0
1035218,0
1035219,0
1035220,15
1035221,0
1035222,0
1035223,0
1035224,0
1035225,0
1035226,0
1035227,14
1035228,0
1035229,0
1035230,0
1035231,0
1035232,14
1035233,0
1035234,0
1035235,0
1035236,0
1035237,0
1035238,0
1035239,0
1035240,13
1035241,0
1035242,0
1035243,0
1035244,0
1035245,0
1035246,18
1035247,0
1035248,0
1035249,0
1035250,0
1035251,0
1035252,0
1035253,0
1035254,0
1035255,0
1035256,0
1035257,0
1035258,0
1035259,0
1035260,0
1035261,15
1035262,0
1035263,0
1035264,0
1035265,13
1035266,0
1035267,12
1035268,0
1035269,0
1035270,0
1035271,0
1035272,0
1035273,0
1035274,0
1035275,0
1035276,0
1035277,21
1035278,0
1035279,0
1035280,20
1035281,0
1035282,0
1035283,20
1035284,0
1035285,0
1035286,0
1035287,0
1035288,0
1035289,0
1035290,0
1035291,0
1035292,0
1035293,0
1035294,18
1035295,21
1035296,0
1035297,0
1035298,0
1035299,0
1035300,16
1035301,0
1035302,13
1035303,0
1035304,0
1035305,0
1035306,0
1035307,0
1035308,17
1035309,0
1035310,0
1035311,0
1035312,7
1035313,13
1035314,0
1035315,0
1035316,0
1035317,8
1035318,0
1035319,0
1035320,0
1035321,11
1035322,0
1035323,0
1035324,0
1035325,0
1035326,0
1035327,0
1035328,16
1035329,0
1035330,0
1035331,0
1035332,0
1035333,12
1035334,0
1035335,0
1035336,0
1035337,0
1035338,0
1035339,14
1035340,0
1035341,0
1035342,0
1035343,0
1035344,11
1035345,0
1035346,0
1035347,0
1035348,0
1035349,0
1035350,0
1035351,0
1035352,0
1035353,11
1035354,25
1035355,9
1035356,0
1035357,17
1035358,0
1035359,0
1035360,0
1035361,20
1035362,0
1035363,17
1035364,0
1035365,0
1035366,20
1035367,14
1035368,0
1035369,0
1035370,0
1035371,0
1035372,0
1035373,0
1035374,0
1035375,21
1035376,0
1035377,0
1035378,0
1035379,0
1035380,0
1035381,0
1035382,0
1035383,0
1035384,0
1035385,0
1035386,0
1035387,0
1035388,0
1035389,0
1035390,0
1035391,0
1035392,0
1035393,0
1035394,0
1035395,0
1035396,0
1035397,0
1035398,0
1035399,0
1035400,0
1035401,0
1035402,0
1035403,0
1035404,0
1035405,0
1035406,0
1035407,0
1035408,0
1035409,0
1035410,0
1035411,0
1035412,0
1035413,0
1035414,0
1035415,0
1035416,0
1035417,0
1035418,0
1035419,0
1035420,0
1035421,0
1035422,0
1035423,0
1035424,0
1035425,0
1035426,0
1035427,0
1035428,0
1035429,0
1035430,0
1035431,0
1035432,0
1035433,0
1035434,0
1035435,0
1035436,10
1035437,0
1035438,0
1035439,0
1035440,0
1035441,0
1035442,32
1035443,0
1035444,0
1035445,0
1035446,0
1035447,0
1035448,0
1035449,52
1035450,0
1035451,0
1035452,0
1035453,0
1035454,0
1035455,0
1035456,0
1035457,0
1035458,0
1035459,0
1035460,16
1035461,0
1035462,0
1035463,0
1035464,0
1035465,0
1035466,0
1035467,0
1035468,0
1035469,57
1035470,0
1035471,0
1035472,0
1035473,0
1035474,0
1035475,0
1035476,0
1035477,0
1035478,0
1035479,0
1035480,0
1035481,0
1035482,0
1035483,0
1035484,36
1035485,0
1035486,0
1035487,47
1035488,20
1035489,0
1035490,0
1035491,0
1035492,0
1035493,0
1035494,0
1035495,0
1035496,0
1035497,0
1035498,0
1035499,0
1035500,0
1035501,0
1035502,0
1035503,0
1035504,0
1035505,0
1035506,0
1035507,0
1035508,0
1035509,0
1035510,0
1035511,0
1035512,32
1035513,37
1035514,29
1035515,0
1035516,0
1035517,0
1035518,0
1035519,0
1035520,26
1035521,0
1035522,34
1035523,0
1035524,0
1035525,0
1035526,0
1035527,0
1035528,0
1035529,0
1035530,0
1035531,0
1035532,19
1035533,0
1035534,0
1035535,0
1035536,44
1035537,0
1035538,0
1035539,0
1035540,34
1035541,0
1035542,0
1035543,0
1035544,0
1035545,39
1035546,0
1035547,0
1035548,0
1035549,0
1035550,0
1035551,0
1035552,0
1035553,0
1035554,0
1035555,0
1035556,0
1035557,0
1035558,0
1035559,0
1035560,0
1035561,0
1035562,29
1035563,0
1035564,0
1035565,68
1035566,0
1035567,0
1035568,29
1035569,0
1035570,0
1035571,0
1035572,0
1035573,0
1035574,0
1035575,0
1035576,0
1035577,24
1035578,0
1035579,0
1035580,0
1035581,0
1035582,29
1035583,0
1035584,0
1035585,0
1035586,0
1035587,0
1035588,0
