Position,Value
1035589,0
1035590,0
1035591,0
1035592,64
1035593,0
1035594,0
1035595,0
1035596,0
1035597,0
1035598,18
1035599,0
1035600,0
1035601,0
1035602,0
1035603,0
1035604,0
1035605,0
1035606,0
1035607,29
1035608,0
1035609,0
1035610,0
1035611,0
1035612,0
1035613,0
1035614,0
1035615,0
1035616,63
1035617,0
1035618,30
1035619,0
1035620,0
1035621,0
1035622,0
1035623,0
1035624,0
1035625,18
1035626,0
1035627,0
1035628,0
1035629,0
1035630,0
1035631,0
1035632,0
1035633,0
1035634,0
1035635,0
1035636,0
1035637,0
1035638,0
1035639,0
1035640,0
1035641,0
1035642,56
1035643,40
1035644,23
1035645,0
1035646,8
1035647,0
1035648,0
1035649,0
1035650,0
1035651,0
1035652,0
1035653,39
1035654,0
1035655,0
1035656,0
1035657,0
1035658,0
1035659,0
1035660,0
1035661,0
1035662,0
1035663,39
1035664,0
1035665,0
1035666,0
1035667,0
1035668,0
1035669,0
1035670,31
1035671,0
1035672,0
1035673,0
1035674,0
1035675,0
1035676,0
1035677,0
1035678,0
1035679,0
1035680,0
1035681,0
1035682,0
1035683,0
1035684,0
1035685,0
1035686,0
1035687,0
1035688,0
1035689,0
1035690,0
1035691,0
1035692,0
1035693,0
1035694,0
1035695,0
1035696,0
1035697,53
1035698,0
1035699,0
1035700,33
1035701,0
1035702,0
1035703,25
1035704,0
1035705,0
1035706,0
1035707,0
1035708,0
1035709,0
1035710,0
1035711,0
1035712,0
1035713,0
1035714,0
1035715,24
1035716,0
1035717,0
1035718,0
1035719,0
1035720,26
1035721,0
1035722,0
1035723,0
1035724,0
1035725,0
1035726,0
1035727,0
1035728,0
1035729,0
1035730,0
1035731,0
1035732,0
1035733,0
1035734,0
1035735,0
1035736,0
1035737,0
1035738,0
1035739,0
1035740,0
1035741,39
1035742,0
1035743,0
1035744,0
1035745,0
1035746,0
1035747,34
1035748,42
1035749,0
1035750,0
1035751,0
1035752,0
1035753,0
1035754,84
1035755,0
1035756,0
1035757,0
1035758,0
1035759,22
1035760,0
1035761,15
1035762,0
1035763,0
1035764,0
1035765,0
1035766,0
1035767,0
1035768,18
1035769,42
1035770,0
1035771,0
1035772,25
1035773,0
1035774,0
1035775,0
1035776,0
1035777,0
1035778,9
1035779,0
1035780,0
1035781,0
1035782,0
1035783,0
1035784,0
1035785,0
1035786,0
1035787,0
1035788,0
1035789,0
1035790,0
1035791,31
1035792,35
1035793,0
1035794,0
1035795,0
1035796,0
1035797,0
1035798,24
1035799,0
1035800,0
1035801,0
1035802,0
1035803,0
1035804,0
1035805,37
1035806,0
1035807,0
1035808,0
1035809,0
1035810,0
1035811,0
1035812,0
1035813,50
1035814,0
1035815,0
1035816,0
1035817,0
1035818,0
1035819,0
1035820,0
1035821,0
1035822,34
1035823,0
1035824,0
1035825,0
1035826,0
1035827,0
1035828,0
1035829,0
1035830,0
1035831,0
1035832,23
1035833,0
1035834,0
1035835,0
1035836,0
1035837,0
1035838,0
1035839,0
1035840,0
1035841,0
1035842,0
1035843,0
1035844,0
1035845,0
1035846,49
1035847,0
1035848,0
1035849,0
1035850,0
1035851,0
1035852,0
1035853,0
1035854,39
1035855,0
1035856,32
1035857,0
1035858,0
1035859,42
1035860,0
1035861,0
1035862,0
1035863,0
1035864,0
1035865,0
1035866,0
1035867,36
1035868,0
1035869,0
1035870,0
1035871,11
1035872,43
1035873,0
1035874,0
1035875,23
1035876,0
1035877,0
1035878,0
1035879,0
1035880,0
1035881,0
1035882,0
1035883,0
1035884,0
1035885,0
1035886,0
1035887,0
1035888,0
1035889,22
1035890,0
1035891,0
1035892,0
1035893,0
1035894,0
1035895,0
1035896,0
1035897,0
1035898,0
1035899,0
1035900,0
1035901,53
1035902,0
1035903,19
1035904,0
1035905,0
1035906,0
1035907,0
1035908,0
1035909,0
1035910,0
1035911,42
1035912,65
1035913,0
1035914,0
1035915,0
1035916,0
1035917,0
1035918,0
1035919,5
1035920,31
1035921,0
1035922,0
1035923,0
1035924,0
1035925,0
1035926,24
1035927,0
1035928,0
1035929,0
1035930,0
1035931,0
1035932,0
1035933,0
1035934,0
1035935,0
1035936,0
1035937,0
1035938,0
1035939,0
1035940,0
1035941,25
1035942,0
1035943,0
1035944,0
1035945,0
1035946,0
1035947,0
1035948,0
1035949,0
1035950,63
1035951,0
1035952,0
1035953,0
1035954,0
1035955,0
1035956,0
1035957,0
1035958,0
1035959,0
1035960,34
1035961,0
1035962,0
1035963,0
1035964,0
1035965,0
1035966,0
1035967,0
1035968,0
1035969,0
1035970,0
1035971,0
1035972,0
1035973,0
1035974,0
1035975,0
1035976,0
1035977,13
1035978,34
1035979,0
1035980,0
1035981,0
1035982,0
1035983,21
1035984,22
1035985,0
1035986,21
1035987,0
1035988,0
1035989,0
1035990,0
1035991,18
1035992,0
1035993,43
1035994,0
1035995,21
1035996,0
1035997,0
1035998,0
1035999,0
1036000,0
1036001,0
1036002,0
1036003,0
1036004,0
1036005,0
1036006,0
1036007,22
1036008,0
1036009,0
1036010,0
1036011,0
1036012,0
1036013,43
1036014,0
1036015,16
1036016,0
1036017,0
1036018,0
1036019,11
1036020,0
1036021,0
1036022,0
1036023,0
1036024,0
1036025,51
1036026,0
1036027,0
1036028,0
1036029,0
1036030,24
1036031,0
1036032,0
1036033,0
1036034,0
1036035,33
1036036,0
1036037,0
1036038,0
1036039,0
1036040,0
1036041,0
1036042,0
1036043,22
1036044,0
1036045,0
1036046,0
1036047,0
1036048,0
1036049,0
1036050,0
1036051,0
1036052,0
1036053,0
1036054,0
1036055,0
1036056,0
1036057,0
1036058,0
1036059,0
1036060,0
1036061,0
1036062,0
1036063,0
1036064,0
1036065,33
1036066,0
1036067,0
1036068,0
1036069,0
1036070,0
1036071,0
1036072,0
1036073,0
1036074,16
1036075,0
1036076,0
1036077,28
1036078,0
1036079,19
1036080,0
1036081,0
1036082,0
1036083,0
1036084,0
1036085,0
1036086,0
1036087,0
1036088,0
1036089,0
1036090,0
1036091,0
1036092,0
1036093,0
1036094,0
1036095,0
1036096,0
1036097,0
1036098,0
1036099,0
1036100,7
1036101,0
1036102,0
1036103,0
1036104,6
1036105,0
1036106,8
1036107,0
1036108,0
1036109,0
1036110,0
1036111,0
1036112,0
1036113,0
1036114,0
1036115,0
1036116,0
1036117,0
1036118,0
1036119,0
1036120,0
1036121,0
1036122,0
1036123,8
1036124,0
1036125,0
1036126,0
1036127,0
1036128,0
1036129,0
1036130,0
1036131,0
1036132,0
1036133,0
1036134,0
1036135,0
1036136,9
1036137,0
1036138,0
1036139,0
1036140,6
1036141,0
1036142,0
1036143,0
1036144,10
1036145,0
1036146,0
1036147,7
1036148,8
1036149,0
1036150,9
1036151,0
1036152,0
1036153,0
1036154,0
1036155,0
1036156,8
1036157,8
1036158,0
1036159,9
1036160,0
1036161,0
1036162,0
1036163,0
1036164,0
1036165,0
1036166,0
1036167,0
1036168,0
1036169,0
1036170,0
1036171,8
1036172,0
1036173,10
1036174,0
1036175,0
1036176,0
1036177,11
1036178,0
1036179,0
1036180,0
1036181,0
1036182,5
1036183,3
1036184,0
1036185,0
1036186,0
1036187,0
1036188,0
1036189,0
1036190,0
1036191,0
1036192,0
1036193,0
1036194,0
1036195,12
1036196,0
1036197,0
1036198,0
1036199,0
1036200,0
1036201,0
1036202,0
1036203,0
1036204,0
1036205,0
1036206,0
1036207,0
1036208,0
1036209,0
1036210,0
1036211,0
1036212,0
1036213,0
1036214,0
1036215,0
1036216,0
1036217,0
1036218,0
1036219,0
1036220,0
1036221,0
1036222,0
1036223,0
1036224,0
1036225,0
1036226,0
1036227,0
1036228,0
1036229,0
1036230,0
1036231,0
1036232,0
1036233,0
1036234,0
1036235,0
1036236,0
1036237,0
1036238,0
1036239,0
1036240,0
1036241,0
1036242,0
1036243,0
1036244,0
1036245,0
1036246,0
1036247,0
1036248,0
1036249,0
1036250,0
1036251,0
1036252,0
1036253,0
1036254,0
1036255,0
1036256,0
1036257,0
1036258,0
1036259,0
1036260,0
1036261,0
1036262,0
1036263,10
1036264,0
1036265,7
1036266,0
1036267,0
1036268,0
1036269,9
1036270,0
1036271,8
1036272,0
1036273,0
1036274,0
1036275,0
1036276,0
1036277,0
1036278,10
1036279,0
1036280,0
1036281,0
1036282,0
1036283,0
1036284,0
1036285,8
1036286,0
1036287,0
1036288,0
1036289,0
1036290,7
1036291,0
1036292,5
1036293,0
1036294,11
1036295,0
1036296,0
1036297,0
1036298,0
1036299,0
1036300,0
1036301,12
1036302,3
1036303,0
1036304,9
1036305,0
1036306,0
1036307,0
1036308,9
1036309,0
1036310,0
1036311,0
1036312,0
1036313,0
1036314,0
1036315,0
1036316,0
1036317,13
1036318,0
1036319,0
1036320,0
1036321,0
1036322,0
1036323,0
1036324,0
1036325,0
1036326,0
1036327,0
1036328,13
1036329,0
1036330,0
1036331,8
1036332,0
1036333,0
1036334,0
1036335,0
1036336,8
1036337,0
1036338,0
1036339,0
1036340,0
1036341,0
1036342,0
1036343,0
1036344,0
1036345,10
1036346,0
1036347,0
1036348,0
1036349,0
1036350,0
1036351,0
1036352,0
1036353,0
1036354,0
1036355,0
1036356,0
1036357,0
1036358,0
1036359,0
1036360,0
1036361,0
1036362,0
1036363,0
1036364,0
1036365,0
1036366,0
1036367,0
1036368,0
1036369,15
1036370,0
1036371,0
1036372,0
1036373,0
1036374,0
1036375,0
1036376,0
1036377,0
1036378,0
1036379,0
1036380,0
1036381,0
1036382,0
1036383,9
1036384,15
1036385,0
1036386,0
1036387,0
1036388,0
1036389,0
1036390,0
1036391,15
1036392,0
1036393,0
1036394,0
1036395,0
1036396,13
1036397,0
1036398,0
1036399,0
1036400,0
1036401,0
1036402,0
1036403,0
1036404,0
1036405,0
1036406,0
1036407,0
1036408,0
1036409,0
1036410,0
1036411,0
1036412,0
1036413,0
1036414,0
1036415,0
1036416,0
1036417,0
1036418,0
1036419,0
1036420,0
1036421,0
1036422,0
1036423,0
1036424,0
1036425,0
1036426,0
1036427,0
1036428,13
1036429,0
1036430,0
1036431,0
1036432,0
1036433,12
1036434,0
1036435,0
1036436,0
1036437,0
1036438,0
1036439,0
1036440,0
1036441,0
1036442,0
1036443,0
1036444,0
1036445,0
1036446,0
1036447,0
1036448,7
1036449,0
1036450,0
1036451,0
1036452,0
1036453,0
1036454,0
1036455,0
1036456,0
1036457,16
1036458,0
1036459,0
1036460,0
1036461,0
1036462,0
1036463,0
1036464,0
1036465,0
1036466,0
1036467,0
1036468,7
1036469,0
1036470,0
1036471,0
1036472,0
1036473,0
1036474,0
1036475,0
1036476,0
1036477,0
1036478,0
1036479,9
1036480,0
1036481,0
1036482,0
1036483,0
1036484,0
1036485,0
1036486,0
1036487,0
1036488,0
1036489,0
1036490,0
1036491,0
1036492,0
1036493,0
1036494,0
1036495,0
1036496,0
1036497,0
1036498,18
1036499,0
1036500,0
1036501,0
1036502,0
1036503,13
1036504,0
1036505,0
1036506,0
1036507,0
1036508,0
1036509,0
1036510,0
1036511,0
1036512,0
1036513,13
1036514,0
1036515,0
1036516,0
1036517,0
1036518,0
1036519,0
1036520,0
1036521,0
1036522,0
1036523,0
1036524,0
1036525,0
1036526,0
1036527,0
1036528,0
1036529,0
1036530,0
1036531,0
1036532,7
1036533,0
1036534,0
1036535,0
1036536,0
1036537,0
1036538,0
1036539,0
1036540,0
1036541,0
1036542,5
1036543,0
1036544,0
1036545,0
1036546,0
1036547,0
1036548,0
1036549,0
1036550,0
1036551,0
1036552,0
1036553,0
1036554,0
1036555,0
1036556,7
1036557,0
1036558,0
1036559,0
1036560,0
1036561,0
1036562,8
1036563,0
1036564,0
1036565,0
1036566,0
1036567,10
1036568,0
1036569,0
1036570,13
1036571,0
1036572,0
1036573,0
1036574,0
1036575,0
1036576,0
1036577,0
1036578,0
1036579,9
1036580,0
1036581,0
1036582,0
1036583,0
1036584,0
1036585,0
1036586,0
1036587,9
1036588,0
1036589,0
1036590,0
1036591,0
1036592,0
1036593,0
1036594,4
1036595,9
1036596,0
1036597,0
1036598,0
1036599,0
1036600,9
1036601,0
1036602,0
1036603,0
1036604,0
1036605,0
1036606,0
1036607,7
1036608,0
1036609,0
1036610,7
1036611,0
1036612,0
1036613,0
1036614,0
1036615,4
1036616,0
1036617,10
1036618,8
1036619,0
1036620,0
1036621,0
1036622,0
1036623,0
1036624,0
1036625,0
1036626,0
1036627,0
1036628,0
1036629,7
1036630,0
1036631,0
1036632,9
1036633,0
1036634,0
1036635,0
1036636,0
1036637,0
1036638,0
1036639,0
1036640,0
1036641,0
1036642,7
1036643,0
1036644,0
1036645,0
1036646,0
1036647,0
1036648,0
1036649,0
1036650,10
1036651,8
1036652,0
1036653,0
1036654,0
1036655,0
1036656,0
1036657,0
1036658,0
1036659,0
1036660,0
1036661,0
1036662,0
1036663,0
1036664,6
1036665,0
1036666,0
1036667,0
1036668,0
1036669,0
1036670,0
1036671,7
1036672,6
1036673,0
1036674,0
1036675,0
1036676,0
1036677,0
1036678,5
1036679,0
1036680,0
1036681,0
1036682,0
1036683,0
1036684,0
1036685,0
1036686,0
1036687,0
1036688,0
1036689,16
1036690,0
1036691,0
1036692,0
1036693,0
1036694,0
1036695,0
1036696,0
1036697,0
1036698,0
1036699,0
1036700,0
1036701,0
1036702,0
1036703,0
1036704,0
1036705,0
1036706,0
1036707,0
1036708,0
1036709,0
1036710,0
1036711,0
1036712,0
1036713,12
1036714,0
1036715,0
1036716,0
1036717,0
1036718,7
1036719,10
1036720,0
1036721,0
1036722,0
1036723,0
1036724,11
1036725,0
1036726,0
1036727,12
1036728,0
1036729,0
1036730,0
1036731,0
1036732,0
1036733,7
1036734,0
1036735,0
1036736,0
1036737,0
1036738,0
1036739,0
1036740,0
1036741,0
1036742,0
1036743,0
1036744,0
1036745,0
1036746,0
1036747,0
1036748,0
1036749,0
1036750,0
1036751,0
1036752,0
1036753,0
1036754,0
1036755,0
1036756,10
1036757,0
1036758,0
1036759,0
1036760,0
1036761,0
1036762,8
1036763,0
1036764,9
1036765,0
1036766,0
1036767,0
1036768,5
1036769,0
1036770,7
1036771,0
