Position,Value
1036772,0
1036773,0
1036774,0
1036775,0
1036776,7
1036777,0
1036778,0
1036779,0
1036780,10
1036781,0
1036782,11
1036783,0
1036784,0
1036785,10
1036786,0
1036787,0
1036788,7
1036789,0
1036790,0
1036791,0
1036792,0
1036793,0
1036794,0
1036795,0
1036796,0
1036797,0
1036798,0
1036799,0
1036800,0
1036801,0
1036802,0
1036803,0
1036804,0
1036805,0
1036806,0
1036807,0
1036808,0
1036809,0
1036810,0
1036811,0
1036812,0
1036813,0
1036814,0
1036815,0
1036816,0
1036817,0
1036818,0
1036819,0
1036820,0
1036821,0
1036822,0
1036823,0
1036824,0
1036825,0
1036826,0
1036827,0
1036828,0
1036829,0
1036830,0
1036831,0
1036832,0
1036833,0
1036834,0
1036835,0
1036836,0
1036837,0
1036838,0
1036839,0
1036840,0
1036841,0
1036842,0
1036843,0
1036844,0
1036845,0
1036846,0
1036847,0
1036848,0
1036849,0
1036850,0
1036851,0
1036852,0
1036853,0
1036854,0
1036855,0
1036856,0
1036857,0
1036858,0
1036859,0
1036860,0
1036861,0
1036862,0
1036863,0
1036864,0
1036865,0
1036866,0
1036867,0
1036868,0
1036869,0
1036870,0
1036871,0
1036872,0
1036873,0
1036874,0
1036875,0
1036876,0
1036877,0
1036878,0
1036879,0
1036880,0
1036881,0
1036882,0
1036883,0
1036884,0
1036885,0
1036886,0
1036887,0
1036888,0
1036889,0
1036890,0
1036891,0
1036892,0
1036893,0
1036894,0
1036895,0
1036896,0
1036897,0
1036898,0
1036899,0
1036900,0
1036901,0
1036902,0
1036903,0
1036904,0
1036905,0
1036906,0
1036907,0
1036908,0
1036909,0
1036910,0
1036911,0
1036912,0
1036913,0
1036914,0
1036915,0
1036916,0
1036917,0
1036918,0
1036919,0
1036920,0
1036921,0
1036922,0
1036923,0
1036924,0
1036925,0
1036926,0
1036927,0
1036928,0
1036929,0
1036930,0
1036931,0
1036932,0
1036933,0
1036934,0
1036935,0
1036936,0
1036937,0
1036938,0
1036939,0
1036940,0
1036941,0
1036942,0
1036943,0
1036944,0
1036945,0
1036946,0
1036947,0
1036948,0
1036949,1
1036950,0
1036951,0
1036952,0
1036953,0
1036954,0
1036955,0
1036956,0
1036957,0
1036958,0
1036959,0
1036960,0
1036961,0
1036962,1
1036963,0
1036964,0
1036965,0
1036966,0
1036967,0
1036968,0
1036969,0
1036970,0
1036971,0
1036972,0
1036973,0
1036974,0
1036975,0
1036976,0
1036977,0
1036978,0
1036979,0
1036980,0
1036981,0
1036982,0
1036983,0
1036984,0
1036985,0
1036986,0
1036987,0
1036988,0
1036989,0
1036990,0
1036991,0
1036992,0
1036993,0
1036994,0
1036995,0
1036996,0
1036997,0
1036998,0
1036999,0
1037000,0
1037001,0
1037002,0
1037003,0
1037004,0
1037005,0
1037006,0
1037007,0
1037008,0
1037009,0
1037010,0
1037011,0
1037012,0
1037013,0
1037014,0
1037015,0
1037016,0
1037017,0
1037018,0
1037019,0
1037020,0
1037021,0
1037022,0
1037023,0
1037024,0
1037025,0
1037026,0
1037027,0
1037028,0
1037029,0
1037030,0
1037031,0
1037032,0
1037033,0
1037034,0
1037035,0
1037036,0
1037037,0
1037038,0
1037039,0
1037040,0
1037041,0
1037042,0
1037043,0
1037044,0
1037045,0
1037046,0
1037047,0
1037048,0
1037049,0
1037050,0
1037051,0
1037052,0
1037053,0
1037054,0
1037055,0
1037056,0
1037057,0
1037058,0
1037059,0
1037060,0
1037061,0
1037062,0
1037063,1
1037064,0
1037065,0
1037066,0
1037067,0
1037068,0
1037069,0
1037070,0
1037071,0
1037072,0
1037073,0
1037074,0
1037075,0
1037076,0
1037077,0
1037078,0
1037079,0
1037080,0
1037081,0
1037082,0
1037083,0
1037084,0
1037085,0
1037086,0
1037087,0
1037088,0
1037089,0
1037090,0
1037091,0
1037092,0
1037093,0
1037094,0
1037095,0
1037096,0
1037097,0
1037098,0
1037099,0
1037100,0
1037101,0
1037102,0
1037103,0
1037104,0
1037105,0
1037106,0
1037107,0
1037108,0
1037109,0
1037110,0
1037111,0
1037112,0
1037113,0
1037114,0
1037115,0
1037116,0
1037117,0
1037118,0
1037119,0
1037120,0
1037121,0
1037122,0
1037123,0
1037124,0
1037125,0
1037126,0
1037127,0
1037128,0
1037129,0
1037130,0
1037131,0
1037132,0
1037133,0
1037134,0
1037135,0
1037136,0
1037137,0
1037138,0
1037139,0
1037140,0
1037141,0
1037142,0
1037143,0
1037144,0
1037145,0
1037146,0
1037147,0
1037148,0
1037149,0
1037150,0
1037151,0
1037152,0
1037153,0
1037154,0
1037155,0
1037156,0
1037157,0
1037158,0
1037159,0
1037160,1
1037161,0
1037162,0
1037163,0
1037164,0
1037165,0
1037166,0
1037167,0
1037168,0
1037169,0
1037170,0
1037171,0
1037172,0
1037173,0
1037174,0
1037175,0
1037176,0
1037177,0
1037178,0
1037179,0
1037180,0
1037181,0
1037182,0
1037183,1
1037184,0
1037185,0
1037186,0
1037187,0
1037188,0
1037189,0
1037190,0
1037191,0
1037192,0
1037193,0
1037194,0
1037195,0
1037196,0
1037197,0
1037198,0
1037199,0
1037200,0
1037201,0
1037202,0
1037203,0
1037204,0
1037205,0
1037206,0
1037207,0
1037208,0
1037209,0
1037210,0
1037211,0
1037212,2
1037213,0
1037214,0
1037215,0
1037216,0
1037217,0
1037218,0
1037219,0
1037220,0
1037221,0
1037222,0
1037223,0
1037224,0
1037225,0
1037226,0
1037227,0
1037228,0
1037229,0
1037230,0
1037231,0
1037232,0
1037233,0
1037234,0
1037235,0
1037236,0
1037237,0
1037238,0
1037239,0
1037240,0
1037241,0
1037242,0
1037243,0
1037244,0
1037245,0
1037246,0
1037247,0
1037248,0
1037249,0
1037250,0
1037251,0
1037252,0
1037253,0
1037254,0
1037255,0
1037256,0
1037257,0
1037258,0
1037259,0
1037260,0
1037261,0
1037262,0
1037263,0
1037264,0
1037265,0
1037266,0
1037267,0
1037268,0
1037269,0
1037270,0
1037271,0
1037272,0
1037273,0
1037274,0
1037275,0
1037276,0
1037277,0
1037278,0
1037279,0
1037280,0
1037281,0
1037282,0
1037283,0
1037284,0
1037285,0
1037286,1
1037287,0
1037288,0
1037289,0
1037290,0
1037291,0
1037292,0
1037293,0
1037294,0
1037295,0
1037296,0
1037297,0
1037298,0
1037299,0
1037300,0
1037301,0
1037302,0
1037303,0
1037304,0
1037305,0
1037306,0
1037307,0
1037308,0
1037309,0
1037310,0
1037311,0
1037312,0
1037313,0
1037314,0
1037315,0
1037316,0
1037317,0
1037318,0
1037319,0
1037320,1
1037321,0
1037322,0
1037323,0
1037324,0
1037325,0
1037326,0
1037327,0
1037328,0
1037329,0
1037330,0
1037331,0
1037332,0
1037333,0
1037334,0
1037335,0
1037336,0
1037337,0
1037338,0
1037339,0
1037340,0
1037341,0
1037342,0
1037343,0
1037344,0
1037345,0
1037346,0
1037347,0
1037348,0
1037349,0
1037350,0
1037351,0
1037352,0
1037353,0
1037354,0
1037355,1
1037356,0
1037357,0
1037358,0
1037359,0
1037360,0
1037361,0
1037362,0
1037363,0
1037364,0
1037365,0
1037366,0
1037367,0
1037368,0
1037369,0
1037370,0
1037371,0
1037372,0
1037373,0
1037374,0
1037375,0
1037376,0
1037377,0
1037378,0
1037379,0
1037380,0
1037381,0
1037382,0
1037383,0
1037384,0
1037385,0
1037386,0
1037387,0
1037388,0
1037389,0
1037390,0
1037391,0
1037392,0
1037393,0
1037394,0
1037395,0
1037396,0
1037397,0
1037398,0
1037399,0
1037400,0
1037401,0
1037402,0
1037403,0
1037404,0
1037405,0
1037406,1
1037407,0
1037408,0
1037409,0
1037410,0
1037411,0
1037412,0
1037413,0
1037414,0
1037415,0
1037416,0
1037417,0
1037418,0
1037419,0
1037420,0
1037421,0
1037422,0
1037423,0
1037424,0
1037425,0
1037426,0
1037427,0
1037428,0
1037429,0
1037430,0
1037431,0
1037432,0
1037433,0
1037434,0
1037435,0
1037436,0
1037437,0
1037438,0
1037439,0
1037440,0
1037441,0
1037442,0
1037443,0
1037444,0
1037445,0
1037446,0
1037447,0
1037448,0
1037449,0
1037450,0
1037451,0
1037452,1
1037453,0
1037454,0
1037455,0
1037456,1
1037457,0
1037458,0
1037459,0
1037460,0
1037461,0
1037462,0
1037463,0
1037464,0
1037465,0
1037466,0
1037467,0
1037468,0
1037469,0
1037470,0
1037471,0
1037472,0
1037473,0
1037474,0
1037475,0
1037476,0
1037477,0
1037478,0
1037479,0
1037480,0
1037481,0
1037482,0
1037483,0
1037484,0
1037485,0
1037486,0
1037487,0
1037488,0
1037489,0
1037490,0
1037491,0
1037492,0
1037493,0
1037494,0
1037495,0
1037496,0
1037497,0
1037498,0
1037499,0
1037500,0
1037501,0
1037502,0
1037503,0
1037504,0
1037505,0
1037506,0
1037507,0
1037508,0
1037509,0
1037510,0
1037511,0
1037512,0
1037513,0
1037514,0
1037515,0
1037516,0
1037517,0
1037518,0
1037519,0
1037520,0
1037521,0
1037522,0
1037523,0
1037524,0
1037525,0
1037526,0
1037527,0
1037528,0
1037529,0
1037530,0
1037531,0
1037532,0
1037533,0
1037534,0
1037535,0
1037536,0
1037537,0
1037538,0
1037539,0
1037540,0
1037541,0
1037542,0
1037543,0
1037544,0
1037545,0
1037546,0
1037547,1
1037548,0
1037549,0
1037550,0
1037551,0
1037552,0
1037553,0
1037554,0
1037555,0
1037556,0
1037557,0
1037558,0
1037559,0
1037560,0
1037561,0
1037562,0
1037563,0
1037564,0
1037565,0
1037566,0
1037567,0
1037568,0
1037569,0
1037570,0
1037571,0
1037572,0
1037573,0
1037574,0
1037575,0
1037576,0
1037577,0
1037578,0
1037579,0
1037580,0
1037581,0
1037582,0
1037583,0
1037584,0
1037585,0
1037586,0
1037587,0
1037588,0
1037589,0
1037590,0
1037591,0
1037592,0
1037593,0
1037594,0
1037595,0
1037596,0
1037597,0
1037598,0
1037599,0
1037600,0
1037601,0
1037602,0
1037603,0
1037604,0
1037605,0
1037606,0
1037607,0
1037608,0
1037609,0
1037610,0
1037611,0
1037612,0
1037613,0
1037614,0
1037615,0
1037616,0
1037617,0
1037618,0
1037619,0
1037620,0
1037621,0
1037622,0
1037623,0
1037624,0
1037625,0
1037626,0
1037627,0
1037628,0
1037629,0
1037630,0
1037631,0
1037632,0
1037633,0
1037634,0
1037635,0
1037636,0
1037637,0
1037638,0
1037639,0
1037640,0
1037641,0
1037642,0
1037643,0
1037644,0
1037645,0
1037646,0
1037647,0
1037648,0
1037649,0
1037650,0
1037651,0
1037652,0
1037653,0
1037654,0
1037655,0
1037656,0
1037657,0
1037658,0
1037659,0
1037660,0
1037661,0
1037662,0
1037663,0
1037664,0
1037665,0
1037666,0
1037667,0
1037668,0
1037669,0
1037670,0
1037671,1
1037672,0
1037673,0
1037674,0
1037675,0
1037676,0
1037677,0
1037678,1
1037679,0
1037680,0
1037681,0
1037682,0
1037683,0
1037684,0
1037685,0
1037686,0
1037687,0
1037688,0
1037689,0
1037690,0
1037691,0
1037692,0
1037693,0
1037694,0
1037695,0
1037696,0
1037697,0
1037698,0
1037699,0
1037700,0
1037701,0
1037702,0
1037703,0
1037704,0
1037705,0
1037706,0
1037707,0
1037708,0
1037709,0
1037710,0
1037711,0
1037712,0
1037713,0
1037714,0
1037715,0
1037716,0
1037717,0
1037718,0
1037719,0
1037720,0
1037721,0
1037722,0
1037723,0
1037724,0
1037725,0
1037726,0
1037727,0
1037728,0
1037729,0
1037730,0
1037731,1
1037732,0
1037733,0
1037734,0
1037735,0
1037736,0
1037737,0
1037738,0
1037739,0
1037740,0
1037741,0
1037742,0
1037743,0
1037744,0
1037745,0
1037746,1
1037747,0
1037748,0
1037749,0
1037750,0
1037751,0
1037752,0
1037753,0
1037754,0
1037755,0
1037756,0
1037757,0
1037758,0
1037759,0
1037760,0
1037761,0
1037762,0
1037763,0
1037764,0
1037765,0
1037766,0
1037767,0
1037768,0
1037769,0
1037770,0
1037771,0
1037772,0
1037773,0
1037774,0
1037775,0
1037776,0
1037777,0
1037778,32
1037779,0
1037780,0
1037781,0
1037782,0
1037783,31
1037784,0
1037785,0
1037786,28
1037787,0
1037788,45
1037789,36
1037790,32
1037791,24
1037792,0
1037793,0
1037794,44
1037795,0
1037796,0
1037797,0
1037798,0
1037799,0
1037800,0
1037801,0
1037802,0
1037803,0
1037804,25
1037805,0
1037806,0
1037807,40
1037808,0
1037809,0
1037810,0
1037811,0
1037812,28
1037813,32
1037814,0
1037815,41
1037816,0
1037817,0
1037818,0
1037819,0
1037820,48
1037821,0
1037822,0
1037823,30
1037824,32
1037825,44
1037826,0
1037827,48
1037828,0
1037829,0
1037830,30
1037831,51
1037832,47
1037833,0
1037834,0
1037835,0
1037836,0
1037837,24
1037838,0
1037839,0
1037840,0
1037841,0
1037842,0
1037843,0
1037844,0
1037845,0
1037846,47
1037847,23
1037848,0
1037849,35
1037850,46
1037851,0
1037852,0
1037853,40
1037854,55
1037855,0
1037856,0
1037857,45
1037858,0
1037859,0
1037860,0
1037861,0
1037862,0
1037863,0
1037864,0
1037865,49
1037866,0
1037867,0
1037868,0
1037869,0
1037870,36
1037871,0
1037872,0
1037873,0
1037874,0
1037875,0
1037876,0
1037877,0
1037878,0
1037879,0
1037880,0
1037881,0
1037882,40
1037883,45
1037884,0
1037885,0
1037886,0
1037887,0
1037888,0
1037889,0
1037890,0
1037891,0
1037892,37
1037893,0
1037894,0
1037895,0
1037896,0
1037897,0
1037898,0
1037899,0
1037900,29
1037901,44
1037902,0
1037903,46
1037904,0
1037905,0
1037906,37
1037907,0
1037908,0
1037909,0
1037910,0
1037911,29
1037912,0
1037913,0
1037914,0
1037915,0
1037916,0
1037917,0
1037918,0
1037919,0
1037920,0
1037921,0
1037922,0
1037923,43
1037924,0
1037925,0
1037926,0
1037927,0
1037928,0
1037929,0
1037930,0
1037931,0
1037932,55
1037933,0
1037934,0
1037935,39
1037936,27
1037937,0
1037938,0
1037939,0
1037940,0
1037941,0
1037942,27
1037943,0
1037944,0
1037945,51
1037946,0
1037947,25
1037948,0
1037949,0
1037950,0
1037951,45
1037952,0
1037953,0
1037954,0
1037955,0
1037956,0
1037957,46
1037958,0
1037959,0
