Position,Value
1037960,0
1037961,0
1037962,0
1037963,0
1037964,0
1037965,0
1037966,26
1037967,36
1037968,28
1037969,0
1037970,37
1037971,0
1037972,0
1037973,0
1037974,40
1037975,25
1037976,25
1037977,34
1037978,31
1037979,0
1037980,21
1037981,40
1037982,0
1037983,44
1037984,0
1037985,0
1037986,0
1037987,0
1037988,0
1037989,0
1037990,23
1037991,37
1037992,0
1037993,30
1037994,0
1037995,0
1037996,29
1037997,0
1037998,0
1037999,0
1038000,51
1038001,0
1038002,0
1038003,0
1038004,37
1038005,0
1038006,0
1038007,0
1038008,17
1038009,0
1038010,0
1038011,0
1038012,0
1038013,0
1038014,48
1038015,0
1038016,0
1038017,0
1038018,0
1038019,0
1038020,0
1038021,0
1038022,0
1038023,29
1038024,0
1038025,0
1038026,0
1038027,0
1038028,0
1038029,0
1038030,0
1038031,0
1038032,34
1038033,0
1038034,0
1038035,59
1038036,0
1038037,38
1038038,45
1038039,44
1038040,0
1038041,0
1038042,0
1038043,0
1038044,0
1038045,33
1038046,0
1038047,0
1038048,0
1038049,0
1038050,0
1038051,0
1038052,0
1038053,0
1038054,0
1038055,0
1038056,0
1038057,0
1038058,0
1038059,0
1038060,44
1038061,0
1038062,29
1038063,0
1038064,33
1038065,58
1038066,0
1038067,0
1038068,0
1038069,35
1038070,0
1038071,0
1038072,0
1038073,0
1038074,0
1038075,0
1038076,0
1038077,0
1038078,0
1038079,0
1038080,0
1038081,0
1038082,0
1038083,0
1038084,45
1038085,0
1038086,0
1038087,35
1038088,0
1038089,0
1038090,0
1038091,0
1038092,41
1038093,36
1038094,0
1038095,0
1038096,0
1038097,0
1038098,0
1038099,24
1038100,42
1038101,0
1038102,27
1038103,0
1038104,0
1038105,41
1038106,0
1038107,36
1038108,0
1038109,27
1038110,0
1038111,0
1038112,0
1038113,0
1038114,0
1038115,0
1038116,0
1038117,0
1038118,43
1038119,0
1038120,24
1038121,0
1038122,21
1038123,0
1038124,0
1038125,0
1038126,0
1038127,0
1038128,0
1038129,33
1038130,0
1038131,26
1038132,0
1038133,0
1038134,34
1038135,0
1038136,0
1038137,0
1038138,0
1038139,0
1038140,0
1038141,0
1038142,0
1038143,0
1038144,0
1038145,0
1038146,0
1038147,25
1038148,43
1038149,41
1038150,26
1038151,37
1038152,37
1038153,0
1038154,0
1038155,39
1038156,0
1038157,36
1038158,0
1038159,0
1038160,24
1038161,37
1038162,49
1038163,0
1038164,0
1038165,0
1038166,0
1038167,37
1038168,0
1038169,0
1038170,0
1038171,0
1038172,0
1038173,45
1038174,0
1038175,0
1038176,31
1038177,0
1038178,0
1038179,0
1038180,0
1038181,0
1038182,0
1038183,0
1038184,0
1038185,0
1038186,0
1038187,0
1038188,27
1038189,35
1038190,38
1038191,49
1038192,40
1038193,39
1038194,0
1038195,0
1038196,44
1038197,0
1038198,0
1038199,0
1038200,37
1038201,32
1038202,0
1038203,0
1038204,39
1038205,0
1038206,51
1038207,0
1038208,0
1038209,0
1038210,36
1038211,0
1038212,0
1038213,0
1038214,0
1038215,0
1038216,34
1038217,0
1038218,0
1038219,0
1038220,0
1038221,0
1038222,0
1038223,38
1038224,0
1038225,26
1038226,0
1038227,0
1038228,0
1038229,0
1038230,0
1038231,51
1038232,0
1038233,0
1038234,42
1038235,0
1038236,0
1038237,25
1038238,0
1038239,0
1038240,0
1038241,0
1038242,0
1038243,0
1038244,0
1038245,0
1038246,0
1038247,0
1038248,26
1038249,0
1038250,0
1038251,0
1038252,40
1038253,0
1038254,0
1038255,0
1038256,37
1038257,0
1038258,0
1038259,0
1038260,0
1038261,0
1038262,29
1038263,0
1038264,0
1038265,0
1038266,0
1038267,0
1038268,0
1038269,0
1038270,0
1038271,0
1038272,0
1038273,0
1038274,0
1038275,42
1038276,0
1038277,0
1038278,0
1038279,0
1038280,0
1038281,0
1038282,0
1038283,0
1038284,0
1038285,0
1038286,34
1038287,33
1038288,0
1038289,0
1038290,0
1038291,0
1038292,0
1038293,0
1038294,0
1038295,0
1038296,0
1038297,0
1038298,0
1038299,0
1038300,0
1038301,0
1038302,42
1038303,30
1038304,45
1038305,0
1038306,0
1038307,0
1038308,57
1038309,0
1038310,43
1038311,0
1038312,0
1038313,41
1038314,0
1038315,0
1038316,0
1038317,0
1038318,33
1038319,0
1038320,0
1038321,0
1038322,37
1038323,0
1038324,0
1038325,45
1038326,0
1038327,0
1038328,0
1038329,0
1038330,0
1038331,0
1038332,0
1038333,0
1038334,45
1038335,39
1038336,0
1038337,46
1038338,0
1038339,56
1038340,47
1038341,43
1038342,0
1038343,0
1038344,0
1038345,0
1038346,0
1038347,43
1038348,0
1038349,0
1038350,0
1038351,33
1038352,0
1038353,0
1038354,0
1038355,0
1038356,43
1038357,0
1038358,0
1038359,0
1038360,0
1038361,48
1038362,0
1038363,0
1038364,0
1038365,0
1038366,0
1038367,0
1038368,0
1038369,0
1038370,0
1038371,0
1038372,0
1038373,0
1038374,0
1038375,0
1038376,0
1038377,0
1038378,0
1038379,0
1038380,0
1038381,0
1038382,0
1038383,0
1038384,0
1038385,0
1038386,0
1038387,32
1038388,0
1038389,0
1038390,0
1038391,57
1038392,0
1038393,0
1038394,0
1038395,63
1038396,0
1038397,0
1038398,0
1038399,0
1038400,54
1038401,0
1038402,0
1038403,22
1038404,34
1038405,0
1038406,0
1038407,0
1038408,0
1038409,0
1038410,0
1038411,0
1038412,0
1038413,0
1038414,0
1038415,0
1038416,41
1038417,0
1038418,0
1038419,0
1038420,0
1038421,0
1038422,0
1038423,44
1038424,0
1038425,0
1038426,0
1038427,42
1038428,0
1038429,0
1038430,0
1038431,41
1038432,0
1038433,0
1038434,24
1038435,0
1038436,56
1038437,38
1038438,40
1038439,0
1038440,0
1038441,0
1038442,0
1038443,0
1038444,0
1038445,0
1038446,0
1038447,0
1038448,0
1038449,33
1038450,0
1038451,44
1038452,0
1038453,0
1038454,0
1038455,0
1038456,0
1038457,0
1038458,45
1038459,0
1038460,0
1038461,0
1038462,30
1038463,50
1038464,0
1038465,0
1038466,18
1038467,52
1038468,51
1038469,0
1038470,0
1038471,0
1038472,0
1038473,33
1038474,49
1038475,0
1038476,52
1038477,0
1038478,0
1038479,0
1038480,0
1038481,37
1038482,0
1038483,0
1038484,0
1038485,0
1038486,52
1038487,36
1038488,0
1038489,53
1038490,0
1038491,24
1038492,35
1038493,0
1038494,0
1038495,0
1038496,0
1038497,0
1038498,32
1038499,35
1038500,30
1038501,36
1038502,0
1038503,47
1038504,0
1038505,36
1038506,0
1038507,0
1038508,0
1038509,34
1038510,40
1038511,0
1038512,28
1038513,22
1038514,0
1038515,46
1038516,0
1038517,32
1038518,0
1038519,48
1038520,0
1038521,0
1038522,0
1038523,0
1038524,0
1038525,0
1038526,0
1038527,0
1038528,0
1038529,0
1038530,0
1038531,0
1038532,0
1038533,0
1038534,0
1038535,0
1038536,46
1038537,38
1038538,37
1038539,44
1038540,0
1038541,0
1038542,0
1038543,38
1038544,0
1038545,0
1038546,30
1038547,0
1038548,0
1038549,0
1038550,0
1038551,55
1038552,37
1038553,34
1038554,0
1038555,0
1038556,39
1038557,0
1038558,0
1038559,0
1038560,32
1038561,0
1038562,0
1038563,0
1038564,0
1038565,0
1038566,0
1038567,0
1038568,0
1038569,0
1038570,0
1038571,0
1038572,0
1038573,24
1038574,0
1038575,0
1038576,0
1038577,18
1038578,0
1038579,0
1038580,0
1038581,22
1038582,0
1038583,0
1038584,15
1038585,0
1038586,0
1038587,0
1038588,16
1038589,0
1038590,0
1038591,0
1038592,17
1038593,0
1038594,0
1038595,0
1038596,0
1038597,21
1038598,0
1038599,0
1038600,0
1038601,0
1038602,0
1038603,15
1038604,0
1038605,0
1038606,0
1038607,0
1038608,0
1038609,0
1038610,0
1038611,0
1038612,0
1038613,0
1038614,0
1038615,0
1038616,0
1038617,0
1038618,0
1038619,0
1038620,0
1038621,0
1038622,0
1038623,0
1038624,0
1038625,0
1038626,27
1038627,0
1038628,0
1038629,0
1038630,0
1038631,0
1038632,0
1038633,0
1038634,0
1038635,0
1038636,0
1038637,0
1038638,0
1038639,0
1038640,0
1038641,0
1038642,21
1038643,0
1038644,0
1038645,0
1038646,0
1038647,0
1038648,0
1038649,0
1038650,0
1038651,0
1038652,0
1038653,0
1038654,0
1038655,0
1038656,0
1038657,0
1038658,0
1038659,0
1038660,0
1038661,0
1038662,0
1038663,0
1038664,0
1038665,0
1038666,0
1038667,0
1038668,22
1038669,25
1038670,0
1038671,0
1038672,0
1038673,0
1038674,0
1038675,0
1038676,0
1038677,26
1038678,0
1038679,0
1038680,0
1038681,0
1038682,0
1038683,0
1038684,0
1038685,0
1038686,0
1038687,0
1038688,0
1038689,0
1038690,0
1038691,0
1038692,17
1038693,0
1038694,0
1038695,0
1038696,0
1038697,19
1038698,0
1038699,0
1038700,21
1038701,0
1038702,0
1038703,0
1038704,0
1038705,0
1038706,0
1038707,0
1038708,0
1038709,0
1038710,0
1038711,0
1038712,0
1038713,0
1038714,0
1038715,0
1038716,0
1038717,0
1038718,0
1038719,0
1038720,0
1038721,0
1038722,21
1038723,0
1038724,0
1038725,0
1038726,0
1038727,0
1038728,0
1038729,0
1038730,0
1038731,0
1038732,0
1038733,21
1038734,0
1038735,0
1038736,0
1038737,0
1038738,0
1038739,0
1038740,0
1038741,0
1038742,0
1038743,0
1038744,0
1038745,0
1038746,0
1038747,22
1038748,0
1038749,0
1038750,0
1038751,0
1038752,0
1038753,0
1038754,0
1038755,0
1038756,0
1038757,0
1038758,0
1038759,33
1038760,0
1038761,0
1038762,0
1038763,0
1038764,0
1038765,27
1038766,0
1038767,0
1038768,0
1038769,0
1038770,22
1038771,0
1038772,0
1038773,0
1038774,0
1038775,0
1038776,0
1038777,0
1038778,0
1038779,0
1038780,0
1038781,0
1038782,0
1038783,0
1038784,15
1038785,0
1038786,17
1038787,0
1038788,0
1038789,0
1038790,0
1038791,0
1038792,0
1038793,0
1038794,0
1038795,0
1038796,0
1038797,0
1038798,0
1038799,0
1038800,0
1038801,0
1038802,0
1038803,0
1038804,0
1038805,0
1038806,0
1038807,0
1038808,0
1038809,0
1038810,0
1038811,0
1038812,0
1038813,0
1038814,0
1038815,0
1038816,0
1038817,0
1038818,0
1038819,0
1038820,15
1038821,0
1038822,0
1038823,0
1038824,14
1038825,0
1038826,0
1038827,0
1038828,0
1038829,26
1038830,0
1038831,12
1038832,0
1038833,0
1038834,0
1038835,0
1038836,0
1038837,19
1038838,0
1038839,0
1038840,0
1038841,0
1038842,30
1038843,0
1038844,0
1038845,0
1038846,0
1038847,23
1038848,0
1038849,0
1038850,0
1038851,0
1038852,0
1038853,0
1038854,0
1038855,0
1038856,0
1038857,0
1038858,0
1038859,0
1038860,0
1038861,0
1038862,0
1038863,0
1038864,0
1038865,0
1038866,0
1038867,0
1038868,0
1038869,0
1038870,0
1038871,0
1038872,0
1038873,0
1038874,0
1038875,0
1038876,0
1038877,0
1038878,0
1038879,0
1038880,0
1038881,0
1038882,0
1038883,27
1038884,0
1038885,0
1038886,0
1038887,0
1038888,0
1038889,0
1038890,10
1038891,0
1038892,0
1038893,0
1038894,0
1038895,0
1038896,0
1038897,0
1038898,0
1038899,0
1038900,0
1038901,0
1038902,0
1038903,0
1038904,0
1038905,0
1038906,0
1038907,0
1038908,0
1038909,0
1038910,0
1038911,0
1038912,0
1038913,0
1038914,0
1038915,0
1038916,0
1038917,0
1038918,0
1038919,0
1038920,0
1038921,0
1038922,0
1038923,0
1038924,0
1038925,0
1038926,0
1038927,0
1038928,0
1038929,0
1038930,0
1038931,0
1038932,0
1038933,0
1038934,0
1038935,0
1038936,16
1038937,0
1038938,0
1038939,21
1038940,0
1038941,0
1038942,0
1038943,0
1038944,0
1038945,0
1038946,22
1038947,0
1038948,0
1038949,0
1038950,0
1038951,0
1038952,0
1038953,0
1038954,0
1038955,0
1038956,0
1038957,21
1038958,0
1038959,0
1038960,0
1038961,22
1038962,0
1038963,0
1038964,0
1038965,0
1038966,0
1038967,0
1038968,0
1038969,0
1038970,0
1038971,0
1038972,0
1038973,0
1038974,0
1038975,0
1038976,0
1038977,0
1038978,0
1038979,0
1038980,0
1038981,0
1038982,0
1038983,14
1038984,0
1038985,0
1038986,0
1038987,0
1038988,0
1038989,0
1038990,0
1038991,0
1038992,30
1038993,21
1038994,23
1038995,0
1038996,0
1038997,0
1038998,0
1038999,0
1039000,0
1039001,13
1039002,0
1039003,0
1039004,0
1039005,0
1039006,0
1039007,0
1039008,24
1039009,0
1039010,0
1039011,0
1039012,0
1039013,26
1039014,0
1039015,0
1039016,0
1039017,0
1039018,0
1039019,0
1039020,0
1039021,0
1039022,0
1039023,0
1039024,0
1039025,16
1039026,0
1039027,15
1039028,0
1039029,0
1039030,21
1039031,0
1039032,0
1039033,0
1039034,20
1039035,0
1039036,0
1039037,0
1039038,0
1039039,0
1039040,31
1039041,0
1039042,0
1039043,0
1039044,0
1039045,0
1039046,0
1039047,0
1039048,0
1039049,0
1039050,0
1039051,0
1039052,0
1039053,0
1039054,0
1039055,9
1039056,20
1039057,0
1039058,18
1039059,0
1039060,0
1039061,0
1039062,0
1039063,0
1039064,0
1039065,0
1039066,0
1039067,0
1039068,0
1039069,0
1039070,0
1039071,0
1039072,0
1039073,17
1039074,0
1039075,0
1039076,0
1039077,22
1039078,0
1039079,0
1039080,0
1039081,0
1039082,0
1039083,0
1039084,0
1039085,0
1039086,0
1039087,0
1039088,0
1039089,0
1039090,0
1039091,0
1039092,0
1039093,0
1039094,16
1039095,0
1039096,0
1039097,0
1039098,0
1039099,0
1039100,0
1039101,0
1039102,0
1039103,0
1039104,13
1039105,0
1039106,0
1039107,0
1039108,17
1039109,0
1039110,0
1039111,0
1039112,0
1039113,0
1039114,0
1039115,0
1039116,0
1039117,0
1039118,0
1039119,0
1039120,0
1039121,14
1039122,0
1039123,0
1039124,0
1039125,0
1039126,37
1039127,0
1039128,23
1039129,0
