Position,Value
1039130,0
1039131,0
1039132,0
1039133,0
1039134,0
1039135,0
1039136,0
1039137,0
1039138,0
1039139,0
1039140,0
1039141,0
1039142,0
1039143,0
1039144,0
1039145,0
1039146,23
1039147,0
1039148,0
1039149,0
1039150,0
1039151,0
1039152,19
1039153,0
1039154,0
1039155,0
1039156,0
1039157,0
1039158,0
1039159,0
1039160,0
1039161,0
1039162,0
1039163,0
1039164,15
1039165,0
1039166,0
1039167,0
1039168,0
1039169,0
1039170,0
1039171,16
1039172,0
1039173,0
1039174,0
1039175,0
1039176,0
1039177,0
1039178,0
1039179,0
1039180,0
1039181,18
1039182,0
1039183,0
1039184,0
1039185,0
1039186,0
1039187,0
1039188,0
1039189,0
1039190,23
1039191,0
1039192,21
1039193,0
1039194,0
1039195,0
1039196,0
1039197,0
1039198,0
1039199,0
1039200,0
1039201,0
1039202,0
1039203,0
1039204,25
1039205,0
1039206,0
1039207,0
1039208,0
1039209,19
1039210,0
1039211,0
1039212,0
1039213,0
1039214,0
1039215,0
1039216,0
1039217,0
1039218,0
1039219,0
1039220,0
1039221,0
1039222,0
1039223,20
1039224,0
1039225,0
1039226,0
1039227,0
1039228,0
1039229,0
1039230,0
1039231,0
1039232,0
1039233,0
1039234,0
1039235,0
1039236,0
1039237,0
1039238,0
1039239,0
1039240,0
1039241,0
1039242,13
1039243,0
1039244,0
1039245,0
1039246,0
1039247,0
1039248,19
1039249,0
1039250,0
1039251,0
1039252,0
1039253,0
1039254,0
1039255,0
1039256,0
1039257,0
1039258,0
1039259,0
1039260,0
1039261,0
1039262,26
1039263,0
1039264,0
1039265,0
1039266,0
1039267,34
1039268,0
1039269,0
1039270,0
1039271,0
1039272,0
1039273,0
1039274,20
1039275,0
1039276,0
1039277,0
1039278,0
1039279,0
1039280,0
1039281,0
1039282,0
1039283,0
1039284,0
1039285,0
1039286,0
1039287,0
1039288,0
1039289,0
1039290,0
1039291,0
1039292,0
1039293,0
1039294,0
1039295,0
1039296,0
1039297,0
1039298,0
1039299,0
1039300,0
1039301,27
1039302,15
1039303,0
1039304,0
1039305,0
1039306,0
1039307,0
1039308,0
1039309,0
1039310,0
1039311,0
1039312,0
1039313,0
1039314,32
1039315,0
1039316,0
1039317,0
1039318,0
1039319,0
1039320,22
1039321,0
1039322,0
1039323,0
1039324,0
1039325,0
1039326,0
1039327,0
1039328,0
1039329,22
1039330,0
1039331,0
1039332,0
1039333,0
1039334,0
1039335,0
1039336,0
1039337,0
1039338,0
1039339,0
1039340,0
1039341,0
1039342,0
1039343,23
1039344,21
1039345,0
1039346,0
1039347,0
1039348,0
1039349,0
1039350,0
1039351,0
1039352,27
1039353,19
1039354,0
1039355,9
1039356,0
1039357,0
1039358,0
1039359,0
1039360,0
1039361,0
1039362,0
1039363,0
1039364,0
1039365,0
1039366,0
1039367,0
1039368,0
1039369,4
1039370,0
1039371,0
1039372,0
1039373,1
1039374,0
1039375,0
1039376,0
1039377,0
1039378,0
1039379,0
1039380,0
1039381,0
1039382,0
1039383,0
1039384,0
1039385,4
1039386,0
1039387,0
1039388,0
1039389,0
1039390,0
1039391,0
1039392,0
1039393,0
1039394,0
1039395,0
1039396,0
1039397,0
1039398,0
1039399,0
1039400,0
1039401,0
1039402,0
1039403,0
1039404,0
1039405,0
1039406,2
1039407,0
1039408,0
1039409,0
1039410,0
1039411,0
1039412,0
1039413,0
1039414,0
1039415,0
1039416,0
1039417,0
1039418,0
1039419,0
1039420,0
1039421,0
1039422,0
1039423,2
1039424,0
1039425,0
1039426,0
1039427,0
1039428,7
1039429,0
1039430,6
1039431,0
1039432,10
1039433,0
1039434,4
1039435,0
1039436,0
1039437,0
1039438,0
1039439,0
1039440,0
1039441,0
1039442,0
1039443,0
1039444,2
1039445,0
1039446,0
1039447,0
1039448,0
1039449,0
1039450,0
1039451,0
1039452,0
1039453,0
1039454,0
1039455,3
1039456,0
1039457,4
1039458,0
1039459,0
1039460,0
1039461,0
1039462,0
1039463,0
1039464,0
1039465,0
1039466,6
1039467,0
1039468,0
1039469,0
1039470,0
1039471,0
1039472,0
1039473,0
1039474,0
1039475,2
1039476,0
1039477,0
1039478,0
1039479,0
1039480,0
1039481,0
1039482,0
1039483,0
1039484,3
1039485,0
1039486,0
1039487,0
1039488,0
1039489,0
1039490,0
1039491,0
1039492,6
1039493,0
1039494,4
1039495,0
1039496,0
1039497,0
1039498,0
1039499,0
1039500,0
1039501,0
1039502,0
1039503,0
1039504,2
1039505,0
1039506,0
1039507,0
1039508,0
1039509,0
1039510,0
1039511,7
1039512,0
1039513,0
1039514,0
1039515,0
1039516,0
1039517,0
1039518,0
1039519,0
1039520,0
1039521,0
1039522,0
1039523,0
1039524,0
1039525,0
1039526,0
1039527,0
1039528,0
1039529,0
1039530,0
1039531,0
1039532,0
1039533,9
1039534,0
1039535,0
1039536,5
1039537,0
1039538,0
1039539,0
1039540,0
1039541,0
1039542,3
1039543,0
1039544,0
1039545,0
1039546,0
1039547,0
1039548,3
1039549,5
1039550,0
1039551,0
1039552,0
1039553,0
1039554,0
1039555,0
1039556,0
1039557,0
1039558,0
1039559,0
1039560,0
1039561,0
1039562,0
1039563,0
1039564,0
1039565,0
1039566,3
1039567,0
1039568,0
1039569,0
1039570,0
1039571,0
1039572,0
1039573,0
1039574,0
1039575,0
1039576,0
1039577,0
1039578,1
1039579,0
1039580,0
1039581,0
1039582,0
1039583,0
1039584,0
1039585,0
1039586,0
1039587,0
1039588,0
1039589,0
1039590,0
1039591,0
1039592,2
1039593,0
1039594,0
1039595,0
1039596,0
1039597,0
1039598,0
1039599,4
1039600,0
1039601,0
1039602,6
1039603,0
1039604,0
1039605,0
1039606,0
1039607,0
1039608,0
1039609,0
1039610,0
1039611,0
1039612,0
1039613,6
1039614,2
1039615,0
1039616,0
1039617,2
1039618,0
1039619,1
1039620,0
1039621,0
1039622,0
1039623,0
1039624,5
1039625,0
1039626,0
1039627,0
1039628,0
1039629,0
1039630,0
1039631,3
1039632,0
1039633,0
1039634,7
1039635,0
1039636,0
1039637,0
1039638,0
1039639,0
1039640,0
1039641,2
1039642,0
1039643,4
1039644,0
1039645,0
1039646,0
1039647,0
1039648,0
1039649,0
1039650,0
1039651,0
1039652,0
1039653,0
1039654,0
1039655,0
1039656,0
1039657,0
1039658,0
1039659,0
1039660,0
1039661,1
1039662,0
1039663,1
1039664,0
1039665,3
1039666,0
1039667,0
1039668,0
1039669,0
1039670,5
1039671,0
1039672,0
1039673,0
1039674,0
1039675,0
1039676,0
1039677,0
1039678,0
1039679,0
1039680,8
1039681,3
1039682,0
1039683,0
1039684,0
1039685,0
1039686,0
1039687,0
1039688,4
1039689,0
1039690,3
1039691,0
1039692,4
1039693,0
1039694,0
1039695,2
1039696,0
1039697,0
1039698,0
1039699,0
1039700,0
1039701,0
1039702,0
1039703,0
1039704,0
1039705,0
1039706,0
1039707,0
1039708,0
1039709,0
1039710,0
1039711,0
1039712,0
1039713,0
1039714,1
1039715,0
1039716,3
1039717,0
1039718,0
1039719,0
1039720,0
1039721,0
1039722,0
1039723,0
1039724,0
1039725,0
1039726,0
1039727,0
1039728,2
1039729,0
1039730,0
1039731,0
1039732,1
1039733,0
1039734,0
1039735,0
1039736,0
1039737,0
1039738,0
1039739,0
1039740,1
1039741,0
1039742,0
1039743,0
1039744,0
1039745,0
1039746,0
1039747,0
1039748,0
1039749,0
1039750,7
1039751,0
1039752,5
1039753,0
1039754,0
1039755,0
1039756,4
1039757,0
1039758,0
1039759,0
1039760,0
1039761,0
1039762,0
1039763,0
1039764,0
1039765,0
1039766,0
1039767,0
1039768,0
1039769,0
1039770,0
1039771,0
1039772,8
1039773,0
1039774,4
1039775,0
1039776,0
1039777,0
1039778,0
1039779,0
1039780,0
1039781,0
1039782,0
1039783,0
1039784,0
1039785,0
1039786,8
1039787,1
1039788,0
1039789,0
1039790,0
1039791,0
1039792,0
1039793,5
1039794,3
1039795,0
1039796,0
1039797,0
1039798,0
1039799,0
1039800,0
1039801,0
1039802,0
1039803,0
1039804,0
1039805,0
1039806,0
1039807,0
1039808,7
1039809,0
1039810,0
1039811,6
1039812,0
1039813,0
1039814,0
1039815,3
1039816,0
1039817,0
1039818,0
1039819,0
1039820,0
1039821,0
1039822,2
1039823,0
1039824,2
1039825,0
1039826,3
1039827,0
1039828,3
1039829,0
1039830,0
1039831,0
1039832,2
1039833,0
1039834,0
1039835,0
1039836,0
1039837,0
1039838,0
1039839,0
1039840,0
1039841,0
1039842,0
1039843,3
1039844,0
1039845,1
1039846,0
1039847,0
1039848,0
1039849,2
1039850,0
1039851,0
1039852,0
1039853,0
1039854,0
1039855,0
1039856,0
1039857,0
1039858,0
1039859,0
1039860,0
1039861,0
1039862,0
1039863,0
1039864,0
1039865,0
1039866,0
1039867,0
1039868,0
1039869,0
1039870,0
1039871,0
1039872,0
1039873,0
1039874,0
1039875,0
1039876,3
1039877,4
1039878,0
1039879,2
1039880,0
1039881,0
1039882,0
1039883,0
1039884,2
1039885,0
1039886,2
1039887,4
1039888,0
1039889,0
1039890,0
1039891,0
1039892,0
1039893,0
1039894,0
1039895,0
1039896,0
1039897,0
1039898,0
1039899,5
1039900,0
1039901,0
1039902,0
1039903,0
1039904,0
1039905,0
1039906,1
1039907,0
1039908,0
1039909,2
1039910,0
1039911,0
1039912,0
1039913,0
1039914,0
1039915,0
1039916,0
1039917,0
1039918,0
1039919,0
1039920,0
1039921,0
1039922,3
1039923,0
1039924,0
1039925,0
1039926,0
1039927,0
1039928,6
1039929,0
1039930,0
1039931,0
1039932,2
1039933,0
1039934,0
1039935,5
1039936,0
1039937,0
1039938,0
1039939,0
1039940,4
1039941,0
1039942,0
1039943,0
1039944,0
1039945,0
1039946,0
1039947,5
1039948,0
1039949,0
1039950,0
1039951,0
1039952,5
1039953,4
1039954,2
1039955,0
1039956,0
1039957,0
1039958,0
1039959,0
1039960,4
1039961,0
1039962,0
1039963,0
1039964,0
1039965,0
1039966,0
1039967,0
1039968,0
1039969,4
1039970,1
1039971,0
1039972,2
1039973,7
1039974,0
1039975,0
1039976,0
1039977,0
1039978,1
1039979,2
1039980,0
1039981,0
1039982,0
1039983,0
1039984,0
1039985,0
1039986,6
1039987,0
1039988,0
1039989,0
1039990,0
1039991,4
1039992,0
1039993,0
1039994,0
1039995,0
1039996,4
1039997,0
1039998,0
1039999,0
1040000,0
1040001,0
1040002,0
1040003,3
1040004,0
1040005,0
1040006,0
1040007,0
1040008,0
1040009,0
1040010,0
1040011,0
1040012,0
1040013,0
1040014,0
1040015,0
1040016,0
1040017,0
1040018,4
1040019,4
1040020,0
1040021,0
1040022,0
1040023,0
1040024,0
1040025,4
1040026,0
1040027,0
1040028,0
1040029,0
1040030,0
1040031,0
1040032,0
1040033,0
1040034,0
1040035,0
1040036,0
1040037,0
1040038,0
1040039,0
1040040,0
1040041,0
1040042,0
1040043,0
1040044,0
1040045,1
1040046,0
1040047,0
1040048,0
1040049,0
1040050,0
1040051,7
1040052,0
1040053,0
1040054,0
1040055,0
1040056,2
1040057,0
1040058,0
1040059,0
1040060,0
1040061,0
1040062,0
1040063,0
1040064,0
1040065,0
1040066,0
1040067,0
1040068,0
1040069,0
1040070,0
1040071,0
1040072,0
1040073,0
1040074,0
1040075,0
1040076,0
1040077,1
1040078,0
1040079,0
1040080,0
1040081,0
1040082,0
1040083,0
1040084,0
1040085,0
1040086,0
1040087,2
1040088,0
1040089,0
1040090,0
1040091,0
1040092,1
1040093,0
1040094,0
1040095,0
1040096,0
1040097,3
1040098,0
1040099,0
1040100,1
1040101,0
1040102,0
1040103,0
1040104,0
1040105,0
1040106,0
1040107,0
1040108,0
1040109,0
1040110,0
1040111,0
1040112,0
1040113,5
1040114,0
1040115,0
1040116,0
1040117,0
1040118,0
1040119,0
1040120,3
1040121,0
1040122,0
1040123,0
1040124,0
1040125,0
1040126,0
1040127,0
1040128,0
1040129,0
1040130,0
1040131,0
1040132,0
1040133,2
1040134,0
1040135,0
1040136,0
1040137,0
1040138,3
1040139,0
1040140,4
1040141,0
1040142,0
1040143,0
1040144,0
1040145,3
1040146,0
1040147,0
1040148,4
1040149,0
1040150,0
1040151,0
1040152,0
1040153,0
1040154,0
1040155,0
1040156,0
1040157,0
1040158,5
1040159,0
1040160,3
1040161,0
1040162,0
1040163,0
1040164,0
1040165,0
1040166,0
1040167,0
1040168,0
1040169,0
1040170,0
1040171,3
1040172,3
1040173,0
1040174,0
1040175,0
1040176,0
1040177,0
1040178,5
1040179,0
1040180,1
1040181,0
1040182,0
1040183,0
1040184,0
1040185,1
1040186,0
1040187,0
1040188,0
1040189,7
1040190,0
1040191,0
1040192,0
1040193,0
1040194,0
1040195,0
1040196,0
1040197,0
1040198,2
1040199,2
1040200,0
1040201,0
1040202,2
1040203,0
1040204,0
1040205,0
1040206,0
1040207,0
1040208,4
1040209,0
1040210,0
1040211,0
1040212,0
1040213,0
1040214,0
1040215,0
1040216,0
1040217,0
1040218,3
1040219,5
1040220,0
1040221,0
1040222,0
1040223,0
1040224,0
1040225,0
1040226,3
1040227,3
1040228,3
1040229,0
1040230,4
1040231,0
1040232,0
1040233,0
1040234,0
1040235,0
1040236,0
1040237,0
1040238,0
1040239,0
1040240,0
1040241,0
1040242,0
1040243,0
1040244,0
1040245,0
1040246,0
1040247,0
1040248,1
1040249,0
1040250,0
1040251,0
1040252,0
1040253,0
1040254,0
1040255,0
1040256,0
1040257,0
1040258,0
1040259,0
1040260,1
1040261,2
1040262,0
1040263,0
1040264,0
1040265,0
1040266,1
1040267,0
1040268,4
1040269,0
1040270,0
1040271,4
1040272,0
1040273,9
1040274,0
1040275,0
1040276,0
1040277,0
1040278,0
1040279,2
1040280,0
1040281,0
1040282,2
1040283,0
1040284,0
1040285,0
1040286,0
1040287,4
1040288,3
1040289,2
1040290,5
1040291,2
1040292,0
1040293,0
1040294,0
1040295,0
1040296,0
1040297,0
1040298,0
1040299,0
1040300,0
1040301,0
1040302,0
1040303,0
1040304,0
1040305,0
1040306,2
1040307,0
1040308,0
1040309,0
1040310,0
1040311,0
1040312,0
1040313,0
1040314,6
1040315,2
1040316,0
1040317,0
1040318,0
1040319,0
1040320,0
