Position,Value
1040321,0
1040322,5
1040323,0
1040324,0
1040325,0
1040326,0
1040327,1
1040328,0
1040329,0
1040330,0
1040331,0
1040332,2
1040333,0
1040334,0
1040335,0
1040336,0
1040337,0
1040338,0
1040339,1
1040340,0
1040341,0
1040342,4
1040343,0
1040344,5
1040345,0
1040346,0
1040347,0
1040348,2
1040349,0
1040350,0
1040351,0
1040352,3
1040353,0
1040354,2
1040355,0
1040356,0
1040357,0
1040358,0
1040359,0
1040360,0
1040361,0
1040362,0
1040363,1
1040364,2
1040365,0
1040366,0
1040367,0
1040368,0
1040369,0
1040370,0
1040371,0
1040372,0
1040373,0
1040374,0
1040375,3
1040376,0
1040377,0
1040378,0
1040379,0
1040380,0
1040381,0
1040382,2
1040383,0
1040384,0
1040385,0
1040386,3
1040387,0
1040388,0
1040389,0
1040390,1
1040391,0
1040392,2
1040393,5
1040394,0
1040395,0
1040396,0
1040397,0
1040398,0
1040399,5
1040400,0
1040401,0
1040402,0
1040403,0
1040404,0
1040405,3
1040406,0
1040407,2
1040408,0
1040409,2
1040410,0
1040411,0
1040412,0
1040413,0
1040414,0
1040415,0
1040416,4
1040417,0
1040418,0
1040419,8
1040420,0
1040421,7
1040422,0
1040423,0
1040424,0
1040425,4
1040426,0
1040427,0
1040428,0
1040429,0
1040430,3
1040431,0
1040432,0
1040433,3
1040434,2
1040435,6
1040436,0
1040437,0
1040438,0
1040439,9
1040440,4
1040441,0
1040442,0
1040443,0
1040444,3
1040445,1
1040446,0
1040447,0
1040448,0
1040449,0
1040450,2
1040451,0
1040452,7
1040453,0
1040454,0
1040455,0
1040456,0
1040457,4
1040458,0
1040459,3
1040460,0
1040461,7
1040462,0
1040463,0
1040464,0
1040465,0
1040466,0
1040467,0
1040468,0
1040469,0
1040470,0
1040471,0
1040472,0
1040473,0
1040474,0
1040475,0
1040476,0
1040477,1
1040478,6
1040479,0
1040480,0
1040481,0
1040482,0
1040483,5
1040484,0
1040485,0
1040486,7
1040487,0
1040488,5
1040489,4
1040490,0
1040491,0
1040492,0
1040493,0
1040494,3
1040495,0
1040496,0
1040497,0
1040498,0
1040499,0
1040500,3
1040501,7
1040502,8
1040503,0
1040504,0
1040505,0
1040506,0
1040507,2
1040508,0
1040509,0
1040510,0
1040511,0
1040512,0
1040513,0
1040514,5
1040515,0
1040516,0
1040517,0
1040518,0
1040519,0
1040520,0
1040521,0
1040522,0
1040523,2
1040524,0
1040525,0
1040526,0
1040527,0
1040528,0
1040529,4
1040530,0
1040531,0
1040532,0
1040533,7
1040534,0
1040535,0
1040536,0
1040537,0
1040538,0
1040539,0
1040540,4
1040541,1
1040542,3
1040543,0
1040544,0
1040545,0
1040546,0
1040547,0
1040548,4
1040549,3
1040550,3
1040551,1
1040552,0
1040553,0
1040554,0
1040555,0
1040556,0
1040557,0
1040558,0
1040559,0
1040560,5
1040561,0
1040562,3
1040563,3
1040564,0
1040565,0
1040566,4
1040567,0
1040568,0
1040569,0
1040570,0
1040571,0
1040572,0
1040573,0
1040574,1
1040575,0
1040576,0
1040577,0
1040578,0
1040579,0
1040580,3
1040581,0
1040582,0
1040583,4
1040584,0
1040585,0
1040586,0
1040587,1
1040588,0
1040589,0
1040590,5
1040591,0
1040592,0
1040593,4
1040594,0
1040595,0
1040596,0
1040597,2
1040598,0
1040599,0
1040600,0
1040601,0
1040602,0
1040603,0
1040604,0
1040605,2
1040606,0
1040607,0
1040608,0
1040609,4
1040610,0
1040611,0
1040612,0
1040613,0
1040614,0
1040615,0
1040616,0
1040617,2
1040618,0
1040619,0
1040620,4
1040621,2
1040622,0
1040623,0
1040624,0
1040625,0
1040626,0
1040627,9
1040628,0
1040629,0
1040630,0
1040631,0
1040632,2
1040633,0
1040634,0
1040635,0
1040636,0
1040637,0
1040638,0
1040639,0
1040640,0
1040641,0
1040642,0
1040643,0
1040644,3
1040645,0
1040646,8
1040647,0
1040648,0
1040649,0
1040650,9
1040651,0
1040652,0
1040653,0
1040654,0
1040655,0
1040656,0
1040657,0
1040658,0
1040659,0
1040660,0
1040661,0
1040662,5
1040663,0
1040664,0
1040665,0
1040666,0
1040667,0
1040668,0
1040669,0
1040670,0
1040671,46
1040672,0
1040673,0
1040674,0
1040675,0
1040676,0
1040677,0
1040678,43
1040679,0
1040680,0
1040681,0
1040682,0
1040683,0
1040684,42
1040685,0
1040686,0
1040687,0
1040688,0
1040689,0
1040690,0
1040691,0
1040692,0
1040693,0
1040694,0
1040695,0
1040696,0
1040697,0
1040698,26
1040699,0
1040700,0
1040701,37
1040702,43
1040703,0
1040704,0
1040705,23
1040706,0
1040707,0
1040708,0
1040709,0
1040710,0
1040711,0
1040712,0
1040713,0
1040714,0
1040715,27
1040716,0
1040717,0
1040718,0
1040719,0
1040720,0
1040721,0
1040722,20
1040723,0
1040724,0
1040725,17
1040726,37
1040727,0
1040728,0
1040729,0
1040730,0
1040731,0
1040732,0
1040733,0
1040734,0
1040735,0
1040736,93
1040737,0
1040738,0
1040739,0
1040740,47
1040741,24
1040742,0
1040743,28
1040744,30
1040745,0
1040746,0
1040747,0
1040748,0
1040749,0
1040750,60
1040751,32
1040752,0
1040753,0
1040754,0
1040755,39
1040756,0
1040757,0
1040758,0
1040759,0
1040760,0
1040761,0
1040762,0
1040763,21
1040764,0
1040765,0
1040766,0
1040767,0
1040768,0
1040769,0
1040770,0
1040771,16
1040772,34
1040773,29
1040774,0
1040775,0
1040776,38
1040777,0
1040778,0
1040779,0
1040780,40
1040781,0
1040782,0
1040783,0
1040784,0
1040785,38
1040786,0
1040787,0
1040788,0
1040789,0
1040790,0
1040791,0
1040792,0
1040793,0
1040794,0
1040795,48
1040796,0
1040797,0
1040798,38
1040799,0
1040800,0
1040801,0
1040802,0
1040803,0
1040804,33
1040805,0
1040806,37
1040807,16
1040808,0
1040809,12
1040810,0
1040811,72
1040812,0
1040813,0
1040814,0
1040815,0
1040816,0
1040817,0
1040818,0
1040819,0
1040820,0
1040821,0
1040822,23
1040823,0
1040824,0
1040825,0
1040826,0
1040827,0
1040828,21
1040829,0
1040830,35
1040831,57
1040832,0
1040833,0
1040834,0
1040835,0
1040836,0
1040837,0
1040838,0
1040839,0
1040840,0
1040841,0
1040842,38
1040843,0
1040844,0
1040845,0
1040846,0
1040847,0
1040848,0
1040849,0
1040850,0
1040851,43
1040852,77
1040853,71
1040854,0
1040855,0
1040856,27
1040857,0
1040858,49
1040859,0
1040860,0
1040861,0
1040862,31
1040863,0
1040864,0
1040865,0
1040866,38
1040867,36
1040868,0
1040869,0
1040870,0
1040871,42
1040872,0
1040873,0
1040874,0
1040875,0
1040876,30
1040877,30
1040878,0
1040879,0
1040880,0
1040881,0
1040882,0
1040883,0
1040884,38
1040885,0
1040886,0
1040887,0
1040888,0
1040889,32
1040890,0
1040891,0
1040892,0
1040893,0
1040894,73
1040895,0
1040896,0
1040897,0
1040898,0
1040899,0
1040900,22
1040901,0
1040902,0
1040903,0
1040904,26
1040905,54
1040906,0
1040907,0
1040908,33
1040909,39
1040910,0
1040911,0
1040912,0
1040913,0
1040914,28
1040915,0
1040916,53
1040917,0
1040918,0
1040919,0
1040920,0
1040921,21
1040922,0
1040923,0
1040924,0
1040925,25
1040926,30
1040927,36
1040928,34
1040929,0
1040930,0
1040931,0
1040932,0
1040933,0
1040934,0
1040935,0
1040936,23
1040937,0
1040938,0
1040939,0
1040940,0
1040941,25
1040942,0
1040943,0
1040944,40
1040945,0
1040946,0
1040947,0
1040948,45
1040949,0
1040950,0
1040951,0
1040952,0
1040953,0
1040954,0
1040955,0
1040956,0
1040957,32
1040958,21
1040959,0
1040960,30
1040961,27
1040962,0
1040963,0
1040964,0
1040965,46
1040966,0
1040967,0
1040968,0
1040969,0
1040970,0
1040971,0
1040972,0
1040973,0
1040974,0
1040975,0
1040976,0
1040977,0
1040978,0
1040979,0
1040980,0
1040981,31
1040982,0
1040983,0
1040984,0
1040985,0
1040986,0
1040987,0
1040988,25
1040989,0
1040990,0
1040991,0
1040992,0
1040993,0
1040994,0
1040995,0
1040996,39
1040997,0
1040998,27
1040999,0
1041000,29
1041001,0
1041002,0
1041003,0
1041004,0
1041005,0
1041006,0
1041007,0
1041008,0
1041009,0
1041010,0
1041011,0
1041012,0
1041013,0
1041014,0
1041015,0
1041016,0
1041017,0
1041018,0
1041019,0
1041020,0
1041021,0
1041022,0
1041023,0
1041024,0
1041025,0
1041026,0
1041027,0
1041028,0
1041029,0
1041030,34
1041031,0
1041032,0
1041033,33
1041034,0
1041035,0
1041036,0
1041037,0
1041038,0
1041039,37
1041040,0
1041041,0
1041042,0
1041043,0
1041044,0
1041045,0
1041046,0
1041047,0
1041048,0
1041049,36
1041050,0
1041051,0
1041052,52
1041053,0
1041054,0
1041055,0
1041056,34
1041057,0
1041058,0
1041059,0
1041060,0
1041061,0
1041062,0
1041063,0
1041064,25
1041065,0
1041066,48
1041067,38
1041068,0
1041069,0
1041070,0
1041071,0
1041072,0
1041073,0
1041074,0
1041075,44
1041076,0
1041077,0
1041078,0
1041079,29
1041080,0
1041081,0
1041082,0
1041083,0
1041084,36
1041085,0
1041086,0
1041087,0
1041088,40
1041089,0
1041090,0
1041091,0
1041092,0
1041093,0
1041094,0
1041095,0
1041096,0
1041097,0
1041098,0
1041099,51
1041100,0
1041101,0
1041102,0
1041103,44
1041104,0
1041105,0
1041106,0
1041107,0
1041108,0
1041109,0
1041110,0
1041111,0
1041112,0
1041113,0
1041114,0
1041115,0
1041116,0
1041117,0
1041118,0
1041119,0
1041120,0
1041121,0
1041122,41
1041123,40
1041124,48
1041125,0
1041126,0
1041127,27
1041128,33
1041129,32
1041130,0
1041131,34
1041132,0
1041133,0
1041134,0
1041135,0
1041136,0
1041137,0
1041138,0
1041139,0
1041140,0
1041141,0
1041142,0
1041143,0
1041144,0
1041145,0
1041146,27
1041147,0
1041148,50
1041149,0
1041150,0
1041151,0
1041152,0
1041153,0
1041154,0
1041155,0
1041156,0
1041157,27
1041158,0
1041159,0
1041160,45
1041161,40
1041162,0
1041163,31
1041164,0
1041165,0
1041166,0
1041167,0
1041168,0
1041169,0
1041170,0
1041171,0
1041172,0
1041173,0
1041174,0
1041175,0
1041176,0
1041177,0
1041178,0
1041179,0
1041180,30
1041181,0
1041182,0
1041183,0
1041184,0
1041185,28
1041186,0
1041187,0
1041188,0
1041189,26
1041190,0
1041191,0
1041192,0
1041193,0
1041194,0
1041195,32
1041196,29
1041197,0
1041198,0
1041199,38
1041200,0
1041201,0
1041202,43
1041203,0
1041204,30
1041205,33
1041206,0
1041207,33
1041208,0
1041209,18
1041210,0
1041211,0
1041212,23
1041213,0
1041214,0
1041215,46
1041216,0
1041217,0
1041218,0
1041219,0
1041220,0
1041221,0
1041222,36
1041223,0
1041224,0
1041225,25
1041226,0
1041227,0
1041228,0
1041229,0
1041230,0
1041231,0
1041232,0
1041233,27
1041234,22
1041235,0
1041236,0
1041237,0
1041238,0
1041239,0
1041240,25
1041241,0
1041242,50
1041243,22
1041244,0
1041245,28
1041246,26
1041247,0
1041248,0
1041249,0
1041250,0
1041251,0
1041252,0
1041253,0
1041254,19
1041255,0
1041256,0
1041257,0
1041258,0
1041259,0
1041260,0
1041261,0
1041262,0
1041263,0
1041264,0
1041265,0
1041266,0
1041267,0
1041268,0
1041269,34
1041270,0
1041271,0
1041272,0
1041273,0
1041274,0
1041275,0
1041276,0
1041277,0
1041278,0
1041279,0
1041280,0
1041281,0
1041282,25
1041283,0
1041284,25
1041285,0
1041286,0
1041287,0
1041288,39
1041289,0
1041290,0
1041291,0
1041292,0
1041293,0
1041294,0
1041295,43
1041296,0
1041297,38
1041298,37
1041299,0
1041300,38
1041301,0
1041302,0
1041303,0
1041304,0
1041305,42
1041306,0
1041307,36
1041308,0
1041309,19
1041310,0
1041311,0
1041312,0
1041313,0
1041314,31
1041315,0
1041316,0
1041317,0
1041318,41
1041319,44
1041320,0
1041321,26
1041322,47
1041323,0
1041324,33
1041325,26
1041326,0
1041327,0
1041328,0
1041329,0
1041330,0
1041331,0
1041332,0
1041333,26
1041334,35
1041335,0
1041336,0
1041337,0
1041338,0
1041339,0
1041340,0
1041341,0
1041342,25
1041343,0
1041344,0
1041345,37
1041346,0
1041347,0
1041348,0
1041349,0
1041350,0
1041351,0
1041352,0
1041353,0
1041354,0
1041355,0
1041356,0
1041357,0
1041358,0
1041359,38
1041360,0
1041361,0
1041362,0
1041363,0
1041364,0
1041365,0
1041366,0
1041367,0
1041368,0
1041369,0
1041370,0
1041371,0
1041372,0
1041373,0
1041374,31
1041375,0
1041376,0
1041377,0
1041378,0
1041379,0
1041380,0
1041381,0
1041382,0
1041383,0
1041384,19
1041385,0
1041386,0
1041387,0
1041388,0
1041389,0
1041390,0
1041391,0
1041392,46
1041393,0
1041394,32
1041395,36
1041396,0
1041397,0
1041398,36
1041399,0
1041400,24
1041401,0
1041402,0
1041403,0
1041404,0
1041405,0
1041406,0
1041407,0
1041408,31
1041409,0
1041410,0
1041411,51
1041412,0
1041413,32
1041414,30
1041415,0
1041416,0
1041417,0
1041418,0
1041419,0
1041420,0
1041421,0
1041422,0
1041423,29
1041424,37
1041425,0
1041426,0
1041427,0
1041428,0
1041429,33
1041430,0
1041431,45
1041432,0
1041433,0
1041434,0
1041435,0
1041436,0
1041437,0
1041438,0
1041439,21
1041440,28
1041441,0
1041442,0
1041443,0
1041444,0
1041445,0
1041446,0
1041447,0
1041448,0
1041449,0
1041450,0
1041451,0
1041452,0
1041453,0
1041454,27
1041455,0
1041456,0
1041457,0
1041458,0
1041459,0
1041460,0
1041461,0
1041462,0
1041463,39
1041464,0
1041465,0
1041466,0
1041467,0
1041468,0
1041469,37
1041470,0
1041471,43
1041472,31
1041473,0
1041474,0
1041475,0
1041476,0
1041477,0
1041478,0
1041479,0
1041480,0
1041481,0
1041482,0
1041483,0
1041484,0
1041485,0
1041486,0
1041487,0
1041488,0
1041489,0
1041490,0
1041491,0
1041492,0
1041493,0
1041494,0
1041495,0
