Position,Value
1041496,0
1041497,0
1041498,0
1041499,0
1041500,49
1041501,0
1041502,0
1041503,0
1041504,24
1041505,0
1041506,0
1041507,0
1041508,42
1041509,0
1041510,0
1041511,23
1041512,0
1041513,0
1041514,0
1041515,0
1041516,0
1041517,0
1041518,0
1041519,0
1041520,0
1041521,0
1041522,0
1041523,56
1041524,0
1041525,0
1041526,0
1041527,0
1041528,42
1041529,0
1041530,0
1041531,43
1041532,0
1041533,0
1041534,0
1041535,0
1041536,0
1041537,0
1041538,0
1041539,0
1041540,39
1041541,37
1041542,0
1041543,41
1041544,42
1041545,0
1041546,0
1041547,32
1041548,0
1041549,0
1041550,32
1041551,0
1041552,0
1041553,0
1041554,0
1041555,0
1041556,43
1041557,0
1041558,0
1041559,36
1041560,0
1041561,0
1041562,0
1041563,0
1041564,0
1041565,39
1041566,53
1041567,0
1041568,0
1041569,0
1041570,0
1041571,0
1041572,0
1041573,0
1041574,0
1041575,0
1041576,36
1041577,0
1041578,0
1041579,0
1041580,0
1041581,0
1041582,0
1041583,0
1041584,0
1041585,0
1041586,50
1041587,0
1041588,0
1041589,0
1041590,0
1041591,0
1041592,0
1041593,0
1041594,0
1041595,0
1041596,0
1041597,0
1041598,0
1041599,0
1041600,0
1041601,0
1041602,34
1041603,0
1041604,0
1041605,0
1041606,22
1041607,0
1041608,0
1041609,0
1041610,0
1041611,0
1041612,0
1041613,0
1041614,36
1041615,0
1041616,0
1041617,0
1041618,42
1041619,0
1041620,0
1041621,0
1041622,36
1041623,0
1041624,0
1041625,0
1041626,0
1041627,0
1041628,0
1041629,0
1041630,0
1041631,48
1041632,0
1041633,0
1041634,0
1041635,0
1041636,0
1041637,51
1041638,0
1041639,0
1041640,0
1041641,0
1041642,0
1041643,0
1041644,0
1041645,33
1041646,0
1041647,0
1041648,0
1041649,0
1041650,0
1041651,0
1041652,0
1041653,45
1041654,0
1041655,0
1041656,0
1041657,0
1041658,0
1041659,46
1041660,33
1041661,0
1041662,0
1041663,0
1041664,0
1041665,0
1041666,0
1041667,0
1041668,0
1041669,0
1041670,0
1041671,0
1041672,0
1041673,0
1041674,26
1041675,0
1041676,0
1041677,0
1041678,42
1041679,0
1041680,0
1041681,0
1041682,0
1041683,0
1041684,0
1041685,0
1041686,0
1041687,40
1041688,0
1041689,0
1041690,0
1041691,0
1041692,47
1041693,0
1041694,0
1041695,0
1041696,0
1041697,0
1041698,0
1041699,0
1041700,0
1041701,0
1041702,0
1041703,0
1041704,0
1041705,0
1041706,0
1041707,0
1041708,0
1041709,0
1041710,0
1041711,0
1041712,0
1041713,0
1041714,0
1041715,0
1041716,0
1041717,0
1041718,27
1041719,0
1041720,0
1041721,0
1041722,0
1041723,0
1041724,40
1041725,0
1041726,46
1041727,0
1041728,0
1041729,0
1041730,0
1041731,0
1041732,0
1041733,0
1041734,0
1041735,35
1041736,0
1041737,0
1041738,33
1041739,28
1041740,0
1041741,42
1041742,40
1041743,0
1041744,0
1041745,0
1041746,0
1041747,0
1041748,0
1041749,0
1041750,0
1041751,0
1041752,0
1041753,0
1041754,0
1041755,0
1041756,0
1041757,42
1041758,0
1041759,33
1041760,0
1041761,41
1041762,0
1041763,0
1041764,0
1041765,25
1041766,0
1041767,0
1041768,0
1041769,27
1041770,13
1041771,0
1041772,0
1041773,0
1041774,0
1041775,0
1041776,0
1041777,24
1041778,0
1041779,0
1041780,0
1041781,0
1041782,0
1041783,0
1041784,0
1041785,0
1041786,0
1041787,0
1041788,0
1041789,0
1041790,0
1041791,26
1041792,0
1041793,0
1041794,34
1041795,0
1041796,0
1041797,0
1041798,0
1041799,0
1041800,0
1041801,0
1041802,0
1041803,0
1041804,0
1041805,0
1041806,0
1041807,0
1041808,0
1041809,0
1041810,0
1041811,0
1041812,0
1041813,0
1041814,0
1041815,0
1041816,0
1041817,0
1041818,0
1041819,0
1041820,0
1041821,25
1041822,24
1041823,37
1041824,0
1041825,0
1041826,0
1041827,0
1041828,0
1041829,0
1041830,0
1041831,0
1041832,0
1041833,0
1041834,0
1041835,0
1041836,0
1041837,0
1041838,0
1041839,0
1041840,0
1041841,0
1041842,0
1041843,0
1041844,34
1041845,0
1041846,31
1041847,0
1041848,35
1041849,36
1041850,0
1041851,0
1041852,24
1041853,0
1041854,0
1041855,0
1041856,0
1041857,0
1041858,0
1041859,0
1041860,0
1041861,62
1041862,0
1041863,0
1041864,32
1041865,0
1041866,0
1041867,32
1041868,33
1041869,0
1041870,34
1041871,0
1041872,0
1041873,0
1041874,0
1041875,0
1041876,0
1041877,0
1041878,0
1041879,0
1041880,0
1041881,0
1041882,0
1041883,0
1041884,0
1041885,14
1041886,0
1041887,0
1041888,0
1041889,0
1041890,0
1041891,0
1041892,30
1041893,0
1041894,0
1041895,0
1041896,11
1041897,0
1041898,0
1041899,0
1041900,0
1041901,30
1041902,0
1041903,0
1041904,0
1041905,0
1041906,0
1041907,21
1041908,0
1041909,0
1041910,0
1041911,0
1041912,0
1041913,0
1041914,0
1041915,20
1041916,0
1041917,28
1041918,17
1041919,21
1041920,0
1041921,0
1041922,25
1041923,0
1041924,0
1041925,0
1041926,17
1041927,0
1041928,0
1041929,0
1041930,26
1041931,0
1041932,23
1041933,0
1041934,0
1041935,0
1041936,0
1041937,0
1041938,0
1041939,0
1041940,0
1041941,0
1041942,0
1041943,0
1041944,23
1041945,0
1041946,0
1041947,0
1041948,0
1041949,0
1041950,0
1041951,0
1041952,0
1041953,0
1041954,10
1041955,0
1041956,0
1041957,0
1041958,0
1041959,0
1041960,0
1041961,0
1041962,0
1041963,0
1041964,0
1041965,0
1041966,0
1041967,0
1041968,0
1041969,0
1041970,0
1041971,0
1041972,0
1041973,0
1041974,0
1041975,0
1041976,0
1041977,11
1041978,0
1041979,0
1041980,0
1041981,0
1041982,5
1041983,0
1041984,0
1041985,0
1041986,9
1041987,0
1041988,0
1041989,0
1041990,5
1041991,0
1041992,0
1041993,0
1041994,0
1041995,0
1041996,0
1041997,0
1041998,0
1041999,0
1042000,0
1042001,11
1042002,0
1042003,0
1042004,0
1042005,11
1042006,0
1042007,0
1042008,0
1042009,7
1042010,0
1042011,0
1042012,0
1042013,0
1042014,0
1042015,0
1042016,0
1042017,0
1042018,0
1042019,0
1042020,0
1042021,0
1042022,0
1042023,0
1042024,0
1042025,0
1042026,0
1042027,0
1042028,0
1042029,0
1042030,0
1042031,0
1042032,0
1042033,0
1042034,0
1042035,0
1042036,0
1042037,0
1042038,0
1042039,0
1042040,0
1042041,0
1042042,0
1042043,0
1042044,0
1042045,0
1042046,0
1042047,0
1042048,0
1042049,0
1042050,14
1042051,0
1042052,0
1042053,0
1042054,0
1042055,0
1042056,0
1042057,10
1042058,0
1042059,0
1042060,0
1042061,0
1042062,0
1042063,0
1042064,10
1042065,0
1042066,0
1042067,0
1042068,0
1042069,0
1042070,0
1042071,8
1042072,9
1042073,0
1042074,0
1042075,0
1042076,0
1042077,0
1042078,0
1042079,0
1042080,0
1042081,0
1042082,0
1042083,0
1042084,0
1042085,0
1042086,0
1042087,0
1042088,0
1042089,0
1042090,0
1042091,0
1042092,0
1042093,0
1042094,0
1042095,0
1042096,0
1042097,0
1042098,0
1042099,0
1042100,0
1042101,9
1042102,10
1042103,13
1042104,0
1042105,12
1042106,0
1042107,0
1042108,0
1042109,0
1042110,0
1042111,0
1042112,0
1042113,0
1042114,0
1042115,0
1042116,0
1042117,0
1042118,0
1042119,0
1042120,0
1042121,0
1042122,0
1042123,0
1042124,7
1042125,0
1042126,0
1042127,0
1042128,0
1042129,0
1042130,0
1042131,0
1042132,11
1042133,0
1042134,0
1042135,0
1042136,0
1042137,0
1042138,0
1042139,0
1042140,0
1042141,0
1042142,0
1042143,13
1042144,0
1042145,0
1042146,0
1042147,0
1042148,0
1042149,0
1042150,0
1042151,0
1042152,0
1042153,0
1042154,0
1042155,0
1042156,0
1042157,0
1042158,0
1042159,0
1042160,0
1042161,0
1042162,0
1042163,0
1042164,0
1042165,0
1042166,0
1042167,0
1042168,0
1042169,0
1042170,0
1042171,0
1042172,6
1042173,0
1042174,0
1042175,8
1042176,0
1042177,0
1042178,0
1042179,13
1042180,0
1042181,0
1042182,0
1042183,0
1042184,0
1042185,0
1042186,0
1042187,11
1042188,0
1042189,0
1042190,0
1042191,0
1042192,0
1042193,0
1042194,0
1042195,0
1042196,0
1042197,0
1042198,0
1042199,0
1042200,0
1042201,0
1042202,0
1042203,0
1042204,0
1042205,0
1042206,0
1042207,0
1042208,0
1042209,0
1042210,0
1042211,0
1042212,0
1042213,0
1042214,0
1042215,14
1042216,0
1042217,0
1042218,0
1042219,0
1042220,0
1042221,0
1042222,0
1042223,4
1042224,0
1042225,0
1042226,0
1042227,0
1042228,0
1042229,0
1042230,0
1042231,0
1042232,0
1042233,0
1042234,0
1042235,0
1042236,0
1042237,0
1042238,0
1042239,12
1042240,0
1042241,0
1042242,0
1042243,0
1042244,0
1042245,0
1042246,0
1042247,0
1042248,0
1042249,0
1042250,0
1042251,0
1042252,0
1042253,0
1042254,0
1042255,0
1042256,0
1042257,0
1042258,0
1042259,11
1042260,0
1042261,0
1042262,0
1042263,0
1042264,0
1042265,0
1042266,0
1042267,0
1042268,0
1042269,0
1042270,0
1042271,0
1042272,0
1042273,0
1042274,0
1042275,0
1042276,0
1042277,0
1042278,0
1042279,0
1042280,0
1042281,0
1042282,0
1042283,0
1042284,0
1042285,0
1042286,0
1042287,0
1042288,0
1042289,0
1042290,0
1042291,0
1042292,0
1042293,0
1042294,0
1042295,0
1042296,0
1042297,0
1042298,0
1042299,0
1042300,0
1042301,0
1042302,0
1042303,0
1042304,0
1042305,0
1042306,0
1042307,0
1042308,0
1042309,0
1042310,0
1042311,0
1042312,0
1042313,0
1042314,0
1042315,0
1042316,0
1042317,0
1042318,0
1042319,0
1042320,0
1042321,9
1042322,0
1042323,0
1042324,0
1042325,0
1042326,0
1042327,0
1042328,0
1042329,0
1042330,0
1042331,0
1042332,0
1042333,12
1042334,9
1042335,0
1042336,0
1042337,0
1042338,0
1042339,0
1042340,0
1042341,0
1042342,0
1042343,0
1042344,0
1042345,0
1042346,0
1042347,0
1042348,0
1042349,0
1042350,0
1042351,12
1042352,0
1042353,0
1042354,0
1042355,36
1042356,0
1042357,22
1042358,17
1042359,0
1042360,0
1042361,35
1042362,0
1042363,0
1042364,0
1042365,0
1042366,26
1042367,0
1042368,0
1042369,0
1042370,0
1042371,25
1042372,0
1042373,26
1042374,0
1042375,29
1042376,0
1042377,24
1042378,27
1042379,0
1042380,0
1042381,30
1042382,0
1042383,0
1042384,0
1042385,0
1042386,0
1042387,0
1042388,0
1042389,0
1042390,0
1042391,0
1042392,28
1042393,0
1042394,0
1042395,0
1042396,29
1042397,0
1042398,0
1042399,0
1042400,0
1042401,23
1042402,0
1042403,0
1042404,0
1042405,0
1042406,0
1042407,0
1042408,0
1042409,0
1042410,0
1042411,0
1042412,25
1042413,0
1042414,0
1042415,0
1042416,0
1042417,0
1042418,29
1042419,0
1042420,33
1042421,0
1042422,0
1042423,0
1042424,0
1042425,0
1042426,0
1042427,0
1042428,0
1042429,0
1042430,0
1042431,0
1042432,0
1042433,33
1042434,27
1042435,0
1042436,0
1042437,0
1042438,0
1042439,28
1042440,0
1042441,0
1042442,0
1042443,0
1042444,0
1042445,30
1042446,0
1042447,0
1042448,0
1042449,35
1042450,0
1042451,0
1042452,0
1042453,0
1042454,0
1042455,0
1042456,0
1042457,0
1042458,0
1042459,0
1042460,0
1042461,0
1042462,38
1042463,0
1042464,0
1042465,0
1042466,32
1042467,0
1042468,0
1042469,0
1042470,0
1042471,33
1042472,0
1042473,0
1042474,0
1042475,0
1042476,0
1042477,22
1042478,0
1042479,0
1042480,0
1042481,27
1042482,30
1042483,0
1042484,0
1042485,0
1042486,0
1042487,25
1042488,10
1042489,0
1042490,30
1042491,0
1042492,0
1042493,0
1042494,22
1042495,0
1042496,0
1042497,0
1042498,0
1042499,0
1042500,0
1042501,0
1042502,0
1042503,0
1042504,0
1042505,26
1042506,0
1042507,20
1042508,0
1042509,0
1042510,0
1042511,0
1042512,0
1042513,0
1042514,0
1042515,0
1042516,0
1042517,0
1042518,0
1042519,0
1042520,0
1042521,31
1042522,0
1042523,0
1042524,0
1042525,0
1042526,0
1042527,0
1042528,26
1042529,0
1042530,0
1042531,16
1042532,0
1042533,0
1042534,24
1042535,0
1042536,0
1042537,27
1042538,0
1042539,0
1042540,0
1042541,21
1042542,0
1042543,0
1042544,27
1042545,22
1042546,0
1042547,21
1042548,0
1042549,0
1042550,0
1042551,0
1042552,0
1042553,24
1042554,0
1042555,0
1042556,0
1042557,24
1042558,0
1042559,0
1042560,24
1042561,37
1042562,0
1042563,0
1042564,0
1042565,0
1042566,0
1042567,0
1042568,0
1042569,0
1042570,32
1042571,0
1042572,0
1042573,0
1042574,0
1042575,0
1042576,30
1042577,0
1042578,0
1042579,0
1042580,0
1042581,30
1042582,0
1042583,0
1042584,0
1042585,0
1042586,0
1042587,0
1042588,37
1042589,0
1042590,0
1042591,0
1042592,0
1042593,0
1042594,23
1042595,0
1042596,0
1042597,24
1042598,31
1042599,0
1042600,0
1042601,13
1042602,0
1042603,0
1042604,0
1042605,0
1042606,0
1042607,0
1042608,0
1042609,0
1042610,0
1042611,0
1042612,0
1042613,0
1042614,0
1042615,0
1042616,0
1042617,0
1042618,0
1042619,21
1042620,0
1042621,0
1042622,0
1042623,32
1042624,0
1042625,0
1042626,0
1042627,0
1042628,0
1042629,0
1042630,0
1042631,0
1042632,0
1042633,0
1042634,0
1042635,0
1042636,0
1042637,0
1042638,0
1042639,0
1042640,0
1042641,0
1042642,0
1042643,0
1042644,32
1042645,0
1042646,23
1042647,0
1042648,0
1042649,0
1042650,0
1042651,0
1042652,0
1042653,29
1042654,0
1042655,0
1042656,27
1042657,0
1042658,0
1042659,0
1042660,0
1042661,0
1042662,0
1042663,29
1042664,0
1042665,0
1042666,31
1042667,0
1042668,0
1042669,31
1042670,0
1042671,0
1042672,0
1042673,29
