Position,Value
1042674,0
1042675,0
1042676,24
1042677,0
1042678,0
1042679,0
1042680,32
1042681,0
1042682,0
1042683,20
1042684,0
1042685,0
1042686,0
1042687,0
1042688,0
1042689,0
1042690,0
1042691,0
1042692,0
1042693,27
1042694,0
1042695,0
1042696,0
1042697,0
1042698,0
1042699,0
1042700,0
1042701,0
1042702,0
1042703,0
1042704,0
1042705,0
1042706,0
1042707,0
1042708,26
1042709,28
1042710,34
1042711,0
1042712,0
1042713,0
1042714,42
1042715,0
1042716,0
1042717,0
1042718,0
1042719,0
1042720,35
1042721,0
1042722,0
1042723,0
1042724,0
1042725,0
1042726,43
1042727,56
1042728,0
1042729,0
1042730,0
1042731,0
1042732,0
1042733,0
1042734,39
1042735,0
1042736,0
1042737,0
1042738,0
1042739,0
1042740,0
1042741,0
1042742,0
1042743,0
1042744,0
1042745,0
1042746,0
1042747,0
1042748,0
1042749,0
1042750,0
1042751,0
1042752,0
1042753,0
1042754,0
1042755,0
1042756,0
1042757,0
1042758,0
1042759,37
1042760,0
1042761,0
1042762,45
1042763,32
1042764,0
1042765,0
1042766,0
1042767,40
1042768,0
1042769,0
1042770,0
1042771,0
1042772,0
1042773,31
1042774,47
1042775,0
1042776,48
1042777,0
1042778,0
1042779,0
1042780,0
1042781,0
1042782,0
1042783,32
1042784,42
1042785,0
1042786,0
1042787,0
1042788,0
1042789,0
1042790,0
1042791,0
1042792,0
1042793,0
1042794,0
1042795,33
1042796,0
1042797,0
1042798,0
1042799,0
1042800,0
1042801,0
1042802,48
1042803,0
1042804,0
1042805,0
1042806,0
1042807,0
1042808,0
1042809,0
1042810,0
1042811,0
1042812,37
1042813,0
1042814,0
1042815,0
1042816,0
1042817,39
1042818,0
1042819,0
1042820,38
1042821,0
1042822,0
1042823,0
1042824,0
1042825,0
1042826,43
1042827,0
1042828,0
1042829,0
1042830,0
1042831,0
1042832,0
1042833,0
1042834,0
1042835,35
1042836,0
1042837,0
1042838,0
1042839,0
1042840,36
1042841,0
1042842,0
1042843,0
1042844,0
1042845,0
1042846,0
1042847,0
1042848,0
1042849,0
1042850,0
1042851,0
1042852,0
1042853,0
1042854,0
1042855,36
1042856,35
1042857,0
1042858,0
1042859,0
1042860,0
1042861,0
1042862,0
1042863,0
1042864,0
1042865,0
1042866,0
1042867,0
1042868,0
1042869,0
1042870,0
1042871,0
1042872,0
1042873,0
1042874,0
1042875,0
1042876,0
1042877,0
1042878,0
1042879,40
1042880,0
1042881,0
1042882,0
1042883,0
1042884,26
1042885,35
1042886,0
1042887,0
1042888,0
1042889,0
1042890,36
1042891,35
1042892,0
1042893,0
1042894,0
1042895,0
1042896,21
1042897,0
1042898,0
1042899,44
1042900,0
1042901,0
1042902,0
1042903,0
1042904,0
1042905,0
1042906,58
1042907,40
1042908,0
1042909,0
1042910,0
1042911,0
1042912,0
1042913,51
1042914,38
1042915,0
1042916,0
1042917,0
1042918,0
1042919,0
1042920,0
1042921,27
1042922,0
1042923,31
1042924,0
1042925,0
1042926,38
1042927,0
1042928,0
1042929,0
1042930,0
1042931,0
1042932,0
1042933,0
1042934,0
1042935,0
1042936,0
1042937,0
1042938,0
1042939,0
1042940,0
1042941,0
1042942,36
1042943,35
1042944,0
1042945,0
1042946,0
1042947,0
1042948,0
1042949,0
1042950,0
1042951,0
1042952,0
1042953,0
1042954,0
1042955,0
1042956,38
1042957,0
1042958,0
1042959,0
1042960,13
1042961,0
1042962,9
1042963,0
1042964,0
1042965,0
1042966,27
1042967,0
1042968,0
1042969,0
1042970,0
1042971,0
1042972,0
1042973,0
1042974,0
1042975,0
1042976,15
1042977,0
1042978,0
1042979,0
1042980,0
1042981,11
1042982,0
1042983,18
1042984,0
1042985,0
1042986,0
1042987,0
1042988,0
1042989,0
1042990,24
1042991,0
1042992,0
1042993,8
1042994,0
1042995,0
1042996,17
1042997,17
1042998,0
1042999,0
1043000,0
1043001,16
1043002,0
1043003,0
1043004,17
1043005,0
1043006,0
1043007,0
1043008,0
1043009,0
1043010,0
1043011,0
1043012,0
1043013,0
1043014,0
1043015,0
1043016,0
1043017,0
1043018,0
1043019,0
1043020,12
1043021,0
1043022,0
1043023,14
1043024,0
1043025,0
1043026,14
1043027,0
1043028,0
1043029,0
1043030,9
1043031,0
1043032,13
1043033,0
1043034,0
1043035,0
1043036,0
1043037,0
1043038,0
1043039,0
1043040,0
1043041,0
1043042,0
1043043,0
1043044,0
1043045,0
1043046,0
1043047,9
1043048,10
1043049,0
1043050,0
1043051,10
1043052,18
1043053,0
1043054,0
1043055,0
1043056,0
1043057,18
1043058,0
1043059,13
1043060,0
1043061,0
1043062,0
1043063,0
1043064,0
1043065,0
1043066,23
1043067,0
1043068,25
1043069,0
1043070,0
1043071,0
1043072,0
1043073,0
1043074,0
1043075,0
1043076,0
1043077,0
1043078,0
1043079,0
1043080,11
1043081,0
1043082,0
1043083,0
1043084,0
1043085,12
1043086,0
1043087,0
1043088,0
1043089,0
1043090,0
1043091,0
1043092,0
1043093,0
1043094,15
1043095,10
1043096,0
1043097,0
1043098,0
1043099,14
1043100,21
1043101,0
1043102,0
1043103,8
1043104,0
1043105,0
1043106,18
1043107,0
1043108,0
1043109,17
1043110,0
1043111,0
1043112,10
1043113,0
1043114,11
1043115,0
1043116,16
1043117,0
1043118,0
1043119,0
1043120,12
1043121,0
1043122,0
1043123,0
1043124,0
1043125,0
1043126,0
1043127,0
1043128,0
1043129,0
1043130,0
1043131,0
1043132,11
1043133,0
1043134,0
1043135,0
1043136,0
1043137,0
1043138,0
1043139,0
1043140,7
1043141,0
1043142,0
1043143,6
1043144,16
1043145,0
1043146,0
1043147,0
1043148,0
1043149,0
1043150,0
1043151,5
1043152,12
1043153,0
1043154,3
1043155,9
1043156,0
1043157,9
1043158,13
1043159,0
1043160,0
1043161,0
1043162,0
1043163,0
1043164,0
1043165,0
1043166,15
1043167,0
1043168,0
1043169,0
1043170,0
1043171,0
1043172,0
1043173,0
1043174,0
1043175,15
1043176,0
1043177,16
1043178,0
1043179,0
1043180,0
1043181,0
1043182,0
1043183,16
1043184,21
1043185,0
1043186,15
1043187,0
1043188,0
1043189,0
1043190,0
1043191,0
1043192,0
1043193,0
1043194,5
1043195,8
1043196,0
1043197,0
1043198,0
1043199,0
1043200,17
1043201,0
1043202,0
1043203,0
1043204,0
1043205,16
1043206,0
1043207,0
1043208,17
1043209,0
1043210,0
1043211,0
1043212,0
1043213,0
1043214,5
1043215,0
1043216,0
1043217,0
1043218,0
1043219,0
1043220,0
1043221,0
1043222,0
1043223,0
1043224,0
1043225,0
1043226,0
1043227,0
1043228,0
1043229,0
1043230,0
1043231,0
1043232,0
1043233,15
1043234,0
1043235,0
1043236,0
1043237,16
1043238,0
1043239,0
1043240,0
1043241,0
1043242,0
1043243,0
1043244,0
1043245,0
1043246,0
1043247,13
1043248,0
1043249,0
1043250,11
1043251,0
1043252,0
1043253,0
1043254,0
1043255,0
1043256,0
1043257,0
1043258,0
1043259,0
1043260,0
1043261,0
1043262,7
1043263,24
1043264,0
1043265,0
1043266,18
1043267,0
1043268,0
1043269,0
1043270,15
1043271,0
1043272,0
1043273,0
1043274,0
1043275,0
1043276,0
1043277,0
1043278,12
1043279,0
1043280,13
1043281,0
1043282,0
1043283,0
1043284,0
1043285,0
1043286,13
1043287,0
1043288,0
1043289,20
1043290,0
1043291,0
1043292,0
1043293,0
1043294,0
1043295,13
1043296,0
1043297,0
1043298,0
1043299,0
1043300,0
1043301,0
1043302,0
1043303,0
1043304,9
1043305,23
1043306,0
1043307,0
1043308,0
1043309,0
1043310,0
1043311,0
1043312,0
1043313,13
1043314,0
1043315,11
1043316,0
1043317,0
1043318,18
1043319,0
1043320,0
1043321,0
1043322,0
1043323,0
1043324,0
1043325,0
1043326,0
1043327,0
1043328,0
1043329,8
1043330,0
1043331,11
1043332,0
1043333,0
1043334,15
1043335,0
1043336,0
1043337,7
1043338,0
1043339,11
1043340,0
1043341,0
1043342,0
1043343,0
1043344,0
1043345,0
1043346,0
1043347,0
1043348,0
1043349,0
1043350,0
1043351,0
1043352,0
1043353,19
1043354,0
1043355,0
1043356,0
1043357,0
1043358,0
1043359,11
1043360,0
1043361,0
1043362,15
1043363,0
1043364,0
1043365,0
1043366,0
1043367,10
1043368,0
1043369,12
1043370,0
1043371,0
1043372,0
1043373,0
1043374,0
1043375,0
1043376,0
1043377,0
1043378,10
1043379,0
1043380,12
1043381,14
1043382,0
1043383,0
1043384,75
1043385,26
1043386,0
1043387,51
1043388,0
1043389,0
1043390,40
1043391,0
1043392,0
1043393,40
1043394,0
1043395,0
1043396,0
1043397,0
1043398,0
1043399,0
1043400,0
1043401,0
1043402,0
1043403,0
1043404,54
1043405,0
1043406,0
1043407,0
1043408,0
1043409,0
1043410,0
1043411,0
1043412,30
1043413,0
1043414,0
1043415,33
1043416,44
1043417,56
1043418,58
1043419,0
1043420,0
1043421,0
1043422,0
1043423,75
1043424,0
1043425,0
1043426,37
1043427,0
1043428,47
1043429,0
1043430,24
1043431,0
1043432,0
1043433,47
1043434,0
1043435,26
1043436,0
1043437,0
1043438,0
1043439,0
1043440,0
1043441,0
1043442,48
1043443,0
1043444,0
1043445,0
1043446,33
1043447,0
1043448,56
1043449,0
1043450,46
1043451,0
1043452,0
1043453,0
1043454,0
1043455,0
1043456,22
1043457,0
1043458,47
1043459,39
1043460,39
1043461,0
1043462,0
1043463,42
1043464,0
1043465,40
1043466,0
1043467,0
1043468,59
1043469,0
1043470,0
1043471,0
1043472,0
1043473,0
1043474,40
1043475,37
1043476,28
1043477,0
1043478,0
1043479,0
1043480,44
1043481,0
1043482,0
1043483,0
1043484,0
1043485,0
1043486,0
1043487,34
1043488,0
1043489,45
1043490,47
1043491,51
1043492,0
1043493,0
1043494,35
1043495,38
1043496,0
1043497,34
1043498,35
1043499,0
1043500,37
1043501,31
1043502,13
1043503,0
1043504,26
1043505,0
1043506,0
1043507,0
1043508,0
1043509,0
1043510,34
1043511,0
1043512,39
1043513,0
1043514,0
1043515,33
1043516,51
1043517,0
1043518,0
1043519,0
1043520,0
1043521,23
1043522,0
1043523,0
1043524,21
1043525,74
1043526,16
1043527,0
1043528,0
1043529,0
1043530,43
1043531,0
1043532,0
1043533,0
1043534,0
1043535,0
1043536,0
1043537,27
1043538,0
1043539,39
1043540,0
1043541,0
1043542,34
1043543,54
1043544,27
1043545,0
1043546,62
1043547,34
1043548,0
1043549,22
1043550,0
1043551,22
1043552,0
1043553,0
1043554,0
1043555,0
1043556,0
1043557,0
1043558,0
1043559,37
1043560,0
1043561,58
1043562,0
1043563,25
1043564,0
1043565,0
1043566,0
1043567,46
1043568,49
1043569,0
1043570,0
1043571,0
1043572,0
1043573,0
1043574,27
1043575,0
1043576,0
1043577,35
1043578,34
1043579,25
1043580,0
1043581,35
1043582,0
1043583,0
1043584,0
1043585,0
1043586,0
1043587,30
1043588,42
1043589,0
1043590,42
1043591,0
1043592,0
1043593,0
1043594,0
1043595,30
1043596,0
1043597,35
1043598,28
1043599,0
1043600,0
1043601,0
1043602,0
1043603,33
1043604,0
1043605,0
1043606,54
1043607,0
1043608,0
1043609,0
1043610,0
1043611,0
1043612,0
1043613,0
1043614,0
1043615,32
1043616,47
1043617,0
1043618,31
1043619,53
1043620,0
1043621,0
1043622,0
1043623,61
1043624,16
1043625,38
1043626,0
1043627,49
1043628,0
1043629,0
1043630,0
1043631,51
1043632,0
1043633,30
1043634,0
1043635,0
1043636,0
1043637,0
1043638,33
1043639,18
1043640,43
1043641,0
1043642,0
1043643,0
1043644,0
1043645,0
1043646,50
1043647,0
1043648,0
1043649,0
1043650,21
1043651,0
1043652,0
1043653,0
1043654,0
1043655,0
1043656,54
1043657,41
1043658,34
1043659,43
1043660,50
1043661,0
1043662,49
1043663,0
1043664,0
1043665,0
1043666,35
1043667,0
1043668,0
1043669,0
1043670,0
1043671,28
1043672,40
1043673,0
1043674,0
1043675,0
1043676,31
1043677,0
1043678,0
1043679,0
1043680,0
1043681,41
1043682,23
1043683,61
1043684,0
1043685,26
1043686,48
1043687,0
1043688,0
1043689,0
1043690,0
1043691,0
1043692,37
1043693,34
1043694,0
1043695,0
1043696,0
1043697,51
1043698,78
1043699,46
1043700,0
1043701,0
1043702,0
1043703,0
1043704,0
1043705,0
1043706,0
1043707,0
1043708,0
1043709,0
1043710,0
1043711,42
1043712,0
1043713,37
1043714,51
1043715,43
1043716,0
1043717,0
1043718,0
1043719,0
1043720,0
1043721,0
1043722,0
1043723,0
1043724,0
1043725,0
1043726,29
1043727,21
1043728,0
1043729,38
1043730,0
1043731,38
1043732,28
1043733,0
1043734,0
1043735,0
1043736,0
1043737,0
1043738,29
1043739,0
1043740,0
1043741,0
1043742,29
1043743,0
1043744,0
1043745,0
1043746,0
1043747,0
1043748,0
1043749,0
1043750,0
1043751,0
1043752,0
1043753,0
1043754,0
1043755,15
1043756,33
1043757,24
1043758,0
1043759,47
1043760,0
1043761,0
1043762,0
1043763,41
1043764,0
1043765,0
1043766,30
1043767,28
1043768,35
1043769,21
1043770,0
1043771,0
1043772,0
1043773,0
1043774,0
1043775,0
1043776,0
1043777,0
1043778,0
1043779,61
1043780,0
1043781,0
1043782,45
1043783,0
1043784,0
1043785,18
1043786,0
1043787,0
1043788,0
1043789,0
1043790,18
1043791,0
1043792,0
1043793,0
1043794,40
1043795,0
1043796,0
1043797,0
1043798,0
1043799,0
1043800,0
1043801,0
1043802,0
1043803,0
1043804,0
1043805,0
1043806,0
1043807,0
1043808,0
1043809,0
1043810,0
1043811,0
1043812,0
1043813,0
1043814,67
1043815,0
1043816,0
1043817,55
1043818,0
1043819,42
1043820,0
1043821,41
1043822,0
1043823,55
1043824,28
1043825,51
1043826,0
1043827,0
1043828,0
1043829,0
1043830,0
1043831,0
1043832,30
1043833,0
1043834,0
1043835,37
1043836,0
1043837,50
1043838,0
1043839,0
