Position,Value
1043840,0
1043841,0
1043842,0
1043843,29
1043844,0
1043845,0
1043846,0
1043847,0
1043848,0
1043849,0
1043850,0
1043851,0
1043852,0
1043853,35
1043854,0
1043855,0
1043856,0
1043857,0
1043858,68
1043859,51
1043860,0
1043861,0
1043862,0
1043863,0
1043864,0
1043865,34
1043866,0
1043867,0
1043868,0
1043869,0
1043870,0
1043871,0
1043872,0
1043873,46
1043874,0
1043875,0
1043876,0
1043877,0
1043878,39
1043879,0
1043880,0
1043881,0
1043882,0
1043883,0
1043884,0
1043885,39
1043886,0
1043887,0
1043888,21
1043889,0
1043890,0
1043891,37
1043892,0
1043893,0
1043894,0
1043895,0
1043896,34
1043897,0
1043898,0
1043899,0
1043900,0
1043901,69
1043902,0
1043903,0
1043904,0
1043905,0
1043906,0
1043907,32
1043908,0
1043909,0
1043910,0
1043911,27
1043912,0
1043913,47
1043914,30
1043915,0
1043916,37
1043917,40
1043918,0
1043919,0
1043920,0
1043921,51
1043922,34
1043923,0
1043924,0
1043925,33
1043926,0
1043927,0
1043928,0
1043929,0
1043930,0
1043931,0
1043932,0
1043933,0
1043934,21
1043935,30
1043936,38
1043937,0
1043938,0
1043939,0
1043940,0
1043941,0
1043942,0
1043943,33
1043944,0
1043945,0
1043946,65
1043947,0
1043948,49
1043949,0
1043950,0
1043951,0
1043952,0
1043953,0
1043954,60
1043955,0
1043956,0
1043957,0
1043958,0
1043959,0
1043960,0
1043961,38
1043962,0
1043963,30
1043964,41
1043965,0
1043966,0
1043967,15
1043968,0
1043969,0
1043970,21
1043971,0
1043972,0
1043973,0
1043974,0
1043975,0
1043976,0
1043977,0
1043978,0
1043979,0
1043980,29
1043981,0
1043982,0
1043983,0
1043984,0
1043985,29
1043986,0
1043987,0
1043988,0
1043989,55
1043990,19
1043991,0
1043992,30
1043993,41
1043994,0
1043995,0
1043996,53
1043997,71
1043998,0
1043999,0
1044000,54
1044001,0
1044002,0
1044003,0
1044004,0
1044005,30
1044006,0
1044007,0
1044008,56
1044009,0
1044010,0
1044011,0
1044012,0
1044013,0
1044014,0
1044015,0
1044016,45
1044017,0
1044018,0
1044019,0
1044020,0
1044021,0
1044022,0
1044023,0
1044024,0
1044025,0
1044026,0
1044027,0
1044028,30
1044029,0
1044030,51
1044031,34
1044032,0
1044033,0
1044034,0
1044035,68
1044036,22
1044037,39
1044038,0
1044039,0
1044040,0
1044041,0
1044042,33
1044043,0
1044044,0
1044045,0
1044046,26
1044047,75
1044048,0
1044049,0
1044050,0
1044051,33
1044052,57
1044053,0
1044054,0
1044055,0
1044056,0
1044057,0
1044058,52
1044059,0
1044060,0
1044061,0
1044062,0
1044063,0
1044064,0
1044065,50
1044066,28
1044067,39
1044068,0
1044069,66
1044070,0
1044071,0
1044072,0
1044073,0
1044074,0
1044075,24
1044076,28
1044077,31
1044078,0
1044079,0
1044080,0
1044081,0
1044082,0
1044083,0
1044084,0
1044085,0
1044086,55
1044087,0
1044088,0
1044089,0
1044090,0
1044091,0
1044092,0
1044093,0
1044094,23
1044095,69
1044096,48
1044097,0
1044098,47
1044099,29
1044100,29
1044101,0
1044102,0
1044103,0
1044104,0
1044105,0
1044106,0
1044107,59
1044108,0
1044109,20
1044110,40
1044111,38
1044112,0
1044113,0
1044114,0
1044115,32
1044116,0
1044117,0
1044118,0
1044119,0
1044120,50
1044121,0
1044122,0
1044123,0
1044124,0
1044125,0
1044126,48
1044127,0
1044128,22
1044129,0
1044130,0
1044131,0
1044132,0
1044133,0
1044134,0
1044135,0
1044136,0
1044137,0
1044138,0
1044139,0
1044140,0
1044141,0
1044142,0
1044143,0
1044144,0
1044145,0
1044146,0
1044147,0
1044148,0
1044149,0
1044150,0
1044151,0
1044152,3
1044153,0
1044154,6
1044155,0
1044156,0
1044157,0
1044158,0
1044159,7
1044160,4
1044161,0
1044162,0
1044163,0
1044164,0
1044165,0
1044166,6
1044167,0
1044168,0
1044169,0
1044170,4
1044171,0
1044172,2
1044173,0
1044174,0
1044175,0
1044176,0
1044177,0
1044178,0
1044179,0
1044180,0
1044181,0
1044182,0
1044183,0
1044184,0
1044185,4
1044186,0
1044187,5
1044188,0
1044189,0
1044190,0
1044191,0
1044192,0
1044193,0
1044194,0
1044195,0
1044196,0
1044197,5
1044198,0
1044199,0
1044200,0
1044201,0
1044202,0
1044203,4
1044204,0
1044205,0
1044206,0
1044207,0
1044208,0
1044209,0
1044210,0
1044211,0
1044212,4
1044213,0
1044214,8
1044215,0
1044216,0
1044217,0
1044218,0
1044219,0
1044220,7
1044221,0
1044222,0
1044223,0
1044224,0
1044225,0
1044226,0
1044227,0
1044228,0
1044229,0
1044230,0
1044231,0
1044232,0
1044233,0
1044234,0
1044235,5
1044236,0
1044237,0
1044238,0
1044239,0
1044240,0
1044241,0
1044242,0
1044243,0
1044244,0
1044245,0
1044246,5
1044247,0
1044248,0
1044249,0
1044250,11
1044251,0
1044252,0
1044253,4
1044254,0
1044255,5
1044256,3
1044257,0
1044258,0
1044259,0
1044260,0
1044261,0
1044262,0
1044263,0
1044264,0
1044265,0
1044266,0
1044267,5
1044268,0
1044269,5
1044270,0
1044271,0
1044272,0
1044273,3
1044274,0
1044275,0
1044276,0
1044277,0
1044278,0
1044279,0
1044280,0
1044281,0
1044282,0
1044283,0
1044284,0
1044285,0
1044286,0
1044287,6
1044288,0
1044289,0
1044290,2
1044291,0
1044292,0
1044293,0
1044294,0
1044295,5
1044296,0
1044297,6
1044298,0
1044299,0
1044300,0
1044301,0
1044302,0
1044303,5
1044304,0
1044305,0
1044306,0
1044307,0
1044308,0
1044309,0
1044310,0
1044311,0
1044312,0
1044313,0
1044314,0
1044315,8
1044316,0
1044317,0
1044318,0
1044319,0
1044320,0
1044321,0
1044322,0
1044323,0
1044324,0
1044325,0
1044326,0
1044327,0
1044328,0
1044329,0
1044330,0
1044331,0
1044332,0
1044333,7
1044334,0
1044335,0
1044336,0
1044337,0
1044338,0
1044339,7
1044340,0
1044341,0
1044342,0
1044343,0
1044344,0
1044345,0
1044346,0
1044347,3
1044348,0
1044349,0
1044350,0
1044351,0
1044352,0
1044353,0
1044354,0
1044355,0
1044356,1
1044357,6
1044358,37
1044359,0
1044360,0
1044361,28
1044362,0
1044363,0
1044364,0
1044365,38
1044366,41
1044367,0
1044368,26
1044369,0
1044370,0
1044371,0
1044372,43
1044373,0
1044374,0
1044375,0
1044376,22
1044377,0
1044378,0
1044379,0
1044380,0
1044381,0
1044382,0
1044383,0
1044384,28
1044385,0
1044386,0
1044387,0
1044388,0
1044389,0
1044390,0
1044391,0
1044392,0
1044393,24
1044394,0
1044395,0
1044396,0
1044397,0
1044398,0
1044399,21
1044400,0
1044401,0
1044402,0
1044403,0
1044404,0
1044405,0
1044406,0
1044407,0
1044408,0
1044409,0
1044410,25
1044411,0
1044412,0
1044413,0
1044414,0
1044415,0
1044416,0
1044417,27
1044418,0
1044419,0
1044420,0
1044421,0
1044422,0
1044423,0
1044424,19
1044425,0
1044426,0
1044427,0
1044428,0
1044429,0
1044430,0
1044431,0
1044432,0
1044433,0
1044434,0
1044435,0
1044436,23
1044437,0
1044438,0
1044439,0
1044440,33
1044441,0
1044442,35
1044443,0
1044444,0
1044445,0
1044446,0
1044447,0
1044448,0
1044449,0
1044450,0
1044451,0
1044452,0
1044453,31
1044454,0
1044455,0
1044456,0
1044457,0
1044458,0
1044459,0
1044460,34
1044461,0
1044462,0
1044463,0
1044464,0
1044465,0
1044466,0
1044467,36
1044468,0
1044469,0
1044470,0
1044471,0
1044472,0
1044473,0
1044474,0
1044475,0
1044476,0
1044477,0
1044478,33
1044479,0
1044480,0
1044481,0
1044482,0
1044483,0
1044484,23
1044485,0
1044486,0
1044487,36
1044488,0
1044489,0
1044490,27
1044491,0
1044492,0
1044493,0
1044494,0
1044495,0
1044496,0
1044497,0
1044498,0
1044499,0
1044500,0
1044501,0
1044502,0
1044503,0
1044504,0
1044505,0
1044506,34
1044507,0
1044508,0
1044509,0
1044510,0
1044511,0
1044512,0
1044513,0
1044514,31
1044515,25
1044516,0
1044517,0
1044518,50
1044519,24
1044520,0
1044521,13
1044522,0
1044523,0
1044524,0
1044525,0
1044526,0
1044527,0
1044528,0
1044529,0
1044530,0
1044531,0
1044532,0
1044533,0
1044534,0
1044535,0
1044536,0
1044537,0
1044538,0
1044539,31
1044540,0
1044541,0
1044542,0
1044543,0
1044544,0
1044545,0
1044546,0
1044547,0
1044548,0
1044549,0
1044550,30
1044551,0
1044552,0
1044553,32
1044554,0
1044555,0
1044556,0
1044557,0
1044558,0
1044559,0
1044560,0
1044561,0
1044562,0
1044563,0
1044564,0
1044565,20
1044566,27
1044567,32
1044568,35
1044569,0
1044570,0
1044571,0
1044572,0
1044573,0
1044574,0
1044575,0
1044576,0
1044577,0
1044578,0
1044579,30
1044580,0
1044581,0
1044582,0
1044583,0
1044584,35
1044585,0
1044586,0
1044587,0
1044588,0
1044589,0
1044590,0
1044591,0
1044592,0
1044593,0
1044594,0
1044595,0
1044596,18
1044597,0
1044598,0
1044599,15
1044600,16
1044601,0
1044602,0
1044603,0
1044604,0
1044605,0
1044606,0
1044607,0
1044608,0
1044609,16
1044610,0
1044611,0
1044612,0
1044613,0
1044614,14
1044615,0
1044616,0
1044617,0
1044618,0
1044619,0
1044620,0
1044621,0
1044622,0
1044623,0
1044624,0
1044625,0
1044626,0
1044627,0
1044628,0
1044629,0
1044630,0
1044631,0
1044632,0
1044633,0
1044634,0
1044635,0
1044636,0
1044637,0
1044638,0
1044639,0
1044640,0
1044641,0
1044642,0
1044643,0
1044644,0
1044645,16
1044646,0
1044647,19
1044648,0
1044649,0
1044650,0
1044651,0
1044652,0
1044653,12
1044654,0
1044655,0
1044656,0
1044657,0
1044658,15
1044659,0
1044660,0
1044661,12
1044662,0
1044663,0
1044664,0
1044665,0
1044666,11
1044667,0
1044668,0
1044669,0
1044670,0
1044671,0
1044672,0
1044673,0
1044674,0
1044675,0
1044676,0
1044677,0
1044678,0
1044679,0
1044680,0
1044681,0
1044682,0
1044683,0
1044684,0
1044685,0
1044686,0
1044687,0
1044688,0
1044689,0
1044690,0
1044691,0
1044692,0
1044693,0
1044694,0
1044695,0
1044696,0
1044697,0
1044698,0
1044699,0
1044700,0
1044701,0
1044702,0
1044703,0
1044704,0
1044705,0
1044706,0
1044707,0
1044708,12
1044709,0
1044710,0
1044711,0
1044712,0
1044713,0
1044714,0
1044715,0
1044716,0
1044717,0
1044718,0
1044719,0
1044720,0
1044721,0
1044722,0
1044723,0
1044724,0
1044725,0
1044726,24
1044727,0
1044728,8
1044729,0
1044730,0
1044731,0
1044732,0
1044733,0
1044734,0
1044735,0
1044736,19
1044737,0
1044738,0
1044739,0
1044740,0
1044741,0
1044742,0
1044743,12
1044744,0
1044745,0
1044746,0
1044747,0
1044748,0
1044749,0
1044750,0
1044751,0
1044752,0
1044753,0
1044754,0
1044755,0
1044756,0
1044757,0
1044758,24
1044759,17
1044760,0
1044761,0
1044762,0
1044763,0
1044764,0
1044765,0
1044766,0
1044767,0
1044768,0
1044769,0
1044770,0
1044771,0
1044772,0
1044773,0
1044774,0
1044775,0
1044776,0
1044777,0
1044778,0
1044779,0
1044780,0
1044781,0
1044782,0
1044783,11
1044784,0
1044785,0
1044786,0
1044787,0
1044788,0
1044789,17
1044790,0
1044791,0
1044792,18
1044793,0
1044794,0
1044795,0
1044796,0
1044797,0
1044798,0
1044799,22
1044800,0
1044801,0
1044802,0
1044803,17
1044804,0
1044805,0
1044806,11
1044807,0
1044808,0
1044809,14
1044810,0
1044811,0
1044812,0
1044813,0
1044814,0
1044815,0
1044816,0
1044817,0
1044818,0
1044819,0
1044820,0
1044821,0
1044822,0
1044823,0
1044824,0
1044825,0
1044826,11
1044827,0
1044828,0
1044829,0
1044830,0
1044831,16
1044832,0
1044833,0
1044834,0
1044835,0
1044836,0
1044837,0
1044838,0
1044839,0
1044840,22
1044841,0
1044842,0
1044843,0
1044844,19
1044845,0
1044846,0
1044847,0
1044848,0
1044849,0
1044850,0
1044851,0
1044852,0
1044853,0
1044854,0
1044855,7
1044856,0
1044857,0
1044858,0
1044859,0
1044860,0
1044861,0
1044862,0
1044863,10
1044864,0
1044865,0
1044866,0
1044867,0
1044868,15
1044869,0
1044870,0
1044871,0
1044872,0
1044873,0
1044874,0
1044875,0
1044876,0
1044877,0
1044878,0
1044879,11
1044880,0
1044881,0
1044882,0
1044883,0
1044884,0
1044885,0
1044886,0
1044887,0
1044888,0
1044889,0
1044890,0
1044891,12
1044892,0
1044893,0
1044894,0
1044895,0
1044896,0
1044897,0
1044898,17
1044899,0
1044900,0
1044901,0
1044902,0
1044903,0
1044904,0
1044905,0
1044906,0
1044907,0
1044908,0
1044909,0
1044910,0
1044911,0
1044912,0
1044913,0
1044914,0
1044915,0
1044916,0
1044917,0
1044918,0
1044919,0
1044920,0
1044921,0
1044922,0
1044923,0
1044924,0
1044925,0
1044926,0
1044927,0
1044928,0
1044929,0
1044930,0
1044931,0
1044932,15
1044933,17
1044934,0
1044935,0
1044936,0
1044937,0
1044938,0
1044939,0
1044940,0
1044941,0
1044942,0
1044943,0
1044944,16
1044945,0
1044946,0
1044947,0
1044948,0
1044949,0
1044950,0
1044951,0
1044952,0
1044953,0
1044954,0
1044955,0
1044956,10
1044957,0
1044958,0
1044959,0
1044960,0
1044961,0
1044962,0
1044963,0
1044964,0
1044965,0
1044966,0
1044967,0
1044968,0
1044969,13
1044970,0
1044971,0
1044972,0
1044973,0
1044974,0
1044975,12
1044976,0
1044977,0
1044978,0
1044979,0
1044980,20
1044981,14
1044982,0
1044983,0
1044984,0
1044985,0
1044986,21
1044987,0
1044988,0
1044989,0
1044990,22
1044991,0
1044992,0
1044993,0
1044994,0
1044995,0
1044996,0
1044997,0
1044998,0
1044999,0
1045000,0
1045001,0
1045002,0
1045003,0
1045004,0
1045005,0
1045006,0
1045007,0
1045008,0
1045009,0
1045010,0
1045011,0
1045012,0
1045013,15
1045014,0
1045015,0
1045016,0
