Position,Value
1045017,0
1045018,0
1045019,0
1045020,0
1045021,0
1045022,0
1045023,0
1045024,13
1045025,0
1045026,0
1045027,0
1045028,0
1045029,0
1045030,0
1045031,12
1045032,0
1045033,0
1045034,0
1045035,0
1045036,0
1045037,0
1045038,0
1045039,0
1045040,0
1045041,0
1045042,0
1045043,0
1045044,13
1045045,0
1045046,0
1045047,0
1045048,0
1045049,0
1045050,0
1045051,0
1045052,0
1045053,0
1045054,0
1045055,0
1045056,0
1045057,0
1045058,0
1045059,12
1045060,0
1045061,0
1045062,0
1045063,0
1045064,0
1045065,16
1045066,0
1045067,0
1045068,0
1045069,0
1045070,9
1045071,0
1045072,0
1045073,0
1045074,0
1045075,0
1045076,0
1045077,0
1045078,0
1045079,0
1045080,0
1045081,0
1045082,0
1045083,0
1045084,0
1045085,0
1045086,0
1045087,0
1045088,0
1045089,0
1045090,0
1045091,0
1045092,0
1045093,0
1045094,0
1045095,0
1045096,0
1045097,0
1045098,0
1045099,0
1045100,0
1045101,0
1045102,9
1045103,0
1045104,0
1045105,0
1045106,0
1045107,21
1045108,0
1045109,19
1045110,20
1045111,0
1045112,0
1045113,0
1045114,0
1045115,0
1045116,0
1045117,0
1045118,0
1045119,0
1045120,0
1045121,0
1045122,0
1045123,9
1045124,0
1045125,0
1045126,0
1045127,0
1045128,0
1045129,0
1045130,17
1045131,5
1045132,19
1045133,0
1045134,0
1045135,0
1045136,0
1045137,0
1045138,12
1045139,0
1045140,0
1045141,0
1045142,0
1045143,0
1045144,0
1045145,0
1045146,0
1045147,0
1045148,0
1045149,15
1045150,26
1045151,0
1045152,0
1045153,15
1045154,0
1045155,0
1045156,0
1045157,0
1045158,0
1045159,0
1045160,0
1045161,0
1045162,0
1045163,0
1045164,0
1045165,12
1045166,0
1045167,0
1045168,0
1045169,0
1045170,0
1045171,0
1045172,31
1045173,0
1045174,18
1045175,0
1045176,23
1045177,0
1045178,0
1045179,21
1045180,0
1045181,0
1045182,0
1045183,0
1045184,30
1045185,0
1045186,0
1045187,28
1045188,0
1045189,0
1045190,0
1045191,0
1045192,25
1045193,0
1045194,0
1045195,0
1045196,0
1045197,0
1045198,0
1045199,0
1045200,0
1045201,0
1045202,0
1045203,0
1045204,0
1045205,40
1045206,32
1045207,0
1045208,0
1045209,0
1045210,0
1045211,0
1045212,24
1045213,0
1045214,0
1045215,27
1045216,0
1045217,29
1045218,0
1045219,0
1045220,0
1045221,0
1045222,15
1045223,0
1045224,0
1045225,25
1045226,20
1045227,13
1045228,0
1045229,0
1045230,0
1045231,31
1045232,20
1045233,28
1045234,0
1045235,0
1045236,0
1045237,0
1045238,0
1045239,0
1045240,0
1045241,22
1045242,0
1045243,22
1045244,20
1045245,0
1045246,21
1045247,0
1045248,0
1045249,0
1045250,25
1045251,0
1045252,0
1045253,0
1045254,0
1045255,0
1045256,0
1045257,0
1045258,0
1045259,0
1045260,26
1045261,0
1045262,0
1045263,0
1045264,27
1045265,0
1045266,21
1045267,28
1045268,0
1045269,0
1045270,0
1045271,0
1045272,0
1045273,24
1045274,28
1045275,28
1045276,0
1045277,27
1045278,0
1045279,0
1045280,0
1045281,0
1045282,26
1045283,0
1045284,26
1045285,0
1045286,0
1045287,19
1045288,35
1045289,0
1045290,0
1045291,29
1045292,0
1045293,0
1045294,16
1045295,8
1045296,25
1045297,0
1045298,0
1045299,0
1045300,0
1045301,18
1045302,0
1045303,0
1045304,28
1045305,0
1045306,0
1045307,23
1045308,23
1045309,0
1045310,21
1045311,0
1045312,30
1045313,22
1045314,26
1045315,0
1045316,0
1045317,0
1045318,34
1045319,29
1045320,0
1045321,0
1045322,0
1045323,0
1045324,0
1045325,0
1045326,21
1045327,19
1045328,19
1045329,0
1045330,0
1045331,0
1045332,0
1045333,0
1045334,22
1045335,0
1045336,28
1045337,0
1045338,26
1045339,0
1045340,0
1045341,0
1045342,0
1045343,0
1045344,0
1045345,24
1045346,0
1045347,0
1045348,0
1045349,0
1045350,24
1045351,0
1045352,0
1045353,23
1045354,0
1045355,0
1045356,0
1045357,0
1045358,0
1045359,0
1045360,0
1045361,37
1045362,31
1045363,0
1045364,30
1045365,0
1045366,0
1045367,0
1045368,29
1045369,30
1045370,25
1045371,0
1045372,24
1045373,0
1045374,0
1045375,31
1045376,25
1045377,0
1045378,25
1045379,23
1045380,21
1045381,0
1045382,0
1045383,0
1045384,0
1045385,0
1045386,23
1045387,0
1045388,0
1045389,0
1045390,0
1045391,0
1045392,15
1045393,0
1045394,0
1045395,0
1045396,0
1045397,0
1045398,13
1045399,0
1045400,0
1045401,19
1045402,0
1045403,13
1045404,0
1045405,0
1045406,0
1045407,14
1045408,0
1045409,0
1045410,0
1045411,0
1045412,13
1045413,0
1045414,0
1045415,0
1045416,0
1045417,0
1045418,0
1045419,0
1045420,10
1045421,0
1045422,0
1045423,0
1045424,0
1045425,0
1045426,0
1045427,19
1045428,0
1045429,0
1045430,0
1045431,0
1045432,0
1045433,0
1045434,0
1045435,21
1045436,0
1045437,0
1045438,22
1045439,0
1045440,0
1045441,0
1045442,0
1045443,0
1045444,0
1045445,0
1045446,0
1045447,14
1045448,0
1045449,25
1045450,0
1045451,0
1045452,0
1045453,0
1045454,0
1045455,0
1045456,0
1045457,0
1045458,0
1045459,0
1045460,0
1045461,30
1045462,0
1045463,0
1045464,0
1045465,0
1045466,0
1045467,14
1045468,0
1045469,0
1045470,0
1045471,0
1045472,0
1045473,0
1045474,0
1045475,0
1045476,0
1045477,0
1045478,0
1045479,0
1045480,0
1045481,0
1045482,15
1045483,0
1045484,0
1045485,0
1045486,0
1045487,0
1045488,0
1045489,19
1045490,0
1045491,0
1045492,0
1045493,0
1045494,21
1045495,0
1045496,0
1045497,0
1045498,0
1045499,0
1045500,20
1045501,0
1045502,0
1045503,0
1045504,27
1045505,0
1045506,0
1045507,0
1045508,24
1045509,22
1045510,0
1045511,0
1045512,0
1045513,0
1045514,0
1045515,0
1045516,14
1045517,0
1045518,0
1045519,0
1045520,0
1045521,11
1045522,31
1045523,0
1045524,0
1045525,0
1045526,0
1045527,0
1045528,0
1045529,0
1045530,22
1045531,0
1045532,13
1045533,0
1045534,0
1045535,0
1045536,17
1045537,0
1045538,0
1045539,0
1045540,0
1045541,13
1045542,0
1045543,0
1045544,0
1045545,0
1045546,0
1045547,0
1045548,0
1045549,0
1045550,0
1045551,0
1045552,0
1045553,0
1045554,0
1045555,17
1045556,0
1045557,0
1045558,0
1045559,0
1045560,0
1045561,0
1045562,19
1045563,0
1045564,0
1045565,0
1045566,0
1045567,0
1045568,0
1045569,0
1045570,0
1045571,15
1045572,0
1045573,0
1045574,0
1045575,0
1045576,0
1045577,18
1045578,0
1045579,0
1045580,0
1045581,15
1045582,0
1045583,0
1045584,0
1045585,20
1045586,0
1045587,11
1045588,0
1045589,0
1045590,0
1045591,0
1045592,0
1045593,0
1045594,19
1045595,0
1045596,0
1045597,0
1045598,15
1045599,0
1045600,0
1045601,0
1045602,0
1045603,16
1045604,0
1045605,11
1045606,0
1045607,0
1045608,0
1045609,0
1045610,16
1045611,0
1045612,0
1045613,20
1045614,0
1045615,0
1045616,0
1045617,0
1045618,0
1045619,0
1045620,0
1045621,0
1045622,0
1045623,0
1045624,0
1045625,15
1045626,0
1045627,0
1045628,0
1045629,0
1045630,0
1045631,0
1045632,0
1045633,0
1045634,0
1045635,0
1045636,0
1045637,0
1045638,10
1045639,0
1045640,0
1045641,0
1045642,0
1045643,20
1045644,0
1045645,0
1045646,0
1045647,7
1045648,0
1045649,17
1045650,0
1045651,0
1045652,0
1045653,0
1045654,0
1045655,0
1045656,0
1045657,0
1045658,0
1045659,0
1045660,0
1045661,0
1045662,0
1045663,0
1045664,0
1045665,0
1045666,0
1045667,0
1045668,0
1045669,0
1045670,0
1045671,13
1045672,0
1045673,0
1045674,23
1045675,0
1045676,21
1045677,0
1045678,0
1045679,14
1045680,0
1045681,0
1045682,0
1045683,0
1045684,0
1045685,0
1045686,8
1045687,0
1045688,0
1045689,0
1045690,0
1045691,25
1045692,18
1045693,0
1045694,0
1045695,0
1045696,16
1045697,0
1045698,0
1045699,0
1045700,0
1045701,0
1045702,0
1045703,16
1045704,0
1045705,11
1045706,0
1045707,0
1045708,0
1045709,0
1045710,0
1045711,0
1045712,0
1045713,24
1045714,0
1045715,0
1045716,26
1045717,0
1045718,0
1045719,0
1045720,0
1045721,0
1045722,0
1045723,0
1045724,0
1045725,0
1045726,0
1045727,0
1045728,0
1045729,0
1045730,19
1045731,0
1045732,0
1045733,0
1045734,0
1045735,0
1045736,0
1045737,0
1045738,18
1045739,0
1045740,0
1045741,0
1045742,12
1045743,0
1045744,0
1045745,0
1045746,0
1045747,0
1045748,0
1045749,0
1045750,0
1045751,0
1045752,0
1045753,0
1045754,0
1045755,0
1045756,16
1045757,0
1045758,0
1045759,27
1045760,0
1045761,0
1045762,0
1045763,0
1045764,25
1045765,0
1045766,0
1045767,0
1045768,0
1045769,14
1045770,0
1045771,0
1045772,11
1045773,0
1045774,0
1045775,0
1045776,16
1045777,19
1045778,10
1045779,0
1045780,22
1045781,0
1045782,0
1045783,0
1045784,0
1045785,16
1045786,0
1045787,0
1045788,0
1045789,0
1045790,0
1045791,0
1045792,0
1045793,0
1045794,0
1045795,0
1045796,0
1045797,0
1045798,0
1045799,0
1045800,0
1045801,0
1045802,0
1045803,13
1045804,0
1045805,0
1045806,0
1045807,0
1045808,0
1045809,0
1045810,0
1045811,0
1045812,0
1045813,20
1045814,0
1045815,0
1045816,0
1045817,0
1045818,0
1045819,0
1045820,0
1045821,0
1045822,0
1045823,0
1045824,0
1045825,0
1045826,0
1045827,0
1045828,0
1045829,0
1045830,0
1045831,19
1045832,0
1045833,28
1045834,0
1045835,0
1045836,0
1045837,24
1045838,0
1045839,0
1045840,0
1045841,0
1045842,0
1045843,0
1045844,0
1045845,0
1045846,0
1045847,0
1045848,0
1045849,0
1045850,0
1045851,0
1045852,0
1045853,0
1045854,0
1045855,0
1045856,0
1045857,0
1045858,0
1045859,29
1045860,0
1045861,0
1045862,0
1045863,0
1045864,0
1045865,0
1045866,0
1045867,0
1045868,0
1045869,0
1045870,0
1045871,0
1045872,0
1045873,0
1045874,0
1045875,0
1045876,0
1045877,0
1045878,17
1045879,0
1045880,0
1045881,0
1045882,0
1045883,0
1045884,0
1045885,0
1045886,0
1045887,0
1045888,12
1045889,0
1045890,0
1045891,13
1045892,0
1045893,0
1045894,0
1045895,0
1045896,0
1045897,0
1045898,0
1045899,0
1045900,0
1045901,0
1045902,0
1045903,0
1045904,0
1045905,20
1045906,0
1045907,0
1045908,0
1045909,0
1045910,0
1045911,0
1045912,0
1045913,20
1045914,0
1045915,0
1045916,0
1045917,29
1045918,0
1045919,0
1045920,11
1045921,0
1045922,0
1045923,0
1045924,0
1045925,0
1045926,0
1045927,0
1045928,0
1045929,16
1045930,0
1045931,0
1045932,0
1045933,0
1045934,0
1045935,6
1045936,0
1045937,0
1045938,0
1045939,0
1045940,24
1045941,0
1045942,0
1045943,0
1045944,0
1045945,24
1045946,0
1045947,0
1045948,0
1045949,0
1045950,0
1045951,0
1045952,0
1045953,0
1045954,0
1045955,0
1045956,15
1045957,22
1045958,0
1045959,0
1045960,0
1045961,0
1045962,0
1045963,0
1045964,18
1045965,0
1045966,0
1045967,0
1045968,0
1045969,0
1045970,0
1045971,0
1045972,0
1045973,0
1045974,0
1045975,17
1045976,0
1045977,0
1045978,0
1045979,0
1045980,0
1045981,0
1045982,18
1045983,0
1045984,0
1045985,0
1045986,14
1045987,0
1045988,0
1045989,0
1045990,27
1045991,0
1045992,0
1045993,0
1045994,0
1045995,0
1045996,0
1045997,0
1045998,0
1045999,0
1046000,0
1046001,0
1046002,0
1046003,0
1046004,0
1046005,0
1046006,20
1046007,0
1046008,0
1046009,15
1046010,23
1046011,20
1046012,0
1046013,0
1046014,0
1046015,0
1046016,0
1046017,0
1046018,0
1046019,0
1046020,0
1046021,19
1046022,0
1046023,0
1046024,0
1046025,0
1046026,0
1046027,0
1046028,23
1046029,0
1046030,0
1046031,0
1046032,0
1046033,12
1046034,0
1046035,0
1046036,0
1046037,18
1046038,0
1046039,0
1046040,0
1046041,0
1046042,0
1046043,9
1046044,0
1046045,0
1046046,0
1046047,0
1046048,0
1046049,0
1046050,0
1046051,0
1046052,11
1046053,0
1046054,0
1046055,0
1046056,0
1046057,0
1046058,0
1046059,0
1046060,0
1046061,0
1046062,0
1046063,0
1046064,0
1046065,0
1046066,0
1046067,0
1046068,16
1046069,21
1046070,0
1046071,0
1046072,24
1046073,0
1046074,0
1046075,21
1046076,0
1046077,0
1046078,0
1046079,0
1046080,0
1046081,0
1046082,0
1046083,6
1046084,0
1046085,0
1046086,0
1046087,0
1046088,0
1046089,0
1046090,0
1046091,0
1046092,25
1046093,0
1046094,0
1046095,0
1046096,0
1046097,0
1046098,17
1046099,0
1046100,0
1046101,0
1046102,23
1046103,12
1046104,0
1046105,0
1046106,0
1046107,0
1046108,0
1046109,0
1046110,0
1046111,0
1046112,0
1046113,0
1046114,18
1046115,0
1046116,19
1046117,0
1046118,0
1046119,19
1046120,0
1046121,0
1046122,0
1046123,0
1046124,0
1046125,0
1046126,0
1046127,0
1046128,0
1046129,0
1046130,0
1046131,0
1046132,0
1046133,17
1046134,0
1046135,0
1046136,0
1046137,0
1046138,0
1046139,0
1046140,0
1046141,0
1046142,0
1046143,0
1046144,0
1046145,0
1046146,0
1046147,0
1046148,0
1046149,24
1046150,0
1046151,0
1046152,0
1046153,0
1046154,0
1046155,0
1046156,0
1046157,0
1046158,0
1046159,0
1046160,0
1046161,0
1046162,29
1046163,0
1046164,0
1046165,0
1046166,0
1046167,0
1046168,0
1046169,0
1046170,0
1046171,0
1046172,0
1046173,0
1046174,0
1046175,0
1046176,0
1046177,0
1046178,14
1046179,0
1046180,0
1046181,0
1046182,0
1046183,19
1046184,0
1046185,0
1046186,0
1046187,0
1046188,0
