Position,Value
1046189,0
1046190,14
1046191,0
1046192,0
1046193,0
1046194,0
1046195,0
1046196,0
1046197,0
1046198,0
1046199,0
1046200,0
1046201,0
1046202,0
1046203,0
1046204,0
1046205,0
1046206,7
1046207,0
1046208,0
1046209,0
1046210,20
1046211,0
1046212,0
1046213,22
1046214,0
1046215,0
1046216,0
1046217,20
1046218,0
1046219,0
1046220,0
1046221,0
1046222,0
1046223,0
1046224,0
1046225,0
1046226,0
1046227,0
1046228,0
1046229,0
1046230,0
1046231,0
1046232,0
1046233,0
1046234,0
1046235,0
1046236,0
1046237,0
1046238,0
1046239,0
1046240,0
1046241,0
1046242,0
1046243,0
1046244,0
1046245,0
1046246,0
1046247,21
1046248,0
1046249,0
1046250,0
1046251,0
1046252,0
1046253,0
1046254,0
1046255,0
1046256,0
1046257,0
1046258,0
1046259,0
1046260,0
1046261,0
1046262,48
1046263,0
1046264,0
1046265,0
1046266,0
1046267,29
1046268,0
1046269,0
1046270,0
1046271,0
1046272,0
1046273,0
1046274,0
1046275,0
1046276,0
1046277,0
1046278,0
1046279,0
1046280,0
1046281,0
1046282,0
1046283,40
1046284,33
1046285,0
1046286,0
1046287,0
1046288,47
1046289,0
1046290,0
1046291,27
1046292,0
1046293,0
1046294,27
1046295,0
1046296,0
1046297,25
1046298,0
1046299,25
1046300,0
1046301,0
1046302,0
1046303,0
1046304,0
1046305,0
1046306,0
1046307,0
1046308,0
1046309,0
1046310,0
1046311,40
1046312,0
1046313,0
1046314,0
1046315,0
1046316,0
1046317,57
1046318,40
1046319,0
1046320,31
1046321,0
1046322,0
1046323,0
1046324,0
1046325,29
1046326,0
1046327,0
1046328,0
1046329,0
1046330,0
1046331,29
1046332,42
1046333,0
1046334,29
1046335,0
1046336,0
1046337,0
1046338,42
1046339,0
1046340,0
1046341,0
1046342,0
1046343,0
1046344,0
1046345,0
1046346,0
1046347,0
1046348,0
1046349,35
1046350,0
1046351,35
1046352,0
1046353,0
1046354,20
1046355,0
1046356,0
1046357,0
1046358,0
1046359,0
1046360,0
1046361,33
1046362,0
1046363,0
1046364,0
1046365,72
1046366,0
1046367,0
1046368,44
1046369,33
1046370,0
1046371,62
1046372,0
1046373,0
1046374,0
1046375,0
1046376,38
1046377,0
1046378,0
1046379,0
1046380,31
1046381,0
1046382,43
1046383,35
1046384,0
1046385,0
1046386,0
1046387,0
1046388,0
1046389,0
1046390,0
1046391,0
1046392,0
1046393,0
1046394,0
1046395,34
1046396,0
1046397,0
1046398,0
1046399,0
1046400,0
1046401,0
1046402,0
1046403,0
1046404,0
1046405,27
1046406,0
1046407,0
1046408,0
1046409,0
1046410,0
1046411,0
1046412,0
1046413,0
1046414,0
1046415,0
1046416,0
1046417,0
1046418,0
1046419,0
1046420,0
1046421,0
1046422,0
1046423,0
1046424,0
1046425,0
1046426,0
1046427,0
1046428,25
1046429,30
1046430,0
1046431,0
1046432,0
1046433,0
1046434,0
1046435,0
1046436,0
1046437,0
1046438,0
1046439,35
1046440,0
1046441,0
1046442,0
1046443,0
1046444,0
1046445,0
1046446,0
1046447,0
1046448,0
1046449,0
1046450,0
1046451,0
1046452,0
1046453,0
1046454,0
1046455,0
1046456,29
1046457,0
1046458,0
1046459,0
1046460,35
1046461,16
1046462,0
1046463,14
1046464,23
1046465,0
1046466,21
1046467,0
1046468,0
1046469,26
1046470,0
1046471,0
1046472,17
1046473,22
1046474,0
1046475,0
1046476,0
1046477,0
1046478,0
1046479,25
1046480,0
1046481,0
1046482,0
1046483,0
1046484,0
1046485,0
1046486,0
1046487,0
1046488,0
1046489,14
1046490,0
1046491,0
1046492,0
1046493,0
1046494,0
1046495,0
1046496,0
1046497,0
1046498,0
1046499,0
1046500,0
1046501,0
1046502,0
1046503,0
1046504,26
1046505,0
1046506,0
1046507,0
1046508,0
1046509,19
1046510,0
1046511,0
1046512,0
1046513,0
1046514,0
1046515,0
1046516,0
1046517,0
1046518,0
1046519,0
1046520,0
1046521,17
1046522,0
1046523,0
1046524,0
1046525,0
1046526,0
1046527,29
1046528,39
1046529,0
1046530,0
1046531,0
1046532,0
1046533,39
1046534,27
1046535,31
1046536,34
1046537,0
1046538,0
1046539,0
1046540,0
1046541,21
1046542,0
1046543,0
1046544,27
1046545,0
1046546,0
1046547,26
1046548,28
1046549,0
1046550,0
1046551,0
1046552,0
1046553,0
1046554,0
1046555,0
1046556,23
1046557,0
1046558,0
1046559,0
1046560,0
1046561,29
1046562,0
1046563,0
1046564,0
1046565,0
1046566,0
1046567,0
1046568,0
1046569,0
1046570,0
1046571,0
1046572,0
1046573,0
1046574,0
1046575,0
1046576,23
1046577,0
1046578,0
1046579,0
1046580,0
1046581,0
1046582,0
1046583,22
1046584,0
1046585,0
1046586,0
1046587,0
1046588,0
1046589,0
1046590,0
1046591,0
1046592,0
1046593,0
1046594,0
1046595,11
1046596,0
1046597,0
1046598,34
1046599,0
1046600,27
1046601,0
1046602,40
1046603,0
1046604,19
1046605,0
1046606,0
1046607,0
1046608,0
1046609,24
1046610,0
1046611,0
1046612,0
1046613,0
1046614,0
1046615,0
1046616,0
1046617,0
1046618,0
1046619,0
1046620,0
1046621,0
1046622,10
1046623,0
1046624,0
1046625,0
1046626,0
1046627,0
1046628,0
1046629,0
1046630,0
1046631,0
1046632,23
1046633,0
1046634,0
1046635,0
1046636,0
1046637,0
1046638,0
1046639,0
1046640,0
1046641,0
1046642,0
1046643,0
1046644,0
1046645,0
1046646,0
1046647,0
1046648,0
1046649,0
1046650,17
1046651,19
1046652,0
1046653,34
1046654,12
1046655,0
1046656,0
1046657,35
1046658,0
1046659,0
1046660,0
1046661,0
1046662,0
1046663,0
1046664,0
1046665,0
1046666,0
1046667,0
1046668,31
1046669,0
1046670,0
1046671,21
1046672,0
1046673,0
1046674,0
1046675,0
1046676,0
1046677,0
1046678,0
1046679,0
1046680,0
1046681,31
1046682,26
1046683,0
1046684,0
1046685,0
1046686,0
1046687,0
1046688,0
1046689,0
1046690,0
1046691,0
1046692,0
1046693,0
1046694,0
1046695,0
1046696,0
1046697,15
1046698,0
1046699,0
1046700,28
1046701,28
1046702,0
1046703,0
1046704,0
1046705,18
1046706,0
1046707,0
1046708,35
1046709,0
1046710,0
1046711,0
1046712,18
1046713,0
1046714,0
1046715,0
1046716,28
1046717,0
1046718,0
1046719,19
1046720,0
1046721,20
1046722,0
1046723,32
1046724,36
1046725,0
1046726,0
1046727,0
1046728,0
1046729,27
1046730,0
1046731,0
1046732,0
1046733,0
1046734,0
1046735,0
1046736,22
1046737,37
1046738,0
1046739,0
1046740,0
1046741,27
1046742,28
1046743,0
1046744,0
1046745,26
1046746,0
1046747,0
1046748,0
1046749,0
1046750,0
1046751,0
1046752,27
1046753,0
1046754,0
1046755,0
1046756,0
1046757,29
1046758,32
1046759,0
1046760,22
1046761,0
1046762,19
1046763,0
1046764,0
1046765,0
1046766,0
1046767,0
1046768,0
1046769,0
1046770,9
1046771,0
1046772,0
1046773,0
1046774,9
1046775,0
1046776,11
1046777,0
1046778,11
1046779,0
1046780,0
1046781,0
1046782,7
1046783,7
1046784,0
1046785,0
1046786,0
1046787,6
1046788,12
1046789,0
1046790,0
1046791,0
1046792,7
1046793,8
1046794,15
1046795,0
1046796,0
1046797,0
1046798,6
1046799,0
1046800,0
1046801,0
1046802,0
1046803,13
1046804,9
1046805,14
1046806,0
1046807,0
1046808,8
1046809,0
1046810,0
1046811,0
1046812,0
1046813,0
1046814,9
1046815,0
1046816,0
1046817,0
1046818,0
1046819,0
1046820,0
1046821,0
1046822,0
1046823,9
1046824,15
1046825,10
1046826,0
1046827,0
1046828,0
1046829,11
1046830,0
1046831,0
1046832,0
1046833,0
1046834,0
1046835,0
1046836,0
1046837,0
1046838,0
1046839,0
1046840,0
1046841,0
1046842,0
1046843,0
1046844,0
1046845,0
1046846,6
1046847,0
1046848,0
1046849,13
1046850,0
1046851,0
1046852,0
1046853,6
1046854,0
1046855,11
1046856,0
1046857,0
1046858,0
1046859,10
1046860,0
1046861,4
1046862,0
1046863,0
1046864,10
1046865,0
1046866,0
1046867,0
1046868,0
1046869,0
1046870,21
1046871,0
1046872,13
1046873,14
1046874,0
1046875,0
1046876,0
1046877,0
1046878,0
1046879,8
1046880,0
1046881,9
1046882,0
1046883,8
1046884,0
1046885,0
1046886,14
1046887,0
1046888,0
1046889,0
1046890,0
1046891,0
1046892,13
1046893,0
1046894,0
1046895,0
1046896,0
1046897,5
1046898,0
1046899,0
1046900,0
1046901,0
1046902,0
1046903,0
1046904,0
1046905,8
1046906,8
1046907,12
1046908,14
1046909,0
1046910,0
1046911,0
1046912,11
1046913,0
1046914,0
1046915,0
1046916,8
1046917,0
1046918,0
1046919,0
1046920,0
1046921,0
1046922,0
1046923,0
1046924,21
1046925,0
1046926,0
1046927,4
1046928,0
1046929,0
1046930,0
1046931,0
1046932,0
1046933,0
1046934,9
1046935,0
1046936,0
1046937,0
1046938,0
1046939,0
1046940,10
1046941,12
1046942,9
1046943,0
1046944,0
1046945,0
1046946,12
1046947,0
1046948,0
1046949,0
1046950,0
1046951,0
1046952,9
1046953,0
1046954,0
1046955,0
1046956,18
1046957,0
1046958,0
1046959,0
1046960,9
1046961,0
1046962,0
1046963,0
1046964,11
1046965,7
1046966,0
1046967,13
1046968,0
1046969,0
1046970,0
1046971,11
1046972,0
1046973,0
1046974,0
1046975,0
1046976,0
1046977,9
1046978,0
1046979,0
1046980,0
1046981,0
1046982,0
1046983,11
1046984,0
1046985,11
1046986,0
1046987,0
1046988,15
1046989,0
1046990,0
1046991,10
1046992,11
1046993,0
1046994,0
1046995,0
1046996,10
1046997,0
1046998,0
1046999,6
1047000,13
1047001,0
1047002,0
1047003,0
1047004,7
1047005,11
1047006,0
1047007,8
1047008,0
1047009,0
1047010,0
1047011,0
1047012,0
1047013,0
1047014,0
1047015,0
1047016,0
1047017,0
1047018,0
1047019,0
1047020,0
1047021,5
1047022,0
1047023,0
1047024,0
1047025,0
1047026,1
1047027,0
1047028,0
1047029,0
1047030,0
1047031,0
1047032,4
1047033,3
1047034,0
1047035,0
1047036,0
1047037,0
1047038,0
1047039,6
1047040,0
1047041,0
1047042,0
1047043,0
1047044,0
1047045,6
1047046,5
1047047,1
1047048,0
1047049,0
1047050,0
1047051,0
1047052,0
1047053,0
1047054,0
1047055,0
1047056,0
1047057,0
1047058,0
1047059,5
1047060,0
1047061,0
1047062,0
1047063,0
1047064,0
1047065,4
1047066,0
1047067,0
1047068,0
1047069,0
1047070,0
1047071,0
1047072,0
1047073,0
1047074,0
1047075,0
1047076,0
1047077,0
1047078,0
1047079,0
1047080,0
1047081,0
1047082,3
1047083,0
1047084,0
1047085,0
1047086,0
1047087,0
1047088,6
1047089,0
1047090,0
1047091,0
1047092,0
1047093,0
1047094,0
1047095,0
1047096,0
1047097,0
1047098,0
1047099,0
1047100,0
1047101,9
1047102,0
1047103,0
1047104,0
1047105,0
1047106,0
1047107,0
1047108,0
1047109,0
1047110,0
1047111,0
1047112,0
1047113,0
1047114,3
1047115,0
1047116,6
1047117,0
1047118,0
1047119,0
1047120,0
1047121,0
1047122,5
1047123,2
1047124,0
1047125,0
1047126,0
1047127,0
1047128,0
1047129,0
1047130,0
1047131,0
1047132,0
1047133,0
1047134,0
1047135,5
1047136,0
1047137,0
1047138,0
1047139,0
1047140,0
1047141,0
1047142,0
1047143,0
1047144,0
1047145,0
1047146,0
1047147,0
1047148,0
1047149,0
1047150,0
1047151,0
1047152,0
1047153,0
1047154,0
1047155,0
1047156,7
1047157,0
1047158,4
1047159,0
1047160,0
1047161,0
1047162,0
1047163,0
1047164,0
1047165,0
1047166,0
1047167,0
1047168,0
1047169,5
1047170,0
1047171,10
1047172,0
1047173,0
1047174,0
1047175,0
1047176,0
1047177,0
1047178,0
1047179,0
1047180,0
1047181,0
1047182,0
1047183,0
1047184,0
1047185,0
1047186,0
1047187,0
1047188,0
1047189,0
1047190,0
1047191,0
1047192,7
1047193,0
1047194,0
1047195,0
1047196,0
1047197,2
1047198,0
1047199,0
1047200,0
1047201,0
1047202,0
1047203,0
1047204,0
1047205,0
1047206,0
1047207,0
1047208,0
1047209,0
1047210,0
1047211,0
1047212,0
1047213,0
1047214,0
1047215,0
1047216,0
1047217,0
1047218,0
1047219,0
1047220,0
1047221,0
1047222,0
1047223,0
1047224,0
1047225,0
1047226,0
1047227,0
1047228,0
1047229,0
1047230,0
1047231,0
1047232,4
1047233,0
1047234,0
1047235,0
1047236,5
1047237,0
1047238,0
1047239,0
1047240,0
1047241,0
1047242,0
1047243,0
1047244,0
1047245,0
1047246,0
1047247,0
1047248,0
1047249,0
1047250,0
1047251,0
1047252,0
1047253,0
1047254,0
1047255,0
1047256,7
1047257,0
1047258,0
1047259,0
1047260,0
1047261,0
1047262,8
1047263,0
1047264,0
1047265,0
1047266,0
1047267,0
1047268,0
1047269,0
1047270,0
1047271,0
1047272,0
1047273,0
1047274,0
1047275,0
1047276,0
1047277,5
1047278,0
1047279,0
1047280,0
1047281,0
1047282,0
1047283,0
1047284,0
1047285,0
1047286,0
1047287,0
1047288,7
1047289,0
1047290,4
1047291,0
1047292,0
1047293,0
1047294,0
1047295,0
1047296,0
1047297,0
1047298,0
1047299,0
1047300,4
1047301,0
1047302,0
1047303,0
1047304,0
1047305,9
1047306,0
1047307,0
1047308,0
1047309,0
1047310,0
1047311,0
1047312,0
1047313,0
1047314,0
1047315,0
1047316,0
1047317,0
1047318,0
1047319,0
1047320,0
1047321,0
1047322,8
1047323,0
1047324,0
1047325,0
1047326,4
1047327,0
1047328,0
1047329,0
1047330,0
1047331,0
1047332,0
1047333,0
1047334,0
1047335,0
1047336,0
1047337,0
1047338,0
1047339,0
1047340,0
1047341,6
1047342,0
1047343,0
1047344,3
1047345,0
1047346,0
1047347,7
1047348,0
1047349,0
1047350,0
1047351,0
1047352,5
1047353,0
1047354,0
1047355,0
1047356,0
1047357,0
1047358,0
1047359,0
1047360,8
1047361,0
1047362,0
1047363,2
1047364,0
1047365,0
1047366,0
1047367,0
