Position,Value
1047368,0
1047369,0
1047370,0
1047371,0
1047372,6
1047373,0
1047374,0
1047375,0
1047376,0
1047377,0
1047378,0
1047379,0
1047380,0
1047381,0
1047382,0
1047383,4
1047384,0
1047385,0
1047386,0
1047387,0
1047388,0
1047389,0
1047390,0
1047391,0
1047392,0
1047393,0
1047394,3
1047395,6
1047396,0
1047397,0
1047398,0
1047399,0
1047400,0
1047401,0
1047402,0
1047403,0
1047404,0
1047405,0
1047406,8
1047407,0
1047408,0
1047409,0
1047410,4
1047411,0
1047412,0
1047413,0
1047414,0
1047415,0
1047416,0
1047417,0
1047418,0
1047419,0
1047420,0
1047421,0
1047422,0
1047423,10
1047424,0
1047425,0
1047426,0
1047427,0
1047428,0
1047429,0
1047430,0
1047431,0
1047432,0
1047433,0
1047434,0
1047435,0
1047436,0
1047437,0
1047438,0
1047439,0
1047440,0
1047441,8
1047442,0
1047443,0
1047444,0
1047445,6
1047446,0
1047447,0
1047448,0
1047449,0
1047450,0
1047451,0
1047452,0
1047453,0
1047454,0
1047455,0
1047456,0
1047457,0
1047458,0
1047459,0
1047460,0
1047461,0
1047462,0
1047463,0
1047464,0
1047465,0
1047466,2
1047467,0
1047468,0
1047469,0
1047470,0
1047471,0
1047472,0
1047473,0
1047474,0
1047475,0
1047476,9
1047477,0
1047478,0
1047479,0
1047480,0
1047481,0
1047482,0
1047483,0
1047484,0
1047485,0
1047486,0
1047487,0
1047488,0
1047489,0
1047490,0
1047491,0
1047492,4
1047493,0
1047494,0
1047495,3
1047496,0
1047497,0
1047498,0
1047499,0
1047500,0
1047501,0
1047502,0
1047503,2
1047504,0
1047505,0
1047506,0
1047507,0
1047508,0
1047509,0
1047510,0
1047511,0
1047512,0
1047513,0
1047514,0
1047515,0
1047516,0
1047517,0
1047518,0
1047519,0
1047520,0
1047521,0
1047522,5
1047523,0
1047524,0
1047525,0
1047526,0
1047527,0
1047528,0
1047529,0
1047530,3
1047531,0
1047532,0
1047533,8
1047534,0
1047535,0
1047536,0
1047537,0
1047538,0
1047539,0
1047540,0
1047541,0
1047542,2
1047543,0
1047544,0
1047545,0
1047546,5
1047547,0
1047548,7
1047549,0
1047550,0
1047551,0
1047552,0
1047553,0
1047554,0
1047555,0
1047556,0
1047557,0
1047558,0
1047559,4
1047560,2
1047561,7
1047562,0
1047563,0
1047564,1
1047565,0
1047566,4
1047567,0
1047568,0
1047569,3
1047570,0
1047571,0
1047572,0
1047573,0
1047574,0
1047575,0
1047576,0
1047577,0
1047578,0
1047579,0
1047580,0
1047581,0
1047582,6
1047583,0
1047584,0
1047585,0
1047586,0
1047587,0
1047588,0
1047589,0
1047590,0
1047591,0
1047592,0
1047593,0
1047594,0
1047595,0
1047596,0
1047597,0
1047598,0
1047599,0
1047600,0
1047601,0
1047602,0
1047603,0
1047604,0
1047605,0
1047606,0
1047607,0
1047608,0
1047609,0
1047610,0
1047611,0
1047612,0
1047613,3
1047614,0
1047615,0
1047616,0
1047617,0
1047618,0
1047619,0
1047620,0
1047621,0
1047622,0
1047623,0
1047624,0
1047625,0
1047626,4
1047627,0
1047628,0
1047629,0
1047630,3
1047631,0
1047632,4
1047633,0
1047634,0
1047635,0
1047636,0
1047637,4
1047638,3
1047639,0
1047640,0
1047641,0
1047642,0
1047643,0
1047644,0
1047645,0
1047646,0
1047647,0
1047648,0
1047649,0
1047650,0
1047651,0
1047652,0
1047653,0
1047654,0
1047655,0
1047656,5
1047657,0
1047658,0
1047659,0
1047660,0
1047661,0
1047662,0
1047663,0
1047664,0
1047665,0
1047666,0
1047667,0
1047668,0
1047669,0
1047670,0
1047671,0
1047672,0
1047673,0
1047674,0
1047675,5
1047676,0
1047677,0
1047678,0
1047679,0
1047680,0
1047681,0
1047682,0
1047683,10
1047684,0
1047685,0
1047686,0
1047687,0
1047688,0
1047689,0
1047690,0
1047691,0
1047692,0
1047693,0
1047694,0
1047695,0
1047696,0
1047697,0
1047698,0
1047699,5
1047700,0
1047701,7
1047702,0
1047703,0
1047704,0
1047705,0
1047706,0
1047707,0
1047708,0
1047709,0
1047710,0
1047711,0
1047712,0
1047713,0
1047714,0
1047715,0
1047716,0
1047717,0
1047718,0
1047719,0
1047720,0
1047721,0
1047722,0
1047723,0
1047724,0
1047725,0
1047726,0
1047727,0
1047728,0
1047729,0
1047730,0
1047731,0
1047732,0
1047733,0
1047734,0
1047735,8
1047736,0
1047737,0
1047738,7
1047739,0
1047740,0
1047741,0
1047742,0
1047743,0
1047744,0
1047745,0
1047746,0
1047747,0
1047748,0
1047749,0
1047750,0
1047751,0
1047752,0
1047753,5
1047754,0
1047755,0
1047756,0
1047757,8
1047758,2
1047759,0
1047760,0
1047761,0
1047762,0
1047763,0
1047764,0
1047765,6
1047766,0
1047767,0
1047768,0
1047769,0
1047770,0
1047771,0
1047772,0
1047773,0
1047774,0
1047775,0
1047776,0
1047777,0
1047778,0
1047779,6
1047780,0
1047781,0
1047782,0
1047783,0
1047784,0
1047785,0
1047786,0
1047787,0
1047788,0
1047789,0
1047790,0
1047791,0
1047792,0
1047793,0
1047794,0
1047795,0
1047796,0
1047797,0
1047798,0
1047799,0
1047800,0
1047801,0
1047802,4
1047803,0
1047804,0
1047805,8
1047806,0
1047807,0
1047808,3
1047809,0
1047810,0
1047811,0
1047812,0
1047813,0
1047814,0
1047815,0
1047816,0
1047817,0
1047818,0
1047819,0
1047820,0
1047821,0
1047822,0
1047823,0
1047824,0
1047825,0
1047826,0
1047827,0
1047828,6
1047829,0
1047830,0
1047831,0
1047832,11
1047833,9
1047834,0
1047835,0
1047836,0
1047837,0
1047838,0
1047839,0
1047840,0
1047841,0
1047842,0
1047843,0
1047844,0
1047845,0
1047846,0
1047847,0
1047848,0
1047849,0
1047850,0
1047851,11
1047852,0
1047853,0
1047854,0
1047855,0
1047856,0
1047857,0
1047858,0
1047859,0
1047860,0
1047861,0
1047862,0
1047863,5
1047864,0
1047865,0
1047866,0
1047867,8
1047868,0
1047869,0
1047870,0
1047871,0
1047872,0
1047873,0
1047874,0
1047875,0
1047876,0
1047877,0
1047878,0
1047879,0
1047880,0
1047881,0
1047882,10
1047883,0
1047884,0
1047885,0
1047886,0
1047887,0
1047888,0
1047889,0
1047890,0
1047891,0
1047892,0
1047893,0
1047894,0
1047895,0
1047896,0
1047897,0
1047898,0
1047899,0
1047900,0
1047901,2
1047902,0
1047903,0
1047904,0
1047905,0
1047906,9
1047907,0
1047908,3
1047909,0
1047910,0
1047911,0
1047912,6
1047913,4
1047914,0
1047915,5
1047916,0
1047917,0
1047918,0
1047919,5
1047920,8
1047921,0
1047922,0
1047923,0
1047924,0
1047925,0
1047926,0
1047927,0
1047928,0
1047929,0
1047930,0
1047931,0
1047932,0
1047933,0
1047934,0
1047935,0
1047936,6
1047937,4
1047938,0
1047939,0
1047940,3
1047941,0
1047942,5
1047943,0
1047944,0
1047945,0
1047946,0
1047947,0
1047948,0
1047949,0
1047950,0
1047951,0
1047952,9
1047953,0
1047954,0
1047955,0
1047956,0
1047957,0
1047958,0
1047959,0
1047960,0
1047961,0
1047962,8
1047963,0
1047964,0
1047965,0
1047966,0
1047967,0
1047968,0
1047969,0
1047970,0
1047971,0
1047972,0
1047973,0
1047974,0
1047975,0
1047976,0
1047977,0
1047978,0
1047979,7
1047980,0
1047981,0
1047982,5
1047983,0
1047984,0
1047985,0
1047986,0
1047987,0
1047988,0
1047989,0
1047990,0
1047991,0
1047992,0
1047993,0
1047994,0
1047995,0
1047996,0
1047997,0
1047998,0
1047999,0
1048000,0
1048001,0
1048002,0
1048003,0
1048004,0
1048005,0
1048006,0
1048007,0
1048008,0
1048009,11
1048010,0
1048011,3
1048012,0
1048013,0
1048014,0
1048015,0
1048016,3
1048017,0
1048018,0
1048019,0
1048020,6
1048021,0
1048022,0
1048023,0
1048024,0
1048025,0
1048026,0
1048027,0
1048028,0
1048029,9
1048030,0
1048031,0
1048032,0
1048033,7
1048034,0
1048035,0
1048036,0
1048037,0
1048038,0
1048039,0
1048040,0
1048041,0
1048042,0
1048043,10
1048044,0
1048045,0
1048046,0
1048047,0
1048048,0
1048049,0
1048050,0
1048051,0
1048052,0
1048053,0
1048054,7
1048055,0
1048056,0
1048057,0
1048058,0
1048059,0
1048060,0
1048061,5
1048062,0
1048063,0
1048064,0
1048065,0
1048066,0
1048067,0
1048068,0
1048069,0
1048070,0
1048071,0
1048072,0
1048073,0
1048074,0
1048075,0
1048076,0
1048077,5
1048078,0
1048079,5
1048080,0
1048081,0
1048082,0
1048083,5
1048084,0
1048085,0
1048086,0
1048087,0
1048088,0
1048089,0
1048090,0
1048091,0
1048092,0
1048093,0
1048094,0
1048095,0
1048096,0
1048097,0
1048098,0
1048099,5
1048100,0
1048101,0
1048102,0
1048103,0
1048104,0
1048105,0
1048106,3
1048107,0
1048108,0
1048109,0
1048110,0
1048111,0
1048112,0
1048113,0
1048114,5
1048115,0
1048116,0
1048117,0
1048118,0
1048119,0
1048120,0
1048121,0
1048122,0
1048123,0
1048124,0
1048125,0
1048126,0
1048127,0
1048128,0
1048129,0
1048130,4
1048131,0
1048132,0
1048133,0
1048134,0
1048135,3
1048136,0
1048137,0
1048138,0
1048139,0
1048140,0
1048141,0
1048142,0
1048143,0
1048144,0
1048145,0
1048146,0
1048147,0
1048148,0
1048149,4
1048150,0
1048151,0
1048152,0
1048153,0
1048154,0
1048155,0
1048156,0
1048157,0
1048158,0
1048159,0
1048160,0
1048161,0
1048162,0
1048163,0
1048164,0
1048165,0
1048166,0
1048167,0
1048168,0
1048169,0
1048170,5
1048171,4
1048172,0
1048173,0
1048174,0
1048175,0
1048176,0
1048177,0
1048178,0
1048179,0
1048180,0
1048181,0
1048182,0
1048183,3
1048184,6
1048185,1
1048186,0
1048187,0
1048188,0
1048189,0
1048190,0
1048191,0
1048192,0
1048193,2
1048194,0
1048195,2
1048196,0
1048197,0
1048198,0
1048199,0
1048200,10
1048201,4
1048202,0
1048203,0
1048204,0
1048205,0
1048206,0
1048207,0
1048208,0
1048209,0
1048210,0
1048211,0
1048212,0
1048213,7
1048214,0
1048215,0
1048216,0
1048217,0
1048218,0
1048219,3
1048220,0
1048221,5
1048222,18
1048223,25
1048224,0
1048225,0
1048226,0
1048227,37
1048228,13
1048229,0
1048230,0
1048231,0
1048232,0
1048233,0
1048234,0
1048235,0
1048236,0
1048237,0
1048238,0
1048239,32
1048240,0
1048241,0
1048242,0
1048243,11
1048244,0
1048245,0
1048246,0
1048247,0
1048248,0
1048249,25
1048250,0
1048251,0
1048252,0
1048253,11
1048254,0
1048255,32
1048256,7
1048257,0
1048258,16
1048259,0
1048260,0
1048261,0
1048262,0
1048263,0
1048264,0
1048265,0
1048266,0
1048267,38
1048268,0
1048269,0
1048270,29
1048271,14
1048272,0
1048273,0
1048274,0
1048275,0
1048276,26
1048277,0
1048278,0
1048279,0
1048280,0
1048281,0
1048282,0
1048283,0
1048284,0
1048285,27
1048286,0
1048287,0
1048288,0
1048289,0
1048290,28
1048291,0
1048292,0
1048293,0
1048294,13
1048295,0
1048296,7
1048297,0
1048298,0
1048299,0
1048300,0
1048301,0
1048302,0
1048303,0
1048304,19
1048305,0
1048306,0
1048307,0
1048308,26
1048309,0
1048310,0
1048311,0
1048312,0
1048313,23
1048314,0
1048315,0
1048316,0
1048317,0
1048318,0
1048319,0
1048320,0
1048321,0
1048322,0
1048323,23
1048324,0
1048325,20
1048326,0
1048327,0
1048328,18
1048329,17
1048330,0
1048331,0
1048332,0
1048333,0
1048334,0
1048335,0
1048336,24
1048337,0
1048338,0
1048339,0
1048340,0
1048341,34
1048342,0
1048343,0
1048344,0
1048345,11
1048346,0
1048347,27
1048348,34
1048349,0
1048350,0
1048351,11
1048352,14
1048353,0
1048354,0
1048355,0
1048356,24
1048357,0
1048358,16
1048359,0
1048360,0
1048361,0
1048362,0
1048363,0
1048364,0
1048365,0
1048366,0
1048367,0
1048368,0
1048369,0
1048370,0
1048371,0
1048372,35
1048373,0
1048374,0
1048375,0
1048376,0
1048377,0
1048378,0
1048379,0
1048380,0
1048381,0
1048382,0
1048383,36
1048384,0
1048385,0
1048386,0
1048387,13
1048388,0
1048389,0
1048390,0
1048391,0
1048392,0
1048393,18
1048394,0
1048395,0
1048396,0
1048397,0
1048398,0
1048399,0
1048400,0
1048401,0
1048402,0
1048403,0
1048404,0
1048405,0
1048406,0
1048407,0
1048408,13
1048409,0
1048410,0
1048411,18
1048412,0
1048413,0
1048414,0
1048415,0
1048416,0
1048417,0
1048418,0
1048419,0
1048420,0
1048421,0
1048422,20
1048423,0
1048424,0
1048425,0
1048426,0
1048427,0
1048428,0
1048429,0
1048430,16
1048431,0
1048432,0
1048433,0
1048434,19
1048435,0
1048436,0
1048437,8
1048438,0
1048439,0
1048440,0
1048441,0
1048442,0
1048443,0
1048444,0
1048445,0
1048446,22
1048447,0
1048448,39
1048449,0
1048450,0
1048451,0
1048452,0
1048453,0
1048454,0
1048455,0
1048456,0
1048457,0
1048458,0
1048459,0
1048460,0
1048461,16
1048462,0
1048463,0
1048464,0
1048465,0
1048466,0
1048467,0
1048468,0
1048469,0
1048470,0
1048471,0
1048472,0
1048473,0
1048474,0
1048475,0
1048476,0
1048477,6
1048478,0
1048479,0
1048480,0
1048481,0
1048482,0
1048483,0
1048484,1
1048485,0
1048486,0
1048487,0
1048488,0
1048489,0
1048490,1
1048491,0
1048492,0
1048493,0
1048494,0
1048495,0
1048496,1
1048497,0
1048498,0
1048499,0
1048500,0
1048501,0
1048502,0
1048503,0
1048504,0
1048505,0
1048506,5
1048507,3
1048508,5
1048509,0
1048510,0
1048511,0
1048512,0
1048513,0
1048514,0
1048515,2
1048516,0
1048517,3
1048518,0
1048519,0
1048520,0
1048521,0
1048522,0
1048523,0
1048524,0
1048525,0
1048526,2
1048527,0
1048528,4
1048529,4
1048530,0
1048531,0
1048532,0
1048533,2
1048534,0
1048535,3
1048536,3
1048537,4
1048538,0
1048539,0
1048540,0
1048541,0
1048542,0
1048543,0
1048544,1
1048545,0
1048546,0
1048547,0
1048548,0
1048549,1
1048550,0
1048551,4
1048552,0
1048553,4
1048554,0
1048555,0
