Position,Value
1048556,0
1048557,0
1048558,0
1048559,0
1048560,0
1048561,5
1048562,0
1048563,0
1048564,0
1048565,0
1048566,0
1048567,0
1048568,5
1048569,0
1048570,3
1048571,0
1048572,0
1048573,0
1048574,0
1048575,0
1048576,3
1048577,0
1048578,2
1048579,0
1048580,0
1048581,4
1048582,6
1048583,8
1048584,0
1048585,0
1048586,0
1048587,0
1048588,0
1048589,0
1048590,0
1048591,0
1048592,2
1048593,0
1048594,0
1048595,0
1048596,0
1048597,0
1048598,0
1048599,0
1048600,0
1048601,0
1048602,0
1048603,0
1048604,0
1048605,0
1048606,0
1048607,10
1048608,0
1048609,0
1048610,24
1048611,0
1048612,0
1048613,0
1048614,0
1048615,0
1048616,0
1048617,0
1048618,0
1048619,0
1048620,0
1048621,0
1048622,0
1048623,28
1048624,0
1048625,0
1048626,0
1048627,39
1048628,0
1048629,21
1048630,0
1048631,0
1048632,0
1048633,0
1048634,0
1048635,0
1048636,0
1048637,0
1048638,0
1048639,0
1048640,0
1048641,0
1048642,0
1048643,0
1048644,0
1048645,0
1048646,31
1048647,0
1048648,10
1048649,0
1048650,0
1048651,37
1048652,0
1048653,0
1048654,20
1048655,0
1048656,0
1048657,0
1048658,31
1048659,0
1048660,0
1048661,47
1048662,0
1048663,0
1048664,0
1048665,0
1048666,27
1048667,0
1048668,0
1048669,0
1048670,0
1048671,0
1048672,0
1048673,0
1048674,0
1048675,0
1048676,0
1048677,23
1048678,0
1048679,0
1048680,0
1048681,0
1048682,22
1048683,0
1048684,0
1048685,0
1048686,0
1048687,22
1048688,22
1048689,0
1048690,0
1048691,0
1048692,0
1048693,0
1048694,0
1048695,0
1048696,0
1048697,0
1048698,21
1048699,0
1048700,0
1048701,0
1048702,0
1048703,0
1048704,0
1048705,0
1048706,0
1048707,0
1048708,23
1048709,0
1048710,0
1048711,0
1048712,0
1048713,0
1048714,0
1048715,27
1048716,0
1048717,0
1048718,0
1048719,0
1048720,0
1048721,10
1048722,37
1048723,0
1048724,20
1048725,0
1048726,18
1048727,0
1048728,0
1048729,0
1048730,0
1048731,0
1048732,0
1048733,0
1048734,14
1048735,29
1048736,0
1048737,30
1048738,24
1048739,24
1048740,0
1048741,0
1048742,19
1048743,0
1048744,0
1048745,0
1048746,0
1048747,0
1048748,0
1048749,0
1048750,0
1048751,0
1048752,0
1048753,0
1048754,0
1048755,13
1048756,0
1048757,0
1048758,0
1048759,0
1048760,0
1048761,0
1048762,0
1048763,33
1048764,37
1048765,0
1048766,0
1048767,36
1048768,0
1048769,0
1048770,0
1048771,0
1048772,31
1048773,0
1048774,0
1048775,0
1048776,0
1048777,0
1048778,0
1048779,56
1048780,0
1048781,0
1048782,0
1048783,0
1048784,0
1048785,0
1048786,0
1048787,22
1048788,0
1048789,0
1048790,0
1048791,0
1048792,0
1048793,0
1048794,0
1048795,0
1048796,0
1048797,0
1048798,0
1048799,0
1048800,0
1048801,0
1048802,0
1048803,0
1048804,50
1048805,0
1048806,0
1048807,0
1048808,0
1048809,0
1048810,0
1048811,0
1048812,0
1048813,0
1048814,0
1048815,0
1048816,0
1048817,0
1048818,31
1048819,0
1048820,0
1048821,0
1048822,0
1048823,0
1048824,0
1048825,0
1048826,0
1048827,0
1048828,0
1048829,0
1048830,0
1048831,0
1048832,0
1048833,0
1048834,0
1048835,0
1048836,0
1048837,0
1048838,55
1048839,38
1048840,0
1048841,0
1048842,0
1048843,0
1048844,0
1048845,41
1048846,0
1048847,0
1048848,0
1048849,0
1048850,0
1048851,0
1048852,0
1048853,0
1048854,0
1048855,0
1048856,0
1048857,0
1048858,27
1048859,0
1048860,0
1048861,0
1048862,0
1048863,0
1048864,0
1048865,0
1048866,0
1048867,0
1048868,0
1048869,54
1048870,0
1048871,0
1048872,0
1048873,0
1048874,0
1048875,0
1048876,0
1048877,0
1048878,0
1048879,0
1048880,0
1048881,0
1048882,0
1048883,0
1048884,0
1048885,0
1048886,0
1048887,0
1048888,0
1048889,0
1048890,0
1048891,0
1048892,0
1048893,0
1048894,0
1048895,0
1048896,0
1048897,0
1048898,33
1048899,0
1048900,0
1048901,33
1048902,0
1048903,0
1048904,0
1048905,30
1048906,0
1048907,0
1048908,0
1048909,0
1048910,0
1048911,0
1048912,0
1048913,0
1048914,27
1048915,0
1048916,0
1048917,0
1048918,0
1048919,0
1048920,0
1048921,0
1048922,0
1048923,0
1048924,0
1048925,24
1048926,0
1048927,36
1048928,0
1048929,0
1048930,0
1048931,37
1048932,0
1048933,0
1048934,0
1048935,0
1048936,61
1048937,0
1048938,0
1048939,33
1048940,35
1048941,0
1048942,0
1048943,0
1048944,0
1048945,0
1048946,0
1048947,0
1048948,50
1048949,0
1048950,0
1048951,56
1048952,0
1048953,38
1048954,0
1048955,0
1048956,0
1048957,54
1048958,0
1048959,0
1048960,0
1048961,0
1048962,0
1048963,0
1048964,34
1048965,0
1048966,0
1048967,0
1048968,0
1048969,0
1048970,0
1048971,0
1048972,0
1048973,0
1048974,0
1048975,0
1048976,0
1048977,0
1048978,0
1048979,0
1048980,0
1048981,0
1048982,39
1048983,0
1048984,34
1048985,0
1048986,0
1048987,0
1048988,0
1048989,0
1048990,0
1048991,0
1048992,0
1048993,38
1048994,40
1048995,35
1048996,0
1048997,0
1048998,0
1048999,0
1049000,0
1049001,0
1049002,0
1049003,0
1049004,0
1049005,0
1049006,0
1049007,0
1049008,0
1049009,0
1049010,0
1049011,0
1049012,0
1049013,0
1049014,0
1049015,0
1049016,55
1049017,0
1049018,0
1049019,0
1049020,42
1049021,0
1049022,54
1049023,0
1049024,42
1049025,0
1049026,0
1049027,0
1049028,44
1049029,0
1049030,0
1049031,0
1049032,0
1049033,0
1049034,0
1049035,0
1049036,0
1049037,0
1049038,0
1049039,0
1049040,0
1049041,0
1049042,0
1049043,0
1049044,34
1049045,19
1049046,0
1049047,0
1049048,0
1049049,0
1049050,0
1049051,0
1049052,0
1049053,0
1049054,42
1049055,0
1049056,0
1049057,0
1049058,47
1049059,27
1049060,0
1049061,0
1049062,31
1049063,0
1049064,0
1049065,0
1049066,0
1049067,0
1049068,0
1049069,0
1049070,0
1049071,0
1049072,0
1049073,0
1049074,0
1049075,53
1049076,0
1049077,0
1049078,0
1049079,0
1049080,0
1049081,0
1049082,0
1049083,0
1049084,44
1049085,0
1049086,0
1049087,0
1049088,0
1049089,40
1049090,0
1049091,0
1049092,0
1049093,0
1049094,0
1049095,0
1049096,0
1049097,0
1049098,0
1049099,38
1049100,0
1049101,0
1049102,0
1049103,0
1049104,0
1049105,0
1049106,34
1049107,0
1049108,0
1049109,0
1049110,0
1049111,0
1049112,0
1049113,0
1049114,0
1049115,0
1049116,0
1049117,0
1049118,0
1049119,0
1049120,0
1049121,0
1049122,0
1049123,0
1049124,0
1049125,0
1049126,0
1049127,0
1049128,47
1049129,0
1049130,0
1049131,0
1049132,0
1049133,0
1049134,0
1049135,0
1049136,0
1049137,0
1049138,0
1049139,0
1049140,0
1049141,0
1049142,0
1049143,0
1049144,32
1049145,0
1049146,0
1049147,0
1049148,0
1049149,0
1049150,0
1049151,0
1049152,0
1049153,0
1049154,0
1049155,0
1049156,0
1049157,0
1049158,33
1049159,0
1049160,0
1049161,0
1049162,0
1049163,0
1049164,0
1049165,0
1049166,0
1049167,0
1049168,0
1049169,0
1049170,0
1049171,0
1049172,0
1049173,0
1049174,0
1049175,0
1049176,0
1049177,36
1049178,0
1049179,48
1049180,0
1049181,36
1049182,28
1049183,0
1049184,25
1049185,0
1049186,0
1049187,0
1049188,52
1049189,0
1049190,0
1049191,0
1049192,0
1049193,0
1049194,0
1049195,50
1049196,0
1049197,0
1049198,0
1049199,0
1049200,0
1049201,0
1049202,0
1049203,0
1049204,25
1049205,0
1049206,0
1049207,0
1049208,0
1049209,0
1049210,0
1049211,0
1049212,0
1049213,0
1049214,43
1049215,0
1049216,0
1049217,30
1049218,0
1049219,0
1049220,0
1049221,0
1049222,0
1049223,38
1049224,31
1049225,0
1049226,0
1049227,24
1049228,0
1049229,0
1049230,0
1049231,0
1049232,0
1049233,29
1049234,0
1049235,0
1049236,0
1049237,0
1049238,0
1049239,0
1049240,49
1049241,0
1049242,47
1049243,0
1049244,0
1049245,37
1049246,0
1049247,0
1049248,0
1049249,0
1049250,0
1049251,0
1049252,0
1049253,0
1049254,0
1049255,0
1049256,0
1049257,0
1049258,0
1049259,0
1049260,0
1049261,0
1049262,0
1049263,33
1049264,53
1049265,0
1049266,0
1049267,0
1049268,0
1049269,0
1049270,0
1049271,52
1049272,0
1049273,0
1049274,0
1049275,0
1049276,0
1049277,0
1049278,0
1049279,0
1049280,0
1049281,0
1049282,0
1049283,0
1049284,0
1049285,0
1049286,0
1049287,0
1049288,30
1049289,0
1049290,0
1049291,0
1049292,31
1049293,70
1049294,0
1049295,0
1049296,0
1049297,0
1049298,0
1049299,0
1049300,43
1049301,0
1049302,0
1049303,51
1049304,29
1049305,0
1049306,0
1049307,0
1049308,0
1049309,0
1049310,0
1049311,44
1049312,0
1049313,32
1049314,0
1049315,0
1049316,0
1049317,0
1049318,0
1049319,23
1049320,0
1049321,0
1049322,0
1049323,0
1049324,0
1049325,0
1049326,0
1049327,0
1049328,0
1049329,21
1049330,0
1049331,53
1049332,0
1049333,0
1049334,29
1049335,0
1049336,0
1049337,29
1049338,26
1049339,0
1049340,27
1049341,0
1049342,0
1049343,0
1049344,0
1049345,0
1049346,0
1049347,0
1049348,0
1049349,0
1049350,0
1049351,0
1049352,0
1049353,0
1049354,44
1049355,35
1049356,0
1049357,0
1049358,0
1049359,44
1049360,0
1049361,0
1049362,0
1049363,0
1049364,0
1049365,0
1049366,0
1049367,0
1049368,0
1049369,0
1049370,0
1049371,0
1049372,0
1049373,0
1049374,38
1049375,0
1049376,0
1049377,0
1049378,0
1049379,39
1049380,0
1049381,0
1049382,0
1049383,29
1049384,0
1049385,0
1049386,0
1049387,0
1049388,0
1049389,0
1049390,0
1049391,56
1049392,0
1049393,0
1049394,28
1049395,0
1049396,0
1049397,0
1049398,0
1049399,0
1049400,0
1049401,37
1049402,0
1049403,0
1049404,0
1049405,35
1049406,0
1049407,0
1049408,0
1049409,0
1049410,54
1049411,0
1049412,0
1049413,0
1049414,0
1049415,0
1049416,0
1049417,0
1049418,0
1049419,51
1049420,0
1049421,0
1049422,45
1049423,0
1049424,0
1049425,23
1049426,0
1049427,0
1049428,0
1049429,0
1049430,0
1049431,0
1049432,0
1049433,0
1049434,0
1049435,0
1049436,0
1049437,0
1049438,0
1049439,53
1049440,0
1049441,0
1049442,0
1049443,0
1049444,53
1049445,0
1049446,0
1049447,0
1049448,0
1049449,0
1049450,0
1049451,0
1049452,0
1049453,54
1049454,0
1049455,21
1049456,0
1049457,0
1049458,0
1049459,0
1049460,54
1049461,0
1049462,0
1049463,44
1049464,32
1049465,0
1049466,0
1049467,0
1049468,0
1049469,0
1049470,0
1049471,0
1049472,0
1049473,0
1049474,36
1049475,0
1049476,0
1049477,0
1049478,0
1049479,32
1049480,0
1049481,0
1049482,0
1049483,46
1049484,0
1049485,0
1049486,0
1049487,0
1049488,0
1049489,0
1049490,0
1049491,0
1049492,36
1049493,0
1049494,0
1049495,41
1049496,0
1049497,32
1049498,0
1049499,0
1049500,0
1049501,0
1049502,0
1049503,0
1049504,0
1049505,0
1049506,0
1049507,0
1049508,0
1049509,0
1049510,0
1049511,29
1049512,0
1049513,0
1049514,0
1049515,33
1049516,0
1049517,0
1049518,0
1049519,33
1049520,0
1049521,25
1049522,42
1049523,31
1049524,0
1049525,0
1049526,0
1049527,0
1049528,0
1049529,0
1049530,0
1049531,0
1049532,0
1049533,0
1049534,0
1049535,0
1049536,0
1049537,0
1049538,0
1049539,0
1049540,0
1049541,0
1049542,38
1049543,0
1049544,0
1049545,0
1049546,0
1049547,0
1049548,0
1049549,0
1049550,0
1049551,0
1049552,0
1049553,0
1049554,0
1049555,0
1049556,0
1049557,0
1049558,0
1049559,0
1049560,40
1049561,0
1049562,0
1049563,44
1049564,22
1049565,0
1049566,0
1049567,54
1049568,0
1049569,0
1049570,0
1049571,45
1049572,0
1049573,0
1049574,0
1049575,49
1049576,0
1049577,0
1049578,0
1049579,0
1049580,0
1049581,0
1049582,0
1049583,0
1049584,0
1049585,0
1049586,0
1049587,0
1049588,0
1049589,21
1049590,0
1049591,0
1049592,0
1049593,25
1049594,0
1049595,0
1049596,0
1049597,26
1049598,0
1049599,0
1049600,0
1049601,0
1049602,0
1049603,17
1049604,0
1049605,0
1049606,0
1049607,0
1049608,23
1049609,0
1049610,38
1049611,0
1049612,46
1049613,0
1049614,0
1049615,0
1049616,0
1049617,0
1049618,0
1049619,0
1049620,29
1049621,0
1049622,0
1049623,0
1049624,0
1049625,15
1049626,28
1049627,0
1049628,34
1049629,0
1049630,0
1049631,0
1049632,0
1049633,0
1049634,0
1049635,35
1049636,0
1049637,0
1049638,17
1049639,0
1049640,16
1049641,22
1049642,0
1049643,0
1049644,26
1049645,30
1049646,23
1049647,24
1049648,0
1049649,0
1049650,0
1049651,0
1049652,0
1049653,0
1049654,28
1049655,23
1049656,20
1049657,0
1049658,0
1049659,0
1049660,0
1049661,0
1049662,0
1049663,0
1049664,0
1049665,0
1049666,0
1049667,0
1049668,0
1049669,0
1049670,22
1049671,0
1049672,34
1049673,37
1049674,0
1049675,30
1049676,0
1049677,0
1049678,0
1049679,0
1049680,0
1049681,0
1049682,28
1049683,0
1049684,0
1049685,38
1049686,0
1049687,0
1049688,0
1049689,0
1049690,0
1049691,0
1049692,24
1049693,0
1049694,0
1049695,0
1049696,0
1049697,0
1049698,0
1049699,0
1049700,0
1049701,0
1049702,0
1049703,0
1049704,0
1049705,0
1049706,0
1049707,0
1049708,0
1049709,0
1049710,0
1049711,9
1049712,0
1049713,0
1049714,0
1049715,0
1049716,0
1049717,0
1049718,0
1049719,0
1049720,0
1049721,0
1049722,15
1049723,0
1049724,0
1049725,0
1049726,0
1049727,0
1049728,0
1049729,0
1049730,0
