Position,Value
1049731,0
1049732,0
1049733,0
1049734,0
1049735,0
1049736,0
1049737,0
1049738,0
1049739,0
1049740,0
1049741,0
1049742,8
1049743,0
1049744,0
1049745,0
1049746,0
1049747,0
1049748,0
1049749,0
1049750,0
1049751,0
1049752,0
1049753,0
1049754,0
1049755,0
1049756,0
1049757,0
1049758,0
1049759,0
1049760,0
1049761,0
1049762,11
1049763,0
1049764,0
1049765,0
1049766,0
1049767,0
1049768,0
1049769,0
1049770,0
1049771,0
1049772,0
1049773,0
1049774,0
1049775,0
1049776,0
1049777,0
1049778,21
1049779,0
1049780,0
1049781,0
1049782,0
1049783,0
1049784,0
1049785,0
1049786,0
1049787,0
1049788,0
1049789,0
1049790,0
1049791,0
1049792,0
1049793,0
1049794,0
1049795,0
1049796,0
1049797,0
1049798,0
1049799,18
1049800,19
1049801,0
1049802,17
1049803,0
1049804,0
1049805,23
1049806,0
1049807,0
1049808,0
1049809,0
1049810,0
1049811,18
1049812,0
1049813,0
1049814,0
1049815,0
1049816,0
1049817,0
1049818,0
1049819,0
1049820,0
1049821,0
1049822,0
1049823,0
1049824,0
1049825,0
1049826,0
1049827,0
1049828,0
1049829,11
1049830,0
1049831,0
1049832,21
1049833,10
1049834,0
1049835,0
1049836,15
1049837,0
1049838,0
1049839,0
1049840,0
1049841,0
1049842,0
1049843,0
1049844,0
1049845,0
1049846,19
1049847,27
1049848,0
1049849,18
1049850,0
1049851,0
1049852,0
1049853,0
1049854,0
1049855,0
1049856,0
1049857,0
1049858,18
1049859,0
1049860,0
1049861,0
1049862,0
1049863,0
1049864,20
1049865,0
1049866,17
1049867,0
1049868,0
1049869,0
1049870,0
1049871,0
1049872,0
1049873,0
1049874,0
1049875,0
1049876,0
1049877,0
1049878,0
1049879,0
1049880,0
1049881,0
1049882,0
1049883,0
1049884,0
1049885,0
1049886,0
1049887,0
1049888,27
1049889,0
1049890,0
1049891,0
1049892,0
1049893,0
1049894,0
1049895,0
1049896,0
1049897,0
1049898,0
1049899,0
1049900,0
1049901,0
1049902,0
1049903,0
1049904,10
1049905,0
1049906,0
1049907,0
1049908,0
1049909,0
1049910,0
1049911,0
1049912,0
1049913,0
1049914,0
1049915,0
1049916,0
1049917,0
1049918,0
1049919,0
1049920,0
1049921,0
1049922,0
1049923,0
1049924,17
1049925,0
1049926,0
1049927,0
1049928,0
1049929,0
1049930,0
1049931,0
1049932,0
1049933,0
1049934,0
1049935,0
1049936,17
1049937,0
1049938,0
1049939,0
1049940,0
1049941,0
1049942,0
1049943,0
1049944,0
1049945,0
1049946,19
1049947,0
1049948,0
1049949,0
1049950,10
1049951,0
1049952,0
1049953,0
1049954,0
1049955,0
1049956,0
1049957,0
1049958,17
1049959,0
1049960,0
1049961,0
1049962,0
1049963,0
1049964,0
1049965,0
1049966,0
1049967,0
1049968,0
1049969,0
1049970,0
1049971,0
1049972,18
1049973,13
1049974,0
1049975,0
1049976,0
1049977,0
1049978,0
1049979,0
1049980,0
1049981,0
1049982,0
1049983,27
1049984,0
1049985,0
1049986,0
1049987,0
1049988,0
1049989,0
1049990,0
1049991,0
1049992,19
1049993,0
1049994,0
1049995,0
1049996,0
1049997,0
1049998,0
1049999,22
1050000,18
1050001,0
1050002,0
1050003,0
1050004,0
1050005,0
1050006,0
1050007,0
1050008,0
1050009,0
1050010,0
1050011,0
1050012,0
1050013,22
1050014,0
1050015,0
1050016,0
1050017,0
1050018,12
1050019,0
1050020,0
1050021,0
1050022,0
1050023,0
1050024,0
1050025,0
1050026,0
1050027,0
1050028,31
1050029,0
1050030,20
1050031,0
1050032,18
1050033,0
1050034,0
1050035,0
1050036,0
1050037,0
1050038,0
1050039,0
1050040,0
1050041,0
1050042,0
1050043,0
1050044,0
1050045,0
1050046,0
1050047,0
1050048,0
1050049,25
1050050,0
1050051,0
1050052,0
1050053,0
1050054,0
1050055,0
1050056,0
1050057,0
1050058,14
1050059,0
1050060,0
1050061,0
1050062,0
1050063,0
1050064,0
1050065,0
1050066,0
1050067,0
1050068,15
1050069,0
1050070,14
1050071,0
1050072,0
1050073,0
1050074,26
1050075,16
1050076,18
1050077,0
1050078,0
1050079,0
1050080,0
1050081,0
1050082,0
1050083,0
1050084,13
1050085,0
1050086,16
1050087,0
1050088,0
1050089,0
1050090,0
1050091,0
1050092,0
1050093,0
1050094,0
1050095,0
1050096,22
1050097,0
1050098,0
1050099,0
1050100,0
1050101,0
1050102,0
1050103,0
1050104,22
1050105,0
1050106,0
1050107,0
1050108,0
1050109,0
1050110,0
1050111,0
1050112,0
1050113,0
1050114,0
1050115,0
1050116,0
1050117,0
1050118,0
1050119,0
1050120,0
1050121,0
1050122,0
1050123,0
1050124,0
1050125,0
1050126,18
1050127,0
1050128,0
1050129,0
1050130,0
1050131,0
1050132,0
1050133,0
1050134,0
1050135,0
1050136,0
1050137,0
1050138,0
1050139,0
1050140,15
1050141,0
1050142,0
1050143,0
1050144,0
1050145,0
1050146,0
1050147,0
1050148,25
1050149,0
1050150,14
1050151,0
1050152,0
1050153,21
1050154,0
1050155,0
1050156,13
1050157,0
1050158,0
1050159,0
1050160,0
1050161,0
1050162,0
1050163,0
1050164,0
1050165,0
1050166,0
1050167,21
1050168,0
1050169,0
1050170,0
1050171,0
1050172,0
1050173,0
1050174,0
1050175,0
1050176,0
1050177,0
1050178,0
1050179,0
1050180,0
1050181,0
1050182,0
1050183,18
1050184,0
1050185,18
1050186,0
1050187,0
1050188,0
1050189,0
1050190,23
1050191,0
1050192,0
1050193,0
1050194,0
1050195,15
1050196,0
1050197,0
1050198,0
1050199,0
1050200,0
1050201,0
1050202,0
1050203,0
1050204,0
1050205,0
1050206,20
1050207,0
1050208,0
1050209,0
1050210,0
1050211,0
1050212,0
1050213,0
1050214,0
1050215,0
1050216,0
1050217,0
1050218,23
1050219,0
1050220,0
1050221,0
1050222,0
1050223,22
1050224,0
1050225,18
1050226,0
1050227,0
1050228,0
1050229,0
1050230,0
1050231,0
1050232,0
1050233,0
1050234,0
1050235,0
1050236,0
1050237,0
1050238,0
1050239,0
1050240,0
1050241,0
1050242,0
1050243,0
1050244,0
1050245,0
1050246,0
1050247,0
1050248,0
1050249,16
1050250,0
1050251,17
1050252,0
1050253,0
1050254,0
1050255,0
1050256,0
1050257,0
1050258,0
1050259,0
1050260,0
1050261,16
1050262,0
1050263,22
1050264,0
1050265,0
1050266,0
1050267,0
1050268,21
1050269,0
1050270,12
1050271,0
1050272,0
1050273,0
1050274,0
1050275,0
1050276,0
1050277,0
1050278,0
1050279,0
1050280,0
1050281,0
1050282,0
1050283,0
1050284,0
1050285,0
1050286,0
1050287,0
1050288,0
1050289,0
1050290,0
1050291,0
1050292,0
1050293,0
1050294,0
1050295,0
1050296,0
1050297,0
1050298,0
1050299,0
1050300,0
1050301,0
1050302,0
1050303,0
1050304,24
1050305,0
1050306,0
1050307,0
1050308,0
1050309,0
1050310,0
1050311,0
1050312,0
1050313,0
1050314,0
1050315,0
1050316,0
1050317,0
1050318,19
1050319,0
1050320,0
1050321,0
1050322,0
1050323,0
1050324,0
1050325,0
1050326,0
1050327,0
1050328,16
1050329,0
1050330,0
1050331,0
1050332,0
1050333,0
1050334,0
1050335,0
1050336,0
1050337,0
1050338,0
1050339,0
1050340,0
1050341,0
1050342,23
1050343,0
1050344,0
1050345,0
1050346,0
1050347,0
1050348,0
1050349,0
1050350,0
1050351,0
1050352,0
1050353,0
1050354,0
1050355,0
1050356,0
1050357,0
1050358,31
1050359,0
1050360,0
1050361,0
1050362,0
1050363,0
1050364,0
1050365,0
1050366,0
1050367,0
1050368,0
1050369,0
1050370,0
1050371,0
1050372,0
1050373,0
1050374,0
1050375,0
1050376,0
1050377,0
1050378,0
1050379,0
1050380,25
1050381,0
1050382,0
1050383,0
1050384,0
1050385,0
1050386,0
1050387,0
1050388,0
1050389,25
1050390,0
1050391,0
1050392,0
1050393,0
1050394,0
1050395,0
1050396,0
1050397,0
1050398,0
1050399,0
1050400,0
1050401,0
1050402,0
1050403,21
1050404,0
1050405,0
1050406,0
1050407,0
1050408,36
1050409,0
1050410,0
1050411,0
1050412,0
1050413,0
1050414,0
1050415,0
1050416,24
1050417,0
1050418,0
1050419,0
1050420,0
1050421,0
1050422,17
1050423,24
1050424,0
1050425,0
1050426,0
1050427,0
1050428,14
1050429,0
1050430,0
1050431,32
1050432,19
1050433,0
1050434,0
1050435,19
1050436,0
1050437,0
1050438,0
1050439,0
1050440,0
1050441,0
1050442,0
1050443,0
1050444,0
1050445,23
1050446,0
1050447,21
1050448,0
1050449,0
1050450,0
1050451,0
1050452,0
1050453,26
1050454,0
1050455,24
1050456,12
1050457,0
1050458,0
1050459,0
1050460,33
1050461,0
1050462,0
1050463,0
1050464,0
1050465,0
1050466,0
1050467,0
1050468,0
1050469,0
1050470,0
1050471,11
1050472,24
1050473,18
1050474,0
1050475,0
1050476,0
1050477,0
1050478,25
1050479,0
1050480,0
1050481,0
1050482,0
1050483,21
1050484,0
1050485,0
1050486,23
1050487,0
1050488,0
1050489,20
1050490,0
1050491,11
1050492,27
1050493,0
1050494,0
1050495,0
1050496,0
1050497,0
1050498,0
1050499,0
1050500,0
1050501,0
1050502,0
1050503,0
1050504,0
1050505,0
1050506,0
1050507,0
1050508,0
1050509,0
1050510,0
1050511,0
1050512,0
1050513,0
1050514,0
1050515,0
1050516,0
1050517,0
1050518,0
1050519,0
1050520,0
1050521,0
1050522,17
1050523,12
1050524,0
1050525,0
1050526,0
1050527,0
1050528,0
1050529,0
1050530,0
1050531,0
1050532,0
1050533,0
1050534,0
1050535,0
1050536,0
1050537,0
1050538,0
1050539,0
1050540,0
1050541,0
1050542,13
1050543,0
1050544,0
1050545,0
1050546,0
1050547,11
1050548,0
1050549,0
1050550,0
1050551,0
1050552,0
1050553,31
1050554,0
1050555,0
1050556,0
1050557,0
1050558,0
1050559,23
1050560,0
1050561,0
1050562,0
1050563,10
1050564,15
1050565,0
1050566,0
1050567,0
1050568,0
1050569,0
1050570,0
1050571,0
1050572,0
1050573,0
1050574,0
1050575,18
1050576,0
1050577,0
1050578,0
1050579,0
1050580,0
1050581,0
1050582,0
1050583,0
1050584,31
1050585,17
1050586,0
1050587,0
1050588,0
1050589,0
1050590,0
1050591,0
1050592,22
1050593,23
1050594,0
1050595,0
1050596,0
1050597,0
1050598,0
1050599,16
1050600,0
1050601,0
1050602,0
1050603,23
1050604,0
1050605,23
1050606,30
1050607,0
1050608,0
1050609,0
1050610,18
1050611,0
1050612,0
1050613,0
1050614,0
1050615,0
1050616,0
1050617,0
1050618,0
1050619,0
1050620,27
1050621,0
1050622,0
1050623,0
1050624,22
1050625,0
1050626,0
1050627,23
1050628,0
1050629,0
1050630,0
1050631,0
1050632,0
1050633,0
1050634,0
1050635,0
1050636,0
1050637,0
1050638,0
1050639,0
1050640,0
1050641,0
1050642,17
1050643,0
1050644,0
1050645,0
1050646,20
1050647,0
1050648,18
1050649,0
1050650,0
1050651,0
1050652,0
1050653,0
1050654,0
1050655,18
1050656,11
1050657,0
1050658,10
1050659,0
1050660,0
1050661,0
1050662,0
1050663,0
1050664,0
1050665,0
1050666,19
1050667,0
1050668,23
1050669,0
1050670,0
1050671,0
1050672,18
1050673,23
1050674,0
1050675,0
1050676,19
1050677,0
1050678,0
1050679,14
1050680,0
1050681,0
1050682,13
1050683,0
1050684,0
1050685,0
1050686,0
1050687,0
1050688,26
1050689,0
1050690,0
1050691,0
1050692,0
1050693,0
1050694,0
1050695,0
1050696,0
1050697,0
1050698,0
1050699,0
1050700,0
1050701,0
1050702,0
1050703,0
1050704,0
1050705,0
1050706,0
1050707,0
1050708,0
1050709,0
1050710,20
1050711,0
1050712,0
1050713,0
1050714,0
1050715,0
1050716,0
1050717,0
1050718,0
1050719,0
1050720,0
1050721,0
1050722,0
1050723,0
1050724,18
1050725,0
1050726,16
1050727,0
1050728,0
1050729,0
1050730,0
1050731,13
1050732,21
1050733,25
1050734,0
1050735,0
1050736,0
1050737,0
1050738,0
1050739,0
1050740,0
1050741,0
1050742,16
1050743,0
1050744,0
1050745,0
1050746,0
1050747,0
1050748,0
1050749,0
1050750,0
1050751,0
1050752,0
1050753,0
1050754,0
1050755,0
1050756,0
1050757,0
1050758,15
1050759,0
1050760,0
1050761,10
1050762,15
1050763,0
1050764,0
1050765,0
1050766,0
1050767,32
1050768,0
1050769,10
1050770,17
1050771,0
1050772,23
1050773,0
1050774,0
1050775,0
1050776,0
1050777,0
1050778,0
1050779,0
1050780,0
1050781,0
1050782,0
1050783,0
1050784,0
1050785,0
1050786,0
1050787,36
1050788,0
1050789,0
1050790,21
1050791,0
1050792,0
1050793,0
1050794,0
1050795,0
1050796,0
1050797,0
1050798,0
1050799,23
1050800,0
1050801,34
1050802,0
1050803,0
1050804,0
1050805,0
1050806,0
1050807,0
1050808,0
1050809,0
1050810,0
1050811,30
1050812,0
1050813,0
1050814,0
1050815,25
1050816,15
1050817,0
1050818,0
1050819,0
1050820,0
1050821,0
1050822,0
1050823,0
1050824,0
1050825,13
1050826,0
1050827,20
1050828,28
1050829,0
1050830,0
1050831,0
1050832,0
1050833,14
1050834,0
1050835,21
1050836,0
1050837,0
1050838,0
1050839,14
1050840,22
1050841,20
1050842,0
1050843,0
1050844,0
1050845,0
1050846,0
1050847,0
1050848,0
1050849,0
1050850,0
1050851,21
1050852,0
1050853,0
1050854,0
1050855,26
1050856,0
1050857,0
1050858,0
1050859,0
1050860,0
1050861,0
1050862,0
1050863,0
1050864,0
1050865,0
1050866,0
1050867,0
1050868,0
1050869,0
1050870,0
1050871,0
1050872,0
1050873,0
1050874,0
1050875,0
1050876,31
1050877,0
1050878,0
1050879,0
1050880,0
1050881,0
1050882,0
1050883,0
1050884,0
1050885,0
1050886,0
1050887,0
1050888,0
1050889,37
1050890,0
1050891,0
1050892,0
1050893,0
1050894,38
1050895,0
1050896,0
1050897,0
1050898,0
1050899,0
1050900,0
1050901,0
1050902,0
1050903,0
1050904,0
1050905,0
1050906,0
