Position,Value
3514,18
3515,0
3516,0
3517,0
3518,0
3519,11
3520,27
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,17
3528,0
3529,0
3530,0
3531,27
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,11
3542,19
3543,0
3544,0
3545,0
3546,19
3547,15
3548,0
3549,17
3550,0
3551,0
3552,0
3553,22
3554,19
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,18
3564,0
3565,27
3566,18
3567,0
3568,0
3569,0
3570,18
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,34
3588,18
3589,16
3590,0
3591,21
3592,23
3593,0
3594,17
3595,0
3596,0
3597,0
3598,0
3599,31
3600,0
3601,0
3602,0
3603,28
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,25
3613,0
3614,0
3615,0
3616,0
3617,0
3618,19
3619,0
3620,0
3621,22
3622,0
3623,0
3624,0
3625,0
3626,0
3627,33
3628,28
3629,0
3630,0
3631,0
3632,0
3633,34
3634,0
3635,37
3636,0
3637,0
3638,30
3639,0
3640,0
3641,16
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,17
3650,0
3651,0
3652,0
3653,32
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,22
3663,0
3664,32
3665,0
3666,0
3667,0
3668,0
3669,23
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,36
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,39
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,21
3699,0
3700,0
3701,0
3702,0
3703,0
3704,37
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,21
3718,0
3719,0
3720,0
3721,27
3722,22
3723,0
3724,0
3725,0
3726,25
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,27
3737,0
3738,0
3739,0
3740,0
3741,0
3742,20
3743,0
3744,42
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,36
3753,0
3754,0
3755,0
3756,0
3757,0
3758,31
3759,0
3760,0
3761,26
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,50
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,22
3797,0
3798,0
3799,0
3800,0
3801,66
3802,0
3803,0
3804,0
3805,21
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,37
3814,0
3815,0
3816,0
3817,0
3818,0
3819,41
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,45
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,15
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,47
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,52
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,44
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,49
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,40
3942,0
3943,0
3944,38
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,39
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,51
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,46
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,39
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,42
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,23
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,37
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,39
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,39
4146,0
4147,0
4148,41
4149,0
4150,0
4151,0
4152,47
4153,0
4154,0
4155,50
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,49
4179,0
4180,49
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,47
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,28
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,28
4238,0
4239,0
4240,33
4241,0
4242,0
4243,0
4244,0
4245,0
4246,26
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,16
4271,0
4272,0
4273,38
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,46
4295,0
4296,0
4297,0
4298,41
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,32
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,40
4317,0
4318,0
4319,0
4320,0
4321,46
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,32
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,40
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,24
4344,0
4345,0
4346,32
4347,0
4348,0
4349,0
4350,0
4351,34
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,37
4359,0
4360,0
4361,29
4362,0
4363,0
4364,0
4365,33
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,15
4373,0
4374,34
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,34
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,15
4392,0
4393,0
4394,0
4395,0
4396,0
4397,28
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,39
4407,0
4408,0
4409,22
4410,0
4411,40
4412,0
4413,0
4414,0
4415,0
4416,27
4417,0
4418,0
4419,0
4420,0
4421,27
4422,30
4423,0
4424,0
4425,0
4426,24
4427,0
4428,0
4429,28
4430,0
4431,0
4432,33
4433,0
4434,18
4435,18
4436,0
4437,0
4438,0
4439,40
4440,32
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,16
4450,0
4451,31
4452,21
4453,22
4454,0
4455,17
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,14
4465,0
4466,0
4467,0
4468,0
4469,28
4470,0
4471,20
4472,0
4473,0
4474,28
4475,0
4476,0
4477,0
4478,0
4479,16
4480,0
4481,0
4482,0
4483,37
4484,0
4485,0
4486,0
4487,0
4488,29
4489,16
4490,0
4491,0
4492,22
4493,0
4494,0
4495,0
4496,23
4497,0
4498,16
4499,0
4500,0
4501,0
4502,26
4503,47
4504,28
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,26
4514,0
4515,0
4516,0
4517,0
4518,0
4519,22
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,21
4535,0
4536,0
4537,0
4538,0
4539,23
4540,0
4541,0
4542,27
4543,0
4544,0
4545,17
4546,0
4547,16
4548,24
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,17
4557,0
4558,0
4559,24
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,29
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,31
4591,0
4592,36
4593,29
4594,0
4595,0
4596,24
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,21
4609,18
4610,0
4611,24
4612,16
4613,0
4614,0
4615,22
4616,0
4617,25
4618,0
4619,0
4620,0
4621,0
4622,22
4623,0
4624,0
4625,47
4626,20
4627,0
4628,35
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,23
4644,0
4645,0
4646,28
4647,29
4648,0
4649,0
4650,0
4651,28
4652,0
4653,0
4654,33
4655,0
4656,0
4657,0
4658,0
4659,23
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,26
4670,0
4671,29
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,29
4679,20
4680,12
4681,0
4682,35
4683,0
4684,0
4685,17
4686,0
4687,0
4688,0
4689,0
4690,21
4691,0
4692,0
4693,32
4694,0
4695,23
4696,0
4697,0
4698,28
4699,15
4700,0
4701,0
4702,23
4703,0
4704,16
4705,41
4706,33
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,22
4714,0
4715,0
4716,0
4717,0
4718,58
4719,0
4720,0
4721,26
4722,31
4723,0
4724,40
4725,29
4726,19
4727,0
4728,0
4729,0
4730,0
4731,0
4732,13
4733,0
4734,28
4735,24
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,19
4743,15
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,20
4755,0
4756,0
4757,0
4758,27
4759,0
4760,0
4761,0
4762,0
4763,18
4764,0
4765,22
4766,0
4767,27
4768,20
4769,0
4770,17
4771,0
4772,0
4773,0
4774,30
4775,0
4776,21
4777,27
4778,0
4779,0
4780,0
4781,0
4782,0
4783,29
4784,0
4785,0
4786,0
4787,19
4788,0
4789,31
4790,0
4791,0
4792,0
4793,0
4794,0
4795,20
4796,27
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,28
4806,0
4807,0
4808,0
4809,29
4810,0
4811,0
4812,25
4813,0
4814,0
4815,18
4816,0
4817,0
4818,0
4819,21
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,23
4827,0
4828,0
4829,0
4830,0
4831,21
4832,0
4833,37
4834,0
4835,0
4836,0
4837,34
4838,36
4839,0
4840,0
4841,24
4842,0
4843,0
4844,0
4845,29
4846,0
4847,33
4848,0
4849,21
4850,27
4851,0
4852,25
4853,0
4854,28
4855,0
4856,0
4857,0
4858,19
4859,0
4860,0
4861,0
4862,20
4863,13
4864,0
4865,35
4866,0
4867,25
4868,34
4869,27
4870,0
4871,0
4872,0
4873,16
4874,0
4875,0
4876,0
4877,23
4878,0
4879,0
4880,0
4881,24
4882,54
4883,30
4884,0
4885,27
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,18
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,31
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,29
4917,23
4918,0
4919,0
4920,40
4921,0
4922,0
4923,0
4924,29
4925,0
4926,0
4927,0
4928,0
4929,20
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,26
4940,0
4941,24
4942,0
4943,0
4944,34
4945,0
4946,0
4947,13
4948,0
4949,32
4950,0
4951,0
4952,0
4953,0
4954,34
4955,0
4956,0
4957,35
4958,32
4959,22
4960,31
4961,0
4962,0
4963,51
4964,28
4965,0
4966,17
4967,0
4968,0
4969,0
4970,0
4971,0
4972,18
4973,24
4974,0
4975,0
4976,0
4977,0
4978,0
4979,43
4980,0
4981,0
4982,0
4983,0
4984,0
4985,16
4986,0
4987,0
4988,0
4989,0
4990,43
4991,0
4992,0
4993,0
4994,0
4995,0
4996,37
4997,0
4998,27
4999,0
5000,0
5001,0
5002,0
5003,11
5004,0
5005,0
5006,0
5007,28
5008,0
5009,28
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,15
5019,22
5020,0
5021,20
5022,25
5023,0
5024,0
5025,0
5026,21
5027,0
5028,0
5029,0
5030,29
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,32
5043,0
5044,0
5045,0
5046,0
5047,20
5048,0
5049,23
5050,0
5051,0
5052,37
5053,0
5054,0
5055,0
5056,0
5057,26
5058,0
5059,40
5060,22
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,28
5070,29
5071,0
5072,0
5073,25
5074,0
5075,0
5076,16
5077,0
5078,0
5079,21
5080,18
5081,0
5082,0
5083,0
5084,19
5085,0
5086,20
5087,0
5088,17
5089,0
5090,0
5091,0
5092,0
5093,0
5094,32
5095,0
5096,0
5097,0
5098,40
5099,0
5100,27
5101,25
5102,0
5103,0
5104,29
5105,0
5106,0
5107,0
5108,0
5109,45
5110,0
5111,0
5112,0
5113,26
5114,0
5115,35
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,28
5123,0
5124,26
5125,0
5126,30
5127,20
5128,0
5129,0
5130,0
5131,0
5132,24
5133,0
5134,40
5135,14
5136,0
5137,0
5138,0
5139,0
5140,38
5141,29
5142,0
5143,0
5144,26
5145,29
5146,0
5147,0
5148,0
5149,0
5150,38
5151,0
5152,0
5153,0
5154,13
5155,30
5156,0
5157,19
5158,0
5159,0
5160,28
5161,0
5162,0
5163,34
5164,29
5165,0
5166,0
5167,0
5168,0
5169,0
