Position,Value
8515,0
8516,13
8517,0
8518,13
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,9
8526,0
8527,0
8528,0
8529,0
8530,0
8531,0
8532,0
8533,0
8534,0
8535,0
8536,19
8537,0
8538,0
8539,0
8540,14
8541,0
8542,0
8543,12
8544,0
8545,0
8546,0
8547,26
8548,0
8549,0
8550,0
8551,0
8552,10
8553,0
8554,0
8555,15
8556,0
8557,0
8558,0
8559,0
8560,0
8561,23
8562,0
8563,0
8564,0
8565,0
8566,7
8567,0
8568,25
8569,0
8570,10
8571,0
8572,0
8573,0
8574,0
8575,7
8576,6
8577,12
8578,0
8579,0
8580,14
8581,0
8582,0
8583,6
8584,0
8585,8
8586,0
8587,0
8588,0
8589,0
8590,12
8591,0
8592,0
8593,16
8594,0
8595,0
8596,0
8597,10
8598,0
8599,11
8600,0
8601,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,11
8609,0
8610,0
8611,11
8612,7
8613,0
8614,18
8615,0
8616,0
8617,0
8618,0
8619,13
8620,18
8621,0
8622,0
8623,6
8624,0
8625,39
8626,0
8627,0
8628,0
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,0
8636,0
8637,0
8638,0
8639,0
8640,0
8641,0
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8649,0
8650,0
8651,32
8652,0
8653,0
8654,0
8655,60
8656,0
8657,0
8658,0
8659,0
8660,0
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0
8673,36
8674,0
8675,50
8676,0
8677,0
8678,0
8679,0
8680,50
8681,50
8682,0
8683,58
8684,0
8685,0
8686,0
8687,0
8688,38
8689,0
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,0
8697,0
8698,0
8699,0
8700,0
8701,0
8702,0
8703,24
8704,30
8705,0
8706,0
8707,0
8708,0
8709,0
8710,0
8711,0
8712,0
8713,0
8714,49
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,0
8728,0
8729,0
8730,0
8731,0
8732,49
8733,51
8734,0
8735,0
8736,0
8737,0
8738,44
8739,0
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,0
8751,32
8752,0
8753,0
8754,0
8755,0
8756,0
8757,38
8758,44
8759,17
8760,0
8761,0
8762,32
8763,0
8764,30
8765,45
8766,0
8767,0
8768,0
8769,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,0
8776,34
8777,27
8778,0
8779,0
8780,0
8781,0
8782,0
8783,39
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,36
8797,0
8798,0
8799,49
8800,0
8801,0
8802,0
8803,0
8804,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,52
8813,0
8814,47
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,0
8826,0
8827,21
8828,0
8829,0
8830,0
8831,0
8832,32
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,58
8843,0
8844,23
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,35
8852,0
8853,0
8854,0
8855,0
8856,50
8857,0
8858,0
8859,0
8860,0
8861,0
8862,53
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,36
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8894,24
8895,0
8896,32
8897,0
8898,0
8899,37
8900,0
8901,0
8902,0
8903,0
8904,0
8905,0
8906,0
8907,0
8908,0
8909,0
8910,0
8911,0
8912,0
8913,21
8914,33
8915,25
8916,0
8917,40
8918,27
8919,0
8920,0
8921,0
8922,24
8923,0
8924,45
8925,17
8926,0
8927,18
8928,31
8929,27
8930,0
8931,0
8932,0
8933,23
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,0
8943,0
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,31
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,22
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,0
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,0
9004,0
9005,0
9006,0
9007,0
9008,0
9009,0
9010,0
9011,0
9012,0
9013,0
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9022,0
9023,0
9024,0
9025,20
9026,0
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,0
9034,22
9035,0
9036,20
9037,0
9038,0
9039,0
9040,0
9041,0
9042,0
9043,0
9044,0
9045,0
9046,0
9047,0
9048,0
9049,0
9050,0
9051,22
9052,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,0
9063,0
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,0
9071,0
9072,40
9073,0
9074,0
9075,0
9076,0
9077,0
9078,0
9079,0
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,21
9087,0
9088,0
9089,0
9090,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,0
9104,0
9105,0
9106,0
9107,32
9108,28
9109,0
9110,0
9111,0
9112,0
9113,0
9114,31
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,0
9128,23
9129,0
9130,0
9131,29
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,0
9147,0
9148,20
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,39
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,0
9163,20
9164,0
9165,16
9166,0
9167,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,0
9183,29
9184,0
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9191,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9198,0
9199,17
9200,0
9201,0
9202,0
9203,0
9204,0
9205,26
9206,0
9207,0
9208,0
9209,0
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9217,0
9218,0
9219,0
9220,0
9221,0
9222,0
9223,0
9224,0
9225,0
9226,0
9227,0
9228,0
9229,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,0
9236,0
9237,0
9238,0
9239,0
9240,0
9241,0
9242,0
9243,37
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,31
9252,0
9253,0
9254,0
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,0
9262,37
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,0
9285,30
9286,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,37
9293,0
9294,44
9295,0
9296,0
9297,0
9298,0
9299,0
9300,0
9301,0
9302,0
9303,29
9304,0
9305,0
9306,0
9307,0
9308,0
9309,0
9310,0
9311,0
9312,0
9313,0
9314,0
9315,20
9316,0
9317,0
9318,0
9319,34
9320,0
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9353,0
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,34
9361,46
9362,0
9363,0
9364,0
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,34
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,0
9381,20
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,41
9422,0
9423,0
9424,0
9425,0
9426,36
9427,0
9428,29
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,0
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,0
9512,0
9513,0
9514,0
9515,34
9516,30
9517,0
9518,0
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9531,0
9532,30
9533,0
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,0
9543,0
9544,0
9545,0
9546,51
9547,0
9548,0
9549,0
9550,0
9551,0
9552,0
9553,0
9554,7
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,0
9564,6
9565,0
9566,0
9567,7
9568,0
9569,0
9570,0
9571,12
9572,0
9573,0
9574,8
9575,0
9576,0
9577,12
9578,0
9579,7
9580,0
9581,15
9582,10
9583,0
9584,0
9585,0
9586,0
9587,10
9588,0
9589,0
9590,13
9591,12
9592,7
9593,0
9594,0
9595,0
9596,11
9597,0
9598,0
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,13
9607,13
9608,0
9609,5
9610,6
9611,0
9612,9
9613,8
9614,0
9615,2
9616,0
9617,8
9618,0
9619,0
9620,0
9621,4
9622,0
9623,0
9624,0
9625,11
9626,0
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,19
9636,0
9637,10
9638,12
9639,0
9640,0
9641,0
9642,0
9643,12
9644,0
9645,13
9646,0
9647,7
9648,20
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,8
9658,0
9659,0
9660,8
9661,12
9662,0
9663,0
9664,11
9665,0
9666,11
9667,7
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,9
9683,14
9684,0
9685,7
9686,0
9687,0
9688,12
9689,8
9690,0
9691,13
9692,0
9693,0
9694,14
9695,13
9696,0
9697,0
9698,8
9699,0
9700,0
9701,10
9702,0
9703,0
9704,0
9705,0
9706,11
9707,0
9708,0
9709,8
9710,0
9711,8
9712,0
9713,0
9714,9
9715,0
9716,0
9717,9
9718,14
9719,0
9720,0
9721,0
9722,0
9723,0
9724,9
9725,9
9726,0
9727,0
9728,7
9729,0
9730,0
9731,9
9732,7
9733,0
9734,7
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,15
9744,0
9745,0
9746,12
9747,14
9748,0
9749,5
9750,0
9751,0
9752,0
9753,0
9754,0
9755,5
9756,0
9757,0
9758,0
9759,9
9760,0
9761,0
9762,12
9763,0
9764,6
9765,0
9766,0
9767,12
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,10
9775,0
9776,6
9777,11
9778,6
9779,0
9780,0
9781,0
9782,0
9783,5
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,5
9800,6
9801,4
9802,0
9803,0
9804,0
9805,0
9806,14
9807,0
9808,10
9809,0
9810,0
9811,0
9812,9
9813,11
9814,0
9815,3
9816,0
9817,14
9818,0
9819,0
9820,8
9821,9
9822,0
9823,6
9824,0
9825,0
9826,0
9827,0
9828,9
9829,0
9830,0
9831,0
9832,8
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,8
9841,0
9842,0
9843,0
9844,5
9845,0
9846,0
9847,0
9848,3
9849,0
9850,9
9851,10
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,4
9860,0
9861,0
9862,0
9863,0
9864,6
9865,10
9866,0
9867,0
9868,8
9869,8
9870,0
9871,0
9872,0
9873,0
9874,0
9875,6
9876,0
9877,0
9878,0
9879,0
9880,0
9881,6
9882,5
9883,0
9884,14
9885,0
9886,7
9887,8
9888,0
9889,0
9890,0
9891,6
9892,0
9893,0
9894,0
9895,10
9896,0
9897,0
9898,0
9899,0
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,11
9910,14
9911,0
9912,0
9913,0
9914,0
9915,0
9916,6
9917,0
9918,0
9919,0
9920,0
9921,13
9922,0
9923,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,16
9932,0
9933,0
9934,0
9935,0
9936,0
9937,11
9938,11
9939,0
9940,0
9941,13
9942,0
9943,4
9944,0
9945,18
9946,0
9947,0
9948,8
9949,0
9950,8
9951,10
9952,0
9953,0
9954,0
9955,4
9956,0
9957,0
9958,0
9959,0
9960,7
9961,0
9962,0
9963,7
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,13
9971,0
9972,0
9973,0
9974,0
9975,0
9976,0
9977,7
9978,0
9979,10
9980,17
9981,0
9982,6
9983,15
9984,0
9985,10
9986,13
9987,10
9988,0
9989,8
9990,0
9991,0
9992,0
9993,0
9994,6
9995,7
9996,0
9997,10
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,0
10010,0
10011,0
10012,0
10013,6
10014,13
10015,0
10016,0
10017,9
10018,12
10019,14
10020,0
10021,5
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,12
10031,0
10032,9
10033,8
10034,0
10035,0
10036,0
10037,0
10038,0
10039,0
10040,0
10041,0
10042,7
10043,7
10044,6
10045,0
10046,0
10047,0
10048,17
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,6
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,12
10070,6
10071,0
10072,0
10073,0
10074,10
10075,0
10076,10
10077,0
10078,13
10079,0
10080,0
10081,10
10082,9
10083,0
10084,0
10085,0
10086,0
10087,14
10088,0
10089,0
10090,0
10091,9
10092,0
10093,0
10094,6
10095,0
10096,8
10097,0
10098,0
10099,0
10100,0
10101,11
10102,0
10103,0
10104,0
10105,0
10106,5
10107,12
10108,0
10109,0
10110,0
10111,13
10112,0
10113,0
10114,0
10115,0
10116,14
10117,0
10118,0
10119,5
10120,0
10121,0
10122,0
10123,8
10124,7
10125,10
10126,0
10127,0
10128,6
10129,0
10130,12
10131,10
10132,0
10133,0
10134,13
10135,10
10136,0
10137,15
10138,9
10139,0
10140,0
10141,0
10142,0
10143,12
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,17
10156,0
10157,0
10158,0
10159,0
10160,0
10161,17
10162,0
10163,0
10164,5
