Position,Value
10165,0
10166,0
10167,9
10168,8
10169,0
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10179,7
10180,2
10181,0
10182,0
10183,0
10184,0
10185,0
10186,0
10187,10
10188,10
10189,0
10190,5
10191,0
10192,0
10193,9
10194,0
10195,0
10196,13
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,0
10204,0
10205,0
10206,0
10207,9
10208,10
10209,0
10210,0
10211,0
10212,0
10213,0
10214,11
10215,0
10216,0
10217,0
10218,6
10219,0
10220,11
10221,0
10222,0
10223,0
10224,11
10225,0
10226,11
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,7
10237,0
10238,0
10239,0
10240,0
10241,0
10242,0
10243,0
10244,0
10245,6
10246,7
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,7
10254,0
10255,0
10256,6
10257,10
10258,11
10259,0
10260,0
10261,14
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,0
10269,0
10270,0
10271,0
10272,11
10273,0
10274,0
10275,0
10276,0
10277,0
10278,0
10279,0
10280,7
10281,0
10282,6
10283,10
10284,0
10285,0
10286,0
10287,8
10288,0
10289,0
10290,10
10291,0
10292,0
10293,8
10294,0
10295,9
10296,10
10297,0
10298,0
10299,4
10300,0
10301,0
10302,8
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,0
10311,7
10312,0
10313,0
10314,0
10315,0
10316,0
10317,0
10318,8
10319,0
10320,0
10321,15
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,11
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,0
10340,0
10341,0
10342,0
10343,0
10344,0
10345,0
10346,14
10347,0
10348,0
10349,0
10350,0
10351,23
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,0
10364,0
10365,0
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,0
10375,0
10376,16
10377,25
10378,10
10379,0
10380,0
10381,0
10382,14
10383,0
10384,0
10385,0
10386,0
10387,0
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,18
10396,0
10397,0
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,0
10405,0
10406,0
10407,0
10408,0
10409,0
10410,0
10411,0
10412,0
10413,11
10414,0
10415,0
10416,0
10417,0
10418,0
10419,0
10420,0
10421,20
10422,0
10423,0
10424,0
10425,0
10426,0
10427,0
10428,0
10429,0
10430,0
10431,0
10432,14
10433,0
10434,0
10435,0
10436,0
10437,0
10438,15
10439,15
10440,2
10441,0
10442,0
10443,0
10444,0
10445,5
10446,0
10447,10
10448,0
10449,8
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,4
10457,0
10458,0
10459,10
10460,0
10461,0
10462,0
10463,8
10464,0
10465,9
10466,0
10467,0
10468,9
10469,0
10470,9
10471,0
10472,0
10473,0
10474,0
10475,0
10476,9
10477,0
10478,5
10479,0
10480,18
10481,0
10482,0
10483,0
10484,0
10485,0
10486,9
10487,0
10488,0
10489,0
10490,0
10491,0
10492,0
10493,0
10494,0
10495,0
10496,0
10497,0
10498,10
10499,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,8
10508,0
10509,0
10510,0
10511,0
10512,0
10513,11
10514,3
10515,0
10516,8
10517,0
10518,10
10519,0
10520,0
10521,0
10522,0
10523,9
10524,0
10525,0
10526,0
10527,0
10528,2
10529,0
10530,7
10531,11
10532,0
10533,0
10534,0
10535,12
10536,11
10537,0
10538,5
10539,0
10540,0
10541,9
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,7
10549,0
10550,0
10551,0
10552,5
10553,7
10554,0
10555,0
10556,7
10557,3
10558,11
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,9
10568,0
10569,9
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,4
10579,0
10580,0
10581,4
10582,6
10583,5
10584,7
10585,0
10586,5
10587,0
10588,0
10589,0
10590,7
10591,0
10592,0
10593,6
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,7
10608,0
10609,9
10610,0
10611,8
10612,0
10613,0
10614,0
10615,0
10616,0
10617,0
10618,0
10619,0
10620,0
10621,0
10622,13
10623,0
10624,0
10625,10
10626,0
10627,0
10628,7
10629,0
10630,0
10631,0
10632,6
10633,0
10634,0
10635,0
10636,7
10637,0
10638,6
10639,0
10640,0
10641,0
10642,0
10643,0
10644,0
10645,0
10646,0
10647,0
10648,5
10649,0
10650,10
10651,0
10652,0
10653,0
10654,0
10655,7
10656,0
10657,0
10658,0
10659,5
10660,0
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,7
10670,0
10671,0
10672,0
10673,0
10674,0
10675,0
10676,0
10677,0
10678,0
10679,0
10680,11
10681,0
10682,0
10683,0
10684,6
10685,0
10686,0
10687,11
10688,0
10689,0
10690,0
10691,0
10692,10
10693,6
10694,2
10695,0
10696,9
10697,0
10698,5
10699,6
10700,5
10701,9
10702,0
10703,0
10704,2
10705,9
10706,9
10707,5
10708,0
10709,0
10710,0
10711,8
10712,0
10713,0
10714,9
10715,0
10716,8
10717,0
10718,6
10719,0
10720,0
10721,7
10722,0
10723,0
10724,5
10725,0
10726,0
10727,0
10728,0
10729,2
10730,0
10731,0
10732,0
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,7
10740,0
10741,0
10742,0
10743,0
10744,9
10745,8
10746,0
10747,0
10748,5
10749,7
10750,4
10751,0
10752,0
10753,0
10754,0
10755,0
10756,0
10757,0
10758,0
10759,0
10760,3
10761,0
10762,0
10763,0
10764,7
10765,0
10766,0
10767,0
10768,0
10769,0
10770,0
10771,3
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,11
10779,4
10780,4
10781,0
10782,9
10783,4
10784,0
10785,10
10786,1
10787,0
10788,0
10789,0
10790,6
10791,0
10792,0
10793,13
10794,3
10795,4
10796,0
10797,0
10798,0
10799,6
10800,0
10801,0
10802,0
10803,0
10804,8
10805,0
10806,0
10807,10
10808,5
10809,0
10810,0
10811,10
10812,6
10813,0
10814,0
10815,0
10816,0
10817,9
10818,6
10819,0
10820,5
10821,0
10822,0
10823,0
10824,0
10825,0
10826,7
10827,7
10828,0
10829,9
10830,4
10831,6
10832,0
10833,0
10834,0
10835,0
10836,0
10837,0
10838,0
10839,0
10840,6
10841,0
10842,8
10843,6
10844,0
10845,0
10846,0
10847,0
10848,0
10849,10
10850,0
10851,2
10852,0
10853,0
10854,0
10855,0
10856,0
10857,9
10858,0
10859,5
10860,0
10861,0
10862,9
10863,6
10864,0
10865,0
10866,0
10867,0
10868,0
10869,0
10870,0
10871,0
10872,4
10873,0
10874,0
10875,0
10876,0
10877,0
10878,0
10879,0
10880,5
10881,0
10882,0
10883,0
10884,0
10885,0
10886,4
10887,9
10888,0
10889,0
10890,0
10891,0
10892,2
10893,0
10894,0
10895,8
10896,1
10897,3
10898,9
10899,0
10900,0
10901,0
10902,0
10903,0
10904,11
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,3
10914,0
10915,0
10916,0
10917,4
10918,0
10919,4
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,7
10927,0
10928,3
10929,0
10930,0
10931,0
10932,0
10933,0
10934,0
10935,0
10936,0
10937,0
10938,6
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,8
10946,6
10947,0
10948,9
10949,0
10950,0
10951,0
10952,11
10953,0
10954,7
10955,4
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,0
10965,7
10966,3
10967,0
10968,7
10969,0
10970,0
10971,0
10972,0
10973,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,0
10980,0
10981,0
10982,0
10983,0
10984,0
10985,0
10986,0
10987,3
10988,0
10989,0
10990,13
10991,6
10992,0
10993,0
10994,0
10995,0
10996,9
10997,7
10998,4
10999,0
11000,0
11001,0
11002,0
11003,0
11004,0
11005,10
11006,0
11007,0
11008,0
11009,6
11010,0
11011,0
11012,0
11013,5
11014,0
11015,0
11016,0
11017,8
11018,7
11019,5
11020,0
11021,8
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,0
11029,7
11030,8
11031,0
11032,0
11033,0
11034,0
11035,0
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,6
11051,0
11052,5
11053,0
11054,0
11055,0
11056,11
11057,8
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,6
11067,0
11068,4
11069,0
11070,0
11071,0
11072,0
11073,5
11074,10
11075,0
11076,0
11077,0
11078,0
11079,6
11080,0
11081,0
11082,0
11083,6
11084,8
11085,0
11086,0
11087,8
11088,6
11089,0
11090,0
11091,0
11092,8
11093,1
11094,0
11095,0
11096,6
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,7
11105,0
11106,5
11107,0
11108,7
11109,4
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,4
11119,0
11120,11
11121,4
11122,0
11123,7
11124,0
11125,2
11126,0
11127,0
11128,0
11129,0
11130,0
11131,6
11132,0
11133,0
11134,0
11135,0
11136,5
11137,0
11138,6
11139,7
11140,0
11141,2
11142,0
11143,0
11144,8
11145,0
11146,0
11147,7
11148,0
11149,0
11150,0
11151,0
11152,9
11153,0
11154,0
11155,0
11156,0
11157,0
11158,0
11159,0
11160,13
11161,0
11162,0
11163,0
11164,5
11165,0
11166,0
11167,0
11168,0
11169,7
11170,8
11171,0
11172,8
11173,5
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,0
11182,7
11183,0
11184,0
11185,0
11186,0
11187,7
11188,10
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,3
11200,0
11201,10
11202,5
11203,0
11204,8
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,9
11212,5
11213,6
11214,0
11215,0
11216,0
11217,0
11218,0
11219,3
11220,0
11221,5
11222,8
11223,7
11224,0
11225,0
11226,6
11227,0
11228,0
11229,0
11230,0
11231,5
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,7
11241,0
11242,9
11243,9
11244,0
11245,0
11246,0
11247,7
11248,0
11249,0
11250,7
11251,0
11252,0
11253,0
11254,0
11255,0
11256,11
11257,6
11258,6
11259,0
11260,0
11261,0
11262,0
11263,0
11264,7
11265,0
11266,0
11267,0
11268,0
11269,0
11270,4
11271,0
11272,4
11273,0
11274,0
11275,0
11276,0
11277,0
11278,7
11279,4
11280,0
11281,0
11282,10
11283,0
11284,0
11285,0
11286,0
11287,1
11288,0
11289,0
11290,0
11291,9
11292,0
11293,0
11294,0
11295,10
11296,0
11297,0
11298,0
11299,0
11300,2
11301,0
11302,0
11303,0
11304,0
11305,5
11306,0
11307,0
11308,0
11309,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11316,6
11317,0
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,6
11335,6
11336,0
11337,4
11338,0
11339,0
11340,3
11341,0
11342,0
11343,0
11344,8
11345,0
11346,0
11347,0
11348,0
11349,0
11350,7
11351,5
11352,0
11353,0
11354,0
11355,0
11356,0
11357,7
11358,4
11359,6
11360,0
11361,4
11362,0
11363,0
11364,0
11365,5
11366,0
11367,10
11368,0
11369,0
11370,0
11371,0
11372,0
11373,0
11374,0
11375,5
11376,0
11377,0
11378,0
11379,10
11380,6
11381,0
11382,0
11383,0
11384,6
11385,0
11386,0
11387,0
11388,8
11389,0
11390,0
11391,0
11392,6
11393,0
11394,0
11395,0
11396,0
11397,2
11398,1
11399,0
11400,0
11401,0
11402,0
11403,9
11404,6
11405,0
11406,0
11407,4
11408,0
11409,0
11410,0
11411,0
11412,0
11413,7
11414,0
11415,0
11416,0
11417,0
11418,8
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,6
11427,0
11428,0
11429,0
11430,0
11431,0
11432,2
11433,0
11434,0
11435,7
11436,0
11437,6
11438,0
11439,0
11440,4
11441,0
11442,0
11443,0
11444,0
11445,0
11446,0
11447,0
11448,0
11449,4
11450,0
11451,14
11452,6
11453,0
11454,0
11455,0
11456,0
11457,7
11458,0
11459,7
11460,0
11461,0
11462,0
11463,0
11464,6
11465,0
11466,13
11467,0
11468,0
11469,0
11470,0
11471,3
11472,0
11473,0
11474,7
11475,0
11476,4
11477,0
11478,0
11479,0
11480,0
11481,3
11482,0
11483,0
11484,3
11485,0
11486,0
11487,0
11488,0
11489,0
11490,8
11491,0
11492,0
11493,0
11494,0
11495,0
11496,0
11497,0
11498,0
11499,0
11500,0
11501,0
11502,0
11503,0
11504,0
11505,0
11506,0
11507,0
11508,0
11509,0
11510,0
11511,9
11512,0
11513,0
11514,0
11515,7
11516,7
11517,4
11518,0
11519,0
11520,0
11521,0
11522,0
11523,8
11524,8
11525,0
11526,0
11527,0
11528,10
11529,0
11530,0
11531,13
11532,0
11533,0
11534,0
11535,0
11536,4
11537,4
11538,3
11539,0
11540,0
11541,7
11542,0
11543,0
11544,0
11545,0
11546,0
11547,0
11548,0
11549,0
11550,5
11551,6
11552,0
11553,0
11554,0
11555,9
11556,5
11557,0
11558,0
11559,0
11560,0
11561,0
11562,8
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11571,0
11572,11
11573,8
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11580,0
11581,0
11582,0
11583,0
11584,4
11585,5
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,8
11593,0
11594,6
11595,0
11596,11
11597,0
11598,0
11599,0
11600,0
11601,0
11602,5
11603,0
11604,0
11605,0
11606,0
11607,0
11608,0
11609,0
11610,7
11611,0
11612,0
11613,0
11614,7
11615,0
11616,0
11617,0
11618,0
11619,7
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,0
11631,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
