Position,Value
13119,41
13120,34
13121,0
13122,0
13123,28
13124,35
13125,0
13126,0
13127,38
13128,0
13129,0
13130,0
13131,0
13132,0
13133,0
13134,36
13135,0
13136,0
13137,0
13138,0
13139,0
13140,0
13141,0
13142,0
13143,0
13144,25
13145,42
13146,0
13147,0
13148,0
13149,0
13150,0
13151,37
13152,0
13153,0
13154,0
13155,30
13156,0
13157,23
13158,31
13159,0
13160,0
13161,0
13162,0
13163,0
13164,0
13165,0
13166,0
13167,0
13168,0
13169,0
13170,0
13171,42
13172,0
13173,0
13174,0
13175,0
13176,0
13177,0
13178,0
13179,0
13180,0
13181,26
13182,0
13183,0
13184,26
13185,37
13186,45
13187,0
13188,0
13189,0
13190,0
13191,0
13192,0
13193,0
13194,0
13195,0
13196,0
13197,0
13198,42
13199,0
13200,0
13201,0
13202,0
13203,0
13204,0
13205,0
13206,0
13207,0
13208,32
13209,22
13210,19
13211,32
13212,0
13213,0
13214,0
13215,0
13216,24
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,0
13226,0
13227,0
13228,0
13229,0
13230,0
13231,35
13232,0
13233,0
13234,32
13235,20
13236,0
13237,0
13238,32
13239,0
13240,0
13241,42
13242,40
13243,0
13244,38
13245,0
13246,0
13247,0
13248,38
13249,38
13250,0
13251,30
13252,0
13253,20
13254,0
13255,38
13256,0
13257,0
13258,0
13259,0
13260,0
13261,0
13262,0
13263,37
13264,0
13265,0
13266,0
13267,0
13268,48
13269,39
13270,35
13271,0
13272,0
13273,0
13274,0
13275,0
13276,0
13277,0
13278,0
13279,0
13280,0
13281,0
13282,0
13283,39
13284,0
13285,0
13286,0
13287,0
13288,46
13289,0
13290,0
13291,0
13292,0
13293,0
13294,41
13295,0
13296,0
13297,0
13298,0
13299,0
13300,0
13301,0
13302,0
13303,0
13304,0
13305,0
13306,0
13307,46
13308,0
13309,0
13310,0
13311,0
13312,0
13313,0
13314,0
13315,0
13316,0
13317,0
13318,0
13319,0
13320,32
13321,0
13322,30
13323,0
13324,0
13325,0
13326,0
13327,23
13328,0
13329,0
13330,0
13331,0
13332,0
13333,35
13334,0
13335,23
13336,0
13337,36
13338,0
13339,0
13340,0
13341,0
13342,0
13343,0
13344,26
13345,23
13346,0
13347,0
13348,40
13349,0
13350,26
13351,0
13352,0
13353,0
13354,0
13355,25
13356,0
13357,0
13358,0
13359,0
13360,0
13361,0
13362,0
13363,0
13364,0
13365,0
13366,0
13367,0
13368,31
13369,0
13370,0
13371,0
13372,0
13373,0
13374,0
13375,55
13376,40
13377,43
13378,38
13379,0
13380,35
13381,0
13382,0
13383,41
13384,0
13385,0
13386,36
13387,0
13388,33
13389,0
13390,0
13391,20
13392,0
13393,51
13394,0
13395,0
13396,30
13397,31
13398,23
13399,0
13400,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,0
13408,0
13409,0
13410,0
13411,0
13412,0
13413,0
13414,0
13415,0
13416,0
13417,0
13418,0
13419,46
13420,0
13421,0
13422,0
13423,0
13424,0
13425,47
13426,0
13427,0
13428,35
13429,36
13430,0
13431,0
13432,0
13433,0
13434,0
13435,0
13436,0
13437,0
13438,0
13439,0
13440,41
13441,0
13442,29
13443,43
13444,0
13445,0
13446,0
13447,49
13448,34
13449,29
13450,0
13451,0
13452,0
13453,0
13454,39
13455,37
13456,0
13457,0
13458,0
13459,32
13460,0
13461,0
13462,35
13463,0
13464,30
13465,28
13466,29
13467,0
13468,34
13469,37
13470,0
13471,0
13472,0
13473,0
13474,0
13475,30
13476,0
13477,0
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,0
13485,28
13486,26
13487,29
13488,0
13489,49
13490,0
13491,41
13492,45
13493,39
13494,0
13495,36
13496,0
13497,0
13498,0
13499,0
13500,0
13501,0
13502,0
13503,35
13504,34
13505,0
13506,0
13507,0
13508,38
13509,0
13510,0
13511,45
13512,0
13513,0
13514,0
13515,0
13516,0
13517,0
13518,0
13519,0
13520,0
13521,0
13522,0
13523,0
13524,24
13525,0
13526,0
13527,0
13528,0
13529,0
13530,34
13531,37
13532,0
13533,0
13534,37
13535,0
13536,0
13537,0
13538,0
13539,42
13540,0
13541,0
13542,0
13543,28
13544,0
13545,0
13546,0
13547,0
13548,0
13549,0
13550,25
13551,0
13552,0
13553,0
13554,0
13555,28
13556,0
13557,0
13558,0
13559,0
13560,0
13561,46
13562,0
13563,0
13564,0
13565,24
13566,0
13567,0
13568,0
13569,32
13570,36
13571,0
13572,28
13573,0
13574,0
13575,0
13576,0
13577,0
13578,0
13579,44
13580,44
13581,28
13582,0
13583,0
13584,0
13585,0
13586,0
13587,0
13588,22
13589,0
13590,0
13591,0
13592,0
13593,40
13594,34
13595,0
13596,36
13597,47
13598,0
13599,0
13600,0
13601,0
13602,41
13603,0
13604,0
13605,0
13606,0
13607,0
13608,0
13609,0
13610,0
13611,29
13612,27
13613,0
13614,0
13615,0
13616,0
13617,0
13618,50
13619,45
13620,0
13621,21
13622,0
13623,25
13624,28
13625,43
13626,0
13627,0
13628,0
13629,0
13630,29
13631,26
13632,0
13633,0
13634,24
13635,0
13636,0
13637,38
13638,0
13639,0
13640,0
13641,0
13642,0
13643,44
13644,0
13645,33
13646,0
13647,0
13648,0
13649,0
13650,0
13651,0
13652,0
13653,0
13654,0
13655,0
13656,0
13657,0
13658,0
13659,26
13660,0
13661,0
13662,36
13663,0
13664,0
13665,0
13666,0
13667,0
13668,0
13669,0
13670,48
13671,37
13672,0
13673,26
13674,41
13675,0
13676,0
13677,0
13678,25
13679,0
13680,33
13681,0
13682,0
13683,0
13684,0
13685,0
13686,0
13687,35
13688,0
13689,0
13690,0
13691,0
13692,0
13693,0
13694,0
13695,0
13696,0
13697,32
13698,0
13699,0
13700,0
13701,0
13702,40
13703,58
13704,0
13705,36
13706,43
13707,0
13708,0
13709,0
13710,0
13711,0
13712,0
13713,0
13714,0
13715,27
13716,0
13717,0
13718,0
13719,0
13720,0
13721,27
13722,0
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,0
13731,0
13732,0
13733,0
13734,0
13735,0
13736,0
13737,0
13738,0
13739,0
13740,0
13741,0
13742,0
13743,0
13744,0
13745,0
13746,0
13747,0
13748,0
13749,0
13750,0
13751,0
13752,0
13753,0
13754,0
13755,0
13756,0
13757,0
13758,0
13759,0
13760,0
13761,0
13762,0
13763,0
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,0
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,0
13782,1
13783,0
13784,0
13785,0
13786,0
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13799,0
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,0
13811,0
13812,0
13813,1
13814,0
13815,0
13816,0
13817,0
13818,0
13819,0
13820,0
13821,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,0
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,0
13835,0
13836,0
13837,0
13838,0
13839,0
13840,0
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,0
13848,0
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13856,0
13857,0
13858,0
13859,1
13860,0
13861,0
13862,0
13863,0
13864,0
13865,0
13866,0
13867,0
13868,0
13869,0
13870,0
13871,1
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,0
13888,0
13889,0
13890,0
13891,0
13892,0
13893,0
13894,0
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13901,0
13902,0
13903,0
13904,0
13905,0
13906,0
13907,0
13908,0
13909,0
13910,0
13911,0
13912,0
13913,0
13914,0
13915,0
13916,0
13917,0
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,0
13929,0
13930,0
13931,0
13932,0
13933,0
13934,0
13935,0
13936,1
13937,0
13938,0
13939,0
13940,0
13941,0
13942,0
13943,0
13944,0
13945,0
13946,0
13947,0
13948,0
13949,0
13950,0
13951,0
13952,0
13953,0
13954,1
13955,0
13956,0
13957,0
13958,0
13959,0
13960,0
13961,0
13962,0
13963,0
13964,0
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,0
13972,0
13973,0
13974,0
13975,0
13976,0
13977,0
13978,0
13979,0
13980,0
13981,0
13982,0
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,0
13991,0
13992,0
13993,0
13994,0
13995,0
13996,0
13997,0
13998,0
13999,0
14000,0
14001,0
14002,0
14003,0
14004,0
14005,0
14006,0
14007,0
14008,0
14009,0
14010,0
14011,0
14012,0
14013,1
14014,0
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,0
14022,0
14023,0
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,0
14032,0
14033,0
14034,1
14035,0
14036,0
14037,0
14038,0
14039,1
14040,0
14041,0
14042,1
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,1
14050,0
14051,0
14052,0
14053,0
14054,1
14055,0
14056,0
14057,0
14058,0
14059,0
14060,0
14061,1
14062,0
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,0
14077,0
14078,0
14079,0
14080,0
14081,0
14082,0
14083,0
14084,0
14085,0
14086,0
14087,0
14088,0
14089,0
14090,0
14091,0
14092,0
14093,0
14094,0
14095,0
14096,0
14097,0
14098,0
14099,0
14100,0
14101,0
14102,0
14103,0
14104,0
14105,0
14106,0
14107,0
14108,0
14109,0
14110,0
14111,0
14112,0
14113,0
14114,0
14115,0
14116,0
14117,0
14118,1
14119,0
14120,0
14121,0
14122,0
14123,0
14124,0
14125,0
14126,0
14127,0
14128,0
14129,0
14130,0
14131,0
14132,0
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,0
14140,0
14141,0
14142,0
14143,0
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,0
14152,0
14153,0
14154,0
14155,0
14156,0
14157,0
14158,0
14159,0
14160,0
14161,0
14162,0
14163,1
14164,0
14165,1
14166,0
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,0
14176,0
14177,0
14178,0
14179,0
14180,0
14181,0
14182,0
14183,0
14184,0
14185,0
14186,0
14187,0
14188,0
14189,0
14190,0
14191,0
14192,0
14193,0
14194,0
14195,0
14196,0
14197,1
14198,3
14199,0
14200,0
14201,0
14202,0
14203,0
14204,0
14205,0
14206,0
14207,0
14208,0
14209,0
14210,1
14211,0
14212,0
14213,0
14214,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14221,2
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,0
14237,1
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,2
14248,0
14249,0
14250,1
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0
14262,0
14263,1
14264,0
14265,0
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,0
14292,0
14293,0
14294,0
14295,0
14296,0
14297,0
14298,0
14299,0
14300,0
14301,0
14302,0
14303,0
14304,0
14305,0
14306,0
14307,0
14308,2
14309,0
14310,0
14311,0
14312,0
14313,0
14314,0
14315,0
14316,0
14317,0
14318,0
14319,0
14320,0
14321,0
14322,0
14323,0
14324,0
14325,0
14326,0
14327,0
14328,0
14329,1
14330,0
14331,0
14332,0
14333,0
14334,0
14335,0
14336,0
14337,0
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,0
14345,0
14346,0
14347,0
14348,0
14349,0
14350,0
14351,0
14352,0
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0
14360,0
14361,0
14362,0
14363,0
14364,0
14365,0
14366,0
14367,0
14368,0
14369,0
14370,0
14371,0
14372,0
14373,0
14374,0
14375,0
14376,0
14377,1
14378,0
14379,0
14380,0
14381,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,1
14391,0
14392,0
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,0
14411,0
14412,0
14413,0
14414,0
14415,0
14416,0
14417,0
14418,0
14419,0
14420,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,0
14439,0
14440,0
14441,0
14442,0
14443,0
14444,0
14445,0
14446,0
14447,0
14448,0
14449,0
14450,0
14451,0
14452,0
14453,0
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,0
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,1
14475,0
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14482,0
14483,0
14484,0
14485,0
14486,0
14487,0
14488,0
14489,0
14490,0
14491,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,0
14502,0
14503,0
14504,0
14505,0
14506,0
14507,0
14508,0
14509,0
14510,0
14511,0
14512,0
14513,0
14514,0
14515,0
14516,0
14517,0
14518,0
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,0
14535,0
14536,0
14537,1
14538,1
14539,0
14540,0
14541,0
14542,0
14543,0
14544,0
14545,0
14546,0
14547,0
14548,0
14549,0
14550,0
14551,0
14552,1
14553,0
14554,0
14555,0
14556,2
14557,0
14558,0
14559,0
14560,0
14561,1
14562,2
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
