Position,Value
19008,0
19009,0
19010,0
19011,16
19012,0
19013,0
19014,10
19015,0
19016,0
19017,0
19018,7
19019,0
19020,0
19021,0
19022,0
19023,0
19024,0
19025,0
19026,0
19027,0
19028,0
19029,0
19030,7
19031,0
19032,0
19033,0
19034,15
19035,0
19036,0
19037,0
19038,8
19039,4
19040,0
19041,0
19042,7
19043,0
19044,0
19045,0
19046,15
19047,0
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,18
19058,0
19059,9
19060,0
19061,5
19062,0
19063,18
19064,0
19065,8
19066,0
19067,0
19068,0
19069,0
19070,6
19071,0
19072,8
19073,10
19074,13
19075,0
19076,0
19077,0
19078,17
19079,5
19080,16
19081,0
19082,8
19083,0
19084,5
19085,9
19086,5
19087,7
19088,0
19089,0
19090,9
19091,0
19092,0
19093,8
19094,0
19095,6
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,16
19104,0
19105,0
19106,0
19107,0
19108,0
19109,0
19110,0
19111,13
19112,0
19113,12
19114,9
19115,0
19116,0
19117,0
19118,0
19119,11
19120,0
19121,12
19122,0
19123,0
19124,7
19125,0
19126,0
19127,0
19128,0
19129,13
19130,0
19131,5
19132,11
19133,0
19134,19
19135,7
19136,0
19137,11
19138,0
19139,13
19140,14
19141,0
19142,0
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,0
19150,9
19151,6
19152,0
19153,10
19154,0
19155,10
19156,0
19157,0
19158,0
19159,0
19160,0
19161,0
19162,0
19163,8
19164,0
19165,0
19166,0
19167,0
19168,4
19169,0
19170,0
19171,16
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,12
19179,5
19180,0
19181,9
19182,8
19183,12
19184,0
19185,0
19186,0
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,4
19194,0
19195,0
19196,0
19197,7
19198,7
19199,0
19200,11
19201,0
19202,0
19203,9
19204,0
19205,0
19206,0
19207,11
19208,0
19209,0
19210,0
19211,0
19212,13
19213,12
19214,10
19215,8
19216,0
19217,5
19218,8
19219,0
19220,0
19221,0
19222,0
19223,13
19224,0
19225,0
19226,0
19227,8
19228,12
19229,6
19230,0
19231,6
19232,0
19233,0
19234,0
19235,5
19236,8
19237,0
19238,7
19239,0
19240,0
19241,0
19242,4
19243,10
19244,0
19245,7
19246,0
19247,0
19248,0
19249,0
19250,7
19251,0
19252,0
19253,0
19254,0
19255,0
19256,0
19257,11
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,0
19265,0
19266,9
19267,0
19268,9
19269,9
19270,8
19271,0
19272,11
19273,0
19274,0
19275,16
19276,8
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,8
19285,0
19286,11
19287,0
19288,24
19289,0
19290,11
19291,7
19292,0
19293,0
19294,0
19295,9
19296,9
19297,0
19298,0
19299,0
19300,11
19301,14
19302,0
19303,0
19304,0
19305,0
19306,13
19307,0
19308,9
19309,0
19310,0
19311,0
19312,0
19313,0
19314,0
19315,0
19316,15
19317,0
19318,0
19319,0
19320,14
19321,4
19322,0
19323,7
19324,0
19325,0
19326,0
19327,8
19328,0
19329,12
19330,0
19331,0
19332,0
19333,9
19334,0
19335,0
19336,0
19337,0
19338,0
19339,0
19340,5
19341,0
19342,0
19343,0
19344,0
19345,0
19346,0
19347,0
19348,0
19349,0
19350,0
19351,0
19352,0
19353,0
19354,1
19355,0
19356,0
19357,0
19358,0
19359,0
19360,0
19361,2
19362,0
19363,0
19364,3
19365,0
19366,0
19367,0
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19375,0
19376,0
19377,0
19378,0
19379,0
19380,0
19381,3
19382,0
19383,4
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,0
19391,1
19392,0
19393,0
19394,0
19395,0
19396,2
19397,4
19398,0
19399,0
19400,0
19401,0
19402,0
19403,0
19404,0
19405,0
19406,3
19407,3
19408,0
19409,0
19410,5
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,0
19420,0
19421,3
19422,2
19423,0
19424,0
19425,0
19426,0
19427,0
19428,0
19429,0
19430,0
19431,0
19432,0
19433,0
19434,0
19435,0
19436,0
19437,0
19438,0
19439,0
19440,0
19441,0
19442,0
19443,2
19444,0
19445,0
19446,1
19447,0
19448,0
19449,0
19450,0
19451,0
19452,4
19453,0
19454,3
19455,0
19456,0
19457,0
19458,0
19459,2
19460,0
19461,0
19462,0
19463,0
19464,0
19465,2
19466,0
19467,0
19468,0
19469,3
19470,2
19471,0
19472,0
19473,0
19474,0
19475,0
19476,3
19477,0
19478,0
19479,0
19480,0
19481,0
19482,0
19483,0
19484,0
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,4
19492,0
19493,0
19494,0
19495,0
19496,0
19497,0
19498,0
19499,0
19500,0
19501,1
19502,0
19503,2
19504,0
19505,0
19506,0
19507,6
19508,0
19509,0
19510,0
19511,0
19512,0
19513,5
19514,0
19515,0
19516,0
19517,3
19518,0
19519,0
19520,0
19521,0
19522,0
19523,0
19524,0
19525,0
19526,3
19527,0
19528,0
19529,0
19530,0
19531,2
19532,1
19533,0
19534,0
19535,0
19536,2
19537,0
19538,0
19539,0
19540,0
19541,0
19542,0
19543,3
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,0
19559,0
19560,0
19561,0
19562,1
19563,0
19564,0
19565,0
19566,0
19567,2
19568,5
19569,0
19570,0
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,0
19580,0
19581,0
19582,0
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,0
19595,0
19596,0
19597,0
19598,0
19599,0
19600,0
19601,3
19602,0
19603,0
19604,0
19605,0
19606,0
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,2
19616,0
19617,0
19618,4
19619,0
19620,0
19621,0
19622,0
19623,0
19624,0
19625,0
19626,0
19627,2
19628,0
19629,0
19630,0
19631,0
19632,0
19633,3
19634,0
19635,0
19636,5
19637,0
19638,0
19639,1
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,0
19649,4
19650,1
19651,0
19652,4
19653,2
19654,0
19655,0
19656,0
19657,0
19658,1
19659,0
19660,0
19661,5
19662,0
19663,2
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,0
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,2
19678,0
19679,0
19680,0
19681,4
19682,0
19683,0
19684,0
19685,0
19686,1
19687,0
19688,0
19689,3
19690,0
19691,0
19692,0
19693,0
19694,2
19695,2
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,0
19704,0
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,0
19712,0
19713,0
19714,0
19715,0
19716,0
19717,0
19718,0
19719,2
19720,0
19721,0
19722,7
19723,0
19724,0
19725,0
19726,0
19727,0
19728,0
19729,2
19730,0
19731,0
19732,0
19733,0
19734,0
19735,4
19736,0
19737,2
19738,1
19739,3
19740,0
19741,0
19742,0
19743,0
19744,0
19745,0
19746,3
19747,0
19748,0
19749,0
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,3
19762,0
19763,0
19764,0
19765,0
19766,0
19767,4
19768,0
19769,1
19770,0
19771,0
19772,0
19773,0
19774,0
19775,0
19776,1
19777,0
19778,0
19779,0
19780,0
19781,0
19782,1
19783,0
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,0
19791,0
19792,0
19793,0
19794,0
19795,0
19796,0
19797,0
19798,0
19799,0
19800,0
19801,0
19802,0
19803,0
19804,0
19805,0
19806,0
19807,0
19808,0
19809,0
19810,0
19811,0
19812,0
19813,0
19814,0
19815,0
19816,0
19817,0
19818,0
19819,0
19820,0
19821,0
19822,0
19823,0
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,0
19831,0
19832,0
19833,0
19834,0
19835,0
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,0
19843,0
19844,0
19845,0
19846,0
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,0
19857,0
19858,0
19859,0
19860,0
19861,0
19862,0
19863,1
19864,0
19865,0
19866,0
19867,0
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,1
19875,0
19876,0
19877,0
19878,0
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,0
19886,0
19887,0
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,0
19899,0
19900,0
19901,0
19902,0
19903,0
19904,0
19905,0
19906,2
19907,0
19908,0
19909,0
19910,0
19911,0
19912,0
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,0
19920,0
19921,0
19922,0
19923,0
19924,0
19925,0
19926,0
19927,0
19928,0
19929,0
19930,0
19931,0
19932,0
19933,0
19934,0
19935,0
19936,0
19937,0
19938,0
19939,0
19940,0
19941,0
19942,0
19943,0
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,0
19963,0
19964,0
19965,0
19966,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,0
19979,0
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,1
20006,0
20007,0
20008,0
20009,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20018,0
20019,0
20020,0
20021,0
20022,1
20023,0
20024,0
20025,1
20026,0
20027,0
20028,0
20029,0
20030,0
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20048,0
20049,0
20050,0
20051,0
20052,0
20053,0
20054,0
20055,0
20056,0
20057,0
20058,0
20059,0
20060,0
20061,0
20062,0
20063,0
20064,0
20065,0
20066,0
20067,0
20068,0
20069,0
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,0
20081,0
20082,0
20083,0
20084,0
20085,0
20086,0
20087,0
20088,0
20089,0
20090,0
20091,0
20092,0
20093,0
20094,0
20095,0
20096,0
20097,0
20098,0
20099,0
20100,0
20101,0
20102,0
20103,0
20104,0
20105,0
20106,0
20107,0
20108,0
20109,0
20110,0
20111,0
20112,0
20113,0
20114,7
20115,0
20116,0
20117,0
20118,0
20119,0
20120,8
20121,4
20122,0
20123,8
20124,0
20125,0
20126,0
20127,0
20128,0
20129,0
20130,5
20131,0
20132,0
20133,11
20134,0
20135,11
20136,0
20137,0
20138,0
20139,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,0
20148,0
20149,0
20150,0
20151,0
20152,13
20153,0
20154,0
20155,13
20156,0
20157,0
20158,5
20159,0
20160,0
20161,0
20162,0
20163,0
20164,0
20165,0
20166,0
20167,0
20168,0
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,4
20179,0
20180,0
20181,0
20182,6
20183,14
20184,0
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,0
20193,6
20194,0
20195,0
20196,0
20197,0
20198,0
20199,0
20200,0
20201,0
20202,0
20203,10
20204,0
20205,0
20206,0
20207,0
20208,0
20209,0
20210,0
20211,0
20212,0
20213,0
20214,13
20215,0
20216,0
20217,13
20218,0
20219,14
20220,0
20221,0
20222,0
20223,0
20224,1
20225,0
20226,0
20227,11
20228,0
20229,0
20230,0
20231,8
20232,0
20233,0
20234,0
20235,0
20236,9
20237,4
20238,0
20239,6
20240,0
20241,11
20242,0
20243,0
20244,0
20245,0
20246,0
20247,10
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
20254,0
20255,0
20256,0
20257,8
20258,0
20259,7
20260,0
20261,11
20262,0
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,7
20270,0
20271,0
20272,0
20273,0
20274,0
20275,0
20276,0
20277,9
20278,9
20279,0
20280,0
20281,0
20282,11
20283,0
20284,0
20285,0
20286,0
20287,0
20288,6
20289,12
20290,0
20291,0
20292,0
20293,6
20294,0
20295,5
20296,0
20297,0
20298,0
20299,0
20300,0
20301,0
20302,0
20303,10
20304,0
20305,0
20306,0
20307,0
20308,0
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,0
20316,35
20317,0
20318,56
20319,0
20320,0
20321,0
20322,0
20323,0
20324,0
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,0
20333,0
20334,0
20335,0
20336,0
20337,0
20338,0
20339,0
20340,38
20341,0
20342,0
20343,0
20344,0
20345,0
20346,0
20347,0
20348,23
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,0
20359,42
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,0
20369,0
20370,0
20371,0
20372,0
20373,38
20374,0
20375,0
20376,0
20377,0
20378,47
20379,0
20380,0
20381,0
20382,48
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,0
20391,0
20392,0
20393,39
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,0
20407,0
20408,21
20409,39
20410,0
20411,0
20412,0
20413,0
20414,0
20415,33
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,31
20423,0
20424,34
20425,0
20426,0
20427,31
20428,0
20429,0
20430,0
20431,0
20432,0
20433,0
20434,0
20435,0
20436,0
20437,0
20438,20
20439,0
20440,40
20441,0
20442,0
20443,0
20444,0
20445,34
20446,0
20447,0
20448,0
20449,0
20450,0
20451,40
20452,0
20453,0
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,0
20461,0
20462,0
20463,0
20464,0
20465,0
20466,0
20467,31
20468,17
20469,0
20470,0
20471,0
20472,0
20473,36
20474,0
20475,0
20476,22
20477,0
20478,0
20479,0
20480,0
20481,0
20482,35
20483,0
20484,0
20485,0
