Position,Value
20486,0
20487,0
20488,33
20489,51
20490,0
20491,0
20492,0
20493,0
20494,0
20495,0
20496,0
20497,0
20498,0
20499,0
20500,0
20501,0
20502,33
20503,0
20504,0
20505,0
20506,0
20507,0
20508,0
20509,0
20510,0
20511,0
20512,0
20513,45
20514,0
20515,0
20516,0
20517,0
20518,18
20519,0
20520,0
20521,0
20522,0
20523,0
20524,0
20525,0
20526,0
20527,0
20528,0
20529,0
20530,21
20531,0
20532,0
20533,0
20534,0
20535,0
20536,0
20537,19
20538,0
20539,0
20540,26
20541,0
20542,0
20543,0
20544,0
20545,0
20546,0
20547,39
20548,0
20549,0
20550,0
20551,24
20552,0
20553,0
20554,0
20555,0
20556,26
20557,29
20558,0
20559,0
20560,0
20561,0
20562,26
20563,0
20564,24
20565,0
20566,47
20567,0
20568,0
20569,0
20570,0
20571,0
20572,0
20573,0
20574,0
20575,0
20576,28
20577,0
20578,33
20579,0
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,42
20587,0
20588,0
20589,0
20590,0
20591,0
20592,0
20593,0
20594,40
20595,0
20596,0
20597,0
20598,0
20599,38
20600,0
20601,0
20602,0
20603,0
20604,0
20605,0
20606,0
20607,0
20608,0
20609,0
20610,0
20611,0
20612,0
20613,35
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20620,0
20621,0
20622,27
20623,0
20624,34
20625,0
20626,29
20627,0
20628,0
20629,0
20630,0
20631,0
20632,0
20633,20
20634,0
20635,0
20636,0
20637,0
20638,0
20639,0
20640,0
20641,30
20642,0
20643,0
20644,0
20645,0
20646,39
20647,0
20648,33
20649,0
20650,27
20651,0
20652,38
20653,0
20654,0
20655,0
20656,0
20657,0
20658,0
20659,0
20660,0
20661,0
20662,0
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,0
20671,0
20672,0
20673,0
20674,0
20675,30
20676,0
20677,0
20678,28
20679,0
20680,0
20681,0
20682,0
20683,0
20684,0
20685,0
20686,0
20687,0
20688,0
20689,0
20690,0
20691,0
20692,0
20693,0
20694,0
20695,39
20696,0
20697,0
20698,0
20699,0
20700,21
20701,35
20702,0
20703,0
20704,0
20705,0
20706,0
20707,0
20708,0
20709,0
20710,0
20711,0
20712,0
20713,25
20714,0
20715,0
20716,51
20717,0
20718,0
20719,34
20720,0
20721,0
20722,0
20723,44
20724,0
20725,34
20726,0
20727,0
20728,0
20729,0
20730,0
20731,0
20732,0
20733,0
20734,0
20735,0
20736,33
20737,29
20738,0
20739,0
20740,0
20741,0
20742,0
20743,36
20744,0
20745,25
20746,30
20747,0
20748,54
20749,0
20750,0
20751,0
20752,0
20753,34
20754,0
20755,37
20756,0
20757,0
20758,35
20759,0
20760,0
20761,0
20762,26
20763,0
20764,0
20765,0
20766,0
20767,0
20768,0
20769,0
20770,0
20771,0
20772,0
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,15
20782,0
20783,0
20784,0
20785,0
20786,0
20787,0
20788,37
20789,0
20790,38
20791,0
20792,0
20793,0
20794,0
20795,0
20796,0
20797,0
20798,0
20799,0
20800,0
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,0
20810,32
20811,0
20812,0
20813,0
20814,0
20815,0
20816,0
20817,0
20818,0
20819,0
20820,35
20821,0
20822,0
20823,35
20824,34
20825,0
20826,0
20827,18
20828,0
20829,0
20830,39
20831,0
20832,0
20833,30
20834,0
20835,0
20836,0
20837,0
20838,0
20839,0
20840,0
20841,33
20842,0
20843,0
20844,0
20845,0
20846,48
20847,0
20848,0
20849,0
20850,0
20851,42
20852,0
20853,0
20854,0
20855,0
20856,0
20857,0
20858,0
20859,0
20860,0
20861,0
20862,0
20863,0
20864,0
20865,0
20866,0
20867,0
20868,0
20869,0
20870,0
20871,26
20872,22
20873,0
20874,0
20875,0
20876,0
20877,0
20878,0
20879,0
20880,24
20881,24
20882,0
20883,0
20884,0
20885,35
20886,37
20887,0
20888,0
20889,0
20890,0
20891,0
20892,0
20893,0
20894,21
20895,22
20896,0
20897,23
20898,0
20899,0
20900,0
20901,0
20902,0
20903,0
20904,0
20905,0
20906,0
20907,27
20908,26
20909,0
20910,30
20911,0
20912,0
20913,0
20914,30
20915,0
20916,0
20917,0
20918,0
20919,0
20920,58
20921,33
20922,0
20923,0
20924,0
20925,0
20926,0
20927,0
20928,0
20929,34
20930,33
20931,0
20932,0
20933,0
20934,29
20935,0
20936,0
20937,0
20938,30
20939,0
20940,0
20941,0
20942,0
20943,0
20944,45
20945,34
20946,0
20947,0
20948,0
20949,0
20950,0
20951,32
20952,0
20953,37
20954,0
20955,0
20956,0
20957,24
20958,25
20959,0
20960,31
20961,0
20962,0
20963,0
20964,30
20965,0
20966,0
20967,30
20968,0
20969,0
20970,0
20971,0
20972,28
20973,0
20974,0
20975,33
20976,0
20977,0
20978,0
20979,0
20980,37
20981,0
20982,0
20983,0
20984,0
20985,0
20986,0
20987,0
20988,0
20989,0
20990,0
20991,39
20992,0
20993,0
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,36
21001,0
21002,0
21003,0
21004,0
21005,0
21006,0
21007,0
21008,0
21009,25
21010,0
21011,0
21012,30
21013,31
21014,0
21015,0
21016,0
21017,0
21018,29
21019,0
21020,0
21021,0
21022,0
21023,0
21024,0
21025,0
21026,25
21027,0
21028,0
21029,0
21030,0
21031,0
21032,0
21033,0
21034,0
21035,0
21036,0
21037,0
21038,0
21039,0
21040,0
21041,0
21042,0
21043,0
21044,28
21045,0
21046,0
21047,30
21048,0
21049,0
21050,0
21051,0
21052,0
21053,0
21054,0
21055,0
21056,40
21057,48
21058,0
21059,0
21060,0
21061,31
21062,0
21063,0
21064,0
21065,24
21066,0
21067,0
21068,0
21069,0
21070,0
21071,34
21072,0
21073,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,0
21082,0
21083,0
21084,0
21085,0
21086,0
21087,44
21088,0
21089,0
21090,0
21091,0
21092,0
21093,0
21094,0
21095,0
21096,0
21097,0
21098,0
21099,0
21100,0
21101,0
21102,31
21103,0
21104,0
21105,0
21106,0
21107,36
21108,0
21109,0
21110,39
21111,0
21112,33
21113,0
21114,0
21115,0
21116,0
21117,49
21118,52
21119,0
21120,0
21121,0
21122,0
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,38
21131,0
21132,0
21133,0
21134,0
21135,0
21136,0
21137,0
21138,0
21139,0
21140,0
21141,0
21142,24
21143,0
21144,0
21145,0
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,28
21156,0
21157,0
21158,0
21159,40
21160,16
21161,13
21162,0
21163,0
21164,0
21165,0
21166,0
21167,28
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,31
21181,0
21182,19
21183,39
21184,0
21185,39
21186,0
21187,0
21188,12
21189,17
21190,0
21191,0
21192,17
21193,25
21194,0
21195,20
21196,0
21197,0
21198,0
21199,0
21200,0
21201,0
21202,0
21203,0
21204,0
21205,0
21206,0
21207,0
21208,0
21209,0
21210,0
21211,24
21212,21
21213,0
21214,0
21215,0
21216,0
21217,19
21218,0
21219,0
21220,0
21221,0
21222,0
21223,0
21224,25
21225,0
21226,0
21227,0
21228,0
21229,0
21230,0
21231,0
21232,0
21233,34
21234,0
21235,37
21236,0
21237,0
21238,0
21239,0
21240,0
21241,0
21242,38
21243,26
21244,0
21245,14
21246,0
21247,22
21248,0
21249,0
21250,0
21251,0
21252,0
21253,0
21254,0
21255,22
21256,28
21257,0
21258,0
21259,0
21260,0
21261,0
21262,0
21263,0
21264,23
21265,30
21266,12
21267,13
21268,0
21269,0
21270,0
21271,0
21272,0
21273,0
21274,0
21275,0
21276,0
21277,23
21278,0
21279,0
21280,0
21281,0
21282,22
21283,24
21284,0
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,22
21292,0
21293,0
21294,0
21295,0
21296,0
21297,0
21298,0
21299,0
21300,0
21301,0
21302,18
21303,0
21304,0
21305,19
21306,0
21307,0
21308,0
21309,0
21310,26
21311,33
21312,22
21313,0
21314,0
21315,0
21316,0
21317,0
21318,33
21319,0
21320,0
21321,18
21322,0
21323,36
21324,29
21325,0
21326,15
21327,0
21328,0
21329,0
21330,0
21331,0
21332,0
21333,0
21334,0
21335,0
21336,17
21337,13
21338,0
21339,0
21340,0
21341,0
21342,0
21343,0
21344,11
21345,0
21346,0
21347,25
21348,0
21349,0
21350,0
21351,6
21352,0
21353,0
21354,34
21355,0
21356,24
21357,0
21358,0
21359,0
21360,0
21361,22
21362,0
21363,0
21364,0
21365,0
21366,0
21367,0
21368,0
21369,18
21370,0
21371,0
21372,45
21373,0
21374,17
21375,0
21376,0
21377,0
21378,0
21379,0
21380,0
21381,0
21382,0
21383,0
21384,0
21385,0
21386,27
21387,0
21388,21
21389,0
21390,0
21391,0
21392,22
21393,0
21394,0
21395,33
21396,0
21397,0
21398,0
21399,0
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,0
21408,0
21409,0
21410,0
21411,22
21412,39
21413,0
21414,28
21415,0
21416,18
21417,0
21418,0
21419,0
21420,0
21421,32
21422,0
21423,0
21424,0
21425,0
21426,0
21427,0
21428,0
21429,19
21430,0
21431,0
21432,0
21433,0
21434,0
21435,0
21436,0
21437,0
21438,0
21439,0
21440,0
21441,11
21442,0
21443,0
21444,0
21445,0
21446,0
21447,16
21448,0
21449,0
21450,25
21451,0
21452,0
21453,0
21454,0
21455,0
21456,25
21457,0
21458,0
21459,0
21460,0
21461,0
21462,0
21463,0
21464,0
21465,0
21466,0
21467,25
21468,21
21469,0
21470,0
21471,0
21472,0
21473,0
21474,0
21475,0
21476,0
21477,0
21478,0
21479,18
21480,0
21481,47
21482,20
21483,0
21484,0
21485,23
21486,0
21487,0
21488,0
21489,17
21490,0
21491,0
21492,0
21493,22
21494,0
21495,0
21496,0
21497,0
21498,0
21499,20
21500,0
21501,0
21502,0
21503,0
21504,0
21505,0
21506,0
21507,0
21508,0
21509,0
21510,19
21511,28
21512,0
21513,30
21514,0
21515,0
21516,0
21517,16
21518,0
21519,0
21520,0
21521,0
21522,0
21523,0
21524,0
21525,0
21526,25
21527,0
21528,12
21529,0
21530,0
21531,0
21532,0
21533,0
21534,0
21535,0
21536,0
21537,21
21538,0
21539,36
21540,21
21541,0
21542,0
21543,0
21544,0
21545,0
21546,0
21547,0
21548,0
21549,34
21550,0
21551,0
21552,32
21553,33
21554,0
21555,18
21556,0
21557,0
21558,0
21559,0
21560,0
21561,0
21562,14
21563,18
21564,0
21565,20
21566,13
21567,0
21568,0
21569,0
21570,0
21571,0
21572,0
21573,0
21574,0
21575,0
21576,0
21577,0
21578,0
21579,0
21580,0
21581,0
21582,0
21583,0
21584,0
21585,0
21586,0
21587,16
21588,0
21589,0
21590,0
21591,32
21592,0
21593,0
21594,0
21595,0
21596,0
21597,0
21598,0
21599,9
21600,0
21601,0
21602,0
21603,0
21604,26
21605,0
21606,0
21607,17
21608,17
21609,23
21610,39
21611,0
21612,0
21613,0
21614,0
21615,0
21616,0
21617,25
21618,0
21619,0
21620,0
21621,0
21622,0
21623,0
21624,0
21625,0
21626,0
21627,0
21628,0
21629,0
21630,29
21631,28
21632,0
21633,9
21634,0
21635,20
21636,21
21637,0
21638,0
21639,0
21640,0
21641,20
21642,0
21643,0
21644,32
21645,0
21646,0
21647,17
21648,0
21649,0
21650,0
21651,23
21652,16
21653,18
21654,25
21655,20
21656,0
21657,28
21658,27
21659,0
21660,18
21661,0
21662,0
21663,0
21664,0
21665,0
21666,0
21667,0
21668,0
21669,0
21670,0
21671,0
21672,24
21673,0
21674,0
21675,0
21676,8
21677,0
21678,0
21679,0
21680,0
21681,14
21682,0
21683,0
21684,0
21685,0
21686,23
21687,0
21688,0
21689,0
21690,0
21691,0
21692,23
21693,0
21694,0
21695,0
21696,13
21697,0
21698,0
21699,0
21700,18
21701,7
21702,0
21703,0
21704,0
21705,0
21706,0
21707,0
21708,0
21709,0
21710,12
21711,0
21712,0
21713,0
21714,23
21715,23
21716,22
21717,16
21718,0
21719,0
21720,0
21721,25
21722,0
21723,10
21724,0
21725,22
21726,0
21727,29
21728,0
21729,0
21730,0
21731,8
21732,23
21733,0
21734,0
21735,14
21736,0
21737,0
21738,0
21739,0
21740,0
21741,0
21742,22
21743,0
21744,0
21745,18
21746,0
21747,0
21748,0
21749,0
21750,15
21751,0
21752,0
21753,0
21754,0
21755,25
21756,0
21757,0
21758,23
21759,0
21760,20
21761,0
21762,0
21763,21
21764,25
21765,0
21766,15
21767,0
21768,0
21769,0
21770,0
21771,0
21772,20
21773,0
21774,16
21775,30
21776,16
21777,0
21778,0
21779,0
21780,0
21781,0
21782,22
21783,0
21784,0
21785,0
21786,0
21787,0
21788,18
21789,0
21790,0
21791,23
21792,0
21793,0
21794,0
21795,0
21796,0
21797,0
21798,39
21799,0
21800,0
21801,0
21802,0
21803,0
21804,27
21805,0
21806,26
21807,16
21808,0
21809,0
21810,0
21811,0
21812,16
21813,0
21814,0
21815,0
21816,0
21817,0
21818,0
21819,0
21820,0
21821,15
21822,0
21823,52
21824,42
21825,0
21826,29
21827,0
21828,0
21829,0
21830,0
21831,24
21832,0
21833,18
21834,16
21835,0
21836,0
21837,0
21838,0
21839,0
21840,0
21841,26
21842,11
21843,0
21844,0
21845,0
21846,19
21847,0
21848,0
21849,0
21850,0
21851,0
21852,32
21853,0
21854,20
21855,0
21856,0
21857,36
21858,0
21859,0
21860,0
21861,20
21862,0
21863,0
21864,0
21865,0
21866,0
21867,0
21868,25
21869,21
21870,0
21871,0
21872,0
21873,0
21874,0
21875,30
21876,0
21877,0
21878,0
21879,20
21880,0
21881,0
21882,0
21883,0
21884,0
21885,0
21886,0
21887,33
21888,14
21889,0
21890,0
21891,15
21892,0
21893,0
21894,24
21895,24
21896,0
21897,0
21898,0
21899,0
21900,12
21901,0
21902,0
21903,0
21904,0
21905,0
21906,0
21907,0
21908,0
21909,0
21910,0
21911,0
21912,0
21913,0
21914,20
21915,0
21916,0
21917,0
21918,0
21919,0
21920,0
21921,23
21922,19
21923,0
21924,23
21925,0
21926,0
21927,0
21928,0
21929,28
21930,31
21931,0
21932,23
21933,0
21934,0
21935,0
21936,0
