Position,Value
23403,52
23404,0
23405,0
23406,0
23407,40
23408,0
23409,0
23410,43
23411,0
23412,38
23413,0
23414,0
23415,0
23416,0
23417,34
23418,30
23419,0
23420,0
23421,22
23422,0
23423,0
23424,0
23425,30
23426,23
23427,0
23428,0
23429,0
23430,0
23431,40
23432,0
23433,0
23434,0
23435,0
23436,0
23437,0
23438,0
23439,10
23440,0
23441,0
23442,0
23443,0
23444,0
23445,26
23446,43
23447,0
23448,0
23449,0
23450,0
23451,28
23452,94
23453,0
23454,0
23455,0
23456,0
23457,0
23458,0
23459,46
23460,0
23461,0
23462,0
23463,39
23464,0
23465,41
23466,24
23467,0
23468,0
23469,0
23470,0
23471,0
23472,0
23473,0
23474,0
23475,0
23476,24
23477,0
23478,0
23479,0
23480,0
23481,29
23482,33
23483,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23491,50
23492,0
23493,0
23494,0
23495,32
23496,0
23497,0
23498,0
23499,71
23500,0
23501,0
23502,0
23503,23
23504,35
23505,34
23506,0
23507,0
23508,19
23509,70
23510,0
23511,0
23512,0
23513,36
23514,0
23515,0
23516,0
23517,49
23518,33
23519,27
23520,0
23521,0
23522,0
23523,39
23524,0
23525,0
23526,32
23527,0
23528,0
23529,0
23530,24
23531,0
23532,32
23533,0
23534,0
23535,0
23536,0
23537,0
23538,0
23539,0
23540,0
23541,0
23542,0
23543,0
23544,0
23545,0
23546,37
23547,0
23548,36
23549,0
23550,0
23551,46
23552,54
23553,51
23554,0
23555,0
23556,0
23557,0
23558,22
23559,0
23560,0
23561,30
23562,45
23563,0
23564,31
23565,54
23566,47
23567,0
23568,34
23569,0
23570,54
23571,0
23572,0
23573,0
23574,0
23575,0
23576,0
23577,0
23578,0
23579,0
23580,0
23581,0
23582,0
23583,33
23584,0
23585,21
23586,57
23587,0
23588,0
23589,0
23590,27
23591,0
23592,31
23593,0
23594,0
23595,0
23596,0
23597,0
23598,0
23599,0
23600,32
23601,0
23602,0
23603,0
23604,27
23605,0
23606,0
23607,39
23608,0
23609,52
23610,0
23611,37
23612,33
23613,0
23614,0
23615,0
23616,71
23617,0
23618,0
23619,0
23620,0
23621,22
23622,34
23623,0
23624,0
23625,40
23626,36
23627,0
23628,0
23629,0
23630,0
23631,30
23632,23
23633,47
23634,27
23635,37
23636,0
23637,0
23638,0
23639,28
23640,0
23641,40
23642,23
23643,36
23644,0
23645,0
23646,0
23647,0
23648,0
23649,0
23650,0
23651,18
23652,51
23653,0
23654,0
23655,0
23656,0
23657,0
23658,0
23659,30
23660,0
23661,0
23662,0
23663,0
23664,0
23665,27
23666,0
23667,47
23668,0
23669,24
23670,0
23671,0
23672,0
23673,30
23674,0
23675,0
23676,0
23677,0
23678,23
23679,0
23680,24
23681,0
23682,46
23683,0
23684,0
23685,0
23686,36
23687,0
23688,0
23689,0
23690,24
23691,0
23692,0
23693,0
23694,0
23695,0
23696,34
23697,0
23698,66
23699,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23709,57
23710,0
23711,0
23712,30
23713,0
23714,0
23715,0
23716,0
23717,0
23718,0
23719,0
23720,0
23721,74
23722,0
23723,0
23724,76
23725,0
23726,24
23727,0
23728,0
23729,0
23730,0
23731,0
23732,0
23733,0
23734,0
23735,30
23736,0
23737,64
23738,0
23739,0
23740,15
23741,64
23742,0
23743,0
23744,0
23745,31
23746,0
23747,0
23748,0
23749,0
23750,0
23751,0
23752,62
23753,0
23754,0
23755,43
23756,26
23757,0
23758,0
23759,0
23760,0
23761,21
23762,0
23763,0
23764,0
23765,0
23766,30
23767,0
23768,0
23769,0
23770,0
23771,0
23772,44
23773,0
23774,17
23775,0
23776,0
23777,0
23778,0
23779,0
23780,0
23781,0
23782,0
23783,0
23784,33
23785,0
23786,0
23787,0
23788,0
23789,0
23790,0
23791,0
23792,0
23793,0
23794,0
23795,0
23796,40
23797,0
23798,29
23799,0
23800,0
23801,0
23802,37
23803,41
23804,23
23805,0
23806,0
23807,0
23808,0
23809,0
23810,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,25
23817,0
23818,36
23819,0
23820,0
23821,0
23822,0
23823,0
23824,21
23825,0
23826,0
23827,0
23828,36
23829,59
23830,0
23831,0
23832,0
23833,39
23834,50
23835,0
23836,0
23837,0
23838,0
23839,0
23840,0
23841,0
23842,0
23843,0
23844,0
23845,0
23846,0
23847,0
23848,0
23849,0
23850,0
23851,0
23852,0
23853,0
23854,0
23855,0
23856,0
23857,0
23858,0
23859,0
23860,0
23861,0
23862,0
23863,0
23864,1
23865,0
23866,0
23867,0
23868,0
23869,0
23870,0
23871,0
23872,0
23873,0
23874,0
23875,0
23876,0
23877,0
23878,0
23879,0
23880,0
23881,0
23882,0
23883,0
23884,0
23885,0
23886,0
23887,0
23888,0
23889,0
23890,0
23891,0
23892,0
23893,0
23894,0
23895,0
23896,0
23897,0
23898,0
23899,0
23900,0
23901,0
23902,0
23903,0
23904,0
23905,0
23906,0
23907,0
23908,0
23909,0
23910,0
23911,0
23912,0
23913,0
23914,0
23915,0
23916,0
23917,0
23918,0
23919,0
23920,0
23921,0
23922,0
23923,0
23924,0
23925,0
23926,0
23927,0
23928,0
23929,0
23930,0
23931,0
23932,0
23933,0
23934,0
23935,0
23936,0
23937,0
23938,0
23939,0
23940,0
23941,0
23942,0
23943,0
23944,0
23945,0
23946,0
23947,0
23948,0
23949,0
23950,0
23951,0
23952,0
23953,0
23954,0
23955,0
23956,0
23957,0
23958,0
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,0
23966,0
23967,0
23968,0
23969,0
23970,0
23971,0
23972,0
23973,0
23974,0
23975,0
23976,0
23977,1
23978,0
23979,0
23980,0
23981,0
23982,0
23983,0
23984,0
23985,0
23986,0
23987,0
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,0
24004,0
24005,0
24006,0
24007,0
24008,0
24009,0
24010,0
24011,0
24012,0
24013,0
24014,0
24015,0
24016,0
24017,0
24018,0
24019,0
24020,0
24021,0
24022,0
24023,0
24024,0
24025,0
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,0
24034,0
24035,0
24036,0
24037,0
24038,0
24039,0
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,0
24049,0
24050,0
24051,0
24052,0
24053,0
24054,0
24055,0
24056,0
24057,0
24058,0
24059,0
24060,0
24061,0
24062,0
24063,0
24064,0
24065,0
24066,0
24067,0
24068,0
24069,0
24070,0
24071,0
24072,0
24073,0
24074,0
24075,0
24076,0
24077,0
24078,0
24079,0
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,0
24090,0
24091,0
24092,0
24093,0
24094,0
24095,0
24096,0
24097,0
24098,0
24099,0
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,0
24107,0
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,0
24115,0
24116,0
24117,0
24118,0
24119,0
24120,0
24121,0
24122,0
24123,1
24124,0
24125,0
24126,0
24127,0
24128,0
24129,0
24130,0
24131,0
24132,0
24133,0
24134,0
24135,0
24136,0
24137,0
24138,0
24139,0
24140,0
24141,0
24142,0
24143,0
24144,0
24145,0
24146,0
24147,0
24148,0
24149,0
24150,0
24151,0
24152,0
24153,0
24154,0
24155,0
24156,0
24157,0
24158,0
24159,0
24160,0
24161,0
24162,0
24163,0
24164,0
24165,0
24166,0
24167,0
24168,0
24169,0
24170,0
24171,0
24172,0
24173,0
24174,0
24175,0
24176,0
24177,0
24178,0
24179,0
24180,0
24181,0
24182,0
24183,0
24184,0
24185,0
24186,0
24187,0
24188,3
24189,0
24190,0
24191,0
24192,0
24193,0
24194,0
24195,0
24196,0
24197,0
24198,0
24199,0
24200,0
24201,0
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,0
24211,0
24212,0
24213,0
24214,0
24215,0
24216,0
24217,0
24218,0
24219,0
24220,2
24221,0
24222,0
24223,0
24224,0
24225,0
24226,0
24227,0
24228,0
24229,0
24230,0
24231,0
24232,1
24233,0
24234,0
24235,0
24236,0
24237,0
24238,0
24239,0
24240,0
24241,0
24242,0
24243,0
24244,0
24245,0
24246,0
24247,3
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,0
24255,3
24256,2
24257,0
24258,0
24259,0
24260,0
24261,0
24262,0
24263,0
24264,0
24265,0
24266,0
24267,3
24268,4
24269,0
24270,0
24271,0
24272,0
24273,0
24274,0
24275,0
24276,0
24277,0
24278,0
24279,0
24280,0
24281,0
24282,0
24283,0
24284,0
24285,0
24286,0
24287,0
24288,0
24289,0
24290,0
24291,0
24292,0
24293,0
24294,0
24295,0
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,0
24307,0
24308,0
24309,0
24310,0
24311,2
24312,0
24313,0
24314,5
24315,0
24316,0
24317,0
24318,0
24319,0
24320,12
24321,0
24322,0
24323,2
24324,0
24325,0
24326,0
24327,7
24328,0
24329,0
24330,0
24331,0
24332,0
24333,4
24334,0
24335,0
24336,0
24337,0
24338,0
24339,6
24340,0
24341,0
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,0
24349,0
24350,0
24351,0
24352,0
24353,0
24354,0
24355,0
24356,0
24357,0
24358,0
24359,0
24360,0
24361,0
24362,0
24363,0
24364,0
24365,0
24366,0
24367,0
24368,3
24369,0
24370,5
24371,0
24372,0
24373,0
24374,0
24375,0
24376,0
24377,0
24378,0
24379,0
24380,0
24381,0
24382,0
24383,4
24384,0
24385,0
24386,5
24387,0
24388,0
24389,0
24390,0
24391,0
24392,0
24393,0
24394,4
24395,0
24396,0
24397,0
24398,0
24399,1
24400,0
24401,0
24402,5
24403,0
24404,0
24405,3
24406,0
24407,0
24408,0
24409,0
24410,0
24411,0
24412,0
24413,3
24414,0
24415,0
24416,0
24417,0
24418,0
24419,0
24420,0
24421,0
24422,0
24423,0
24424,0
24425,0
24426,0
24427,0
24428,0
24429,0
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,0
24439,0
24440,0
24441,0
24442,0
24443,4
24444,0
24445,0
24446,0
24447,0
24448,0
24449,0
24450,2
24451,0
24452,0
24453,0
24454,0
24455,0
24456,0
24457,0
24458,0
24459,0
24460,0
24461,0
24462,3
24463,0
24464,0
24465,0
24466,0
24467,0
24468,0
24469,0
24470,0
24471,0
24472,0
24473,3
24474,0
24475,0
24476,0
24477,0
24478,2
24479,0
24480,0
24481,0
24482,0
24483,0
24484,0
24485,4
24486,0
24487,0
24488,0
24489,0
24490,0
24491,0
24492,0
24493,2
24494,0
24495,2
24496,0
24497,0
24498,0
24499,0
24500,0
24501,0
24502,0
24503,0
24504,0
24505,0
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,2
24514,2
24515,0
24516,0
24517,0
24518,0
24519,0
24520,0
24521,0
24522,0
24523,0
24524,0
24525,0
24526,0
24527,0
24528,0
24529,0
24530,4
24531,2
24532,0
24533,0
24534,0
24535,0
24536,0
24537,0
24538,0
24539,3
24540,0
24541,5
24542,0
24543,0
24544,0
24545,0
24546,0
24547,0
24548,0
24549,0
24550,0
24551,0
24552,0
24553,0
24554,0
24555,0
24556,0
24557,0
24558,0
24559,0
24560,0
24561,0
24562,0
24563,0
24564,0
24565,0
24566,0
24567,0
24568,0
24569,0
24570,0
24571,0
24572,0
24573,0
24574,0
24575,0
24576,0
24577,0
24578,0
24579,0
24580,0
24581,0
24582,0
24583,0
24584,0
24585,0
24586,0
24587,1
24588,0
24589,0
24590,0
24591,0
24592,0
24593,0
24594,0
24595,0
24596,0
24597,0
24598,0
24599,0
24600,0
24601,0
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,0
24612,4
24613,0
24614,0
24615,0
24616,0
24617,0
24618,0
24619,0
24620,0
24621,0
24622,0
24623,0
24624,2
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,0
24633,0
24634,0
24635,0
24636,0
24637,0
24638,0
24639,0
24640,0
24641,0
24642,0
24643,0
24644,0
24645,0
24646,0
24647,0
24648,0
24649,0
24650,0
24651,0
24652,0
24653,0
24654,0
24655,0
24656,0
24657,0
24658,0
24659,0
24660,0
24661,0
24662,0
24663,0
24664,0
24665,0
24666,0
24667,0
24668,0
24669,4
24670,0
24671,0
24672,0
24673,0
24674,0
24675,0
24676,0
24677,0
24678,0
24679,6
24680,0
24681,0
24682,0
24683,0
24684,0
24685,0
24686,0
24687,0
24688,0
24689,0
24690,0
24691,0
24692,0
24693,0
24694,0
24695,0
24696,0
24697,5
24698,0
24699,2
24700,0
24701,0
24702,0
24703,0
24704,0
24705,0
24706,0
24707,0
24708,0
24709,0
24710,1
24711,0
24712,0
24713,0
24714,0
24715,0
24716,0
24717,0
24718,0
24719,0
24720,0
24721,0
24722,0
24723,0
24724,0
24725,0
24726,0
24727,0
24728,0
24729,0
24730,0
24731,3
24732,0
24733,0
24734,0
24735,0
24736,0
24737,0
24738,0
24739,0
24740,0
24741,0
24742,0
24743,0
24744,0
24745,0
24746,2
24747,0
24748,0
24749,0
24750,0
24751,0
24752,0
24753,0
24754,0
24755,0
24756,0
24757,0
24758,0
24759,0
24760,0
24761,0
24762,0
24763,0
24764,0
24765,4
24766,0
24767,0
24768,0
24769,0
24770,0
24771,0
24772,0
24773,0
24774,0
24775,0
24776,4
24777,0
24778,0
24779,0
24780,0
24781,0
24782,0
24783,0
24784,0
24785,0
24786,0
24787,0
24788,24
24789,24
24790,20
24791,0
24792,35
24793,0
24794,15
24795,0
24796,17
24797,0
24798,0
24799,18
24800,21
24801,25
24802,0
24803,25
24804,0
24805,23
24806,0
24807,0
24808,26
24809,0
24810,0
24811,18
24812,0
24813,23
24814,0
24815,0
24816,0
24817,18
24818,19
24819,0
24820,0
24821,20
24822,27
24823,0
24824,0
24825,15
24826,0
24827,15
24828,0
24829,18
24830,0
24831,0
24832,0
24833,0
24834,29
24835,0
24836,0
24837,19
24838,0
24839,0
24840,0
24841,0
24842,0
24843,23
24844,0
24845,27
24846,0
24847,12
24848,0
24849,0
24850,0
24851,0
24852,0
24853,0
24854,0
24855,0
24856,0
24857,0
24858,0
24859,0
24860,0
24861,0
24862,52
24863,0
24864,0
24865,0
24866,0
24867,0
24868,0
24869,0
24870,0
24871,0
24872,0
24873,0
