Position,Value
24874,0
24875,0
24876,0
24877,0
24878,0
24879,0
24880,0
24881,0
24882,0
24883,0
24884,0
24885,0
24886,0
24887,0
24888,0
24889,0
24890,0
24891,0
24892,37
24893,0
24894,0
24895,0
24896,0
24897,0
24898,0
24899,34
24900,0
24901,0
24902,0
24903,0
24904,0
24905,0
24906,38
24907,0
24908,0
24909,0
24910,28
24911,22
24912,0
24913,0
24914,0
24915,28
24916,0
24917,0
24918,0
24919,0
24920,0
24921,50
24922,0
24923,0
24924,0
24925,0
24926,0
24927,31
24928,0
24929,0
24930,31
24931,0
24932,24
24933,44
24934,0
24935,0
24936,0
24937,0
24938,0
24939,0
24940,0
24941,0
24942,19
24943,0
24944,0
24945,0
24946,0
24947,17
24948,0
24949,0
24950,0
24951,0
24952,0
24953,0
24954,0
24955,0
24956,0
24957,0
24958,0
24959,0
24960,0
24961,35
24962,0
24963,0
24964,0
24965,20
24966,0
24967,0
24968,0
24969,0
24970,0
24971,0
24972,0
24973,0
24974,0
24975,0
24976,61
24977,0
24978,0
24979,0
24980,0
24981,0
24982,39
24983,59
24984,0
24985,0
24986,0
24987,0
24988,48
24989,0
24990,0
24991,45
24992,0
24993,0
24994,0
24995,0
24996,0
24997,0
24998,27
24999,22
25000,0
25001,0
25002,0
25003,0
25004,0
25005,30
25006,0
25007,55
25008,0
25009,0
25010,0
25011,0
25012,0
25013,0
25014,0
25015,19
25016,0
25017,0
25018,0
25019,23
25020,0
25021,0
25022,0
25023,0
25024,0
25025,66
25026,15
25027,0
25028,0
25029,0
25030,0
25031,0
25032,0
25033,0
25034,0
25035,0
25036,36
25037,0
25038,0
25039,0
25040,18
25041,0
25042,0
25043,69
25044,24
25045,0
25046,0
25047,0
25048,0
25049,0
25050,46
25051,48
25052,0
25053,0
25054,0
25055,0
25056,0
25057,0
25058,0
25059,0
25060,0
25061,0
25062,0
25063,0
25064,0
25065,0
25066,0
25067,0
25068,0
25069,0
25070,0
25071,24
25072,0
25073,0
25074,0
25075,0
25076,31
25077,0
25078,54
25079,0
25080,0
25081,0
25082,0
25083,24
25084,38
25085,0
25086,0
25087,0
25088,0
25089,0
25090,0
25091,0
25092,0
25093,0
25094,0
25095,0
25096,0
25097,0
25098,0
25099,0
25100,0
25101,0
25102,0
25103,0
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,0
25111,0
25112,0
25113,0
25114,27
25115,0
25116,0
25117,0
25118,11
25119,0
25120,0
25121,0
25122,0
25123,0
25124,0
25125,0
25126,0
25127,0
25128,0
25129,0
25130,0
25131,0
25132,0
25133,0
25134,0
25135,0
25136,0
25137,0
25138,0
25139,0
25140,0
25141,0
25142,0
25143,0
25144,0
25145,0
25146,0
25147,31
25148,0
25149,0
25150,0
25151,0
25152,0
25153,0
25154,0
25155,0
25156,21
25157,0
25158,16
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25165,50
25166,34
25167,0
25168,0
25169,23
25170,0
25171,0
25172,0
25173,0
25174,0
25175,0
25176,0
25177,29
25178,0
25179,0
25180,0
25181,0
25182,0
25183,0
25184,0
25185,0
25186,0
25187,0
25188,0
25189,0
25190,0
25191,0
25192,29
25193,0
25194,0
25195,0
25196,0
25197,0
25198,0
25199,0
25200,43
25201,0
25202,0
25203,0
25204,0
25205,0
25206,0
25207,0
25208,24
25209,0
25210,0
25211,0
25212,32
25213,0
25214,0
25215,0
25216,0
25217,0
25218,0
25219,30
25220,0
25221,0
25222,0
25223,0
25224,0
25225,0
25226,0
25227,0
25228,0
25229,0
25230,75
25231,0
25232,41
25233,0
25234,0
25235,0
25236,0
25237,0
25238,0
25239,0
25240,0
25241,0
25242,31
25243,0
25244,0
25245,24
25246,31
25247,0
25248,0
25249,0
25250,31
25251,0
25252,0
25253,0
25254,0
25255,0
25256,0
25257,0
25258,0
25259,0
25260,0
25261,0
25262,0
25263,0
25264,0
25265,0
25266,0
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,0
25274,0
25275,0
25276,0
25277,0
25278,44
25279,0
25280,0
25281,0
25282,0
25283,0
25284,0
25285,0
25286,0
25287,32
25288,0
25289,0
25290,0
25291,0
25292,0
25293,38
25294,28
25295,30
25296,0
25297,0
25298,0
25299,0
25300,0
25301,0
25302,0
25303,0
25304,0
25305,0
25306,40
25307,24
25308,0
25309,0
25310,0
25311,0
25312,0
25313,43
25314,62
25315,61
25316,0
25317,0
25318,0
25319,0
25320,20
25321,10
25322,0
25323,0
25324,0
25325,23
25326,0
25327,0
25328,0
25329,0
25330,40
25331,0
25332,0
25333,0
25334,0
25335,0
25336,0
25337,0
25338,16
25339,0
25340,0
25341,0
25342,0
25343,0
25344,0
25345,0
25346,0
25347,0
25348,0
25349,0
25350,0
25351,0
25352,0
25353,0
25354,0
25355,0
25356,0
25357,0
25358,0
25359,0
25360,0
25361,36
25362,0
25363,0
25364,41
25365,0
25366,0
25367,0
25368,0
25369,0
25370,0
25371,0
25372,0
25373,0
25374,0
25375,0
25376,0
25377,0
25378,46
25379,0
25380,0
25381,0
25382,0
25383,0
25384,0
25385,0
25386,0
25387,0
25388,0
25389,0
25390,0
25391,0
25392,20
25393,0
25394,0
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,76
25403,0
25404,0
25405,46
25406,0
25407,0
25408,0
25409,0
25410,0
25411,0
25412,0
25413,0
25414,0
25415,0
25416,0
25417,0
25418,0
25419,0
25420,34
25421,0
25422,0
25423,43
25424,0
25425,0
25426,0
25427,0
25428,0
25429,0
25430,44
25431,52
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,28
25441,0
25442,0
25443,0
25444,0
25445,0
25446,21
25447,0
25448,0
25449,0
25450,46
25451,0
25452,0
25453,0
25454,0
25455,34
25456,0
25457,59
25458,0
25459,0
25460,0
25461,0
25462,0
25463,0
25464,0
25465,0
25466,0
25467,34
25468,0
25469,28
25470,0
25471,0
25472,0
25473,0
25474,0
25475,0
25476,0
25477,0
25478,29
25479,0
25480,0
25481,0
25482,0
25483,0
25484,0
25485,0
25486,0
25487,0
25488,0
25489,0
25490,0
25491,0
25492,0
25493,0
25494,0
25495,0
25496,0
25497,0
25498,0
25499,0
25500,41
25501,0
25502,0
25503,0
25504,0
25505,0
25506,0
25507,0
25508,27
25509,0
25510,0
25511,0
25512,0
25513,0
25514,0
25515,0
25516,0
25517,0
25518,0
25519,0
25520,0
25521,0
25522,0
25523,25
25524,0
25525,22
25526,0
25527,0
25528,0
25529,0
25530,23
25531,0
25532,51
25533,0
25534,34
25535,0
25536,0
25537,0
25538,0
25539,0
25540,46
25541,0
25542,0
25543,0
25544,0
25545,30
25546,0
25547,46
25548,42
25549,30
25550,0
25551,53
25552,0
25553,0
25554,0
25555,48
25556,0
25557,0
25558,0
25559,16
25560,0
25561,0
25562,0
25563,0
25564,20
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,16
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,41
25581,0
25582,0
25583,0
25584,0
25585,0
25586,0
25587,0
25588,0
25589,59
25590,0
25591,0
25592,13
25593,0
25594,0
25595,19
25596,0
25597,0
25598,0
25599,0
25600,0
25601,0
25602,0
25603,0
25604,0
25605,0
25606,10
25607,0
25608,38
25609,0
25610,0
25611,0
25612,0
25613,0
25614,0
25615,0
25616,0
25617,0
25618,27
25619,0
25620,0
25621,0
25622,0
25623,30
25624,0
25625,44
25626,0
25627,50
25628,0
25629,0
25630,0
25631,0
25632,0
25633,0
25634,0
25635,0
25636,0
25637,0
25638,0
25639,0
25640,0
25641,0
25642,0
25643,0
25644,0
25645,0
25646,0
25647,0
25648,0
25649,0
25650,0
25651,0
25652,0
25653,0
25654,0
25655,0
25656,0
25657,0
25658,0
25659,0
25660,0
25661,0
25662,0
25663,0
25664,0
25665,58
25666,0
25667,42
25668,30
25669,0
25670,0
25671,0
25672,0
25673,0
25674,38
25675,0
25676,0
25677,0
25678,0
25679,0
25680,0
25681,0
25682,0
25683,31
25684,0
25685,0
25686,0
25687,42
25688,0
25689,0
25690,0
25691,0
25692,0
25693,0
25694,0
25695,0
25696,40
25697,0
25698,0
25699,0
25700,0
25701,37
25702,0
25703,43
25704,40
25705,0
25706,0
25707,0
25708,15
25709,0
25710,0
25711,0
25712,0
25713,0
25714,0
25715,0
25716,0
25717,28
25718,0
25719,0
25720,0
25721,0
25722,0
25723,12
25724,0
25725,0
25726,0
25727,0
25728,0
25729,0
25730,0
25731,0
25732,0
25733,0
25734,0
25735,0
25736,0
25737,0
25738,0
25739,0
25740,0
25741,0
25742,0
25743,0
25744,42
25745,0
25746,0
25747,0
25748,0
25749,34
25750,0
25751,25
25752,0
25753,0
25754,0
25755,0
25756,22
25757,0
25758,34
25759,0
25760,0
25761,0
25762,0
25763,0
25764,0
25765,0
25766,0
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,0
25779,0
25780,0
25781,0
25782,4
25783,0
25784,0
25785,0
25786,3
25787,0
25788,5
25789,2
25790,0
25791,0
25792,0
25793,0
25794,0
25795,0
25796,0
25797,1
25798,0
25799,0
25800,0
25801,0
25802,0
25803,0
25804,6
25805,0
25806,7
25807,3
25808,0
25809,0
25810,4
25811,1
25812,0
25813,0
25814,0
25815,0
25816,0
25817,0
25818,1
25819,3
25820,0
25821,0
25822,0
25823,0
25824,0
25825,0
25826,0
25827,0
25828,0
25829,0
25830,0
25831,0
25832,0
25833,0
25834,0
25835,0
25836,0
25837,0
25838,0
25839,0
25840,0
25841,0
25842,0
25843,0
25844,1
25845,0
25846,0
25847,0
25848,0
25849,2
25850,0
25851,4
25852,8
25853,0
25854,0
25855,0
25856,0
25857,0
25858,0
25859,0
25860,2
25861,4
25862,2
25863,6
25864,0
25865,0
25866,0
25867,0
25868,0
25869,0
25870,0
25871,0
25872,0
25873,0
25874,0
25875,0
25876,4
25877,0
25878,2
25879,2
25880,0
25881,3
25882,0
25883,0
25884,4
25885,0
25886,0
25887,0
25888,0
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,0
25899,0
25900,3
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,0
25912,0
25913,0
25914,0
25915,0
25916,4
25917,0
25918,3
25919,0
25920,0
25921,0
25922,0
25923,0
25924,2
25925,0
25926,0
25927,0
25928,0
25929,0
25930,0
25931,0
25932,0
25933,0
25934,0
25935,0
25936,1
25937,2
25938,0
25939,0
25940,0
25941,1
25942,0
25943,0
25944,0
25945,2
25946,0
25947,0
25948,1
25949,0
25950,0
25951,0
25952,0
25953,0
25954,0
25955,0
25956,0
25957,3
25958,0
25959,0
25960,0
25961,0
25962,0
25963,0
25964,0
25965,0
25966,0
25967,0
25968,0
25969,0
25970,0
25971,0
25972,0
25973,1
25974,0
25975,0
25976,0
25977,0
25978,4
25979,2
25980,0
25981,0
25982,0
25983,0
25984,0
25985,2
25986,0
25987,0
25988,0
25989,0
25990,3
25991,0
25992,1
25993,0
25994,0
25995,0
25996,4
25997,0
25998,0
25999,0
26000,0
26001,0
26002,0
26003,0
26004,1
26005,0
26006,0
26007,0
26008,0
26009,0
26010,0
26011,0
26012,0
26013,1
26014,0
26015,0
26016,0
26017,0
26018,0
26019,0
26020,1
26021,0
26022,3
26023,0
26024,3
26025,0
26026,4
26027,0
26028,0
26029,0
26030,0
26031,5
26032,0
26033,0
26034,0
26035,6
26036,0
26037,0
26038,0
26039,0
26040,0
26041,0
26042,0
26043,3
26044,0
26045,0
26046,0
26047,0
26048,2
26049,3
26050,0
26051,0
26052,0
26053,0
26054,0
26055,0
26056,0
26057,3
26058,0
26059,0
26060,0
26061,0
26062,0
26063,0
26064,6
26065,0
26066,0
26067,0
26068,2
26069,0
26070,0
26071,0
26072,0
26073,0
26074,0
26075,4
26076,0
26077,0
26078,0
26079,0
26080,0
26081,0
26082,3
26083,0
26084,3
26085,0
26086,0
26087,0
26088,5
26089,0
26090,0
26091,1
26092,0
26093,3
26094,0
26095,0
26096,0
26097,0
26098,0
26099,0
26100,50
26101,0
26102,0
26103,0
26104,34
26105,0
26106,0
26107,0
26108,0
26109,0
26110,0
26111,0
26112,0
26113,0
26114,0
26115,0
26116,0
26117,0
26118,31
26119,0
26120,0
26121,0
26122,0
26123,0
26124,0
26125,35
26126,33
26127,0
26128,0
26129,20
26130,0
26131,0
26132,0
26133,0
26134,0
26135,0
26136,0
26137,16
26138,0
26139,0
26140,0
26141,0
26142,0
26143,0
26144,0
26145,0
26146,0
26147,0
26148,0
26149,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,0
26156,0
26157,0
26158,40
26159,49
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,39
26173,0
26174,0
26175,0
26176,0
26177,0
26178,0
26179,0
26180,0
26181,0
26182,0
26183,0
26184,0
26185,0
26186,0
26187,0
26188,0
26189,36
26190,0
26191,0
26192,0
26193,0
26194,0
26195,0
26196,0
26197,0
26198,0
26199,0
26200,0
26201,0
26202,0
26203,48
26204,0
26205,0
26206,0
26207,0
26208,38
26209,36
26210,0
26211,0
26212,0
26213,47
26214,0
26215,0
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,0
26224,0
26225,0
26226,0
26227,0
26228,36
26229,0
26230,0
26231,0
26232,0
26233,0
26234,0
26235,22
26236,0
26237,0
26238,0
26239,0
26240,0
26241,36
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,0
26249,44
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,0
26257,0
26258,0
26259,0
26260,0
26261,0
26262,0
26263,0
26264,0
26265,0
26266,0
26267,0
26268,0
26269,0
26270,0
26271,0
26272,0
26273,0
26274,0
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,0
26282,0
26283,0
26284,0
26285,0
26286,0
26287,0
26288,0
26289,0
26290,0
26291,0
26292,0
26293,59
26294,0
26295,0
26296,0
26297,26
26298,18
26299,25
26300,34
26301,0
26302,18
26303,0
26304,0
26305,0
26306,14
26307,0
26308,0
26309,0
26310,0
26311,0
26312,0
26313,0
26314,0
26315,0
26316,0
26317,0
26318,0
26319,0
26320,0
26321,14
26322,0
26323,0
26324,0
26325,0
26326,16
26327,0
26328,0
26329,0
26330,0
26331,0
26332,0
26333,0
26334,29
26335,0
26336,0
26337,0
26338,0
26339,0
26340,0
26341,0
