Position,Value
26342,21
26343,0
26344,0
26345,0
26346,0
26347,30
26348,0
26349,23
26350,17
26351,0
26352,0
26353,0
26354,0
26355,0
26356,0
26357,0
26358,0
26359,24
26360,0
26361,0
26362,0
26363,0
26364,0
26365,31
26366,35
26367,21
26368,0
26369,28
26370,0
26371,0
26372,0
26373,0
26374,0
26375,0
26376,25
26377,17
26378,0
26379,0
26380,27
26381,0
26382,0
26383,0
26384,0
26385,0
26386,8
26387,27
26388,0
26389,0
26390,0
26391,14
26392,27
26393,0
26394,0
26395,0
26396,0
26397,22
26398,0
26399,0
26400,0
26401,0
26402,0
26403,0
26404,19
26405,0
26406,0
26407,19
26408,0
26409,0
26410,0
26411,23
26412,0
26413,20
26414,0
26415,0
26416,30
26417,0
26418,20
26419,0
26420,0
26421,21
26422,16
26423,16
26424,0
26425,0
26426,0
26427,0
26428,0
26429,17
26430,0
26431,0
26432,0
26433,18
26434,0
26435,0
26436,0
26437,0
26438,0
26439,26
26440,33
26441,13
26442,0
26443,0
26444,0
26445,0
26446,0
26447,0
26448,0
26449,27
26450,0
26451,12
26452,0
26453,0
26454,0
26455,30
26456,0
26457,0
26458,22
26459,0
26460,0
26461,0
26462,0
26463,0
26464,14
26465,0
26466,10
26467,22
26468,0
26469,0
26470,0
26471,0
26472,0
26473,0
26474,0
26475,0
26476,0
26477,0
26478,30
26479,21
26480,0
26481,0
26482,0
26483,0
26484,0
26485,0
26486,0
26487,0
26488,0
26489,19
26490,0
26491,0
26492,24
26493,18
26494,25
26495,19
26496,0
26497,26
26498,0
26499,0
26500,0
26501,23
26502,0
26503,0
26504,0
26505,0
26506,0
26507,0
26508,0
26509,23
26510,0
26511,0
26512,0
26513,0
26514,22
26515,0
26516,0
26517,36
26518,0
26519,0
26520,0
26521,0
26522,0
26523,0
26524,0
26525,0
26526,0
26527,0
26528,0
26529,0
26530,0
26531,0
26532,0
26533,0
26534,0
26535,0
26536,0
26537,0
26538,0
26539,22
26540,0
26541,20
26542,27
26543,0
26544,0
26545,0
26546,36
26547,27
26548,0
26549,0
26550,25
26551,18
26552,0
26553,0
26554,0
26555,0
26556,0
26557,0
26558,26
26559,0
26560,0
26561,0
26562,0
26563,0
26564,18
26565,26
26566,0
26567,0
26568,0
26569,0
26570,21
26571,0
26572,0
26573,18
26574,0
26575,0
26576,0
26577,0
26578,28
26579,0
26580,0
26581,0
26582,0
26583,0
26584,27
26585,0
26586,22
26587,34
26588,22
26589,0
26590,0
26591,0
26592,0
26593,0
26594,13
26595,0
26596,0
26597,0
26598,30
26599,0
26600,25
26601,25
26602,0
26603,0
26604,0
26605,0
26606,0
26607,0
26608,15
26609,0
26610,0
26611,0
26612,0
26613,0
26614,0
26615,0
26616,0
26617,25
26618,0
26619,0
26620,0
26621,0
26622,0
26623,0
26624,0
26625,0
26626,0
26627,26
26628,0
26629,23
26630,0
26631,34
26632,21
26633,0
26634,29
26635,0
26636,0
26637,24
26638,14
26639,0
26640,0
26641,0
26642,24
26643,0
26644,0
26645,0
26646,0
26647,0
26648,0
26649,0
26650,0
26651,0
26652,0
26653,0
26654,0
26655,0
26656,0
26657,0
26658,0
26659,0
26660,0
26661,27
26662,0
26663,0
26664,0
26665,0
26666,0
26667,0
26668,0
26669,0
26670,26
26671,10
26672,0
26673,0
26674,0
26675,20
26676,21
26677,0
26678,0
26679,29
26680,0
26681,20
26682,0
26683,0
26684,15
26685,0
26686,25
26687,0
26688,0
26689,0
26690,0
26691,25
26692,0
26693,30
26694,0
26695,0
26696,0
26697,0
26698,14
26699,0
26700,25
26701,21
26702,21
26703,22
26704,25
26705,0
26706,21
26707,0
26708,0
26709,0
26710,26
26711,0
26712,0
26713,23
26714,0
26715,19
26716,0
26717,0
26718,0
26719,26
26720,0
26721,0
26722,27
26723,29
26724,0
26725,25
26726,17
26727,27
26728,0
26729,26
26730,19
26731,0
26732,0
26733,24
26734,0
26735,0
26736,0
26737,0
26738,0
26739,0
26740,0
26741,0
26742,0
26743,0
26744,18
26745,0
26746,26
26747,0
26748,34
26749,23
26750,0
26751,0
26752,0
26753,22
26754,0
26755,0
26756,0
26757,0
26758,26
26759,28
26760,0
26761,0
26762,15
26763,0
26764,28
26765,0
26766,0
26767,0
26768,0
26769,0
26770,18
26771,0
26772,0
26773,0
26774,0
26775,0
26776,0
26777,32
26778,24
26779,0
26780,0
26781,33
26782,0
26783,0
26784,0
26785,0
26786,0
26787,0
26788,18
26789,0
26790,0
26791,0
26792,0
26793,28
26794,0
26795,23
26796,0
26797,0
26798,0
26799,0
26800,0
26801,0
26802,0
26803,19
26804,23
26805,0
26806,0
26807,0
26808,19
26809,0
26810,23
26811,31
26812,0
26813,0
26814,0
26815,0
26816,0
26817,0
26818,0
26819,0
26820,0
26821,0
26822,0
26823,0
26824,0
26825,25
26826,0
26827,0
26828,0
26829,0
26830,0
26831,0
26832,17
26833,22
26834,0
26835,0
26836,0
26837,0
26838,0
26839,31
26840,27
26841,0
26842,0
26843,0
26844,0
26845,26
26846,0
26847,0
26848,0
26849,0
26850,16
26851,0
26852,0
26853,33
26854,0
26855,0
26856,0
26857,0
26858,0
26859,24
26860,0
26861,0
26862,29
26863,0
26864,0
26865,36
26866,0
26867,20
26868,0
26869,0
26870,0
26871,0
26872,21
26873,0
26874,19
26875,0
26876,0
26877,27
26878,0
26879,0
26880,0
26881,0
26882,18
26883,0
26884,37
26885,26
26886,0
26887,24
26888,0
26889,0
26890,0
26891,0
26892,0
26893,0
26894,0
26895,0
26896,29
26897,30
26898,0
26899,25
26900,0
26901,0
26902,9
26903,0
26904,0
26905,0
26906,0
26907,0
26908,25
26909,0
26910,33
26911,34
26912,25
26913,0
26914,0
26915,0
26916,15
26917,0
26918,0
26919,0
26920,0
26921,0
26922,0
26923,23
26924,0
26925,0
26926,0
26927,0
26928,0
26929,0
26930,0
26931,0
26932,0
26933,0
26934,38
26935,0
26936,13
26937,0
26938,0
26939,26
26940,16
26941,0
26942,0
26943,0
26944,22
26945,0
26946,19
26947,0
26948,17
26949,0
26950,14
26951,0
26952,0
26953,0
26954,19
26955,0
26956,0
26957,0
26958,0
26959,21
26960,19
26961,0
26962,0
26963,31
26964,0
26965,0
26966,33
26967,0
26968,28
26969,0
26970,0
26971,0
26972,0
26973,0
26974,23
26975,23
26976,0
26977,0
26978,0
26979,0
26980,22
26981,26
26982,26
26983,0
26984,0
26985,0
26986,0
26987,0
26988,39
26989,0
26990,22
26991,0
26992,0
26993,33
26994,0
26995,0
26996,0
26997,20
26998,0
26999,0
27000,0
27001,31
27002,0
27003,0
27004,0
27005,0
27006,0
27007,0
27008,19
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,0
27016,0
27017,0
27018,0
27019,0
27020,0
27021,0
27022,0
27023,22
27024,16
27025,31
27026,27
27027,0
27028,0
27029,21
27030,0
27031,0
27032,0
27033,0
27034,0
27035,20
27036,0
27037,0
27038,25
27039,0
27040,0
27041,25
27042,0
27043,0
27044,0
27045,0
27046,0
27047,0
27048,0
27049,0
27050,20
27051,22
27052,0
27053,0
27054,0
27055,18
27056,30
27057,0
27058,22
27059,0
27060,0
27061,0
27062,0
27063,0
27064,0
27065,41
27066,0
27067,0
27068,0
27069,0
27070,23
27071,24
27072,0
27073,0
27074,24
27075,22
27076,0
27077,28
27078,0
27079,0
27080,0
27081,26
27082,0
27083,30
27084,0
27085,33
27086,43
27087,0
27088,0
27089,0
27090,0
27091,22
27092,0
27093,22
27094,0
27095,0
27096,0
27097,0
27098,0
27099,0
27100,24
27101,35
27102,0
27103,32
27104,0
27105,25
27106,26
27107,0
27108,32
27109,0
27110,29
27111,0
27112,0
27113,0
27114,0
27115,0
27116,0
27117,0
27118,0
27119,0
27120,33
27121,28
27122,0
27123,21
27124,0
27125,0
27126,0
27127,0
27128,0
27129,26
27130,0
27131,0
27132,0
27133,0
27134,0
27135,24
27136,0
27137,29
27138,0
27139,18
27140,19
27141,39
27142,0
27143,0
27144,0
27145,0
27146,35
27147,0
27148,0
27149,0
27150,29
27151,0
27152,0
27153,0
27154,0
27155,0
27156,16
27157,34
27158,0
27159,32
27160,0
27161,0
27162,0
27163,14
27164,0
27165,0
27166,24
27167,0
27168,26
27169,0
27170,0
27171,0
27172,0
27173,0
27174,34
27175,29
27176,0
27177,0
27178,0
27179,0
27180,19
27181,0
27182,34
27183,25
27184,26
27185,0
27186,0
27187,0
27188,0
27189,0
27190,23
27191,0
27192,22
27193,0
27194,0
27195,0
27196,0
27197,0
27198,21
27199,0
27200,0
27201,0
27202,29
27203,0
27204,0
27205,38
27206,22
27207,0
27208,0
27209,0
27210,0
27211,0
27212,0
27213,36
27214,0
27215,21
27216,0
27217,0
27218,0
27219,0
27220,27
27221,26
27222,26
27223,0
27224,0
27225,41
27226,0
27227,35
27228,0
27229,0
27230,0
27231,0
27232,0
27233,0
27234,28
27235,0
27236,0
27237,0
27238,0
27239,0
27240,24
27241,0
27242,0
27243,31
27244,0
27245,30
27246,0
27247,20
27248,37
27249,0
27250,28
27251,22
27252,18
27253,0
27254,0
27255,0
27256,0
27257,0
27258,0
27259,24
27260,0
27261,24
27262,0
27263,0
27264,29
27265,0
27266,0
27267,0
27268,28
27269,0
27270,25
27271,0
27272,0
27273,0
27274,0
27275,0
27276,0
27277,0
27278,0
27279,0
27280,25
27281,30
27282,0
27283,0
27284,0
27285,0
27286,0
27287,20
27288,0
27289,0
27290,20
27291,26
27292,27
27293,0
27294,0
27295,0
27296,0
27297,0
27298,0
27299,0
27300,31
27301,0
27302,18
27303,0
27304,0
27305,0
27306,0
27307,0
27308,16
27309,38
27310,0
27311,0
27312,32
27313,0
27314,0
27315,0
27316,25
27317,30
27318,33
27319,0
27320,0
27321,0
27322,0
27323,0
27324,0
27325,0
27326,0
27327,0
27328,0
27329,0
27330,0
27331,28
27332,0
27333,0
27334,19
27335,0
27336,0
27337,0
27338,25
27339,0
27340,0
27341,0
27342,0
27343,0
27344,37
27345,0
27346,22
27347,0
27348,0
27349,0
27350,0
27351,32
27352,0
27353,0
27354,0
27355,0
27356,0
27357,0
27358,0
27359,0
27360,19
27361,0
27362,0
27363,0
27364,0
27365,0
27366,20
27367,0
27368,36
27369,0
27370,0
27371,0
27372,24
27373,25
27374,30
27375,0
27376,0
27377,0
27378,13
27379,0
27380,0
27381,0
27382,0
27383,0
27384,0
27385,0
27386,19
27387,0
27388,16
27389,0
27390,0
27391,0
27392,0
27393,0
27394,32
27395,0
27396,0
27397,0
27398,0
27399,32
27400,22
27401,0
27402,28
27403,30
27404,20
27405,0
27406,0
27407,0
27408,0
27409,0
27410,0
27411,16
27412,0
27413,0
27414,0
27415,0
27416,0
27417,0
27418,0
27419,24
27420,30
27421,0
27422,28
27423,0
27424,0
27425,23
27426,0
27427,0
27428,0
27429,0
27430,27
27431,0
27432,0
27433,0
27434,0
27435,0
27436,40
27437,0
27438,0
27439,0
27440,0
27441,35
27442,31
27443,0
27444,0
27445,0
27446,31
27447,0
27448,0
27449,0
27450,0
27451,0
27452,0
27453,0
27454,0
27455,28
27456,0
27457,0
27458,0
27459,0
27460,0
27461,0
27462,0
27463,34
27464,0
27465,0
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,0
27473,28
27474,0
27475,0
27476,26
27477,0
27478,0
27479,18
27480,0
27481,0
27482,21
27483,0
27484,0
27485,0
27486,0
27487,0
27488,20
27489,23
27490,26
27491,0
27492,0
27493,0
27494,24
27495,42
27496,0
27497,0
27498,0
27499,0
27500,0
27501,0
27502,0
27503,20
27504,0
27505,0
27506,0
27507,0
27508,0
27509,0
27510,0
27511,0
27512,0
27513,0
27514,34
27515,0
27516,22
27517,0
27518,20
27519,0
27520,0
27521,0
27522,25
27523,0
27524,0
27525,0
27526,0
27527,20
27528,0
27529,0
27530,0
27531,30
27532,0
27533,0
27534,24
27535,0
27536,0
27537,0
27538,26
27539,0
27540,0
27541,0
27542,0
27543,0
27544,0
27545,0
27546,34
27547,0
27548,35
27549,0
27550,0
27551,0
27552,0
27553,0
27554,0
27555,31
27556,0
27557,0
27558,0
27559,0
27560,17
27561,37
27562,0
27563,31
27564,29
27565,43
27566,0
27567,0
27568,0
27569,0
27570,0
27571,19
27572,0
27573,0
27574,0
27575,0
27576,0
27577,0
27578,0
27579,22
27580,27
27581,0
27582,30
27583,0
27584,0
27585,31
27586,0
27587,0
27588,0
27589,0
27590,0
27591,20
27592,17
27593,0
27594,0
27595,0
27596,0
27597,0
27598,0
27599,0
27600,0
27601,0
27602,29
27603,0
27604,0
27605,27
27606,0
27607,18
27608,0
27609,0
27610,0
27611,0
27612,0
27613,26
27614,33
27615,0
27616,0
27617,24
27618,44
27619,0
27620,0
27621,0
27622,0
27623,0
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,0
27632,0
27633,0
27634,0
27635,0
27636,0
27637,39
27638,0
27639,0
27640,0
27641,16
27642,0
27643,0
27644,29
27645,0
27646,0
27647,0
27648,26
27649,0
27650,20
27651,27
27652,0
27653,0
27654,0
27655,0
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,0
27663,19
27664,0
27665,0
27666,0
27667,0
27668,0
27669,0
27670,0
27671,0
27672,0
27673,29
27674,0
27675,0
27676,0
27677,32
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27687,0
27688,0
27689,0
27690,0
27691,0
27692,30
27693,24
27694,0
27695,0
27696,0
27697,0
27698,0
27699,0
27700,0
27701,24
27702,0
27703,0
27704,33
27705,0
27706,0
27707,0
27708,0
27709,0
27710,0
27711,28
27712,0
27713,0
27714,31
27715,27
27716,0
27717,0
27718,0
27719,0
27720,0
27721,0
27722,0
27723,0
27724,0
27725,0
27726,0
27727,0
27728,31
27729,35
27730,0
27731,0
27732,0
27733,0
27734,0
27735,0
27736,0
27737,0
27738,0
27739,0
27740,0
27741,29
27742,0
27743,0
27744,0
27745,18
27746,0
27747,0
27748,0
27749,17
27750,0
27751,0
27752,0
27753,0
27754,0
27755,0
27756,0
27757,42
27758,17
27759,0
27760,24
27761,23
27762,30
27763,0
27764,0
27765,0
27766,20
27767,0
27768,0
27769,0
27770,0
27771,0
27772,0
27773,0
27774,36
27775,0
27776,0
27777,27
27778,24
27779,0
27780,27
27781,32
27782,0
