Position,Value
27783,0
27784,0
27785,0
27786,27
27787,0
27788,0
27789,0
27790,0
27791,0
27792,0
27793,0
27794,24
27795,0
27796,0
27797,0
27798,0
27799,28
27800,0
27801,0
27802,0
27803,33
27804,17
27805,0
27806,28
27807,21
27808,22
27809,0
27810,0
27811,0
27812,17
27813,0
27814,0
27815,0
27816,0
27817,0
27818,0
27819,22
27820,0
27821,26
27822,0
27823,0
27824,0
27825,0
27826,0
27827,0
27828,0
27829,0
27830,26
27831,27
27832,25
27833,0
27834,0
27835,20
27836,0
27837,0
27838,0
27839,28
27840,23
27841,26
27842,21
27843,0
27844,0
27845,28
27846,29
27847,0
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,0
27855,0
27856,0
27857,27
27858,0
27859,0
27860,0
27861,0
27862,0
27863,20
27864,0
27865,0
27866,0
27867,0
27868,0
27869,31
27870,30
27871,0
27872,0
27873,0
27874,0
27875,0
27876,27
27877,22
27878,0
27879,0
27880,20
27881,27
27882,0
27883,0
27884,0
27885,34
27886,0
27887,0
27888,0
27889,0
27890,0
27891,0
27892,0
27893,0
27894,34
27895,33
27896,0
27897,0
27898,0
27899,0
27900,24
27901,0
27902,45
27903,34
27904,0
27905,31
27906,0
27907,0
27908,0
27909,0
27910,0
27911,17
27912,0
27913,0
27914,21
27915,0
27916,0
27917,30
27918,0
27919,0
27920,40
27921,0
27922,19
27923,0
27924,0
27925,0
27926,0
27927,0
27928,33
27929,32
27930,0
27931,38
27932,0
27933,0
27934,0
27935,46
27936,0
27937,32
27938,0
27939,0
27940,0
27941,0
27942,0
27943,43
27944,0
27945,39
27946,0
27947,0
27948,49
27949,0
27950,0
27951,0
27952,0
27953,0
27954,0
27955,0
27956,0
27957,0
27958,0
27959,34
27960,0
27961,0
27962,23
27963,0
27964,0
27965,48
27966,0
27967,0
27968,0
27969,0
27970,35
27971,0
27972,0
27973,0
27974,0
27975,0
27976,0
27977,26
27978,39
27979,0
27980,46
27981,0
27982,0
27983,26
27984,32
27985,0
27986,0
27987,0
27988,0
27989,37
27990,40
27991,0
27992,0
27993,0
27994,0
27995,0
27996,0
27997,0
27998,0
27999,0
28000,0
28001,0
28002,0
28003,0
28004,38
28005,0
28006,0
28007,0
28008,0
28009,0
28010,0
28011,0
28012,35
28013,0
28014,0
28015,0
28016,0
28017,0
28018,23
28019,0
28020,0
28021,18
28022,0
28023,0
28024,0
28025,0
28026,0
28027,0
28028,0
28029,0
28030,0
28031,16
28032,0
28033,0
28034,0
28035,0
28036,0
28037,22
28038,0
28039,0
28040,0
28041,0
28042,0
28043,0
28044,13
28045,8
28046,12
28047,0
28048,12
28049,0
28050,8
28051,0
28052,0
28053,0
28054,0
28055,0
28056,0
28057,0
28058,0
28059,0
28060,0
28061,0
28062,0
28063,0
28064,0
28065,0
28066,0
28067,11
28068,9
28069,0
28070,0
28071,20
28072,0
28073,0
28074,0
28075,0
28076,0
28077,0
28078,0
28079,0
28080,11
28081,0
28082,0
28083,6
28084,0
28085,0
28086,0
28087,0
28088,0
28089,0
28090,0
28091,0
28092,8
28093,9
28094,14
28095,0
28096,0
28097,0
28098,30
28099,0
28100,9
28101,0
28102,0
28103,0
28104,17
28105,0
28106,0
28107,0
28108,0
28109,18
28110,12
28111,0
28112,0
28113,12
28114,0
28115,0
28116,11
28117,0
28118,0
28119,0
28120,0
28121,0
28122,0
28123,7
28124,0
28125,0
28126,0
28127,0
28128,0
28129,0
28130,0
28131,18
28132,0
28133,0
28134,0
28135,0
28136,18
28137,0
28138,0
28139,0
28140,14
28141,0
28142,0
28143,0
28144,0
28145,0
28146,0
28147,0
28148,0
28149,0
28150,20
28151,0
28152,0
28153,0
28154,0
28155,0
28156,0
28157,18
28158,0
28159,0
28160,6
28161,0
28162,0
28163,0
28164,0
28165,0
28166,11
28167,0
28168,0
28169,0
28170,0
28171,10
28172,11
28173,0
28174,0
28175,0
28176,0
28177,7
28178,0
28179,0
28180,0
28181,0
28182,0
28183,0
28184,9
28185,0
28186,0
28187,0
28188,11
28189,16
28190,0
28191,0
28192,0
28193,0
28194,22
28195,0
28196,0
28197,0
28198,0
28199,0
28200,15
28201,14
28202,8
28203,0
28204,0
28205,0
28206,16
28207,0
28208,11
28209,0
28210,0
28211,0
28212,0
28213,0
28214,13
28215,0
28216,0
28217,0
28218,0
28219,15
28220,7
28221,0
28222,0
28223,0
28224,0
28225,0
28226,0
28227,0
28228,0
28229,0
28230,6
28231,13
28232,0
28233,0
28234,0
28235,12
28236,0
28237,0
28238,0
28239,0
28240,0
28241,10
28242,13
28243,0
28244,0
28245,11
28246,15
28247,0
28248,0
28249,9
28250,0
28251,0
28252,8
28253,0
28254,0
28255,0
28256,0
28257,0
28258,0
28259,0
28260,0
28261,0
28262,0
28263,0
28264,0
28265,0
28266,0
28267,0
28268,0
28269,0
28270,0
28271,0
28272,0
28273,0
28274,0
28275,0
28276,0
28277,0
28278,0
28279,0
28280,0
28281,10
28282,0
28283,0
28284,11
28285,0
28286,0
28287,17
28288,0
28289,0
28290,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,16
28297,16
28298,8
28299,0
28300,0
28301,0
28302,0
28303,0
28304,0
28305,0
28306,0
28307,0
28308,0
28309,0
28310,0
28311,14
28312,0
28313,0
28314,0
28315,0
28316,0
28317,0
28318,0
28319,0
28320,15
28321,8
28322,0
28323,0
28324,10
28325,0
28326,0
28327,12
28328,17
28329,0
28330,0
28331,0
28332,0
28333,0
28334,0
28335,0
28336,0
28337,0
28338,0
28339,0
28340,0
28341,0
28342,0
28343,0
28344,0
28345,11
28346,11
28347,0
28348,0
28349,0
28350,0
28351,0
28352,0
28353,0
28354,0
28355,13
28356,10
28357,15
28358,0
28359,0
28360,0
28361,0
28362,0
28363,0
28364,0
28365,0
28366,0
28367,18
28368,0
28369,0
28370,15
28371,0
28372,0
28373,0
28374,11
28375,0
28376,18
28377,0
28378,0
28379,0
28380,10
28381,0
28382,19
28383,0
28384,0
28385,0
28386,23
28387,10
28388,0
28389,0
28390,0
28391,0
28392,0
28393,0
28394,16
28395,0
28396,13
28397,0
28398,12
28399,17
28400,0
28401,0
28402,0
28403,0
28404,0
28405,0
28406,0
28407,0
28408,0
28409,0
28410,0
28411,0
28412,22
28413,0
28414,0
28415,0
28416,26
28417,0
28418,0
28419,0
28420,0
28421,0
28422,0
28423,13
28424,0
28425,0
28426,0
28427,0
28428,0
28429,14
28430,0
28431,0
28432,0
28433,0
28434,14
28435,20
28436,0
28437,0
28438,12
28439,10
28440,0
28441,0
28442,0
28443,16
28444,0
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
28453,0
28454,0
28455,0
28456,0
28457,0
28458,13
28459,13
28460,0
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,9
28469,15
28470,14
28471,0
28472,14
28473,0
28474,0
28475,0
28476,0
28477,11
28478,20
28479,0
28480,0
28481,0
28482,0
28483,0
28484,0
28485,0
28486,9
28487,0
28488,0
28489,14
28490,0
28491,0
28492,0
28493,0
28494,0
28495,0
28496,16
28497,19
28498,0
28499,0
28500,0
28501,7
28502,0
28503,20
28504,0
28505,10
28506,0
28507,18
28508,0
28509,0
28510,19
28511,0
28512,17
28513,0
28514,0
28515,18
28516,10
28517,0
28518,15
28519,0
28520,15
28521,16
28522,0
28523,0
28524,12
28525,0
28526,0
28527,0
28528,0
28529,0
28530,0
28531,0
28532,0
28533,0
28534,0
28535,0
28536,0
28537,0
28538,0
28539,0
28540,12
28541,0
28542,8
28543,0
28544,0
28545,0
28546,12
28547,0
28548,0
28549,0
28550,11
28551,0
28552,0
28553,15
28554,14
28555,0
28556,0
28557,11
28558,0
28559,0
28560,0
28561,0
28562,0
28563,0
28564,0
28565,0
28566,0
28567,12
28568,10
28569,0
28570,0
28571,0
28572,0
28573,0
28574,7
28575,0
28576,0
28577,17
28578,0
28579,16
28580,0
28581,21
28582,11
28583,0
28584,10
28585,12
28586,0
28587,16
28588,0
28589,0
28590,0
28591,0
28592,11
28593,10
28594,0
28595,0
28596,18
28597,0
28598,8
28599,0
28600,0
28601,0
28602,0
28603,0
28604,0
28605,0
28606,0
28607,0
28608,16
28609,13
28610,0
28611,0
28612,0
28613,14
28614,0
28615,0
28616,0
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,16
28626,19
28627,17
28628,0
28629,0
28630,0
28631,0
28632,0
28633,0
28634,0
28635,0
28636,0
28637,0
28638,0
28639,0
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,1
28647,0
28648,0
28649,0
28650,0
28651,0
28652,0
28653,0
28654,0
28655,0
28656,0
28657,0
28658,0
28659,0
28660,0
28661,0
28662,0
28663,0
28664,0
28665,0
28666,0
28667,0
28668,0
28669,0
28670,0
28671,0
28672,1
28673,0
28674,0
28675,0
28676,0
28677,0
28678,0
28679,0
28680,0
28681,0
28682,0
28683,0
28684,0
28685,0
28686,0
28687,0
28688,0
28689,0
28690,0
28691,0
28692,0
28693,0
28694,0
28695,0
28696,0
28697,0
28698,0
28699,1
28700,0
28701,0
28702,0
28703,0
28704,0
28705,0
28706,0
28707,0
28708,0
28709,0
28710,0
28711,0
28712,0
28713,0
28714,0
28715,0
28716,0
28717,0
28718,0
28719,0
28720,0
28721,0
28722,0
28723,0
28724,0
28725,0
28726,0
28727,0
28728,0
28729,0
28730,0
28731,0
28732,0
28733,0
28734,0
28735,0
28736,0
28737,0
28738,0
28739,0
28740,0
28741,0
28742,0
28743,0
28744,0
28745,0
28746,0
28747,0
28748,0
28749,0
28750,0
28751,0
28752,0
28753,0
28754,0
28755,0
28756,0
28757,0
28758,0
28759,0
28760,0
28761,0
28762,0
28763,0
28764,0
28765,0
28766,0
28767,0
28768,0
28769,0
28770,0
28771,0
28772,0
28773,0
28774,0
28775,0
28776,0
28777,0
28778,0
28779,0
28780,0
28781,0
28782,0
28783,0
28784,0
28785,0
28786,0
28787,0
28788,0
28789,0
28790,0
28791,0
28792,0
28793,0
28794,0
28795,0
28796,0
28797,0
28798,0
28799,0
28800,0
28801,0
28802,0
28803,0
28804,0
28805,0
28806,0
28807,0
28808,0
28809,0
28810,0
28811,0
28812,0
28813,0
28814,0
28815,0
28816,0
28817,0
28818,0
28819,0
28820,0
28821,0
28822,0
28823,0
28824,0
28825,0
28826,0
28827,0
28828,0
28829,0
28830,0
28831,0
28832,0
28833,0
28834,0
28835,0
28836,0
28837,0
28838,0
28839,0
28840,0
28841,0
28842,0
28843,0
28844,0
28845,0
28846,0
28847,0
28848,0
28849,0
28850,0
28851,0
28852,0
28853,0
28854,0
28855,0
28856,0
28857,0
28858,0
28859,0
28860,0
28861,25
28862,0
28863,0
28864,0
28865,31
28866,0
28867,0
28868,0
28869,32
28870,23
28871,0
28872,0
28873,0
28874,0
28875,28
28876,0
28877,0
28878,0
28879,0
28880,0
28881,31
28882,22
28883,24
28884,0
28885,0
28886,0
28887,32
28888,41
28889,0
28890,0
28891,0
28892,51
28893,0
28894,0
28895,0
28896,0
28897,0
28898,0
28899,0
28900,0
28901,0
28902,0
28903,32
28904,0
28905,0
28906,0
28907,0
28908,0
28909,0
28910,0
28911,0
28912,0
28913,0
28914,0
28915,0
28916,0
28917,0
28918,0
28919,0
28920,40
28921,0
28922,0
28923,0
28924,0
28925,0
28926,0
28927,0
28928,45
28929,0
28930,33
28931,0
28932,0
28933,28
28934,0
28935,0
28936,0
28937,37
28938,29
28939,0
28940,0
28941,0
28942,0
28943,28
28944,0
28945,0
28946,0
28947,0
28948,0
28949,0
28950,0
28951,0
28952,0
28953,0
28954,0
28955,38
28956,0
28957,0
28958,0
28959,40
28960,0
28961,19
28962,0
28963,0
28964,43
28965,0
28966,0
28967,34
28968,23
28969,27
28970,0
28971,0
28972,0
28973,0
28974,0
28975,0
28976,30
28977,0
28978,0
28979,26
28980,0
28981,0
28982,0
28983,0
28984,0
28985,16
28986,0
28987,0
28988,0
28989,0
28990,45
28991,0
28992,0
28993,0
28994,0
28995,49
28996,0
28997,0
28998,0
28999,0
29000,27
29001,0
29002,0
29003,0
29004,25
29005,26
29006,0
29007,25
29008,32
29009,31
29010,43
29011,0
29012,0
29013,0
29014,37
29015,0
29016,0
29017,0
29018,0
29019,0
29020,0
29021,0
29022,55
29023,46
29024,17
29025,0
29026,0
29027,0
29028,0
29029,0
29030,0
29031,0
29032,0
29033,0
29034,0
29035,31
29036,0
29037,0
29038,0
29039,41
29040,34
29041,0
29042,0
29043,39
29044,0
29045,0
29046,13
29047,0
29048,0
29049,0
29050,0
29051,0
29052,0
29053,24
29054,0
29055,36
29056,0
29057,42
29058,0
29059,22
29060,0
29061,0
29062,0
29063,42
29064,0
29065,0
29066,0
29067,34
29068,18
29069,0
29070,0
29071,0
29072,31
29073,38
29074,34
29075,0
29076,35
29077,0
29078,38
29079,37
29080,0
29081,46
29082,0
29083,0
29084,0
29085,0
29086,0
29087,0
29088,27
29089,0
29090,0
29091,0
29092,0
29093,28
29094,32
29095,0
29096,0
29097,0
29098,0
29099,0
29100,0
29101,0
29102,0
29103,0
29104,0
29105,0
29106,0
29107,0
29108,0
29109,0
29110,0
29111,0
29112,0
29113,0
29114,0
29115,0
29116,0
29117,0
29118,0
29119,30
29120,0
29121,0
29122,0
29123,0
29124,0
29125,42
29126,0
29127,22
29128,33
29129,0
29130,0
29131,0
29132,0
29133,0
29134,0
29135,0
29136,0
29137,0
29138,0
29139,0
29140,30
29141,52
29142,17
29143,0
29144,0
29145,13
29146,0
29147,29
29148,0
29149,0
29150,0
29151,25
29152,24
29153,0
29154,0
29155,0
29156,0
29157,0
29158,33
29159,0
29160,0
29161,20
29162,0
29163,0
29164,19
29165,0
29166,0
29167,23
29168,0
29169,27
29170,0
29171,0
29172,0
29173,0
29174,0
29175,0
29176,0
29177,0
29178,0
29179,0
29180,0
29181,0
29182,0
29183,0
29184,0
29185,0
29186,0
29187,24
29188,0
29189,0
29190,0
29191,0
29192,0
29193,0
29194,0
29195,0
29196,28
29197,9
29198,0
29199,31
29200,0
29201,0
29202,0
29203,0
29204,0
29205,0
29206,0
29207,0
29208,0
29209,0
29210,17
29211,0
29212,0
29213,0
29214,0
29215,0
29216,0
29217,0
29218,0
29219,0
29220,0
29221,0
29222,0
29223,0
29224,0
29225,0
29226,0
29227,0
29228,0
29229,0
29230,0
29231,0
29232,26
29233,33
29234,0
29235,0
29236,0
29237,0
