Position,Value
29238,0
29239,0
29240,0
29241,0
29242,0
29243,0
29244,0
29245,0
29246,48
29247,0
29248,31
29249,0
29250,16
29251,13
29252,0
29253,0
29254,0
29255,0
29256,0
29257,0
29258,0
29259,0
29260,0
29261,38
29262,0
29263,0
29264,0
29265,0
29266,0
29267,0
29268,32
29269,13
29270,0
29271,0
29272,0
29273,0
29274,0
29275,0
29276,21
29277,0
29278,14
29279,0
29280,0
29281,20
29282,0
29283,0
29284,0
29285,0
29286,0
29287,0
29288,0
29289,0
29290,22
29291,0
29292,35
29293,0
29294,0
29295,0
29296,0
29297,14
29298,0
29299,0
29300,0
29301,19
29302,0
29303,0
29304,0
29305,0
29306,0
29307,0
29308,0
29309,0
29310,0
29311,0
29312,0
29313,0
29314,0
29315,0
29316,0
29317,0
29318,0
29319,0
29320,0
29321,0
29322,0
29323,24
29324,0
29325,8
29326,0
29327,0
29328,0
29329,21
29330,0
29331,0
29332,27
29333,0
29334,19
29335,0
29336,0
29337,30
29338,25
29339,0
29340,0
29341,0
29342,0
29343,0
29344,26
29345,0
29346,0
29347,0
29348,18
29349,0
29350,0
29351,0
29352,39
29353,0
29354,0
29355,0
29356,0
29357,0
29358,0
29359,0
29360,0
29361,32
29362,0
29363,0
29364,0
29365,21
29366,0
29367,0
29368,0
29369,0
29370,0
29371,0
29372,0
29373,0
29374,0
29375,0
29376,11
29377,0
29378,0
29379,0
29380,0
29381,0
29382,0
29383,0
29384,0
29385,0
29386,13
29387,0
29388,27
29389,0
29390,0
29391,20
29392,0
29393,35
29394,0
29395,0
29396,0
29397,0
29398,24
29399,0
29400,0
29401,0
29402,20
29403,0
29404,0
29405,34
29406,13
29407,0
29408,0
29409,0
29410,0
29411,0
29412,0
29413,0
29414,0
29415,0
29416,0
29417,0
29418,25
29419,0
29420,0
29421,47
29422,0
29423,23
29424,8
29425,25
29426,0
29427,0
29428,0
29429,0
29430,0
29431,0
29432,0
29433,0
29434,14
29435,28
29436,0
29437,0
29438,0
29439,0
29440,0
29441,0
29442,0
29443,0
29444,0
29445,0
29446,0
29447,0
29448,0
29449,0
29450,0
29451,40
29452,0
29453,0
29454,0
29455,0
29456,22
29457,0
29458,20
29459,33
29460,0
29461,0
29462,0
29463,0
29464,0
29465,0
29466,0
29467,31
29468,0
29469,0
29470,0
29471,0
29472,0
29473,0
29474,0
29475,24
29476,30
29477,0
29478,0
29479,0
29480,0
29481,0
29482,0
29483,27
29484,25
29485,0
29486,24
29487,0
29488,0
29489,0
29490,22
29491,29
29492,14
29493,0
29494,0
29495,0
29496,20
29497,0
29498,0
29499,0
29500,0
29501,0
29502,0
29503,0
29504,0
29505,0
29506,0
29507,0
29508,25
29509,0
29510,0
29511,31
29512,16
29513,0
29514,0
29515,0
29516,0
29517,0
29518,0
29519,0
29520,0
29521,0
29522,0
29523,0
29524,0
29525,0
29526,0
29527,0
29528,0
29529,35
29530,38
29531,0
29532,0
29533,0
29534,0
29535,0
29536,0
29537,0
29538,0
29539,0
29540,0
29541,0
29542,0
29543,25
29544,19
29545,0
29546,0
29547,35
29548,21
29549,25
29550,0
29551,0
29552,0
29553,47
29554,0
29555,0
29556,0
29557,0
29558,18
29559,0
29560,0
29561,0
29562,0
29563,20
29564,0
29565,0
29566,0
29567,0
29568,17
29569,0
29570,21
29571,0
29572,0
29573,0
29574,0
29575,0
29576,0
29577,28
29578,0
29579,26
29580,0
29581,18
29582,0
29583,0
29584,0
29585,0
29586,21
29587,0
29588,0
29589,0
29590,0
29591,14
29592,0
29593,31
29594,0
29595,14
29596,0
29597,0
29598,0
29599,0
29600,0
29601,0
29602,0
29603,24
29604,0
29605,0
29606,0
29607,22
29608,21
29609,0
29610,0
29611,0
29612,0
29613,0
29614,26
29615,0
29616,0
29617,0
29618,0
29619,32
29620,0
29621,0
29622,0
29623,0
29624,0
29625,0
29626,26
29627,0
29628,0
29629,0
29630,0
29631,0
29632,0
29633,0
29634,0
29635,0
29636,0
29637,0
29638,0
29639,0
29640,0
29641,0
29642,31
29643,0
29644,0
29645,0
29646,29
29647,0
29648,0
29649,0
29650,0
29651,0
29652,0
29653,0
29654,0
29655,0
29656,9
29657,0
29658,0
29659,0
29660,0
29661,0
29662,0
29663,16
29664,0
29665,17
29666,0
29667,16
29668,24
29669,0
29670,0
29671,25
29672,0
29673,0
29674,0
29675,0
29676,0
29677,0
29678,0
29679,17
29680,43
29681,0
29682,0
29683,32
29684,0
29685,0
29686,0
29687,0
29688,0
29689,0
29690,24
29691,0
29692,0
29693,0
29694,0
29695,0
29696,0
29697,0
29698,0
29699,0
29700,0
29701,15
29702,0
29703,0
29704,0
29705,0
29706,0
29707,0
29708,13
29709,0
29710,0
29711,0
29712,0
29713,15
29714,0
29715,0
29716,0
29717,0
29718,25
29719,0
29720,0
29721,0
29722,0
29723,0
29724,0
29725,0
29726,0
29727,0
29728,31
29729,0
29730,0
29731,0
29732,20
29733,0
29734,0
29735,0
29736,0
29737,0
29738,17
29739,0
29740,0
29741,0
29742,0
29743,19
29744,0
29745,28
29746,9
29747,8
29748,23
29749,0
29750,0
29751,0
29752,0
29753,0
29754,0
29755,0
29756,0
29757,0
29758,21
29759,0
29760,0
29761,0
29762,0
29763,0
29764,0
29765,0
29766,0
29767,29
29768,0
29769,0
29770,0
29771,0
29772,0
29773,0
29774,0
29775,0
29776,0
29777,0
29778,0
29779,0
29780,0
29781,0
29782,0
29783,0
29784,0
29785,0
29786,0
29787,0
29788,0
29789,0
29790,0
29791,0
29792,0
29793,0
29794,0
29795,23
29796,17
29797,21
29798,0
29799,0
29800,0
29801,16
29802,0
29803,0
29804,41
29805,0
29806,0
29807,0
29808,0
29809,0
29810,0
29811,15
29812,0
29813,0
29814,28
29815,0
29816,29
29817,0
29818,11
29819,0
29820,0
29821,25
29822,0
29823,0
29824,19
29825,23
29826,0
29827,0
29828,0
29829,0
29830,0
29831,0
29832,0
29833,0
29834,0
29835,0
29836,0
29837,0
29838,0
29839,0
29840,9
29841,0
29842,22
29843,22
29844,0
29845,0
29846,0
29847,0
29848,0
29849,0
29850,0
29851,18
29852,24
29853,0
29854,25
29855,0
29856,0
29857,0
29858,0
29859,0
29860,0
29861,0
29862,0
29863,16
29864,32
29865,0
29866,0
29867,0
29868,10
29869,23
29870,0
29871,0
29872,0
29873,0
29874,0
29875,0
29876,0
29877,0
29878,0
29879,0
29880,35
29881,0
29882,0
29883,0
29884,0
29885,29
29886,0
29887,0
29888,0
29889,0
29890,0
29891,0
29892,0
29893,0
29894,0
29895,0
29896,0
29897,0
29898,17
29899,0
29900,0
29901,0
29902,0
29903,23
29904,0
29905,0
29906,0
29907,39
29908,0
29909,0
29910,0
29911,0
29912,0
29913,26
29914,19
29915,0
29916,0
29917,0
29918,0
29919,25
29920,0
29921,0
29922,0
29923,0
29924,18
29925,0
29926,0
29927,0
29928,19
29929,0
29930,40
29931,0
29932,0
29933,0
29934,0
29935,0
29936,18
29937,0
29938,0
29939,0
29940,5
29941,0
29942,0
29943,0
29944,0
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,23
29952,0
29953,0
29954,0
29955,0
29956,0
29957,14
29958,0
29959,18
29960,0
29961,21
29962,0
29963,0
29964,0
29965,0
29966,0
29967,0
29968,0
29969,0
29970,32
29971,0
29972,0
29973,50
29974,0
29975,0
29976,28
29977,19
29978,0
29979,0
29980,30
29981,0
29982,0
29983,0
29984,14
29985,22
29986,0
29987,0
29988,12
29989,0
29990,0
29991,0
29992,0
29993,0
29994,0
29995,0
29996,0
29997,0
29998,0
29999,0
30000,0
30001,0
30002,0
30003,30
30004,15
30005,34
30006,29
30007,0
30008,0
30009,0
30010,12
30011,0
30012,0
30013,0
30014,0
30015,35
30016,22
30017,0
30018,0
30019,0
30020,0
30021,0
30022,0
30023,0
30024,0
30025,0
30026,0
30027,0
30028,0
30029,26
30030,0
30031,0
30032,0
30033,0
30034,0
30035,0
30036,0
30037,0
30038,0
30039,0
30040,19
30041,0
30042,0
30043,67
30044,0
30045,0
30046,0
30047,0
30048,0
30049,32
30050,0
30051,0
30052,0
30053,0
30054,27
30055,0
30056,20
30057,0
30058,0
30059,0
30060,0
30061,15
30062,0
30063,0
30064,0
30065,0
30066,0
30067,0
30068,0
30069,23
30070,0
30071,0
30072,0
30073,0
30074,0
30075,0
30076,0
30077,0
30078,0
30079,0
30080,29
30081,0
30082,0
30083,0
30084,0
30085,11
30086,0
30087,27
30088,0
30089,0
30090,0
30091,0
30092,0
30093,0
30094,40
30095,0
30096,0
30097,25
30098,0
30099,0
30100,0
30101,10
30102,0
30103,0
30104,0
30105,0
30106,0
30107,25
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,18
30116,0
30117,0
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,0
30131,0
30132,0
30133,8
30134,0
30135,0
30136,0
30137,0
30138,0
30139,0
30140,0
30141,0
30142,0
30143,0
30144,0
30145,0
30146,0
30147,0
30148,0
30149,9
30150,0
30151,0
30152,0
30153,0
30154,0
30155,3
30156,0
30157,0
30158,0
30159,0
30160,0
30161,0
30162,0
30163,0
30164,0
30165,0
30166,0
30167,0
30168,0
30169,0
30170,0
30171,0
30172,0
30173,0
30174,0
30175,0
30176,0
30177,0
30178,0
30179,0
30180,0
30181,0
30182,0
30183,0
30184,0
30185,0
30186,0
30187,0
30188,0
30189,0
30190,0
30191,0
30192,0
30193,0
30194,0
30195,0
30196,6
30197,0
30198,0
30199,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,0
30207,0
30208,0
30209,0
30210,0
30211,0
30212,0
30213,0
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30222,0
30223,9
30224,0
30225,0
30226,0
30227,0
30228,0
30229,0
30230,0
30231,0
30232,0
30233,0
30234,0
30235,0
30236,0
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,0
30244,0
30245,0
30246,0
30247,0
30248,0
30249,0
30250,0
30251,0
30252,0
30253,0
30254,8
30255,9
30256,0
30257,0
30258,0
30259,0
30260,0
30261,0
30262,0
30263,0
30264,0
30265,0
30266,0
30267,0
30268,0
30269,0
30270,0
30271,0
30272,0
30273,0
30274,0
30275,0
30276,0
30277,0
30278,0
30279,7
30280,0
30281,0
30282,0
30283,0
30284,0
30285,0
30286,0
30287,13
30288,24
30289,0
30290,15
30291,0
30292,0
30293,0
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,0
30301,0
30302,16
30303,0
30304,0
30305,27
30306,0
30307,0
30308,0
30309,0
30310,0
30311,0
30312,0
30313,0
30314,0
30315,0
30316,0
30317,0
30318,0
30319,0
30320,0
30321,0
30322,0
30323,24
30324,0
30325,0
30326,0
30327,0
30328,0
30329,0
30330,0
30331,0
30332,0
30333,0
30334,20
30335,0
30336,0
30337,0
30338,0
30339,0
30340,0
30341,0
30342,0
30343,0
30344,0
30345,0
30346,0
30347,0
30348,0
30349,0
30350,0
30351,0
30352,0
30353,0
30354,0
30355,0
30356,0
30357,0
30358,0
30359,0
30360,0
30361,0
30362,0
30363,0
30364,20
30365,0
30366,0
30367,0
30368,0
30369,0
30370,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30377,0
30378,0
30379,0
30380,0
30381,0
30382,21
30383,0
30384,0
30385,0
30386,0
30387,0
30388,0
30389,0
30390,0
30391,0
30392,0
30393,0
30394,0
30395,0
30396,0
30397,0
30398,0
30399,0
30400,0
30401,0
30402,15
30403,0
30404,18
30405,0
30406,0
30407,0
30408,0
30409,23
30410,0
30411,0
30412,0
30413,0
30414,0
30415,0
30416,0
30417,13
30418,0
30419,0
30420,0
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,0
30436,0
30437,0
30438,0
30439,25
30440,0
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,36
30451,0
30452,0
30453,0
30454,0
30455,0
30456,0
30457,0
30458,0
30459,0
30460,0
30461,0
30462,25
30463,0
30464,0
30465,0
30466,0
30467,0
30468,0
30469,0
30470,22
30471,0
30472,0
30473,0
30474,20
30475,0
30476,20
30477,0
30478,0
30479,0
30480,20
30481,0
30482,0
30483,0
30484,0
30485,18
30486,0
30487,0
30488,0
30489,0
30490,0
30491,0
30492,0
30493,0
30494,25
30495,0
30496,0
30497,0
30498,0
30499,0
30500,0
30501,0
30502,0
30503,0
30504,0
30505,32
30506,0
30507,0
30508,17
30509,22
30510,0
30511,0
30512,0
30513,0
30514,0
30515,0
30516,0
30517,0
30518,0
30519,0
30520,0
30521,0
30522,0
30523,33
30524,23
30525,0
30526,0
30527,0
30528,0
30529,0
30530,0
30531,0
30532,0
30533,0
30534,0
30535,0
30536,0
30537,0
30538,0
30539,0
30540,0
30541,17
30542,0
30543,0
30544,0
30545,0
30546,0
30547,0
30548,0
30549,23
30550,0
30551,0
30552,0
30553,0
30554,0
30555,0
30556,0
30557,0
30558,0
30559,20
30560,0
30561,0
30562,0
30563,0
30564,0
30565,0
30566,26
30567,0
30568,0
30569,0
30570,0
30571,0
30572,0
30573,0
30574,0
30575,0
30576,0
30577,0
30578,0
30579,22
30580,0
30581,0
30582,25
30583,0
30584,0
30585,0
30586,18
30587,0
30588,0
30589,0
30590,16
30591,21
30592,0
30593,0
30594,0
30595,0
30596,0
30597,25
30598,0
30599,13
30600,0
30601,0
30602,0
30603,0
30604,0
30605,0
30606,0
30607,16
30608,17
30609,0
30610,18
30611,0
30612,0
30613,0
30614,0
30615,0
30616,21
30617,0
30618,0
30619,0
30620,0
30621,0
30622,0
30623,0
30624,0
30625,0
30626,0
30627,12
30628,0
30629,0
30630,0
30631,0
30632,0
30633,0
30634,0
30635,0
30636,0
30637,0
30638,0
30639,0
30640,0
30641,27
30642,0
30643,0
30644,0
30645,0
30646,10
30647,0
30648,0
30649,0
30650,0
30651,0
30652,0
30653,0
30654,0
30655,0
30656,0
30657,23
30658,18
30659,0
30660,0
30661,20
30662,0
30663,21
30664,0
30665,0
30666,0
30667,0
30668,27
30669,0
30670,0
30671,12
30672,17
30673,0
30674,19
30675,0
30676,26
30677,0
30678,0
30679,0
30680,12
30681,0
30682,0
30683,19
30684,0
30685,0
30686,14
30687,0
30688,0
30689,0
30690,18
30691,27
30692,0
30693,0
30694,19
30695,0
30696,11
30697,0
